"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921025",34,35,6,6,26,28,71,46,46,35,32,31,4,4,21,30,18,64.9833333333333,"CAR","WSH","14317","0","2008200921025",60.68,65.56,42.47,25,108.03,56.79,42.47,32.32,11,74.79,50.79,29.55,28.62,1,50,3.69,3.69,0,53.85,99.6,49.28,69.57,45.07,12.5,8.7,87.1,14,4,25,11,2009-03-14
"2008200921051",37,29,6,5,14,25,61,74,40,55,32,43,4,2,18,19,29,59.9416666666667,"CAR","N.J","14321","1","2008200921051",45.19,61.06,74.07,-13,135.13,42.11,40.04,55.05,-15,95.09,42.67,32.03,43.04,-11,66.67,4,2,2,38.3,107.85,56.06,80,52.46,12.5,10,95.35,8,12,21,19,2009-03-18
"2008200921064",36,28,1,4,20,14,75,64,55,45,37,32,5,4,19,25,20,59.975,"CAR","NYI","14323","1","2008200921064",53.96,75.03,64.03,11,139.06,55,55.02,45.02,10,100.04,53.62,37.02,32.01,5,55.56,5,4,1,48.72,101.01,56.25,67.27,49.33,13.51,9.09,87.5,18,13,20,19,2009-03-20
"2008200921074",26,26,6,6,24,26,47,62,34,52,30,32,4,1,17,18,17,59.95,"CAR","WSH","14324","1","2008200921074",43.12,47.04,62.05,-15,109.09,39.53,34.03,52.04,-18,86.07,48.39,30.03,32.03,-2,80,4,1,3,50,110.21,50,88.24,63.83,13.33,11.76,96.88,4,20,13,10,2009-03-21
"2008200921086",22,34,4,1,26,34,55,64,42,51,31,39,3,2,15,18,23,61.6083333333333,"CAR","FLA","14326","0","2008200921086",46.22,53.56,62.33,-9,115.89,45.16,40.9,49.67,-9,90.57,44.29,30.19,37.98,-8,60,2.92,1.95,1,39.47,104.55,39.29,73.81,56.36,9.68,7.14,94.87,11,12,13,13,2009-03-23
"2008200921098",33,25,1,4,21,21,59,41,43,29,30,22,2,1,20,26,12,59.9833333333333,"CAR","OTT","14328","1","2008200921098",59,59.02,41.01,18,100.03,59.72,43.01,29.01,14,72.02,57.69,30.01,22.01,8,66.67,2,1,1,62.5,102.12,56.9,69.77,50.85,6.67,4.65,95.45,13,7,16,12,2009-03-25
"2008200921119",29,34,2,5,13,31,66,53,56,44,48,32,2,1,25,18,20,60,"CAR","N.J","14331","0","2008200921119",55.46,66,53,13,119,56,56,44,12,100,60,48,32,16,66.67,2,1,1,55.56,101.04,46.03,85.71,72.73,4.17,3.57,96.88,8,12,10,9,2009-03-28
"2008200921152",28,28,7,6,16,33,58,85,39,60,23,38,4,2,15,18,23,59.9916666666667,"CAR","NYR","14336","1","2008200921152",40.56,58.01,85.01,-27,143.02,39.39,39.01,60.01,-21,99.01,37.7,23,38.01,-15,66.67,4,2,2,39.47,112.13,50,58.97,39.66,17.39,10.26,94.74,16,22,19,25,2009-04-02
"2008200921169",35,23,4,3,28,26,60,57,42,45,30,34,3,2,17,18,23,61.1833333333333,"CAR","PIT","14338","1","2008200921169",51.28,58.84,55.9,3,114.74,48.28,41.19,44.13,-3,85.32,46.88,29.42,33.34,-4,60,2.94,1.96,1,42.5,104.12,60.34,71.43,50,10,7.14,94.12,12,11,18,12,2009-04-04
"2008200921187",33,21,2,12,12,22,96,30,78,19,57,12,9,0,26,17,11,59.95,"CAR","NYI","14341","1","2008200921187",76.19,96.08,30.03,66,126.11,80.41,78.07,19.02,59,97.08,82.61,57.05,12.01,45,100,9.01,0,9,70.27,115.79,61.11,73.08,59.38,15.79,11.54,100,21,7,18,11,2009-04-07
"2008200921201",30,14,7,3,27,16,60,50,43,36,27,24,1,4,18,15,11,59.9666666666667,"CAR","BUF","14343","1","2008200921201",54.55,60.03,50.03,10,110.06,54.43,43.02,36.02,7,79.04,52.94,27.02,24.01,3,20,1,4,-3,62.07,87.04,68.18,62.79,45,3.7,2.33,83.33,16,12,17,14,2009-04-09
"2008200921214",17,26,5,5,13,12,38,63,30,54,25,35,2,3,9,16,18,60,"CAR","N.J","14345","0","2008200921214",37.62,38,63,-25,101,35.71,30,54,-24,84,41.67,25,35,-10,40,2,3,-1,33.33,99.43,39.53,83.33,65.79,8,6.67,91.43,5,19,8,9,2009-04-11
"2008200930131",30,25,4,1,28,32,35,63,24,51,19,39,1,4,19,18,18,59.9666666666667,"CAR","N.J","14349","0","2008200930131",35.71,35.02,63.04,-28,98.05,32,24.01,51.03,-27,75.04,32.76,19.01,39.02,-20,20,1,4,-3,51.35,95.01,54.55,79.17,54.29,5.26,4.17,89.74,5,12,11,12,2009-04-15
"2008200930132",24,39,6,4,32,24,42,51,39,43,32,34,2,1,16,21,26,62.6333333333333,"CAR","N.J","14351","0","2008200930132",45.16,40.23,48.86,-9,89.09,47.56,37.36,41.19,-4,78.55,48.48,30.65,32.57,-2,66.67,1.92,0.96,1,38.1,103.31,38.1,82.05,76.19,6.25,5.13,97.06,7,9,3,8,2009-04-17
"2008200930133",38,27,4,6,36,21,59,71,48,52,30,35,2,3,20,23,22,64.95,"CAR","N.J","14353","1","2008200930133",45.38,54.5,65.59,-12,120.09,48,44.34,48.04,-4,92.38,46.15,27.71,32.33,-5,40,1.85,2.77,-1,47.62,98.1,58.46,62.5,50.85,6.67,4.17,91.43,18,17,11,19,2009-04-19
"2008200930134",22,25,4,5,40,25,72,52,59,38,46,29,4,3,13,18,16,59.95,"CAR","N.J","14355","1","2008200930134",58.06,72.06,52.04,20,124.1,60.82,59.05,38.03,21,97.08,61.33,46.04,29.02,17,57.14,4,3,1,44.83,98.35,46.81,77.97,63.89,8.7,6.78,89.66,13,9,13,14,2009-04-21
"2008200930135",26,24,4,5,25,17,72,61,50,54,44,42,0,1,21,13,16,59.9916666666667,"CAR","N.J","14357","0","2008200930135",54.14,72.01,61.01,11,133.02,48.08,50.01,54.01,-4,104.01,51.16,44.01,42.01,2,0,0,1,-1,56.76,97.62,52,88,61.11,0,0,97.62,6,12,22,7,2009-04-23
"2008200930136",28,25,4,9,32,31,67,54,50,40,37,28,4,0,22,13,18,60,"CAR","N.J","14360","1","2008200930136",55.37,67,54,13,121,55.56,50,40,10,90,56.92,37,28,9,100,4,0,4,55,110.81,52.83,74,55.22,10.81,8,100,13,12,17,14,2009-04-26
"2008200930137",29,36,4,5,12,22,58,54,41,41,31,35,4,3,22,24,19,59.9833333333333,"CAR","N.J","14362","0","2008200930137",51.79,58.02,54.02,4,112.03,50,41.01,41.01,0,82.02,46.97,31.01,35.01,-4,57.14,4,3,1,53.66,104.33,44.62,75.61,53.45,12.9,9.76,91.43,10,6,17,13,2009-04-28
"2008200930211",29,31,4,2,23,32,50,41,34,33,27,24,1,4,24,20,16,59.9333333333333,"CAR","BOS","14365","0","2008200930211",54.95,50.06,41.05,9,91.1,50.75,34.04,33.04,1,67.07,52.94,27.03,24.03,3,20,1,4,-3,60,87.04,48.33,79.41,54,3.7,2.94,83.33,7,9,16,8,2009-05-01
"2008200930212",24,26,4,1,30,38,51,58,34,45,25,36,3,0,16,9,25,59.95,"CAR","BOS","14367","0","2008200930212",46.79,51.04,58.05,-7,109.09,43.04,34.03,45.04,-11,79.07,40.98,25.02,36.03,-11,100,3,0,3,39.02,112,48,73.53,49.02,12,8.82,100,9,9,17,13,2009-05-03
"2008200930213",30,25,2,3,38,44,66,48,58,32,41,23,3,2,19,18,18,62.7666666666667,"CAR","BOS","14370","1","2008200930213",57.89,63.09,45.88,18,108.98,64.44,55.44,30.59,26,86.03,64.06,39.19,21.99,18,60,2.87,1.91,1,51.35,98.62,54.55,70.69,62.12,7.32,5.17,91.3,17,9,8,16,2009-05-06
"2008200930214",21,37,6,8,35,37,54,49,43,30,31,21,4,1,24,25,9,59.9666666666667,"CAR","BOS","14372","1","2008200930214",52.43,54.03,49.03,5,103.06,58.9,43.02,30.02,13,73.04,59.62,31.02,21.01,10,80,4,1,3,72.73,108.14,36.21,72.09,57.41,12.9,9.3,95.24,12,9,11,19,2009-05-08
"2008200930215",27,29,16,12,15,25,30,60,21,55,19,40,0,4,14,12,30,60,"CAR","BOS","14374","0","2008200930215",33.33,30,60,-30,90,27.63,21,55,-34,76,32.2,19,40,-21,0,0,4,-4,31.82,90,48.21,90.48,63.33,0,0,90,2,15,9,5,2009-05-10
"2008200930216",26,22,2,3,40,22,56,38,44,29,33,19,2,4,16,19,13,59.9833333333333,"CAR","BOS","14376","1","2008200930216",59.57,56.02,38.01,18,94.03,60.27,44.01,29.01,15,73.02,63.46,33.01,19.01,14,33.33,2,4,-2,55.17,85.01,54.17,75,58.93,6.06,4.55,78.95,11,10,12,9,2009-05-12
"2008200930217",35,42,4,2,25,40,55,71,47,52,37,36,3,2,20,23,34,78.75,"CAR","BOS","14378","0","2008200930217",43.65,41.9,54.1,-16,96,47.47,35.81,39.62,-5,75.43,50.68,28.19,27.43,1,60,2.29,1.52,1,37.04,102.55,45.45,78.72,67.27,8.11,6.38,94.44,10,16,8,19,2009-05-14
"2008200930311",28,28,4,2,28,28,53,66,33,48,25,31,2,3,23,15,18,59.9833333333333,"CAR","PIT","14382","0","2008200930311",44.54,53.01,66.02,-13,119.03,40.74,33.01,48.01,-15,81.02,44.64,25.01,31.01,-6,40,2,3,-1,56.1,98.32,50,75.76,47.17,8,6.06,90.32,8,17,20,18,2009-05-18
"2008200930312",33,38,7,9,29,29,47,63,36,53,28,42,4,7,16,32,23,59.9916666666667,"CAR","PIT","14385","0","2008200930312",42.73,47.01,63.01,-16,110.02,40.45,36.01,53.01,-17,89.01,40,28,42.01,-14,36.36,4,7,-3,41.03,97.62,46.48,77.78,59.57,14.29,11.11,83.33,8,11,11,10,2009-05-21
"2008200930313",30,28,5,4,40,24,75,64,53,50,34,40,2,6,17,19,22,59.9916666666667,"CAR","PIT","14387","1","2008200930313",53.96,75.01,64.01,11,139.02,51.46,53.01,50.01,3,103.01,45.95,34,40.01,-6,25,2,6,-4,43.59,90.88,51.72,64.15,45.33,5.88,3.77,85,19,10,22,14,2009-05-23
"2008200930314",30,30,5,4,41,25,68,46,47,34,31,25,1,4,24,19,17,59.9916666666667,"CAR","PIT","14390","1","2008200930314",59.65,68.01,46.01,22,114.02,58.02,47.01,34,13,81.01,55.36,31,25,6,20,1,4,-3,58.54,87.23,50,65.96,45.59,3.23,2.13,84,16,9,21,12,2009-05-26
"2009201020005",36,29,8,11,24,17,65,49,48,41,28,27,0,2,32,16,17,60,"CAR","PHI","14519","1","2009201020005",57.02,65,49,16,114,53.93,48,41,7,89,50.91,28,27,1,0,0,2,-2,65.31,92.59,55.38,58.33,43.08,0,0,92.59,20,14,17,8,2009-10-02
"2009201020010",42,34,15,13,15,15,49,56,38,49,27,42,2,7,27,21,28,59.8666666666667,"CAR","BOS","14520","0","2009201020010",46.67,49.11,56.12,-7,105.23,43.68,38.08,49.11,-11,87.19,39.13,27.06,42.09,-15,22.22,2,7.02,-5,49.09,90.74,55.26,71.05,55.1,7.41,5.26,83.33,11,7,11,7,2009-10-03
"2009201020028",30,27,9,6,42,25,52,55,36,44,28,30,1,1,21,13,23,65,"CAR","T.B","14523","1","2009201020028",48.6,48,50.77,-3,98.77,45,33.23,40.62,-8,73.85,48.28,25.85,27.69,-2,50,0.92,0.92,0,47.73,100.24,52.63,77.78,53.85,3.57,2.78,96.67,8,14,16,11,2009-10-06
"2009201020047",31,38,7,4,32,10,57,62,44,44,33,27,7,2,18,26,25,59.9833333333333,"CAR","FLA","14526","1","2009201020047",47.9,57.02,62.02,-5,119.03,50,44.01,44.01,0,88.02,55,33.01,27.01,6,77.78,7,2,5,41.86,113.8,44.93,75,57.89,21.21,15.91,92.59,11,17,13,18,2009-10-09
"2009201020055",21,40,7,6,19,19,55,64,41,48,26,39,2,5,22,19,20,59.95,"CAR","T.B","14527","0","2009201020055",46.22,55.05,64.05,-9,119.1,46.07,41.03,48.04,-7,89.07,40,26.02,39.03,-13,28.57,2,5,-3,52.38,94.87,34.43,63.41,47.27,7.69,4.88,87.18,15,9,14,16,2009-10-10
"2009201020096",16,26,5,3,5,16,38,46,33,38,26,29,0,2,12,14,16,59.9833333333333,"CAR","N.J","14534","0","2009201020096",45.24,38.01,46.01,-8,84.02,46.48,33.01,38.01,-5,71.02,47.27,26.01,29.01,-3,0,0,2,-2,42.86,93.1,38.1,78.79,68.42,0,0,93.1,7,9,5,8,2009-10-17
"2009201020113",20,44,4,5,32,27,71,42,53,38,38,29,3,3,27,21,16,64.9833333333333,"CAR","NYI","14538","0","2009201020113",62.83,65.56,38.78,29,104.33,58.24,48.94,35.09,15,84.02,56.72,35.09,26.78,9,50,2.77,2.77,0,62.79,97.55,31.25,71.7,53.52,7.89,5.66,89.66,15,9,18,4,2009-10-21
"2009201020129",33,27,10,5,26,15,64,60,47,44,36,36,4,5,16,22,22,60,"CAR","COL","14540","0","2009201020129",51.61,64,60,4,124,51.65,47,44,3,91,50,36,36,0,44.44,4,5,-1,42.11,97.22,55,76.6,56.25,11.11,8.51,86.11,11,8,17,16,2009-10-23
"2009201020139",22,38,9,6,8,13,54,63,41,46,23,29,2,3,18,21,21,61.9166666666667,"CAR","MIN","14541","0","2009201020139",46.15,52.33,61.05,-9,113.38,47.13,39.73,44.58,-5,84.31,44.23,22.29,28.1,-6,40,1.94,2.91,-1,46.15,98.35,36.67,56.1,42.59,8.7,4.88,89.66,18,17,13,17,2009-10-24
"2009201020157",36,25,3,6,30,30,82,37,60,29,36,18,2,5,34,19,8,59.95,"CAR","STL","14545","1","2009201020157",68.91,82.07,37.03,45,119.1,67.42,60.05,29.02,31,89.07,66.67,36.03,18.02,18,28.57,2,5,-3,80.95,77.78,59.02,60,43.9,5.56,3.33,72.22,24,11,22,8,2009-10-28
"2009201020181",18,32,12,13,14,15,73,47,50,38,40,28,1,6,23,13,14,59.9833333333333,"CAR","PHI","14548","0","2009201020181",60.83,73.02,47.01,26,120.03,56.82,50.01,38.01,12,88.02,58.82,40.01,28.01,12,14.29,1,6,-5,62.16,81.07,36,80,54.79,2.5,2,78.57,10,10,23,9,2009-10-31
"2009201020192",24,35,5,3,41,25,51,51,36,41,26,25,1,5,21,22,16,60,"CAR","S.J","14549","1","2009201020192",50,51,51,0,102,46.75,36,41,-5,77,50.98,26,25,1,16.67,1,5,-4,56.76,83.85,40.68,72.22,50.98,3.85,2.78,80,10,16,15,10,2009-11-01
"2009201020206",25,25,8,7,31,23,56,41,47,33,32,25,0,3,19,15,16,59.9666666666667,"CAR","FLA","14552","0","2009201020206",57.73,56.03,41.02,15,97.05,58.75,47.03,33.02,14,80.04,56.14,32.02,25.01,7,0,0,3,-3,54.29,88,50,68.09,57.14,0,0,88,15,8,9,8,2009-11-04
"2009201020220",33,22,2,3,29,19,69,47,46,33,36,26,2,3,15,19,21,59.95,"CAR","TOR","14554","1","2009201020220",59.48,69.06,47.04,22,116.1,58.23,46.04,33.03,13,79.07,58.06,36.03,26.02,10,40,2,3,-1,41.67,94.02,60,78.26,52.17,5.56,4.35,88.46,10,7,23,14,2009-11-06
"2009201020233",32,29,3,5,24,19,58,44,38,32,26,26,2,3,23,22,16,59.9916666666667,"CAR","CBJ","14555","0","2009201020233",56.86,58.01,44.01,14,102.01,54.29,38.01,32,6,70.01,50,26,26,0,40,2,3,-1,58.97,96.15,52.46,68.42,44.83,7.69,5.26,88.46,12,6,20,12,2009-11-07
"2009201020250",28,21,5,2,42,23,57,58,39,44,24,31,2,5,12,20,17,59.95,"CAR","L.A","14559","1","2009201020250",49.57,57.05,58.05,-1,115.1,46.99,39.03,44.04,-5,83.07,43.64,24.02,31.03,-7,28.57,2,5,-3,41.38,92.2,57.14,61.54,42.11,8.33,5.13,83.87,15,13,18,14,2009-11-11
"2009201020263",33,24,5,5,48,22,75,44,51,38,28,25,3,4,23,20,14,64.7,"CAR","NYI","14561","1","2009201020263",63.03,69.55,40.8,31,110.36,57.3,47.3,35.24,13,82.53,52.83,25.97,23.18,3,42.86,2.78,3.71,-1,62.16,94.71,57.89,54.9,37.33,10.71,5.88,84,23,13,24,6,2009-11-13
"2009201020280",32,34,3,6,20,13,59,61,50,49,35,32,4,4,25,20,21,64.9666666666667,"CAR","MIN","14563","1","2009201020280",49.17,54.49,56.34,-2,110.83,50.51,46.18,45.25,1,91.43,52.24,32.32,29.55,3,50,3.69,3.69,0,54.35,98.93,48.48,70,59.32,11.43,8,87.5,15,17,9,12,2009-11-15
"2009201020290",37,30,4,4,24,14,62,61,46,46,32,35,2,2,22,22,23,64.95,"CAR","MTL","14565","0","2009201020290",50.41,57.27,56.35,1,113.63,50,42.49,42.49,0,84.99,47.76,29.56,32.33,-3,50,1.85,1.85,0,48.89,100.54,55.22,69.57,51.61,6.25,4.35,94.29,14,11,16,15,2009-11-17
"2009201020299",37,35,6,6,39,31,86,56,62,42,45,32,5,5,22,32,18,64.9666666666667,"CAR","TOR","14567","1","2009201020299",60.56,79.43,51.72,30,131.14,59.62,57.26,38.79,20,96.05,58.44,41.56,29.55,13,50,4.62,4.62,0,55,95.49,51.39,72.58,52.33,11.11,8.06,84.38,17,10,24,14,2009-11-19
"2009201020318",27,33,4,5,36,33,54,50,43,33,27,21,3,1,22,20,18,60,"CAR","T.B","14569","1","2009201020318",51.92,54,50,4,104,56.58,43,33,10,76,56.25,27,21,6,75,3,1,2,55,106.35,45,62.79,50,11.11,6.98,95.24,16,12,11,17,2009-11-21
"2009201020334",29,29,10,6,45,34,42,57,29,38,22,29,0,2,16,20,22,60,"CAR","DAL","14571","0","2009201020334",42.42,42,57,-15,99,43.28,29,38,-9,67,43.14,22,29,-7,0,0,2,-2,42.11,93.1,50,75.86,52.38,0,0,93.1,7,9,13,19,2009-11-23
"2009201020351",25,30,2,3,25,14,53,58,44,47,30,33,2,3,11,22,22,59.9833333333333,"CAR","ANA","14573","0","2009201020351",47.75,53.01,58.02,-5,111.03,48.35,44.01,47.01,-3,91.03,47.62,30.01,33.01,-3,40,2,3,-1,33.33,97.58,45.45,68.18,56.6,6.67,4.55,90.91,14,14,9,11,2009-11-25
"2009201020360",38,44,2,5,14,30,70,56,49,44,36,34,4,6,30,25,27,59.8833333333333,"CAR","ATL","14575","1","2009201020360",55.56,70.14,56.11,14,126.25,52.69,49.1,44.09,5,93.18,51.43,36.07,34.07,2,40,4.01,6.01,-2,52.63,93.46,46.34,73.47,51.43,11.11,8.16,82.35,13,10,21,12,2009-11-27
"2009201020369",31,28,5,5,19,8,66,52,43,41,31,24,1,5,17,19,23,60,"CAR","BUF","14576","0","2009201020369",55.93,66,52,14,118,51.19,43,41,2,84,56.36,31,24,7,16.67,1,5,-4,42.5,82.39,52.54,72.09,46.97,3.23,2.33,79.17,12,17,23,11,2009-11-28
"2009201020384",36,38,7,9,45,21,75,59,52,43,40,33,2,3,30,14,30,59.9166666666667,"CAR","WSH","14578","1","2009201020384",55.97,75.1,59.08,16,134.19,54.74,52.07,43.06,9,95.13,54.79,40.06,33.05,7,40,2,3,-1,50,95.91,48.65,76.92,53.33,5,3.85,90.91,12,10,23,16,2009-11-30
"2009201020413",26,32,3,2,41,20,51,73,39,53,28,36,5,3,17,22,19,60,"CAR","VAN","14583","1","2009201020413",41.13,51,73,-22,124,42.39,39,53,-14,92,43.75,28,36,-8,62.5,5,3,2,47.22,109.52,44.83,71.79,54.9,17.86,12.82,91.67,11,17,12,20,2009-12-05
"2009201020432",26,29,4,6,27,30,37,64,33,47,21,32,3,2,13,15,27,59.9916666666667,"CAR","PIT","14585","0","2009201020432",36.63,37.01,64.01,-27,101.01,41.25,33,47.01,-14,80.01,39.62,21,32,-11,60,3,2,1,32.5,108.04,47.27,63.64,56.76,14.29,9.09,93.75,12,15,4,17,2009-12-07
"2009201020444",27,32,5,4,1,7,41,43,28,36,23,31,2,4,16,25,18,60,"CAR","N.J","14587","0","2009201020444",48.81,41,43,-2,84,43.75,28,36,-8,64,42.59,23,31,-8,33.33,2,4,-2,47.06,95.79,45.76,82.14,56.1,8.7,7.14,87.1,5,5,13,7,2009-12-09
"2009201020459",28,28,3,2,19,11,37,85,24,57,19,40,3,4,6,27,23,61.25,"CAR","WSH","14589","0","2009201020459",30.33,36.24,83.27,-48,119.51,29.63,23.51,55.84,-33,79.35,32.2,18.61,39.18,-21,42.86,2.94,3.92,-1,20.69,105.79,50,79.17,51.35,15.79,12.5,90,5,17,13,28,2009-12-11
"2009201020467",19,26,3,2,35,25,46,60,36,50,25,39,2,4,16,15,14,59.9416666666667,"CAR","OTT","14590","0","2009201020467",43.4,46.04,60.06,-14,106.1,41.86,36.04,50.05,-14,86.08,39.06,25.02,39.04,-14,33.33,2,4,-2,53.33,97.74,42.22,69.44,54.35,8,5.56,89.74,11,11,10,10,2009-12-12
"2009201020496",28,32,3,5,29,32,50,51,37,38,29,27,5,3,24,23,13,59.9666666666667,"CAR","DAL","14594","1","2009201020496",49.5,50.03,51.03,-1,101.06,49.33,37.02,38.02,-1,75.04,51.79,29.02,27.02,2,62.5,5,3,2,64.86,106.13,46.67,78.38,58,17.24,13.51,88.89,8,11,13,13,2009-12-16
"2009201020513",36,38,4,2,25,25,56,42,43,37,35,28,3,6,29,26,19,59.9333333333333,"CAR","FLA","14596","0","2009201020513",57.14,56.06,42.05,14,98.11,53.75,43.05,37.04,6,80.09,55.56,35.04,28.03,7,33.33,3,6.01,-3,60.42,87.14,48.65,81.4,62.5,8.57,6.98,78.57,8,9,13,5,2009-12-18
"2009201020524",31,25,5,3,26,33,56,53,37,38,24,30,3,2,18,19,19,59.9833333333333,"CAR","FLA","14597","1","2009201020524",51.38,56.02,53.01,3,109.03,49.33,37.01,38.01,-1,75.02,44.44,24.01,30.01,-6,60,3,2,1,48.65,105.83,55.36,64.86,42.86,12.5,8.11,93.33,13,8,19,15,2009-12-19
"2009201020534",25,31,1,3,39,20,64,54,46,44,33,31,1,3,18,18,20,59.9666666666667,"CAR","NYR","14599","1","2009201020534",54.24,64.04,54.03,10,118.07,51.11,46.03,44.02,2,90.05,51.56,33.02,31.02,2,25,1,3,-2,47.37,93.35,44.64,71.74,51.56,3.03,2.17,90.32,13,13,18,10,2009-12-21
"2009201020550",39,26,5,5,36,22,84,45,67,33,47,25,1,5,28,16,21,59.9333333333333,"CAR","MTL","14601","1","2009201020550",65.12,84.09,45.05,39,129.14,67,67.07,33.04,34,100.11,65.28,47.05,25.03,22,16.67,1,5.01,-4,57.14,82.13,60,70.15,55.95,2.13,1.49,80,20,8,17,12,2009-12-23
"2009201020561",32,38,3,5,31,25,80,53,58,47,40,36,3,3,21,33,16,64.95,"CAR","PHI","14604","1","2009201020561",60.15,73.9,48.96,27,122.86,55.24,53.58,43.42,11,97,52.63,36.95,33.26,4,50,2.77,2.77,0,56.76,99.17,45.71,68.97,50,7.5,5.17,91.67,18,11,22,6,2009-12-26
"2009201020577",33,26,5,5,18,15,45,71,31,47,26,31,6,3,13,28,18,59.9833333333333,"CAR","WSH","14606","0","2009201020577",38.79,45.01,71.02,-26,116.03,39.74,31.01,47.01,-16,78.02,45.61,26.01,31.01,-5,66.67,6,3,3,41.94,113.4,55.93,83.87,57.78,23.08,19.35,90.32,5,16,14,24,2009-12-28
"2009201020603",26,32,6,5,44,36,49,62,34,45,18,35,1,2,16,26,16,59.9833333333333,"CAR","NYR","14609","1","2009201020603",44.14,49.01,62.02,-13,111.03,43.04,34.01,45.01,-11,79.02,33.96,18.01,35.01,-17,33.33,1,2,-1,50,99.84,44.83,52.94,36.73,5.56,2.94,94.29,16,10,15,17,2009-12-31
"2009201020611",30,26,3,4,42,33,43,60,27,47,19,28,2,1,13,18,25,63.7333333333333,"CAR","NYR","14611","0","2009201020611",41.75,40.48,56.49,-17,96.97,36.49,25.42,44.25,-20,69.67,40.43,17.89,26.36,-9,66.67,1.88,0.94,1,34.21,106.95,53.57,70.37,44.19,10.53,7.41,96.43,8,19,16,13,2010-01-02
"2009201020650",32,27,9,4,15,23,48,64,37,45,27,34,2,4,22,19,18,59.9833333333333,"CAR","NSH","14616","0","2009201020650",42.86,48.01,64.02,-16,112.03,45.12,37.01,45.01,-8,82.02,44.26,27.01,34.01,-7,33.33,2,4,-2,55,95.64,54.24,72.97,56.25,7.41,5.41,88.24,10,11,11,19,2010-01-07
"2009201020656",40,25,10,9,25,29,45,61,34,47,20,30,2,1,16,22,27,59.9333333333333,"CAR","COL","14617","1","2009201020656",42.45,45.05,61.07,-16,106.12,41.98,34.04,47.05,-13,81.09,40,20.02,30.03,-10,66.67,2,1,1,37.21,106.67,61.54,58.82,44.44,10,5.88,96.67,14,17,11,14,2010-01-08
"2009201020673",34,34,2,3,32,31,62,55,48,41,33,32,4,1,23,20,25,59.95,"CAR","OTT","14619","1","2009201020673",52.99,62.05,55.05,7,117.1,53.93,48.04,41.03,7,89.07,50.77,33.03,32.03,1,80,4,1,3,47.92,109,50,68.75,53.23,12.12,8.33,96.88,15,9,14,14,2010-01-10
"2009201020680",16,24,3,2,22,17,44,64,30,52,18,40,4,2,8,15,17,59.9833333333333,"CAR","TOR","14621","0","2009201020680",40.74,44.01,64.02,-20,108.03,36.59,30.01,52.01,-22,82.02,31.03,18.01,40.01,-22,66.67,4,2,2,32,117.22,40,60,40.91,22.22,13.33,95,12,12,14,12,2010-01-12
"2009201020698",22,33,6,2,29,22,56,69,49,50,38,35,1,3,19,13,23,59.9833333333333,"CAR","DET","14623","0","2009201020698",44.8,56.02,69.02,-13,125.03,49.49,49.01,50.01,-1,99.03,52.05,38.01,35.01,3,25,1,3,-2,45.24,94.06,40,77.55,67.86,2.63,2.04,91.43,11,15,7,19,2010-01-14
"2009201020715",37,35,3,5,31,28,71,66,49,51,31,37,3,5,34,20,18,59.9166666666667,"CAR","ATL","14625","1","2009201020715",51.82,71.1,66.09,5,137.19,49,49.07,51.07,-2,100.14,45.59,31.04,37.05,-6,37.5,3,5.01,-2,65.38,96.16,51.39,63.27,43.66,9.68,6.12,86.49,18,14,22,15,2010-01-16
"2009201020725",20,24,2,4,24,17,51,64,35,47,22,32,2,3,13,16,15,59.9666666666667,"CAR","T.B","14627","1","2009201020725",44.35,51.03,64.04,-13,115.06,42.68,35.02,47.03,-12,82.05,40.74,22.01,32.02,-10,40,2,3,-1,46.43,99.72,45.45,62.86,43.14,9.09,5.71,90.62,13,15,16,17,2010-01-18
"2009201020748",36,28,7,5,7,13,40,61,27,42,22,34,5,2,16,25,23,59.9666666666667,"CAR","ATL","14630","0","2009201020748",39.6,40.02,61.03,-21,101.06,39.13,27.02,42.02,-15,69.04,39.29,22.01,34.02,-12,71.43,5,2,3,41.03,116.84,56.25,81.48,55,22.73,18.52,94.12,5,8,13,19,2010-01-21
"2009201020761",28,35,6,8,19,31,58,52,46,41,35,30,2,4,28,23,12,59.9833333333333,"CAR","PHI","14632","0","2009201020761",52.73,58.02,52.01,6,110.03,52.87,46.01,41.01,5,87.02,53.85,35.01,30.01,5,33.33,2,4,-2,70,92.38,44.44,76.09,60.34,5.71,4.35,86.67,11,11,12,11,2010-01-23
