"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920931",23,35,3,3,16,14,36,67,29,48,23,30,8,0,13,20,25,59.9416666666667,"NSH","DET","14303","1","2008200920931",34.95,36.04,67.07,-31,103.1,37.66,29.03,48.05,-19,77.07,43.4,23.02,30.03,-7,100,8.01,0,8,34.21,134.78,39.66,79.31,63.89,34.78,27.59,100,6,18,7,19,2009-02-28
"2008200920948",33,24,4,5,25,19,64,51,55,38,43,28,6,5,22,22,13,62.5,"NSH","EDM","14306","1","2008200920948",55.65,61.44,48.96,13,110.4,59.14,52.8,36.48,17,89.28,60.56,41.28,26.88,15,54.55,5.76,4.8,1,62.86,96.1,57.89,78.18,67.19,13.95,10.91,82.14,12,10,9,13,2009-03-03
"2008200920961",35,27,4,2,31,17,53,47,40,38,23,33,4,2,16,20,26,59.9333333333333,"NSH","CBJ","14308","1","2008200920961",53,53.06,47.05,6,100.11,51.28,40.04,38.04,2,78.09,41.07,23.03,33.04,-10,66.67,4,2,2,38.1,111.33,56.45,57.5,43.4,17.39,10,93.94,17,5,13,9,2009-03-05
"2008200920974",30,35,8,7,24,24,57,60,46,41,32,26,1,4,26,20,19,59.9833333333333,"NSH","PHI","14310","0","2008200920974",48.72,57.02,60.02,-3,117.03,52.87,46.01,41.01,5,87.02,55.17,32.01,26.01,6,20,1,4,-3,57.78,87.74,46.15,69.57,56.14,3.12,2.17,84.62,14,15,11,19,2009-03-07
"2008200920996",30,39,6,2,26,22,46,92,35,67,28,44,1,2,17,20,32,62.3166666666667,"NSH","WSH","14313","1","2008200920996",33.33,44.29,88.58,-46,132.87,34.31,33.7,64.51,-32,98.21,38.89,26.96,42.36,-16,33.33,0.96,1.93,-1,34.69,99.03,43.48,80,60.87,3.57,2.86,95.45,7,23,11,25,2009-03-10
"2008200921011",25,33,4,6,16,22,47,59,31,46,21,32,2,4,19,16,23,59.9833333333333,"NSH","NYR","14315","1","2008200921011",44.34,47.01,59.02,-12,106.03,40.26,31.01,46.01,-15,77.02,39.62,21.01,32.01,-11,33.33,2,4,-2,45.24,97.02,43.1,67.74,44.68,9.52,6.45,87.5,10,14,16,13,2009-03-12
"2008200921029",26,26,3,3,32,33,53,38,42,25,33,18,2,0,19,17,16,60,"NSH","PHX","14317","0","2008200921029",58.24,53,38,15,91,62.69,42,25,17,67,64.71,33,18,15,100,2,0,2,54.29,106.06,50,78.57,62.26,6.06,4.76,100,9,7,11,13,2009-03-14
"2008200921039",32,36,4,4,30,26,59,52,48,40,30,29,4,3,22,23,23,59.9833333333333,"NSH","L.A","14319","0","2008200921039",53.15,59.02,52.01,7,111.03,54.55,48.01,40.01,8,88.02,50.85,30.01,29.01,1,57.14,4,3,1,48.89,102.99,47.06,62.5,50.85,13.33,8.33,89.66,18,11,11,12,2009-03-16
"2008200921054",29,33,6,4,18,20,31,54,26,44,24,31,3,4,11,24,27,60.55,"NSH","ANA","14321","0","2008200921054",36.47,30.72,53.51,-23,84.23,37.14,25.76,43.6,-18,69.36,43.64,23.78,30.72,-7,42.86,2.97,3.96,-1,28.95,99.6,46.77,92.31,77.42,12.5,11.54,87.1,2,13,5,10,2009-03-18
"2008200921062",26,44,5,3,22,19,45,65,37,46,26,38,2,2,17,28,25,64.9333333333333,"NSH","S.J","14322","0","2008200921062",40.91,41.58,60.06,-20,101.64,44.58,34.19,42.51,-9,76.69,40.62,24.02,35.11,-12,50,1.85,1.85,0,40.48,102.43,37.14,70.27,57.78,7.69,5.41,94.74,11,8,8,19,2009-03-19
"2008200921092",27,28,1,3,18,17,61,42,44,28,32,19,1,1,23,17,15,64.9666666666667,"NSH","ANA","14327","1","2008200921092",59.22,56.34,38.79,19,95.13,61.11,40.64,25.86,16,66.5,62.75,29.55,17.55,13,50,0.92,0.92,0,60.53,97.86,49.09,72.73,52.46,3.12,2.27,94.74,12,9,17,14,2009-03-24
"2008200921106",41,32,4,4,38,19,61,48,48,38,33,31,3,2,23,20,30,60,"NSH","S.J","14329","1","2008200921106",55.96,61,48,13,109,55.81,48,38,10,86,51.56,33,31,2,60,3,2,1,43.4,102.64,56.16,68.75,54.1,9.09,6.25,93.55,15,7,13,10,2009-03-26
"2008200921122",37,21,4,6,25,19,57,46,39,39,28,27,4,3,16,23,19,63.6666666666667,"NSH","L.A","14331","1","2008200921122",55.34,53.72,43.35,11,97.07,50,36.75,36.75,0,73.51,50.91,26.39,25.45,1,57.14,3.77,2.83,1,45.71,103.17,63.79,71.79,49.12,14.29,10.26,88.89,11,12,18,7,2009-03-28
"2008200921127",32,39,4,3,21,18,38,67,34,52,26,36,4,3,14,23,34,59.9666666666667,"NSH","DET","14332","0","2008200921127",36.19,38.02,67.04,-29,105.06,39.53,34.02,52.03,-18,86.05,41.94,26.01,36.02,-10,57.14,4,3,1,29.17,107.05,45.07,76.47,68.42,15.38,11.76,91.67,8,16,4,15,2009-03-29
"2008200921138",28,28,3,3,21,23,39,58,26,51,22,33,1,2,17,16,23,59.95,"NSH","CBJ","14334","0","2008200921138",40.21,39.03,58.05,-19,97.08,33.77,26.02,51.04,-25,77.06,40,22.02,33.03,-11,33.33,1,2,-1,42.5,98.48,50,84.62,56.41,4.55,3.85,93.94,4,18,13,7,2009-03-31
"2008200921163",26,33,2,1,23,19,30,39,28,34,26,32,1,3,17,19,23,59.9833333333333,"NSH","CHI","14337","0","2008200921163",43.48,30.01,39.01,-9,69.02,45.16,28.01,34.01,-6,62.02,44.83,26.01,32.01,-6,25,1,3,-2,42.5,94.47,44.07,92.86,86.67,3.85,3.57,90.62,2,2,2,5,2009-04-03
"2008200921170",36,36,2,5,39,17,59,42,45,26,33,23,4,4,25,28,19,64.9833333333333,"NSH","CBJ","14338","1","2008200921170",58.42,54.48,38.78,17,93.25,63.38,41.55,24.01,19,65.56,58.93,30.47,21.24,10,50,3.69,3.69,0,56.82,94.73,50,73.33,55.93,12.12,8.89,82.61,12,3,14,16,2009-04-04
"2008200921191",34,27,2,2,25,14,42,50,34,36,24,28,2,4,15,27,19,60,"NSH","CHI","14341","1","2008200921191",45.65,42,50,-8,92,48.57,34,36,-2,70,46.15,24,28,-4,33.33,2,4,-2,44.12,94.05,55.74,70.59,57.14,8.33,5.88,85.71,10,8,8,14,2009-04-07
"2008200921206",30,24,4,6,20,19,50,57,37,38,25,26,3,3,17,17,20,64.9666666666667,"NSH","DET","14343","0","2008200921206",46.73,46.18,52.64,-7,98.82,49.33,34.17,35.09,-1,69.27,49.02,23.09,24.01,-1,50,2.77,2.77,0,45.95,100.46,55.56,67.57,50,12,8.11,88.46,12,12,13,19,2009-04-09
"2008200921210",34,34,6,5,13,10,57,55,45,49,35,37,4,8,25,26,17,59.95,"NSH","MIN","14344","0","2008200921210",50.89,57.05,55.05,2,112.09,47.87,45.04,49.04,-4,94.08,48.61,35.03,37.03,-2,33.33,4,8.01,-4,59.52,89.81,50,77.78,61.4,11.43,8.89,78.38,10,12,12,6,2009-04-10
"2009201020019",37,30,6,4,35,24,45,79,32,64,26,40,2,2,17,24,26,64.9833333333333,"NSH","DAL","14520","0","2009201020019",36.29,41.55,72.94,-34,114.49,33.33,29.55,59.09,-32,88.64,39.39,24.01,36.93,-14,50,1.85,1.85,0,39.53,102.69,55.22,81.25,57.78,7.69,6.25,95,6,24,13,15,2009-10-03
"2009201020043",29,27,3,2,19,15,55,36,42,29,37,24,3,2,18,20,18,60,"NSH","COL","14525","1","2009201020043",60.44,55,36,19,91,59.15,42,29,13,71,60.66,37,24,13,60,3,2,1,50,99.77,51.79,88.1,67.27,8.11,7.14,91.67,5,5,13,7,2009-10-08
"2009201020057",36,21,5,2,25,13,50,68,38,54,25,42,0,1,14,15,28,59.9833333333333,"NSH","BUF","14527","1","2009201020057",42.37,50.01,68.02,-18,118.03,41.3,38.01,54.02,-16,92.03,37.31,25.01,42.01,-17,0,0,1,-1,33.33,97.62,63.16,65.79,50,0,0,97.62,13,12,12,14,2009-10-10
"2009201020070",26,25,4,7,17,8,61,36,53,24,41,20,1,6,24,15,12,59.9833333333333,"NSH","EDM","14529","1","2009201020070",62.89,61.02,36.01,25,97.03,68.83,53.01,24.01,29,77.02,67.21,41.01,20.01,21,14.29,1,6,-5,66.67,72.44,50.98,77.36,67.21,2.44,1.89,70,12,4,8,12,2009-10-12
"2009201020078",28,32,4,4,33,18,59,45,48,35,29,26,0,6,21,21,18,59.9166666666667,"NSH","DAL","14531","0","2009201020078",56.73,59.08,45.06,14,104.14,57.83,48.07,35.05,13,83.12,52.73,29.04,26.04,3,0,0,6.01,-6,53.85,76.92,46.67,60.42,49.15,0,0,76.92,19,9,11,10,2009-10-14
"2009201020085",24,26,2,3,18,10,42,49,26,40,13,30,1,3,14,17,19,59.9666666666667,"NSH","CHI","14532","1","2009201020085",46.15,42.02,49.03,-7,91.05,39.39,26.01,40.02,-14,66.04,30.23,13.01,30.02,-17,25,1,3,-2,42.42,97.69,48,50,30.95,7.69,3.85,90,13,10,16,9,2009-10-15
"2009201020098",34,29,3,4,16,14,52,69,37,47,24,35,2,2,15,21,27,65,"NSH","WSH","14534","0","2009201020098",42.98,48,63.69,-17,111.69,44.05,34.15,43.38,-10,77.54,40.68,22.15,32.31,-11,50,1.85,1.85,0,35.71,102.62,53.97,64.86,46.15,8.33,5.41,94.29,13,12,15,22,2009-10-17
"2009201020112",21,34,2,3,15,17,43,42,36,31,30,27,2,3,16,19,20,59.9833333333333,"NSH","BOS","14538","0","2009201020112",50.59,43.01,42.01,1,85.02,53.73,36.01,31.01,5,67.02,52.63,30.01,27.01,3,40,2,3,-1,44.44,95.56,38.18,83.33,69.77,6.67,5.56,88.89,6,4,7,11,2009-10-21
"2009201020122",36,39,8,8,5,24,58,48,48,39,37,32,6,5,20,30,25,62.1416666666667,"NSH","OTT","14539","0","2009201020122",54.72,56,46.35,10,102.35,55.17,46.35,37.66,9,84,53.62,35.72,30.9,5,54.55,5.79,4.83,1,44.44,100.59,48,77.08,63.79,16.22,12.5,84.38,11,7,10,9,2009-10-22
"2009201020140",30,30,3,4,16,18,47,55,40,42,27,34,0,2,21,19,20,59.95,"NSH","CHI","14541","0","2009201020140",46.08,47.04,55.05,-8,102.09,48.78,40.03,42.04,-2,82.07,44.26,27.02,34.03,-7,0,0,2,-2,51.22,94.12,50,67.5,57.45,0,0,94.12,13,8,7,13,2009-10-24
"2009201020161",28,24,3,3,10,17,53,44,38,31,22,22,4,3,14,18,20,59.9833333333333,"NSH","MIN","14545","0","2009201020161",54.64,53.01,44.01,9,97.03,55.07,38.01,31.01,7,69.02,50,22.01,22.01,0,57.14,4,3,1,41.18,104.55,53.85,57.89,41.51,18.18,10.53,86.36,16,9,15,13,2009-10-28
"2009201020169",27,28,5,7,21,15,53,49,41,32,28,22,2,0,19,15,21,59.9833333333333,"NSH","CHI","14546","1","2009201020169",51.96,53.01,49.01,4,102.03,56.16,41.01,32.01,9,73.02,56,28.01,22.01,6,100,2,0,2,47.5,107.14,49.09,68.29,52.83,7.14,4.88,100,13,10,12,17,2009-10-29
"2009201020188",29,26,6,4,20,20,60,49,46,32,33,29,4,2,12,20,23,59.975,"NSH","DAL","14548","1","2009201020188",55.05,60.03,49.02,11,109.05,58.97,46.02,32.01,14,78.03,53.23,33.01,29.01,4,66.67,4,2,2,34.29,105.22,52.73,71.74,55,12.12,8.7,93.1,13,3,14,17,2009-10-31
"2009201020217",31,35,7,7,16,12,69,42,58,36,40,31,0,4,26,19,21,59.9666666666667,"NSH","ANA","14553","0","2009201020217",62.16,69.04,42.02,27,111.06,61.7,58.03,36.02,22,94.05,56.34,40.02,31.02,9,0,0,4,-4,55.32,87.1,46.97,68.97,57.97,0,0,87.1,18,5,11,6,2009-11-05
"2009201020225",29,18,5,5,15,21,59,52,46,43,25,28,3,1,13,18,16,60,"NSH","L.A","14555","0","2009201020225",53.15,59,52,7,111,51.69,46,43,3,89,47.17,25,28,-3,75,3,1,2,44.83,108.43,61.7,54.35,42.37,12,6.52,96.43,21,15,13,9,2009-11-07
"2009201020246",21,32,1,2,19,16,52,55,42,43,26,29,3,4,20,22,11,60,"NSH","S.J","14558","0","2009201020246",48.6,52,55,-3,107,49.41,42,43,-1,85,47.27,26,29,-3,42.86,3,4,-1,64.52,97.75,39.62,61.9,50,11.54,7.14,86.21,16,14,10,12,2009-11-10
"2009201020259",30,27,5,5,15,12,66,38,50,29,37,22,3,1,17,17,23,59.9833333333333,"NSH","STL","14560","0","2009201020259",63.46,66.02,38.01,28,104.03,63.29,50.01,29.01,21,79.02,62.71,37.01,22.01,15,75,3,1,2,42.5,103.56,52.63,74,56.06,8.11,6,95.45,13,7,16,9,2009-11-12
"2009201020277",35,30,2,6,15,13,78,37,68,27,55,20,2,0,27,23,15,60,"NSH","MTL","14562","1","2009201020277",67.83,78,37,41,115,71.58,68,27,41,95,73.33,55,20,35,100,2,0,2,64.29,103.64,53.85,80.88,70.51,3.64,2.94,100,13,7,10,10,2009-11-14
"2009201020292",32,32,2,4,19,17,56,64,42,47,31,32,4,3,18,21,25,59.95,"NSH","S.J","14565","1","2009201020292",46.67,56.05,64.05,-8,120.1,47.19,42.04,47.04,-5,89.07,49.21,31.03,32.03,-1,57.14,4,3,1,41.86,103.53,50,73.81,55.36,12.9,9.52,90.62,11,15,14,17,2009-11-17
"2009201020303",31,23,3,3,20,11,62,47,46,36,28,28,2,2,13,25,16,65,"NSH","N.J","14567","1","2009201020303",56.88,57.23,43.38,15,100.62,56.1,42.46,33.23,10,75.69,50,25.85,25.85,0,50,1.85,1.85,0,44.83,100,57.41,60.87,45.16,7.14,4.35,92.86,18,8,16,11,2009-11-19
"2009201020321",38,35,3,8,16,16,73,55,59,47,48,29,3,3,33,27,13,65,"NSH","CBJ","14569","1","2009201020321",57.03,67.38,50.77,18,118.15,55.66,54.46,43.38,12,97.85,62.34,44.31,26.77,19,50,2.77,2.77,0,71.74,95.91,52.05,81.36,65.75,6.25,5.08,89.66,11,18,14,8,2009-11-21
"2009201020328",34,27,2,4,20,16,43,71,33,49,25,31,3,1,19,15,27,59.9833333333333,"NSH","DET","14571","1","2009201020328",37.72,43.01,71.02,-28,114.03,40.24,33.01,49.01,-16,82.02,44.64,25.01,31.01,-6,75,3,1,2,41.3,108.77,55.74,75.76,58.14,12,9.09,96.77,8,18,10,22,2009-11-23
"2009201020348",26,26,3,3,11,18,56,42,39,35,27,22,4,3,14,18,20,63.1166666666667,"NSH","COL","14573","0","2009201020348",57.14,53.23,39.93,14,93.16,52.7,37.07,33.27,4,70.35,55.1,25.67,20.91,5,57.14,3.8,2.85,1,41.18,101.18,50,69.23,48.21,14.81,10.26,86.36,12,13,17,7,2009-11-25
"2009201020364",33,29,4,5,17,12,70,53,52,48,38,38,1,3,24,15,23,59.9833333333333,"NSH","STL","14575","1","2009201020364",56.91,70.02,53.01,17,123.03,52,52.01,48.01,4,100.03,50,38.01,38.01,0,25,1,3,-2,51.06,94.74,53.23,73.08,54.29,2.63,1.92,92.11,14,10,18,5,2009-11-27
"2009201020375",33,31,7,6,19,18,66,49,43,36,29,24,4,1,21,18,25,59.95,"NSH","FLA","14576","1","2009201020375",57.39,66.06,49.04,17,115.1,54.43,43.04,36.03,7,79.07,54.72,29.02,24.02,5,80,4,1,3,45.65,109.63,51.56,67.44,43.94,13.79,9.3,95.83,14,12,23,13,2009-11-28
"2009201020389",31,22,3,3,18,14,57,53,41,40,22,30,0,5,14,18,21,59.9666666666667,"NSH","CGY","14578","1","2009201020389",51.82,57.03,53.03,4,110.06,50.62,41.02,40.02,1,81.05,42.31,22.01,30.02,-8,0,0,5,-5,40,83.33,58.49,53.66,38.6,0,0,83.33,19,10,16,13,2009-11-30
"2009201020397",23,35,3,3,16,23,54,52,45,41,35,27,4,5,23,18,17,61.4,"NSH","MIN","14580","0","2009201020397",50.94,52.77,50.81,2,103.58,52.33,43.97,40.07,4,84.04,56.45,34.2,26.38,8,44.44,3.91,4.89,-1,57.5,92.91,39.66,77.78,64.81,11.43,8.89,81.48,10,14,9,11,2009-12-02
"2009201020412",24,36,2,3,18,14,37,56,29,44,23,35,4,1,16,18,26,59.9583333333333,"NSH","CHI","14582","0","2009201020412",39.78,37.03,56.04,-19,93.06,39.73,29.02,44.03,-15,73.05,39.66,23.02,35.02,-12,80,4,1,3,38.1,114.53,40,79.31,62.16,17.39,13.79,97.14,6,9,8,12,2009-12-04
"2009201020424",28,33,4,5,22,8,54,61,38,47,29,39,3,5,22,19,20,59.9833333333333,"NSH","MIN","14583","1","2009201020424",46.96,54.02,61.02,-7,115.03,44.71,38.01,47.01,-9,85.02,42.65,29.01,39.01,-10,37.5,3,5,-2,52.38,97.52,45.9,76.32,53.7,10.34,7.89,87.18,9,8,16,14,2009-12-05
"2009201020440",34,31,5,7,15,16,62,65,44,50,26,36,4,2,22,14,29,60,"NSH","VAN","14586","1","2009201020440",48.82,62,65,-3,127,46.81,44,50,-6,94,41.94,26,36,-10,66.67,4,2,2,43.14,109.83,52.31,59.09,41.94,15.38,9.09,94.44,18,14,18,15,2009-12-08
"2009201020455",25,33,2,3,17,15,65,54,52,42,39,31,3,3,24,19,15,64.9833333333333,"NSH","CBJ","14588","1","2009201020455",54.62,60.02,49.86,11,109.87,55.32,48.01,38.78,10,86.79,55.71,36.01,28.62,8,50,2.77,2.77,0,61.54,98.01,43.1,75,60,7.69,5.77,90.32,13,11,13,12,2009-12-10
"2009201020474",28,29,3,4,14,18,51,56,42,40,35,29,2,3,19,20,18,60.35,"NSH","DET","14590","1","2009201020474",47.66,50.7,55.68,-5,106.38,51.22,41.76,39.77,2,81.52,54.69,34.8,28.83,6,40,1.99,2.98,-1,51.35,95.37,49.12,83.33,68.63,5.71,4.76,89.66,7,11,9,16,2009-12-12
"2009201020484",22,37,8,4,11,9,51,62,44,45,32,31,5,3,16,18,25,60,"NSH","CBJ","14592","0","2009201020484",45.13,51,62,-11,113,49.44,44,45,-1,89,50.79,32,31,1,62.5,5,3,2,39.02,105.95,37.29,72.73,62.75,15.62,11.36,90.32,12,14,7,17,2009-12-14
"2009201020490",26,35,7,6,17,21,54,57,38,47,27,34,7,4,14,29,18,59.9833333333333,"NSH","T.B","14593","1","2009201020490",48.65,54.02,57.02,-3,111.03,44.71,38.01,47.01,-9,85.02,44.26,27.01,34.01,-7,63.64,7,4,3,43.75,114.16,42.62,71.05,50,25.93,18.42,88.24,11,13,16,10,2009-12-15
"2009201020509",30,27,5,3,14,14,51,52,39,41,27,26,6,3,21,24,12,59.9916666666667,"NSH","EDM","14595","0","2009201020509",49.51,51.01,52.01,-1,103.01,48.75,39.01,41.01,-2,80.01,50.94,27,26,1,66.67,6,3,3,63.64,110.68,52.63,69.23,52.94,22.22,15.38,88.46,12,15,12,11,2009-12-17
"2009201020526",27,30,4,5,8,7,39,50,30,40,20,32,5,3,16,23,18,59.9833333333333,"NSH","CGY","14597","0","2009201020526",43.82,39.01,50.01,-11,89.02,42.86,30.01,40.01,-10,70.02,38.46,20.01,32.01,-12,62.5,5,3,2,47.06,115.62,47.37,66.67,51.28,25,16.67,90.62,10,8,9,10,2009-12-19
"2009201020544",22,27,4,3,8,10,46,60,33,46,21,36,1,4,11,19,19,59.9833333333333,"NSH","VAN","14600","0","2009201020544",43.4,46.01,60.02,-14,106.03,41.77,33.01,46.01,-13,79.02,36.84,21.01,36.01,-15,20,1,4,-3,36.67,93.65,44.9,63.64,45.65,4.76,3.03,88.89,12,10,13,14,2009-12-22
"2009201020564",30,27,4,4,25,14,54,61,37,50,26,40,1,4,15,14,28,59.9833333333333,"NSH","CHI","14604","1","2009201020564",46.96,54.02,61.02,-7,115.03,42.53,37.01,50.01,-13,87.02,39.39,26.01,40.01,-14,20,1,4,-3,34.88,93.85,52.63,70.27,48.15,3.85,2.7,90,11,10,17,11,2009-12-26
"2009201020574",22,21,5,2,20,14,33,52,27,41,20,29,4,5,11,21,11,59.9666666666667,"NSH","CHI","14605","0","2009201020574",38.82,33.02,52.03,-19,85.05,39.71,27.02,41.02,-14,68.04,40.82,20.01,29.02,-9,44.44,4,5,-1,50,102.76,51.16,74.07,60.61,20,14.81,82.76,7,12,6,11,2009-12-27
"2009201020586",26,38,4,7,16,21,60,50,45,38,30,27,4,3,19,17,28,59.9833333333333,"NSH","STL","14607","0","2009201020586",54.55,60.02,50.01,10,110.03,54.22,45.01,38.01,7,83.02,52.63,30.01,27.01,3,57.14,4,3,1,40.43,102.22,40.62,66.67,50,13.33,8.89,88.89,15,11,15,12,2009-12-29
"2009201020601",21,25,1,2,16,22,59,47,44,37,29,32,2,1,11,14,21,60.4333333333333,"NSH","CBJ","14609","0","2009201020601",55.66,58.58,46.66,12,105.24,54.32,43.68,36.73,7,80.42,47.54,28.79,31.77,-3,66.67,1.99,0.99,1,34.38,103.77,45.65,65.91,49.15,6.9,4.55,96.88,15,5,15,10,2009-12-31
"2009201020619",22,22,2,2,15,14,64,43,49,33,36,26,3,1,18,10,16,60,"NSH","ANA","14611","1","2009201020619",59.81,64,43,21,107,59.76,49,33,16,82,58.06,36,26,10,75,3,1,2,52.94,104.49,50,73.47,56.25,8.33,6.12,96.15,13,7,15,10,2010-01-02
"2009201020634",34,22,2,3,25,20,59,64,42,48,28,34,1,3,14,24,18,59.9833333333333,"NSH","CGY","14614","1","2009201020634",47.97,59.02,64.02,-5,123.03,46.67,42.01,48.01,-6,90.03,45.16,28.01,34.01,-6,25,1,3,-2,43.75,94.75,60.71,66.67,47.46,3.57,2.38,91.18,14,14,17,16,2010-01-05
"2009201020650",27,32,4,9,23,15,64,48,45,37,34,27,4,2,18,19,22,59.9833333333333,"NSH","CAR","14616","1","2009201020650",57.14,64.02,48.01,16,112.03,54.88,45.01,37.01,8,82.02,55.74,34.01,27.01,7,66.67,4,2,2,45,104.36,45.76,75.56,53.12,11.76,8.89,92.59,11,10,19,11,2010-01-07
"2009201020667",30,24,1,1,16,13,55,44,37,32,27,21,2,3,18,20,16,59.9833333333333,"NSH","ANA","14618","1","2009201020667",55.56,55.02,44.01,11,99.03,53.62,37.01,32.01,5,69.02,56.25,27.01,21.01,6,40,2,3,-1,52.94,93.12,55.56,72.97,49.09,7.41,5.41,85.71,10,11,18,12,2010-01-09
"2009201020678",24,34,4,9,13,19,45,60,35,47,25,32,3,2,21,17,20,59.9833333333333,"NSH","VAN","14620","0","2009201020678",42.86,45.01,60.02,-15,105.03,42.68,35.01,47.01,-12,82.02,43.86,25.01,32.01,-7,60,3,2,1,51.22,105.75,41.38,71.43,55.56,12,8.57,93.75,10,15,10,13,2010-01-11
"2009201020687",33,34,3,1,6,19,53,81,38,56,28,41,5,3,13,21,33,59.9583333333333,"NSH","EDM","14621","0","2009201020687",39.55,53.04,81.06,-28,134.09,40.43,38.03,56.04,-18,94.07,40.58,28.02,41.03,-13,62.5,5,3,2,28.26,110.54,49.25,73.68,52.83,17.86,13.16,92.68,10,15,15,25,2010-01-12
"2009201020706",25,34,4,4,12,18,48,42,36,32,21,22,1,0,17,22,20,59.9583333333333,"NSH","CGY","14624","0","2009201020706",53.33,48.03,42.03,6,90.06,52.94,36.03,32.02,4,68.05,48.84,21.01,22.02,-1,100,1,0,1,45.95,104.76,42.37,58.33,43.75,4.76,2.78,100,15,10,12,10,2010-01-15
"2009201020729",24,21,3,2,21,14,62,36,45,31,30,22,3,4,16,19,10,60,"NSH","TOR","14627","1","2009201020729",63.27,62,36,26,98,59.21,45,31,14,76,57.69,30,22,8,42.86,3,4,-1,61.54,91.82,53.33,66.67,48.39,10,6.67,81.82,15,9,17,5,2010-01-18
"2009201020752",23,32,0,2,24,25,71,54,52,34,43,23,2,4,27,15,13,59.975,"NSH","PHX","14630","0","2009201020752",56.8,71.03,54.02,17,125.05,60.47,52.02,34.01,18,86.04,65.15,43.02,23.01,20,33.33,2,4,-2,67.5,87.26,41.82,82.69,60.56,4.65,3.85,82.61,9,11,19,20,2010-01-21
"2009201020758",22,31,10,8,15,9,56,38,43,31,30,23,1,2,17,15,21,59.975,"NSH","COL","14631","0","2009201020758",59.57,56.02,38.02,18,94.04,58.11,43.02,31.01,12,74.03,56.6,30.01,23.01,7,33.33,1,2,-1,44.74,94.64,41.51,69.77,53.57,3.33,2.33,91.3,13,8,13,7,2010-01-22
"2009201020781",22,30,4,4,14,16,48,33,39,28,31,17,2,3,22,18,12,59.9833333333333,"NSH","CBJ","14635","0","2009201020781",59.26,48.01,33.01,15,81.02,58.21,39.01,28.01,11,67.02,64.58,31.01,17,14,40,2,3,-1,64.71,88.8,42.31,79.49,64.58,6.45,5.13,82.35,8,11,9,5,2010-01-26
"2009201020805",31,28,4,4,19,30,81,51,64,40,48,29,2,4,24,21,14,59.9833333333333,"NSH","DET","14638","0","2009201020805",61.36,81.02,51.01,30,132.04,61.54,64.02,40.01,24,104.03,62.34,48.01,29.01,19,33.33,2,4,-2,63.16,90.37,52.54,75,59.26,4.17,3.12,86.21,16,11,17,11,2010-01-29
"2009201020813",30,26,5,5,14,13,52,44,41,32,31,26,4,3,14,18,24,60,"NSH","ATL","14639","1","2009201020813",54.17,52,44,8,96,56.16,41,32,9,73,54.39,31,26,5,57.14,4,3,1,36.84,101.36,53.57,75.61,59.62,12.9,9.76,88.46,10,6,11,12,2010-01-30
"2009201020831",20,19,1,1,16,14,54,52,40,37,25,26,0,0,8,11,20,64.9666666666667,"NSH","PHX","14642","1","2009201020831",50.94,49.87,48.02,2,97.9,51.95,36.94,34.17,3,71.11,49.02,23.09,24.01,-1,NA,0,0,0,28.57,100,51.28,62.5,46.3,0,0,100,15,11,14,15,2010-02-02
"2009201020847",35,28,4,6,17,14,53,48,43,35,36,26,5,3,16,27,20,59.9416666666667,"NSH","COL","14644","1","2009201020847",52.48,53.05,48.05,5,101.1,55.13,43.04,35.03,8,78.08,58.06,36.04,26.03,10,62.5,5,3,2,44.44,102.35,55.56,83.72,67.92,13.89,11.63,88.46,7,9,10,13,2010-02-04
"2009201020866",25,43,7,6,20,17,65,50,52,38,38,29,3,4,27,23,18,59.9583333333333,"NSH","S.J","14646","1","2009201020866",56.52,65.05,50.03,15,115.08,57.78,52.04,38.03,14,90.06,56.72,38.03,29.02,9,42.86,3,4,-1,60,94.1,36.76,73.08,58.46,7.89,5.77,86.21,14,9,13,12,2010-02-06
"2009201020877",32,34,7,6,12,17,53,73,36,53,27,32,3,3,16,24,26,65,"NSH","NYI","14649","0","2009201020877",42.06,48.92,67.38,-20,116.31,40.45,33.23,48.92,-17,82.15,45.76,24.92,29.54,-5,50,2.77,2.77,0,38.1,101.74,48.48,75,50.94,11.11,8.33,90.62,9,21,17,20,2010-02-09
"2009201020884",28,26,6,5,25,31,59,61,46,46,36,38,2,1,17,14,23,59.9666666666667,"NSH","NYR","14650","0","2009201020884",49.17,59.03,61.03,-2,120.07,50,46.03,46.03,0,92.05,48.65,36.02,38.02,-2,66.67,2,1,1,42.5,102.92,51.85,78.26,61.02,5.56,4.35,97.37,10,8,13,15,2010-02-10
