"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020837",29,26,3,2,19,22,52,32,43,28,34,19,2,3,17,25,13,59.9833333333333,"CHI","STL","14643","1","2009201020837",61.9,52.01,32.01,20,84.02,60.56,43.01,28.01,15,71.02,64.15,34.01,19.01,15,40,2,3,-1,56.67,90.09,52.73,79.07,65.38,5.88,4.65,84.21,9,9,9,4,2010-02-03
"2009201020854",22,24,4,4,17,17,54,44,41,32,29,22,1,1,15,15,16,64.95,"CHI","PHX","14645","1","2009201020854",55.1,49.88,40.65,10,90.53,56.16,37.88,29.56,9,67.44,56.86,26.79,20.32,7,50,0.92,0.92,0,48.39,98.9,47.83,70.73,53.7,3.45,2.44,95.45,12,10,13,12,2010-02-05
"2009201020865",31,27,10,8,18,28,46,58,38,43,30,35,2,1,21,14,23,59.9666666666667,"CHI","STL","14646","0","2009201020865",44.23,46.03,58.03,-12,104.06,46.91,38.02,43.02,-5,81.05,46.15,30.02,35.02,-5,66.67,2,1,1,47.73,103.81,53.45,78.95,65.22,6.67,5.26,97.14,8,8,8,15,2010-02-06
"2009201020882",34,22,5,3,23,27,63,51,49,37,40,27,3,3,21,17,18,64.9666666666667,"CHI","DAL","14649","1","2009201020882",55.26,58.18,47.1,12,105.28,56.98,45.25,34.17,12,79.43,59.7,36.94,24.94,13,50,2.77,2.77,0,53.85,96.39,60.71,81.63,63.49,7.5,6.12,88.89,9,10,14,14,2010-02-09
"2009201020913",25,34,6,7,20,29,74,44,55,34,40,27,4,4,21,23,15,64.95,"CHI","ATL","14653","1","2009201020913",62.71,68.36,40.65,30,109.01,61.8,50.81,31.41,21,82.22,59.7,36.95,24.94,13,50,3.7,3.7,0,58.33,95.19,42.37,72.73,54.05,10,7.27,85.19,15,7,19,10,2010-02-13
"2009201020920",24,28,8,6,18,28,63,44,47,35,37,28,4,4,21,20,11,64.9916666666667,"CHI","CBJ","14654","0","2009201020920",58.88,58.16,40.62,19,98.78,57.32,43.39,32.31,12,75.7,56.92,34.16,25.85,9,50,3.69,3.69,0,65.62,96.53,46.15,78.72,58.73,10.81,8.51,85.71,10,7,16,9,2010-02-14
"2009201020925",31,28,0,3,15,22,82,40,61,31,44,23,3,5,29,17,13,59.9833333333333,"CHI","NYI","14670","0","2009201020925",67.21,82.02,40.01,42,122.03,66.3,61.02,31.01,30,92.03,65.67,44.01,23.01,21,37.5,3,5,-2,69.05,85.08,52.54,72.13,53.66,6.82,4.92,78.26,17,8,21,9,2010-03-02
"2009201020938",31,22,6,9,16,15,80,25,68,16,47,14,5,2,25,20,8,59.9333333333333,"CHI","EDM","14671","1","2009201020938",76.19,80.09,25.03,55,105.12,80.95,68.08,16.02,52,84.09,77.05,47.05,14.02,33,71.43,5.01,2,3,75.76,96.35,58.49,69.12,58.75,10.64,7.35,85.71,21,2,12,9,2010-03-03
"2009201020952",35,30,8,8,23,28,41,40,28,33,24,23,6,3,22,26,17,59.9333333333333,"CHI","VAN","14673","1","2009201020952",50.62,41.05,40.04,1,81.09,45.9,28.03,33.04,-5,61.07,51.06,24.03,23.03,1,66.67,6.01,3,3,56.41,111.96,53.85,85.71,58.54,25,21.43,86.96,4,10,13,7,2010-03-05
"2009201020971",28,29,3,4,30,24,58,44,43,30,32,25,4,5,21,21,15,59.975,"CHI","DET","14675","1","2009201020971",56.86,58.02,44.02,14,102.04,58.9,43.02,30.01,13,73.03,56.14,32.01,25.01,7,44.44,4,5,-1,58.33,92.5,49.12,74.42,55.17,12.5,9.3,80,11,5,15,14,2010-03-07
"2009201020988",34,30,4,6,17,23,74,48,56,35,43,30,3,2,22,18,24,62.1333333333333,"CHI","L.A","14678","1","2009201020988",60.66,71.46,46.35,26,117.81,61.54,54.08,33.8,21,87.88,58.9,41.52,28.97,13,60,2.9,1.93,1,47.83,100.31,53.12,76.79,58.11,6.98,5.36,93.33,13,5,18,13,2010-03-10
"2009201021006",24,23,4,5,20,14,82,67,56,50,41,34,2,3,19,13,15,59.9833333333333,"CHI","PHI","14681","0","2009201021006",55.03,82.02,67.02,15,149.04,52.83,56.02,50.01,6,106.03,54.67,41.01,34.01,7,40,2,3,-1,55.88,96.05,51.06,73.21,50,4.88,3.57,91.18,15,16,26,17,2010-03-13
"2009201021022",30,19,3,4,32,43,58,54,39,42,23,30,3,4,11,19,19,63.15,"CHI","WSH","14682","1","2009201021022",51.79,55.11,51.31,4,106.41,48.15,37.05,39.9,-3,76.96,43.4,21.85,28.5,-7,42.86,2.85,3.8,-1,36.67,99.71,61.22,58.97,39.66,13.04,7.69,86.67,16,12,19,12,2010-03-14
"2009201021041",33,26,4,5,17,14,76,58,63,45,41,36,2,4,17,24,18,59.9833333333333,"CHI","ANA","14685","0","2009201021041",56.72,76.02,58.02,18,134.04,58.33,63.02,45.01,18,108.03,53.25,41.01,36.01,5,33.33,2,4,-2,48.57,93.77,55.93,65.08,53.95,4.88,3.17,88.89,22,9,13,13,2010-03-17
"2009201021052",24,37,1,3,18,35,75,36,57,27,37,17,3,0,27,20,14,59.9666666666667,"CHI","L.A","14686","0","2009201021052",67.57,75.04,36.02,39,111.06,67.86,57.03,27.02,30,84.05,68.52,37.02,17.01,20,100,3,0,3,65.85,108.11,39.34,64.91,49.33,8.11,5.26,100,20,10,18,9,2010-03-18
"2009201021065",35,29,4,4,13,24,63,58,47,50,38,34,4,4,18,27,19,64.95,"CHI","PHX","14688","0","2009201021065",52.07,58.2,53.58,5,111.78,48.45,43.42,46.19,-3,89.61,52.78,35.1,31.41,4,50,3.7,3.7,0,48.65,98.76,54.69,80.85,60.32,10.53,8.51,88.24,9,16,16,8,2010-03-20
"2009201021087",31,23,4,4,20,24,54,54,43,36,32,28,2,0,21,11,22,59.9666666666667,"CHI","PHX","14691","1","2009201021087",50,54.03,54.03,0,108.06,54.43,43.02,36.02,7,79.04,53.33,32.02,28.02,4,100,2,0,2,48.84,106.25,57.41,74.42,59.26,6.25,4.65,100,11,8,11,18,2010-03-23
"2009201021102",27,29,3,5,16,33,76,44,60,36,41,32,3,8,23,19,14,60,"CHI","CBJ","14693","0","2009201021102",63.33,76,44,32,120,62.5,60,36,24,96,56.16,41,32,9,27.27,3,8,-5,62.16,82.32,48.21,68.33,53.95,7.32,5,75,19,4,16,8,2010-03-25
"2009201021126",29,22,4,3,25,16,57,31,49,22,36,20,2,4,22,17,12,59.9666666666667,"CHI","CBJ","14696","1","2009201021126",64.77,57.03,31.02,26,88.05,69.01,49.03,22.01,27,71.04,64.29,36.02,20.01,16,33.33,2,4,-2,64.71,85.56,56.86,73.47,63.16,5.56,4.08,80,13,2,8,9,2010-03-28
"2009201021139",28,28,3,5,15,19,66,50,46,43,34,30,2,4,20,18,18,60,"CHI","STL","14698","0","2009201021139",56.9,66,50,16,116,51.69,46,43,3,89,53.12,34,30,4,33.33,2,4,-2,52.63,92.55,50,73.91,51.52,5.88,4.35,86.67,12,13,20,7,2010-03-30
"2009201021145",32,34,3,1,16,22,64,52,51,33,35,21,4,0,31,18,17,59.9666666666667,"CHI","MIN","14699","0","2009201021145",55.17,64.04,52.03,12,116.06,60.71,51.03,33.02,18,84.05,62.5,35.02,21.01,14,100,4,0,4,64.58,111.43,48.48,68.63,54.69,11.43,7.84,100,16,12,13,19,2010-03-31
"2009201021157",26,15,0,0,19,28,42,52,29,45,26,33,1,1,11,14,16,65,"CHI","N.J","14701","0","2009201021157",44.68,38.77,48,-10,86.77,39.19,26.77,41.54,-16,68.31,44.07,24,30.46,-7,50,0.92,0.92,0,40.74,100.82,63.41,89.66,61.9,3.85,3.45,96.97,3,12,13,7,2010-04-02
"2009201021176",31,28,1,3,21,17,55,50,41,34,31,26,4,1,22,18,19,59.9833333333333,"CHI","CGY","14703","1","2009201021176",52.38,55.02,50.01,5,105.03,54.67,41.01,34.01,7,75.02,54.39,31.01,26.01,5,80,4,1,3,53.66,109.06,52.54,75.61,56.36,12.9,9.76,96.15,10,8,14,16,2010-04-04
"2009201021189",28,36,5,2,8,24,63,64,51,46,38,28,5,2,22,18,24,59.9833333333333,"CHI","DAL","14705","0","2009201021189",49.61,63.02,64.02,-1,127.04,52.58,51.01,46.01,5,97.03,57.58,38.01,28.01,10,71.43,5,2,3,47.83,106.02,43.75,74.51,60.32,13.16,9.8,92.86,13,18,12,18,2010-04-06
"2009201021195",29,31,10,8,15,24,52,53,34,37,26,31,6,5,17,23,20,59.9833333333333,"CHI","STL","14706","1","2009201021195",49.52,52.01,53.01,-1,105.03,47.89,34.01,37.01,-3,71.02,45.61,26.01,31.01,-5,54.55,6,5,1,45.95,106.95,48.33,76.47,50,23.08,17.65,83.87,8,6,18,16,2010-04-07
"2009201021211",24,23,2,4,12,16,70,53,55,39,37,32,5,2,20,15,12,59.9666666666667,"CHI","COL","14708","0","2009201021211",56.91,70.04,53.03,17,123.07,58.51,55.03,39.02,16,94.05,53.62,37.02,32.02,5,71.43,5,2,3,62.5,107.26,51.06,67.27,52.86,13.51,9.09,93.75,18,7,15,14,2010-04-09
"2009201021225",30,18,2,4,26,28,59,46,44,28,29,21,2,3,17,21,10,63.1333333333333,"CHI","DET","14710","1","2009201021225",56.19,56.07,43.72,13,99.79,61.11,41.82,26.61,16,68.43,58,27.56,19.96,8,40,1.9,2.85,-1,62.96,92.61,62.5,65.91,49.15,6.9,4.55,85.71,15,7,15,18,2010-04-11
"2009201030161",29,25,2,2,30,40,63,57,44,43,26,26,1,4,20,18,16,59.9833333333333,"CHI","NSH","14715","1","2009201030161",52.5,63.02,57.02,6,120.03,50.57,44.01,43.01,1,87.02,50,26.01,26.01,0,20,1,4,-3,55.56,88.46,53.7,59.09,41.27,3.85,2.27,84.62,18,17,19,14,2010-04-16
"2009201030162",32,30,7,7,32,28,54,46,44,33,33,23,2,0,27,20,15,59.9833333333333,"CHI","NSH","14717","1","2009201030162",54,54.02,46.01,8,100.03,57.14,44.01,33.01,11,77.02,58.93,33.01,23.01,10,100,2,0,2,64.29,106.06,51.61,75,61.11,6.06,4.55,100,11,10,10,13,2010-04-18
"2009201030163",29,25,6,4,18,32,52,65,38,48,27,34,1,3,23,15,16,60,"CHI","NSH","14719","0","2009201030163",44.44,52,65,-13,117,44.19,38,48,-10,86,44.26,27,34,-7,25,1,3,-2,58.97,94.88,53.7,71.05,51.92,3.7,2.63,91.18,11,14,14,17,2010-04-20
"2009201030164",23,33,6,3,18,28,51,66,37,48,30,33,3,0,12,23,21,59.9833333333333,"CHI","NSH","14721","0","2009201030164",43.59,51.01,66.02,-15,117.03,43.53,37.01,48.01,-11,85.02,47.62,30.01,33.01,-3,100,3,0,3,36.36,110,41.07,81.08,58.82,10,8.11,100,7,15,14,18,2010-04-22
"2009201030165",35,23,5,4,19,30,59,41,46,27,32,21,5,4,19,23,16,64.0416666666667,"CHI","NSH","14723","1","2009201030165",59,55.28,38.41,18,93.69,63.01,43.1,25.3,19,68.39,60.38,29.98,19.67,11,55.56,4.68,3.75,1,54.29,96.58,60.34,69.57,54.24,15.62,10.87,80.95,14,6,13,14,2010-04-24
"2009201030166",39,31,5,5,10,30,52,57,45,39,32,28,5,3,21,26,23,59.9833333333333,"CHI","NSH","14725","0","2009201030166",47.71,52.01,57.02,-5,109.03,53.57,45.01,39.01,6,84.02,53.33,32.01,28.01,4,62.5,5,3,2,47.73,104.91,55.71,71.11,61.54,15.62,11.11,89.29,13,11,7,18,2010-04-26
"2009201030241",29,24,4,6,37,27,64,48,51,35,37,28,1,5,21,19,13,59.95,"CHI","VAN","14730","1","2009201030241",57.14,64.05,48.04,16,112.09,59.3,51.04,35.03,16,86.07,56.92,37.03,28.02,9,16.67,1,5,-4,61.76,84.85,54.72,72.55,57.81,2.7,1.96,82.14,14,7,13,13,2010-05-01
"2009201030242",24,32,6,2,38,31,63,62,47,44,34,26,4,2,15,19,22,59.975,"CHI","VAN","14732","1","2009201030242",50.4,63.03,62.03,1,125.05,51.65,47.02,44.02,3,91.04,56.67,34.01,26.01,8,66.67,4,2,2,40.54,104.07,42.86,72.34,53.97,11.76,8.51,92.31,13,18,16,18,2010-05-03
"2009201030243",26,29,6,9,21,40,52,63,45,47,35,33,5,2,15,21,19,59.9833333333333,"CHI","VAN","14734","0","2009201030243",45.22,52.01,63.02,-11,115.03,48.91,45.01,47.01,-2,92.03,51.47,35.01,33.01,2,71.43,5,2,3,44.12,108.23,47.27,77.78,67.31,14.29,11.11,93.94,10,14,7,16,2010-05-05
"2009201030244",28,41,4,8,15,28,48,65,38,45,34,30,7,4,22,23,24,59.9833333333333,"CHI","VAN","14736","0","2009201030244",42.48,48.01,65.02,-17,113.03,45.78,38.01,45.01,-7,83.02,53.12,34.01,30.01,4,63.64,7,4,3,47.83,107.25,40.58,89.47,70.83,20.59,18.42,86.67,4,15,10,20,2010-05-07
"2009201030245",25,35,7,5,20,17,53,46,41,32,30,24,1,4,23,20,17,59.9833333333333,"CHI","VAN","14738","1","2009201030245",53.54,53.01,46.01,7,99.03,56.16,41.01,32.01,9,73.02,55.56,30.01,24.01,6,20,1,4,-3,57.5,86.67,41.67,73.17,56.6,3.33,2.44,83.33,11,8,12,14,2010-05-09
"2009201030246",30,22,2,3,24,18,54,53,45,38,35,30,5,1,13,18,21,59.9833333333333,"CHI","VAN","14740","0","2009201030246",50.47,54.02,53.01,1,107.03,54.22,45.01,38.01,7,83.02,53.85,35.01,30.01,5,83.33,5,1,4,38.24,110.95,57.69,77.78,64.81,14.29,11.11,96.67,10,8,9,15,2010-05-11
"2009201030321",29,39,5,0,32,30,76,78,53,59,40,45,2,1,28,15,25,59.9333333333333,"CHI","S.J","14745","0","2009201030321",49.35,76.08,78.09,-2,154.17,47.32,53.06,59.07,-6,112.12,47.06,40.04,45.05,-5,66.67,2,1,1,52.83,102.78,42.65,75.47,52.63,5,3.77,97.78,13,14,23,19,2010-05-16
"2009201030322",21,28,3,7,32,35,52,62,34,39,22,27,4,2,17,22,10,59.975,"CHI","S.J","14747","0","2009201030322",45.61,52.02,62.03,-10,114.05,46.58,34.01,39.02,-5,73.03,44.9,22.01,27.01,-5,66.67,4,2,2,62.96,110.77,42.86,64.71,42.31,18.18,11.76,92.59,12,12,18,23,2010-05-18
"2009201030323",43,32,6,2,31,38,60,88,48,61,38,46,3,2,24,23,28,72.2666666666667,"CHI","S.J","14750","1","2009201030323",40.54,49.82,73.06,-28,122.88,44.04,39.85,50.65,-13,90.5,45.24,31.55,38.19,-8,60,2.49,1.66,1,46.15,103.55,57.33,79.17,63.33,7.89,6.25,95.65,10,15,12,27,2010-05-21
"2009201030324",28,29,2,5,33,35,59,41,40,23,27,18,4,2,23,16,18,60,"CHI","S.J","14752","1","2009201030324",59,59,41,18,100,63.49,40,23,17,63,60,27,18,9,66.67,4,2,2,56.1,103.7,49.12,67.5,45.76,14.81,10,88.89,13,5,19,18,2010-05-23
"2009201030411",40,24,4,0,37,40,46,55,39,44,32,32,6,5,15,26,23,59.95,"CHI","PHI","14758","1","2009201030411",45.54,46.04,55.05,-9,101.08,46.99,39.03,44.04,-5,83.07,50,32.03,32.03,0,54.55,6.01,5,1,39.47,103.12,62.5,82.05,69.57,18.75,15.38,84.38,7,12,7,11,2010-05-29
"2009201030412",37,34,4,3,35,37,52,61,37,43,26,33,2,1,25,18,28,59.9666666666667,"CHI","PHI","14760","1","2009201030412",46.02,52.03,61.03,-9,113.06,46.25,37.02,43.02,-6,80.04,44.07,26.01,33.02,-7,66.67,2,1,1,47.17,104.66,52.11,70.27,50,7.69,5.41,96.97,11,10,15,18,2010-05-31
"2009201030413",28,34,3,3,31,40,62,67,42,44,27,32,3,4,16,31,15,65.9333333333333,"CHI","PHI","14762","0","2009201030413",48.06,56.42,60.97,-5,117.39,48.84,38.22,40.04,-2,78.26,45.76,24.57,29.12,-5,42.86,2.73,3.64,-1,51.61,98.61,45.16,64.29,43.55,11.11,7.14,87.5,15,12,20,23,2010-06-02
"2009201030414",50,39,7,4,31,35,77,54,49,43,34,31,3,5,37,26,26,59.95,"CHI","PHI","14764","0","2009201030414",58.78,77.06,54.05,23,131.11,53.26,49.04,43.04,6,92.08,52.31,34.03,31.03,3,37.5,3,5,-2,58.73,92.69,56.18,69.39,44.16,8.82,6.12,83.87,15,12,28,11,2010-06-04
"2009201030415",38,31,3,4,35,45,62,44,42,36,28,27,7,4,24,26,19,59.9333333333333,"CHI","PHI","14766","1","2009201030415",58.49,62.07,44.05,18,106.12,53.85,42.05,36.04,6,78.09,50.91,28.03,27.03,1,63.64,7.01,4,3,55.81,110.19,55.07,66.67,45.16,25,16.67,85.19,14,9,20,8,2010-06-06
"2009201030416",32,34,4,5,19,27,71,63,51,41,41,24,4,3,21,23,22,64.0666666666667,"CHI","PHI","14769","0","2009201030416",52.99,66.49,59,8,125.49,55.43,47.76,38.4,10,86.16,63.08,38.4,22.48,17,57.14,3.75,2.81,1,48.84,97.26,48.48,80.39,57.75,9.76,7.84,87.5,10,17,20,22,2010-06-09
"2010201120004",28,32,3,7,19,18,62,58,46,48,38,41,3,4,23,18,19,63.6666666666667,"CHI","COL","14889","0","2010201120004",51.67,58.43,54.66,4,113.09,48.94,43.35,45.24,-2,88.59,48.1,35.81,38.64,-3,42.86,2.83,3.77,-1,54.76,98.14,46.67,82.61,61.29,7.89,6.52,90.24,8,7,16,10,2010-10-07
"2010201120021",28,30,4,5,32,27,54,50,40,34,28,26,2,3,18,17,23,59.9333333333333,"CHI","DET","14891","1","2010201120021",51.92,54.06,50.06,4,104.12,54.05,40.04,34.04,6,74.08,51.85,28.03,26.03,2,40,2,3,-1,43.9,95.6,48.28,70,51.85,7.14,5,88.46,12,8,14,16,2010-10-09
"2010201120030",21,32,7,4,14,20,48,63,39,49,30,35,4,3,18,16,19,59.95,"CHI","BUF","14893","0","2010201120030",43.24,48.04,63.05,-15,111.09,44.32,39.03,49.04,-10,88.07,46.15,30.03,35.03,-5,57.14,4,3,1,48.65,104.76,39.62,76.92,62.5,13.33,10.26,91.43,9,14,9,14,2010-10-11
"2010201120040",27,27,4,2,13,19,46,51,35,37,25,27,2,3,19,16,19,59.9333333333333,"CHI","NSH","14895","1","2010201120040",47.42,46.05,51.06,-5,97.11,48.61,35.04,37.04,-2,72.08,48.08,25.03,27.03,-2,40,2,3,-1,50,96.89,50,71.43,54.35,8,5.71,88.89,10,10,11,14,2010-10-13
"2010201120051",27,33,4,2,12,24,55,60,46,41,40,32,5,2,19,18,23,60,"CHI","CBJ","14897","0","2010201120051",47.83,55,60,-5,115,52.87,46,41,5,87,55.56,40,32,8,71.43,5,2,3,45.24,106.25,45,86.96,72.73,12.5,10.87,93.75,6,9,9,19,2010-10-15
"2010201120063",40,21,8,6,38,26,49,70,34,52,21,41,4,3,16,22,23,59.95,"CHI","BUF","14898","1","2010201120063",41.18,49.04,70.06,-21,119.1,39.53,34.03,52.04,-18,86.07,33.87,21.02,41.03,-20,57.14,4,3,1,41.03,111.73,65.57,61.76,42.86,19.05,11.76,92.68,13,11,15,18,2010-10-16
"2010201120073",28,26,2,4,17,20,66,58,42,42,33,34,3,2,23,18,13,63.7083333333333,"CHI","STL","14900","1","2010201120073",53.23,62.16,54.62,8,116.78,50,39.56,39.56,0,79.11,49.25,31.08,32.02,-1,60,2.83,1.88,1,63.89,103.21,51.85,78.57,50,9.09,7.14,94.12,9,8,24,16,2010-10-18
"2010201120080",29,34,4,4,24,33,59,64,47,48,32,37,1,1,24,20,19,64.9833333333333,"CHI","VAN","14902","1","2010201120080",47.97,54.48,59.09,-5,113.57,49.47,43.4,44.32,-1,87.71,46.38,29.55,34.16,-5,50,0.92,0.92,0,55.81,100.42,46.03,68.09,54.24,3.12,2.13,97.3,15,11,12,16,2010-10-20
"2010201120096",29,23,4,6,15,22,48,51,31,41,25,28,2,4,17,19,16,60,"CHI","STL","14904","0","2010201120096",48.48,48,51,-3,99,43.06,31,41,-10,72,47.17,25,28,-3,33.33,2,4,-2,51.52,93.71,55.77,80.65,52.08,8,6.45,85.71,6,13,17,10,2010-10-22
"2010201120107",27,28,3,3,17,28,56,67,41,49,32,40,2,3,21,16,18,59.9666666666667,"CHI","CBJ","14905","1","2010201120107",45.53,56.03,67.04,-11,123.07,45.56,41.02,49.03,-8,90.05,44.44,32.02,40.02,-8,40,2,3,-1,53.85,98.75,49.09,78.05,57.14,6.25,4.88,92.5,9,9,15,18,2010-10-23
"2010201120127",25,30,2,3,23,27,55,59,36,43,28,34,3,1,21,16,18,59.9166666666667,"CHI","L.A","14909","1","2010201120127",48.25,55.08,59.08,-4,114.16,45.57,36.05,43.06,-7,79.11,45.16,28.04,34.05,-6,75,3,1,2,53.85,107.77,45.45,77.78,50.91,10.71,8.33,97.06,8,9,19,16,2010-10-27
"2010201120141",29,22,1,5,27,26,69,35,50,29,41,22,4,7,16,23,12,60,"CHI","EDM","14911","1","2010201120141",66.35,69,35,34,104,63.29,50,29,21,79,65.08,41,22,19,36.36,4,7,-3,57.14,77.94,56.86,82,59.42,9.76,8,68.18,9,7,19,6,2010-10-29
"2010201120150",24,25,3,2,31,28,59,52,48,31,32,26,3,1,18,12,19,60,"CHI","MIN","14912","0","2010201120150",53.15,59,52,7,111,60.76,48,31,17,79,55.17,32,26,6,75,3,1,2,48.65,105.53,48.98,66.67,54.24,9.38,6.25,96.15,16,5,11,21,2010-10-30
"2010201120157",28,26,3,4,18,35,78,49,45,34,35,23,2,3,17,15,22,60,"CHI","NYR","14914","0","2010201120157",61.42,78,49,29,127,56.96,45,34,11,79,60.34,35,23,12,40,2,3,-1,43.59,92.67,51.85,77.78,44.87,5.71,4.44,86.96,10,11,33,15,2010-11-01
"2010201120168",34,23,4,5,38,22,62,44,43,29,32,24,3,5,29,19,9,59.9833333333333,"CHI","N.J","14916","1","2010201120168",58.49,62.02,44.01,18,106.03,59.72,43.01,29.01,14,72.02,57.14,32.01,24.01,8,37.5,3,5,-2,76.32,88.54,59.65,74.42,51.61,9.38,6.98,79.17,11,5,19,15,2010-11-03
"2010201120193",26,37,5,2,15,18,65,53,50,45,40,37,4,4,19,24,20,64.9666666666667,"CHI","ATL","14919","0","2010201120193",55.08,60.03,48.95,12,108.98,52.63,46.18,41.56,5,87.74,51.95,36.94,34.17,3,50,3.69,3.69,0,48.72,99.19,41.27,80,61.54,10,8,89.19,10,8,15,8,2010-11-06
"2010201120201",26,22,5,4,20,25,52,50,36,38,27,26,1,2,14,19,15,59.9833333333333,"CHI","EDM","14920","1","2010201120201",50.98,52.01,50.01,2,102.03,48.65,36.01,38.01,-2,74.02,50.94,27.01,26.01,1,33.33,1,2,-1,48.28,96.01,54.17,75,51.92,3.7,2.78,92.31,9,12,16,12,2010-11-07
"2010201120215",30,28,1,1,20,29,62,44,48,30,36,22,1,2,24,20,14,59.9583333333333,"CHI","PHX","14923","1","2010201120215",58.49,62.04,44.03,18,106.07,61.54,48.03,30.02,18,78.05,62.07,36.03,22.02,14,33.33,1,2,-1,63.16,93.69,51.72,75,58.06,2.78,2.08,90.91,12,8,14,14,2010-11-10
"2010201120240",32,24,7,8,17,19,58,66,43,44,32,33,3,3,14,23,19,64.95,"CHI","NSH","14926","0","2010201120240",46.77,53.58,60.97,-8,114.55,49.43,39.72,40.65,-1,80.37,49.23,29.56,30.48,-1,50,2.77,2.77,0,42.42,100.28,57.14,74.42,55.17,9.38,6.98,90.91,11,11,15,22,2010-11-13
"2010201120247",26,29,2,4,27,28,84,49,66,37,43,26,3,2,24,20,11,64.4666666666667,"CHI","ANA","14927","1","2010201120247",63.16,78.18,45.6,35,123.78,64.08,61.43,34.44,29,95.86,62.32,40.02,24.2,17,60,2.79,1.86,1,68.57,99.28,47.27,65.15,51.19,6.98,4.55,92.31,23,11,18,12,2010-11-14
"2010201120267",24,29,2,3,13,19,71,49,60,33,47,18,5,0,17,21,15,59.9833333333333,"CHI","EDM","14930","0","2010201120267",59.17,71.02,49.01,22,120.03,64.52,60.02,33.01,27,93.03,72.31,47.01,18.01,29,100,5,0,5,53.12,110.64,45.28,78.33,66.2,10.64,8.33,100,13,15,11,16,2010-11-17
"2010201120280",39,29,6,3,3,22,80,58,60,45,33,36,2,7,23,25,20,59.9833333333333,"CHI","CGY","14932","0","2010201120280",57.97,80.02,58.02,22,138.04,57.14,60.02,45.01,15,105.03,47.83,33.01,36.01,-3,22.22,2,7,-5,53.49,86.62,57.35,55,41.25,6.06,3.33,80.56,27,9,20,13,2010-11-19
"2010201120292",25,43,4,8,13,19,62,56,53,37,41,28,7,1,24,19,25,59.95,"CHI","VAN","14933","0","2010201120292",52.54,62.05,56.05,6,118.1,58.89,53.04,37.03,16,90.08,59.42,41.03,28.02,13,87.5,7.01,1,6,48.98,113.5,36.76,77.36,66.13,17.07,13.21,96.43,12,9,9,19,2010-11-20
"2010201120319",32,31,7,5,21,32,61,52,47,42,32,29,2,5,19,25,19,59.9666666666667,"CHI","S.J","14937","0","2010201120319",53.98,61.03,52.03,9,113.06,52.81,47.03,42.02,5,89.05,52.46,32.02,29.02,3,28.57,2,5,-3,50,89.01,50.79,68.09,52.46,6.25,4.26,82.76,15,13,14,10,2010-11-24
"2010201120326",28,31,6,3,22,24,62,46,50,38,34,27,4,1,16,20,23,60,"CHI","ANA","14939","0","2010201120326",57.41,62,46,16,108,56.82,50,38,12,88,55.74,34,27,7,80,4,1,3,41.03,108.06,47.46,68,54.84,11.76,8,96.3,16,11,12,8,2010-11-26
"2010201120344",26,22,7,5,31,31,46,50,33,36,23,22,2,1,16,15,17,59.95,"CHI","L.A","14940","0","2010201120344",47.92,46.04,50.04,-4,96.08,47.83,33.03,36.03,-3,69.06,51.11,23.02,22.02,1,66.67,2,1,1,48.48,104.15,54.17,69.7,50,8.7,6.06,95.45,10,14,13,14,2010-11-27
"2010201120355",35,24,8,7,25,35,43,44,33,33,24,26,7,5,15,27,17,59.9833333333333,"CHI","STL","14943","1","2010201120355",49.43,43.01,44.01,-1,87.02,50,33.01,33.01,0,66.02,48,24.01,26.01,-2,58.33,7,5,2,46.88,109.94,59.32,72.73,55.81,29.17,21.21,80.77,9,7,10,11,2010-11-30
"2010201120377",24,26,5,4,29,26,60,38,41,27,32,18,0,3,23,16,11,59.9833333333333,"CHI","VAN","14946","1","2010201120377",61.22,60.02,38.01,22,98.03,60.29,41.01,27.01,14,68.02,64,32.01,18.01,14,0,0,3,-3,67.65,83.33,48,78.05,53.33,0,0,83.33,9,9,19,11,2010-12-03
"2010201120393",45,28,9,10,26,29,61,50,48,37,32,26,4,2,29,20,24,59.9666666666667,"CHI","CGY","14948","1","2010201120393",54.95,61.03,50.03,11,111.06,56.47,48.03,37.02,11,85.05,55.17,32.02,26.01,6,66.67,4,2,2,54.72,104.81,61.64,66.67,52.46,12.5,8.33,92.31,16,11,13,13,2010-12-05
