"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921156",27,34,7,3,12,14,48,58,43,41,32,30,5,5,13,30,18,64.9833333333333,"ANA","VAN","14336","0","2008200921156",45.28,44.32,53.55,-10,97.87,51.19,39.7,37.86,2,77.56,51.61,29.55,27.7,2,50,4.62,4.62,0,41.94,98.96,44.26,74.42,66.67,15.62,11.63,83.33,11,11,5,17,2009-04-02
"2008200921173",25,23,4,2,24,38,45,45,38,38,28,30,5,2,12,24,12,59.9666666666667,"ANA","S.J","14338","0","2008200921173",50,45.03,45.03,0,90.05,50,38.02,38.02,0,76.04,48.28,28.02,30.02,-2,71.43,5,2,3,50,111.19,52.08,73.68,62.22,17.86,13.16,93.33,10,8,7,7,2009-04-04
"2008200921179",20,25,7,2,17,20,34,44,30,35,21,26,2,3,8,18,19,59.95,"ANA","S.J","14339","1","2008200921179",43.59,34.03,44.04,-10,78.07,46.15,30.03,35.03,-5,65.05,44.68,21.02,26.02,-5,40,2,3,-1,29.63,97.99,44.44,70,61.76,9.52,6.67,88.46,9,9,4,9,2009-04-05
"2008200921213",22,30,4,4,23,21,65,68,53,59,39,45,3,3,15,16,21,64.9833333333333,"ANA","DAL","14344","1","2008200921213",48.87,60.02,62.79,-3,122.8,47.32,48.94,54.48,-6,103.41,46.43,36.01,41.55,-6,50,2.77,2.77,0,41.67,101.03,42.31,73.58,60,7.69,5.66,93.33,14,14,12,9,2009-04-10
"2008200921225",21,32,6,6,19,19,55,51,48,42,35,33,4,4,19,22,12,64.9833333333333,"ANA","PHX","14345","0","2008200921225",51.89,50.78,47.09,4,97.87,53.33,44.32,38.78,6,83.1,51.47,32.32,30.47,2,50,3.69,3.69,0,61.29,99.31,39.62,72.92,63.64,11.43,8.33,87.88,13,9,7,9,2009-04-11
"2008200930151",28,22,6,4,27,33,38,61,27,43,17,35,2,0,14,16,20,59.95,"ANA","S.J","14350","0","2008200930151",38.38,38.03,61.05,-23,99.08,38.57,27.02,43.04,-16,70.06,32.69,17.01,35.03,-18,100,2,0,2,41.18,111.76,56,62.96,44.74,11.76,7.41,100,10,8,11,18,2009-04-16
"2008200930152",27,30,6,2,28,40,51,83,40,62,26,44,3,2,11,19,27,59.9833333333333,"ANA","S.J","14353","0","2008200930152",38.06,51.01,83.02,-32,134.04,39.22,40.01,62.02,-22,102.03,37.14,26.01,44.01,-18,60,3,2,1,28.95,106.99,47.37,65,50.98,11.54,7.5,95.45,14,18,11,21,2009-04-19
"2008200930153",23,26,6,5,35,28,52,54,40,45,30,35,3,4,16,20,13,59.9916666666667,"ANA","S.J","14355","1","2008200930153",49.06,52.01,54.01,-2,106.01,47.06,40.01,45.01,-5,85.01,46.15,30,35,-5,42.86,3,4,-1,55.17,98.57,46.94,75,57.69,10,7.5,88.57,10,10,12,9,2009-04-21
"2008200930154",28,28,3,6,22,25,55,46,42,40,26,31,4,0,17,24,15,59.95,"ANA","S.J","14357","1","2008200930154",54.46,55.05,46.04,9,101.08,51.22,42.04,40.03,2,82.07,45.61,26.02,31.03,-5,100,4,0,4,53.12,115.38,50,61.9,47.27,15.38,9.52,100,16,9,13,6,2009-04-23
"2008200930155",30,31,3,3,32,50,61,86,40,61,25,48,2,3,21,19,21,66.0333333333333,"ANA","S.J","14359","0","2008200930155",41.5,55.43,78.14,-25,133.57,39.6,36.35,55.43,-21,91.77,34.25,22.72,43.61,-23,40,1.82,2.73,-1,50,101.75,49.18,62.5,40.98,8,5,93.75,15,13,21,25,2009-04-25
"2008200930156",26,30,12,8,25,24,62,71,52,57,32,37,4,1,12,20,24,59.9666666666667,"ANA","S.J","14361","1","2008200930156",46.62,62.03,71.04,-9,133.07,47.71,52.03,57.03,-5,109.06,46.38,32.02,37.02,-5,80,4,1,3,33.33,109.8,46.43,61.54,51.61,12.5,7.69,97.3,20,20,10,14,2009-04-27
"2008200930231",15,36,8,6,24,36,43,67,36,52,24,37,2,3,13,17,21,59.9833333333333,"ANA","DET","14365","0","2008200930231",39.09,43.01,67.02,-24,110.03,40.91,36.01,52.01,-16,88.02,39.34,24.01,37.01,-13,40,2,3,-1,38.24,100.23,29.41,66.67,55.81,8.33,5.56,91.89,12,15,7,15,2009-05-01
"2008200930232",38,56,3,4,43,63,83,110,65,89,46,62,4,3,31,31,32,101.2,"ANA","DET","14367","0","2008200930232",43.01,49.21,65.22,-27,114.43,42.21,38.54,52.77,-24,91.3,42.59,27.27,36.76,-16,57.14,2.37,1.78,1,49.21,103.86,40.43,70.77,55.42,8.7,6.15,95.16,19,27,18,21,2009-05-03
"2008200930233",34,26,6,5,23,29,38,77,30,61,23,46,2,1,14,19,27,59.9333333333333,"ANA","DET","14369","1","2008200930233",33.04,38.04,77.09,-39,115.13,32.97,30.03,61.07,-31,91.1,33.33,23.03,46.05,-23,66.67,2,1,1,34.15,106.52,56.67,76.67,60.53,8.7,6.67,97.83,7,15,8,16,2009-05-05
"2008200930234",26,38,6,4,25,20,46,71,41,57,28,40,3,6,19,23,22,59.9666666666667,"ANA","DET","14371","1","2008200930234",39.32,46.03,71.04,-25,117.07,41.84,41.02,57.03,-16,98.05,41.18,28.02,40.02,-12,33.33,3,6,-3,46.34,95.71,40.62,68.29,60.87,10.71,7.32,85,13,17,5,14,2009-05-07
"2008200930235",27,33,4,3,18,35,39,65,25,57,17,38,1,4,18,27,15,59.9833333333333,"ANA","DET","14374","0","2008200930235",37.5,39.01,65.02,-26,104.03,30.49,25.01,57.02,-32,82.02,30.91,17,38.01,-21,20,1,4,-3,54.55,95.36,45,68,43.59,5.88,4,89.47,8,19,14,8,2009-05-10
"2008200930236",29,26,5,5,22,27,40,65,36,52,28,39,2,1,19,15,21,59.9666666666667,"ANA","DET","14376","1","2008200930236",38.1,40.02,65.04,-25,105.06,40.91,36.02,52.03,-16,88.05,41.79,28.02,39.02,-11,66.67,2,1,1,47.5,104.58,52.73,77.78,70,7.14,5.56,97.44,8,13,4,13,2009-05-12
"2008200930237",22,31,5,5,22,23,52,74,35,58,27,40,3,4,13,22,18,59.9416666666667,"ANA","DET","14378","0","2008200930237",41.27,52.05,74.07,-22,126.12,37.63,35.03,58.06,-23,93.09,40.3,27.03,40.04,-13,42.86,3,4,-1,41.94,101.11,41.51,77.14,51.92,11.11,8.57,90,8,18,17,16,2009-05-14
"2009201020022",22,27,10,12,26,21,50,61,37,52,25,37,1,4,18,14,17,59.9666666666667,"ANA","S.J","14520","1","2009201020022",45.05,50.03,61.03,-11,111.06,41.57,37.02,52.03,-15,89.05,40.32,25.01,37.02,-12,20,1,4,-3,51.43,93.19,44.9,67.57,50,4,2.7,89.19,12,15,13,9,2009-10-03
"2009201020029",23,39,7,5,15,16,35,65,27,48,19,32,3,4,11,28,23,63.1166666666667,"ANA","MIN","14523","0","2009201020029",35,33.27,61.79,-30,95.06,36,25.67,45.63,-21,71.3,37.25,18.06,30.42,-13,42.86,2.85,3.8,-1,32.35,103.29,37.1,70.37,54.29,15.79,11.11,87.5,8,16,8,17,2009-10-06
"2009201020035",36,23,6,2,22,17,49,59,40,44,30,34,6,1,14,19,26,60,"ANA","BOS","14525","0","2009201020035",45.37,49,59,-10,108,47.62,40,44,-4,84,46.88,30,34,-4,85.71,6,1,5,35,117.06,61.02,75,61.22,20,15,97.06,10,10,9,15,2009-10-08
"2009201020052",30,28,8,5,16,15,61,71,43,52,33,35,2,2,21,16,21,65,"ANA","PHI","14527","0","2009201020052",46.21,56.31,65.54,-10,121.85,45.26,39.69,48,-9,87.69,48.53,30.46,32.31,-2,50,1.85,1.85,0,50,100.35,51.72,76.74,54.1,6.06,4.65,94.29,10,17,18,19,2009-10-10
"2009201020062",23,31,4,3,36,40,42,67,28,56,18,38,0,3,16,13,25,60,"ANA","NYR","14528","0","2009201020062",38.53,42,67,-25,109,33.33,28,56,-28,84,32.14,18,38,-20,0,0,3,-3,39.02,92.11,42.59,64.29,42.86,0,0,92.11,10,18,14,11,2009-10-11
"2009201020079",28,23,5,5,9,14,57,60,47,50,35,34,3,2,16,19,16,60,"ANA","MIN","14531","1","2009201020079",48.72,57,60,-3,117,48.45,47,50,-3,97,50.72,35,34,1,60,3,2,1,50,102.69,54.9,74.47,61.4,8.57,6.38,94.12,12,16,10,10,2009-10-14
"2009201020105",26,21,8,6,24,21,42,64,34,56,26,32,0,5,11,15,21,59.9666666666667,"ANA","STL","14534","1","2009201020105",39.62,42.02,64.04,-22,106.06,37.78,34.02,56.03,-22,90.05,44.83,26.01,32.02,-6,0,0,5,-5,34.38,84.38,55.32,76.47,61.9,0,0,84.38,8,24,8,8,2009-10-17
"2009201020117",24,29,4,3,30,11,53,51,45,43,26,38,2,4,15,19,19,59.9666666666667,"ANA","DAL","14538","1","2009201020117",50.96,53.03,51.03,2,104.06,51.14,45.03,43.02,2,88.05,40.62,26.01,38.02,-12,33.33,2,4,-2,44.12,97.17,45.28,57.78,49.06,7.69,4.44,89.47,19,5,8,8,2009-10-21
"2009201020144",28,36,3,2,25,22,58,53,49,47,36,37,4,6,21,23,20,59.9833333333333,"ANA","CBJ","14541","1","2009201020144",52.25,58.02,53.01,5,111.03,51.04,49.01,47.01,2,96.03,49.32,36.01,37.01,-1,40,4,6,-2,51.22,94.89,43.75,73.47,62.07,11.11,8.16,83.78,13,10,9,6,2009-10-24
"2009201020151",34,33,17,10,23,18,49,68,42,52,28,39,3,6,17,26,24,59.9833333333333,"ANA","TOR","14543","1","2009201020151",41.88,49.01,68.02,-19,117.03,44.68,42.01,52.01,-10,94.03,41.79,28.01,39.01,-11,33.33,3,6,-3,41.46,95.33,50.75,66.67,57.14,10.71,7.14,84.62,14,13,7,16,2009-10-26
"2009201020178",30,34,4,2,25,14,53,62,47,55,34,38,7,2,22,25,17,60,"ANA","VAN","14547","1","2009201020178",46.09,53,62,-9,115,46.08,47,55,-8,102,47.22,34,38,-4,77.78,7,2,5,56.41,115.33,46.88,72.34,64.15,20.59,14.89,94.74,13,17,6,7,2009-10-30
"2009201020189",25,33,5,9,23,30,59,63,47,41,34,32,2,2,23,16,19,65,"ANA","PHX","14548","0","2009201020189",48.36,54.46,58.15,-4,112.62,53.41,43.38,37.85,6,81.23,51.52,31.38,29.54,2,50,1.85,1.85,0,54.76,99.63,43.1,72.34,57.63,5.88,4.26,93.75,13,9,12,22,2009-10-31
"2009201020202",25,25,7,1,26,21,67,58,47,40,29,27,3,4,11,21,18,59.9666666666667,"ANA","PIT","14551","1","2009201020202",53.6,67.04,58.03,9,125.07,54.02,47.03,40.02,7,87.05,51.79,29.02,27.02,2,42.86,3,4,-1,37.93,95.53,50,61.7,43.28,10.34,6.38,85.19,18,13,20,18,2009-11-03
"2009201020217",35,31,7,7,12,16,42,69,36,58,31,40,4,0,21,19,26,59.9666666666667,"ANA","NSH","14553","1","2009201020217",37.84,42.02,69.04,-27,111.06,38.3,36.02,58.03,-22,94.05,43.66,31.02,40.02,-9,100,4,0,4,44.68,112.9,53.03,86.11,73.81,12.9,11.11,100,5,18,6,11,2009-11-05
"2009201020236",30,26,3,7,23,21,45,58,37,43,26,30,4,3,18,18,20,59.975,"ANA","PHX","14555","1","2009201020236",43.69,45.02,58.02,-13,103.04,46.25,37.02,43.02,-6,80.03,46.43,26.01,30.01,-4,57.14,4,3,1,47.37,105.38,53.57,70.27,57.78,15.38,10.81,90,11,13,8,15,2009-11-07
"2009201020248",24,19,3,6,25,17,44,34,37,31,32,25,1,3,14,18,11,59.9833333333333,"ANA","N.J","14559","0","2009201020248",56.41,44.01,34.01,10,78.02,54.41,37.01,31.01,6,68.02,56.14,32.01,25.01,7,25,1,3,-2,56,91.12,55.81,86.49,72.73,3.12,2.7,88,5,6,7,3,2009-11-11
"2009201020264",28,26,5,6,20,30,60,56,45,42,34,29,2,2,22,16,16,64.9833333333333,"ANA","CBJ","14561","0","2009201020264",51.72,55.4,51.71,4,107.1,51.72,41.55,38.78,3,80.33,53.97,31.39,26.78,5,50,1.85,1.85,0,57.89,98.99,51.85,75.56,56.67,5.88,4.44,93.1,11,13,15,14,2009-11-13
"2009201020273",25,38,7,5,39,22,46,72,33,56,23,37,4,7,15,24,24,59.9833333333333,"ANA","DET","14562","0","2009201020273",38.98,46.01,72.02,-26,118.03,37.08,33.01,56.02,-23,89.02,38.33,23.01,37.01,-14,36.36,4,7,-3,38.46,98.47,39.68,69.7,50,17.39,12.12,81.08,10,19,13,16,2009-11-14
"2009201020286",22,30,8,4,20,32,50,51,35,41,25,26,2,5,20,18,14,59.9666666666667,"ANA","PIT","14564","0","2009201020286",49.5,50.03,51.03,-1,101.06,46.05,35.02,41.02,-6,76.04,49.02,25.01,26.01,-1,28.57,2,5,-3,58.82,88.77,42.31,71.43,50,8,5.71,80.77,10,15,15,10,2009-11-16
"2009201020306",25,30,5,7,27,17,49,41,37,31,27,24,4,3,16,25,14,60.85,"ANA","T.B","14567","1","2009201020306",54.44,48.32,40.43,8,88.74,54.41,36.48,30.57,6,67.05,52.94,26.62,23.66,3,57.14,3.94,2.96,1,53.33,102.31,45.45,72.97,55.1,14.81,10.81,87.5,10,7,12,10,2009-11-19
"2009201020325",23,31,5,6,19,20,55,54,42,46,30,36,2,3,22,17,15,60,"ANA","S.J","14569","1","2009201020325",50.46,55,54,1,109,47.73,42,46,-4,88,45.45,30,36,-6,40,2,3,-1,59.46,98.33,42.59,71.43,54.55,6.67,4.76,91.67,12,10,13,8,2009-11-21
"2009201020337",42,23,6,5,24,27,51,66,47,55,31,43,2,2,20,21,24,64.9833333333333,"ANA","CGY","14571","1","2009201020337",43.59,47.09,60.94,-15,108.03,46.08,43.4,50.78,-8,94.18,41.89,28.62,39.7,-12,50,1.85,1.85,0,45.45,101.8,64.62,65.96,60.78,6.45,4.26,95.35,16,12,4,11,2009-11-23
"2009201020351",30,25,3,2,14,25,58,53,47,44,33,30,3,2,22,22,11,59.9833333333333,"ANA","CAR","14573","1","2009201020351",52.25,58.02,53.01,5,111.03,51.65,47.01,44.01,3,91.03,52.38,33.01,30.01,3,60,3,2,1,66.67,102.42,54.55,70.21,56.9,9.09,6.38,93.33,14,14,11,9,2009-11-25
"2009201020359",22,22,4,5,20,16,48,52,40,41,34,28,3,0,16,12,16,59.9833333333333,"ANA","CHI","14575","1","2009201020359",48,48.01,52.01,-4,100.03,49.38,40.01,41.01,-1,81.02,54.84,34.01,28.01,6,100,3,0,3,50,108.82,50,85,70.83,8.82,7.5,100,6,13,8,11,2009-11-27
"2009201020380",29,29,5,4,31,17,46,54,39,39,28,26,2,3,19,19,20,61.2666666666667,"ANA","PHX","14577","1","2009201020380",46,45.05,52.88,-8,97.93,50,38.19,38.19,0,76.39,51.85,27.42,25.46,2,40,1.96,2.94,-1,48.72,95.6,50,71.79,60.87,7.14,5.13,88.46,11,13,7,15,2009-11-29
"2009201020392",22,29,6,5,38,24,43,64,37,55,30,42,3,4,11,18,22,59.9833333333333,"ANA","L.A","14579","1","2009201020392",40.19,43.01,64.02,-21,107.03,40.22,37.01,55.02,-18,92.03,41.67,30.01,42.01,-12,42.86,3,4,-1,33.33,100.48,43.14,81.08,69.77,10,8.11,90.48,7,13,6,9,2009-12-01
"2009201020405",22,22,4,2,43,29,53,63,39,50,27,37,1,3,12,16,16,60,"ANA","DAL","14581","0","2009201020405",45.69,53,63,-10,116,43.82,39,50,-11,89,42.19,27,37,-10,25,1,3,-2,42.86,95.6,50,69.23,50.94,3.7,2.56,91.89,12,13,14,13,2009-12-03
"2009201020411",26,38,4,4,24,20,40,61,28,44,22,29,4,4,19,18,27,64.9833333333333,"ANA","MIN","14582","0","2009201020411",39.6,36.93,56.32,-21,93.25,38.89,25.85,40.63,-16,66.48,43.14,20.31,26.78,-7,50,3.69,3.69,0,41.3,104.39,40.62,78.57,55,18.18,14.29,86.21,6,15,12,17,2009-12-04
"2009201020428",27,30,6,4,41,30,56,51,46,40,36,29,3,3,17,22,18,64.9666666666667,"ANA","OTT","14584","1","2009201020428",52.34,51.72,47.1,5,98.82,53.49,42.48,36.94,6,79.43,55.38,33.25,26.78,7,50,2.77,2.77,0,48.57,97.99,47.37,78.26,64.29,8.33,6.52,89.66,10,11,10,11,2009-12-06
"2009201020441",25,25,5,2,35,14,70,47,54,31,42,22,4,3,20,17,13,64.1666666666667,"ANA","DAL","14586","1","2009201020441",59.83,65.45,43.95,23,109.4,63.53,50.49,28.99,23,79.48,65.62,39.27,20.57,20,57.14,3.74,2.81,1,60.61,95.89,50,77.78,60,9.52,7.41,86.36,12,9,16,16,2009-12-08
"2009201020461",33,25,11,5,29,27,40,66,31,51,27,31,2,3,14,20,24,61.1166666666667,"ANA","DET","14589","0","2009201020461",37.74,39.27,64.79,-26,104.06,37.8,30.43,50.07,-20,80.5,46.55,26.51,30.43,-4,40,1.96,2.95,-1,36.84,97.73,56.9,87.1,67.5,7.41,6.45,90.32,4,20,9,15,2009-12-11
"2009201020472",24,31,6,4,21,27,40,58,29,43,25,36,3,1,16,19,20,59.975,"ANA","CBJ","14590","0","2009201020472",40.82,40.02,58.02,-18,98.04,40.28,29.01,43.02,-14,72.03,40.98,25.01,36.02,-11,75,3,1,2,44.44,109.22,43.64,86.21,62.5,12,10.34,97.22,4,7,11,15,2009-12-12
"2009201020501",26,30,8,7,17,23,50,56,41,45,34,30,3,2,16,17,23,60,"ANA","VAN","14594","0","2009201020501",47.17,50,56,-6,106,47.67,41,45,-4,86,53.12,34,30,4,60,3,2,1,41.03,102.16,46.43,82.93,68,8.82,7.32,93.33,7,15,9,11,2009-12-16
"2009201020510",29,36,7,5,39,31,48,67,33,51,21,37,1,4,18,18,29,59.95,"ANA","S.J","14595","0","2009201020510",41.74,48.04,67.06,-19,115.1,39.29,33.03,51.04,-18,84.07,36.21,21.02,37.03,-16,20,1,4,-3,38.3,93.95,44.62,63.64,43.75,4.76,3.03,89.19,12,14,15,16,2009-12-17
"2009201020519",31,36,4,9,25,21,53,64,49,51,33,41,4,2,21,21,25,59.9666666666667,"ANA","PHX","14597","1","2009201020519",45.3,53.03,64.04,-11,117.07,49,49.03,51.03,-2,100.06,44.59,33.02,41.02,-8,66.67,4,2,2,45.65,107.24,46.27,67.35,62.26,12.12,8.16,95.12,16,10,4,13,2009-12-19
"2009201020543",32,32,4,4,22,13,73,35,57,29,43,17,4,2,26,22,16,59.9666666666667,"ANA","COL","14600","0","2009201020543",67.59,73.04,35.02,38,108.06,66.28,57.03,29.02,28,86.05,71.67,43.02,17.01,26,66.67,4,2,2,61.9,97.54,50,75.44,58.9,9.3,7.02,88.24,14,12,16,6,2009-12-22
"2009201020555",20,28,2,4,36,35,40,53,30,39,21,32,0,4,24,12,12,59.9666666666667,"ANA","PHX","14601","0","2009201020555",43.01,40.02,53.03,-13,93.05,43.48,30.02,39.02,-9,69.04,39.62,21.01,32.02,-11,0,0,4,-4,66.67,87.5,41.67,70,52.5,0,0,87.5,9,7,10,14,2009-12-23
"2009201020569",22,27,5,8,38,23,63,51,52,36,32,25,2,5,19,15,15,60,"ANA","S.J","14604","0","2009201020569",55.26,63,51,12,114,59.09,52,36,16,88,56.14,32,25,7,28.57,2,5,-3,55.88,86.25,44.9,61.54,50.79,6.25,3.85,80,20,11,11,15,2009-12-26
"2009201020589",26,29,7,7,33,15,50,53,40,44,32,31,4,2,22,15,18,59.9333333333333,"ANA","MIN","14607","1","2009201020589",48.54,50.06,53.06,-3,103.11,47.62,40.04,44.05,-4,84.09,50.79,32.04,31.03,1,66.67,4,2,2,55,106.05,47.27,80,64,12.5,10,93.55,8,13,10,9,2009-12-29
"2009201020606",21,28,7,5,51,29,56,71,44,65,34,42,3,5,15,20,14,60,"ANA","DAL","14609","0","2009201020606",44.09,56,71,-15,127,40.37,44,65,-21,109,44.74,34,42,-8,37.5,3,5,-2,51.72,96.92,42.86,77.27,60.71,8.82,6.82,88.1,10,23,12,6,2009-12-31
"2009201020619",22,22,2,2,14,15,43,64,33,49,26,36,1,3,16,10,18,60,"ANA","NSH","14611","0","2009201020619",40.19,43,64,-21,107,40.24,33,49,-16,82,41.94,26,36,-10,25,1,3,-2,47.06,95.51,50,78.79,60.47,3.85,3.03,91.67,7,13,10,15,2010-01-02
"2009201020626",25,25,4,4,19,17,43,63,31,50,24,28,2,5,16,22,12,59.9666666666667,"ANA","CHI","14612","0","2009201020626",40.57,43.02,63.04,-20,106.06,38.27,31.02,50.03,-19,81.05,46.15,24.01,28.02,-4,28.57,2,5,-3,57.14,90.48,50,77.42,55.81,8.33,6.45,82.14,7,22,12,13,2010-01-03
"2009201020638",29,34,10,10,19,13,57,57,47,52,35,39,4,1,19,19,25,60,"ANA","DET","14614","1","2009201020638",50,57,57,0,114,47.47,47,52,-5,99,47.3,35,39,-4,80,4,1,3,43.18,108.86,46.03,74.47,61.4,11.43,8.51,97.44,12,13,10,5,2010-01-05
"2009201020653",26,29,4,6,29,20,61,35,46,28,29,22,4,2,19,23,13,59.9666666666667,"ANA","STL","14616","1","2009201020653",63.54,61.03,35.02,26,96.05,62.16,46.03,28.02,18,74.04,56.86,29.02,22.01,7,66.67,4,2,2,59.38,104.7,47.27,63.04,47.54,13.79,8.7,90.91,17,6,15,7,2010-01-07
"2009201020667",24,30,1,1,13,16,44,55,32,37,21,27,3,2,16,20,18,59.9833333333333,"ANA","NSH","14618","0","2009201020667",44.44,44.01,55.02,-11,99.03,46.38,32.01,37.01,-5,69.02,43.75,21.01,27.01,-6,60,3,2,1,47.06,106.88,44.44,65.62,47.73,14.29,9.38,92.59,11,10,12,18,2010-01-09
"2009201020675",21,30,4,3,16,22,25,73,14,57,12,43,3,1,11,12,28,59.9833333333333,"ANA","CHI","14619","0","2009201020675",25.51,25.01,73.02,-48,98.03,19.72,14,57.02,-43,71.02,21.82,12,43.01,-31,75,3,1,2,28.21,122.67,41.18,85.71,48,25,21.43,97.67,2,14,11,16,2010-01-10
"2009201020692",29,17,6,8,34,30,48,53,41,44,32,30,4,3,14,19,13,60,"ANA","BOS","14622","1","2009201020692",47.52,48,53,-5,101,48.24,41,44,-3,85,51.61,32,30,2,57.14,4,3,1,51.85,102.5,63.04,78.05,66.67,12.5,9.76,90,9,14,7,9,2010-01-13
"2009201020703",22,22,14,11,39,35,58,42,42,32,22,27,0,4,17,13,14,60,"ANA","L.A","14623","0","2009201020703",58,58,42,16,100,56.76,42,32,10,74,44.9,22,27,-5,0,0,4,-4,54.84,85.19,50,52.38,37.93,0,0,85.19,20,5,16,10,2010-01-14
"2009201020722",29,28,7,6,29,21,55,61,41,49,26,37,5,4,16,23,18,59.975,"ANA","CGY","14626","1","2009201020722",47.41,55.02,61.03,-6,116.05,45.56,41.02,49.02,-8,90.04,41.27,26.01,37.02,-11,55.56,5,4,1,47.06,108.42,50.88,63.41,47.27,19.23,12.2,89.19,15,12,14,12,2010-01-17
"2009201020739",38,29,5,4,27,12,42,61,38,52,30,45,5,4,14,25,28,59.9833333333333,"ANA","BUF","14628","1","2009201020739",40.78,42.01,61.02,-19,103.03,42.22,38.01,52.01,-14,90.03,40,30.01,45.01,-15,55.56,5,4,1,33.33,107.78,56.72,78.95,71.43,16.67,13.16,91.11,8,7,4,9,2010-01-19
"2009201020756",20,36,7,7,22,24,52,62,37,43,27,25,1,3,24,15,17,59.9833333333333,"ANA","S.J","14630","0","2009201020756",45.61,52.01,62.02,-10,114.03,46.25,37.01,43.01,-6,80.02,51.92,27.01,25.01,2,25,1,3,-2,58.54,91.7,35.71,72.97,51.92,3.7,2.7,88,10,18,15,19,2010-01-21
"2009201020768",32,27,2,4,18,28,73,46,56,33,37,21,3,3,26,22,11,64.9666666666667,"ANA","STL","14632","0","2009201020768",61.34,67.42,42.48,27,109.9,62.92,51.72,30.48,23,82.2,63.79,34.17,19.39,16,50,2.77,2.77,0,70.27,93.82,54.24,66.07,50.68,8.11,5.36,85.71,19,12,17,13,2010-01-23
"2009201020780",27,23,5,5,12,19,64,51,45,44,35,34,1,2,26,12,12,59.9916666666667,"ANA","ATL","14635","0","2009201020780",55.65,64.01,51.01,13,115.02,50.56,45.01,44.01,1,89.01,50.72,35,34,1,33.33,1,2,-1,68.42,96.97,54,77.78,54.69,2.86,2.22,94.12,10,10,19,7,2010-01-26
"2009201020788",24,41,10,6,21,16,59,81,42,69,31,49,1,5,22,27,16,59.9833333333333,"ANA","WSH","14636","0","2009201020788",42.14,59.02,81.02,-22,140.04,37.84,42.01,69.02,-27,111.03,38.75,31.01,49.01,-18,16.67,1,5,-4,57.89,93.02,36.92,73.81,52.54,3.23,2.38,89.8,11,20,17,12,2010-01-27
"2009201020804",22,33,8,9,25,24,69,52,47,43,32,31,1,1,21,18,16,64.9666666666667,"ANA","T.B","14638","0","2009201020804",57.02,63.72,48.02,17,111.75,52.22,43.41,39.71,4,83.12,50.79,29.55,28.63,1,50,0.92,0.92,0,56.76,99.9,40,68.09,46.38,3.12,2.13,96.77,15,12,22,9,2010-01-29
"2009201020824",26,33,4,3,33,23,51,63,37,49,25,33,3,0,22,19,18,59.9666666666667,"ANA","FLA","14641","0","2009201020824",44.74,51.03,63.04,-12,114.06,43.02,37.02,49.03,-12,86.05,43.1,25.01,33.02,-8,100,3,0,3,55,112,44.07,67.57,49.02,12,8.11,100,12,16,14,14,2010-02-01
"2009201020840",29,25,3,3,27,20,41,78,36,64,30,47,3,1,16,19,19,59.95,"ANA","DET","14643","1","2009201020840",34.45,41.03,78.07,-37,119.1,36,36.03,64.05,-28,100.08,38.96,30.03,47.04,-17,75,3,1,2,45.71,107.87,53.7,83.33,73.17,10,8.33,97.87,6,17,5,14,2010-02-03
"2009201020849",33,29,3,2,37,39,41,56,33,45,22,31,4,6,14,28,20,59.9833333333333,"ANA","L.A","14644","0","2009201020849",42.27,41.01,56.02,-15,97.03,42.31,33.01,45.01,-12,78.02,41.51,22.01,31.01,-9,40,4,6,-2,41.18,98.83,53.23,66.67,53.66,18.18,12.12,80.65,11,14,8,11,2010-02-04
"2009201020875",24,28,4,4,39,31,59,55,47,47,33,37,4,2,17,14,21,59.9833333333333,"ANA","L.A","14648","1","2009201020875",51.75,59.02,55.02,4,114.03,50,47.01,47.01,0,94.03,47.14,33.01,37.01,-4,66.67,4,2,2,44.74,106.72,46.15,70.21,55.93,12.12,8.51,94.59,14,10,12,8,2010-02-08
"2009201020890",28,25,5,9,25,17,66,63,44,53,30,39,3,2,17,20,16,60,"ANA","EDM","14650","1","2009201020890",51.16,66,63,3,129,45.36,44,53,-9,97,43.48,30,39,-9,60,3,2,1,51.52,104.87,52.83,68.18,45.45,10,6.82,94.87,14,14,22,10,2010-02-10
"2009201020914",34,28,4,4,14,10,47,69,35,57,27,38,1,3,20,21,21,60,"ANA","CGY","14653","0","2009201020914",40.52,47,69,-22,116,38.04,35,57,-22,92,41.54,27,38,-11,25,1,3,-2,48.78,95.81,54.84,77.14,57.45,3.7,2.86,92.11,8,19,12,12,2010-02-13
