"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921010",38,32,9,6,18,18,53,75,46,63,33,45,5,5,28,17,25,64.9666666666667,"CGY","DET","14315","0","2008200921010",41.41,48.95,69.27,-22,118.21,42.2,42.48,58.18,-17,100.67,42.31,30.48,41.56,-12,50,4.62,4.62,0,52.83,104.04,54.29,71.74,62.26,15.15,10.87,88.89,13,18,7,12,2009-03-12
"2008200921023",27,26,7,8,31,33,77,52,56,43,35,30,6,8,13,25,15,59.9833333333333,"CGY","TOR","14317","0","2008200921023",59.69,77.02,52.01,25,129.04,56.57,56.02,43.01,13,99.03,53.85,35.01,30.01,5,42.86,6,8,-2,46.43,90.48,50.94,62.5,45.45,17.14,10.71,73.33,21,13,21,9,2009-03-14
"2008200921053",37,19,4,6,26,20,66,34,43,29,31,19,2,1,19,20,17,60,"CGY","DAL","14321","1","2008200921053",66,66,34,32,100,59.72,43,29,14,72,62,31,19,12,66.67,2,1,1,52.78,101.19,66.07,72.09,46.97,6.45,4.65,94.74,12,10,23,5,2009-03-18
"2008200921069",28,25,3,5,23,13,75,49,51,43,35,28,2,3,18,16,19,60,"CGY","STL","14323","1","2008200921069",60.48,75,49,26,124,54.26,51,43,8,94,55.56,35,28,7,40,2,3,-1,48.65,95,52.83,68.63,46.67,5.71,3.92,89.29,16,15,24,6,2009-03-20
"2008200921087",31,24,1,4,27,24,48,58,39,49,27,33,5,3,20,18,17,60,"CGY","DET","14326","1","2008200921087",45.28,48,58,-10,106,44.32,39,49,-10,88,45,27,33,-6,62.5,5,3,2,54.05,109.43,56.36,69.23,56.25,18.52,12.82,90.91,12,16,9,9,2009-03-23
"2008200921099",21,29,3,4,25,44,64,55,46,37,31,28,0,2,18,18,14,59.9833333333333,"CGY","PIT","14328","0","2008200921099",53.78,64.02,55.02,9,119.03,55.42,46.01,37.01,9,83.02,52.54,31.01,28.01,3,0,0,2,-2,56.25,92.86,42,67.39,48.44,0,0,92.86,15,9,18,18,2009-03-25
"2008200921104",24,44,13,15,33,16,63,51,49,43,33,36,0,5,30,21,17,59.95,"CGY","CBJ","14329","0","2008200921104",55.26,63.05,51.04,12,114.1,53.26,49.04,43.04,6,92.08,47.83,33.03,36.03,-3,0,0,5,-5,63.83,86.11,35.29,67.35,52.38,0,0,86.11,16,7,14,8,2009-03-26
"2008200921125",27,28,2,3,14,13,68,35,53,24,40,15,3,2,27,19,9,59.9916666666667,"CGY","MIN","14331","1","2008200921125",66.02,68.01,35,33,103.01,68.83,53.01,24,29,77.01,72.73,40.01,15,25,60,3,2,1,75,94.17,49.09,75.47,58.82,7.5,5.66,86.67,13,9,15,11,2009-03-28
"2008200921135",23,31,3,3,34,21,57,36,38,26,29,17,1,2,20,24,10,60,"CGY","S.J","14333","1","2008200921135",61.29,57,36,21,93,59.38,38,26,12,64,63.04,29,17,12,33.33,1,2,-1,66.67,91.68,42.59,76.32,50.88,3.45,2.63,88.24,9,9,19,10,2009-03-30
"2008200921154",21,26,3,2,41,37,46,53,38,41,24,30,2,1,21,13,13,59.9833333333333,"CGY","DAL","14336","0","2008200921154",46.46,46.01,53.01,-7,99.03,48.1,38.01,41.01,-3,79.02,44.44,24.01,30.01,-6,66.67,2,1,1,61.76,105,44.68,63.16,52.17,8.33,5.26,96.67,14,11,8,12,2009-04-02
"2008200921162",34,24,4,5,13,20,51,47,41,38,27,28,0,4,26,19,13,60,"CGY","MIN","14337","0","2008200921162",52.04,51,47,4,98,51.9,41,38,3,79,49.09,27,28,-1,0,0,4,-4,66.67,85.71,58.62,65.85,52.94,0,0,85.71,14,10,10,9,2009-04-03
"2008200921183",32,23,7,10,17,14,64,45,48,37,38,24,4,1,27,14,14,60,"CGY","L.A","14340","1","2008200921183",58.72,64,45,19,109,56.47,48,37,11,85,61.29,38,24,14,80,4,1,3,65.85,106.36,58.18,79.17,59.38,10.53,8.33,95.83,10,13,16,8,2009-04-06
"2008200921194",24,40,6,7,13,20,75,50,57,39,47,25,1,4,27,19,18,59.9833333333333,"CGY","VAN","14341","0","2008200921194",60,75.02,50.01,25,125.03,59.38,57.02,39.01,18,96.03,65.28,47.01,25.01,22,20,1,4,-3,60,86.13,37.5,82.46,62.67,2.13,1.75,84,10,14,18,11,2009-04-07
"2008200921212",27,25,4,4,13,8,80,52,61,44,32,36,1,5,21,18,13,59.9833333333333,"CGY","EDM","14344","0","2008200921212",60.61,80.02,52.01,28,132.04,58.1,61.02,44.01,17,105.03,47.06,32.01,36.01,-4,16.67,1,5,-4,61.76,89.24,51.92,52.46,40,3.12,1.64,86.11,29,8,19,8,2009-04-10
"2008200921226",38,20,1,2,13,9,82,56,61,48,45,36,4,1,21,17,20,59.975,"CGY","EDM","14345","1","2008200921226",59.42,82.03,56.02,26,138.06,55.96,61.03,48.02,13,109.05,55.56,45.02,36.02,9,80,4,1,3,51.22,106.11,65.52,73.77,54.88,8.89,6.56,97.22,16,12,21,8,2009-04-11
"2008200930181",22,34,3,2,24,38,34,50,29,40,25,28,2,3,19,21,16,60.1666666666667,"CGY","CHI","14350","0","2008200930181",40.48,33.91,49.86,-16,83.77,42.03,28.92,39.89,-11,68.81,47.17,24.93,27.92,-3,40,1.99,2.99,-1,54.29,97.29,39.29,86.21,73.53,8,6.9,89.29,4,12,5,10,2009-04-16
"2008200930182",24,33,4,5,37,35,46,51,35,42,32,33,2,3,19,21,17,59.9666666666667,"CGY","CHI","14352","0","2008200930182",47.42,46.03,51.03,-5,97.05,45.45,35.02,42.02,-7,77.04,49.23,32.02,33.02,-1,40,2,3,-1,52.78,97.16,42.11,91.43,69.57,6.25,5.71,90.91,3,9,11,9,2009-04-18
"2008200930183",36,30,13,10,45,31,51,70,38,55,28,38,4,2,18,19,29,60,"CGY","CHI","14354","1","2008200930183",42.15,51,70,-19,121,40.86,38,55,-17,93,42.42,28,38,-10,66.67,4,2,2,38.3,109.02,54.55,73.68,54.9,14.29,10.53,94.74,10,17,13,15,2009-04-20
"2008200930184",24,31,4,1,30,15,50,46,37,42,27,32,6,4,12,26,17,60,"CGY","CHI","14356","1","2008200930184",52.08,50,46,4,96,46.84,37,42,-5,79,45.76,27,32,-5,60,6,4,2,41.38,109.72,43.64,72.97,54,22.22,16.22,87.5,10,10,13,4,2009-04-22
"2008200930185",21,23,6,5,42,38,40,44,28,38,20,28,1,5,17,15,12,59.9833333333333,"CGY","CHI","14359","0","2008200930185",47.62,40.01,44.01,-4,84.02,42.42,28.01,38.01,-10,66.02,41.67,20.01,28.01,-8,16.67,1,5,-4,58.62,87.14,47.73,71.43,50,5,3.57,82.14,8,10,12,6,2009-04-25
"2008200930186",37,24,2,3,28,20,70,33,53,27,44,16,1,4,27,18,16,60,"CGY","CHI","14361","1","2008200930186",67.96,70,33,37,103,66.25,53,27,26,80,73.33,44,16,28,20,1,4,-3,62.79,77.27,60.66,83.02,62.86,2.27,1.89,75,9,11,17,6,2009-04-27
"2009201020004",27,30,5,4,24,19,50,69,37,54,23,42,5,3,11,19,27,59.9833333333333,"CGY","VAN","14518","1","2009201020004",42.02,50.01,69.02,-19,119.03,40.66,37.01,54.02,-17,91.03,35.38,23.01,42.01,-19,62.5,5,3,2,28.95,114.6,47.37,62.16,46,21.74,13.51,92.86,14,12,13,15,2009-10-01
"2009201020021",29,35,7,5,22,23,50,60,36,43,21,34,4,3,13,29,22,59.9833333333333,"CGY","EDM","14520","0","2009201020021",45.45,50.01,60.02,-10,110.03,45.57,36.01,43.01,-7,79.02,38.18,21.01,34.01,-13,57.14,4,3,1,37.14,110.22,45.31,58.33,42,19.05,11.11,91.18,15,9,14,17,2009-10-03
"2009201020030",21,27,0,3,14,16,56,51,44,34,28,30,4,3,11,26,11,60,"CGY","MTL","14523","1","2009201020030",52.34,56,51,5,107,56.41,44,34,10,78,48.28,28,30,-2,57.14,4,3,1,50,104.29,43.75,63.64,50,14.29,9.09,90,16,4,12,17,2009-10-06
"2009201020044",26,29,5,5,21,27,61,57,42,38,28,28,3,3,16,20,19,64.9916666666667,"CGY","EDM","14525","0","2009201020044",51.69,56.31,52.62,4,108.94,52.5,38.77,35.08,4,73.86,50,25.85,25.85,0,50,2.77,2.77,0,45.71,100,47.27,66.67,45.9,10.71,7.14,89.29,14,10,19,19,2009-10-08
"2009201020048",25,27,3,5,14,13,48,53,38,43,23,30,2,5,18,20,14,60,"CGY","DAL","14526","1","2009201020048",47.52,48,53,-5,101,46.91,38,43,-5,81,43.4,23,30,-7,28.57,2,5,-3,56.25,92.03,48.08,60.53,47.92,8.7,5.26,83.33,15,13,10,10,2009-10-09
"2009201020071",23,41,4,2,19,21,28,72,27,56,20,39,5,6,13,25,26,60.3833333333333,"CGY","CHI","14529","0","2009201020071",28,27.82,71.54,-44,99.37,32.53,26.83,55.64,-29,82.47,33.9,19.87,38.75,-19,45.45,4.97,5.96,-1,33.33,109.62,35.94,74.07,71.43,25,18.52,84.62,7,17,1,16,2009-10-12
"2009201020074",33,28,6,4,31,40,41,60,27,45,23,33,1,2,16,13,32,59.9916666666667,"CGY","CBJ","14530","0","2009201020074",40.59,41.01,60.01,-19,101.01,37.5,27,45.01,-18,72.01,41.07,23,33,-10,33.33,1,2,-1,33.33,98.29,54.1,85.19,56.1,4.35,3.7,93.94,4,12,14,15,2009-10-13
"2009201020091",27,24,7,9,20,13,56,55,39,42,24,29,5,3,15,21,15,59.9666666666667,"CGY","VAN","14533","1","2009201020091",50.45,56.03,55.03,1,111.06,48.15,39.02,42.02,-3,81.05,45.28,24.01,29.02,-5,62.5,5,3,2,50,110.49,52.94,61.54,42.86,20.83,12.82,89.66,15,13,17,13,2009-10-16
"2009201020111",25,31,9,7,12,8,47,53,34,40,22,30,6,3,16,19,21,59.9833333333333,"CGY","CBJ","14537","1","2009201020111",47,47.01,53.01,-6,100.03,45.95,34.01,40.01,-6,74.02,42.31,22.01,30.01,-8,66.67,6,3,3,43.24,117.27,44.64,64.71,46.81,27.27,17.65,90,12,10,13,13,2009-10-20
"2009201020143",35,28,11,9,16,7,53,50,42,41,38,25,5,2,20,26,17,59.9833333333333,"CGY","EDM","14541","1","2009201020143",51.46,53.01,50.01,3,103.03,50.6,42.01,41.01,1,83.02,60.32,38.01,25.01,13,71.43,5,2,3,54.05,105.16,55.56,90.48,71.7,13.16,11.9,92,4,16,11,9,2009-10-24
"2009201020163",29,27,2,3,20,8,67,30,48,17,32,14,2,3,26,18,12,59.9833333333333,"CGY","COL","14545","1","2009201020163",69.07,67.02,30.01,37,97.03,73.85,48.01,17,31,65.02,69.57,32.01,14,18,40,2,3,-1,68.42,84.82,51.79,66.67,47.76,6.25,4.17,78.57,16,3,19,13,2009-10-28
"2009201020190",28,29,4,2,16,14,43,55,35,38,21,30,1,3,21,18,18,60,"CGY","DET","14548","1","2009201020190",43.88,43,55,-12,98,47.95,35,38,-3,73,41.18,21,30,-9,25,1,3,-2,53.85,94.76,49.12,60,48.84,4.76,2.86,90,14,8,8,17,2009-10-31
"2009201020207",24,25,6,4,36,25,55,66,34,51,23,39,3,2,16,17,16,61.3833333333333,"CGY","DAL","14552","0","2009201020207",45.45,53.76,64.51,-11,118.27,40,33.23,49.85,-17,83.08,37.1,22.48,38.12,-16,60,2.93,1.95,1,50,107.92,48.98,67.65,41.82,13.04,8.82,94.87,11,12,21,15,2009-11-04
"2009201020213",32,40,6,7,22,24,54,63,44,42,32,31,2,1,32,15,25,62.8166666666667,"CGY","STL","14553","0","2009201020213",46.15,51.58,60.18,-9,111.75,51.16,42.03,40.12,2,82.14,50.79,30.57,29.61,1,66.67,1.91,0.96,1,56.14,103.02,44.44,72.73,59.26,6.25,4.55,96.77,12,11,10,21,2009-11-05
"2009201020235",32,19,4,4,19,15,55,57,39,46,22,33,3,1,14,20,17,59.95,"CGY","NYR","14555","1","2009201020235",49.11,55.05,57.05,-2,112.09,45.88,39.03,46.04,-7,85.07,40,22.02,33.03,-11,75,3,1,2,45.16,110.61,62.75,56.41,40,13.64,7.69,96.97,17,13,16,11,2009-11-07
"2009201020243",29,28,7,9,21,26,63,44,50,34,31,25,1,0,21,19,17,59.9666666666667,"CGY","MTL","14558","0","2009201020243",58.88,63.04,44.02,19,107.06,59.52,50.03,34.02,16,84.05,55.36,31.02,25.01,6,100,1,0,1,55.26,103.23,50.88,62,49.21,3.23,2,100,19,9,13,10,2009-11-10
"2009201020265",24,38,7,8,19,25,55,56,44,43,26,33,1,1,20,19,23,64.95,"CGY","BUF","14561","0","2009201020265",49.55,50.81,51.73,-1,102.54,50.57,40.65,39.72,1,80.37,44.07,24.02,30.48,-7,50,0.92,0.92,0,46.51,100.82,38.71,59.09,47.27,3.85,2.27,96.97,18,10,11,13,2009-11-13
"2009201020268",28,35,8,5,17,33,67,81,44,62,22,40,5,2,11,23,29,60,"CGY","TOR","14562","0","2009201020268",45.27,67,81,-14,148,41.51,44,62,-18,106,35.48,22,40,-18,71.43,5,2,3,27.5,117.73,44.44,50,32.84,22.73,11.36,95,22,22,23,19,2009-11-14
"2009201020293",19,32,7,6,19,4,67,41,43,35,36,24,2,3,23,15,13,60,"CGY","COL","14565","1","2009201020293",62.04,67,41,26,108,55.13,43,35,8,78,60,36,24,12,40,2,3,-1,63.89,93.06,37.25,83.72,53.73,5.56,4.65,87.5,7,11,24,6,2009-11-17
"2009201020305",26,29,6,7,16,12,54,45,36,36,28,26,1,7,23,19,13,60,"CGY","CHI","14567","1","2009201020305",54.55,54,45,9,99,50,36,36,0,72,51.85,28,26,2,12.5,1,7,-6,63.89,76.65,47.27,77.78,51.85,3.57,2.78,73.08,8,10,18,9,2009-11-19
"2009201020313",28,33,4,8,31,26,56,40,45,31,32,25,5,2,27,19,15,59.9666666666667,"CGY","L.A","14569","0","2009201020313",58.33,56.03,40.02,16,96.05,59.21,45.03,31.02,14,76.04,56.14,32.02,25.01,7,71.43,5,2,3,64.29,107.62,45.9,71.11,57.14,15.62,11.11,92,13,6,11,9,2009-11-21
"2009201020337",23,42,5,6,27,24,66,51,55,47,43,31,2,2,24,21,20,64.9833333333333,"CGY","ANA","14571","0","2009201020337",56.41,60.94,47.09,15,108.03,53.92,50.78,43.4,8,94.18,58.11,39.7,28.62,12,50,1.85,1.85,0,54.55,98.2,35.38,78.18,65.15,4.65,3.64,93.55,12,16,11,4,2009-11-23
"2009201020349",22,29,4,2,16,11,62,58,41,43,26,28,2,1,15,18,18,59.9833333333333,"CGY","PHX","14573","1","2009201020349",51.67,62.02,58.02,4,120.03,48.81,41.01,43.01,-2,84.02,48.15,26.01,28.01,-2,66.67,2,1,1,45.45,104.12,43.14,63.41,41.94,7.69,4.88,96.43,15,15,21,15,2009-11-25
"2009201020363",30,38,6,2,30,38,31,75,24,58,17,40,3,0,14,20,34,59.9916666666667,"CGY","DET","14575","0","2009201020363",29.25,31,75.01,-44,106.01,29.27,24,58.01,-34,82.01,29.82,17,40.01,-23,100,3,0,3,29.17,117.65,44.12,70.83,54.84,17.65,12.5,100,7,18,7,17,2009-11-27
"2009201020372",27,35,2,3,38,41,65,51,51,43,32,32,3,3,19,22,21,64.9833333333333,"CGY","CBJ","14576","0","2009201020372",56.03,60.02,47.09,14,107.1,54.26,47.09,39.7,8,86.79,50,29.55,29.55,0,50,2.77,2.77,0,47.5,100,43.55,62.75,49.23,9.38,5.88,90.62,19,11,14,8,2009-11-28
"2009201020389",22,31,3,3,14,18,53,57,40,41,30,22,5,0,21,18,14,59.9666666666667,"CGY","NSH","14578","0","2009201020389",48.18,53.03,57.03,-4,110.06,49.38,40.02,41.02,-1,81.05,57.69,30.02,22.01,8,100,5,0,5,60,116.67,41.51,75,56.6,16.67,12.5,100,10,19,13,16,2009-11-30
"2009201020406",19,33,4,3,31,25,45,53,34,43,29,31,1,2,14,19,19,59.9833333333333,"CGY","PHX","14581","0","2009201020406",45.92,45.01,53.01,-8,98.03,44.16,34.01,43.01,-9,77.02,48.33,29.01,31.01,-2,33.33,1,2,-1,42.42,97,36.54,85.29,64.44,3.45,2.94,93.55,5,12,11,10,2009-12-03
"2009201020426",25,36,5,7,35,35,69,63,50,49,36,36,2,1,20,15,26,59.95,"CGY","S.J","14583","0","2009201020426",52.27,69.06,63.05,6,132.11,50.51,50.04,49.04,1,99.08,50,36.03,36.03,0,66.67,2,1,1,43.48,102.78,40.98,72,52.17,5.56,4,97.22,14,13,19,14,2009-12-05
"2009201020437",15,22,5,6,25,32,54,44,39,32,27,16,1,2,15,12,10,60,"CGY","L.A","14585","0","2009201020437",55.1,54,44,10,98,54.93,39,32,7,71,62.79,27,16,11,33.33,1,2,-1,60,91.2,40.54,69.23,50,3.7,2.56,87.5,12,16,15,12,2009-12-07
"2009201020450",25,26,5,5,11,9,61,47,47,38,32,25,3,1,15,20,16,59.9833333333333,"CGY","ATL","14587","1","2009201020450",56.48,61.02,47.01,14,108.03,55.29,47.01,38.01,9,85.02,56.14,32.01,25.01,7,75,3,1,2,48.39,105.38,49.02,68.09,52.46,9.38,6.38,96,15,13,14,9,2009-12-09
"2009201020464",27,35,7,5,14,10,46,72,29,59,23,46,1,2,17,21,24,63.2333333333333,"CGY","MIN","14589","1","2009201020464",38.98,43.65,68.32,-26,111.97,32.95,27.52,55.98,-30,83.5,33.33,21.82,43.65,-23,33.33,0.95,1.9,-1,41.46,100,43.55,79.31,50,4.35,3.45,95.65,6,13,17,13,2009-12-11
"2009201020479",27,28,6,7,21,18,54,54,37,44,21,35,2,3,16,18,21,59.9333333333333,"CGY","COL","14591","0","2009201020479",50,54.06,54.06,0,108.12,45.68,37.04,44.05,-7,81.09,37.5,21.02,35.04,-14,40,2,3,-1,43.24,100.95,49.09,56.76,38.89,9.52,5.41,91.43,16,9,17,10,2009-12-13
"2009201020489",26,33,6,5,22,21,46,61,31,48,23,34,3,4,23,17,19,59.95,"CGY","STL","14593","0","2009201020489",42.99,46.04,61.05,-15,107.09,39.24,31.03,48.04,-17,79.07,40.35,23.02,34.03,-11,42.86,3,4,-1,54.76,101.28,44.07,74.19,50,13.04,9.68,88.24,8,14,15,13,2009-12-15
"2009201020508",26,29,4,5,26,10,48,60,32,46,24,35,2,1,27,9,19,59.9666666666667,"CGY","L.A","14595","1","2009201020508",44.44,48.03,60.03,-12,108.06,41.03,32.02,46.03,-14,78.04,40.68,24.01,35.02,-11,66.67,2,1,1,58.7,105.48,47.27,75,50,8.33,6.25,97.14,8,11,16,14,2009-12-17
"2009201020526",30,27,5,4,7,8,50,39,40,30,32,20,3,5,18,23,16,59.9833333333333,"CGY","NSH","14597","1","2009201020526",56.18,50.01,39.01,11,89.02,57.14,40.01,30.01,10,70.02,61.54,32.01,20.01,12,37.5,3,5,-2,52.94,84.38,52.63,80,64,9.38,7.5,75,8,10,10,9,2009-12-19
"2009201020556",28,25,2,2,26,11,58,48,36,37,24,27,1,1,22,16,15,64.975,"CGY","STL","14601","1","2009201020556",54.72,53.56,44.32,10,97.88,49.32,33.24,34.17,-1,67.41,47.06,22.16,24.93,-3,50,0.92,0.92,0,59.46,100.46,52.83,66.67,41.38,4.17,2.78,96.3,12,10,22,11,2009-12-23
"2009201020575",33,25,11,8,18,14,60,55,44,45,30,29,1,5,18,19,21,60,"CGY","VAN","14605","1","2009201020575",52.17,60,55,5,115,49.44,44,45,-1,89,50.85,30,29,1,16.67,1,5,-4,46.15,86.09,56.9,68.18,50,3.33,2.27,82.76,14,16,16,10,2009-12-27
"2009201020581",28,39,9,10,26,18,64,63,41,52,23,35,4,1,25,22,20,59.9833333333333,"CGY","EDM","14606","0","2009201020581",50.39,64.02,63.02,1,127.04,44.09,41.01,52.01,-11,93.03,39.66,23.01,35.01,-12,80,4,1,3,55.56,114.53,41.79,56.1,35.94,17.39,9.76,97.14,18,17,23,11,2009-12-28
"2009201020595",25,22,9,11,22,20,50,56,34,37,21,24,2,1,14,14,19,60,"CGY","L.A","14608","1","2009201020595",47.17,50,56,-6,106,47.89,34,37,-3,71,46.67,21,24,-3,66.67,2,1,1,42.42,105.36,53.19,61.76,42,9.52,5.88,95.83,13,13,16,19,2009-12-30
"2009201020608",31,20,3,2,15,10,64,52,52,34,39,22,2,1,19,15,17,59.9916666666667,"CGY","EDM","14609","1","2009201020608",55.17,64.01,52.01,12,116.02,60.47,52.01,34,18,86.01,63.93,39.01,22,17,66.67,2,1,1,52.78,100.58,60.78,75,60.94,5.13,3.85,95.45,13,12,12,18,2009-12-31
"2009201020617",36,36,4,4,13,11,61,51,46,36,35,25,3,1,19,28,25,59.9833333333333,"CGY","TOR","14611","1","2009201020617",54.46,61.02,51.01,10,112.03,56.1,46.01,36.01,10,82.02,58.33,35.01,25.01,10,75,3,1,2,43.18,104.57,50,76.09,57.38,8.57,6.52,96,11,11,15,15,2010-01-02
"2009201020634",22,34,3,2,20,25,64,59,48,42,34,28,3,1,18,24,14,59.9833333333333,"CGY","NSH","14614","0","2009201020634",52.03,64.02,59.02,5,123.03,53.33,48.01,42.01,6,90.03,54.84,34.01,28.01,6,75,3,1,2,56.25,105.25,39.29,70.83,53.12,8.82,6.25,96.43,14,14,16,17,2010-01-05
"2009201020642",20,28,5,2,18,26,49,65,38,50,26,35,1,4,14,15,19,59.9666666666667,"CGY","MIN","14615","0","2009201020642",42.98,49.03,65.04,-16,114.06,43.18,38.02,50.03,-12,88.05,42.62,26.01,35.02,-9,20,1,4,-3,42.42,92.42,41.67,68.42,53.06,3.85,2.63,88.57,12,15,11,15,2010-01-06
"2009201020659",28,25,2,3,9,13,55,33,38,26,22,22,2,3,23,20,10,60,"CGY","CBJ","14617","1","2009201020659",62.5,55,33,22,88,59.38,38,26,12,64,50,22,22,0,40,2,3,-1,69.7,95.45,52.83,57.89,40,9.09,5.26,86.36,16,4,17,7,2010-01-08
"2009201020670",27,40,5,5,39,22,72,50,53,32,40,21,2,2,30,21,16,65,"CGY","VAN","14618","0","2009201020670",59.02,66.46,46.15,22,112.62,62.35,48.92,29.54,21,78.46,65.57,36.92,19.38,19,50,1.85,1.85,0,65.22,95.48,40.3,75.47,55.56,5,3.77,90.48,13,11,19,18,2010-01-09
"2009201020677",33,27,7,7,19,11,84,41,57,33,46,21,2,2,20,27,13,64.9833333333333,"CGY","COL","14620","1","2009201020677",67.2,77.56,37.86,43,115.41,63.33,52.63,30.47,24,83.1,68.66,42.47,19.39,25,50,1.85,1.85,0,60.61,94.82,55,80.7,54.76,4.35,3.51,90.48,11,12,27,8,2010-01-11
"2009201020691",30,27,6,6,16,19,72,45,59,33,38,27,1,3,21,16,20,60,"CGY","PIT","14622","1","2009201020691",61.54,72,45,27,117,64.13,59,33,26,92,58.46,38,27,11,25,1,3,-2,51.22,91.52,52.63,64.41,52.78,2.63,1.69,88.89,21,6,13,12,2010-01-13
"2009201020706",34,25,4,4,18,12,42,48,32,36,22,21,0,1,20,22,17,59.9583333333333,"CGY","NSH","14624","1","2009201020706",46.67,42.03,48.03,-6,90.06,47.06,32.02,36.03,-4,68.05,51.16,22.02,21.01,1,0,0,1,-1,54.05,95.24,57.63,68.75,52.38,0,0,95.24,10,15,10,12,2010-01-15
"2009201020722",28,29,6,7,21,29,61,55,49,41,37,26,4,5,18,23,16,59.975,"CGY","ANA","14626","0","2009201020722",52.59,61.03,55.02,6,116.05,54.44,49.02,41.02,8,90.04,58.73,37.02,26.01,11,44.44,4,5,-1,52.94,91.58,49.12,75.51,60.66,10.81,8.16,80.77,12,15,12,14,2010-01-17
"2009201020732",27,34,5,5,30,34,39,69,30,56,22,46,1,9,17,22,22,60,"CGY","S.J","14627","0","2009201020732",36.11,39,69,-30,108,34.88,30,56,-26,86,32.35,22,46,-24,10,1,9,-8,43.59,84.98,44.26,73.33,56.41,4.55,3.33,80.43,8,10,9,13,2010-01-18
"2009201020753",23,29,3,2,9,10,51,49,34,38,20,28,1,3,17,18,17,59.9833333333333,"CGY","CHI","14630","1","2009201020753",51,51.01,49.01,2,100.03,47.22,34.01,38.01,-4,72.02,41.67,20.01,28.01,-8,25,1,3,-2,50,94.29,44.23,58.82,39.22,5,2.94,89.29,14,10,17,11,2010-01-21
"2009201020776",30,31,5,5,16,15,72,51,52,42,34,29,0,2,28,14,19,59.9833333333333,"CGY","STL","14634","1","2009201020776",58.54,72.02,51.01,21,123.03,55.32,52.01,42.01,10,94.03,53.97,34.01,29.01,5,0,0,2,-2,59.57,93.1,49.18,65.38,47.22,0,0,93.1,18,13,20,9,2010-01-25
"2009201020791",31,30,7,3,33,55,70,70,50,50,26,36,3,3,15,24,22,64.95,"CGY","DAL","14636","0","2009201020791",50,64.67,64.67,0,129.33,50,46.19,46.19,0,92.38,41.94,24.02,33.26,-10,50,2.77,2.77,0,40.54,103.21,50.82,52,37.14,11.54,6,91.67,24,14,20,20,2010-01-27
"2009201020798",30,35,6,4,39,26,52,58,36,52,26,31,2,2,25,18,22,64.9166666666667,"CGY","PHX","14637","0","2009201020798",47.27,48.06,53.61,-6,101.67,40.91,33.27,48.06,-16,81.34,45.61,24.03,28.65,-5,50,1.85,1.85,0,53.19,101.24,46.15,72.22,50,7.69,5.56,93.55,10,21,16,6,2010-01-28
"2009201020815",28,26,8,5,14,10,59,54,45,36,30,28,6,1,15,19,20,60,"CGY","EDM","14639","1","2009201020815",52.21,59,54,5,113,55.56,45,36,9,81,51.72,30,28,2,85.71,6,1,5,42.86,116.43,51.85,66.67,50.85,20,13.33,96.43,15,8,14,18,2010-01-30
"2009201020825",25,24,4,2,16,14,53,48,38,40,18,27,0,3,19,16,14,59.95,"CGY","PHI","14641","1","2009201020825",52.48,53.04,48.04,5,101.08,48.72,38.03,40.03,-2,78.07,40,18.02,27.02,-9,0,0,3,-3,57.58,88.89,51.02,47.37,33.96,0,0,88.89,20,13,15,8,2010-02-01
"2009201020838",32,32,10,5,19,20,62,52,51,41,39,28,4,1,23,18,23,59.9833333333333,"CGY","CAR","14643","1","2009201020838",54.39,62.02,52.01,10,114.03,55.43,51.01,41.01,10,92.03,58.21,39.01,28.01,11,80,4,1,3,50,106.68,50,76.47,62.9,10.26,7.84,96.43,12,13,11,11,2010-02-03
"2009201020853",28,18,5,4,31,28,60,38,47,20,40,13,2,1,22,14,10,59.9833333333333,"CGY","FLA","14645","0","2009201020853",61.22,60.02,38.01,22,98.03,70.15,47.01,20.01,27,67.02,75.47,40.01,13,27,66.67,2,1,1,68.75,97.31,60.87,85.11,66.67,5,4.26,92.31,7,7,13,18,2010-02-05
"2009201020879",32,29,4,4,31,34,58,66,38,51,29,31,2,3,22,17,22,59.9666666666667,"CGY","OTT","14649","0","2009201020879",46.77,58.03,66.04,-8,124.07,42.7,38.02,51.03,-13,89.05,48.33,29.02,31.02,-2,40,2,3,-1,50,97.22,52.46,76.32,50,6.9,5.26,90.32,9,20,20,15,2010-02-09
