"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920945",35,31,4,4,19,24,100,61,70,47,52,32,3,2,31,16,19,64.7833333333333,"N.J","TOR","14306","0","2008200920945",62.11,92.62,56.5,39,149.11,59.83,64.83,43.53,23,108.36,61.9,48.16,29.64,20,60,2.78,1.85,1,62,99.52,53.03,74.29,52,5.77,4.29,93.75,18,15,30,14,2009-03-03
"2008200920970",38,32,2,6,21,19,71,45,53,35,38,28,3,7,38,21,11,60,"N.J","NYI","14310","0","2008200920970",61.21,71,45,26,116,60.23,53,35,18,88,57.58,38,28,10,30,3,7,-4,77.55,82.89,54.29,71.7,53.52,7.89,5.66,75,15,7,18,10,2009-03-07
"2008200920989",30,34,7,5,14,14,42,53,39,46,31,37,3,2,20,16,28,60,"N.J","CGY","14313","1","2008200920989",44.21,42,53,-11,95,45.88,39,46,-7,85,45.59,31,37,-6,60,3,2,1,41.67,104.27,46.88,79.49,73.81,9.68,7.69,94.59,8,9,3,7,2009-03-10
"2008200921005",33,20,6,5,12,13,56,48,42,37,36,28,5,2,13,17,23,59.9916666666667,"N.J","PHX","14315","1","2008200921005",53.85,56.01,48.01,8,104.01,53.16,42.01,37.01,5,79.01,56.25,36.01,28,8,71.43,5,2,3,36.11,106.75,62.26,85.71,64.29,13.89,11.9,92.86,6,9,14,11,2009-03-12
"2008200921024",33,25,2,6,21,22,90,45,62,29,48,23,3,1,28,17,13,59.9333333333333,"N.J","MTL","14317","0","2008200921024",66.67,90.1,45.05,45,135.15,68.13,62.07,29.03,33,91.1,67.61,48.05,23.03,25,75,3,1,2,68.29,101.9,56.9,77.42,53.33,6.25,4.84,95.65,14,6,28,16,2009-03-14
"2008200921040",30,18,6,5,16,19,48,48,40,44,30,32,3,2,13,20,15,60,"N.J","CHI","14320","1","2008200921040",50,48,48,0,96,47.62,40,44,-4,84,48.39,30,32,-2,60,3,2,1,46.43,103.75,62.5,75,62.5,10,7.5,93.75,10,12,8,4,2009-03-17
"2008200921051",29,37,5,6,25,14,74,61,55,40,43,32,2,4,29,19,18,59.9416666666667,"N.J","CAR","14321","0","2008200921051",54.81,74.07,61.06,13,135.13,57.89,55.05,40.04,15,95.09,57.33,43.04,32.03,11,33.33,2,4,-2,61.7,92.15,43.94,78.18,58.11,4.65,3.64,87.5,12,8,19,21,2009-03-18
"2008200921063",23,28,7,3,14,14,50,68,41,46,29,35,4,0,16,14,21,60,"N.J","MIN","14323","1","2008200921063",42.37,50,68,-18,118,47.13,41,46,-5,87,45.31,29,35,-6,100,4,0,4,43.24,113.79,45.1,70.73,58,13.79,9.76,100,12,11,9,22,2009-03-20
"2008200921078",22,28,5,6,19,24,69,46,49,36,42,30,1,4,21,18,11,60,"N.J","BOS","14325","0","2008200921078",60,69,46,23,115,57.65,49,36,13,85,58.33,42,30,12,20,1,4,-3,65.62,89.05,44,85.71,60.87,2.38,2.04,86.67,7,6,20,10,2009-03-22
"2008200921085",33,24,5,11,14,22,80,49,54,35,34,25,2,4,26,17,14,59.9583333333333,"N.J","PHI","14326","0","2008200921085",62.02,80.06,49.03,31,129.09,60.67,54.04,35.02,19,89.06,57.63,34.02,25.02,9,33.33,2,4,-2,65,89.88,57.89,62.96,42.5,5.88,3.7,84,20,10,26,14,2009-03-23
"2008200921113",21,28,6,3,26,26,42,61,36,52,30,42,2,3,17,11,21,63.55,"N.J","CHI","14330","0","2008200921113",40.78,39.65,57.59,-19,97.25,40.91,33.99,49.1,-16,83.08,41.67,28.32,39.65,-12,40,1.89,2.83,-1,44.74,99.52,42.86,83.33,71.43,6.67,5.56,92.86,6,10,6,9,2009-03-27
"2008200921119",34,29,5,2,31,13,53,66,44,56,32,48,1,2,20,18,25,60,"N.J","CAR","14331","1","2008200921119",44.54,53,66,-13,119,44,44,56,-12,100,40,32,48,-16,33.33,1,2,-1,44.44,98.96,53.97,72.73,60.38,3.12,2.27,95.83,12,8,9,10,2009-03-28
"2008200921134",20,27,9,5,32,35,63,58,47,43,38,37,0,3,19,11,17,59.9833333333333,"N.J","NYR","14333","0","2008200921134",52.07,63.02,58.02,5,121.03,52.22,47.01,43.01,4,90.03,50.67,38.01,37.01,1,0,0,3,-3,52.78,91.89,42.55,80.85,60.32,0,0,91.89,9,6,16,15,2009-03-30
"2008200921147",24,24,7,5,25,19,42,60,30,48,25,37,1,6,9,22,17,59.9833333333333,"N.J","PIT","14335","0","2008200921147",41.18,42.01,60.02,-18,102.03,38.46,30.01,48.01,-18,78.02,40.32,25.01,37.01,-12,14.29,1,6,-5,34.62,87.78,50,83.33,59.52,4,3.33,83.78,5,11,12,12,2009-04-01
"2008200921158",35,17,4,4,33,23,66,35,48,28,39,22,5,4,21,18,13,61.35,"N.J","T.B","14337","1","2008200921158",65.35,64.55,34.23,31,98.78,63.16,46.94,27.38,20,74.33,63.93,38.14,21.52,17,55.56,4.89,3.91,1,61.76,94.64,67.31,81.25,59.09,12.82,10.42,81.82,9,6,18,7,2009-04-03
"2008200921165",21,25,5,3,25,16,41,76,32,50,28,37,3,2,8,19,19,60,"N.J","BUF","14338","0","2008200921165",35.04,41,76,-35,117,39.02,32,50,-18,82,43.08,28,37,-9,60,3,2,1,29.63,105.31,45.65,87.5,68.29,10.71,9.38,94.59,4,13,9,26,2009-04-04
"2008200921184",29,19,2,5,15,7,89,27,70,22,48,18,1,4,27,15,6,59.9666666666667,"N.J","TOR","14341","1","2008200921184",76.72,89.05,27.02,62,116.06,76.09,70.04,22.01,48,92.05,72.73,48.03,18.01,30,20,1,4,-3,81.82,79.86,60.42,68.57,53.93,2.08,1.43,77.78,22,4,19,5,2009-04-07
"2008200921203",33,30,5,8,25,31,59,54,48,41,32,30,2,2,23,20,20,64.95,"N.J","OTT","14343","0","2008200921203",52.21,54.5,49.88,5,104.39,53.93,44.34,37.88,7,82.22,51.61,29.56,27.71,2,50,1.85,1.85,0,53.49,99.58,52.38,66.67,54.24,6.25,4.17,93.33,16,11,11,13,2009-04-09
"2008200921214",26,17,5,5,12,13,63,38,54,30,35,25,3,2,18,16,9,60,"N.J","CAR","14345","1","2008200921214",62.38,63,38,25,101,64.29,54,30,24,84,58.33,35,25,10,60,3,2,1,66.67,100.57,60.47,64.81,55.56,8.57,5.56,92,19,5,9,8,2009-04-11
"2008200930131",25,30,1,4,32,28,63,35,51,24,39,19,4,1,18,18,19,59.9666666666667,"N.J","CAR","14349","1","2008200930131",64.29,63.04,35.02,28,98.05,68,51.03,24.01,27,75.04,67.24,39.02,19.01,20,80,4,1,3,48.65,104.99,45.45,76.47,61.9,10.26,7.84,94.74,12,5,12,11,2009-04-15
"2008200930132",39,24,4,6,24,32,51,42,43,39,34,32,1,2,26,21,16,62.6333333333333,"N.J","CAR","14351","1","2008200930132",54.84,48.86,40.23,9,89.09,52.44,41.19,37.36,4,78.55,51.52,32.57,30.65,2,33.33,0.96,1.92,-1,61.9,96.69,61.9,79.07,66.67,2.94,2.33,93.75,9,7,8,3,2009-04-17
"2008200930133",27,38,6,4,21,36,71,59,52,48,35,30,3,2,22,23,20,64.95,"N.J","CAR","14353","0","2008200930133",54.62,65.59,54.5,12,120.09,52,48.04,44.34,4,92.38,53.85,32.33,27.71,5,60,2.77,1.85,1,52.38,101.9,41.54,67.31,49.3,8.57,5.77,93.33,17,18,19,11,2009-04-19
"2008200930134",25,22,5,4,25,40,52,72,38,59,29,46,3,4,16,18,13,59.95,"N.J","CAR","14355","0","2008200930134",41.94,52.04,72.06,-20,124.1,39.18,38.03,59.05,-21,97.08,38.67,29.02,46.04,-17,42.86,3,4,-1,55.17,101.65,53.19,76.32,55.77,10.34,7.89,91.3,9,13,14,13,2009-04-21
"2008200930135",24,26,5,4,17,25,61,72,54,50,42,44,1,0,16,13,21,59.9916666666667,"N.J","CAR","14357","1","2008200930135",45.86,61.01,72.01,-11,133.02,51.92,54.01,50.01,4,104.01,48.84,42.01,44.01,-2,100,1,0,1,43.24,102.38,48,77.78,68.85,2.38,1.85,100,12,6,7,22,2009-04-23
"2008200930136",25,28,9,4,31,32,54,67,40,50,28,37,0,4,18,13,22,60,"N.J","CAR","14360","0","2008200930136",44.63,54,67,-13,121,44.44,40,50,-10,90,43.08,28,37,-9,0,0,4,-4,45,89.19,47.17,70,51.85,0,0,89.19,12,13,14,17,2009-04-26
"2008200930137",36,29,5,4,22,12,54,58,41,41,35,31,3,4,19,24,22,59.9833333333333,"N.J","CAR","14362","1","2008200930137",48.21,54.02,58.02,-4,112.03,50,41.01,41.01,0,82.02,53.03,35.01,31.01,4,42.86,3,4,-1,46.34,95.67,55.38,85.37,64.81,8.57,7.32,87.1,6,10,13,17,2009-04-28
"2009201020012",31,28,3,5,8,5,38,41,32,32,26,27,2,5,17,26,16,60,"N.J","PHI","14520","1","2009201020012",48.1,38,41,-3,79,50,32,32,0,64,49.06,26,27,-1,28.57,2,5,-3,51.52,89.17,52.54,81.25,68.42,7.69,6.25,81.48,6,5,6,9,2009-10-03
"2009201020024",28,28,9,8,16,21,50,44,41,37,27,26,2,3,28,14,14,60,"N.J","NYR","14522","1","2009201020024",53.19,50,44,6,94,52.56,41,37,4,78,50.94,27,26,1,40,2,3,-1,66.67,95.87,50,65.85,54,7.41,4.88,88.46,14,11,9,7,2009-10-05
"2009201020040",31,33,5,2,12,18,63,72,49,58,34,44,3,3,24,24,16,64.9833333333333,"N.J","T.B","14525","0","2009201020040",46.67,58.17,66.48,-9,124.65,45.79,45.24,53.55,-9,98.79,43.59,31.39,40.63,-10,50,2.77,2.77,0,60,102.01,48.44,69.39,53.97,8.82,6.12,93.18,15,14,14,14,2009-10-08
"2009201020053",25,28,4,6,21,33,65,44,49,28,41,21,3,2,21,15,17,59.9833333333333,"N.J","FLA","14527","0","2009201020053",59.63,65.02,44.01,21,109.03,63.64,49.01,28.01,21,77.02,66.13,41.01,21.01,20,60,3,2,1,55.26,97.79,47.17,83.67,63.08,7.32,6.12,90.48,8,7,16,16,2009-10-10
"2009201020067",20,30,6,6,23,29,50,57,42,39,29,33,2,2,14,15,21,65,"N.J","WSH","14529","0","2009201020067",46.73,46.15,52.62,-7,98.77,51.85,38.77,36,3,74.77,46.77,26.77,30.46,-4,50,1.85,1.85,0,40,100.84,40,69.05,58,6.9,4.76,93.94,13,6,8,18,2009-10-12
"2009201020087",30,25,5,8,8,4,61,33,47,24,30,19,2,4,27,18,10,60,"N.J","ATL","14533","1","2009201020087",64.89,61,33,28,94,66.2,47,24,23,71,61.22,30,19,11,33.33,2,4,-2,72.97,85.61,54.55,63.83,49.18,6.67,4.26,78.95,17,5,14,9,2009-10-16
"2009201020096",26,16,3,5,16,5,46,38,38,33,29,26,2,0,16,14,12,59.9833333333333,"N.J","CAR","14534","1","2009201020096",54.76,46.01,38.01,8,84.02,53.52,38.01,33.01,5,71.02,52.73,29.01,26.01,3,100,2,0,2,57.14,106.9,61.9,76.32,63.04,6.9,5.26,100,9,7,8,5,2009-10-17
"2009201020119",27,26,3,2,28,34,50,55,38,40,25,31,4,2,15,20,18,60,"N.J","NYR","14539","0","2009201020119",47.62,50,55,-5,105,48.72,38,40,-2,78,44.64,25,31,-6,66.67,4,2,2,45.45,109.55,50.94,65.79,50,16,10.53,93.55,13,9,12,15,2009-10-22
"2009201020136",26,26,4,2,27,37,41,53,35,42,26,33,4,1,13,20,19,59.9833333333333,"N.J","PIT","14541","0","2009201020136",43.62,41.01,53.01,-12,94.03,45.45,35.01,42.01,-7,77.02,44.07,26.01,33.01,-7,80,4,1,3,40.62,112.35,50,74.29,63.41,15.38,11.43,96.97,9,9,6,11,2009-10-24
"2009201020155",24,34,5,6,32,13,41,38,38,30,32,27,1,4,22,20,16,59.9833333333333,"N.J","BUF","14545","1","2009201020155",51.9,41.01,38.01,3,79.02,55.88,38.01,30.01,8,68.02,54.24,32.01,27.01,5,20,1,4,-3,57.89,88.31,41.38,84.21,78.05,3.12,2.63,85.19,6,3,3,8,2009-10-28
"2009201020165",18,22,2,1,23,26,47,59,37,49,31,32,2,1,13,13,14,59.9833333333333,"N.J","BOS","14546","0","2009201020165",44.34,47.01,59.02,-12,106.03,43.02,37.01,49.01,-12,86.02,49.21,31.01,32.01,-1,66.67,2,1,1,48.15,103.33,45,83.78,65.96,6.45,5.41,96.88,6,17,10,10,2009-10-29
"2009201020183",36,33,4,5,17,29,58,43,47,30,37,19,1,1,25,23,21,64.95,"N.J","T.B","14548","0","2009201020183",57.43,53.58,39.72,15,93.3,61.04,43.42,27.71,17,71.13,66.07,34.18,17.55,18,50,0.92,0.92,0,54.35,97.44,52.17,78.72,63.79,2.7,2.13,94.74,10,11,11,13,2009-10-31
"2009201020204",30,34,2,6,15,14,40,39,35,33,32,28,3,2,26,24,14,59.9833333333333,"N.J","WSH","14552","1","2009201020204",50.63,40.01,39.01,1,79.02,51.47,35.01,33.01,2,68.02,53.33,32.01,28.01,4,60,3,2,1,65,102.23,46.88,91.43,80,9.38,8.57,92.86,3,5,5,6,2009-11-04
"2009201020219",26,22,4,6,28,18,40,30,37,27,31,24,2,1,20,18,10,60,"N.J","NYI","14554","1","2009201020219",57.14,40,30,10,70,57.81,37,27,10,64,56.36,31,24,7,66.67,2,1,1,66.67,102.28,54.17,83.78,77.5,6.45,5.41,95.83,6,3,3,3,2009-11-06
"2009201020229",19,27,4,10,31,39,54,37,35,24,25,21,3,2,20,15,11,59.9833333333333,"N.J","OTT","14555","0","2009201020229",59.34,54.02,37.01,17,91.03,59.32,35.01,24.01,11,59.02,54.35,25.01,21.01,4,60,3,2,1,64.52,102.48,41.3,71.43,46.3,12,8.57,90.48,10,3,19,13,2009-11-07
"2009201020248",19,24,6,3,17,25,34,44,31,37,25,32,3,1,11,18,14,59.9833333333333,"N.J","ANA","14559","1","2009201020248",43.59,34.01,44.01,-10,78.02,45.59,31.01,37.01,-6,68.02,43.86,25.01,32.01,-7,75,3,1,2,44,108.88,44.19,80.65,73.53,12,9.68,96.88,6,5,3,7,2009-11-11
"2009201020256",24,28,3,4,25,31,52,59,39,36,25,26,4,1,16,21,15,59.9916666666667,"N.J","PIT","14560","0","2009201020256",46.85,52.01,59.01,-7,111.02,52,39.01,36.01,3,75.01,49.02,25,26,-1,80,4,1,3,51.61,112.15,46.15,64.1,48.08,16,10.26,96.15,14,10,13,23,2009-11-12
"2009201020270",25,24,1,3,15,8,35,47,28,35,23,29,5,2,12,19,18,60,"N.J","WSH","14562","1","2009201020270",42.68,35,47,-12,82,44.44,28,35,-7,63,44.23,23,29,-6,71.43,5,2,3,40,114.84,51.02,82.14,65.71,21.74,17.86,93.1,5,6,7,12,2009-11-14
"2009201020284",28,30,3,6,11,19,73,62,47,48,35,35,2,3,26,14,18,59.9833333333333,"N.J","PHI","14564","0","2009201020284",54.07,73.02,62.02,11,135.04,49.47,47.01,48.01,-1,95.03,50,35.01,35.01,0,40,2,3,-1,59.09,97.14,48.28,74.47,47.95,5.71,4.26,91.43,12,13,26,14,2009-11-16
"2009201020303",23,31,3,3,11,20,47,62,36,46,28,28,2,2,16,25,13,65,"N.J","NSH","14567","0","2009201020303",43.12,43.38,57.23,-15,100.62,43.9,33.23,42.46,-10,75.69,50,25.85,25.85,0,50,1.85,1.85,0,55.17,100,42.59,77.78,59.57,7.14,5.56,92.86,8,18,11,16,2009-11-19
"2009201020322",29,29,4,5,39,62,56,60,43,37,34,26,3,5,24,15,19,59.9833333333333,"N.J","DAL","14569","0","2009201020322",48.28,56.02,60.02,-4,116.03,53.75,43.01,37.01,6,80.02,56.67,34.01,26.01,8,37.5,3,5,-2,55.81,89.59,50,79.07,60.71,8.82,6.98,80.77,9,11,13,23,2009-11-21
"2009201020339",23,24,2,4,22,20,38,36,27,31,21,25,3,1,14,16,17,60,"N.J","OTT","14573","1","2009201020339",51.35,38,36,2,74,46.55,27,31,-4,58,45.65,21,25,-4,75,3,1,2,45.16,110.29,48.94,77.78,55.26,14.29,11.11,96,6,6,11,5,2009-11-25
"2009201020355",25,39,4,4,26,38,52,58,45,41,37,33,1,1,24,16,24,64.9833333333333,"N.J","BOS","14575","0","2009201020355",47.27,48.01,53.55,-6,101.56,52.33,41.55,37.86,4,79.4,52.86,34.16,30.47,4,50,0.92,0.92,0,50,99.67,39.06,82.22,71.15,2.7,2.22,96.97,8,8,7,17,2009-11-27
"2009201020367",26,32,6,4,23,15,57,36,51,30,42,23,6,1,26,17,15,59.9666666666667,"N.J","NYI","14576","1","2009201020367",61.29,57.03,36.02,21,93.05,62.96,51.03,30.02,21,81.05,64.62,42.02,23.01,19,85.71,6,1,5,63.41,109.94,44.83,82.35,73.68,14.29,11.76,95.65,9,7,6,6,2009-11-28
"2009201020395",22,26,2,4,18,22,45,39,36,33,29,26,2,5,16,20,12,59.9833333333333,"N.J","VAN","14580","1","2009201020395",53.57,45.01,39.01,6,84.02,52.17,36.01,33.01,3,69.02,52.73,29.01,26.01,3,28.57,2,5,-3,57.14,87.67,45.83,80.56,64.44,6.9,5.56,80.77,7,7,9,6,2009-12-02
"2009201020409",29,27,6,7,26,24,42,41,33,33,19,24,3,2,19,24,13,59.9833333333333,"N.J","T.B","14582","1","2009201020409",50.6,42.01,41.01,1,83.02,50,33.01,33.01,0,66.02,44.19,19.01,24.01,-5,60,3,2,1,59.38,107.46,51.79,57.58,45.24,15.79,9.09,91.67,14,9,9,8,2009-12-04
"2009201020418",22,30,3,2,17,33,47,48,40,39,26,31,3,3,12,24,16,64.9833333333333,"N.J","DET","14583","1","2009201020418",49.47,43.4,44.32,-1,87.71,50.63,36.93,36.01,1,72.94,45.61,24.01,28.62,-5,50,2.77,2.77,0,42.86,101.86,42.31,65,55.32,11.54,7.5,90.32,14,8,7,9,2009-12-05
"2009201020429",23,16,5,5,8,17,58,51,46,31,37,22,3,0,9,17,13,60,"N.J","BUF","14585","0","2009201020429",53.21,58,51,7,109,59.74,46,31,15,77,62.71,37,22,15,100,3,0,3,40.91,108.11,58.97,80.43,63.79,8.11,6.52,100,9,9,12,20,2009-12-07
"2009201020444",32,27,4,5,7,1,43,41,36,28,31,23,4,2,18,25,16,60,"N.J","CAR","14587","1","2009201020444",51.19,43,41,2,84,56.25,36,28,8,64,57.41,31,23,8,66.67,4,2,2,52.94,104.21,54.24,86.11,72.09,12.9,11.11,91.3,5,5,7,13,2009-12-09
"2009201020458",18,22,2,2,16,18,54,31,39,26,28,22,2,4,11,18,11,60,"N.J","FLA","14589","1","2009201020458",63.53,54,31,23,85,60,39,26,13,65,56,28,22,6,33.33,2,4,-2,50,88.96,45,71.79,51.85,7.14,5.13,81.82,11,4,15,5,2009-12-11
"2009201020468",19,33,2,6,11,12,37,40,32,31,28,23,4,1,18,17,17,60,"N.J","PHI","14590","1","2009201020468",48.05,37,40,-3,77,50.79,32,31,1,63,54.9,28,23,5,80,4,1,3,51.43,109.94,36.54,87.5,75.68,14.29,12.5,95.65,4,8,5,9,2009-12-12
"2009201020494",36,23,1,5,12,17,43,32,32,20,27,18,2,1,25,22,12,59.9833333333333,"N.J","MTL","14594","1","2009201020494",57.33,43.01,32.01,11,75.02,61.54,32.01,20.01,12,52.01,60,27.01,18.01,9,66.67,2,1,1,67.57,101.85,61.02,84.38,62.79,7.41,6.25,94.44,5,2,11,12,2009-12-16
"2009201020511",19,19,7,4,36,27,34,51,27,41,22,29,4,2,9,14,15,59.9833333333333,"N.J","OTT","14596","1","2009201020511",40,34.01,51.01,-17,85.02,39.71,27.01,41.01,-14,68.02,43.14,22.01,29.01,-7,66.67,4,2,2,37.5,111.29,50,81.48,64.71,18.18,14.81,93.1,5,12,7,10,2009-12-18
"2009201020525",32,31,2,2,11,21,59,52,50,38,42,26,5,4,23,24,16,59.9666666666667,"N.J","ATL","14597","0","2009201020525",53.15,59.03,52.03,7,111.06,56.82,50.03,38.02,12,88.05,61.76,42.02,26.01,16,55.56,5,4,1,58.97,96.52,50.79,84,71.19,11.9,10,84.62,8,12,9,14,2009-12-19
"2009201020537",22,32,7,5,20,33,55,64,40,52,30,35,4,0,14,20,20,59.9666666666667,"N.J","PIT","14599","0","2009201020537",46.22,55.03,64.04,-9,119.07,43.48,40.02,52.03,-12,92.05,46.15,30.02,35.02,-5,100,4,0,4,41.18,113.33,40.74,75,54.55,13.33,10,100,10,17,15,12,2009-12-21
"2009201020560",26,32,2,4,19,23,55,61,40,51,30,40,1,4,25,19,14,60,"N.J","WSH","14604","0","2009201020560",47.41,55,61,-6,116,43.96,40,51,-11,91,42.86,30,40,-10,20,1,4,-3,64.1,93.33,44.83,75,54.55,3.33,2.5,90,10,11,15,10,2009-12-26
"2009201020576",27,22,4,2,15,20,33,37,31,28,26,26,3,2,18,17,14,60,"N.J","ATL","14606","1","2009201020576",47.14,33,37,-4,70,52.54,31,28,3,59,50,26,26,0,60,3,2,1,56.25,103.85,55.1,83.87,78.79,11.54,9.68,92.31,5,2,2,9,2009-12-28
"2009201020591",28,22,2,5,26,22,58,48,41,36,33,32,2,0,19,15,16,59.9833333333333,"N.J","PIT","14608","1","2009201020591",54.72,58.02,48.01,10,106.03,53.25,41.01,36.01,5,77.02,50.77,33.01,32.01,1,100,2,0,2,54.29,106.06,56,80.49,56.9,6.06,4.88,100,8,4,17,12,2009-12-30
"2009201020607",25,27,3,3,15,18,50,67,37,48,27,36,1,5,18,15,19,59.9583333333333,"N.J","CHI","14609","0","2009201020607",42.74,50.03,67.05,-17,117.08,43.53,37.03,48.03,-11,85.06,42.86,27.02,36.03,-9,16.67,1,5,-4,48.65,89.81,48.08,72.97,54,3.7,2.7,86.11,10,12,13,19,2009-12-31
"2009201020620",27,25,2,3,23,22,45,59,33,49,26,32,5,3,17,19,16,59.9833333333333,"N.J","MIN","14611","0","2009201020620",43.27,45.01,59.02,-14,104.03,40.24,33.01,49.01,-16,82.02,44.83,26.01,32.01,-6,62.5,5,3,2,51.52,109.86,51.92,78.79,57.78,19.23,15.15,90.62,7,17,12,10,2010-01-02
"2009201020630",28,25,4,5,16,31,48,49,40,38,27,28,4,0,19,16,18,60,"N.J","DAL","14614","1","2009201020630",49.48,48,49,-1,97,51.28,40,38,2,78,49.09,27,28,-1,100,4,0,4,51.35,114.81,52.83,67.5,56.25,14.81,10,100,13,10,8,11,2010-01-05
"2009201020655",26,24,6,5,12,11,54,28,41,21,35,14,2,4,22,17,11,59.9833333333333,"N.J","T.B","14617","1","2009201020655",65.85,54.02,28.01,26,82.02,66.13,41.01,21.01,20,62.02,71.43,35.01,14,21,33.33,2,4,-2,66.67,77.14,52,85.37,64.81,5.71,4.88,71.43,6,7,13,7,2010-01-08
"2009201020663",20,26,6,6,14,21,61,64,40,43,28,30,2,1,17,19,10,62.5833333333333,"N.J","MTL","14618","0","2009201020663",48.8,58.48,61.36,-3,119.84,48.19,38.35,41.23,-3,79.57,48.28,26.84,28.76,-2,66.67,1.92,0.96,1,62.96,103.81,43.48,70,45.9,7.14,5,96.67,12,13,21,21,2010-01-09
"2009201020682",16,29,2,2,25,33,68,84,55,68,45,51,0,0,17,10,18,65,"N.J","NYR","14621","0","2009201020682",44.74,62.77,77.54,-16,140.31,44.72,50.77,62.77,-13,113.54,46.88,41.54,47.08,-6,NA,0,0,0,48.57,100,35.56,81.82,66.18,0,0,100,10,17,13,16,2010-01-12
"2009201020701",24,25,4,3,20,29,64,41,53,31,34,19,3,4,17,21,11,59.9833333333333,"N.J","PHX","14623","0","2009201020701",60.95,64.02,41.01,23,105.03,63.1,53.01,31.01,22,84.02,64.15,34.01,19.01,15,42.86,3,4,-1,60.71,87.77,48.98,64.15,53.12,8.82,5.66,78.95,19,12,11,10,2010-01-14
"2009201020709",25,28,5,7,15,17,70,44,55,34,38,28,1,3,16,19,18,60,"N.J","COL","14625","0","2009201020709",61.4,70,44,26,114,61.8,55,34,21,89,57.58,38,28,10,25,1,3,-2,47.06,91.92,47.17,69.09,54.29,2.63,1.82,89.29,17,6,15,10,2010-01-16
"2009201020724",25,32,4,2,22,22,65,77,36,55,20,46,0,4,18,16,23,59.975,"N.J","NYI","14627","0","2009201020724",45.77,65.03,77.03,-12,142.06,39.56,36.02,55.02,-19,91.04,30.3,20.01,46.02,-26,0,0,4,-4,43.9,91.3,43.86,55.56,30.77,0,0,91.3,16,9,29,22,2010-01-18
"2009201020741",30,18,3,2,27,14,58,33,45,26,32,22,2,0,24,12,12,60,"N.J","FLA","14629","1","2009201020741",63.74,58,33,25,91,63.38,45,26,19,71,59.26,32,22,10,100,2,0,2,66.67,106.25,62.5,71.11,55.17,6.25,4.44,100,13,4,13,7,2010-01-20
"2009201020757",22,19,4,3,15,21,57,40,46,29,32,24,1,3,17,16,8,59.9833333333333,"N.J","MTL","14631","1","2009201020757",58.76,57.02,40.01,17,97.03,61.33,46.01,29.01,17,75.02,57.14,32.01,24.01,8,25,1,3,-2,68,90.62,53.66,69.57,56.14,3.12,2.17,87.5,14,5,11,11,2010-01-22
"2009201020763",23,30,4,1,23,21,61,61,35,38,28,22,4,2,22,13,18,60,"N.J","NYI","14632","0","2009201020763",50,61,61,0,122,47.95,35,38,-3,73,56,28,22,6,66.67,4,2,2,55,105.19,43.4,80,45.9,14.29,11.43,90.91,7,16,26,23,2010-01-23
"2009201020782",18,30,2,1,30,36,40,45,31,32,24,18,0,3,19,14,15,60,"N.J","OTT","14635","0","2009201020782",47.06,40,45,-5,85,49.21,31,32,-1,63,57.14,24,18,6,0,0,3,-3,55.88,83.33,37.5,77.42,60,0,0,83.33,7,14,9,13,2010-01-26
"2009201020786",25,26,1,1,17,21,62,48,50,37,40,31,1,1,22,16,13,64.9666666666667,"N.J","BUF","14636","0","2009201020786",56.36,57.26,44.33,14,101.59,57.47,46.18,34.17,13,80.35,56.34,36.94,28.63,9,50,0.92,0.92,0,62.86,99.27,49.02,80,64.52,2.5,2,96.77,10,6,12,11,2010-01-27
"2009201020801",23,27,2,2,23,23,48,52,37,39,31,29,5,4,10,24,16,64.2333333333333,"N.J","TOR","14638","1","2009201020801",48,44.84,48.57,-4,93.41,48.68,34.56,36.43,-2,70.99,51.67,28.96,27.09,2,55.56,4.67,3.74,1,38.46,102.34,46,83.78,64.58,16.13,13.51,86.21,6,10,11,13,2010-01-29
"2009201020819",28,32,4,3,19,22,46,41,38,33,28,22,2,3,21,20,19,60,"N.J","L.A","14640","1","2009201020819",52.87,46,41,5,87,53.52,38,33,5,71,56,28,22,6,40,2,3,-1,52.5,93.51,46.67,73.68,60.87,7.14,5.26,86.36,10,11,8,8,2010-01-31
"2009201020828",16,26,6,4,22,44,58,55,41,40,30,26,0,3,17,12,13,59.9833333333333,"N.J","TOR","14642","0","2009201020828",51.33,58.02,55.02,3,113.03,50.62,41.01,40.01,1,81.02,53.57,30.01,26.01,4,0,0,3,-3,56.67,88.46,38.1,73.17,51.72,0,0,88.46,11,14,17,15,2010-02-02
