"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020970",21,37,8,11,22,19,61,55,46,41,25,28,3,1,18,15,25,60,"PHI","TOR","14675","1","2009201020970",52.59,61,55,6,116,52.87,46,41,5,87,47.17,25,28,-3,75,3,1,2,41.86,108.43,36.21,54.35,40.98,12,6.52,96.43,21,13,15,14,2010-03-07
"2009201020977",29,25,1,4,22,24,70,50,47,34,35,25,3,2,22,18,14,59.9833333333333,"PHI","NYI","14677","1","2009201020977",58.33,70.02,50.01,20,120.03,58.02,47.01,34.01,13,81.02,58.33,35.01,25.01,10,60,3,2,1,61.11,100.57,53.7,74.47,50,8.57,6.38,92,12,9,23,16,2010-03-09
"2009201020992",29,30,5,3,31,21,54,62,40,41,32,37,1,5,18,20,21,59.9833333333333,"PHI","BOS","14679","1","2009201020992",46.55,54.02,62.02,-8,116.03,49.38,40.01,41.01,-1,81.02,46.38,32.01,37.01,-5,16.67,1,5,-4,46.15,89.61,49.15,80,59.26,3.12,2.5,86.49,8,4,14,21,2010-03-11
"2009201021006",23,24,5,4,14,20,67,82,50,56,34,41,3,2,15,13,19,59.9833333333333,"PHI","CHI","14681","1","2009201021006",44.97,67.02,82.02,-15,149.04,47.17,50.01,56.02,-6,106.03,45.33,34.01,41.01,-7,60,3,2,1,44.12,103.95,48.94,68,50.75,8.82,6,95.12,16,15,17,26,2010-03-13
"2009201021015",26,25,7,5,31,34,45,55,30,37,18,21,1,3,14,22,15,59.9833333333333,"PHI","NYR","14682","0","2009201021015",45,45.01,55.02,-10,100.03,44.78,30.01,37.01,-7,67.02,46.15,18.01,21.01,-3,25,1,3,-2,48.28,91.27,50.98,60,40,5.56,3.33,85.71,12,16,15,18,2010-03-14
"2009201021035",33,32,1,3,22,13,75,52,55,43,45,30,3,3,32,23,10,64.9833333333333,"PHI","NSH","14684","0","2009201021035",59.06,69.25,48.01,23,117.26,56.12,50.78,39.7,12,90.48,60,41.55,27.7,15,50,2.77,2.77,0,76.19,96.67,50.77,81.82,60,6.67,5.45,90,10,13,20,9,2010-03-16
"2009201021050",28,26,4,2,32,40,57,63,39,45,31,29,3,2,12,22,20,59.95,"PHI","DAL","14686","0","2009201021050",47.5,57.05,63.05,-6,120.1,46.43,39.03,45.04,-6,84.07,51.67,31.03,29.02,2,60,3,2,1,37.5,102.78,51.85,79.49,54.39,9.68,7.69,93.1,8,16,18,18,2010-03-18
"2009201021061",35,29,5,7,16,20,60,47,39,37,27,28,2,5,25,18,21,59.95,"PHI","ATL","14688","0","2009201021061",56.07,60.05,47.04,13,107.09,51.32,39.03,37.03,2,76.06,49.09,27.02,28.02,-1,28.57,2,5,-3,54.35,89.55,54.69,69.23,45,7.41,5.13,82.14,12,9,21,10,2010-03-20
"2009201021073",35,24,4,4,25,23,85,42,63,34,45,31,1,3,29,18,12,60,"PHI","ATL","14689","1","2009201021073",66.93,85,42,43,127,64.95,63,34,29,97,59.21,45,31,14,25,1,3,-2,70.73,92.54,59.32,71.43,52.94,2.22,1.59,90.32,18,3,22,8,2010-03-21
"2009201021083",19,28,8,7,25,19,52,58,40,40,26,26,0,2,17,12,18,59.975,"PHI","OTT","14691","0","2009201021083",47.27,52.02,58.02,-6,110.05,50,40.02,40.02,0,80.03,50,26.01,26.01,0,0,0,2,-2,48.57,92.31,40.43,65,50,0,0,92.31,14,14,12,18,2010-03-23
"2009201021099",31,23,3,4,24,29,69,46,51,35,35,21,3,4,15,20,19,62.5166666666667,"PHI","MIN","14693","1","2009201021099",60,66.22,44.15,23,110.37,59.3,48.95,33.59,16,82.54,62.5,33.59,20.15,14,42.86,2.88,3.84,-1,44.12,89.52,57.41,68.63,50.72,8.57,5.88,80.95,16,14,18,11,2010-03-25
"2009201021111",31,30,6,5,30,28,46,59,41,44,27,31,1,4,16,21,24,60,"PHI","PIT","14695","0","2009201021111",43.81,46,59,-13,105,48.24,41,44,-3,85,46.55,27,31,-4,20,1,4,-3,40,90.8,50.82,65.85,58.7,3.7,2.44,87.1,14,13,5,15,2010-03-27
"2009201021125",26,37,10,7,29,19,45,71,35,45,25,33,5,1,10,26,27,59.95,"PHI","N.J","14696","1","2009201021125",38.79,45.04,71.06,-26,116.1,43.75,35.03,45.04,-10,80.07,43.1,25.02,33.03,-8,83.33,5,1,4,27.03,116.97,41.27,71.43,55.56,20,14.29,96.97,10,12,10,26,2010-03-28
"2009201021151",32,33,4,4,25,22,65,47,43,32,35,28,4,6,20,27,18,59.9166666666667,"PHI","NYI","14700","0","2009201021151",58.04,65.09,47.07,18,112.16,57.33,43.06,32.04,11,75.1,55.56,35.05,28.04,7,40,4.01,6.01,-2,52.63,90,49.23,81.4,53.85,11.43,9.3,78.57,8,4,22,15,2010-04-01
"2009201021158",27,27,3,3,24,18,73,49,53,34,35,23,0,1,20,16,18,59.9166666666667,"PHI","MTL","14701","1","2009201021158",59.84,73.1,49.07,24,122.17,60.92,53.07,34.05,19,87.12,60.34,35.05,23.03,12,0,0,1,-1,52.63,95.65,50,66.04,47.95,0,0,95.65,18,11,20,15,2010-04-02
"2009201021175",21,28,5,5,27,20,45,63,35,44,25,34,4,3,10,20,19,59.9666666666667,"PHI","DET","14703","1","2009201021175",41.67,45.03,63.04,-18,108.06,44.3,35.02,44.02,-9,79.04,42.37,25.01,34.02,-9,57.14,4,3,1,34.48,107.18,42.86,71.43,55.56,16,11.43,91.18,10,10,10,19,2010-04-04
"2009201021183",22,28,11,10,19,29,54,58,41,40,23,23,2,0,18,15,17,60,"PHI","TOR","14705","0","2009201021183",48.21,54,58,-4,112,50.62,41,40,1,81,50,23,23,0,100,2,0,2,51.43,108.7,44,56.1,42.59,8.7,4.88,100,18,17,13,18,2010-04-06
"2009201021207",31,24,4,3,40,29,60,60,47,44,27,25,3,4,14,21,20,59.9833333333333,"PHI","NYR","14708","0","2009201021207",50,60.02,60.02,0,120.03,51.65,47.01,44.01,3,91.03,51.92,27.01,25.01,2,42.86,3,4,-1,41.18,95.11,56.36,57.45,45,11.11,6.38,84,20,19,13,16,2010-04-09
"2009201021223",32,33,4,6,37,31,78,47,64,35,47,25,1,1,29,19,17,64.9833333333333,"PHI","NYR","14710","1","2009201021223",62.4,72.02,43.4,31,115.41,64.65,59.09,32.32,29,91.41,65.28,43.4,23.08,22,50,0.92,0.92,0,63.04,98.13,49.23,73.44,60.26,2.13,1.56,96,17,10,14,12,2010-04-11
"2009201030121",20,28,4,3,21,16,24,54,20,40,14,24,2,1,11,14,23,59.9833333333333,"PHI","N.J","14713","0","2009201030121",30.77,24.01,54.02,-30,78.02,33.33,20.01,40.01,-20,60.02,36.84,14,24.01,-10,66.67,2,1,1,32.35,110.12,41.67,70,58.33,14.29,10,95.83,6,16,4,14,2010-04-14
"2009201030122",34,30,5,9,17,19,56,55,43,45,29,33,3,5,18,26,20,59.9666666666667,"PHI","N.J","14715","0","2009201030122",50.45,56.03,55.03,1,111.06,48.86,43.02,45.03,-2,88.05,46.77,29.02,33.02,-4,37.5,3,5,-2,47.37,95.19,53.12,67.44,51.79,10.34,6.98,84.85,14,12,13,10,2010-04-16
"2009201030123",32,26,8,6,40,36,65,60,44,39,34,19,3,2,21,21,16,63.5333333333333,"PHI","N.J","14717","1","2009201030123",52,61.39,56.66,5,118.05,53.01,41.55,36.83,5,78.38,64.15,32.11,17.94,15,60,2.83,1.89,1,56.76,98.3,55.17,77.27,52.31,8.82,6.82,89.47,10,20,21,21,2010-04-18
"2009201030124",27,39,9,10,33,21,51,74,38,49,28,31,4,1,22,21,23,59.95,"PHI","N.J","14719","1","2009201030124",40.8,51.04,74.06,-23,125.1,43.68,38.03,49.04,-11,87.07,47.46,28.02,31.03,-3,80,4,1,3,48.89,111.06,40.91,73.68,54.9,14.29,10.53,96.77,10,18,13,25,2010-04-20
"2009201030125",30,22,11,9,6,20,33,55,28,40,21,28,3,0,14,12,26,59.9833333333333,"PHI","N.J","14721","0","2009201030125",37.5,33.01,55.02,-22,88.02,41.18,28.01,40.01,-12,68.02,42.86,21.01,28.01,-7,100,3,0,3,35,114.29,57.69,75,63.64,14.29,10.71,100,7,12,5,15,2010-04-22
"2009201030221",38,34,4,7,44,28,56,79,40,60,36,46,4,5,23,22,27,73.8333333333333,"PHI","BOS","14730","0","2009201030221",41.48,45.51,64.2,-23,109.71,40,32.51,48.76,-20,81.26,43.9,29.26,37.38,-10,44.44,3.25,4.06,-1,46,100.24,52.78,90,64.29,11.11,10,89.13,4,14,16,19,2010-05-01
"2009201030222",26,38,5,4,27,26,42,48,30,35,26,27,2,3,21,23,20,59.9833333333333,"PHI","BOS","14732","0","2009201030222",46.67,42.01,48.01,-6,90.03,46.15,30.01,35.01,-5,65.02,49.06,26.01,27.01,-1,40,2,3,-1,51.22,96.58,40.62,86.67,61.9,7.69,6.67,88.89,4,8,12,13,2010-05-03
"2009201030223",22,31,2,4,27,20,71,31,50,23,35,20,1,4,22,16,15,59.9666666666667,"PHI","BOS","14734","1","2009201030223",69.61,71.04,31.02,40,102.06,68.49,50.03,23.01,27,73.04,63.64,35.02,20.01,15,20,1,4,-3,59.46,82.86,41.51,70,49.3,2.86,2,80,15,3,21,8,2010-05-05
"2009201030224",38,36,4,3,37,24,77,61,50,46,34,37,5,4,24,34,16,74.6166666666667,"PHI","BOS","14736","1","2009201030224",55.8,61.92,49.05,16,110.97,52.08,40.21,36.99,4,77.19,47.89,27.34,29.75,-3,55.56,4.02,3.22,1,60,103.9,51.35,68,44.16,14.71,10,89.19,16,9,27,15,2010-05-07
"2009201030225",22,31,4,9,24,25,60,41,39,35,31,23,4,0,23,16,14,59.9833333333333,"PHI","BOS","14739","0","2009201030225",59.41,60.02,41.01,19,101.03,52.7,39.01,35.01,4,74.02,57.41,31.01,23.01,8,100,4,0,4,62.16,112.9,41.51,79.49,51.67,12.9,10.26,100,8,12,21,6,2010-05-10
"2009201030226",25,39,4,5,20,33,42,79,32,49,26,31,2,1,22,17,25,60,"PHI","BOS","14741","1","2009201030226",34.71,42,79,-37,121,39.51,32,49,-17,81,45.61,26,31,-5,66.67,2,1,1,46.81,104.47,39.06,81.25,61.9,7.69,6.25,96.77,6,18,10,30,2010-05-12
"2009201030227",25,20,3,3,33,32,46,57,34,39,27,25,4,3,13,19,13,60,"PHI","BOS","14743","0","2009201030227",44.66,46,57,-11,103,46.58,34,39,-5,73,51.92,27,25,2,57.14,4,3,1,50,102.81,55.56,79.41,58.7,14.81,11.76,88,7,14,12,18,2010-05-14
"2009201030311",27,32,4,6,27,19,55,58,35,42,25,28,6,0,16,25,18,59.9833333333333,"PHI","MTL","14745","1","2009201030311",48.67,55.02,58.02,-3,113.03,45.45,35.01,42.01,-7,77.02,47.17,25.01,28.01,-3,100,6,0,6,47.06,124,45.76,71.43,45.45,24,17.14,100,10,14,20,16,2010-05-16
"2009201030312",24,30,4,4,27,22,44,52,29,36,23,30,3,0,17,23,14,59.9666666666667,"PHI","MTL","14747","1","2009201030312",45.83,44.02,52.03,-8,96.05,44.62,29.02,36.02,-7,65.04,43.4,23.01,30.02,-7,100,3,0,3,54.84,113.04,44.44,79.31,52.27,13.04,10.34,100,6,6,15,16,2010-05-18
"2009201030313",29,34,10,7,25,19,48,68,35,52,26,38,1,5,21,19,23,59.9833333333333,"PHI","MTL","14749","0","2009201030313",41.38,48.01,68.02,-20,116.03,40.23,35.01,52.01,-17,87.02,40.62,26.01,38.01,-12,16.67,1,5,-4,47.73,90.69,46.03,74.29,54.17,3.85,2.86,86.84,9,14,13,16,2010-05-20
"2009201030314",38,18,4,4,24,22,52,54,38,27,25,17,3,0,18,14,24,60,"PHI","MTL","14751","0","2009201030314",49.06,52,54,-2,106,58.46,38,27,11,65,59.52,25,17,8,100,3,0,3,42.86,112,67.86,65.79,48.08,12,7.89,100,13,10,14,27,2010-05-22
"2009201030315",29,30,5,6,18,21,57,56,35,37,26,27,4,2,17,18,24,59.9333333333333,"PHI","MTL","14753","1","2009201030315",50.44,57.06,56.06,1,113.13,48.61,35.04,37.04,-2,72.08,49.06,26.03,27.03,-1,66.67,4,2,2,41.46,107.98,49.15,74.29,45.61,15.38,11.43,92.59,9,10,22,19,2010-05-24
"2009201030411",24,40,0,4,40,37,55,46,44,39,32,32,5,6,23,26,15,59.95,"PHI","CHI","14758","0","2009201030411",54.46,55.05,46.04,9,101.08,53.01,44.04,39.03,5,83.07,50,32.03,32.03,0,45.45,5,6.01,-1,60.53,96.88,37.5,72.73,58.18,15.62,11.36,81.25,12,7,11,7,2010-05-29
"2009201030412",34,37,3,4,37,35,61,52,43,37,33,26,1,2,28,18,25,59.9666666666667,"PHI","CHI","14760","0","2009201030412",53.98,61.03,52.03,9,113.06,53.75,43.02,37.02,6,80.04,55.93,33.02,26.01,7,33.33,1,2,-1,52.83,95.34,47.89,76.74,54.1,3.03,2.33,92.31,10,11,18,15,2010-05-31
"2009201030413",34,28,3,3,40,31,67,62,44,42,32,27,4,3,15,31,16,65.9333333333333,"PHI","CHI","14762","1","2009201030413",51.94,60.97,56.42,5,117.39,51.16,40.04,38.22,2,78.26,54.24,29.12,24.57,5,57.14,3.64,2.73,1,48.39,101.39,54.84,72.73,47.76,12.5,9.09,88.89,12,15,23,20,2010-06-02
"2009201030414",39,50,4,7,35,31,54,77,43,49,31,34,5,3,26,26,37,59.95,"PHI","CHI","14764","1","2009201030414",41.22,54.05,77.06,-23,131.11,46.74,43.04,49.04,-6,92.08,47.69,31.03,34.03,-3,62.5,5,3,2,41.27,107.31,43.82,72.09,57.41,16.13,11.63,91.18,12,15,11,28,2010-06-04
"2009201030415",31,38,4,3,45,35,44,62,36,42,27,28,4,7,19,26,24,59.9333333333333,"PHI","CHI","14766","0","2009201030415",41.51,44.05,62.07,-18,106.12,46.15,36.04,42.05,-6,78.09,49.09,27.03,28.03,-1,36.36,4,7.01,-3,44.19,89.81,44.93,75,61.36,14.81,11.11,75,9,14,8,20,2010-06-06
"2009201030416",34,32,5,4,27,19,63,71,41,51,24,41,3,4,22,23,21,64.0666666666667,"PHI","CHI","14769","1","2009201030416",47.01,59,66.49,-8,125.49,44.57,38.4,47.76,-10,86.16,36.92,22.48,38.4,-17,42.86,2.81,3.75,-1,51.16,102.74,51.52,58.54,38.1,12.5,7.32,90.24,17,10,22,20,2010-06-09
"2010201120002",22,34,6,4,34,32,51,65,37,49,27,31,3,2,16,15,25,59.9666666666667,"PHI","PIT","14889","0","2010201120002",43.97,51.03,65.04,-14,116.06,43.02,37.02,49.03,-12,86.05,46.55,27.02,31.02,-4,60,3,2,1,39.02,104.66,39.29,72.97,52.94,11.11,8.11,93.55,10,18,14,16,2010-10-07
"2010201120019",22,29,15,9,13,22,59,59,44,44,30,25,1,2,18,12,21,61.7833333333333,"PHI","STL","14891","0","2010201120019",50,57.3,57.3,0,114.59,50,42.73,42.73,0,85.46,54.55,29.13,24.28,5,33.33,0.97,1.94,-1,46.15,95.33,43.14,68.18,50.85,3.33,2.27,92,14,19,15,15,2010-10-09
"2010201120031",28,29,4,5,20,13,60,44,49,34,38,27,4,2,17,19,21,60,"PHI","COL","14893","1","2010201120031",57.69,60,44,16,104,59.04,49,34,15,83,58.46,38,27,11,66.67,4,2,2,44.74,103.12,49.12,77.55,63.33,10.53,8.16,92.59,11,7,11,10,2010-10-11
"2010201120042",24,29,7,5,16,8,59,53,40,37,26,24,2,3,14,18,21,60,"PHI","T.B","14896","1","2010201120042",52.68,59,53,6,112,51.95,40,37,3,77,52,26,24,2,40,2,3,-1,40,95.19,45.28,65,44.07,7.69,5,87.5,14,13,19,16,2010-10-14
"2010201120058",30,27,10,7,16,18,64,59,49,42,30,32,1,5,18,19,20,60,"PHI","PIT","14898","1","2010201120058",52.03,64,59,5,123,53.85,49,42,7,91,48.39,30,32,-2,16.67,1,5,-4,47.37,87.71,52.63,61.22,46.88,3.33,2.04,84.38,19,10,15,17,2010-10-16
"2010201120084",30,37,5,6,13,11,89,40,61,32,42,22,2,3,27,18,22,59.9166666666667,"PHI","ANA","14903","1","2010201120084",68.99,89.12,40.06,49,129.18,65.59,61.08,32.04,29,93.13,65.62,42.06,22.03,20,40,2,3,-1,55.1,91.13,44.78,68.85,47.19,4.76,3.28,86.36,19,10,28,8,2010-10-21
"2010201120101",31,23,6,8,17,26,68,40,55,22,40,14,5,2,19,23,12,60,"PHI","TOR","14905","1","2010201120101",62.96,68,40,28,108,71.43,55,22,33,77,74.07,40,14,26,71.43,5,2,3,61.29,98.21,57.41,72.73,58.82,12.5,9.09,85.71,15,8,13,18,2010-10-23
"2010201120114",22,29,7,3,22,23,48,52,36,38,29,25,1,2,22,15,14,59.9833333333333,"PHI","CBJ","14907","0","2010201120114",48,48.01,52.01,-4,100.03,48.65,36.01,38.01,-2,74.02,53.7,29.01,25.01,4,33.33,1,2,-1,61.11,95.45,43.14,80.56,60.42,3.45,2.78,92,7,13,12,14,2010-10-25
"2010201120118",31,29,4,5,24,12,66,65,52,48,34,35,6,3,18,24,18,59.9833333333333,"PHI","BUF","14908","1","2010201120118",50.38,66.02,65.02,1,131.04,52,52.01,48.01,4,100.03,49.28,34.01,35.01,-1,66.67,6,3,3,50,109.08,51.67,65.38,51.52,17.65,11.54,91.43,18,13,14,17,2010-10-26
"2010201120139",34,38,9,7,26,32,44,56,29,40,24,28,3,2,17,30,25,60,"PHI","PIT","14911","0","2010201120139",44,44,56,-12,100,42.03,29,40,-11,69,46.15,24,28,-4,60,3,2,1,40.48,105.36,47.22,82.76,54.55,12.5,10.34,92.86,5,12,15,16,2010-10-29
"2010201120146",38,31,12,16,9,15,63,51,48,39,29,30,6,0,23,23,23,59.9833333333333,"PHI","NYI","14912","1","2010201120146",55.26,63.02,51.01,12,114.03,55.17,48.01,39.01,9,87.02,49.15,29.01,30.01,-1,100,6,0,6,50,120.69,55.07,60.42,46.03,20.69,12.5,100,19,9,15,12,2010-10-30
"2010201120158",40,26,3,5,17,18,67,67,51,44,37,28,3,2,25,17,24,59.9166666666667,"PHI","CAR","14914","1","2010201120158",50,67.09,67.09,0,134.19,53.68,51.07,44.06,7,95.13,56.92,37.05,28.04,9,60,3,2,1,51.02,100.97,60.61,72.55,55.22,8.11,5.88,92.86,14,16,16,23,2010-11-01
"2010201120173",28,26,6,7,15,21,42,54,27,34,21,21,4,1,17,21,16,59.9666666666667,"PHI","NYR","14917","1","2010201120173",43.75,42.02,54.03,-12,96.05,44.26,27.02,34.02,-7,61.03,50,21.01,21.01,0,80,4,1,3,51.52,114.29,51.85,77.78,50,19.05,14.81,95.24,6,13,15,20,2010-11-04
"2010201120191",17,37,5,2,25,24,52,75,43,49,26,32,2,1,15,16,23,59.9666666666667,"PHI","NYI","14919","0","2010201120191",40.94,52.03,75.04,-23,127.07,46.74,43.02,49.03,-6,92.05,44.83,26.01,32.02,-6,66.67,2,1,1,39.47,104.57,31.48,60.47,50,7.69,4.65,96.88,17,17,9,26,2010-11-06
"2010201120199",26,35,5,2,30,17,49,74,35,51,25,39,2,3,16,19,26,60.4666666666667,"PHI","WSH","14920","0","2010201120199",39.84,48.62,73.43,-25,122.05,40.7,34.73,50.61,-16,85.34,39.06,24.81,38.7,-14,40,1.98,2.98,-1,38.1,100.31,42.62,71.43,51.02,8,5.71,92.31,10,12,14,23,2010-11-07
"2010201120220",39,28,5,3,39,30,50,77,41,55,26,36,8,1,12,24,31,59.9833333333333,"PHI","CAR","14924","0","2010201120220",39.37,50.01,77.02,-27,127.04,42.71,41.01,55.02,-14,96.03,41.94,26.01,36.01,-10,88.89,8,1,7,27.91,127.99,58.21,63.41,52,30.77,19.51,97.22,15,19,9,22,2010-11-11
"2010201120237",36,31,2,4,19,12,78,67,59,46,42,36,5,2,23,27,17,60,"PHI","FLA","14926","1","2010201120237",53.79,78,67,11,145,56.19,59,46,13,105,53.85,42,36,6,71.43,5,2,3,57.5,106.35,53.73,71.19,53.85,11.9,8.47,94.44,17,10,19,21,2010-11-13
"2010201120250",36,35,2,6,17,12,70,57,56,40,46,29,5,1,33,23,15,59.9333333333333,"PHI","OTT","14928","1","2010201120250",55.12,70.08,57.06,13,127.14,58.33,56.06,40.04,16,96.11,61.33,46.05,29.03,17,83.33,5.01,1,4,68.75,107.42,50.7,82.14,65.71,10.87,8.93,96.55,10,11,14,17,2010-11-15
"2010201120255",41,32,13,10,38,28,65,49,50,40,41,28,0,3,26,22,25,59.9666666666667,"PHI","MTL","14929","0","2010201120255",57.02,65.04,49.03,16,114.06,55.56,50.03,40.02,10,90.05,59.42,41.02,28.02,13,0,0,3,-3,50.98,89.29,56.16,82,63.08,0,0,89.29,9,12,15,9,2010-11-16
"2010201120271",37,33,8,5,18,12,69,52,45,39,32,33,7,8,15,42,13,59.95,"PHI","T.B","14931","1","2010201120271",57.02,69.06,52.04,17,121.1,53.57,45.04,39.03,6,84.07,49.23,32.03,33.03,-1,46.67,7.01,8.01,-1,53.57,97.63,52.86,71.11,46.38,21.88,15.56,75.76,13,6,24,13,2010-11-18
"2010201120287",31,37,7,9,18,25,59,76,44,55,35,37,4,4,26,19,23,65,"PHI","WSH","14933","0","2010201120287",43.7,54.46,70.15,-17,124.62,44.44,40.62,50.77,-11,91.38,48.61,32.31,34.15,-2,50,3.69,3.69,0,53.06,100.62,45.59,79.55,59.32,11.43,9.09,89.19,9,18,15,21,2010-11-20
"2010201120301",38,22,4,3,21,22,75,58,57,43,45,31,3,2,27,20,13,59.9833333333333,"PHI","MTL","14935","1","2010201120301",56.39,75.02,58.02,17,133.04,57,57.02,43.01,14,100.03,59.21,45.01,31.01,14,60,3,2,1,67.5,100.22,63.33,78.95,60,6.67,5.26,93.55,12,12,18,15,2010-11-22
"2010201120317",18,37,4,3,21,36,50,46,36,33,28,16,6,1,18,21,16,59.9166666666667,"PHI","MIN","14937","0","2010201120317",52.08,50.07,46.06,4,96.13,52.17,36.05,33.05,3,69.1,63.64,28.04,16.02,12,85.71,6.01,1,5,52.94,115.18,32.73,77.78,56,21.43,16.67,93.75,8,17,14,13,2010-11-24
"2010201120323",36,34,3,6,18,29,73,57,52,40,36,30,2,2,24,23,23,64.9833333333333,"PHI","CGY","14939","1","2010201120323",56.15,67.4,52.63,16,120.03,56.52,48.01,36.93,12,84.94,54.55,33.24,27.7,6,50,1.85,1.85,0,51.06,98.89,51.43,69.23,49.32,5.56,3.85,93.33,16,10,21,17,2010-11-26
"2010201120334",30,26,2,2,13,16,58,44,49,33,41,25,1,1,20,20,16,64.9833333333333,"PHI","N.J","14940","0","2010201120334",56.86,53.55,40.63,14,94.18,59.76,45.24,30.47,16,75.71,62.12,37.86,23.08,16,50,0.92,0.92,0,55.56,98.44,53.57,83.67,70.69,2.44,2.04,96,8,8,9,11,2010-11-27
"2010201120359",30,26,4,7,20,21,75,54,61,43,41,32,0,3,19,20,17,59.9666666666667,"PHI","BOS","14944","1","2010201120359",58.14,75.04,54.03,21,129.07,58.65,61.03,43.02,18,104.06,56.16,41.02,32.02,9,0,0,3,-3,52.78,90.62,53.57,67.21,54.67,0,0,90.62,20,11,14,11,2010-12-01
"2010201120379",27,36,5,4,21,24,64,49,46,35,34,26,5,3,23,23,17,59.9833333333333,"PHI","N.J","14947","1","2010201120379",56.64,64.02,49.01,15,113.03,56.79,46.01,35.01,11,81.02,56.67,34.01,26.01,8,62.5,5,3,2,57.5,103.17,42.86,73.91,53.12,14.71,10.87,88.46,12,9,18,14,2010-12-04
"2010201120391",35,24,4,4,23,20,63,64,45,41,27,30,3,2,20,20,19,59.9666666666667,"PHI","NYI","14948","0","2010201120391",49.61,63.04,64.04,-1,127.07,52.33,45.03,41.02,4,86.05,47.37,27.02,30.02,-3,60,3,2,1,51.28,104.44,59.32,60,42.86,11.11,6.67,93.33,18,11,18,23,2010-12-05
"2010201120406",25,43,5,4,28,24,65,68,48,47,35,33,4,4,21,26,21,64.95,"PHI","S.J","14951","1","2010201120406",48.87,60.05,62.82,-3,122.86,50.53,44.34,43.42,1,87.76,51.47,32.33,30.48,2,50,3.7,3.7,0,50,99.31,36.76,72.92,53.85,11.43,8.33,87.88,13,14,17,21,2010-12-08
"2010201120413",43,20,5,4,9,17,54,71,36,49,28,32,4,1,17,18,28,60,"PHI","TOR","14952","0","2010201120413",43.2,54,71,-17,125,42.35,36,49,-13,85,46.67,28,32,-4,80,4,1,3,37.78,111.16,68.25,77.78,51.85,14.29,11.11,96.88,8,17,18,22,2010-12-09
"2010201120425",26,36,3,1,32,30,60,70,43,49,33,36,2,1,21,18,23,64.9166666666667,"PHI","BOS","14954","0","2010201120425",46.15,55.46,64.7,-10,120.15,46.74,39.74,45.29,-6,85.03,47.83,30.5,33.27,-3,66.67,1.85,0.92,1,47.73,103.28,41.94,76.74,55,6.06,4.65,97.22,10,13,17,21,2010-12-11
"2010201120447",31,29,5,7,29,29,54,52,49,40,37,23,3,2,19,21,20,59.95,"PHI","PIT","14957","1","2010201120447",50.94,54.05,52.04,2,106.09,55.06,49.04,40.03,9,89.07,61.67,37.03,23.02,14,60,3,2,1,48.72,99.41,51.67,75.51,68.52,8.11,6.12,91.3,12,17,5,12,2010-12-14
"2010201120454",28,33,2,3,28,20,49,84,37,62,30,41,5,3,11,25,25,60,"PHI","MTL","14958","0","2010201120454",36.84,49,84,-35,133,37.37,37,62,-25,99,42.25,30,41,-11,62.5,5,3,2,30.56,109.35,45.9,81.08,61.22,16.67,13.51,92.68,7,21,12,22,2010-12-15
"2010201120473",30,29,5,5,26,22,64,52,52,37,39,25,4,1,23,22,14,60,"PHI","NYR","14961","1","2010201120473",55.17,64,52,12,116,58.43,52,37,15,89,60.94,39,25,14,80,4,1,3,62.16,106.26,50.85,75,60.94,10.26,7.69,96,13,12,12,15,2010-12-18
"2010201120490",27,35,4,1,26,16,57,60,43,47,26,34,0,5,18,23,21,59.9833333333333,"PHI","FLA","14963","1","2010201120490",48.72,57.02,60.02,-3,117.03,47.78,43.01,47.01,-4,90.03,43.33,26.01,34.01,-8,0,0,5,-5,46.15,85.29,43.55,60.47,45.61,0,0,85.29,17,13,14,13,2010-12-20
"2010201120544",23,45,6,8,20,25,56,79,45,63,37,49,2,6,21,29,18,60,"PHI","VAN","14971","0","2010201120544",41.48,56,79,-23,135,41.67,45,63,-18,108,43.02,37,49,-12,25,2,6,-4,53.85,93.16,33.82,82.22,66.07,5.41,4.44,87.76,8,14,11,16,2010-12-28
"2010201120556",31,37,6,7,28,29,52,71,38,52,28,36,7,4,18,27,23,59.9833333333333,"PHI","L.A","14973","0","2010201120556",42.28,52.01,71.02,-19,123.03,42.22,38.01,52.01,-14,90.03,43.75,28.01,36.01,-8,63.64,7,4,3,43.9,113.89,45.59,73.68,53.85,25,18.42,88.89,10,16,14,19,2010-12-30
"2010201120563",27,25,3,2,18,17,65,48,51,36,37,27,2,5,17,19,16,60,"PHI","ANA","14974","0","2010201120563",57.52,65,48,17,113,58.62,51,36,15,87,57.81,37,27,10,28.57,2,5,-3,51.52,86.89,51.92,72.55,56.92,5.41,3.92,81.48,14,9,14,12,2010-12-31
