"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920879",25,30,4,2,29,18,56,52,41,43,33,33,2,4,16,18,21,60,"NYR","BUF","14296","0","2008200920879",51.85,56,52,4,108,48.81,41,43,-2,84,50,33,33,0,33.33,2,4,-2,43.24,93.94,45.45,80.49,58.93,6.06,4.88,87.88,8,10,15,9,2009-02-21
"2008200920890",26,35,7,5,32,30,63,48,51,41,41,26,2,3,24,22,15,62.9833333333333,"NYR","TOR","14297","1","2008200920890",56.76,60.02,45.73,15,105.74,55.43,48.58,39.06,10,87.64,61.19,39.06,24.77,15,40,1.91,2.86,-1,61.54,93.34,42.62,80.39,65.08,4.88,3.92,88.46,10,15,12,7,2009-02-22
"2008200920905",18,36,5,5,33,36,75,50,54,36,32,24,1,1,18,22,14,65,"NYR","TOR","14300","0","2008200920905",60,69.23,46.15,25,115.38,60,49.85,33.23,18,83.08,57.14,29.54,22.15,8,50,0.92,0.92,0,56.25,98.96,33.33,59.26,42.67,3.12,1.85,95.83,22,12,21,14,2009-02-25
"2008200920911",37,18,4,3,36,24,70,42,54,30,41,22,1,2,24,18,13,60,"NYR","FLA","14301","1","2008200920911",62.5,70,42,28,112,64.29,54,30,24,84,65.08,41,22,19,33.33,1,2,-1,64.86,93.35,67.27,75.93,58.57,2.44,1.85,90.91,13,8,16,12,2009-02-26
"2008200920929",25,30,9,11,31,29,61,45,50,31,30,24,6,1,21,18,16,60,"NYR","COL","14303","1","2008200920929",57.55,61,45,16,106,61.73,50,31,19,81,55.56,30,24,6,85.71,6,1,5,56.76,115.83,45.45,60,49.18,20,12,95.83,20,7,11,14,2009-02-28
"2008200920956",25,28,3,6,36,39,48,60,36,45,23,30,4,2,20,17,16,59.9833333333333,"NYR","NYI","14308","0","2008200920956",44.44,48.01,60.02,-12,108.03,44.44,36.01,45.01,-9,81.02,43.4,23.01,30.01,-7,66.67,4,2,2,55.56,110.72,47.17,63.89,47.92,17.39,11.11,93.33,13,15,12,15,2009-03-05
"2008200920980",31,37,6,7,40,49,60,60,44,52,30,39,4,3,26,23,19,59.9833333333333,"NYR","BOS","14311","1","2008200920980",50,60.02,60.02,0,120.03,45.83,44.01,52.01,-8,96.03,43.48,30.01,39.01,-9,57.14,4,3,1,57.78,105.64,45.59,68.18,50,13.33,9.09,92.31,14,13,16,8,2009-03-08
"2008200920986",32,31,7,5,30,27,54,59,35,46,28,36,0,3,21,23,19,59.9666666666667,"NYR","CAR","14312","0","2008200920986",47.79,54.03,59.03,-5,113.06,43.21,35.02,46.03,-11,81.05,43.75,28.02,36.02,-8,0,0,3,-3,52.5,91.67,50.79,80,51.85,0,0,91.67,7,10,19,13,2009-03-09
"2008200921011",33,25,6,4,22,16,59,47,46,31,32,21,4,2,23,16,19,59.9833333333333,"NYR","NSH","14315","0","2008200921011",55.66,59.02,47.01,12,106.03,59.74,46.01,31.01,15,77.02,60.38,32.01,21.01,11,66.67,4,2,2,54.76,102.98,56.9,69.57,54.24,12.5,8.7,90.48,14,10,13,16,2009-03-12
"2008200921019",34,29,4,5,26,25,73,53,57,36,41,29,2,4,30,19,14,59.9833333333333,"NYR","PHI","14317","0","2008200921019",57.94,73.02,53.01,20,126.04,61.29,57.02,36.01,21,93.03,58.57,41.01,29.01,12,33.33,2,4,-2,68.18,91.08,53.97,71.93,56.16,4.88,3.51,86.21,16,7,16,17,2009-03-14
"2008200921031",30,28,8,9,33,30,74,47,56,35,39,25,4,1,23,16,19,59.9833333333333,"NYR","PHI","14318","1","2008200921031",61.16,74.02,47.01,27,121.03,61.54,56.02,35.01,21,91.03,60.94,39.01,25.01,14,80,4,1,3,54.76,106.26,51.72,69.64,52.7,10.26,7.14,96,17,10,18,12,2009-03-15
"2008200921041",26,22,6,4,29,29,72,54,55,38,42,29,3,3,12,15,21,64.9833333333333,"NYR","MTL","14320","0","2008200921041",57.14,66.48,49.86,18,116.34,59.14,50.78,35.09,17,85.87,59.15,38.78,26.78,13,50,2.77,2.77,0,36.36,96.8,54.17,76.36,58.33,7.14,5.45,89.66,13,9,17,16,2009-03-17
"2008200921073",32,26,8,5,32,26,56,78,42,57,31,40,5,3,13,23,22,59.9666666666667,"NYR","BUF","14324","1","2008200921073",41.79,56.03,78.04,-22,134.07,42.42,42.02,57.03,-15,99.06,43.66,31.02,40.02,-9,62.5,5,3,2,37.14,108.63,55.17,73.81,55.36,16.13,11.9,92.5,11,17,14,21,2009-03-21
"2008200921082",45,20,3,5,33,24,68,43,51,30,29,22,1,2,27,21,17,59.9833333333333,"NYR","OTT","14325","1","2008200921082",61.26,68.02,43.01,25,111.03,62.96,51.01,30.01,21,81.02,56.86,29.01,22.01,7,33.33,1,2,-1,61.36,94.36,69.23,56.86,42.65,3.45,1.96,90.91,22,8,17,13,2009-03-22
"2008200921089",35,19,5,8,32,28,54,36,44,24,30,19,2,1,20,24,10,60,"NYR","MIN","14327","1","2008200921089",60,54,36,18,90,64.71,44,24,20,68,61.22,30,19,11,66.67,2,1,1,66.67,101.4,64.81,68.18,55.56,6.67,4.55,94.74,14,5,10,12,2009-03-24
"2008200921103",38,24,5,10,24,20,49,46,37,39,27,30,4,4,24,19,19,64.9666666666667,"NYR","ATL","14329","0","2008200921103",51.58,45.25,42.48,3,87.74,48.68,34.17,36.02,-2,70.19,47.37,24.94,27.71,-3,50,3.69,3.69,0,55.81,101.48,61.29,72.97,55.1,14.81,10.81,86.67,10,9,12,7,2009-03-26
"2008200921116",32,28,12,7,23,19,55,56,36,38,29,28,3,4,19,20,21,59.9666666666667,"NYR","PIT","14331","0","2008200921116",49.55,55.03,56.03,-1,111.06,48.65,36.02,38.02,-2,74.04,50.88,29.02,28.02,1,42.86,3,4,-1,47.5,96.06,53.33,80.56,52.73,10.34,8.33,85.71,7,10,19,18,2009-03-28
"2008200921134",27,20,5,9,35,32,58,63,43,47,37,38,3,0,17,11,19,59.9833333333333,"NYR","N.J","14333","1","2008200921134",47.93,58.02,63.02,-5,121.03,47.78,43.01,47.01,-4,90.03,49.33,37.01,38.01,-1,100,3,0,3,47.22,108.11,57.45,86.05,63.79,8.11,6.98,100,6,9,15,16,2009-03-30
"2008200921152",28,28,6,7,33,16,85,58,60,39,38,23,2,4,23,18,15,59.9916666666667,"NYR","CAR","14336","0","2008200921152",59.44,85.01,58.01,27,143.02,60.61,60.01,39.01,21,99.01,62.3,38.01,23,15,33.33,2,4,-2,60.53,87.87,50,63.33,44.71,5.26,3.33,82.61,22,16,25,19,2009-04-02
"2008200921164",27,27,3,3,27,20,58,42,41,33,31,24,0,1,27,14,13,59.9666666666667,"NYR","BOS","14338","0","2008200921164",58,58.03,42.02,16,100.06,55.41,41.02,33.02,8,74.04,56.36,31.02,24.01,7,0,0,1,-1,67.5,95.83,50,75.61,53.45,0,0,95.83,10,9,17,9,2009-04-04
"2008200921185",32,30,3,3,37,31,71,49,57,33,44,25,3,1,29,15,18,59.9333333333333,"NYR","MTL","14341","1","2008200921185",59.17,71.08,49.05,22,120.13,63.33,57.06,33.04,24,90.1,63.77,44.05,25.03,19,75,3,1,2,61.7,102.82,51.61,77.19,61.97,6.82,5.26,96,13,8,14,16,2009-04-07
"2008200921200",33,26,5,3,35,28,54,67,41,46,31,38,2,1,16,23,20,59.9666666666667,"NYR","PHI","14343","1","2008200921200",44.63,54.03,67.04,-13,121.07,47.13,41.02,46.03,-5,87.05,44.93,31.02,38.02,-7,66.67,2,1,1,44.44,103.82,55.93,75.61,57.41,6.45,4.88,97.37,10,8,13,21,2009-04-09
"2008200921229",21,32,5,7,19,13,47,56,38,41,31,31,4,3,19,19,15,59.9833333333333,"NYR","PHI","14346","0","2008200921229",45.63,47.01,56.02,-9,103.03,48.1,38.01,41.01,-3,79.02,50,31.01,31.01,0,57.14,4,3,1,55.88,103.23,39.62,81.58,65.96,12.9,10.53,90.32,7,10,9,15,2009-04-12
"2008200930121",20,46,7,4,35,27,48,72,38,51,21,35,4,3,14,21,31,60,"NYR","WSH","14349","0","2008200930121",40,48,72,-24,120,42.7,38,51,-13,89,37.5,21,35,-14,57.14,4,3,1,31.11,110.48,30.3,55.26,43.75,19.05,10.53,91.43,17,16,10,21,2009-04-15
"2008200930122",28,32,3,5,23,20,48,88,35,59,24,35,1,0,21,14,25,60,"NYR","WSH","14352","0","2008200930122",35.29,48,88,-40,136,37.23,35,59,-24,94,40.68,24,35,-11,100,1,0,1,45.65,104.17,46.67,68.57,50,4.17,2.86,100,11,24,13,29,2009-04-18
"2008200930123",29,31,8,7,33,24,64,68,51,55,33,40,0,4,21,16,23,59.95,"NYR","WSH","14354","1","2008200930123",48.48,64.05,68.06,-4,132.11,48.11,51.04,55.05,-4,106.09,45.21,33.03,40.03,-7,0,0,4,-4,47.73,90,48.33,64.71,51.56,0,0,90,18,15,13,13,2009-04-20
"2008200930124",39,19,6,3,27,24,39,70,32,54,21,39,2,1,17,20,21,59.95,"NYR","WSH","14356","1","2008200930124",35.78,39.03,70.06,-31,109.09,37.21,32.03,54.05,-22,86.07,35,21.02,39.03,-18,66.67,2,1,1,44.74,106.96,67.24,65.62,53.85,9.52,6.25,97.44,11,15,7,16,2009-04-22
"2008200930125",21,28,9,5,35,30,47,43,26,32,20,21,0,4,15,19,15,60,"NYR","WSH","14358","0","2008200930125",52.22,47,43,4,90,44.83,26,32,-6,58,48.78,20,21,-1,0,0,4,-4,50,80.95,42.86,76.92,42.55,0,0,80.95,6,11,21,11,2009-04-24
"2008200930126",26,34,6,11,35,27,52,46,40,35,32,22,3,5,22,20,18,59.9833333333333,"NYR","WSH","14360","1","2008200930126",53.06,52.01,46.01,6,98.03,53.33,40.01,35.01,5,75.02,59.26,32.01,22.01,10,37.5,3,5,-2,55,86.65,43.33,80,61.54,9.38,7.5,77.27,8,13,12,11,2009-04-26
"2008200930127",23,26,2,1,30,46,45,50,34,34,15,24,1,2,16,21,12,59.9833333333333,"NYR","WSH","14362","0","2008200930127",47.37,45.01,50.01,-5,95.03,50,34.01,34.01,0,68.02,38.46,15,24.01,-9,33.33,1,2,-1,57.14,98.33,46.94,44.12,33.33,6.67,2.94,91.67,19,10,11,16,2009-04-28
"2009201020006",28,28,3,5,31,41,62,60,40,42,27,31,2,3,16,20,20,59.9333333333333,"NYR","PIT","14519","0","2009201020006",50.82,62.07,60.07,2,122.14,48.78,40.04,42.05,-2,82.09,46.55,27.03,31.03,-4,40,2,3,-1,44.44,97.73,50,67.5,43.55,7.41,5,90.32,13,11,22,18,2009-10-02
"2009201020014",29,27,6,7,28,41,64,63,52,44,34,34,5,2,20,21,15,60,"NYR","OTT","14520","1","2009201020014",50.39,64,63,1,127,54.17,52,44,8,96,50,34,34,0,71.43,5,2,3,57.14,108.82,51.79,65.38,53.12,14.71,9.62,94.12,18,10,12,19,2009-10-03
"2009201020024",28,28,8,9,21,16,44,50,37,41,26,27,3,2,14,14,28,60,"NYR","N.J","14522","0","2009201020024",46.81,44,50,-6,94,47.44,37,41,-4,78,49.06,26,27,-1,60,3,2,1,33.33,104.13,50,70.27,59.09,11.54,8.11,92.59,11,14,7,9,2009-10-05
"2009201020039",25,36,9,5,16,22,48,68,40,46,29,28,4,3,22,17,22,60,"NYR","WSH","14525","0","2009201020039",41.38,48,68,-20,116,46.51,40,46,-6,86,50.88,29,28,1,57.14,4,3,1,50,103.08,40.98,72.5,60.42,13.79,10,89.29,11,18,8,22,2009-10-08
"2009201020062",31,23,3,4,40,36,67,42,56,28,38,18,3,0,25,13,16,60,"NYR","ANA","14528","1","2009201020062",61.47,67,42,25,109,66.67,56,28,28,84,67.86,38,18,20,100,3,0,3,60.98,107.89,57.41,67.86,56.72,7.89,5.36,100,18,10,11,14,2009-10-11
"2009201020066",22,34,6,8,27,43,58,49,49,35,33,29,7,2,20,24,12,59.9833333333333,"NYR","TOR","14529","1","2009201020066",54.21,58.02,49.01,9,107.03,58.33,49.01,35.01,14,84.02,53.23,33.01,29.01,4,77.78,7,2,5,62.5,114.32,39.29,67.35,56.9,21.21,14.29,93.1,16,6,9,14,2009-10-12
"2009201020076",23,27,7,4,36,23,37,63,29,50,21,36,4,2,8,17,25,60,"NYR","L.A","14531","1","2009201020076",37,37,63,-26,100,36.71,29,50,-21,79,36.84,21,36,-15,66.67,4,2,2,24.24,113.49,46,72.41,56.76,19.05,13.79,94.44,8,14,8,13,2009-10-14
"2009201020094",37,24,6,4,30,17,57,70,42,55,28,35,4,1,17,20,24,60,"NYR","TOR","14534","0","2009201020094",44.88,57,70,-13,127,43.3,42,55,-13,97,44.44,28,35,-7,80,4,1,3,41.46,111.43,60.66,66.67,49.12,14.29,9.52,97.14,14,20,15,15,2009-10-17
"2009201020106",20,33,7,3,22,33,60,50,47,43,29,30,3,7,13,24,16,60,"NYR","S.J","14536","1","2009201020106",54.55,60,50,10,110,52.22,47,43,4,90,49.15,29,30,-1,30,3,7,-4,44.83,87.01,37.74,61.7,48.33,10.34,6.38,76.67,18,13,13,7,2009-10-19
"2009201020119",26,27,2,3,34,28,55,50,40,38,31,25,2,4,18,20,15,60,"NYR","N.J","14539","1","2009201020119",52.38,55,50,5,105,51.28,40,38,2,78,55.36,31,25,6,33.33,2,4,-2,54.55,90.45,49.06,77.5,56.36,6.45,5,84,9,13,15,12,2009-10-22
"2009201020130",33,33,4,3,30,18,58,71,41,47,27,31,4,5,21,23,22,62.6,"NYR","MTL","14541","0","2009201020130",44.96,55.59,68.05,-13,123.64,46.59,39.3,45.05,-6,84.35,46.55,25.88,29.71,-4,44.44,3.83,4.79,-1,48.84,98.69,50,65.85,46.55,14.81,9.76,83.87,14,16,17,24,2009-10-24
"2009201020148",29,21,6,5,28,32,52,77,43,47,24,32,5,2,13,18,19,59.9666666666667,"NYR","PHX","14543","1","2009201020148",40.31,52.03,77.04,-25,129.07,47.78,43.02,47.03,-4,90.05,42.86,24.01,32.02,-8,71.43,5,2,3,40.62,114.58,58,55.81,46.15,20.83,11.63,93.75,19,15,9,30,2009-10-26
"2009201020156",20,36,4,5,24,38,66,51,50,41,35,32,1,3,23,21,12,60,"NYR","NYI","14545","0","2009201020156",56.41,66,51,15,117,54.95,50,41,9,91,52.24,35,32,3,25,1,3,-2,65.71,93.48,35.71,70,53.03,2.86,2,90.62,15,9,16,10,2009-10-28
"2009201020175",27,27,3,2,29,37,40,58,33,47,20,32,2,3,24,16,14,59.95,"NYR","MIN","14547","0","2009201020175",40.82,40.03,58.05,-18,98.08,41.25,33.03,47.04,-14,80.07,38.46,20.02,32.03,-12,40,2,3,-1,63.16,100.63,50,60.61,50,10,6.06,90.62,13,15,7,11,2009-10-30
"2009201020191",21,25,5,2,28,41,43,55,29,41,23,29,1,0,16,10,20,60,"NYR","BOS","14549","1","2009201020191",43.88,43,55,-12,98,41.43,29,41,-12,70,44.23,23,29,-6,100,1,0,1,44.44,104.35,45.65,79.31,53.49,4.35,3.45,100,6,12,14,14,2009-11-01
"2009201020201",27,29,11,8,31,19,49,61,36,48,23,30,1,4,20,16,20,59.95,"NYR","VAN","14551","0","2009201020201",44.55,49.04,61.05,-12,110.09,42.86,36.03,48.04,-12,84.07,43.4,23.02,30.03,-7,20,1,4,-3,50,91.01,48.21,63.89,46.94,4.35,2.78,86.67,13,18,13,13,2009-11-03
"2009201020216",23,28,4,6,19,22,66,66,51,38,39,28,4,2,18,14,19,59.975,"NYR","EDM","14553","0","2009201020216",50,66.03,66.03,0,132.06,57.3,51.02,38.02,13,89.04,58.21,39.02,28.01,11,66.67,4,2,2,48.65,103.11,45.1,76.47,59.09,10.26,7.84,92.86,12,10,15,28,2009-11-05
"2009201020235",19,32,4,4,15,19,57,55,46,39,33,22,1,3,17,20,14,59.95,"NYR","CGY","14555","0","2009201020235",50.89,57.05,55.05,2,112.09,54.12,46.04,39.03,7,85.07,60,33.03,22.02,11,25,1,3,-2,54.84,89.39,37.25,71.74,57.89,3.03,2.17,86.36,13,17,11,16,2009-11-07
"2009201020254",35,35,8,8,25,21,55,52,48,38,36,27,3,5,32,23,15,59.9333333333333,"NYR","ATL","14560","1","2009201020254",51.4,55.06,52.06,3,107.12,55.81,48.05,38.04,10,86.1,57.14,36.04,27.03,9,37.5,3,5.01,-2,68.09,89.81,50,75,65.45,8.33,6.25,81.48,12,11,7,14,2009-11-12
"2009201020269",25,28,5,4,21,26,52,74,32,54,28,36,1,1,14,17,22,64.9916666666667,"NYR","OTT","14562","0","2009201020269",41.27,48.01,68.32,-22,116.32,37.21,29.54,49.85,-22,79.39,43.75,25.85,33.24,-8,50,0.92,0.92,0,38.89,100.79,47.17,87.5,53.85,3.57,3.12,97.22,4,18,20,20,2009-11-14
"2009201020289",24,29,6,6,24,37,49,53,35,40,20,26,2,4,15,25,13,59.9833333333333,"NYR","WSH","14565","1","2009201020289",48.04,49.01,53.01,-4,102.03,46.67,35.01,40.01,-5,75.02,43.48,20.01,26.01,-6,33.33,2,4,-2,53.57,94.62,45.28,57.14,40.82,10,5.71,84.62,15,14,14,13,2009-11-17
"2009201020317",26,23,2,1,37,27,63,44,46,34,34,28,2,3,20,16,13,60,"NYR","FLA","14569","1","2009201020317",58.88,63,44,19,107,57.5,46,34,12,80,54.84,34,28,6,40,2,3,-1,60.61,95.17,53.06,73.91,53.97,5.88,4.35,89.29,12,6,17,10,2009-11-21
"2009201020330",26,29,3,6,33,37,53,49,40,37,33,30,7,4,15,21,19,59.95,"NYR","CBJ","14571","1","2009201020330",51.96,53.04,49.04,4,102.09,51.95,40.03,37.03,3,77.06,52.38,33.03,30.03,3,63.64,7.01,4,3,44.12,107.88,47.27,82.5,62.26,21.21,17.5,86.67,7,7,13,12,2009-11-23
"2009201020344",33,25,8,6,31,19,53,56,43,43,28,26,1,1,25,10,23,64.9666666666667,"NYR","FLA","14573","0","2009201020344",48.62,48.95,51.72,-3,100.67,50,39.71,39.71,0,79.43,51.85,25.86,24.01,2,50,0.92,0.92,0,52.08,99.73,56.9,65.12,52.83,3.57,2.33,96.15,15,17,10,13,2009-11-25
"2009201020361",27,38,9,10,15,13,57,51,39,37,27,31,1,5,24,21,20,59.9666666666667,"NYR","T.B","14575","0","2009201020361",52.78,57.03,51.03,6,108.06,51.32,39.02,37.02,2,76.04,46.55,27.02,31.02,-4,16.67,1,5,-4,54.55,87.57,41.54,69.23,47.37,3.7,2.56,83.87,12,6,18,14,2009-11-27
"2009201020373",20,35,9,5,31,29,41,59,30,46,25,33,3,8,16,23,16,59.9666666666667,"NYR","PIT","14576","0","2009201020373",41,41.02,59.03,-18,100.06,39.47,30.02,46.03,-16,76.04,43.1,25.01,33.02,-8,27.27,3,8,-5,50,87.76,36.36,83.33,60.98,12,10,75.76,5,13,11,13,2009-11-28
"2009201020383",26,29,5,3,30,33,66,55,47,45,31,33,2,5,15,19,21,59.9833333333333,"NYR","PIT","14578","1","2009201020383",54.55,66.02,55.02,11,121.03,51.09,47.01,45.01,2,92.03,48.44,31.01,33.01,-2,28.57,2,5,-3,41.67,91.3,47.27,65.96,46.97,6.45,4.26,84.85,16,12,19,10,2009-11-30
"2009201020417",33,24,3,2,18,12,50,63,41,50,32,37,2,1,18,16,23,59.9666666666667,"NYR","BUF","14583","0","2009201020417",44.25,50.03,63.04,-13,113.06,45.05,41.02,50.03,-9,91.05,46.38,32.02,37.02,-5,66.67,2,1,1,43.9,103.55,57.89,78.05,64,6.25,4.88,97.3,9,13,9,13,2009-12-05
"2009201020427",26,35,3,4,32,31,50,61,40,42,29,31,1,3,24,20,17,60,"NYR","DET","14584","1","2009201020427",45.05,50,61,-11,111,48.78,40,42,-2,82,48.33,29,31,-2,25,1,3,-2,58.54,93.77,42.62,72.5,58,3.45,2.5,90.32,11,11,10,19,2009-12-06
"2009201020448",24,28,6,2,23,22,32,75,21,58,18,41,1,2,10,17,25,63.6416666666667,"NYR","CHI","14587","0","2009201020448",29.91,30.17,70.71,-43,100.88,26.58,19.8,54.68,-37,74.48,30.51,16.97,38.65,-23,33.33,0.94,1.89,-1,28.57,100.68,46.15,85.71,56.25,5.56,4.76,95.12,3,17,11,17,2009-12-09
"2009201020470",37,27,4,6,25,26,70,47,48,37,38,32,2,3,28,17,19,60,"NYR","BUF","14590","1","2009201020470",59.83,70,47,23,117,56.47,48,37,11,85,54.29,38,32,6,40,2,3,-1,59.57,95.89,57.81,79.17,54.29,5.26,4.17,90.62,10,5,22,10,2009-12-12
"2009201020483",35,39,3,5,26,21,78,51,61,37,48,27,2,2,35,23,16,65,"NYR","ATL","14592","1","2009201020483",60.47,72,47.08,27,119.08,62.24,56.31,34.15,24,90.46,64,44.31,24.92,21,50,1.85,1.85,0,68.63,96.76,47.3,78.69,61.54,4.17,3.28,92.59,13,10,17,14,2009-12-14
"2009201020495",31,20,4,4,27,26,73,53,45,46,26,28,1,2,18,15,18,60,"NYR","NYI","14594","1","2009201020495",57.94,73,53,20,126,49.45,45,46,-1,91,48.15,26,28,-2,33.33,1,2,-1,50,96.7,60.78,57.78,35.62,3.85,2.22,92.86,19,18,28,7,2009-12-16
"2009201020503",29,18,9,8,34,22,44,71,31,54,22,37,5,2,16,13,18,59.9666666666667,"NYR","NYI","14595","0","2009201020503",38.26,44.02,71.04,-27,115.06,36.47,31.02,54.03,-23,85.05,37.29,22.01,37.02,-15,71.43,5,2,3,47.06,117.32,61.7,70.97,50,22.73,16.13,94.59,9,17,13,17,2009-12-17
"2009201020517",23,26,5,2,21,15,50,59,38,47,24,37,2,1,15,13,21,59.9833333333333,"NYR","PHI","14597","0","2009201020517",45.87,50.01,59.02,-9,109.03,44.71,38.01,47.01,-9,85.02,39.34,24.01,37.01,-13,66.67,2,1,1,41.67,105.63,46.94,63.16,48,8.33,5.26,97.3,14,10,12,12,2009-12-19
"2009201020534",31,25,3,1,20,39,54,64,44,46,31,33,3,1,20,18,18,59.9666666666667,"NYR","CAR","14599","0","2009201020534",45.76,54.03,64.04,-10,118.07,48.89,44.02,46.03,-2,90.05,48.44,31.02,33.02,-2,75,3,1,2,52.63,106.65,55.36,70.45,57.41,9.68,6.82,96.97,13,13,10,18,2009-12-21
"2009201020547",26,33,6,6,24,22,75,60,48,40,32,34,4,1,14,23,22,59.95,"NYR","FLA","14601","1","2009201020547",55.56,75.06,60.05,15,135.11,54.55,48.04,40.03,8,88.07,48.48,32.03,34.03,-2,80,4,1,3,38.89,109.56,44.07,66.67,42.67,12.5,8.33,97.06,16,6,27,20,2009-12-23
"2009201020559",33,23,5,5,36,30,82,47,56,31,38,22,2,3,27,15,14,64.1833333333333,"NYR","NYI","14604","1","2009201020559",63.57,76.66,43.94,35,120.59,64.37,52.35,28.98,25,81.33,63.33,35.52,20.57,16,40,1.87,2.8,-1,65.85,91.63,58.93,67.86,46.34,5.26,3.57,86.36,18,9,26,16,2009-12-26
"2009201020592",21,30,3,4,33,32,57,49,38,38,22,31,0,6,16,23,12,59.9833333333333,"NYR","PHI","14608","1","2009201020592",53.77,57.02,49.01,8,106.03,50,38.01,38.01,0,76.02,41.51,22.01,31.01,-9,0,0,6,-6,57.14,80.65,41.18,57.89,38.6,0,0,80.65,16,7,19,11,2009-12-30
"2009201020603",32,26,5,6,36,44,62,49,45,34,35,18,2,1,16,26,16,59.9833333333333,"NYR","CAR","14609","0","2009201020603",55.86,62.02,49.01,13,111.03,56.96,45.01,34.01,11,79.02,66.04,35.01,18.01,17,66.67,2,1,1,50,100.16,55.17,77.78,56.45,5.71,4.44,94.44,10,16,17,15,2009-12-31
"2009201020611",26,30,4,3,33,42,60,43,47,27,28,19,1,2,25,18,13,63.7333333333333,"NYR","CAR","14611","1","2009201020611",58.25,56.49,40.48,17,96.97,63.51,44.25,25.42,20,69.67,59.57,26.36,17.89,9,33.33,0.94,1.88,-1,65.79,93.05,46.43,59.57,46.67,3.57,2.13,89.47,19,8,13,16,2010-01-02
"2009201020627",31,32,3,5,35,38,61,69,48,45,35,28,3,2,20,23,20,60,"NYR","BOS","14613","1","2009201020627",46.92,61,69,-8,130,51.61,48,45,3,93,55.56,35,28,7,60,3,2,1,50,101.43,49.21,72.92,57.38,8.57,6.25,92.86,13,17,13,24,2010-01-04
"2009201020640",27,27,7,6,33,30,47,51,37,35,25,27,5,2,16,22,16,60,"NYR","DAL","14615","1","2009201020640",47.96,47,51,-4,98,51.39,37,35,2,72,48.08,25,27,-2,71.43,5,2,3,50,112.59,50,67.57,53.19,20,13.51,92.59,12,8,10,16,2010-01-06
"2009201020647",32,30,5,6,20,15,48,58,37,40,30,32,1,1,22,21,19,65,"NYR","ATL","14616","0","2009201020647",45.28,44.31,53.54,-10,97.85,48.05,34.15,36.92,-3,71.08,48.39,27.69,29.54,-2,50,0.92,0.92,0,53.66,100.21,51.61,81.08,62.5,3.33,2.7,96.88,7,8,11,18,2010-01-07
"2009201020660",29,31,2,5,34,29,49,52,42,38,34,30,3,1,18,21,21,60,"NYR","BOS","14618","0","2009201020660",48.51,49,52,-3,101,52.5,42,38,4,80,53.12,34,30,4,75,3,1,2,46.15,105.49,48.33,80.95,69.39,8.82,7.14,96.67,8,8,7,14,2010-01-09
"2009201020682",29,16,2,2,33,25,84,68,68,55,51,45,0,0,18,10,17,65,"NYR","N.J","14621","1","2009201020682",55.26,77.54,62.77,16,140.31,55.28,62.77,50.77,13,113.54,53.12,47.08,41.54,6,NA,0,0,0,51.43,100,64.44,75,60.71,0,0,100,17,10,16,13,2010-01-12
"2009201020694",44,19,4,5,36,36,65,57,46,48,32,34,0,2,22,21,20,59.9333333333333,"NYR","OTT","14623","1","2009201020694",53.28,65.07,57.06,8,122.14,48.94,46.05,48.05,-2,94.1,48.48,32.04,34.04,-2,0,0,2,-2,52.38,94.12,69.84,69.57,49.23,0,0,94.12,14,14,19,9,2010-01-14
"2009201020716",23,29,4,2,27,23,51,50,37,38,22,25,1,4,17,19,16,59.9666666666667,"NYR","STL","14625","0","2009201020716",50.5,51.03,50.03,1,101.06,49.33,37.02,38.02,-1,75.04,46.81,22.01,25.01,-3,20,1,4,-3,51.52,88.55,44.23,59.46,43.14,4.55,2.7,84,15,13,14,12,2010-01-16
"2009201020721",31,20,11,12,27,24,54,50,46,36,34,20,6,2,21,16,14,60,"NYR","MTL","14626","1","2009201020721",51.92,54,50,4,104,56.1,46,36,10,82,62.96,34,20,14,75,6,2,4,60,107.65,60.78,73.91,62.96,17.65,13.04,90,12,16,8,14,2010-01-17
"2009201020733",26,34,8,7,36,32,59,35,41,29,31,23,8,2,18,25,17,60,"NYR","T.B","14628","1","2009201020733",62.77,59,35,24,94,58.57,41,29,12,70,57.41,31,23,8,80,8,2,6,51.43,117.11,43.33,75.61,52.54,25.81,19.51,91.3,10,6,18,6,2010-01-19
"2009201020747",29,24,6,5,29,25,47,61,35,43,24,27,0,2,14,22,17,59.9833333333333,"NYR","PHI","14630","0","2009201020747",43.52,47.01,61.02,-14,108.03,44.87,35.01,43.01,-8,78.02,47.06,24.01,27.01,-3,0,0,2,-2,45.16,92.59,54.72,68.57,51.06,0,0,92.59,11,16,12,18,2010-01-21
