"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920855",34,21,6,4,29,29,40,50,29,34,21,24,4,3,15,23,17,59.9666666666667,"CBJ","STL","14293","1","2008200920855",44.44,40.02,50.03,-10,90.05,46.03,29.02,34.02,-5,63.04,46.67,21.01,24.01,-3,57.14,4,3,1,46.88,106.55,61.82,72.41,52.5,19.05,13.79,87.5,8,10,11,16,2009-02-18
"2008200920862",26,34,5,3,37,37,53,77,42,52,34,35,3,3,12,23,25,65,"CBJ","TOR","14294","0","2008200920862",40.77,48.92,71.08,-24,120,44.68,38.77,48,-10,86.77,49.28,31.38,32.31,-1,50,2.77,2.77,0,32.43,100.25,43.33,80.95,64.15,8.82,7.14,91.43,8,17,11,25,2009-02-19
"2008200920883",34,18,7,11,28,18,54,27,39,20,28,13,2,5,20,23,9,59.9333333333333,"CBJ","ANA","14296","1","2008200920883",66.67,54.06,27.03,27,81.09,66.1,39.04,20.02,19,59.07,68.29,28.03,13.01,15,28.57,2,5.01,-3,68.97,68.68,65.38,71.79,51.85,7.14,5.13,61.54,11,7,15,7,2009-02-21
"2008200920902",21,24,4,5,12,12,53,51,47,37,29,28,1,4,23,13,9,59.9833333333333,"CBJ","CGY","14299","0","2008200920902",50.96,53.01,51.01,2,104.03,55.95,47.01,37.01,10,84.02,50.88,29.01,28.01,1,20,1,4,-3,71.88,89.16,46.67,61.7,54.72,3.45,2.13,85.71,18,9,6,14,2009-02-24
"2008200920917",29,17,4,6,27,31,64,32,48,25,32,19,1,0,23,10,13,59.975,"CBJ","EDM","14301","0","2008200920917",66.67,64.03,32.01,32,96.04,65.75,48.02,25.01,23,73.03,62.75,32.01,19.01,13,100,1,0,1,63.89,103.12,63.04,66.67,50,3.12,2.08,100,16,6,16,7,2009-02-26
"2008200920939",22,31,6,6,20,20,47,52,36,38,20,30,1,3,18,16,19,59.9833333333333,"CBJ","VAN","14304","0","2008200920939",47.47,47.01,52.01,-5,99.03,48.65,36.01,38.01,-2,74.02,40,20.01,30.01,-10,25,1,3,-2,48.65,95,41.51,55.56,42.55,5,2.78,90,16,8,11,14,2009-03-01
"2008200920944",28,21,4,2,24,39,42,50,31,34,25,26,5,4,11,25,13,59.9833333333333,"CBJ","L.A","14306","1","2008200920944",45.65,42.01,50.01,-8,92.03,47.69,31.01,34.01,-3,65.02,49.02,25.01,26.01,-1,55.56,5,4,1,45.83,104.62,57.14,80.65,59.52,20,16.13,84.62,6,8,11,16,2009-03-03
"2008200920961",27,35,2,4,17,31,47,53,38,40,33,23,2,4,26,20,16,59.9333333333333,"CBJ","NSH","14308","0","2008200920961",47,47.05,53.06,-6,100.11,48.72,38.04,40.04,-2,78.09,58.93,33.04,23.03,10,33.33,2,4,-2,61.9,88.67,43.55,86.84,70.21,6.06,5.26,82.61,5,17,9,13,2009-03-05
"2008200920976",33,31,5,3,21,25,40,62,34,52,28,46,8,2,14,23,27,59.975,"CBJ","DET","14310","0","2008200920976",39.22,40.02,62.03,-22,102.04,39.53,34.01,52.02,-18,86.04,37.84,28.01,46.02,-18,80,8,2,6,34.15,124.22,51.56,82.35,70,28.57,23.53,95.65,6,6,6,10,2009-03-07
"2008200920991",42,29,4,5,25,27,58,65,42,47,34,35,2,0,18,29,24,59.975,"CBJ","BOS","14313","1","2008200920991",47.15,58.02,65.03,-7,123.05,47.19,42.02,47.02,-5,89.04,49.28,34.01,35.01,-1,100,2,0,2,42.86,105.88,59.15,80.95,58.62,5.88,4.76,100,8,12,16,18,2009-03-10
"2008200921007",33,29,4,6,17,33,48,65,38,53,28,41,3,3,14,31,17,64.9833333333333,"CBJ","PIT","14315","1","2008200921007",42.48,44.32,60.02,-17,104.33,41.76,35.09,48.94,-15,84.02,40.58,25.85,37.86,-13,50,2.77,2.77,0,45.16,103.4,53.23,73.68,58.33,10.71,7.89,92.68,10,12,10,12,2009-03-12
"2008200921016",28,35,7,3,12,20,31,51,28,34,22,30,5,3,10,27,26,59.9833333333333,"CBJ","CHI","14316","0","2008200921016",37.8,31.01,51.01,-20,82.02,45.16,28.01,34.01,-6,62.02,42.31,22.01,30.01,-8,62.5,5,3,2,27.78,112.73,44.44,78.57,70.97,22.73,17.86,90,6,4,3,17,2009-03-13
"2008200921034",35,24,5,4,28,26,45,50,35,37,23,30,0,4,25,17,17,59.9333333333333,"CBJ","DET","14318","1","2008200921034",47.37,45.05,50.06,-5,95.11,48.61,35.04,37.04,-2,72.08,43.4,23.03,30.03,-7,0,0,4,-4,59.52,86.67,59.32,65.71,51.11,0,0,86.67,12,7,10,13,2009-03-15
"2008200921052",28,31,8,7,28,18,55,36,39,32,28,27,4,3,19,21,19,62.6083333333333,"CBJ","CHI","14321","1","2008200921052",60.44,52.71,34.5,19,87.21,54.93,37.38,30.67,7,68.04,50.91,26.83,25.88,1,57.14,3.83,2.88,1,50,103.17,47.46,71.79,50.91,14.29,10.26,88.89,11,5,16,4,2009-03-18
"2008200921075",30,27,3,1,21,25,63,53,51,39,37,23,3,1,22,22,13,59.9833333333333,"CBJ","FLA","14324","0","2008200921075",54.31,63.02,53.01,10,116.03,56.67,51.01,39.01,12,90.03,61.67,37.01,23.01,14,75,3,1,2,62.86,103.76,52.63,72.55,58.73,8.11,5.88,95.65,14,16,12,14,2009-03-21
"2008200921091",21,21,1,3,14,27,52,41,44,24,34,17,1,2,15,14,13,63.0666666666667,"CBJ","T.B","14327","0","2008200921091",55.91,49.47,39.01,11,88.48,64.71,41.86,22.83,20,64.69,66.67,32.35,16.17,17,33.33,0.95,1.9,-1,53.57,91.18,50,77.27,65.38,2.94,2.27,88.24,10,7,8,17,2009-03-24
"2008200921104",44,24,15,13,16,33,51,63,43,49,36,33,5,0,17,21,30,59.95,"CBJ","CGY","14329","1","2008200921104",44.74,51.04,63.05,-12,114.1,46.74,43.04,49.04,-6,92.08,52.17,36.03,33.03,3,100,5,0,5,36.17,113.89,64.71,83.72,70.59,13.89,11.63,100,7,16,8,14,2009-03-26
"2008200921124",27,27,7,5,18,27,41,51,34,40,27,28,3,3,15,22,17,65,"CBJ","STL","14331","0","2008200921124",44.57,37.85,47.08,-10,84.92,45.95,31.38,36.92,-6,68.31,49.09,24.92,25.85,-1,50,2.77,2.77,0,46.88,100.4,50,79.41,65.85,11.11,8.82,89.29,7,12,7,11,2009-03-28
"2008200921128",23,30,7,5,35,22,60,39,41,33,28,27,2,5,20,21,12,59.975,"CBJ","STL","14332","1","2008200921128",60.61,60.03,39.02,21,99.04,55.41,41.02,33.01,8,74.03,50.91,28.01,27.01,1,28.57,2,5,-3,62.5,88.62,43.4,68.29,46.67,7.14,4.88,81.48,13,6,19,6,2009-03-29
"2008200921138",28,28,3,3,23,21,58,39,51,26,33,22,2,1,23,16,17,59.95,"CBJ","NSH","14334","1","2008200921138",59.79,58.05,39.03,19,97.08,66.23,51.04,26.02,25,77.06,60,33.03,22.02,11,66.67,2,1,1,57.5,101.52,50,64.71,56.9,6.06,3.92,95.45,18,4,7,13,2009-03-31
"2008200921170",36,36,5,2,17,39,42,59,26,45,23,33,4,4,19,28,25,64.9833333333333,"CBJ","NSH","14338","0","2008200921170",41.58,38.78,54.48,-17,93.25,36.62,24.01,41.55,-19,65.56,41.07,21.24,30.47,-10,50,3.69,3.69,0,43.18,105.27,50,88.46,54.76,17.39,15.38,87.88,3,12,16,14,2009-04-04
"2008200921178",23,14,3,3,29,33,35,63,29,42,20,25,0,1,13,11,13,63.1333333333333,"CBJ","CHI","14339","1","2008200921178",35.71,33.26,59.87,-28,93.14,40.85,27.56,39.92,-13,67.48,44.44,19.01,23.76,-5,0,0,0.95,-1,50,96,62.16,68.97,57.14,0,0,96,9,17,6,21,2009-04-05
"2008200921198",31,30,4,3,10,27,34,46,24,35,21,27,3,3,20,20,21,64.9833333333333,"CBJ","CHI","14342","0","2008200921198",42.5,31.39,42.47,-12,73.87,40.68,22.16,32.32,-11,54.48,43.75,19.39,24.93,-6,50,2.77,2.77,0,48.78,103.17,50.82,87.5,61.76,14.29,12.5,88.89,3,8,10,11,2009-04-08
"2008200921211",28,26,6,1,28,16,33,41,23,37,17,25,1,3,18,19,17,59.9833333333333,"CBJ","STL","14344","0","2008200921211",44.59,33.01,41.01,-8,74.02,38.33,23.01,37.01,-14,60.02,40.48,17,25.01,-8,25,1,3,-2,51.43,93.88,51.85,73.91,51.52,5.88,4.35,88,6,12,10,4,2009-04-10
"2008200921224",31,27,6,3,22,19,47,45,36,38,28,28,3,6,22,19,17,60,"CBJ","MIN","14345","1","2008200921224",51.09,47,45,2,92,48.65,36,38,-2,74,50,28,28,0,33.33,3,6,-3,56.41,89.29,53.45,77.78,59.57,10.71,8.33,78.57,8,10,11,7,2009-04-11
"2008200930161",24,32,4,5,26,37,46,58,29,42,21,34,1,4,14,22,20,60,"CBJ","DET","14350","0","2008200930161",44.23,46,58,-12,104,40.85,29,42,-13,71,38.18,21,34,-13,20,1,4,-3,41.18,93,42.86,72.41,45.65,4.76,3.45,88.24,8,8,17,16,2009-04-16
"2008200930162",31,31,13,4,30,26,48,76,36,56,25,39,0,4,14,21,27,59.975,"CBJ","DET","14352","0","2008200930162",38.71,48.02,76.03,-28,124.05,39.13,36.02,56.02,-20,92.04,39.06,25.01,39.02,-14,0,0,4,-4,34.15,89.74,50,69.44,52.08,0,0,89.74,11,17,12,20,2009-04-18
"2008200930163",32,26,2,4,38,30,58,43,46,35,32,26,1,4,22,21,15,59.9833333333333,"CBJ","DET","14355","1","2008200930163",57.43,58.02,43.01,15,101.03,56.79,46.01,35.01,11,81.02,55.17,32.01,26.01,6,20,1,4,-3,59.46,87.74,55.17,69.57,55.17,3.12,2.17,84.62,14,9,12,8,2009-04-21
"2008200930164",33,25,6,3,37,39,55,65,46,52,32,41,5,6,12,26,20,59.9833333333333,"CBJ","DET","14357","1","2008200930164",45.83,55.02,65.02,-10,120.03,46.94,46.01,52.01,-6,98.03,43.84,32.01,41.01,-9,45.45,5,6,-1,37.5,100.99,56.9,69.57,58.18,15.62,10.87,85.37,14,11,9,13,2009-04-23
"2009201020018",32,27,4,2,24,25,57,46,47,38,39,33,2,1,23,20,16,59.925,"CBJ","MIN","14520","1","2009201020018",55.34,57.07,46.06,11,103.13,55.29,47.06,38.05,9,85.11,54.17,39.05,33.04,6,66.67,2,1,1,58.97,102.1,54.24,82.98,68.42,5.13,4.26,96.97,8,5,10,8,2009-10-03
"2009201020025",27,38,4,4,11,27,41,84,33,61,24,43,5,3,19,22,24,59.9833333333333,"CBJ","VAN","14522","0","2009201020025",32.8,41.01,84.02,-43,125.03,35.11,33.01,61.02,-28,94.03,35.82,24.01,43.01,-19,62.5,5,3,2,44.19,113.86,41.54,72.73,58.54,20.83,15.15,93.02,9,18,8,23,2009-10-05
"2009201020046",29,33,7,7,25,31,46,55,37,32,27,28,3,6,19,22,21,59.9666666666667,"CBJ","S.J","14525","0","2009201020046",45.54,46.03,55.03,-9,101.06,53.62,37.02,32.02,5,69.04,49.09,27.02,28.02,-1,33.33,3,6,-3,47.5,89.68,46.77,72.97,58.7,11.11,8.11,78.57,10,4,9,23,2009-10-08
"2009201020059",22,25,7,3,21,22,32,65,26,50,19,36,2,0,11,12,24,60,"CBJ","PHX","14527","0","2009201020059",32.99,32,65,-33,97,34.21,26,50,-24,76,34.55,19,36,-17,100,2,0,2,31.43,110.53,46.81,73.08,59.38,10.53,7.69,100,7,14,6,15,2009-10-10
"2009201020074",28,33,4,6,40,31,60,41,45,27,33,23,2,1,32,13,16,59.9916666666667,"CBJ","CGY","14530","1","2009201020074",59.41,60.01,41.01,19,101.01,62.5,45.01,27,18,72.01,58.93,33,23,10,66.67,2,1,1,66.67,101.71,45.9,73.33,55,6.06,4.44,95.65,12,4,15,14,2009-10-13
"2009201020100",29,19,6,7,20,25,38,40,29,35,24,28,4,1,14,14,20,59.9833333333333,"CBJ","L.A","14534","1","2009201020100",48.72,38.01,40.01,-2,78.02,45.31,29.01,35.01,-6,64.02,46.15,24.01,28.01,-4,80,4,1,3,41.18,113.1,60.42,82.76,63.16,16.67,13.79,96.43,5,7,9,5,2009-10-17
"2009201020111",31,25,7,9,8,12,53,47,40,34,30,22,3,6,21,19,16,59.9833333333333,"CBJ","CGY","14537","0","2009201020111",53,53.01,47.01,6,100.03,54.05,40.01,34.01,6,74.02,57.69,30.01,22.01,8,33.33,3,6,-3,56.76,82.73,55.36,75,56.6,10,7.5,72.73,10,12,13,13,2009-10-20
"2009201020124",31,27,8,5,17,19,64,55,44,42,32,32,4,6,21,18,19,59.9666666666667,"CBJ","EDM","14539","0","2009201020124",53.78,64.04,55.03,9,119.07,51.16,44.02,42.02,2,86.05,50,32.02,32.02,0,40,4,6,-2,52.5,93.75,53.45,72.73,50,12.5,9.09,81.25,12,10,20,13,2009-10-22
"2009201020144",36,28,2,3,22,25,53,58,47,49,37,36,6,4,20,23,21,59.9833333333333,"CBJ","ANA","14541","0","2009201020144",47.75,53.01,58.02,-5,111.03,48.96,47.01,49.01,-2,96.03,50.68,37.01,36.01,1,60,6,4,2,48.78,105.11,56.25,78.72,69.81,16.22,12.77,88.89,10,13,6,9,2009-10-24
"2009201020146",21,30,6,4,25,25,47,45,35,34,27,25,2,6,17,22,12,60,"CBJ","L.A","14542","0","2009201020146",51.09,47,45,2,92,50.72,35,34,1,69,51.92,27,25,2,25,2,6,-4,58.62,83.41,41.18,77.14,57.45,7.41,5.71,76,8,9,12,11,2009-10-25
"2009201020158",35,23,9,8,20,23,58,40,40,32,32,23,1,4,25,17,16,60,"CBJ","PHX","14545","1","2009201020158",59.18,58,40,18,98,55.56,40,32,8,72,58.18,32,23,9,20,1,4,-3,60.98,85.73,60.34,80,55.17,3.12,2.5,82.61,8,9,18,8,2009-10-28
"2009201020173",34,29,6,8,15,32,55,52,39,38,32,32,3,3,17,22,24,65,"CBJ","PIT","14547","1","2009201020173",51.4,50.77,48,3,98.77,50.65,36,35.08,1,71.08,50,29.54,29.54,0,50,2.77,2.77,0,41.46,100,53.97,82.05,58.18,9.38,7.69,90.62,7,6,16,14,2009-10-30
"2009201020193",32,36,7,7,24,28,51,67,43,49,32,36,5,4,22,24,22,61.75,"CBJ","WSH","14549","0","2009201020193",43.22,49.55,65.1,-16,114.66,46.74,41.78,47.61,-6,89.39,47.06,31.09,34.98,-4,55.56,4.86,3.89,1,50,104.51,47.06,74.42,62.75,15.62,11.63,88.89,11,13,8,18,2009-11-01
"2009201020205",26,30,4,4,35,22,52,63,39,54,28,38,2,2,16,13,27,64.975,"CBJ","S.J","14552","1","2009201020205",45.22,48.02,58.18,-11,106.19,41.94,36.01,49.87,-15,85.88,42.42,25.86,35.09,-10,50,1.85,1.85,0,37.21,101.88,46.43,71.79,53.85,7.14,5.13,94.74,11,16,13,9,2009-11-04
"2009201020210",28,29,8,2,10,9,34,66,29,51,21,35,4,3,13,16,28,59.9833333333333,"CBJ","ATL","14553","0","2009201020210",34,34.01,66.02,-32,100.03,36.25,29.01,51.01,-22,80.02,37.5,21.01,35.01,-14,57.14,4,3,1,31.71,110.48,49.12,72.41,61.76,19.05,13.79,91.43,8,16,5,15,2009-11-05
"2009201020233",29,32,5,3,19,24,44,58,32,38,26,26,3,2,16,22,23,59.9916666666667,"CBJ","CAR","14555","1","2009201020233",43.14,44.01,58.01,-14,102.01,45.71,32,38.01,-6,70.01,50,26,26,0,60,3,2,1,41.03,103.85,47.54,81.25,59.09,11.54,9.38,92.31,6,12,12,20,2009-11-07
"2009201020251",26,27,5,3,31,13,38,57,31,49,26,39,1,9,11,27,15,59.9583333333333,"CBJ","DET","14559","1","2009201020251",40,38.03,57.04,-19,95.07,38.75,31.02,49.03,-18,80.06,40,26.02,39.03,-13,10,1,9.01,-8,42.31,80.77,49.06,83.87,68.42,3.85,3.23,76.92,5,10,7,8,2009-11-11
"2009201020264",26,28,6,5,30,20,56,60,42,45,29,34,2,2,16,16,22,64.9833333333333,"CBJ","ANA","14561","1","2009201020264",48.28,51.71,55.4,-4,107.1,48.28,38.78,41.55,-3,80.33,46.03,26.78,31.39,-5,50,1.85,1.85,0,42.11,101.01,48.15,69.05,51.79,6.9,4.76,94.12,13,11,14,15,2009-11-13
"2009201020285",27,24,9,8,22,26,55,48,44,37,32,25,2,2,19,19,13,65,"CBJ","EDM","14564","1","2009201020285",53.4,50.77,44.31,7,95.08,54.32,40.62,34.15,7,74.77,56.14,29.54,23.08,7,50,1.85,1.85,0,59.38,98.25,52.94,72.73,58.18,6.25,4.55,92,12,12,11,11,2009-11-16
"2009201020304",25,30,9,11,23,33,53,45,41,33,28,26,4,1,15,14,26,59.9666666666667,"CBJ","DAL","14567","0","2009201020304",54.08,53.03,45.03,8,98.05,55.41,41.02,33.02,8,74.04,51.85,28.02,26.01,2,80,4,1,3,36.59,110.44,45.45,68.29,52.83,14.29,9.76,96.15,13,7,12,12,2009-11-19
"2009201020321",35,38,8,3,16,16,55,73,47,59,29,48,3,3,13,27,33,65,"CBJ","NSH","14569","0","2009201020321",42.97,50.77,67.38,-18,118.15,44.34,43.38,54.46,-12,97.85,37.66,26.77,44.31,-19,50,2.77,2.77,0,28.26,104.09,47.95,61.7,52.73,10.34,6.38,93.75,18,11,8,14,2009-11-21
"2009201020330",29,26,6,3,37,33,49,53,37,40,30,33,4,7,19,21,15,59.95,"CBJ","NYR","14571","0","2009201020330",48.04,49.04,53.04,-4,102.09,48.05,37.03,40.03,-3,77.06,47.62,30.03,33.03,-3,36.36,4,7.01,-3,55.88,92.12,52.73,81.08,61.22,13.33,10.81,78.79,7,7,12,13,2009-11-23
"2009201020338",24,28,3,4,17,14,71,58,46,39,36,29,3,5,21,19,12,60,"CBJ","MTL","14572","0","2009201020338",55.04,71,58,13,129,54.12,46,39,7,85,55.38,36,29,7,37.5,3,5,-2,63.64,91.09,46.15,78.26,50.7,8.33,6.52,82.76,10,10,25,19,2009-11-24
"2009201020353",23,27,4,6,22,25,58,59,41,48,33,36,1,2,18,14,18,59.9833333333333,"CBJ","OTT","14574","0","2009201020353",49.57,58.02,59.02,-1,117.03,46.07,41.01,48.01,-7,89.02,47.83,33.01,36.01,-3,33.33,1,2,-1,50,97.47,46,80.49,56.9,3.03,2.44,94.44,8,12,17,11,2009-11-26
"2009201020372",35,27,3,2,41,38,51,65,43,51,32,32,3,3,21,22,19,64.9833333333333,"CBJ","CGY","14576","1","2009201020372",43.97,47.09,60.02,-14,107.1,45.74,39.7,47.09,-8,86.79,50,29.55,29.55,0,50,2.77,2.77,0,52.5,100,56.45,74.42,62.75,9.38,6.98,90.62,11,19,8,14,2009-11-28
"2009201020386",37,24,4,4,24,21,44,47,34,36,27,29,5,2,20,19,22,59.975,"CBJ","STL","14578","1","2009201020386",48.35,44.02,47.02,-3,91.04,48.57,34.01,36.02,-2,70.03,48.21,27.01,29.01,-2,71.43,5,2,3,47.62,111.62,60.66,79.41,61.36,18.52,14.71,93.1,7,7,10,11,2009-11-30
"2009201020391",20,34,4,3,20,26,43,54,26,38,23,26,3,3,14,20,20,64.9666666666667,"CBJ","CHI","14579","0","2009201020391",44.33,39.71,49.87,-11,89.58,40.62,24.01,35.09,-12,59.11,46.94,21.24,24.01,-3,50,2.77,2.77,0,41.18,101.51,37.04,88.46,53.49,13.04,11.54,88.46,3,12,17,16,2009-12-01
"2009201020402",31,26,5,7,26,16,56,38,45,33,36,25,3,6,16,27,14,59.9833333333333,"CBJ","TOR","14581","1","2009201020402",59.57,56.02,38.01,18,94.03,57.69,45.01,33.01,12,78.02,59.02,36.01,25.01,11,33.33,3,6,-3,53.33,84.33,54.39,80,64.29,8.33,6.67,76,9,8,11,5,2009-12-03
"2009201020421",39,15,4,6,14,23,63,36,45,25,31,19,2,3,24,18,12,59.9416666666667,"CBJ","COL","14583","1","2009201020421",63.64,63.06,36.04,27,99.1,64.29,45.04,25.02,20,70.07,62,31.03,19.02,12,40,2,3,-1,66.67,90.66,72.22,68.89,49.21,6.45,4.44,84.21,14,6,18,11,2009-12-05
"2009201020445",26,25,3,3,26,37,63,48,43,42,32,32,3,0,21,15,15,60,"CBJ","FLA","14587","1","2009201020445",56.76,63,48,15,111,50.59,43,42,1,85,50,32,32,0,100,3,0,3,58.33,109.38,50.98,74.42,50.79,9.38,6.98,100,11,10,20,6,2009-12-09
"2009201020455",33,25,3,2,15,17,54,65,42,52,31,39,3,3,15,19,24,64.9833333333333,"CBJ","NSH","14588","0","2009201020455",45.38,49.86,60.02,-11,109.87,44.68,38.78,48.01,-10,86.79,44.29,28.62,36.01,-8,50,2.77,2.77,0,38.46,101.99,56.9,73.81,57.41,9.68,7.14,92.31,11,13,12,13,2009-12-10
"2009201020472",31,24,4,6,27,21,58,40,43,29,36,25,1,3,20,19,16,59.975,"CBJ","ANA","14590","1","2009201020472",59.18,58.02,40.02,18,98.04,59.72,43.02,29.01,14,72.03,59.02,36.02,25.01,11,25,1,3,-2,55.56,90.78,56.36,83.72,62.07,2.78,2.33,88,7,4,15,11,2009-12-12
"2009201020484",37,22,4,8,9,11,62,51,45,44,31,32,3,5,25,18,16,60,"CBJ","NSH","14592","1","2009201020484",54.87,62,51,11,113,50.56,45,44,1,89,49.21,31,32,-1,37.5,3,5,-2,60.98,94.05,62.71,68.89,50,9.68,6.67,84.38,14,12,17,7,2009-12-14
"2009201020491",18,22,1,1,19,17,41,48,33,38,22,23,1,2,10,15,15,60,"CBJ","MIN","14593","0","2009201020491",46.07,41,48,-7,89,46.48,33,38,-5,71,48.89,22,23,-1,33.33,1,2,-1,40,95.85,45,66.67,53.66,4.55,3.03,91.3,11,15,8,10,2009-12-15
"2009201020506",27,37,4,7,20,18,74,43,58,33,39,27,1,1,29,20,15,64.9666666666667,"CBJ","PHX","14595","1","2009201020506",63.25,68.34,39.71,31,108.06,63.74,53.57,30.48,25,84.04,59.09,36.02,24.94,12,50,0.92,0.92,0,65.91,98.86,42.19,67.24,52.7,2.56,1.72,96.3,19,6,16,10,2009-12-17
"2009201020527",22,27,5,3,24,22,67,48,47,40,30,31,2,5,14,21,14,59.9333333333333,"CBJ","COL","14597","0","2009201020527",58.26,67.07,48.05,19,115.13,54.02,47.05,40.04,7,87.1,49.18,30.03,31.03,-1,28.57,2,5.01,-3,50,90.54,44.9,63.83,44.78,6.67,4.26,83.87,17,9,20,8,2009-12-19
"2009201020541",25,29,8,3,19,26,36,50,29,37,27,23,2,5,11,22,21,59.9833333333333,"CBJ","PHX","14599","0","2009201020541",41.86,36.01,50.01,-14,86.02,43.94,29.01,37.01,-8,66.02,54,27.01,23.01,4,28.57,2,5,-3,34.38,85.67,46.3,93.1,75,7.41,6.9,78.26,2,14,7,13,2009-12-21
"2009201020554",37,29,6,7,30,32,78,59,54,41,34,28,1,3,24,21,21,59.9833333333333,"CBJ","DAL","14601","0","2009201020554",56.93,78.02,59.02,19,137.04,56.84,54.02,41.01,13,95.03,54.84,34.01,28.01,6,25,1,3,-2,53.33,92.23,56.06,62.96,43.59,2.94,1.85,89.29,20,13,24,18,2009-12-23
"2009201020562",20,24,5,5,25,23,46,51,41,41,29,27,1,2,17,11,16,60,"CBJ","DET","14604","0","2009201020562",47.42,46,51,-5,97,50,41,41,0,82,51.79,29,27,2,33.33,1,2,-1,51.52,96.04,45.45,70.73,63.04,3.45,2.44,92.59,12,14,5,10,2009-12-26
"2009201020578",32,32,7,6,39,13,51,64,43,45,40,34,1,0,25,11,28,63.15,"CBJ","DET","14606","1","2009201020578",44.35,48.46,60.81,-13,109.26,48.86,40.86,42.76,-2,83.61,54.05,38,32.3,6,100,0.95,0,1,47.17,102.5,50,93.02,78.43,2.5,2.33,100,3,11,8,19,2009-12-28
"2009201020585",26,23,4,3,24,34,79,56,51,40,42,25,1,1,19,13,17,64.9833333333333,"CBJ","NYI","14607","0","2009201020585",58.52,72.94,51.71,23,124.65,56.04,47.09,36.93,11,84.02,62.69,38.78,23.08,17,50,0.92,0.92,0,52.78,98.38,53.06,82.35,53.16,2.38,1.96,96,9,15,28,16,2009-12-29
"2009201020601",25,21,2,1,22,16,47,59,37,44,32,29,1,2,21,14,11,60.4333333333333,"CBJ","NSH","14609","1","2009201020601",44.34,46.66,58.58,-12,105.24,45.68,36.73,43.68,-7,80.42,52.46,31.77,28.79,3,33.33,0.99,1.99,-1,65.62,96.23,54.35,86.49,68.09,3.12,2.7,93.1,5,15,10,15,2009-12-31
"2009201020616",25,30,7,3,27,20,48,52,33,44,28,37,2,3,16,18,21,59.975,"CBJ","COL","14611","1","2009201020616",48,48.02,52.02,-4,100.04,42.86,33.01,44.02,-11,77.03,43.08,28.01,37.02,-9,40,2,3,-1,43.24,99.03,45.45,84.85,58.33,7.14,6.06,91.89,5,7,15,8,2010-01-02
"2009201020637",29,28,2,5,17,21,56,44,41,32,32,24,3,7,27,20,10,60,"CBJ","VAN","14614","0","2009201020637",56,56,44,12,100,56.16,41,32,9,73,57.14,32,24,8,30,3,7,-4,72.97,80.21,50.88,78.05,57.14,9.38,7.32,70.83,9,8,15,12,2010-01-05
"2009201020651",34,33,4,3,16,18,41,65,35,46,29,26,4,2,21,23,23,60,"CBJ","EDM","14616","0","2009201020651",38.68,41,65,-24,106,43.21,35,46,-11,81,52.73,29,26,3,66.67,4,2,2,47.73,106.1,50.75,82.86,70.73,13.79,11.43,92.31,6,20,6,19,2010-01-07
"2009201020659",25,28,3,2,13,9,33,55,26,38,22,22,3,2,10,20,23,60,"CBJ","CGY","14617","0","2009201020659",37.5,33,55,-22,88,40.62,26,38,-12,64,50,22,22,0,60,3,2,1,30.3,104.55,47.17,84.62,66.67,13.64,11.54,90.91,4,16,7,17,2010-01-08
"2009201020674",32,25,5,5,31,23,65,43,54,33,41,26,2,0,20,14,23,60,"CBJ","DAL","14619","1","2009201020674",60.19,65,43,22,108,62.07,54,33,21,87,61.19,41,26,15,100,2,0,2,46.51,104.88,56.14,75.93,63.08,4.88,3.7,100,13,7,11,10,2010-01-10
"2009201020686",35,27,9,10,35,31,42,44,32,33,27,23,1,4,25,19,18,59.9833333333333,"CBJ","STL","14621","0","2009201020686",48.84,42.01,44.01,-2,86.02,49.23,32.01,33.01,-1,65.02,54,27.01,23.01,4,20,1,4,-3,58.14,86.31,56.45,84.38,64.29,3.7,3.12,82.61,5,10,10,11,2010-01-12
"2009201020700",20,22,2,2,22,23,47,60,29,47,24,36,0,3,15,13,14,60,"CBJ","CHI","14623","0","2009201020700",43.93,47,60,-13,107,38.16,29,47,-18,76,40,24,36,-12,0,0,3,-3,51.72,91.67,47.62,82.76,51.06,0,0,91.67,5,11,18,13,2010-01-14
"2009201020707",31,26,3,4,27,14,50,54,39,39,26,31,5,6,15,24,18,60,"CBJ","CHI","14625","1","2009201020707",48.08,50,54,-4,104,50,39,39,0,78,45.61,26,31,-5,45.45,5,6,-1,45.45,99.88,54.39,66.67,52,19.23,12.82,80.65,13,8,11,15,2010-01-16
