"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921042",26,24,4,9,24,20,56,32,45,22,36,13,4,2,22,18,10,59.9916666666667,"OTT","BUF","14320","1","2008200921042",63.64,56.01,32,24,88.01,67.16,45.01,22,23,67.01,73.47,36.01,13,23,66.67,4,2,2,68.75,95.73,52,80,64.29,11.11,8.89,84.62,9,9,11,10,2009-03-17
"2008200921056",33,26,4,2,31,16,55,58,45,41,39,32,5,4,21,18,20,59.9833333333333,"OTT","MTL","14322","1","2008200921056",48.67,55.02,58.02,-3,113.03,52.33,45.01,41.01,4,86.02,54.93,39.01,32.01,7,55.56,5,4,1,51.22,100.32,55.93,86.67,70.91,12.82,11.11,87.5,6,9,10,17,2009-03-19
"2008200921072",26,23,6,4,20,18,43,41,33,29,26,22,5,2,11,18,20,59.9833333333333,"OTT","NYI","14324","1","2008200921072",51.19,43.01,41.01,2,84.02,53.23,33.01,29.01,4,62.02,54.17,26.01,22.01,4,71.43,5,2,3,35.48,110.14,53.06,78.79,60.47,19.23,15.15,90.91,7,7,10,12,2009-03-21
"2008200921082",20,45,5,3,24,33,43,68,30,51,22,29,2,1,17,21,27,59.9833333333333,"OTT","NYR","14325","0","2008200921082",38.74,43.01,68.02,-25,111.03,37.04,30.01,51.01,-21,81.02,43.14,22.01,29.01,-7,66.67,2,1,1,38.64,105.64,30.77,73.33,51.16,9.09,6.67,96.55,8,22,13,17,2009-03-22
"2008200921098",25,33,4,1,21,21,41,59,29,43,22,30,1,2,12,26,20,59.9833333333333,"OTT","CAR","14328","0","2008200921098",41,41.01,59.02,-18,100.03,40.28,29.01,43.01,-14,72.02,42.31,22.01,30.01,-8,33.33,1,2,-1,37.5,97.88,43.1,75.86,53.66,4.55,3.45,93.33,7,13,12,16,2009-03-25
"2008200921121",27,30,10,8,6,14,38,50,28,39,21,32,3,6,18,21,18,60,"OTT","ATL","14331","0","2008200921121",43.18,38,50,-12,88,41.79,28,39,-11,67,39.62,21,32,-11,33.33,3,6,-3,50,95.54,47.37,75,55.26,14.29,10.71,81.25,7,7,10,11,2009-03-28
"2008200921129",32,19,5,6,21,17,52,45,39,28,30,20,3,0,16,19,16,59.9833333333333,"OTT","T.B","14332","0","2008200921129",53.61,52.01,45.01,7,97.03,58.21,39.01,28.01,11,67.02,60,30.01,20.01,10,100,3,0,3,50,110,62.75,76.92,57.69,10,7.69,100,9,8,13,17,2009-03-29
"2008200921140",30,22,3,2,20,18,71,49,51,36,32,27,2,5,15,22,15,59.95,"OTT","FLA","14334","0","2008200921140",59.17,71.06,49.04,22,120.1,58.62,51.04,36.03,15,87.07,54.24,32.03,27.02,5,28.57,2,5,-3,50,87.73,57.69,62.75,45.07,6.25,3.92,81.48,19,9,20,13,2009-03-31
"2008200921150",25,22,3,5,19,23,58,53,39,43,32,33,1,2,22,13,12,59.9666666666667,"OTT","BOS","14336","0","2008200921150",52.25,58.03,53.03,5,111.06,47.56,39.02,43.02,-4,82.05,49.23,32.02,33.02,-1,33.33,1,2,-1,64.71,97.06,53.19,82.05,55.17,3.12,2.56,93.94,7,10,19,10,2009-04-02
"2008200921167",29,27,3,5,33,27,63,53,46,41,38,34,3,3,19,22,15,65,"OTT","PHI","14338","1","2008200921167",54.31,58.15,48.92,10,107.08,52.87,42.46,37.85,5,80.31,52.78,35.08,31.38,4,50,2.77,2.77,0,55.88,99.07,51.79,82.61,60.32,7.89,6.52,91.18,8,7,17,12,2009-04-04
"2008200921182",21,26,6,6,42,22,55,40,34,28,23,21,3,2,19,14,14,59.9833333333333,"OTT","MTL","14340","0","2008200921182",57.89,55.02,40.01,15,95.03,54.84,34.01,28.01,6,62.02,52.27,23.01,21.01,2,60,3,2,1,57.58,103.52,44.68,67.65,41.82,13.04,8.82,90.48,11,7,21,12,2009-04-06
"2008200921189",26,24,5,5,29,18,57,50,46,40,32,33,3,2,21,16,13,59.95,"OTT","BOS","14341","1","2008200921189",53.27,57.05,50.04,7,107.09,53.49,46.04,40.03,6,86.07,49.23,32.03,33.03,-1,60,3,2,1,61.76,103.31,52,69.57,56.14,9.38,6.52,93.94,14,7,11,10,2009-04-07
"2008200921203",30,33,8,5,31,25,54,59,41,48,30,32,2,2,20,20,23,64.95,"OTT","N.J","14343","1","2008200921203",47.79,49.88,54.5,-5,104.39,46.07,37.88,44.34,-7,82.22,48.39,27.71,29.56,-2,50,1.85,1.85,0,46.51,100.42,47.62,73.17,55.56,6.67,4.88,93.75,11,16,13,11,2009-04-09
"2008200921220",28,23,7,7,29,16,62,67,54,48,39,30,2,5,12,21,18,59.9666666666667,"OTT","TOR","14345","0","2008200921220",48.06,62.03,67.04,-5,129.07,52.94,54.03,48.03,6,102.06,56.52,39.02,30.02,9,28.57,2,5,-3,40,88.46,54.9,72.22,62.9,5.13,3.7,83.33,15,18,8,19,2009-04-11
"2009201020014",27,29,7,6,41,28,63,64,44,52,34,34,2,5,15,21,20,60,"OTT","NYR","14520","0","2009201020014",49.61,63,64,-1,127,45.83,44,52,-8,96,50,34,34,0,28.57,2,5,-3,42.86,91.18,48.21,77.27,53.97,5.88,4.55,85.29,10,18,19,12,2009-10-03
"2009201020026",27,24,5,2,35,27,49,55,38,42,28,27,2,1,14,15,22,60,"OTT","TOR","14523","0","2009201020026",47.12,49,55,-6,104,47.5,38,42,-4,80,50.91,28,27,1,66.67,2,1,1,38.89,103.44,52.94,73.68,57.14,7.14,5.26,96.3,10,15,11,13,2009-10-06
"2009201020037",26,27,4,2,26,17,52,61,39,40,28,25,3,2,19,17,17,60.4833333333333,"OTT","NYI","14525","1","2009201020037",46.02,51.58,60.51,-9,112.1,49.37,38.69,39.68,-1,78.37,52.83,27.78,24.8,3,60,2.98,1.98,1,52.78,102.71,49.06,71.79,53.85,10.71,7.69,92,11,15,13,21,2009-10-08
"2009201020051",29,29,5,5,24,19,51,51,41,38,34,28,4,2,18,20,20,59.9916666666667,"OTT","ATL","14527","1","2009201020051",50,51.01,51.01,0,102.01,51.9,41.01,38.01,3,79.01,54.84,34,28,6,66.67,4,2,2,47.37,104.62,50,82.93,66.67,11.76,9.76,92.86,7,10,10,13,2009-10-10
"2009201020068",24,24,6,8,18,21,60,49,46,38,31,28,1,4,17,19,12,60,"OTT","PIT","14529","1","2009201020068",55.05,60,49,11,109,54.76,46,38,8,84,52.54,31,28,3,20,1,4,-3,58.62,88.94,50,67.39,51.67,3.23,2.17,85.71,15,10,14,11,2009-10-12
"2009201020083",26,27,10,9,24,18,60,47,46,33,35,17,7,1,16,22,15,59.975,"OTT","T.B","14532","1","2009201020083",56.07,60.03,47.02,13,107.04,58.23,46.02,33.01,13,79.03,67.31,35.01,17.01,18,87.5,7,1,6,51.61,114.12,49.06,76.09,58.33,20,15.22,94.12,11,16,14,14,2009-10-15
"2009201020095",23,28,5,5,14,19,44,66,32,40,21,28,3,1,18,19,14,59.9666666666667,"OTT","MTL","14534","0","2009201020095",40,44.02,66.04,-22,110.06,44.44,32.02,40.02,-8,72.04,42.86,21.01,28.02,-7,75,3,1,2,56.25,110.71,45.1,65.62,47.73,14.29,9.38,96.43,11,12,12,26,2009-10-17
"2009201020122",39,36,8,8,24,5,48,58,39,48,32,37,5,6,25,30,20,62.1416666666667,"OTT","NSH","14539","1","2009201020122",45.28,46.35,56,-10,102.35,44.83,37.66,46.35,-9,84,46.38,30.9,35.72,-5,45.45,4.83,5.79,-1,55.56,99.41,52,82.05,66.67,15.62,12.82,83.78,7,11,9,10,2009-10-22
"2009201020131",24,30,6,6,25,33,52,51,42,39,30,28,3,3,17,21,16,64.9833333333333,"OTT","BOS","14541","1","2009201020131",50.49,48.01,47.09,1,95.1,51.85,38.78,36.01,3,74.79,51.72,27.7,25.85,2,50,2.77,2.77,0,51.52,99.29,44.44,71.43,57.69,10,7.14,89.29,12,11,10,12,2009-10-24
"2009201020160",23,31,8,2,28,25,47,69,38,52,29,38,4,3,13,19,22,59.975,"OTT","FLA","14545","0","2009201020160",40.52,47.02,69.03,-22,116.05,42.22,38.02,52.02,-14,90.04,43.28,29.01,38.02,-9,57.14,4,3,1,37.14,105.9,42.59,76.32,61.7,13.79,10.53,92.11,9,14,9,17,2009-10-28
"2009201020167",24,35,10,7,10,21,42,45,32,36,23,27,2,5,18,24,17,60,"OTT","T.B","14546","0","2009201020167",48.28,42,45,-3,87,47.06,32,36,-4,68,46,23,27,-4,28.57,2,5,-3,51.43,90.18,40.68,71.88,54.76,8.7,6.25,81.48,9,9,10,9,2009-10-29
"2009201020182",23,41,2,4,31,19,79,42,63,30,51,21,1,3,35,15,14,59.9666666666667,"OTT","ATL","14548","1","2009201020182",65.29,79.04,42.02,37,121.07,67.74,63.04,30.02,33,93.05,70.83,51.03,21.01,30,25,1,3,-2,71.43,87.68,35.94,80.95,64.56,1.96,1.59,85.71,12,9,16,12,2009-10-31
"2009201020211",31,30,9,9,19,23,61,43,43,29,29,20,3,2,18,26,17,64.2666666666667,"OTT","T.B","14553","1","2009201020211",58.65,56.95,40.15,18,97.1,59.72,40.15,27.07,14,67.22,59.18,27.07,18.67,9,60,2.8,1.87,1,51.43,100.34,50.82,67.44,47.54,10.34,6.98,90,14,9,18,14,2009-11-05
"2009201020229",27,19,10,4,39,31,37,54,24,35,21,25,2,3,11,15,20,59.9833333333333,"OTT","N.J","14555","1","2009201020229",40.66,37.01,54.02,-17,91.03,40.68,24.01,35.01,-11,59.02,45.65,21.01,25.01,-4,40,2,3,-1,35.48,97.52,58.7,87.5,56.76,9.52,8.33,88,3,10,13,19,2009-11-07
"2009201020244",26,28,2,0,23,20,51,58,34,45,25,34,3,3,13,28,13,64.9666666666667,"OTT","EDM","14558","1","2009201020244",46.79,47.1,53.57,-7,100.67,43.04,31.4,41.56,-11,72.96,42.37,23.09,31.4,-9,50,2.77,2.77,0,50,103.18,48.15,73.53,49.02,12,8.82,91.18,9,11,17,13,2009-11-10
"2009201020255",23,31,5,2,9,18,46,53,35,35,23,27,1,5,15,24,15,59.9666666666667,"OTT","PHI","14560","0","2009201020255",46.46,46.03,53.03,-7,99.06,50,35.02,35.02,0,70.04,46,23.01,27.02,-4,16.67,1,5,-4,50,85.83,42.59,65.71,50,4.35,2.86,81.48,12,8,11,18,2009-11-12
"2009201020269",28,25,4,5,26,21,74,52,54,32,36,28,1,1,22,17,14,64.9916666666667,"OTT","NYR","14562","1","2009201020269",58.73,68.32,48.01,22,116.32,62.79,49.85,29.54,22,79.39,56.25,33.24,25.85,8,50,0.92,0.92,0,61.11,99.21,52.83,66.67,48.65,2.78,1.85,96.43,18,4,20,20,2009-11-14
"2009201020291",28,29,5,9,26,26,42,59,27,42,21,32,3,2,21,18,18,59.975,"OTT","TOR","14565","1","2009201020291",41.58,42.02,59.02,-17,101.04,39.13,27.01,42.02,-15,69.03,39.62,21.01,32.01,-11,60,3,2,1,53.85,108.04,49.12,77.78,50,14.29,11.11,93.75,6,10,15,17,2009-11-17
"2009201020301",29,27,6,4,20,34,60,64,49,42,31,27,6,2,16,22,18,59.975,"OTT","PIT","14567","1","2009201020301",48.39,60.03,64.03,-4,124.05,53.85,49.02,42.02,7,91.04,53.45,31.01,27.01,4,75,6,2,4,47.06,111.95,51.79,63.27,51.67,19.35,12.24,92.59,18,15,11,22,2009-11-19
"2009201020316",38,21,8,6,24,29,51,81,40,59,26,41,5,3,20,22,17,59.95,"OTT","BUF","14569","1","2009201020316",38.64,51.04,81.07,-30,132.11,40.4,40.03,59.05,-19,99.08,38.81,26.02,41.03,-15,62.5,5,3,2,54.05,111.91,64.41,65,50.98,19.23,12.5,92.68,14,18,11,22,2009-11-21
"2009201020331",36,24,3,3,24,23,63,58,46,42,37,28,4,3,27,16,17,61.2,"OTT","WSH","14571","1","2009201020331",52.07,61.76,56.86,5,118.63,52.27,45.1,41.18,4,86.27,56.92,36.27,27.45,9,57.14,3.92,2.94,1,61.36,100.1,60,80.43,58.73,10.81,8.7,89.29,9,14,17,16,2009-11-23
"2009201020339",24,23,4,2,20,22,36,38,31,27,25,21,1,3,17,16,14,60,"OTT","N.J","14573","0","2009201020339",48.65,36,38,-2,74,53.45,31,27,4,58,54.35,25,21,4,25,1,3,-2,54.84,89.71,51.06,80.65,69.44,4,3.23,85.71,6,6,5,11,2009-11-25
"2009201020353",27,23,6,4,25,22,59,58,48,41,36,33,2,1,18,14,18,59.9833333333333,"OTT","CBJ","14574","1","2009201020353",50.43,59.02,58.02,1,117.03,53.93,48.01,41.01,7,89.02,52.17,36.01,33.01,3,66.67,2,1,1,50,102.53,54,75,61.02,5.56,4.17,96.97,12,8,11,17,2009-11-26
"2009201020368",23,27,5,4,17,35,38,59,25,45,22,33,3,3,15,18,17,64.95,"OTT","BOS","14576","0","2009201020368",39.18,35.1,54.5,-21,89.61,35.71,23.09,41.57,-20,64.67,40,20.32,30.48,-11,50,2.77,2.77,0,46.88,104.55,46,88,57.89,13.64,12,90.91,3,12,13,14,2009-11-28
"2009201020393",22,39,4,6,18,21,54,66,37,48,27,33,2,5,24,23,14,59.9833333333333,"OTT","S.J","14579","0","2009201020393",45,54.02,66.02,-12,120.03,43.53,37.01,48.01,-11,85.02,45,27.01,33.01,-6,28.57,2,5,-3,63.16,92.26,36.07,72.97,50,7.41,5.41,84.85,10,15,17,18,2009-12-01
"2009201020407",19,32,6,5,26,37,57,43,44,35,30,24,3,6,15,21,15,59.95,"OTT","L.A","14581","0","2009201020407",57,57.05,43.04,14,100.08,55.7,44.04,35.03,9,79.07,55.56,30.03,24.02,6,33.33,3,6.01,-3,50,85,37.25,68.18,52.63,10,6.82,75,14,11,13,8,2009-12-03
"2009201020425",26,25,3,4,22,26,56,52,39,37,28,25,2,3,17,14,20,60,"OTT","PHX","14583","0","2009201020425",51.85,56,52,4,108,51.32,39,37,2,76,52.83,28,25,3,40,2,3,-1,45.95,95.14,50.98,71.79,50,7.14,5.13,88,11,12,17,15,2009-12-05
"2009201020428",30,27,4,6,30,41,51,56,40,46,29,36,3,3,18,22,17,64.9666666666667,"OTT","ANA","14584","0","2009201020428",47.66,47.1,51.72,-5,98.82,46.51,36.94,42.48,-6,79.43,44.62,26.78,33.25,-7,50,2.77,2.77,0,51.43,102.01,52.63,72.5,56.86,10.34,7.5,91.67,11,10,11,10,2009-12-06
"2009201020439",47,24,3,7,18,21,73,37,59,30,46,27,1,4,36,20,15,59.9833333333333,"OTT","MTL","14586","1","2009201020439",66.36,73.02,37.01,36,110.03,66.29,59.02,30.01,29,89.02,63.01,46.01,27.01,19,20,1,4,-3,70.59,87.36,66.2,77.97,63.01,2.17,1.69,85.19,13,3,14,7,2009-12-08
"2009201020453",23,29,7,6,14,18,46,62,29,37,25,23,2,0,20,15,17,59.9833333333333,"OTT","PHI","14588","0","2009201020453",42.59,46.01,62.02,-16,108.03,43.94,29.01,37.01,-8,66.02,52.08,25.01,23.01,2,100,2,0,2,54.05,108,44.23,86.21,54.35,8,6.9,100,4,14,17,25,2009-12-10
"2009201020467",26,19,2,3,25,35,60,46,50,36,39,25,4,2,14,15,16,59.9416666666667,"OTT","CAR","14590","1","2009201020467",56.6,60.06,46.04,14,106.1,58.14,50.05,36.04,14,86.08,60.94,39.04,25.02,14,66.67,4,2,2,46.67,102.26,57.78,78,65,10.26,8,92,11,11,10,10,2009-12-12
"2009201020481",24,29,3,4,22,19,53,54,38,37,24,24,2,3,19,20,14,59.9833333333333,"OTT","TOR","14592","0","2009201020481",49.53,53.01,54.02,-1,107.03,50.67,38.01,37.01,1,75.02,50,24.01,24.01,0,40,2,3,-1,57.58,95.83,45.28,63.16,45.28,8.33,5.26,87.5,14,13,15,17,2009-12-14
"2009201020498",28,20,5,4,23,20,48,44,39,32,28,22,2,0,15,18,15,59.9666666666667,"OTT","BUF","14594","1","2009201020498",52.17,48.03,44.02,4,92.05,54.93,39.02,32.02,7,71.04,56,28.02,22.01,6,100,2,0,2,50,107.14,58.33,71.79,58.33,7.14,5.13,100,11,10,9,12,2009-12-16
"2009201020511",19,19,4,7,27,36,51,34,41,27,29,22,2,4,15,14,9,59.9833333333333,"OTT","N.J","14596","0","2009201020511",60,51.01,34.01,17,85.02,60.29,41.01,27.01,14,68.02,56.86,29.01,22.01,7,33.33,2,4,-2,62.5,88.71,50,70.73,56.86,6.9,4.88,81.82,12,5,10,7,2009-12-18
"2009201020522",23,24,6,3,18,23,46,45,33,33,24,23,4,1,17,12,18,60,"OTT","MIN","14597","1","2009201020522",50.55,46,45,1,91,50,33,33,0,66,51.06,24,23,1,80,4,1,3,48.57,112.32,48.94,72.73,52.17,16.67,12.12,95.65,9,10,13,12,2009-12-19
"2009201020536",24,32,5,2,29,30,57,55,41,39,29,29,0,2,20,20,16,59.9416666666667,"OTT","BOS","14599","1","2009201020536",50.89,57.06,55.05,2,112.11,51.25,41.04,39.04,2,80.08,50,29.03,29.03,0,0,0,2,-2,55.56,93.1,42.86,70.73,50.88,0,0,93.1,12,10,16,16,2009-12-21
"2009201020548",35,37,12,9,32,18,77,68,61,55,47,36,2,8,30,25,17,59.9833333333333,"OTT","PIT","14601","0","2009201020548",53.1,77.02,68.02,9,145.04,52.59,61.02,55.02,6,116.03,56.63,47.01,36.01,11,20,2,8,-6,63.83,82.03,48.61,77.05,61.04,4.26,3.28,77.78,14,19,16,13,2009-12-23
"2009201020557",33,32,4,4,24,27,56,48,47,37,40,22,2,2,27,17,21,64.95,"OTT","BUF","14604","0","2009201020557",53.85,51.73,44.34,8,96.07,55.95,43.42,34.18,10,77.6,64.52,36.95,20.32,18,50,1.85,1.85,0,56.25,95.91,50.77,85.11,71.43,5,4.26,90.91,7,15,9,11,2009-12-26
"2009201020579",40,27,0,5,27,27,50,54,40,41,28,31,4,2,27,24,16,60,"OTT","MTL","14606","1","2009201020579",48.08,50,54,-4,104,49.38,40,41,-1,81,47.46,28,31,-3,66.67,4,2,2,62.79,107.83,59.7,70,56,14.29,10,93.55,12,10,10,13,2009-12-28
"2009201020594",27,19,3,2,35,28,63,42,44,29,30,20,3,4,21,18,7,59.9666666666667,"OTT","COL","14608","1","2009201020594",60,63.04,42.02,21,105.06,60.27,44.02,29.02,15,73.04,60,30.02,20.01,10,42.86,3,4,-1,75,90,58.7,68.18,47.62,10,6.82,80,14,9,19,13,2009-12-30
"2009201020599",30,30,6,5,26,26,65,48,46,35,36,27,2,2,23,15,22,64.9916666666667,"OTT","NYI","14609","1","2009201020599",57.52,60.01,44.31,17,104.32,56.79,42.47,32.31,11,74.78,57.14,33.24,24.93,9,50,1.85,1.85,0,51.11,98.15,50,78.26,55.38,5.56,4.35,92.59,10,8,19,13,2009-12-31
"2009201020624",37,27,2,4,35,27,59,35,45,25,33,21,7,4,22,24,18,59.95,"OTT","PHI","14612","1","2009201020624",62.77,59.05,35.03,24,94.08,64.29,45.04,25.02,20,70.06,61.11,33.03,21.02,12,63.64,7.01,4,3,55,102.16,57.81,73.33,55.93,21.21,15.56,80.95,12,4,14,10,2010-01-03
"2009201020632",30,29,12,11,26,20,54,58,40,44,28,35,1,4,29,14,16,59.9083333333333,"OTT","BOS","14614","1","2009201020632",48.21,54.08,58.09,-4,112.17,47.62,40.06,44.07,-4,84.13,44.44,28.04,35.05,-7,20,1,4.01,-3,64.44,92.14,50.85,70,51.85,3.57,2.5,88.57,12,9,14,14,2010-01-05
"2009201020646",26,35,4,4,23,21,53,55,35,44,28,38,2,5,16,21,24,60,"OTT","WSH","14616","0","2009201020646",49.07,53,55,-2,108,44.3,35,44,-9,79,42.42,28,38,-10,28.57,2,5,-3,40,93.98,42.62,80,52.83,7.14,5.71,86.84,7,6,18,11,2010-01-07
"2009201020664",25,35,10,6,27,29,59,36,38,26,24,19,0,3,25,16,19,59.9416666666667,"OTT","FLA","14618","1","2009201020664",62.11,59.06,36.04,23,95.09,59.38,38.04,26.03,12,64.06,55.81,24.02,19.02,5,0,0,3,-3,56.82,84.21,41.67,63.16,40.68,0,0,84.21,14,7,21,10,2010-01-09
"2009201020673",34,34,3,2,31,32,55,62,41,48,32,33,1,4,25,20,23,59.95,"OTT","CAR","14619","0","2009201020673",47.01,55.05,62.05,-7,117.1,46.07,41.03,48.04,-7,89.07,49.23,32.03,33.03,-1,20,1,4,-3,52.08,91,50,78.05,58.18,3.12,2.44,87.88,9,15,14,14,2010-01-10
"2009201020684",30,29,9,7,7,14,50,45,40,36,31,28,1,6,19,24,16,59.9666666666667,"OTT","ATL","14621","0","2009201020684",52.63,50.03,45.03,5,95.05,52.63,40.02,36.02,4,76.04,52.54,31.02,28.02,3,14.29,1,6,-5,54.29,81.8,50.85,77.5,62,3.23,2.5,78.57,9,8,10,9,2010-01-12
"2009201020694",19,44,5,4,36,36,57,65,48,46,34,32,2,0,20,21,22,59.9333333333333,"OTT","NYR","14623","0","2009201020694",46.72,57.06,65.07,-8,122.14,51.06,48.05,46.05,2,94.1,51.52,34.04,32.04,2,100,2,0,2,47.62,105.88,30.16,70.83,59.65,5.88,4.17,100,14,14,9,19,2010-01-14
"2009201020712",28,34,6,2,14,13,54,67,40,43,28,32,4,2,24,13,25,59.9166666666667,"OTT","MTL","14625","0","2009201020712",44.63,54.08,67.09,-13,121.17,48.19,40.06,43.06,-3,83.12,46.67,28.04,32.04,-4,66.67,4.01,2,2,48.98,108.04,45.16,70,51.85,14.29,10,93.75,12,11,14,24,2010-01-16
"2009201020723",25,32,2,6,21,27,46,38,33,27,26,23,5,1,16,25,16,59.9833333333333,"OTT","BOS","14627","0","2009201020723",54.76,46.01,38.01,8,84.02,55,33.01,27.01,6,60.02,53.06,26.01,23.01,3,83.33,5,1,4,50,114.88,43.86,78.79,56.52,19.23,15.15,95.65,7,4,13,11,2010-01-18
"2009201020737",28,26,5,6,29,12,36,50,23,38,18,30,4,1,14,15,25,59.975,"OTT","CHI","14628","1","2009201020737",41.86,36.02,50.02,-14,86.04,37.7,23.01,38.02,-15,61.03,37.5,18.01,30.01,-12,80,4,1,3,35.9,118.89,51.85,78.26,50,22.22,17.39,96.67,5,8,13,12,2010-01-19
"2009201020745",28,35,5,6,18,33,55,53,39,37,30,29,3,2,24,18,21,59.9833333333333,"OTT","STL","14630","1","2009201020745",50.93,55.02,53.01,2,108.03,51.32,39.01,37.01,2,76.02,50.85,30.01,29.01,1,60,3,2,1,53.33,103.1,44.44,76.92,54.55,10,7.69,93.1,9,8,16,16,2010-01-21
"2009201020760",22,26,1,1,19,25,38,52,28,43,23,33,2,1,15,15,18,60,"OTT","BOS","14632","0","2009201020760",42.22,38,52,-14,90,39.44,28,43,-15,71,41.07,23,33,-10,66.67,2,1,1,45.45,105.67,45.83,82.14,60.53,8.7,7.14,96.97,5,10,10,9,2010-01-23
"2009201020782",30,18,1,2,36,30,45,40,32,31,18,24,3,0,15,14,19,60,"OTT","N.J","14635","1","2009201020782",52.94,45,40,5,85,50.79,32,31,1,63,42.86,18,24,-6,100,3,0,3,44.12,116.67,62.5,56.25,40,16.67,9.38,100,14,7,13,9,2010-01-26
"2009201020794",32,34,3,3,26,32,60,55,45,39,28,31,4,1,19,23,24,59.9666666666667,"OTT","PIT","14637","0","2009201020794",52.17,60.03,55.03,5,115.06,53.57,45.03,39.02,6,84.05,47.46,28.02,31.02,-3,80,4,1,3,44.19,111.06,48.48,62.22,46.67,14.29,8.89,96.77,17,8,15,16,2010-01-28
"2009201020807",27,28,4,4,23,23,59,59,47,40,37,29,3,2,13,21,21,63.5333333333333,"OTT","MTL","14639","1","2009201020807",50,55.72,55.72,0,111.44,54.02,44.39,37.78,7,82.16,56.06,34.94,27.39,8,60,2.83,1.89,1,38.24,101.21,49.09,78.72,62.71,8.11,6.38,93.1,10,11,12,19,2010-01-30
"2009201020844",22,35,5,5,14,24,44,61,33,43,21,30,3,1,16,19,22,59.9833333333333,"OTT","VAN","14644","1","2009201020844",41.9,44.01,61.02,-17,105.03,43.42,33.01,43.01,-10,76.02,41.18,21.01,30.01,-9,75,3,1,2,42.11,110.95,38.6,63.64,47.73,14.29,9.09,96.67,12,13,11,18,2010-02-04
"2009201020859",24,32,6,5,23,17,60,69,48,50,30,37,0,5,18,16,22,59.9666666666667,"OTT","TOR","14646","0","2009201020859",46.51,60.03,69.04,-9,129.07,48.98,48.03,50.03,-2,98.05,44.78,30.02,37.02,-7,0,0,5,-5,45,86.49,42.86,62.5,50,0,0,86.49,18,13,12,19,2010-02-06
"2009201020879",29,32,4,4,34,31,66,58,51,38,31,29,3,2,22,17,22,59.9666666666667,"OTT","CGY","14649","1","2009201020879",53.23,66.04,58.03,8,124.07,57.3,51.03,38.02,13,89.05,51.67,31.02,29.02,2,60,3,2,1,50,102.78,47.54,60.78,46.97,9.68,5.88,93.1,20,9,15,20,2010-02-09
"2009201020891",34,35,2,2,24,22,40,64,35,35,28,24,6,5,17,28,24,59.9916666666667,"OTT","WSH","14651","1","2009201020891",38.46,40.01,64.01,-24,104.01,50,35,35,0,70.01,53.85,28,24,4,54.55,6,5,1,41.46,100.6,49.28,80,70,21.43,17.14,79.17,7,11,5,29,2010-02-11
"2009201020910",26,27,4,2,31,23,49,63,37,52,30,40,1,4,18,13,22,60,"OTT","DET","14653","0","2009201020910",43.75,49,63,-14,112,41.57,37,52,-15,89,42.86,30,40,-10,20,1,4,-3,45,93.33,49.06,81.08,61.22,3.33,2.7,90,7,12,12,11,2010-02-13
"2009201020919",27,33,5,2,12,28,61,65,44,50,35,37,4,3,20,21,19,59.9416666666667,"OTT","NYI","14654","0","2009201020919",48.41,61.06,65.06,-4,126.12,46.81,44.04,50.05,-6,94.09,48.61,35.03,37.04,-2,57.14,4,3,1,51.28,103.32,45,79.55,57.38,11.43,9.09,91.89,9,13,17,15,2010-02-14
"2009201020928",31,21,1,4,31,26,53,53,38,34,25,25,1,4,21,16,15,59.9666666666667,"OTT","NYR","14670","1","2009201020928",50,53.03,53.03,0,106.06,52.78,38.02,34.02,4,72.04,50,25.01,25.01,0,20,1,4,-3,58.33,88,59.62,65.79,47.17,4,2.63,84,13,9,15,19,2010-03-02
"2009201020944",26,18,3,2,34,34,63,38,44,29,26,21,1,4,13,20,11,59.9833333333333,"OTT","CAR","14672","0","2009201020944",62.38,63.02,38.01,25,101.03,60.27,44.01,29.01,15,73.02,55.32,26.01,21.01,5,20,1,4,-3,54.17,84.8,59.09,59.09,41.27,3.85,2.27,80.95,18,8,19,9,2010-03-04
"2009201020957",31,28,9,5,26,20,49,56,36,39,23,31,1,1,15,19,25,64.975,"OTT","TOR","14674","1","2009201020957",46.67,45.25,51.71,-7,96.96,48,33.24,36.01,-3,69.26,42.59,21.24,28.63,-8,50,0.92,0.92,0,37.5,101.12,52.54,63.89,46.94,4.35,2.78,96.77,13,8,13,17,2010-03-06
"2009201020983",35,34,6,11,17,15,73,30,53,25,39,18,4,1,40,17,12,59.975,"OTT","EDM","14677","0","2009201020983",70.87,73.03,30.01,43,103.04,67.95,53.02,25.01,28,78.03,68.42,39.02,18.01,21,80,4,1,3,76.92,104.7,50.72,73.58,53.42,10.26,7.55,94.44,14,7,20,5,2010-03-09
