"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921043",28,28,10,11,16,40,60,45,50,27,31,20,6,2,22,21,13,59.95,"PIT","ATL","14320","1","2008200921043",57.14,60.05,45.04,15,105.09,64.94,50.04,27.02,23,77.06,60.78,31.03,20.02,11,75,6.01,2,4,62.86,109.35,50,62,51.67,19.35,12,90,19,7,10,18,2009-03-17
"2008200921066",21,31,11,7,23,29,49,57,37,41,26,25,4,1,15,16,21,59.9833333333333,"PIT","L.A","14323","1","2008200921066",46.23,49.01,57.02,-8,106.03,47.44,37.01,41.01,-4,78.02,50.98,26.01,25.01,1,80,4,1,3,41.67,111.38,40.38,70.27,53.06,15.38,10.81,96,11,16,12,16,2009-03-20
"2008200921079",26,26,8,5,23,23,63,50,40,32,28,20,1,3,21,16,15,59.9833333333333,"PIT","PHI","14325","1","2008200921079",55.75,63.02,50.01,13,113.03,55.56,40.01,32.01,8,72.02,58.33,28.01,20.01,8,25,1,3,-2,58.33,88.57,50,70,44.44,3.57,2.5,85,12,12,23,18,2009-03-22
"2008200921099",29,21,4,3,44,25,55,64,37,46,28,31,2,0,14,18,18,59.9833333333333,"PIT","CGY","14328","1","2008200921099",46.22,55.02,64.02,-9,119.03,44.58,37.01,46.01,-9,83.02,47.46,28.01,31.01,-3,100,2,0,2,43.75,107.14,58,75.68,50.91,7.14,5.41,100,9,15,18,18,2009-03-25
"2008200921116",28,32,7,12,19,23,56,55,38,36,28,29,4,3,21,20,19,59.9666666666667,"PIT","NYR","14331","1","2008200921116",50.45,56.03,55.03,1,111.06,51.35,38.02,36.02,2,74.04,49.12,28.02,29.02,-1,57.14,4,3,1,52.5,103.94,46.67,73.68,50,14.29,10.53,89.66,10,7,18,19,2009-03-28
"2008200921147",24,24,5,7,19,25,60,42,48,30,37,25,6,1,17,22,9,59.9833333333333,"PIT","N.J","14335","1","2008200921147",58.82,60.02,42.01,18,102.03,61.54,48.01,30.01,18,78.02,59.68,37.01,25.01,12,85.71,6,1,5,65.38,112.22,50,77.08,61.67,16.22,12.5,96,11,5,12,12,2009-04-01
"2008200921169",23,35,3,4,26,28,57,60,45,42,34,30,2,3,23,18,17,61.1833333333333,"PIT","CAR","14338","0","2008200921169",48.72,55.9,58.84,-3,114.74,51.72,44.13,41.19,3,85.32,53.12,33.34,29.42,4,40,1.96,2.94,-1,57.5,95.88,39.66,75.56,59.65,5.88,4.44,90,11,12,12,18,2009-04-04
"2008200921176",30,28,4,4,23,28,66,51,53,35,43,26,2,4,24,22,12,59.9666666666667,"PIT","FLA","14339","0","2008200921176",56.41,66.04,51.03,15,117.07,60.23,53.03,35.02,18,88.05,62.32,43.02,26.01,17,33.33,2,4,-2,66.67,89.27,51.72,81.13,65.15,4.65,3.77,84.62,10,9,13,16,2009-04-05
"2008200921190",18,28,9,8,17,19,49,57,41,46,31,37,6,4,7,19,20,60,"PIT","T.B","14341","0","2008200921190",46.23,49,57,-8,106,47.13,41,46,-5,87,45.59,31,37,-6,60,6,4,2,25.93,108.54,39.13,75.61,63.27,19.35,14.63,89.19,10,9,8,11,2009-04-07
"2008200921204",25,32,7,2,16,28,59,58,46,41,37,29,6,1,24,18,15,59.9916666666667,"PIT","NYI","14343","1","2008200921204",50.43,59.01,58.01,1,117.02,52.87,46.01,41.01,5,87.01,56.06,37.01,29,8,85.71,6,1,5,61.54,112.77,43.86,80.43,62.71,16.22,13.04,96.55,9,12,13,17,2009-04-09
"2008200921221",24,30,3,5,27,29,72,59,56,40,41,30,3,1,18,18,18,60,"PIT","MTL","14345","0","2008200921221",54.96,72,59,13,131,58.33,56,40,16,96,57.75,41,30,11,75,3,1,2,50,103.98,44.44,73.21,56.94,7.32,5.36,96.67,15,10,16,19,2009-04-11
"2008200930141",38,21,6,12,30,37,57,60,40,41,33,27,4,1,26,14,19,59.9666666666667,"PIT","PHI","14349","1","2008200930141",48.72,57.03,60.03,-3,117.07,49.38,40.02,41.02,-1,81.05,55,33.02,27.02,6,80,4,1,3,57.78,108.42,64.41,82.5,57.89,12.12,10,96.3,7,14,17,19,2009-04-15
"2008200930142",42,36,4,5,50,29,79,72,64,54,49,40,3,2,28,24,26,78.45,"PIT","PHI","14351","1","2008200930142",52.32,60.42,55.07,7,115.49,54.24,48.95,41.3,10,90.25,55.06,37.48,30.59,9,60,2.29,1.53,1,51.85,101.12,53.85,76.56,62.03,6.12,4.69,95,15,14,15,18,2009-04-17
"2008200930143",29,26,10,10,18,29,59,55,40,39,29,30,3,6,20,18,17,60,"PIT","PHI","14353","0","2008200930143",51.75,59,55,4,114,50.63,40,39,1,79,49.15,29,30,-1,33.33,3,6,-3,54.05,90.34,52.73,72.5,49.15,10.34,7.5,80,11,9,19,16,2009-04-19
"2008200930144",43,39,8,5,12,24,42,79,32,59,26,46,3,1,16,20,46,59.95,"PIT","PHI","14355","0","2008200930144",34.71,42.04,79.07,-37,121.1,35.16,32.03,59.05,-27,91.08,36.11,26.02,46.04,-20,75,3,1,2,25.81,109.36,52.44,81.25,61.9,11.54,9.38,97.83,6,13,10,20,2009-04-21
"2008200930145",32,27,5,4,33,23,51,48,34,39,28,26,0,3,25,16,18,59.9416666666667,"PIT","PHI","14357","1","2008200930145",51.52,51.05,48.05,3,99.1,46.58,34.03,39.04,-5,73.07,51.85,28.03,26.03,2,0,0,3,-3,58.14,88.46,54.24,82.35,54.9,0,0,88.46,6,13,17,9,2009-04-23
"2008200930146",32,23,5,5,18,27,69,51,50,37,35,25,5,3,15,24,16,60,"PIT","PHI","14359","0","2008200930146",57.5,69,51,18,120,57.47,50,37,13,87,58.33,35,25,10,62.5,5,3,2,48.39,102.29,58.18,70,50.72,14.29,10,88,15,12,19,14,2009-04-25
"2008200930221",32,28,2,5,20,24,67,59,50,39,36,26,2,3,18,20,22,60,"PIT","WSH","14366","0","2008200930221",53.17,67,59,8,126,56.18,50,39,11,89,58.06,36,26,10,40,2,3,-1,45,94.02,53.33,72,53.73,5.56,4,88.46,14,13,17,20,2009-05-02
"2008200930222",23,38,7,6,20,27,76,60,53,43,36,33,3,4,19,19,23,60,"PIT","WSH","14368","0","2008200930222",55.88,76,60,16,136,55.21,53,43,10,96,52.17,36,33,3,42.86,3,4,-1,45.24,96.21,37.7,67.92,47.37,8.33,5.66,87.88,17,10,23,17,2009-05-04
"2008200930223",29,37,2,7,44,31,76,43,61,32,42,23,3,2,21,27,18,71.3666666666667,"PIT","WSH","14370","1","2008200930223",63.87,63.9,36.15,33,100.05,65.59,51.28,26.9,29,78.19,64.62,35.31,19.34,19,60,2.52,1.68,1,53.85,98.45,43.94,68.85,55.26,7.14,4.92,91.3,19,9,15,11,2009-05-06
"2008200930224",22,28,4,6,29,28,49,51,40,34,28,22,5,3,19,16,15,59.9833333333333,"PIT","WSH","14372","1","2008200930224",49,49.01,51.01,-2,100.03,54.05,40.01,34.01,6,74.02,56,28.01,22.01,6,62.5,5,3,2,55.88,104.22,44,70,57.14,17.86,12.5,86.36,12,12,9,17,2009-05-08
"2008200930225",27,33,2,2,30,39,71,69,54,45,42,31,4,3,16,24,20,63.45,"PIT","WSH","14373","0","2008200930225",50.71,67.14,65.25,2,132.39,54.55,51.06,42.55,9,93.62,57.53,39.72,29.31,11,57.14,3.78,2.84,1,44.44,99.85,45,77.78,59.15,9.52,7.41,90.32,12,14,17,24,2009-05-09
"2008200930226",27,37,4,5,20,29,59,54,52,35,42,24,4,5,18,31,15,66.3583333333333,"PIT","WSH","14375","1","2008200930226",52.21,53.35,48.83,5,102.17,59.77,47.02,31.65,17,78.66,63.64,37.98,21.7,18,44.44,3.62,4.52,-1,54.55,88.69,42.19,80.77,71.19,9.52,7.69,79.17,10,11,7,19,2009-05-11
"2008200930227",27,32,0,4,18,22,54,51,41,32,30,21,6,2,17,24,18,59.9833333333333,"PIT","WSH","14377","0","2008200930227",51.43,54.02,51.01,3,105.03,56.16,41.01,32.01,9,73.02,58.82,30.01,21.01,9,75,6,2,4,48.57,110.48,45.76,73.17,55.56,20,14.63,90.48,11,11,13,19,2009-05-13
"2008200930311",28,28,2,4,28,28,66,53,48,33,31,25,3,2,18,15,23,59.9833333333333,"PIT","CAR","14382","1","2008200930311",55.46,66.02,53.01,13,119.03,59.26,48.01,33.01,15,81.02,55.36,31.01,25.01,6,60,3,2,1,43.9,101.68,50,64.58,46.97,9.68,6.25,92,17,8,18,20,2009-05-18
"2008200930312",38,33,9,7,29,29,63,47,53,36,42,28,7,4,23,32,16,59.9916666666667,"PIT","CAR","14385","1","2008200930312",57.27,63.01,47.01,16,110.02,59.55,53.01,36.01,17,89.01,60,42.01,28,14,63.64,7,4,3,58.97,102.38,53.52,79.25,66.67,16.67,13.21,85.71,11,8,10,11,2009-05-21
"2008200930313",28,30,4,5,24,40,64,75,50,53,40,34,6,2,22,19,17,59.9916666666667,"PIT","CAR","14387","0","2008200930313",46.04,64.01,75.01,-11,139.02,48.54,50.01,53.01,-3,103.01,54.05,40.01,34,6,75,6,2,4,56.41,109.12,48.28,80,62.5,15,12,94.12,10,19,14,22,2009-05-23
"2008200930314",30,30,4,5,25,41,46,68,34,47,25,31,4,1,17,19,24,59.9916666666667,"PIT","CAR","14390","0","2008200930314",40.35,46.01,68.01,-22,114.02,41.98,34,47.01,-13,81.01,44.64,25,31,-6,80,4,1,3,41.46,112.77,50,73.53,54.35,16,11.76,96.77,9,16,12,21,2009-05-26
"2008200930411",16,39,1,2,39,43,54,62,43,48,32,30,1,3,23,18,14,60,"PIT","DET","14394","0","2008200930411",46.55,54,62,-8,116,47.25,43,48,-5,91,51.61,32,30,2,25,1,3,-2,62.16,93.12,29.09,74.42,59.26,3.12,2.33,90,11,18,11,14,2009-05-30
"2008200930412",27,24,5,2,33,34,49,45,39,35,32,26,1,3,18,18,15,59.9666666666667,"PIT","DET","14395","0","2008200930412",52.13,49.03,45.03,4,94.05,52.7,39.02,35.02,4,74.04,55.17,32.02,26.01,6,25,1,3,-2,54.55,91.59,52.94,82.05,65.31,3.12,2.56,88.46,7,9,10,10,2009-05-31
"2008200930413",23,24,2,3,36,17,39,57,34,39,21,29,4,2,16,17,14,59.9833333333333,"PIT","DET","14397","1","2008200930413",40.62,39.01,57.02,-18,96.03,46.58,34.01,39.01,-5,73.02,42,21.01,29.01,-8,66.67,4,2,2,53.33,112.15,48.94,61.76,53.85,19.05,11.76,93.1,13,10,5,18,2009-06-02
"2008200930414",26,34,5,4,32,33,43,69,34,54,31,39,4,2,20,16,24,59.9833333333333,"PIT","DET","14399","1","2008200930414",38.39,43.01,69.02,-26,112.03,38.64,34.01,54.02,-20,88.02,44.29,31.01,39.01,-8,66.67,4,2,2,45.45,107.78,43.33,91.18,72.09,12.9,11.76,94.87,3,15,9,15,2009-06-04
"2008200930415",24,21,12,3,35,42,35,51,29,39,22,29,0,5,13,15,17,60,"PIT","DET","14401","0","2008200930415",40.7,35,51,-16,86,42.65,29,39,-10,68,43.14,22,29,-7,0,0,5,-5,43.33,82.76,53.33,75.86,62.86,0,0,82.76,7,10,6,12,2009-06-06
"2008200930416",24,24,2,2,35,26,50,63,38,43,31,26,2,1,17,15,16,59.9833333333333,"PIT","DET","14404","1","2008200930416",44.25,50.01,63.02,-13,113.03,46.91,38.01,43.01,-5,81.02,54.39,31.01,26.01,5,66.67,2,1,1,51.52,102.61,50,81.58,62,6.45,5.26,96.15,7,17,12,20,2009-06-09
"2008200930417",14,33,3,2,44,35,27,61,24,41,18,24,2,1,9,21,17,59.9833333333333,"PIT","DET","14407","0","2008200930417",30.68,27.01,61.02,-34,88.02,36.92,24.01,41.01,-17,65.02,42.86,18.01,24.01,-6,66.67,2,1,1,34.62,106.94,29.79,75,66.67,11.11,8.33,95.83,6,17,3,20,2009-06-12
"2009201020006",28,28,5,3,41,31,60,62,42,40,31,27,3,2,20,20,16,59.9333333333333,"PIT","NYR","14519","1","2009201020006",49.18,60.07,62.07,-2,122.14,51.22,42.05,40.04,2,82.09,53.45,31.03,27.03,4,60,3,2,1,55.56,102.27,50,73.81,51.67,9.68,7.14,92.59,11,13,18,22,2009-10-02
"2009201020013",38,27,8,4,29,31,89,60,60,42,42,28,3,3,19,25,21,64.9833333333333,"PIT","NYI","14520","0","2009201020013",59.73,82.17,55.4,29,137.57,58.82,55.4,38.78,18,94.18,60,38.78,25.85,14,50,2.77,2.77,0,47.5,96.43,58.46,70,47.19,7.14,5,89.29,18,14,29,18,2009-10-03
"2009201020033",26,27,10,7,26,19,39,54,30,37,24,25,0,3,18,18,17,59.9833333333333,"PIT","PHX","14524","1","2009201020033",41.94,39.01,54.02,-15,93.03,44.78,30.01,37.01,-7,67.02,48.98,24.01,25.01,-1,0,0,3,-3,51.43,88,49.06,80,61.54,0,0,88,6,12,9,17,2009-10-07
"2009201020038",37,30,12,10,16,14,44,72,33,48,26,34,5,4,14,23,30,59.9333333333333,"PIT","PHI","14525","0","2009201020038",37.93,44.05,72.08,-28,116.13,40.74,33.04,48.05,-15,81.09,43.33,26.03,34.04,-8,55.56,5.01,4,1,31.82,107.47,55.22,78.79,59.09,19.23,15.15,88.24,7,14,11,24,2009-10-08
"2009201020050",34,29,6,8,25,32,58,51,47,33,33,20,5,2,20,21,22,59.9833333333333,"PIT","TOR","14527","0","2009201020050",53.21,58.02,51.01,7,109.03,58.75,47.01,33.01,14,80.02,62.26,33.01,20.01,13,71.43,5,2,3,47.62,105.15,53.97,70.21,56.9,15.15,10.64,90,14,13,11,18,2009-10-10
"2009201020068",24,24,8,6,21,18,49,60,38,46,28,31,4,1,12,19,17,60,"PIT","OTT","14529","0","2009201020068",44.95,49,60,-11,109,45.24,38,46,-8,84,47.46,28,31,-3,80,4,1,3,41.38,111.06,50,73.68,57.14,14.29,10.53,96.77,10,15,11,14,2009-10-12
"2009201020101",25,36,7,7,24,22,59,50,48,31,33,23,4,1,22,16,23,59.95,"PIT","T.B","14534","1","2009201020101",54.13,59.05,50.04,9,109.09,60.76,48.04,31.03,17,79.07,58.93,33.03,23.02,10,80,4,1,3,48.89,107.77,40.98,68.75,55.93,12.12,8.33,95.65,15,8,11,19,2009-10-17
"2009201020109",21,30,3,5,30,30,67,50,53,32,43,23,5,1,15,22,14,59.9666666666667,"PIT","STL","14537","1","2009201020109",57.26,67.04,50.03,17,117.07,62.35,53.03,32.02,21,85.05,65.15,43.02,23.01,20,83.33,5,1,4,51.72,107.28,41.18,81.13,64.18,11.63,9.43,95.65,10,9,14,18,2009-10-20
"2009201020127",42,36,6,8,23,11,75,64,61,40,43,29,2,2,37,18,23,64.95,"PIT","FLA","14540","1","2009201020127",53.96,69.28,59.12,11,128.41,60.4,56.35,36.95,21,93.3,59.72,39.72,26.79,14,50,1.85,1.85,0,61.67,97.75,53.85,70.49,57.33,4.65,3.28,93.1,18,11,14,24,2009-10-23
"2009201020136",26,26,2,4,37,27,53,41,42,35,33,26,1,4,19,20,13,59.9833333333333,"PIT","N.J","14541","1","2009201020136",56.38,53.01,41.01,12,94.03,54.55,42.01,35.01,7,77.02,55.93,33.01,26.01,7,20,1,4,-3,59.38,87.65,50,78.57,62.26,3.03,2.38,84.62,9,9,11,6,2009-10-24
"2009201020159",25,34,4,6,16,8,57,55,48,40,37,24,6,1,23,21,15,59.9833333333333,"PIT","MTL","14545","1","2009201020159",50.89,57.02,55.02,2,112.03,54.55,48.01,40.01,8,88.02,60.66,37.01,24.01,13,85.71,6,1,5,60.53,112.05,42.37,77.08,64.91,16.22,12.5,95.83,11,16,9,15,2009-10-28
"2009201020173",29,34,8,6,32,15,52,55,38,39,32,32,3,3,24,22,17,65,"PIT","CBJ","14547","0","2009201020173",48.6,48,50.77,-3,98.77,49.35,35.08,36,-1,71.08,50,29.54,29.54,0,50,2.77,2.77,0,58.54,100,46.03,84.21,61.54,9.38,7.89,90.62,6,7,14,16,2009-10-30
"2009201020186",26,27,5,7,30,22,60,34,49,19,35,15,1,2,29,16,8,59.95,"PIT","MIN","14548","1","2009201020186",63.83,60.05,34.03,26,94.08,72.06,49.04,19.02,30,68.06,70,35.03,15.01,20,33.33,1,2,-1,78.38,89.52,49.06,71.43,58.33,2.86,2.04,86.67,14,4,11,15,2009-10-31
"2009201020202",25,25,1,7,21,26,58,67,40,47,27,29,4,3,18,21,11,59.9666666666667,"PIT","ANA","14551","0","2009201020202",46.4,58.03,67.04,-9,125.07,45.98,40.02,47.03,-7,87.05,48.21,27.02,29.02,-2,57.14,4,3,1,62.07,104.47,50,67.5,46.55,14.81,10,89.66,13,18,18,20,2009-11-03
"2009201020218",23,35,4,3,35,23,45,61,39,50,23,32,2,5,15,23,20,60,"PIT","L.A","14553","0","2009201020218",42.45,45,61,-16,106,43.82,39,50,-11,89,41.82,23,32,-9,28.57,2,5,-3,42.86,93.07,39.66,58.97,51.11,8.7,5.13,84.38,16,18,6,11,2009-11-05
"2009201020237",30,28,12,9,25,19,60,65,47,46,27,35,0,5,22,16,20,59.95,"PIT","S.J","14555","0","2009201020237",48,60.05,65.05,-5,125.1,50.54,47.04,46.04,1,93.08,43.55,27.02,35.03,-8,0,0,5,-5,52.38,85.71,51.72,57.45,45,0,0,85.71,20,11,13,19,2009-11-07
"2009201020241",19,34,1,2,30,16,60,44,38,33,27,29,0,3,20,16,17,59.9916666666667,"PIT","BOS","14558","0","2009201020241",57.69,60.01,44.01,16,104.01,53.52,38.01,33,5,71.01,48.21,27,29,-2,0,0,3,-3,54.05,89.66,35.85,71.05,45,0,0,89.66,11,4,22,11,2009-11-10
"2009201020256",28,24,4,3,31,25,59,52,36,39,26,25,1,4,15,21,16,59.9916666666667,"PIT","N.J","14560","1","2009201020256",53.15,59.01,52.01,7,111.02,48,36.01,39.01,-3,75.01,50.98,26,25,1,20,1,4,-3,48.39,87.85,53.85,72.22,44.07,3.85,2.78,84,10,14,23,13,2009-11-12
"2009201020274",29,34,4,4,24,14,57,73,46,51,33,33,6,5,18,27,18,61.3833333333333,"PIT","BOS","14562","1","2009201020274",43.85,55.72,71.35,-16,127.07,47.42,44.96,49.85,-5,94.81,50,32.26,32.26,0,54.55,5.86,4.89,1,50,103.03,46.03,71.74,57.89,18.18,13.04,84.85,13,18,11,22,2009-11-14
"2009201020286",30,22,4,8,32,20,51,50,41,35,26,25,5,2,14,18,20,59.9666666666667,"PIT","ANA","14564","1","2009201020286",50.5,51.03,50.03,1,101.06,53.95,41.02,35.02,6,76.04,50.98,26.01,25.01,1,71.43,5,2,3,41.18,111.23,57.69,63.41,50.98,19.23,12.2,92,15,10,10,15,2009-11-16
"2009201020301",27,29,4,6,34,20,64,60,42,49,27,31,2,6,18,22,16,59.975,"PIT","OTT","14567","0","2009201020301",51.61,64.03,60.03,4,124.05,46.15,42.02,49.02,-7,91.04,46.55,27.01,31.01,-4,25,2,6,-4,52.94,88.05,48.21,64.29,42.19,7.41,4.76,80.65,15,18,22,11,2009-11-19
"2009201020319",26,38,5,6,17,19,60,52,47,40,34,33,3,2,22,17,25,59.9666666666667,"PIT","ATL","14569","0","2009201020319",53.57,60.03,52.03,8,112.06,54.02,47.03,40.02,7,87.05,50.75,34.02,33.02,1,60,3,2,1,46.81,102.76,40.62,72.34,56.67,8.82,6.38,93.94,13,7,13,12,2009-11-21
"2009201020332",29,32,5,5,28,24,71,44,59,33,45,21,3,2,31,17,13,63.1,"PIT","FLA","14571","0","2009201020332",61.74,67.51,41.84,27,109.35,64.13,56.1,31.38,26,87.48,68.18,42.79,19.97,24,60,2.85,1.9,1,70.45,97.14,47.54,76.27,63.38,6.67,5.08,90.48,14,12,12,11,2009-11-23
"2009201020343",27,21,1,2,45,34,63,39,45,30,30,19,3,1,22,12,14,59.9916666666667,"PIT","MTL","14573","1","2009201020343",61.76,63.01,39.01,24,102.01,60,45.01,30,15,75.01,61.22,30,19,11,75,3,1,2,61.11,104.74,56.25,66.67,47.62,10,6.67,94.74,15,11,18,9,2009-11-25
"2009201020357",32,28,8,8,19,26,48,73,34,58,21,37,2,3,24,20,16,59.9833333333333,"PIT","NYI","14575","0","2009201020357",39.67,48.01,73.02,-25,121.03,36.96,34.01,58.02,-24,92.03,36.21,21.01,37.01,-16,40,2,3,-1,60,101.42,53.33,61.76,43.75,9.52,5.88,91.89,13,21,14,15,2009-11-27
"2009201020373",35,20,5,9,29,31,59,41,46,30,33,25,8,3,16,23,16,59.9666666666667,"PIT","NYR","14576","1","2009201020373",59,59.03,41.02,18,100.06,60.53,46.03,30.02,16,76.04,56.9,33.02,25.01,8,72.73,8,3,5,50,112.24,63.64,71.74,55.93,24.24,17.39,88,13,5,13,11,2009-11-28
"2009201020383",29,26,3,5,33,30,55,66,45,47,33,31,5,2,21,19,15,59.9833333333333,"PIT","NYR","14578","0","2009201020383",45.45,55.02,66.02,-11,121.03,48.91,45.01,47.01,-2,92.03,51.56,33.01,31.01,2,71.43,5,2,3,58.33,108.7,52.73,73.33,60,15.15,11.11,93.55,12,16,10,19,2009-11-30
"2009201020403",30,29,4,5,38,28,54,46,49,30,33,16,4,1,22,18,19,59.9666666666667,"PIT","COL","14581","1","2009201020403",54,54.03,46.03,8,100.06,62.03,49.03,30.02,19,79.04,67.35,33.02,16.01,17,80,4,1,3,53.66,105.87,50.85,67.35,61.11,12.12,8.16,93.75,16,14,5,16,2009-12-03
"2009201020422",30,44,5,3,44,31,69,71,48,51,33,31,1,2,23,31,20,62.6,"PIT","CHI","14583","1","2009201020422",49.29,66.13,68.05,-2,134.19,48.48,46.01,48.88,-3,94.89,51.56,31.63,29.71,2,33.33,0.96,1.92,-1,53.49,96.58,40.54,68.75,47.83,3.03,2.08,93.55,15,20,21,20,2009-12-05
"2009201020432",29,26,6,4,30,27,64,37,47,33,32,21,2,3,27,15,13,59.9916666666667,"PIT","CAR","14585","1","2009201020432",63.37,64.01,37.01,27,101.01,58.75,47.01,33,14,80.01,60.38,32,21,11,40,2,3,-1,67.5,91.96,52.73,68.09,50,6.25,4.26,85.71,15,12,17,4,2009-12-07
"2009201020454",22,37,4,6,23,18,80,46,54,35,41,21,3,2,18,22,19,59.9833333333333,"PIT","MTL","14588","0","2009201020454",63.49,80.02,46.01,34,126.04,60.67,54.02,35.01,19,89.02,66.13,41.01,21.01,20,60,3,2,1,48.65,97.79,37.29,75.93,51.25,7.32,5.56,90.48,13,14,26,11,2009-12-10
"2009201020473",34,25,5,7,34,13,65,61,54,40,40,31,3,2,27,17,15,60.5583333333333,"PIT","FLA","14590","1","2009201020473",51.59,64.4,60.44,4,124.84,57.45,53.5,39.63,14,93.13,56.34,39.63,30.71,9,60,2.97,1.98,1,64.29,101.05,57.63,74.07,61.54,7.5,5.56,93.55,14,9,11,21,2009-12-12
"2009201020488",25,37,8,7,20,25,55,54,44,41,35,27,6,1,17,23,22,60,"PIT","PHI","14593","1","2009201020488",50.46,55,54,1,109,51.76,44,41,3,85,56.45,35,27,8,85.71,6,1,5,43.59,113.44,40.32,79.55,63.64,17.14,13.64,96.3,9,14,11,13,2009-12-15
"2009201020504",30,32,6,8,19,26,55,66,41,47,30,33,2,2,16,23,23,64.9833333333333,"PIT","PHI","14595","0","2009201020504",45.45,50.78,60.94,-11,111.72,46.59,37.86,43.4,-6,81.25,47.62,27.7,30.47,-3,50,1.85,1.85,0,41.03,100.61,48.39,73.17,54.55,6.67,4.88,93.94,11,14,14,19,2009-12-17
"2009201020520",26,34,8,5,15,23,63,65,43,49,24,32,1,1,18,17,25,64.9666666666667,"PIT","BUF","14597","0","2009201020520",49.22,58.18,60.03,-2,118.21,46.74,39.71,45.25,-6,84.97,42.86,22.17,29.55,-8,50,0.92,0.92,0,41.86,101.04,43.33,55.81,38.1,4.17,2.33,96.88,19,17,20,16,2009-12-19
"2009201020537",32,22,5,7,33,20,64,55,52,40,35,30,0,4,20,20,14,59.9666666666667,"PIT","N.J","14599","1","2009201020537",53.78,64.04,55.03,9,119.07,56.52,52.03,40.02,12,92.05,53.85,35.02,30.02,5,0,0,4,-4,58.82,86.67,59.26,67.31,54.69,0,0,86.67,17,10,12,15,2009-12-21
"2009201020548",37,35,9,12,18,32,68,77,55,61,36,47,8,2,17,25,30,59.9833333333333,"PIT","OTT","14601","1","2009201020548",46.9,68.02,77.02,-9,145.04,47.41,55.02,61.02,-6,116.03,43.37,36.01,47.01,-11,80,8,2,6,36.17,117.97,51.39,65.45,52.94,22.22,14.55,95.74,19,14,13,16,2009-12-23
"2009201020573",36,22,4,2,29,21,53,53,37,34,24,27,3,4,18,22,18,60,"PIT","TOR","14605","1","2009201020573",50,53,53,0,106,52.11,37,34,3,71,47.06,24,27,-3,42.86,3,4,-1,50,97.69,62.07,64.86,45.28,12.5,8.11,85.19,13,7,16,19,2009-12-27
"2009201020584",29,24,5,3,23,19,67,46,54,34,38,24,3,4,17,19,17,59.95,"PIT","BUF","14607","0","2009201020584",59.29,67.06,46.04,21,113.09,61.36,54.05,34.03,20,88.07,61.29,38.03,24.02,14,42.86,3,4,-1,50,91.23,54.72,70.37,56.72,7.89,5.56,83.33,16,10,13,12,2009-12-29
"2009201020591",22,28,5,2,22,26,48,58,36,41,32,33,0,2,16,15,19,59.9833333333333,"PIT","N.J","14608","0","2009201020591",45.28,48.01,58.02,-10,106.03,46.75,36.01,41.01,-5,77.02,49.23,32.01,33.01,-1,0,0,2,-2,45.71,93.94,44,88.89,66.67,0,0,93.94,4,8,12,17,2009-12-30
"2009201020613",27,25,4,5,16,16,52,61,40,49,26,37,1,3,15,20,17,59.9666666666667,"PIT","T.B","14611","0","2009201020613",46.02,52.03,61.03,-9,113.06,44.94,40.02,49.03,-9,89.05,41.27,26.01,37.02,-11,25,1,3,-2,46.88,95.74,51.92,65,50,3.85,2.5,91.89,14,12,12,12,2010-01-02
"2009201020625",26,25,1,3,18,25,75,59,59,49,48,35,2,6,16,20,15,59.9833333333333,"PIT","FLA","14612","0","2009201020625",55.97,75.02,59.02,16,134.04,54.63,59.02,49.01,10,108.03,57.83,48.01,35.01,13,25,2,6,-4,51.61,87.02,50.98,81.36,64,4.17,3.39,82.86,11,14,16,10,2010-01-03
"2009201020633",22,35,2,4,23,25,56,57,47,45,37,33,5,2,21,19,17,59.9666666666667,"PIT","ATL","14614","1","2009201020633",49.56,56.03,57.03,-1,113.06,51.09,47.03,45.03,2,92.05,52.86,37.02,33.02,4,71.43,5,2,3,55.26,107.45,38.6,78.72,66.07,13.51,10.64,93.94,10,12,9,12,2010-01-05
"2009201020649",34,24,3,4,36,31,73,47,55,40,39,31,4,7,20,25,13,59.9333333333333,"PIT","PHI","14616","1","2009201020649",60.83,73.08,47.05,26,120.13,57.89,55.06,40.04,15,95.11,55.71,39.04,31.03,8,36.36,4,7.01,-3,60.61,87.68,58.62,70.91,53.42,10.26,7.27,77.42,16,9,18,7,2010-01-07
