"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020922",25,24,5,3,31,16,45,53,31,37,24,30,2,3,12,20,17,60,"COL","DET","14669","1","2009201020922",45.92,45,53,-8,98,45.59,31,37,-6,68,44.44,24,30,-6,40,2,3,-1,41.38,98.33,51.02,77.42,53.33,8.33,6.45,90,7,7,14,16,2010-03-01
"2009201020940",31,26,8,8,21,15,34,51,33,48,25,34,4,3,19,20,18,59.9833333333333,"COL","ANA","14671","0","2009201020940",40,34.01,51.01,-17,85.02,40.74,33.01,48.01,-15,81.02,42.37,25.01,34.01,-9,57.14,4,3,1,51.35,107.18,54.39,75.76,73.53,16,12.12,91.18,8,14,1,3,2010-03-03
"2009201020948",22,23,3,4,27,31,45,54,33,39,24,30,1,3,14,19,12,60,"COL","PHX","14672","0","2009201020948",45.45,45,54,-9,99,45.83,33,39,-6,72,44.44,24,30,-6,25,1,3,-2,53.85,94.17,48.89,72.73,53.33,4.17,3.03,90,9,9,12,15,2010-03-04
"2009201020962",25,35,6,7,18,22,50,73,43,60,32,42,6,3,14,19,27,59.9666666666667,"COL","STL","14674","1","2009201020962",40.65,50.03,73.04,-23,123.07,41.75,43.02,60.03,-17,103.06,43.24,32.02,42.02,-10,66.67,6,3,3,34.15,111.61,41.67,74.42,64,18.75,13.95,92.86,11,18,7,13,2010-03-06
"2009201020982",23,31,4,3,24,29,38,65,28,48,27,32,4,6,15,28,11,59.9,"COL","VAN","14677","1","2009201020982",36.89,38.06,65.11,-27,103.17,36.84,28.05,48.08,-20,76.13,45.76,27.05,32.05,-5,40,4.01,6.01,-2,57.69,96.06,42.59,96.43,71.05,14.81,14.29,81.25,1,16,10,17,2010-03-09
"2009201020997",26,31,2,3,21,22,66,49,39,34,31,27,3,0,23,13,21,59.9833333333333,"COL","FLA","14679","1","2009201020997",57.39,66.02,49.01,17,115.03,53.42,39.01,34.01,5,73.02,53.45,31.01,27.01,4,100,3,0,3,52.27,109.68,45.61,79.49,46.97,9.68,7.69,100,8,7,27,15,2010-03-11
"2009201021016",31,37,7,4,20,32,41,77,34,64,22,51,5,3,17,24,27,59.9333333333333,"COL","DAL","14682","0","2009201021016",34.75,41.05,77.09,-36,118.13,34.69,34.04,64.07,-30,98.11,30.14,22.02,51.06,-29,62.5,5.01,3,2,38.64,116.84,45.59,64.71,53.66,22.73,14.71,94.12,12,13,7,13,2010-03-14
"2009201021034",29,37,6,5,17,15,38,76,33,61,26,39,5,3,19,24,23,59.9666666666667,"COL","STL","14684","0","2009201021034",33.33,38.02,76.04,-38,114.06,35.11,33.02,61.03,-28,94.05,40,26.01,39.02,-13,62.5,5,3,2,45.24,111.54,43.94,78.79,68.42,19.23,15.15,92.31,7,22,5,15,2010-03-16
"2009201021040",32,26,6,5,18,23,55,52,43,41,34,34,2,3,20,19,19,59.95,"COL","CGY","14685","1","2009201021040",51.4,55.05,52.04,3,107.09,51.19,43.04,41.03,2,84.07,50,34.03,34.03,0,40,2,3,-1,51.28,97.06,55.17,79.07,61.82,5.88,4.65,91.18,9,7,12,11,2010-03-17
"2009201021076",28,22,8,5,28,20,46,61,42,47,28,33,2,5,14,22,14,60,"COL","ANA","14689","0","2009201021076",42.99,46,61,-15,107,47.19,42,47,-5,89,45.9,28,33,-5,28.57,2,5,-3,50,91.99,56,66.67,60.87,7.14,4.76,84.85,14,14,4,14,2010-03-21
"2009201021079",27,27,4,6,29,33,41,43,32,36,21,23,3,4,14,25,15,63.65,"COL","L.A","14690","0","2009201021079",48.81,38.65,40.53,-2,79.18,47.06,30.16,33.94,-4,64.1,47.73,19.8,21.68,-2,42.86,2.83,3.77,-1,48.28,96.89,50,65.62,51.22,14.29,9.38,82.61,11,13,9,7,2010-03-22
"2009201021094",27,28,3,5,19,21,51,61,39,41,30,30,3,3,15,18,22,64.9833333333333,"COL","L.A","14692","1","2009201021094",45.54,47.09,56.32,-10,103.41,48.75,36.01,37.86,-2,73.87,50,27.7,27.7,0,50,2.77,2.77,0,40.54,100,49.09,76.92,58.82,10,7.69,90,9,11,12,20,2010-03-24
"2009201021119",31,28,3,4,22,25,52,51,42,41,29,32,2,6,16,25,18,60,"COL","PHX","14695","0","2009201021119",50.49,52,51,1,103,50.6,42,41,1,83,47.54,29,32,-3,25,2,6,-4,47.06,88.15,52.54,69.05,55.77,6.9,4.76,81.25,13,9,10,10,2010-03-27
"2009201021127",34,23,2,3,29,27,66,58,52,42,45,32,3,4,23,20,14,59.9,"COL","S.J","14696","0","2009201021127",53.23,66.11,58.1,8,124.21,55.32,52.09,42.07,10,94.16,58.44,45.08,32.05,13,42.86,3.01,4.01,-1,62.16,94.17,59.65,86.54,68.18,6.67,5.77,87.5,7,10,14,16,2010-03-28
"2009201021147",27,24,2,4,18,23,61,41,45,34,29,27,2,5,16,19,16,59.95,"COL","ANA","14699","1","2009201021147",59.8,61.05,41.03,20,102.09,56.96,45.04,34.03,11,79.07,51.79,29.02,27.02,2,28.57,2,5,-3,50,88.38,52.94,64.44,47.54,6.9,4.44,81.48,16,7,16,7,2010-03-31
"2009201021162",18,35,3,1,24,24,55,55,40,36,36,27,1,2,18,16,19,60,"COL","CGY","14701","1","2009201021162",50,55,55,0,110,52.63,40,36,4,76,57.14,36,27,9,33.33,1,2,-1,48.65,95.37,33.96,90,65.45,2.78,2.5,92.59,4,9,15,19,2010-04-02
"2009201021177",30,32,3,6,26,16,69,40,52,28,40,22,5,4,21,30,11,62.9666666666667,"COL","S.J","14703","1","2009201021177",63.3,65.75,38.12,29,103.86,65,49.55,26.68,24,76.23,64.52,38.12,20.96,18,55.56,4.76,3.81,1,65.62,94.32,48.39,76.92,57.97,12.5,9.62,81.82,12,6,17,12,2010-04-04
"2009201021191",21,24,3,3,17,18,47,65,37,51,31,32,3,3,10,19,16,64.9916666666667,"COL","VAN","14705","0","2009201021191",41.96,43.39,60.01,-18,103.4,42.05,34.16,47.08,-14,81.24,49.21,28.62,29.54,-1,50,2.77,2.77,0,38.46,100.3,46.67,83.78,65.96,9.68,8.11,90.62,6,19,10,14,2010-04-06
"2009201021196",30,27,2,2,19,13,60,68,47,57,35,45,4,5,17,17,23,63.8,"COL","EDM","14706","0","2009201021196",46.88,56.43,63.95,-8,120.38,45.19,44.2,53.61,-10,97.81,43.75,32.92,42.32,-10,44.44,3.76,4.7,-1,42.5,100.32,52.63,74.47,58.33,11.43,8.51,88.89,12,12,13,11,2010-04-07
"2009201021211",23,24,4,2,16,12,53,70,39,55,32,37,2,5,12,15,20,59.9666666666667,"COL","CHI","14708","1","2009201021211",43.09,53.03,70.04,-17,123.07,41.49,39.02,55.03,-16,94.05,46.38,32.02,37.02,-5,28.57,2,5,-3,37.5,92.74,48.94,82.05,60.38,6.25,5.13,86.49,7,18,14,15,2010-04-09
"2009201021226",18,32,2,3,15,6,44,61,36,41,32,33,1,2,17,20,13,61.4833333333333,"COL","L.A","14710","1","2009201021226",41.9,42.94,59.53,-17,102.47,46.75,35.13,40.01,-5,75.14,49.23,31.23,32.2,-1,33.33,0.98,1.95,-1,56.67,97.06,36,88.89,72.73,3.12,2.78,93.94,4,8,8,20,2010-04-11
"2009201030151",24,29,3,3,32,36,45,57,35,40,30,26,2,1,17,20,16,59.9666666666667,"COL","S.J","14713","0","2009201030151",44.12,45.03,57.03,-12,102.06,46.67,35.02,40.02,-5,75.04,53.57,30.02,26.01,4,66.67,2,1,1,51.52,102.82,45.28,85.71,66.67,6.67,5.71,96.15,5,14,10,17,2010-04-14
"2009201030152",34,44,7,4,29,38,43,100,29,68,22,52,5,6,16,27,35,65.3666666666667,"COL","S.J","14715","0","2009201030152",30.07,39.47,91.79,-57,131.26,29.9,26.62,62.42,-39,89.04,29.73,20.19,47.73,-30,45.45,4.59,5.51,-1,31.37,111.19,43.59,75.86,51.16,22.73,17.24,88.46,7,16,14,32,2010-04-16
"2009201030153",31,29,7,3,30,30,33,93,24,71,17,51,1,0,14,14,32,60.7833333333333,"COL","S.J","14717","1","2009201030153",26.19,32.57,91.8,-60,124.38,25.26,23.69,70.09,-47,93.78,25,16.78,50.34,-34,100,0.99,0,1,30.43,105.88,51.67,70.83,51.52,5.88,4.17,100,7,20,9,22,2010-04-18
"2009201030154",35,29,4,4,30,22,59,81,46,57,34,45,1,2,14,22,28,70.3666666666667,"COL","S.J","14719","1","2009201030154",42.14,50.31,69.07,-22,119.37,44.66,39.22,48.6,-11,87.83,43.04,28.99,38.37,-11,33.33,0.85,1.71,-1,33.33,98.5,54.69,73.91,57.63,2.94,2.17,95.56,12,12,13,24,2010-04-20
"2009201030155",24,35,7,4,37,29,54,68,46,50,28,37,0,5,23,14,22,59.9,"COL","S.J","14721","0","2009201030155",44.26,54.09,68.11,-14,122.2,47.92,46.08,50.08,-4,96.16,43.08,28.05,37.06,-9,0,0,5.01,-5,51.11,86.49,40.68,60.87,51.85,0,0,86.49,18,13,8,18,2010-04-22
"2009201030156",26,37,3,3,30,24,41,61,26,46,18,34,2,5,22,24,17,59.9833333333333,"COL","S.J","14723","1","2009201030156",40.2,41.01,61.02,-20,102.03,36.11,26.01,46.01,-20,72.02,34.62,18.01,34.01,-16,28.57,2,5,-3,56.41,96.41,41.27,69.23,43.9,11.11,7.69,85.29,8,12,15,15,2010-04-24
"2010201120004",32,28,7,3,18,19,58,62,48,46,41,38,4,3,19,18,23,63.6666666666667,"COL","CHI","14889","1","2010201120004",48.33,54.66,58.43,-4,113.09,51.06,45.24,43.35,2,88.59,51.9,38.64,35.81,3,57.14,3.77,2.83,1,45.24,101.86,53.33,85.42,70.69,9.76,8.33,92.11,7,8,10,16,2010-10-07
"2010201120031",29,28,5,4,13,20,44,60,34,49,27,38,2,4,21,19,17,60,"COL","PHI","14893","0","2010201120031",42.31,44,60,-16,104,40.96,34,49,-15,83,41.54,27,38,-11,33.33,2,4,-2,55.26,96.88,50.88,79.41,61.36,7.41,5.88,89.47,7,11,10,11,2010-10-11
"2010201120034",32,30,2,5,26,29,56,65,45,39,38,28,4,4,24,26,12,64.9916666666667,"COL","DET","14894","0","2010201120034",46.28,51.7,60.01,-9,111.71,53.57,41.54,36,6,77.55,57.58,35.08,25.85,10,50,3.69,3.69,0,66.67,96.24,51.61,84.44,67.86,10.53,8.89,85.71,7,11,11,26,2010-10-12
"2010201120048",22,33,5,5,6,9,35,61,30,50,22,43,3,2,13,19,23,59.9833333333333,"COL","N.J","14897","0","2010201120048",36.46,35.01,61.02,-26,96.03,37.5,30.01,50.01,-20,80.02,33.85,22.01,43.01,-21,60,3,2,1,36.11,108.99,40,73.33,62.86,13.64,10,95.35,8,7,5,11,2010-10-15
"2010201120057",26,38,8,5,6,6,61,44,48,30,30,25,2,5,26,23,15,59.9833333333333,"COL","NYI","14898","0","2010201120057",58.1,61.02,44.01,17,105.03,61.54,48.01,30.01,18,78.02,54.55,30.01,25.01,5,28.57,2,5,-3,63.41,86.67,40.62,62.5,49.18,6.67,4.17,80,18,5,13,14,2010-10-16
"2010201120070",38,25,7,4,23,32,52,71,44,48,34,32,3,1,25,16,22,60,"COL","NYR","14900","0","2010201120070",42.28,52,71,-19,123,47.83,44,48,-4,92,51.52,34,32,2,75,3,1,2,53.19,105.7,60.32,77.27,65.38,8.82,6.82,96.88,10,16,8,23,2010-10-18
"2010201120090",24,34,7,4,23,21,47,61,38,47,31,34,2,4,20,20,18,60,"COL","S.J","14903","1","2010201120090",43.52,47,61,-14,108,44.71,38,47,-9,85,47.69,31,34,-3,33.33,2,4,-2,52.63,94.69,41.38,81.58,65.96,6.45,5.26,88.24,7,13,9,14,2010-10-21
"2010201120108",26,33,5,8,15,19,48,51,41,39,32,30,4,6,22,23,14,59.9666666666667,"COL","L.A","14905","1","2010201120108",48.48,48.03,51.03,-3,99.06,51.25,41.02,39.02,2,80.04,51.61,32.02,30.02,2,40,4,6,-2,61.11,92.5,44.07,78.05,66.67,12.5,9.76,80,9,9,7,12,2010-10-23
"2010201120122",27,31,4,3,26,27,60,57,46,43,39,31,3,4,25,18,15,60.4666666666667,"COL","VAN","14908","0","2010201120122",51.28,59.54,56.56,3,116.1,51.69,45.64,42.67,3,88.31,55.71,38.7,30.76,8,42.86,2.98,3.97,-1,62.5,94.79,46.55,84.78,65,7.69,6.52,87.1,7,12,14,14,2010-10-26
"2010201120136",30,26,3,8,11,19,61,47,51,35,36,19,6,5,17,20,19,60,"COL","CGY","14910","0","2010201120136",56.48,61,47,14,108,59.3,51,35,16,86,65.45,36,19,17,54.55,6,5,1,47.22,90.35,53.57,70.59,59.02,16.67,11.76,73.68,15,16,10,12,2010-10-28
"2010201120152",27,35,7,10,13,15,50,64,43,54,31,34,5,1,21,25,16,59.9083333333333,"COL","CBJ","14912","1","2010201120152",43.86,50.08,64.1,-14,114.17,44.33,43.07,54.08,-11,97.15,47.69,31.05,34.05,-3,83.33,5.01,1,4,56.76,113.19,43.55,72.09,62,16.13,11.63,97.06,12,20,7,10,2010-10-30
"2010201120177",39,33,5,3,20,23,62,58,46,48,34,36,1,3,32,21,19,60,"COL","VAN","14917","1","2010201120177",51.67,62,58,4,120,48.94,46,48,-2,94,48.57,34,36,-2,25,1,3,-2,62.75,94.61,54.17,73.91,54.84,2.94,2.17,91.67,12,12,16,10,2010-11-04
"2010201120195",32,20,8,4,21,23,60,50,53,40,45,31,5,0,20,17,15,59.9833333333333,"COL","DAL","14919","1","2010201120195",54.55,60.02,50.01,10,110.03,56.99,53.01,40.01,13,93.03,59.21,45.01,31.01,14,100,5,0,5,57.14,111.11,61.54,84.91,75,11.11,9.43,100,8,9,7,10,2010-11-06
"2010201120209",25,30,6,7,22,25,53,57,41,41,31,25,2,4,18,19,18,59.9666666666667,"COL","CGY","14922","1","2010201120209",48.18,53.03,57.03,-4,110.06,50,41.02,41.02,0,82.05,55.36,31.02,25.01,6,33.33,2,4,-2,50,90.45,45.45,75.61,58.49,6.45,4.88,84,10,16,12,16,2010-11-09
"2010201120229",27,36,4,1,22,37,44,56,38,39,29,29,5,1,12,19,32,59.9833333333333,"COL","CBJ","14925","0","2010201120229",44,44.01,56.02,-12,100.03,49.35,38.01,39.01,-1,77.02,50,29.01,29.01,0,83.33,5,1,4,27.27,113.79,42.86,76.32,65.91,17.24,13.16,96.55,9,10,6,17,2010-11-12
"2010201120239",26,24,4,5,29,23,47,45,36,38,22,25,1,3,20,13,17,59.9666666666667,"COL","DET","14926","0","2010201120239",51.09,47.03,45.03,2,92.05,48.65,36.02,38.02,-2,74.04,46.81,22.01,25.01,-3,25,1,3,-2,54.05,92.55,52,61.11,46.81,4.55,2.78,88,14,13,11,7,2010-11-13
"2010201120252",31,25,8,9,27,25,46,56,37,38,23,30,6,3,17,21,18,59.95,"COL","STL","14928","1","2010201120252",45.1,46.04,56.05,-10,102.09,49.33,37.03,38.03,-1,75.06,43.4,23.02,30.03,-7,66.67,6.01,3,3,48.57,116.09,55.36,62.16,50,26.09,16.22,90,14,8,9,18,2010-11-15
"2010201120265",24,41,4,2,23,18,42,68,29,54,22,43,4,3,19,17,29,62.0416666666667,"COL","S.J","14930","1","2010201120265",38.18,40.62,65.76,-26,106.38,34.94,28.05,52.22,-25,80.27,33.85,21.28,41.58,-21,57.14,3.87,2.9,1,39.58,111.21,36.92,75.86,52.38,18.18,13.79,93.02,7,11,13,14,2010-11-17
"2010201120279",38,24,6,2,24,23,42,48,34,32,26,26,5,1,12,29,21,60,"COL","NYR","14932","1","2010201120279",46.67,42,48,-6,90,51.52,34,32,2,66,50,26,26,0,83.33,5,1,4,36.36,115.38,61.29,76.47,61.9,19.23,14.71,96.15,8,6,8,16,2010-11-19
"2010201120291",28,30,5,5,31,40,55,57,39,41,26,29,3,3,15,27,16,64.9333333333333,"COL","DAL","14933","0","2010201120291",49.11,50.82,52.67,-2,103.49,48.75,36.04,37.89,-2,73.92,47.27,24.02,26.8,-3,50,2.77,2.77,0,48.39,101.19,48.28,66.67,47.27,11.54,7.69,89.66,13,12,16,16,2010-11-20
"2010201120318",18,34,4,5,17,19,44,50,33,30,23,19,2,4,17,17,18,60,"COL","VAN","14937","0","2010201120318",46.81,44,50,-6,94,52.38,33,30,3,63,54.76,23,19,4,33.33,2,4,-2,48.57,87.64,34.62,69.7,52.27,8.7,6.06,78.95,10,11,11,20,2010-11-24
"2010201120320",26,16,5,3,20,16,55,56,46,36,37,24,2,3,12,17,13,60,"COL","EDM","14938","0","2010201120320",49.55,55,56,-1,111,56.1,46,36,10,82,60.66,37,24,13,40,2,3,-1,48,92.91,61.9,80.43,67.27,5.41,4.35,87.5,9,12,9,20,2010-11-25
"2010201120342",41,32,4,6,20,35,63,51,50,41,40,32,7,4,23,25,25,59.95,"COL","MIN","14940","1","2010201120342",55.26,63.05,51.04,12,114.1,54.95,50.04,41.03,9,91.08,55.56,40.03,32.03,8,63.64,7.01,4,3,47.92,105,56.16,80,63.49,17.5,14,87.5,10,9,13,10,2010-11-27
"2010201120356",24,24,4,4,29,16,66,52,48,38,31,31,2,3,20,13,15,61.8,"COL","ATL","14943","1","2010201120356",55.93,64.08,50.49,14,114.56,55.81,46.6,36.89,10,83.5,50,30.1,30.1,0,40,1.94,2.91,-1,57.14,96.77,50,64.58,46.97,6.45,4.17,90.32,17,7,18,14,2010-11-30
"2010201120374",34,22,2,3,27,46,66,60,50,45,35,30,1,2,26,16,14,61.2666666666667,"COL","CAR","14946","0","2010201120374",52.38,64.64,58.76,6,123.39,52.63,48.97,44.07,5,93.04,53.85,34.28,29.38,5,33.33,0.98,1.96,-1,65,96.19,60.71,70,53.03,2.86,2,93.33,15,15,16,15,2010-12-03
"2010201120385",19,32,7,4,25,13,45,67,33,48,24,39,5,6,18,20,13,59.975,"COL","T.B","14947","0","2010201120385",40.18,45.02,67.03,-22,112.05,40.74,33.01,48.02,-15,81.03,38.1,24.01,39.02,-15,45.45,5,6,-1,58.06,105.45,37.25,72.73,53.33,20.83,15.15,84.62,9,9,12,19,2010-12-04
"2010201120403",31,24,2,1,26,22,42,51,33,36,25,25,3,4,15,21,19,60.7166666666667,"COL","FLA","14950","0","2010201120403",45.16,41.5,50.4,-9,91.9,47.83,32.61,35.58,-3,68.19,50,24.7,24.7,0,42.86,2.96,3.95,-1,44.12,96,56.36,75.76,59.52,12,9.09,84,8,11,9,15,2010-12-07
"2010201120421",24,30,4,5,17,23,50,55,37,37,29,26,4,2,14,24,16,60,"COL","ATL","14953","0","2010201120421",47.62,50,55,-5,105,50,37,37,0,74,52.73,29,26,3,66.67,4,2,2,46.67,106.1,44.44,78.38,58,13.79,10.81,92.31,8,11,13,18,2010-12-10
"2010201120430",36,31,4,4,25,25,43,84,34,57,26,42,3,2,21,20,26,60,"COL","WSH","14954","0","2010201120430",33.86,43,84,-41,127,37.36,34,57,-23,91,38.24,26,42,-16,60,3,2,1,44.68,106.78,53.73,76.47,60.47,11.54,8.82,95.24,8,15,9,27,2010-12-11
"2010201120444",37,37,6,3,15,16,50,62,37,48,30,34,7,5,28,27,19,59.95,"COL","CHI","14956","1","2010201120444",44.64,50.04,62.05,-12,112.09,43.53,37.03,48.04,-11,85.07,46.88,30.03,34.03,-4,58.33,7.01,5,2,59.57,108.63,50,81.08,60,23.33,18.92,85.29,7,14,13,14,2010-12-13
"2010201120458",28,31,4,3,26,32,38,71,29,47,23,38,4,3,14,22,23,59.9833333333333,"COL","CHI","14958","0","2010201120458",34.86,38.01,71.02,-33,109.03,38.16,29.01,47.01,-18,76.02,37.7,23.01,38.01,-15,57.14,4,3,1,37.84,109.5,47.46,79.31,60.53,17.39,13.79,92.11,6,9,9,24,2010-12-15
"2010201120472",27,25,5,3,18,25,50,49,36,35,25,29,6,5,9,22,21,62.55,"COL","OTT","14960","1","2010201120472",50.51,47.96,47,1,94.96,50.7,34.53,33.57,1,68.11,46.3,23.98,27.82,-4,54.55,5.76,4.8,1,30,106.76,51.92,69.44,50,24,16.67,82.76,11,6,14,14,2010-12-17
"2010201120487",28,28,5,3,18,19,45,63,33,43,28,29,3,2,13,20,23,59.9833333333333,"COL","MTL","14962","1","2010201120487",41.67,45.01,63.02,-18,108.03,43.42,33.01,43.01,-10,76.02,49.12,28.01,29.01,-1,60,3,2,1,36.11,103.82,50,84.85,62.22,10.71,9.09,93.1,5,14,12,20,2010-12-19
"2010201120500",26,35,4,4,23,17,50,61,38,48,23,32,0,5,19,18,24,60,"COL","L.A","14964","1","2010201120500",45.05,50,61,-11,111,44.19,38,48,-10,86,41.82,23,32,-9,0,0,5,-5,44.19,84.38,42.62,60.53,46,0,0,84.38,15,16,12,13,2010-12-21
"2010201120516",25,33,4,3,27,19,63,61,45,44,37,32,1,3,21,18,19,59.9833333333333,"COL","MIN","14966","1","2010201120516",50.81,63.02,61.02,2,124.03,50.56,45.01,44.01,1,89.02,53.62,37.01,32.01,5,25,1,3,-2,52.5,93.33,43.1,82.22,58.73,2.7,2.22,90.62,8,12,18,17,2010-12-23
"2010201120533",33,36,6,7,22,22,79,52,60,41,49,30,3,4,28,17,24,63.7,"COL","DET","14970","1","2010201120533",60.31,74.41,48.98,27,123.39,59.41,56.51,38.62,19,95.13,62.03,46.15,28.26,19,42.86,2.83,3.77,-1,53.85,92.79,47.83,81.67,62.03,6.12,5,86.67,11,11,19,11,2010-12-27
"2010201120555",43,25,4,2,20,21,59,67,43,49,27,35,3,3,19,24,25,64.9833333333333,"COL","EDM","14973","0","2010201120555",46.83,54.48,61.86,-8,116.34,46.74,39.7,45.24,-6,84.94,43.55,24.93,32.32,-8,50,2.77,2.77,0,43.18,102.54,63.24,62.79,45.76,11.11,6.98,91.43,16,14,16,18,2010-12-30
"2010201120565",21,22,3,2,7,10,41,47,26,36,21,23,2,3,9,19,15,59.9666666666667,"COL","CGY","14974","0","2010201120565",46.59,41.02,47.03,-6,88.05,41.94,26.01,36.02,-10,62.03,47.73,21.01,23.01,-2,40,2,3,-1,37.5,96.48,48.84,80.77,51.22,9.52,7.69,86.96,5,13,15,11,2010-12-31
"2010201120579",31,24,6,9,14,16,58,50,46,40,32,29,1,2,23,17,15,59.9833333333333,"COL","VAN","14976","1","2010201120579",53.7,58.02,50.01,8,108.03,53.49,46.01,40.01,6,86.02,52.46,32.01,29.01,3,33.33,1,2,-1,60.53,96.23,56.36,69.57,55.17,3.12,2.17,93.1,14,11,12,10,2011-01-02
"2010201120588",31,37,7,6,15,14,61,57,46,47,34,40,4,3,19,22,27,64.2666666666667,"COL","BUF","14978","1","2010201120588",51.69,56.95,53.22,4,110.17,49.46,42.95,43.88,-1,86.83,45.95,31.74,37.34,-6,57.14,3.73,2.8,1,41.3,104.26,45.59,73.91,55.74,11.76,8.7,92.5,12,7,15,10,2011-01-04
"2010201120601",33,32,1,1,11,14,65,59,46,46,34,33,0,2,29,17,19,59.975,"COL","PHX","14980","1","2010201120601",52.42,65.03,59.02,6,124.05,50,46.02,46.02,0,92.04,50.75,34.01,33.01,1,0,0,2,-2,60.42,93.94,50.77,73.91,52.31,0,0,93.94,12,13,19,13,2011-01-06
"2010201120613",30,34,4,3,18,14,73,51,47,41,37,27,3,4,28,21,15,63.8166666666667,"COL","NYI","14982","1","2010201120613",58.87,68.63,47.95,22,116.58,53.41,44.19,38.55,6,82.74,57.81,34.79,25.39,10,42.86,2.82,3.76,-1,65.12,93.29,46.88,78.72,50.68,8.11,6.38,85.19,10,14,26,10,2011-01-08
"2010201120630",31,37,3,5,18,17,47,66,32,49,26,30,5,4,20,25,23,59.9833333333333,"COL","DET","14984","1","2010201120630",41.59,47.01,66.02,-19,113.03,39.51,32.01,49.01,-17,81.02,46.43,26.01,30.01,-4,55.56,5,4,1,46.51,105.9,45.59,81.25,55.32,19.23,15.62,86.67,6,19,15,17,2011-01-10
"2010201120644",28,25,3,4,35,26,48,58,34,46,24,31,0,4,17,19,17,59.9833333333333,"COL","CHI","14986","0","2010201120644",45.28,48.01,58.02,-10,106.03,42.5,34.01,46.01,-12,80.02,43.64,24.01,31.01,-7,0,0,4,-4,50,87.1,52.83,70.59,50,0,0,87.1,10,15,14,12,2011-01-12
"2010201120659",30,29,4,2,19,27,34,69,21,49,18,33,4,1,15,20,24,59.9833333333333,"COL","MIN","14988","0","2010201120659",33.01,34.01,69.02,-35,103.03,30,21.01,49.01,-28,70.02,35.29,18.01,33.01,-15,80,4,1,3,38.46,119.19,50.85,85.71,52.94,22.22,19.05,96.97,3,16,13,20,2011-01-14
"2010201120690",34,38,3,6,23,15,52,68,40,54,29,43,4,3,22,19,31,62.85,"COL","VAN","14992","1","2010201120690",43.33,49.64,64.92,-16,114.56,42.55,38.19,51.55,-14,89.74,40.28,27.68,41.05,-14,57.14,3.82,2.86,1,41.51,106.82,47.22,72.5,55.77,13.79,10,93.02,11,11,12,14,2011-01-18
"2010201120704",21,27,5,2,24,5,51,50,43,36,33,28,1,5,15,20,13,59.975,"COL","NSH","14994","1","2010201120704",50.5,51.02,50.02,1,101.04,54.43,43.02,36.02,7,79.03,54.1,33.01,28.01,5,16.67,1,5,-4,53.57,85.17,43.75,76.74,64.71,3.03,2.33,82.14,10,8,8,14,2011-01-20
"2010201120714",32,34,6,3,33,15,53,69,46,51,34,40,2,6,22,22,22,59.95,"COL","BOS","14996","1","2010201120714",43.44,53.04,69.06,-16,122.1,47.42,46.04,51.04,-5,97.08,45.95,34.03,40.03,-6,25,2,6.01,-4,50,90.88,48.48,73.91,64.15,5.88,4.35,85,12,11,7,18,2011-01-22
"2010201120731",31,30,4,5,27,15,52,56,42,43,32,24,4,3,15,25,21,59.9833333333333,"COL","STL","14998","1","2010201120731",48.15,52.01,56.02,-4,108.03,49.41,42.01,43.01,-1,85.02,57.14,32.01,24.01,8,57.14,4,3,1,41.67,100,50.82,76.19,61.54,12.5,9.52,87.5,10,19,10,13,2011-01-24
"2010201120747",44,26,8,5,13,15,44,60,38,50,31,37,2,5,27,19,24,59.9666666666667,"COL","PHX","15000","1","2010201120747",42.31,44.02,60.03,-16,104.06,43.18,38.02,50.03,-12,88.05,45.59,31.02,37.02,-6,28.57,2,5,-3,52.94,92.94,62.86,81.58,70.45,6.45,5.26,86.49,7,13,6,10,2011-01-26
"2010201120775",26,27,4,3,27,26,56,43,48,34,41,25,3,4,16,18,19,59.95,"COL","MIN","15008","1","2010201120775",56.57,56.05,43.04,13,99.08,58.54,48.04,34.03,14,82.07,62.12,41.03,25.02,16,42.86,3,4,-1,45.71,91.32,49.06,85.42,73.21,7.32,6.25,84,7,9,8,9,2011-02-03
"2010201120784",20,25,6,3,22,19,61,57,41,45,25,29,0,3,16,16,13,59.9833333333333,"COL","ANA","15010","1","2010201120784",51.69,61.02,57.02,4,118.03,47.67,41.01,45.01,-4,86.02,46.3,25.01,29.01,-4,0,0,3,-3,55.17,89.66,44.44,60.98,40.98,0,0,89.66,16,16,20,12,2011-02-05
