"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2013201420328",34,31,8,5,30,27,56,74,41,60,30,46,1,4,18,19,28,59.9666666666667,"BUF","PHI","16030","0","2013201420328",43.08,56.03,74.04,-18,130.07,40.59,41.02,60.03,-19,101.06,39.47,30.02,46.03,-16,20,1,4,-3,39.13,94.64,52.31,73.17,53.57,3.33,2.44,91.3,11,14,15,14,2013-11-21
"2013201420353",31,30,3,2,16,12,45,63,34,44,22,34,1,3,21,18,22,59.9666666666667,"BUF","DET","16033","1","2013201420353",41.67,45.03,63.04,-18,108.06,43.59,34.02,44.02,-10,78.04,39.29,22.01,34.02,-12,25,1,3,-2,48.84,95.72,50.82,64.71,48.89,4.55,2.94,91.18,12,10,11,19,2013-11-24
"2013201420365",26,31,5,2,28,18,49,53,36,39,25,31,1,3,20,19,18,59.9833333333333,"BUF","MTL","16036","1","2013201420365",48.04,49.01,53.01,-4,102.03,48,36.01,39.01,-3,75.02,44.64,25.01,31.01,-6,25,1,3,-2,52.63,94.32,45.61,69.44,51.02,4,2.78,90.32,11,8,13,14,2013-11-27
"2013201420388",32,32,2,5,17,29,68,45,42,34,29,24,3,2,34,17,13,60.6,"BUF","TOR","16038","1","2013201420388",60.18,67.33,44.55,23,111.88,55.26,41.58,33.66,8,75.25,54.72,28.71,23.76,5,60,2.97,1.98,1,72.34,102.01,50,69.05,42.65,10.34,7.14,91.67,13,10,26,11,2013-11-29
"2013201420396",27,20,3,4,16,14,35,52,27,38,15,24,0,1,13,16,18,64.3166666666667,"BUF","N.J","16039","0","2013201420396",40.23,32.65,48.51,-17,81.16,41.54,25.19,35.45,-11,60.64,38.46,13.99,22.39,-9,0,0,0.93,-1,41.94,95.83,57.45,55.56,42.86,0,0,95.83,12,14,8,14,2013-11-30
"2013201420422",23,41,2,2,31,22,53,61,37,46,28,31,1,3,24,21,19,59.8833333333333,"BUF","NYR","16044","1","2013201420422",46.49,53.1,61.12,-8,114.22,44.58,37.07,46.09,-9,83.16,47.46,28.05,31.06,-3,25,1,3.01,-2,55.81,93.89,35.94,75.68,52.83,3.57,2.7,90.32,9,15,16,15,2013-12-05
"2013201420439",29,25,1,1,46,26,48,41,32,29,25,19,2,3,19,23,12,59.9833333333333,"BUF","MTL","16046","0","2013201420439",53.93,48.01,41.01,7,89.02,52.46,32.01,29.01,3,61.02,56.82,25.01,19.01,6,40,2,3,-1,61.29,92.21,53.7,78.12,52.08,8,6.25,84.21,7,10,16,12,2013-12-07
"2013201420458",31,33,3,3,18,13,58,70,49,53,36,36,1,1,15,17,32,64.9666666666667,"BUF","OTT","16049","1","2013201420458",45.31,53.57,64.65,-12,118.21,48.04,45.25,48.95,-4,94.2,50,33.25,33.25,0,50,0.92,0.92,0,31.91,100,48.44,73.47,62.07,2.78,2.04,97.22,13,17,9,17,2013-12-10
"2013201420475",21,39,4,6,17,29,66,59,53,43,41,32,1,2,28,12,20,59.9916666666667,"BUF","OTT","16051","0","2013201420475",52.8,66.01,59.01,7,125.02,55.21,53.01,43.01,10,96.01,56.16,41.01,32,9,33.33,1,2,-1,58.33,96.19,35,77.36,62.12,2.44,1.89,93.75,12,11,13,16,2013-12-12
"2013201420487",25,22,5,6,17,24,57,47,38,37,27,26,1,2,21,10,16,60.65,"BUF","CGY","16053","1","2013201420487",54.81,56.39,46.5,10,102.89,50.67,37.59,36.6,1,74.2,50.94,26.71,25.72,1,33.33,0.99,1.98,-1,56.76,96.01,53.19,71.05,47.37,3.7,2.63,92.31,11,11,19,10,2013-12-14
"2013201420510",30,18,2,5,25,26,59,56,44,43,31,27,4,2,20,16,12,59.9833333333333,"BUF","WPG","16056","1","2013201420510",51.3,59.02,56.02,3,115.03,50.57,44.01,43.01,1,87.02,53.45,31.01,27.01,4,66.67,4,2,2,62.5,105.5,62.5,70.45,52.54,12.9,9.09,92.59,13,16,15,13,2013-12-17
"2013201420523",31,34,4,6,20,17,45,70,30,49,23,36,4,2,15,23,27,60,"BUF","BOS","16058","1","2013201420523",39.13,45,70,-25,115,37.97,30,49,-19,79,38.98,23,36,-13,66.67,4,2,2,35.71,111.84,47.69,76.67,51.11,17.39,13.33,94.44,7,13,15,21,2013-12-19
"2013201420541",27,43,4,5,21,19,57,62,46,49,35,39,1,4,26,22,22,59.9833333333333,"BUF","BOS","16060","0","2013201420541",47.9,57.02,62.02,-5,119.03,48.42,46.01,49.01,-3,95.03,47.3,35.01,39.01,-4,20,1,4,-3,54.17,92.6,38.57,76.09,61.4,2.86,2.17,89.74,11,10,11,13,2013-12-21
"2013201420553",21,38,5,4,17,14,52,63,42,48,32,37,2,1,12,16,31,63.7333333333333,"BUF","PHX","16062","1","2013201420553",45.22,48.95,59.31,-11,108.26,46.67,39.54,45.19,-6,84.73,46.38,30.13,34.83,-5,66.67,1.88,0.94,1,27.91,103.55,35.59,76.19,61.54,6.25,4.76,97.3,10,11,10,15,2013-12-23
"2013201420568",31,30,3,2,22,26,60,71,49,55,35,42,3,3,21,19,21,64.9833333333333,"BUF","TOR","16066","0","2013201420568",45.8,55.4,65.56,-11,120.95,47.12,45.24,50.78,-6,96.02,45.45,32.32,38.78,-7,50,2.77,2.77,0,50,101.43,50.82,71.43,58.33,8.57,6.12,92.86,14,13,11,16,2013-12-27
"2013201420585",31,33,4,2,31,10,39,78,28,65,17,50,1,1,16,20,28,64.9,"BUF","WSH","16068","1","2013201420585",33.33,36.06,72.11,-39,108.17,30.11,25.89,60.09,-37,85.98,25.37,15.72,46.22,-33,50,0.92,0.92,0,36.36,103.88,48.44,60.71,43.59,5.88,3.57,98,11,15,11,13,2013-12-29
"2013201420604",26,31,4,4,17,28,53,53,38,37,27,26,0,3,16,22,19,59.9833333333333,"BUF","WPG","16070","0","2013201420604",50,53.01,53.01,0,106.03,50.67,38.01,37.01,1,75.02,50.94,27.01,26.01,1,0,0,3,-3,45.71,88.46,45.61,71.05,50.94,0,0,88.46,11,11,15,16,2013-12-31
"2013201420617",22,25,5,6,21,17,44,55,33,46,20,32,1,4,11,18,18,59.9833333333333,"BUF","MIN","16072","0","2013201420617",44.44,44.01,55.02,-11,99.03,41.77,33.01,46.01,-13,79.02,38.46,20.01,32.01,-12,20,1,4,-3,37.93,92.5,46.81,60.61,45.45,5,3.03,87.5,13,14,11,9,2014-01-02
"2013201420628",32,37,5,6,34,15,34,52,26,32,22,22,2,1,20,21,28,59.9666666666667,"BUF","N.J","16074","1","2013201420628",39.53,34.02,52.03,-18,86.05,44.83,26.01,32.02,-6,58.03,50,22.01,22.01,0,66.67,2,1,1,41.67,104.55,46.38,84.62,64.71,9.09,7.69,95.45,4,10,8,20,2014-01-04
"2013201420660",24,28,4,2,25,23,42,67,32,53,24,35,1,1,14,16,22,64.9333333333333,"BUF","FLA","16079","1","2013201420660",38.53,38.81,61.91,-25,100.72,37.65,29.57,48.97,-21,78.54,40.68,22.18,32.34,-11,50,0.92,0.92,0,38.89,101.31,46.15,75,57.14,4.17,3.12,97.14,8,18,10,14,2014-01-09
"2013201420685",33,30,2,5,29,29,61,59,42,40,31,29,1,1,25,19,19,64.9916666666667,"BUF","WSH","16082","0","2013201420685",50.83,56.31,54.47,2,110.78,51.22,38.77,36.93,2,75.7,51.67,28.62,26.77,2,50,0.92,0.92,0,56.82,99.78,52.38,73.81,50.82,3.23,2.38,96.55,11,11,19,19,2014-01-12
"2013201420699",36,33,6,4,26,8,36,61,28,45,19,33,3,4,17,26,26,59.9833333333333,"BUF","PHI","16084","1","2013201420699",37.11,36.01,61.02,-25,97.03,38.36,28.01,45.01,-17,73.02,36.54,19.01,33.01,-14,42.86,3,4,-1,39.53,103.67,52.17,67.86,52.78,15.79,10.71,87.88,9,12,8,16,2014-01-14
"2013201420707",34,35,3,3,45,37,59,67,44,50,30,39,3,3,23,19,27,64.9333333333333,"BUF","TOR","16085","0","2013201420707",46.83,54.52,61.91,-8,116.43,46.81,40.66,46.2,-6,86.86,43.48,27.72,36.04,-9,50,2.77,2.77,0,46,102.31,49.28,68.18,50.85,10,6.82,92.31,14,11,15,17,2014-01-15
"2013201420726",33,25,3,4,24,30,52,73,40,52,29,35,3,3,19,21,18,64.9666666666667,"BUF","CBJ","16088","1","2013201420726",41.6,48.02,67.42,-21,115.44,43.48,36.94,48.02,-12,84.97,45.31,26.78,32.32,-6,50,2.77,2.77,0,51.35,101.77,56.9,72.5,55.77,10.34,7.5,91.43,11,17,12,21,2014-01-18
"2013201420746",27,30,2,6,20,20,56,51,46,36,35,22,3,4,21,20,16,59.9833333333333,"BUF","FLA","16091","1","2013201420746",52.34,56.02,51.01,5,107.03,56.1,46.01,36.01,10,82.02,61.4,35.01,22.01,13,42.86,3,4,-1,56.76,90.39,47.37,76.09,62.5,8.57,6.52,81.82,11,14,10,15,2014-01-21
"2013201420759",32,31,3,3,29,16,55,57,46,45,29,33,3,5,16,24,23,59.9166666666667,"BUF","CAR","16093","1","2013201420759",49.11,55.08,57.08,-2,112.16,50.55,46.06,45.06,1,91.13,46.77,29.04,33.05,-4,37.5,3,5.01,-2,41.03,95.19,50.79,63.04,52.73,10.34,6.52,84.85,17,12,9,12,2014-01-23
"2013201420779",28,27,4,2,21,22,32,92,26,62,22,38,5,2,11,14,30,59.9333333333333,"BUF","CBJ","16095","0","2013201420779",25.81,32.04,92.1,-60,124.14,29.55,26.03,62.07,-36,88.1,36.67,22.02,38.04,-16,71.43,5.01,2,3,26.83,117.46,50.91,84.62,68.75,22.73,19.23,94.74,4,24,6,30,2014-01-25
"2013201420791",14,31,1,3,36,27,38,50,30,44,24,34,0,3,15,16,14,59.9666666666667,"BUF","PIT","16097","0","2013201420791",43.18,38.02,50.03,-12,88.05,40.54,30.02,44.02,-14,74.04,41.38,24.01,34.02,-10,0,0,3,-3,51.72,91.18,31.11,80,63.16,0,0,91.18,6,10,8,6,2014-01-27
"2013201420799",36,28,3,2,22,10,53,55,38,45,27,35,4,5,19,23,22,60.95,"BUF","WSH","16098","1","2013201420799",49.07,52.17,54.14,-2,106.32,45.78,37.41,44.3,-7,81.71,43.55,26.58,34.45,-8,44.44,3.94,4.92,-1,46.34,100.53,56.25,71.05,50.94,14.81,10.53,85.71,11,10,15,10,2014-01-28
"2013201420816",22,27,4,3,35,31,49,69,37,52,28,40,3,2,7,16,26,59.9666666666667,"BUF","PHX","16100","0","2013201420816",41.53,49.03,69.04,-20,118.07,41.57,37.02,52.03,-15,89.05,41.18,28.02,40.02,-12,60,3,2,1,21.21,105.71,44.9,75.68,57.14,10.71,8.11,95,9,12,12,17,2014-01-30
"2013201420826",27,36,6,6,18,13,51,57,37,48,28,39,1,7,21,23,19,60,"BUF","COL","16102","0","2013201420826",47.22,51,57,-6,108,43.53,37,48,-11,85,41.79,28,39,-11,12.5,1,7,-6,52.5,85.62,42.86,75.68,54.9,3.57,2.7,82.05,9,9,14,9,2014-02-01
"2013201420837",41,29,6,7,29,15,73,46,60,39,44,28,2,3,32,23,15,59.9833333333333,"BUF","EDM","16104","1","2013201420837",61.34,73.02,46.01,27,119.03,60.61,60.02,39.01,21,99.03,61.11,44.01,28.01,16,40,2,3,-1,68.09,93.83,58.57,73.33,60.27,4.55,3.33,89.29,16,11,13,7,2014-02-03
"2013201420853",26,26,6,2,26,21,52,60,35,46,25,34,1,5,15,21,16,60,"BUF","PIT","16106","1","2013201420853",46.43,52,60,-8,112,43.21,35,46,-11,81,42.37,25,34,-9,16.67,1,5,-4,48.39,89.29,50,71.43,48.08,4,2.86,85.29,10,12,17,14,2014-02-05
"2013201420861",29,26,3,7,29,37,58,61,45,50,32,36,2,3,20,18,17,59.9833333333333,"BUF","OTT","16107","0","2013201420861",48.74,58.02,61.02,-3,119.03,47.37,45.01,50.01,-5,95.03,47.06,32.01,36.01,-4,40,2,3,-1,54.05,97.92,52.73,71.11,55.17,6.25,4.44,91.67,13,14,13,11,2014-02-06
"2013201420647",29,38,5,3,24,8,28,67,22,50,18,38,3,2,16,20,31,60,"BUF","CAR","16126","1","2013201420647",29.47,28,67,-39,95,30.56,22,50,-28,72,32.14,18,38,-20,60,3,2,1,34.04,111.4,43.28,81.82,64.29,16.67,13.64,94.74,4,12,6,17,2014-02-25
"2013201420882",24,31,4,6,14,7,35,65,32,47,26,33,5,4,12,22,21,60.3333333333333,"BUF","BOS","16127","1","2013201420882",35,34.81,64.64,-30,99.45,40.51,31.82,46.74,-15,78.56,44.07,25.86,32.82,-7,55.56,4.97,3.98,1,36.36,107.11,43.64,81.25,74.29,19.23,15.62,87.88,6,14,3,18,2014-02-26
"2013201420898",34,28,2,2,14,11,44,72,33,54,20,38,4,2,14,15,33,59.9166666666667,"BUF","S.J","16129","1","2013201420898",37.93,44.06,72.1,-28,116.16,37.93,33.05,54.08,-21,87.12,34.48,20.03,38.05,-18,66.67,4.01,2,2,29.79,114.74,54.84,60.61,45.45,20,12.12,94.74,13,16,11,18,2014-02-28
"2013201420921",28,31,6,1,29,16,46,78,38,59,23,39,2,3,16,17,26,59.95,"BUF","DAL","16132","0","2013201420921",37.1,46.04,78.07,-32,124.1,39.18,38.03,59.05,-21,97.08,37.1,23.02,39.03,-16,40,2,3,-1,38.1,101,47.46,60.53,50,8.7,5.26,92.31,15,20,8,19,2014-03-03
"2013201420941",24,37,3,3,18,22,38,85,32,64,21,44,3,1,13,24,24,60,"BUF","T.B","16135","0","2013201420941",30.89,38,85,-47,123,33.33,32,64,-32,96,32.31,21,44,-23,75,3,1,2,35.14,112.01,39.34,65.62,55.26,14.29,9.38,97.73,11,20,6,21,2014-03-06
"2013201420950",29,35,9,2,28,17,47,63,34,51,25,43,0,2,21,16,27,59.9833333333333,"BUF","FLA","16136","0","2013201420950",42.73,47.01,63.02,-16,110.03,40,34.01,51.01,-17,85.02,36.76,25.01,43.01,-18,0,0,2,-2,43.75,95.35,45.31,73.53,53.19,0,0,95.35,9,8,13,12,2014-03-07
"2013201420964",28,27,5,5,18,3,33,57,25,39,21,31,1,2,14,13,28,59.9666666666667,"BUF","CHI","16138","1","2013201420964",36.67,33.02,57.03,-24,90.05,39.06,25.01,39.02,-14,64.04,40.38,21.01,31.02,-10,33.33,1,2,-1,33.33,98.31,50.91,84,63.64,4.76,4,93.55,4,8,8,18,2014-03-09
"2013201420976",30,30,2,6,21,11,50,48,37,34,25,24,1,4,23,21,16,59.95,"BUF","NSH","16140","1","2013201420976",51.02,50.04,48.04,2,98.08,52.11,37.03,34.03,3,71.06,51.02,25.02,24.02,1,20,1,4,-3,58.97,87.33,50,67.57,50,4,2.7,83.33,12,10,13,14,2014-03-11
"2013201420990",17,47,5,3,27,22,46,91,32,71,23,55,2,4,15,16,33,59.9833333333333,"BUF","CAR","16142","0","2013201420990",33.58,46.01,91.03,-45,137.04,31.07,32.01,71.02,-39,103.03,29.49,23.01,55.02,-32,33.33,2,4,-2,31.25,101.42,26.56,71.88,50,8.7,6.25,92.73,9,16,14,20,2014-03-13
"2013201421008",34,39,5,8,18,32,68,68,49,51,34,38,1,4,34,16,23,60,"BUF","NYI","16144","0","2013201421008",50,68,68,0,136,49,49,51,-2,100,47.22,34,38,-4,20,1,4,-3,59.65,92.41,46.58,69.39,50,2.94,2.04,89.47,15,13,19,17,2014-03-15
"2013201421018",27,24,4,3,25,10,46,51,35,42,29,32,0,2,16,19,16,59.9333333333333,"BUF","MTL","16145","1","2013201421018",47.42,46.05,51.06,-5,97.11,45.45,35.04,42.05,-7,77.09,47.54,29.03,32.04,-3,0,0,2,-2,50,93.75,52.94,82.86,63.04,0,0,93.75,6,10,11,9,2014-03-16
"2013201421034",30,21,1,2,15,17,38,51,25,39,14,26,1,3,11,18,22,60,"BUF","CGY","16147","0","2013201421034",42.7,38,51,-13,89,39.06,25,39,-14,64,35,14,26,-12,25,1,3,-2,33.33,95.6,58.82,56,36.84,7.14,4,88.46,11,13,13,12,2014-03-18
"2013201421047",35,34,9,5,11,13,56,67,43,52,36,36,3,1,20,21,28,59.9833333333333,"BUF","EDM","16149","0","2013201421047",45.53,56.02,67.02,-11,123.03,45.26,43.01,52.01,-9,95.03,50,36.01,36.01,0,75,3,1,2,41.67,105.56,50.72,83.72,64.29,8.33,6.98,97.22,7,16,13,15,2014-03-20
"2013201421071",27,31,2,1,20,22,42,79,27,60,18,36,2,4,15,20,23,60,"BUF","VAN","16152","0","2013201421071",34.71,42,79,-37,121,31.03,27,60,-33,87,33.33,18,36,-18,33.33,2,4,-2,39.47,100,46.55,66.67,42.86,11.11,7.41,88.89,9,24,15,19,2014-03-23
"2013201421083",22,35,8,4,19,17,46,61,30,42,24,35,0,2,16,18,23,60,"BUF","MTL","16154","0","2013201421083",42.99,46,61,-15,107,41.67,30,42,-12,72,40.68,24,35,-11,0,0,2,-2,41.03,94.29,38.6,80,52.17,0,0,94.29,6,7,16,19,2014-03-25
"2013201421099",32,36,5,5,13,6,58,56,42,44,33,34,1,6,26,23,19,59.95,"BUF","NSH","16156","0","2013201421099",50.88,58.05,56.05,2,114.1,48.84,42.04,44.04,-2,86.07,49.25,33.03,34.03,-1,14.29,1,6.01,-5,57.78,85.38,47.06,78.57,56.9,3.03,2.38,82.35,9,10,16,12,2014-03-27
"2013201421110",36,35,4,3,17,11,52,60,38,46,29,33,3,4,26,22,23,61.8666666666667,"BUF","T.B","16158","1","2013201421110",46.43,50.43,58.19,-8,108.62,45.24,36.85,44.61,-8,81.47,46.77,28.12,32,-4,42.86,2.91,3.88,-1,53.06,98.22,50.7,76.32,55.77,10.34,7.89,87.88,9,13,14,14,2014-03-29
"2013201421129",31,40,2,3,26,20,43,71,31,45,27,35,2,2,22,27,22,64.9833333333333,"BUF","N.J","16161","1","2013201421129",37.72,39.7,65.56,-28,105.26,40.79,28.62,41.55,-14,70.17,43.55,24.93,32.32,-8,50,1.85,1.85,0,50,101.69,43.66,87.1,62.79,7.41,6.45,94.29,4,10,12,26,2014-04-01
"2013201421149",20,33,2,3,22,20,45,64,33,45,25,28,1,2,15,17,21,59.9833333333333,"BUF","STL","16163","0","2013201421149",41.28,45.01,64.02,-19,109.03,42.31,33.01,45.01,-12,78.02,47.17,25.01,28.01,-3,33.33,1,2,-1,41.67,96.86,37.74,75.76,55.56,4,3.03,92.86,8,17,12,19,2014-04-03
"2013201421155",24,35,3,3,26,20,45,65,27,43,23,31,2,3,14,15,30,59.9916666666667,"BUF","DET","16164","0","2013201421155",40.91,45.01,65.01,-20,110.02,38.57,27,43.01,-16,70.01,42.59,23,31,-8,40,2,3,-1,31.82,99.02,40.68,85.19,51.11,8.7,7.41,90.32,4,12,18,22,2014-04-04
"2013201421173",30,30,4,5,26,25,45,74,31,54,19,37,2,5,13,21,26,59.9666666666667,"BUF","PHI","16166","0","2013201421173",37.82,45.03,74.04,-29,119.07,36.47,31.02,54.03,-23,85.05,33.93,19.01,37.02,-18,28.57,2,5,-3,33.33,97.01,50,61.29,42.22,10.53,6.45,86.49,12,17,14,20,2014-04-06
"2013201421180",17,38,5,3,18,7,42,67,32,51,27,37,2,4,14,16,25,59.95,"BUF","DET","16168","1","2013201421180",38.53,42.04,67.06,-25,109.09,38.55,32.03,51.04,-19,83.07,42.19,27.02,37.03,-10,33.33,2,4,-2,35.9,96.6,30.91,84.38,64.29,7.41,6.25,89.19,5,14,10,16,2014-04-08
"2013201421194",27,30,5,3,22,15,37,64,31,43,24,30,1,2,16,18,23,59.9833333333333,"BUF","NYR","16170","0","2013201421194",36.63,37.01,64.02,-27,101.03,41.89,31.01,43.01,-12,74.02,44.44,24.01,30.01,-6,33.33,1,2,-1,41.03,97.5,47.37,77.42,64.86,4.17,3.23,93.33,7,13,6,21,2014-04-10
"2013201421212",23,33,7,5,25,13,38,56,29,40,25,30,1,4,15,17,24,59.9833333333333,"BUF","BOS","16172","0","2013201421212",40.43,38.01,56.02,-18,94.03,42.03,29.01,40.01,-11,69.02,45.45,25.01,30.01,-5,20,1,4,-3,38.46,90.67,41.07,86.21,65.79,4,3.45,86.67,4,10,9,16,2014-04-12
"2013201421225",34,31,6,5,17,23,63,58,53,42,39,25,3,3,21,16,28,64.95,"BUF","NYI","16173","1","2013201421225",52.07,58.2,53.58,5,111.78,55.79,48.96,38.8,11,87.76,60.94,36.03,23.09,14,50,2.77,2.77,0,42.86,95.69,52.31,73.58,61.9,7.69,5.66,88,14,17,10,16,2014-04-13
"2014201520005",29,28,5,2,16,15,39,78,33,56,22,40,1,3,17,16,24,59.9333333333333,"BUF","CBJ","16352","1","2014201520005",33.33,39.04,78.09,-39,117.13,37.08,33.04,56.06,-23,89.1,35.48,22.02,40.04,-18,25,1,3,-2,41.46,97.05,50.88,66.67,56.41,4.55,3.03,92.5,11,16,6,22,2014-10-09
"2014201520028",20,28,4,4,32,21,30,76,25,59,23,47,2,6,9,21,18,59.9833333333333,"BUF","CHI","16354","0","2014201520028",28.3,30.01,76.02,-46,106.03,29.76,25.01,59.02,-34,84.02,32.86,23.01,47.01,-24,25,2,6,-4,33.33,95.93,41.67,92,76.67,8.7,8,87.23,2,12,5,17,2014-10-11
"2014201520036",21,45,9,5,17,21,35,74,18,59,12,43,1,4,10,23,33,59.9666666666667,"BUF","ANA","16356","1","2014201520036",32.11,35.02,74.04,-39,109.06,23.38,18.01,59.03,-41,77.04,21.82,12.01,43.02,-31,20,1,4,-3,23.26,99.03,31.82,66.67,34.29,8.33,5.56,90.7,6,16,17,15,2014-10-13
"2014201520041",19,41,3,2,34,24,41,70,31,53,26,25,3,3,16,19,25,64.9833333333333,"BUF","CAR","16357","0","2014201520041",36.94,37.86,64.63,-29,102.49,36.9,28.62,48.94,-22,77.56,50.98,24.01,23.08,1,50,2.77,2.77,0,39.02,99.54,31.67,83.87,63.41,11.54,9.68,88,5,28,10,17,2014-10-14
"2014201520056",27,30,6,6,27,19,50,64,40,47,26,35,0,1,22,14,21,59.9666666666667,"BUF","FLA","16360","1","2014201520056",43.86,50.03,64.04,-14,114.06,45.98,40.02,47.03,-7,87.05,42.62,26.01,35.02,-9,0,0,1,-1,51.16,97.14,47.37,65,52,0,0,97.14,14,12,10,17,2014-10-17
"2014201520063",30,32,4,8,13,13,64,61,42,42,32,36,0,4,26,12,24,59.9666666666667,"BUF","BOS","16361","1","2014201520063",51.2,64.04,61.03,3,125.07,50,42.02,42.02,0,84.05,47.06,32.02,36.02,-4,0,0,4,-4,52,88.89,48.39,76.19,50,0,0,88.89,10,6,22,19,2014-10-18
"2014201520092",21,36,6,2,32,22,53,69,38,52,23,34,1,4,17,16,24,59.9833333333333,"BUF","ANA","16365","0","2014201520092",43.44,53.01,69.02,-16,122.03,42.22,38.01,52.01,-14,90.03,40.35,23.01,34.01,-11,20,1,4,-3,41.46,92.58,36.84,60.53,43.4,4.35,2.63,88.24,15,18,15,17,2014-10-22
"2014201520099",25,28,5,6,27,24,47,77,40,60,29,39,0,2,20,16,17,59.95,"BUF","L.A","16366","0","2014201520099",37.9,47.04,77.06,-30,124.1,40,40.03,60.05,-20,100.08,42.65,29.02,39.03,-10,0,0,2,-2,54.05,94.87,47.17,72.5,61.7,0,0,94.87,11,21,7,17,2014-10-23
"2014201520106",16,33,2,3,25,19,38,76,23,45,15,30,2,1,13,16,20,59.9833333333333,"BUF","S.J","16368","0","2014201520106",33.33,38.01,76.02,-38,114.03,33.82,23.01,45.01,-22,68.02,33.33,15,30.01,-15,66.67,2,1,1,39.39,110,32.65,65.22,39.47,13.33,8.7,96.67,8,15,15,31,2014-10-25
"2014201520129",24,33,7,3,41,32,36,73,20,54,10,37,0,4,9,23,25,59.9833333333333,"BUF","TOR","16371","0","2014201520129",33.03,36.01,73.02,-37,109.03,27.03,20.01,54.02,-34,74.02,21.28,10,37.01,-27,0,0,4,-4,26.47,89.19,42.11,50,27.78,0,0,89.19,10,17,16,19,2014-10-28
"2014201520138",26,32,3,3,33,21,35,71,22,53,15,37,2,3,13,19,26,61.3166666666667,"BUF","BOS","16373","1","2014201520138",33.02,34.25,69.48,-36,103.72,29.33,21.53,51.86,-31,73.39,28.85,14.68,36.21,-22,40,1.96,2.94,-1,33.33,105.23,44.83,68.18,42.86,13.33,9.09,91.89,7,16,13,18,2014-10-30
"2014201520159",28,30,5,4,31,17,38,66,23,47,18,34,0,5,18,15,25,59.9166666666667,"BUF","PIT","16375","0","2014201520159",36.54,38.05,66.09,-28,104.14,32.86,23.03,47.07,-24,70.1,34.62,18.03,34.05,-16,0,0,5.01,-5,41.86,85.29,48.28,78.26,47.37,0,0,85.29,5,13,15,19,2014-11-01
"2014201520164",28,36,5,4,14,7,29,72,26,54,21,38,2,2,18,17,29,64.9833333333333,"BUF","DET","16376","1","2014201520164",28.71,26.78,66.48,-43,93.25,32.5,24.01,49.86,-28,73.87,35.59,19.39,35.09,-17,50,1.85,1.85,0,38.3,104.26,43.75,80.77,72.41,9.52,7.69,94.74,5,16,3,18,2014-11-02
"2014201520184",26,36,2,5,28,15,48,59,41,45,32,32,1,1,25,15,22,65,"BUF","MTL","16379","1","2014201520184",44.86,44.31,54.46,-11,98.77,47.67,37.85,41.54,-4,79.38,50,29.54,29.54,0,50,0.92,0.92,0,53.19,100,41.94,78.05,66.67,3.12,2.44,96.88,9,13,7,14,2014-11-05
"2014201520197",30,48,4,2,30,25,51,85,43,68,31,52,2,3,19,25,34,59.9,"BUF","EDM","16381","1","2014201520197",37.5,51.09,85.14,-34,136.23,38.74,43.07,68.11,-25,111.19,37.35,31.05,52.09,-21,40,2,3.01,-1,35.85,100.68,38.46,72.09,60.78,6.45,4.65,94.23,12,16,8,17,2014-11-07
"2014201520203",26,19,7,5,36,18,40,54,30,51,21,39,1,6,15,17,13,59.95,"BUF","PIT","16382","1","2014201520203",42.55,40.03,54.05,-14,94.08,37.04,30.03,51.04,-21,81.07,35,21.02,39.03,-18,14.29,1,6.01,-5,53.57,89.38,57.78,70,52.5,4.76,3.33,84.62,9,12,10,3,2014-11-08
"2014201520226",30,38,9,7,29,16,45,56,34,38,29,29,1,6,27,22,19,59.9,"BUF","STL","16385","0","2014201520226",44.55,45.08,56.09,-11,101.17,47.22,34.06,38.06,-4,72.12,50,29.05,29.05,0,14.29,1,6.01,-5,58.7,82.76,44.12,85.29,64.44,3.45,2.94,79.31,5,9,11,18,2014-11-11
"2014201520238",25,31,4,2,22,12,38,78,32,57,28,39,3,6,16,15,25,59.9833333333333,"BUF","MIN","16387","0","2014201520238",32.76,38.01,78.02,-40,116.03,35.96,32.01,57.02,-25,89.02,41.79,28.01,39.01,-11,33.33,3,6,-3,39.02,95.33,44.64,87.5,73.68,10.71,9.38,84.62,4,18,6,21,2014-11-13
"2014201520251",27,47,5,4,40,19,45,69,39,54,35,34,6,2,20,24,30,59.9166666666667,"BUF","TOR","16389","1","2014201520251",39.47,45.06,69.1,-24,114.16,41.94,39.05,54.08,-15,93.13,50.72,35.05,34.05,1,75,6.01,2,4,40,111.26,36.49,89.74,77.78,17.14,15.38,94.12,4,20,6,15,2014-11-15
