"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020903",37,35,3,8,18,32,54,61,38,47,24,38,3,2,22,17,33,59.9666666666667,"ATL","MIN","14652","0","2009201020903",46.96,54.03,61.03,-7,115.06,44.71,38.02,47.03,-9,85.05,38.71,24.01,38.02,-14,60,3,2,1,40,107.24,51.39,63.16,44.44,12.5,7.89,94.74,14,9,16,14,2010-02-12
"2009201020913",34,25,7,6,29,20,44,74,34,55,27,40,4,4,15,23,21,64.95,"ATL","CHI","14653","0","2009201020913",37.29,40.65,68.36,-30,109.01,38.2,31.41,50.81,-21,82.22,40.3,24.94,36.95,-13,50,3.7,3.7,0,41.67,104.81,57.63,79.41,61.36,14.81,11.76,90,7,15,10,19,2010-02-13
"2009201020926",30,24,8,5,21,17,71,52,49,46,39,36,4,2,17,18,19,59.9666666666667,"ATL","FLA","14670","1","2009201020926",57.72,71.04,52.03,19,123.07,51.58,49.03,46.03,3,95.05,52,39.02,36.02,3,66.67,4,2,2,47.22,104.7,55.56,79.59,54.93,10.26,8.16,94.44,10,10,22,6,2010-03-02
"2009201020945",31,19,5,3,18,12,40,55,31,43,22,37,6,3,9,22,19,59.9666666666667,"ATL","NYI","14672","1","2009201020945",42.11,40.02,55.03,-15,95.05,41.89,31.02,43.02,-12,74.04,37.29,22.01,37.02,-15,66.67,6,3,3,32.14,119.16,62,70.97,55,27.27,19.35,91.89,9,6,9,12,2010-03-04
"2009201020960",27,33,5,9,19,18,56,49,40,39,31,30,2,6,17,22,21,60,"ATL","T.B","14674","0","2009201020960",53.33,56,49,7,105,50.63,40,39,1,79,50.82,31,30,1,25,2,6,-4,44.74,86.45,45,77.5,55.36,6.45,5,80,9,9,16,10,2010-03-06
"2009201020968",28,31,8,4,17,9,51,54,35,39,27,33,0,4,20,20,19,59.95,"ATL","CAR","14675","1","2009201020968",48.57,51.04,54.05,-3,105.09,47.3,35.03,39.03,-4,74.06,45,27.02,33.03,-6,0,0,4,-4,51.28,87.88,47.46,77.14,52.94,0,0,87.88,8,6,16,15,2010-03-07
"2009201020978",24,24,2,2,12,6,56,55,42,43,31,32,1,2,14,15,19,59.9666666666667,"ATL","NSH","14677","1","2009201020978",50.45,56.03,55.03,1,111.06,49.41,42.02,43.02,-1,85.05,49.21,31.02,32.02,-1,33.33,1,2,-1,42.42,96.98,50,73.81,55.36,3.23,2.38,93.75,11,11,14,12,2010-03-09
"2009201020994",20,25,5,3,32,30,52,38,41,25,29,21,1,2,19,12,14,59.9833333333333,"ATL","CBJ","14679","0","2009201020994",57.78,52.01,38.01,14,90.03,62.12,41.01,25.01,16,66.02,58,29.01,21.01,8,33.33,1,2,-1,57.58,93.92,44.44,70.73,55.77,3.45,2.44,90.48,12,4,11,13,2010-03-11
"2009201021003",26,33,7,5,21,15,51,54,39,44,31,35,2,5,18,23,18,60,"ATL","NYR","14680","1","2009201021003",48.57,51,54,-3,105,46.99,39,44,-5,83,46.97,31,35,-4,28.57,2,5,-3,50,92.17,44.07,79.49,60.78,6.45,5.13,85.71,8,9,12,10,2010-03-12
"2009201021019",35,28,4,8,8,8,63,49,51,40,41,34,2,2,22,22,19,65,"ATL","PHX","14682","1","2009201021019",56.25,58.15,45.23,14,103.38,56.04,47.08,36.92,11,84,54.67,37.85,31.38,7,50,1.85,1.85,0,53.66,99,55.56,80.39,65.08,4.88,3.92,94.12,10,6,12,9,2010-03-14
"2009201021030",30,29,5,7,13,8,48,57,39,42,26,32,4,3,14,25,20,59.9666666666667,"ATL","BUF","14684","1","2009201021030",45.71,48.03,57.03,-9,105.06,48.15,39.02,42.02,-3,81.05,44.83,26.01,32.02,-6,57.14,4,3,1,41.18,106.01,50.85,66.67,54.17,15.38,10.26,90.62,13,10,9,15,2010-03-16
"2009201021045",36,31,5,7,15,11,53,68,39,52,27,39,6,3,16,22,29,59.95,"ATL","OTT","14686","1","2009201021045",43.8,53.04,68.06,-15,121.1,42.86,39.03,52.04,-13,91.08,40.91,27.02,39.03,-12,66.67,6.01,3,3,35.56,114.53,53.73,69.23,50.94,22.22,15.38,92.31,12,13,14,16,2010-03-18
"2009201021061",29,35,7,5,20,16,47,60,37,39,28,27,5,2,21,18,25,59.95,"ATL","PHI","14688","1","2009201021061",43.93,47.04,60.05,-13,107.09,48.68,37.03,39.03,-2,76.06,50.91,28.02,27.02,1,71.43,5,2,3,45.65,110.45,45.31,75.68,59.57,17.86,13.51,92.59,9,12,10,21,2010-03-20
"2009201021073",24,35,4,4,23,25,42,85,34,63,31,45,3,1,12,18,29,60,"ATL","PHI","14689","0","2009201021073",33.07,42,85,-43,127,35.05,34,63,-29,97,40.79,31,45,-14,75,3,1,2,29.27,107.46,40.68,91.18,73.81,9.68,8.82,97.78,3,18,8,22,2010-03-21
"2009201021082",26,24,3,3,18,13,52,61,38,46,26,33,0,4,17,14,19,59.9833333333333,"ATL","BOS","14691","1","2009201021082",46.02,52.01,61.02,-9,113.03,45.24,38.01,46.01,-8,84.02,44.07,26.01,33.01,-7,0,0,4,-4,47.22,87.88,52,68.42,50,0,0,87.88,12,13,14,15,2010-03-23
"2009201021101",27,26,5,5,16,20,52,63,32,48,20,30,1,2,16,21,16,60.6,"ATL","TOR","14693","1","2009201021101",45.22,51.49,62.38,-11,113.86,40,31.68,47.52,-16,79.21,40,19.8,29.7,-10,33.33,0.99,1.98,-1,50,98.33,50.94,62.5,38.46,5,3.12,93.33,12,18,20,15,2010-03-25
"2009201021116",42,19,4,3,28,26,71,71,59,53,43,34,4,0,20,12,29,59.95,"ATL","CAR","14695","0","2009201021116",50,71.06,71.06,0,142.12,52.68,59.05,53.04,6,112.09,55.84,43.04,34.03,9,100,4,0,4,40.82,109.3,68.85,72.88,60.56,9.3,6.78,100,16,19,12,18,2010-03-27
"2009201021129",37,29,6,7,16,16,51,49,32,29,27,22,1,4,20,24,22,59.9833333333333,"ATL","CAR","14697","1","2009201021129",51,51.01,49.01,2,100.03,52.46,32.01,29.01,3,61.02,55.1,27.01,22.01,5,20,1,4,-3,47.62,85.52,56.06,84.38,52.94,3.7,3.12,81.82,5,7,19,20,2010-03-29
"2009201021133",25,24,2,2,28,15,50,58,36,41,25,29,3,2,12,17,20,59.9666666666667,"ATL","TOR","14698","0","2009201021133",46.3,50.03,58.03,-8,108.06,46.75,36.02,41.02,-5,77.04,46.3,25.01,29.02,-4,60,3,2,1,37.5,105.1,51.02,69.44,50,12,8.33,93.1,11,12,14,17,2010-03-30
"2009201021152",28,32,2,3,14,20,52,48,36,32,20,24,1,2,17,26,17,59.9666666666667,"ATL","WSH","14700","0","2009201021152",52,52.03,48.03,4,100.06,52.94,36.02,32.02,4,68.04,45.45,20.01,24.01,-4,33.33,1,2,-1,50,96.67,46.67,55.56,38.46,5,2.78,91.67,16,8,16,16,2010-04-01
"2009201021164",36,32,6,6,27,23,42,72,32,55,24,35,3,4,18,20,30,62.8166666666667,"ATL","PIT","14702","0","2009201021164",36.84,40.12,68.77,-30,108.89,36.78,30.57,52.53,-23,83.1,40.68,22.92,33.43,-11,42.86,2.87,3.82,-1,37.5,101.07,52.94,75,57.14,12.5,9.38,88.57,8,20,10,17,2010-04-03
"2009201021185",20,22,2,2,16,11,40,48,26,35,19,27,0,3,11,13,18,59.9833333333333,"ATL","N.J","14705","1","2009201021185",45.45,40.01,48.01,-8,88.02,42.62,26.01,35.01,-9,61.02,41.3,19.01,27.01,-8,0,0,3,-3,37.93,88.89,47.62,73.08,47.5,0,0,88.89,7,8,14,13,2010-04-06
"2009201021208",29,34,5,2,16,9,59,74,48,57,31,47,2,5,20,18,25,60,"ATL","WSH","14708","0","2009201021208",44.36,59,74,-15,133,45.71,48,57,-9,105,39.74,31,47,-16,28.57,2,5,-3,44.44,95.81,46.03,64.58,52.54,6.45,4.17,89.36,17,10,11,17,2010-04-09
"2009201021217",28,25,7,10,15,19,43,59,33,44,22,33,1,0,14,19,20,60,"ATL","PIT","14709","1","2009201021217",42.16,43,59,-16,102,42.86,33,44,-11,77,40,22,33,-11,100,1,0,1,41.18,104.55,52.83,66.67,51.16,4.55,3.03,100,11,11,10,15,2010-04-10
"2010201120011",30,26,4,5,20,25,45,67,33,44,30,31,3,2,26,17,13,60,"ATL","WSH","14890","1","2010201120011",40.18,45,67,-22,112,42.86,33,44,-11,77,49.18,30,31,-1,60,3,2,1,66.67,103.55,53.57,90.91,66.67,10,9.09,93.55,3,13,12,23,2010-10-08
"2010201120018",24,34,6,7,16,18,63,61,51,44,30,36,3,5,22,19,17,59.9666666666667,"ATL","T.B","14891","0","2010201120018",50.81,63.04,61.03,2,124.07,53.68,51.03,44.02,7,95.05,45.45,30.02,36.02,-6,37.5,3,5,-2,56.41,96.11,41.38,58.82,47.62,10,5.88,86.11,21,8,12,17,2010-10-09
"2010201120035",31,21,2,5,28,46,52,69,41,52,32,35,1,3,15,16,21,59.9833333333333,"ATL","L.A","14894","0","2010201120035",42.98,52.01,69.02,-17,121.03,44.09,41.01,52.01,-11,93.03,47.76,32.01,35.01,-3,25,1,3,-2,41.67,94.55,59.62,78.05,61.54,3.12,2.44,91.43,9,17,11,17,2010-10-12
"2010201120053",31,27,7,5,18,31,58,79,46,66,33,41,4,4,12,27,19,64.9666666666667,"ATL","ANA","14897","0","2010201120053",42.34,53.57,72.96,-21,126.53,41.07,42.48,60.95,-20,103.44,44.59,30.48,37.87,-8,50,3.69,3.69,0,38.71,102.37,53.45,71.74,56.9,12.12,8.7,90.24,13,25,12,13,2010-10-15
"2010201120066",25,40,6,5,15,19,49,70,37,56,28,39,4,2,17,24,24,59.95,"ATL","S.J","14898","0","2010201120066",41.18,49.04,70.06,-21,119.1,39.78,37.03,56.05,-19,93.08,41.79,28.02,39.03,-11,66.67,4,2,2,41.46,109.16,38.46,75.68,57.14,14.29,10.81,94.87,9,17,12,14,2010-10-16
"2010201120078",24,25,6,4,21,11,34,73,25,54,18,42,1,4,13,12,24,59.9333333333333,"ATL","BUF","14902","1","2010201120078",31.78,34.04,73.08,-39,107.12,31.65,25.03,54.06,-29,79.09,30,18.02,42.05,-24,20,1,4,-3,35.14,96.03,48.98,72,52.94,5.56,4,90.48,7,12,9,19,2010-10-20
"2010201120095",26,29,8,9,23,11,56,46,36,41,30,33,2,5,20,20,15,59.9833333333333,"ATL","T.B","14904","1","2010201120095",54.9,56.02,46.01,10,102.03,46.75,36.01,41.01,-5,77.02,47.62,30.01,33.01,-3,28.57,2,5,-3,57.14,91.52,47.27,83.33,53.57,6.67,5.56,84.85,6,8,20,5,2010-10-22
"2010201120102",23,41,4,7,15,29,60,87,46,60,32,44,3,4,21,24,19,61.6166666666667,"ATL","WSH","14905","0","2010201120102",40.82,58.43,84.72,-27,143.14,43.4,44.79,58.43,-14,103.22,42.11,31.16,42.85,-12,42.86,2.92,3.9,-1,52.5,100.28,35.94,69.57,53.33,9.38,6.52,90.91,14,16,14,27,2010-10-23
"2010201120123",28,32,1,3,23,35,50,62,36,41,26,28,6,4,15,26,19,60,"ATL","NYR","14909","0","2010201120123",44.64,50,62,-12,112,46.75,36,41,-5,77,48.15,26,28,-2,60,6,4,2,44.12,108.79,46.67,72.22,52,23.08,16.67,85.71,10,13,14,21,2010-10-27
"2010201120140",40,28,5,7,20,20,36,58,26,39,22,28,4,3,14,28,26,64.5166666666667,"ATL","BUF","14911","1","2010201120140",38.3,33.48,53.94,-22,87.42,40,24.18,36.27,-13,60.45,44,20.46,26.04,-6,57.14,3.72,2.79,1,35,107.47,58.82,84.62,61.11,18.18,15.38,89.29,4,11,10,19,2010-10-29
"2010201120149",32,29,3,7,15,14,59,63,45,50,28,35,3,3,21,22,18,64.9666666666667,"ATL","STL","14912","0","2010201120149",48.36,54.49,58.18,-4,112.67,47.37,41.56,46.18,-5,87.74,44.44,25.86,32.32,-7,50,2.77,2.77,0,53.85,102.14,52.46,62.22,47.46,10.71,6.67,91.43,17,15,14,13,2010-10-30
"2010201120167",30,34,1,2,30,15,47,79,33,64,23,55,4,3,12,21,31,59.925,"ATL","FLA","14916","0","2010201120167",37.3,47.06,79.1,-32,126.16,34.02,33.04,64.08,-31,97.12,29.49,23.03,55.07,-32,57.14,4.01,3,1,27.91,111.94,46.88,69.7,48.94,17.39,12.12,94.55,10,9,14,15,2010-11-03
"2010201120174",25,24,1,2,14,9,42,67,33,52,25,42,0,3,12,18,19,59.9833333333333,"ATL","CBJ","14917","1","2010201120174",38.53,42.01,67.02,-25,109.03,38.82,33.01,52.01,-19,85.02,37.31,25.01,42.01,-17,0,0,3,-3,38.71,92.86,51.02,75.76,59.52,0,0,92.86,8,10,9,15,2010-11-04
"2010201120193",37,26,2,5,18,15,53,65,45,50,37,40,4,4,20,24,19,64.9666666666667,"ATL","CHI","14919","1","2010201120193",44.92,48.95,60.03,-12,108.98,47.37,41.56,46.18,-5,87.74,48.05,34.17,36.94,-3,50,3.69,3.69,0,51.28,100.81,58.73,82.22,69.81,10.81,8.89,90,8,10,8,15,2010-11-06
"2010201120207",22,33,4,6,20,14,52,49,46,36,37,29,2,5,18,22,15,59.9833333333333,"ATL","OTT","14922","0","2010201120207",51.49,52.01,49.01,3,101.03,56.1,46.01,36.01,10,82.02,56.06,37.01,29.01,8,28.57,2,5,-3,54.55,88.16,40,80.43,71.15,5.41,4.35,82.76,9,7,6,13,2010-11-09
"2010201120221",28,32,3,2,14,23,56,56,43,43,34,33,5,1,23,18,19,59.9333333333333,"ATL","MIN","14924","1","2010201120221",50,56.06,56.06,0,112.12,50,43.05,43.05,0,86.1,50.75,34.04,33.04,1,83.33,5.01,1,4,54.76,111.68,46.67,79.07,60.71,14.71,11.63,96.97,9,10,13,13,2010-11-11
"2010201120238",31,21,7,6,12,19,55,49,43,36,33,28,2,4,19,21,12,59.9666666666667,"ATL","PIT","14926","1","2010201120238",52.88,55.03,49.03,6,104.06,54.43,43.02,36.02,7,79.04,54.1,33.02,28.02,5,33.33,2,4,-2,61.29,91.77,59.62,76.74,60,6.06,4.65,85.71,10,8,12,13,2010-11-13
"2010201120245",37,37,4,4,19,24,57,61,38,44,27,33,4,6,23,26,25,59.9666666666667,"ATL","WSH","14927","0","2010201120245",48.31,57.03,61.03,-4,118.07,46.34,38.02,44.02,-6,82.05,45,27.02,33.02,-6,40,4,6,-2,47.92,96.63,50,71.05,47.37,14.81,10.53,81.82,11,11,19,17,2010-11-14
"2010201120262",27,28,3,1,16,14,61,62,50,45,39,34,1,2,23,15,17,59.9,"ATL","FLA","14930","1","2010201120262",49.59,61.1,62.1,-1,123.21,52.63,50.08,45.08,5,95.16,53.42,39.07,34.06,5,33.33,1,2,-1,57.5,96.68,49.09,78,63.93,2.56,2,94.12,11,11,11,17,2010-11-17
"2010201120277",24,24,4,3,21,23,54,59,43,41,36,29,5,0,16,13,19,59.9,"ATL","WSH","14932","1","2010201120277",47.79,54.09,59.1,-5,113.19,51.19,43.07,41.07,2,84.14,55.38,36.06,29.05,7,100,5.01,0,5,45.71,113.89,50,83.72,66.67,13.89,11.63,100,7,12,11,18,2010-11-19
"2010201120294",29,32,4,4,16,19,71,54,48,35,35,29,2,1,23,16,22,61.4833333333333,"ATL","NYI","14934","1","2010201120294",56.8,69.29,52.7,17,121.98,57.83,46.84,34.16,13,81,54.69,34.16,28.3,6,66.67,1.95,0.98,1,51.11,102.27,47.54,72.92,49.3,5.71,4.17,96.55,13,6,23,19,2010-11-21
"2010201120310",28,33,4,3,18,11,60,56,46,43,38,33,5,1,19,18,24,59.9833333333333,"ATL","DET","14937","1","2010201120310",51.72,60.02,56.02,4,116.03,51.69,46.01,43.01,3,89.02,53.52,38.01,33.01,5,83.33,5,1,4,44.19,110.13,45.9,82.61,63.33,13.16,10.87,96.97,8,10,14,13,2010-11-24
"2010201120330",34,21,4,9,11,20,68,46,57,30,47,25,3,0,22,18,15,60,"ATL","MTL","14939","1","2010201120330",59.65,68,46,22,114,65.52,57,30,27,87,65.28,47,25,22,100,3,0,3,59.46,106.38,61.82,82.46,69.12,6.38,5.26,100,10,5,11,16,2010-11-26
"2010201120346",32,29,8,7,12,17,48,59,35,47,26,41,4,1,16,21,24,60,"ATL","BOS","14941","1","2010201120346",44.86,48,59,-11,107,42.68,35,47,-12,82,38.81,26,41,-15,80,4,1,3,40,112.95,52.46,74.29,54.17,15.38,11.43,97.56,9,6,13,12,2010-11-28
"2010201120356",24,24,4,4,16,29,52,66,38,48,31,31,3,2,15,13,20,61.8,"ATL","COL","14943","0","2010201120356",44.07,50.49,64.08,-14,114.56,44.19,36.89,46.6,-10,83.5,50,30.1,30.1,0,60,2.91,1.94,1,42.86,103.23,50,81.58,59.62,9.68,7.89,93.55,7,17,14,18,2010-11-30
"2010201120369",24,28,3,3,15,36,49,48,32,41,22,28,2,3,21,20,11,59.9833333333333,"ATL","PIT","14945","0","2010201120369",50.52,49.01,48.01,1,97.03,43.84,32.01,41.01,-9,73.02,44,22.01,28.01,-6,40,2,3,-1,65.62,98.38,46.15,68.75,44.9,9.09,6.25,89.29,10,13,17,7,2010-12-02
"2010201120383",25,23,6,2,21,17,43,82,39,62,33,46,3,1,9,17,22,59.9666666666667,"ATL","WSH","14947","0","2010201120383",34.4,43.02,82.05,-39,125.07,38.61,39.02,62.03,-23,101.06,41.77,33.02,46.03,-13,75,3,1,2,29.03,106.92,52.08,84.62,76.74,9.09,7.69,97.83,6,16,4,20,2010-12-04
"2010201120398",36,15,1,4,15,13,63,47,48,36,37,29,3,2,24,12,15,62.1333333333333,"ATL","NSH","14949","1","2010201120398",57.27,60.84,45.39,16,106.22,57.14,46.35,34.76,12,81.12,56.06,35.73,28,8,60,2.9,1.93,1,61.54,101.21,70.59,77.08,58.73,8.11,6.25,93.1,11,7,15,11,2010-12-06
"2010201120421",30,24,5,4,23,17,55,50,37,37,26,29,2,4,16,24,14,60,"ATL","COL","14953","1","2010201120421",52.38,55,50,5,105,50,37,37,0,74,47.27,26,29,-3,33.33,2,4,-2,53.33,93.9,55.56,70.27,47.27,7.69,5.41,86.21,11,8,18,13,2010-12-10
"2010201120442",21,26,2,0,16,22,57,74,42,50,24,29,4,2,18,15,14,61.1166666666667,"ATL","OTT","14956","0","2010201120442",43.51,55.96,72.65,-17,128.61,45.65,41.23,49.09,-8,90.32,45.28,23.56,28.47,-5,66.67,3.93,1.96,2,56.25,109.77,44.68,57.14,42.11,16.67,9.52,93.1,18,21,15,24,2010-12-13
"2010201120455",26,39,2,5,17,22,55,65,41,48,28,31,1,1,28,20,17,64.9666666666667,"ATL","T.B","14958","0","2010201120455",45.83,50.8,60.03,-10,110.83,46.07,37.87,44.33,-7,82.2,47.46,25.86,28.63,-3,50,0.92,0.92,0,62.22,100.35,40,68.29,50.91,3.57,2.44,96.77,13,17,14,17,2010-12-15
"2010201120462",35,24,4,5,12,25,81,56,64,40,47,29,2,2,20,20,19,64.925,"ATL","CAR","14959","1","2010201120462",59.12,74.86,51.75,25,126.61,61.54,59.15,36.97,24,96.11,61.84,43.43,26.8,18,50,1.85,1.85,0,51.28,97.36,59.32,73.44,58.02,4.26,3.12,93.1,17,11,17,16,2010-12-16
"2010201120477",28,31,5,4,12,21,40,53,28,37,22,27,7,1,12,20,27,59.9833333333333,"ATL","N.J","14961","1","2010201120477",43.01,40.01,53.01,-13,93.03,43.08,28.01,37.01,-9,65.02,44.9,22.01,27.01,-5,87.5,7,1,6,30.77,128.11,47.46,78.57,55,31.82,25,96.3,6,10,12,16,2010-12-18
"2010201120489",29,27,4,1,13,22,51,91,38,58,23,40,6,3,10,16,30,60,"ATL","TOR","14963","0","2010201120489",35.92,51,91,-40,142,39.58,38,58,-20,96,36.51,23,40,-17,66.67,6,3,3,25,118.59,51.79,60.53,45.1,26.09,15.79,92.5,15,18,13,33,2010-12-20
"2010201120497",34,33,4,4,14,20,57,55,47,38,39,27,2,4,22,24,21,60,"ATL","STL","14964","1","2010201120497",50.89,57,55,2,112,55.29,47,38,9,85,59.09,39,27,12,33.33,2,4,-2,51.16,90.31,50.75,82.98,68.42,5.13,4.26,85.19,8,11,10,17,2010-12-21
"2010201120506",25,38,12,3,27,15,52,71,38,52,27,36,1,4,22,19,22,59.9833333333333,"ATL","BOS","14966","0","2010201120506",42.28,52.01,71.02,-19,123.03,42.22,38.01,52.01,-14,90.03,42.86,27.01,36.01,-9,20,1,4,-3,50,92.59,39.68,71.05,51.92,3.7,2.63,88.89,11,16,14,19,2010-12-23
"2010201120523",41,30,5,3,24,16,53,58,34,44,28,34,2,3,23,29,19,61.2,"ATL","T.B","14969","1","2010201120523",47.75,51.96,56.86,-5,108.82,43.59,33.33,43.14,-10,76.47,45.16,27.45,33.33,-6,40,1.96,2.94,-1,54.76,98.32,57.75,82.35,52.83,7.14,5.88,91.18,6,10,19,14,2010-12-26
"2010201120537",34,29,4,8,12,17,58,53,49,46,34,36,3,6,21,27,15,60,"ATL","PIT","14971","0","2010201120537",52.25,58,53,5,111,51.58,49,46,3,95,48.57,34,36,-2,33.33,3,6,-3,58.33,92.16,53.97,69.39,58.62,8.82,6.12,83.33,15,10,9,7,2010-12-28
"2010201120552",30,35,4,6,21,15,62,92,39,64,32,44,2,2,17,17,31,64.9833333333333,"ATL","BOS","14973","1","2010201120552",40.26,57.25,84.94,-30,142.19,37.86,36.01,59.09,-25,95.1,42.11,29.55,40.63,-12,50,1.85,1.85,0,35.42,101.7,46.15,82.05,51.61,6.25,5.13,95.45,7,20,23,28,2010-12-30
"2010201120557",23,29,3,3,21,29,43,48,36,35,29,28,1,3,23,13,16,60,"ATL","N.J","14974","0","2010201120557",47.25,43,48,-5,91,50.7,36,35,1,71,50.88,29,28,1,25,1,3,-2,58.97,92.73,44.23,80.56,67.44,3.45,2.78,89.29,7,7,7,13,2010-12-31
"2010201120573",25,43,3,2,16,23,52,91,39,71,28,50,4,3,19,20,29,63.6333333333333,"ATL","MTL","14976","0","2010201120573",36.36,49.03,85.8,-39,134.83,35.45,36.77,66.95,-32,103.72,35.9,26.4,47.15,-22,57.14,3.77,2.83,1,39.58,108.29,36.76,71.79,53.85,14.29,10.26,94,11,21,13,20,2011-01-02
"2010201120593",31,26,2,6,19,31,51,62,38,44,31,35,3,2,20,18,19,59.9833333333333,"ATL","FLA","14979","0","2010201120593",45.13,51.01,62.02,-11,113.03,46.34,38.01,44.01,-6,82.02,46.97,31.01,35.01,-4,60,3,2,1,51.28,103.96,54.39,81.58,60.78,9.68,7.89,94.29,7,9,13,18,2011-01-05
"2010201120605",27,32,5,4,19,19,65,49,52,40,44,34,3,9,29,19,11,59.95,"ATL","TOR","14981","1","2010201120605",57.02,65.05,49.04,16,114.1,56.52,52.04,40.03,12,92.08,56.41,44.04,34.03,10,25,3,9.01,-6,72.5,80.35,45.76,84.62,67.69,6.82,5.77,73.53,8,6,13,9,2011-01-07
"2010201120623",26,37,4,4,30,46,55,58,40,46,28,34,3,4,27,20,16,62.125,"ATL","CAR","14983","0","2010201120623",48.67,53.12,56.02,-3,109.13,46.51,38.63,44.43,-6,83.06,45.16,27.04,32.84,-6,42.86,2.9,3.86,-1,62.79,98.95,41.27,70,50.91,10.71,7.5,88.24,12,12,15,12,2011-01-09
"2010201120657",27,28,3,3,13,19,57,63,42,46,29,36,2,5,19,21,15,60,"ATL","PHI","14988","1","2010201120657",47.5,57,63,-6,120,47.73,42,46,-4,88,44.62,29,36,-7,28.57,2,5,-3,55.88,93.01,49.09,69.05,50.88,6.9,4.76,86.11,13,10,15,17,2011-01-14
"2010201120668",22,40,7,5,26,35,55,54,41,41,30,27,1,6,23,20,19,59.9833333333333,"ATL","DAL","14989","0","2010201120668",50.46,55.02,54.02,1,109.03,50,41.01,41.01,0,82.02,52.63,30.01,27.01,3,14.29,1,6,-5,54.76,81.11,35.48,73.17,54.55,3.33,2.44,77.78,11,14,14,13,2011-01-15
"2010201120681",31,32,5,2,36,30,65,76,45,61,30,40,2,2,19,22,22,65,"ATL","FLA","14991","0","2010201120681",46.1,60,70.15,-11,130.15,42.45,41.54,56.31,-16,97.85,42.86,27.69,36.92,-10,50,1.85,1.85,0,46.34,101.67,49.21,66.67,46.15,6.67,4.44,95,15,21,20,15,2011-01-17
"2010201120702",34,25,3,3,20,17,47,50,35,40,29,31,2,2,19,27,13,64.9833333333333,"ATL","T.B","14994","1","2010201120702",48.45,43.4,46.17,-3,89.56,46.67,32.32,36.93,-5,69.25,48.33,26.78,28.62,-2,50,1.85,1.85,0,59.38,100.44,57.63,82.86,61.7,6.9,5.71,93.55,6,9,12,10,2011-01-20
"2010201120718",30,22,3,3,18,20,50,56,35,35,22,31,2,2,18,11,23,64.9333333333333,"ATL","NYR","14996","1","2010201120718",47.17,46.2,51.75,-6,97.95,50,32.34,32.34,0,64.68,41.51,20.33,28.64,-9,50,1.85,1.85,0,43.9,102.64,57.69,62.86,44,9.09,5.71,93.55,13,4,15,21,2011-01-22
"2010201120726",27,31,3,3,22,19,43,70,33,54,22,39,1,7,18,23,17,59.9666666666667,"ATL","T.B","14997","0","2010201120726",38.05,43.02,70.04,-27,113.06,37.93,33.02,54.03,-21,87.05,36.07,22.01,39.02,-17,12.5,1,7,-6,51.43,86.6,46.55,66.67,51.16,4.55,3.03,82.05,11,15,10,16,2011-01-23
"2010201120744",25,29,3,2,17,13,42,66,36,46,24,36,1,0,13,17,24,59.9833333333333,"ATL","WSH","15000","1","2010201120744",38.89,42.01,66.02,-24,108.03,43.9,36.01,46.01,-10,82.02,40,24.01,36.01,-12,100,1,0,1,35.14,104.17,46.3,66.67,57.14,4.17,2.78,100,12,10,6,20,2011-01-26
"2010201120756",30,31,1,1,21,12,52,57,42,40,26,33,1,4,19,22,20,59.9666666666667,"ATL","NYI","15006","1","2010201120756",47.71,52.03,57.03,-5,109.06,51.22,42.02,40.02,2,82.05,44.07,26.01,33.02,-7,20,1,4,-3,48.72,91.72,49.18,61.9,50,3.85,2.38,87.88,16,7,10,17,2011-02-01
"2010201120774",23,16,2,2,21,16,56,53,36,36,24,24,2,4,10,18,11,60,"ATL","CGY","15008","1","2010201120774",51.38,56,53,3,109,50,36,36,0,72,50,24,24,0,33.33,2,4,-2,47.62,91.67,58.97,66.67,42.86,8.33,5.56,83.33,12,12,20,17,2011-02-03
"2010201120788",28,42,7,8,17,26,68,63,53,50,37,37,3,4,25,23,22,62.7833333333333,"ATL","CAR","15010","0","2010201120788",51.91,64.99,60.21,5,125.19,51.46,50.65,47.78,3,98.43,50,35.36,35.36,0,42.86,2.87,3.82,-1,53.19,97.3,40,69.81,54.41,8.11,5.66,89.19,16,13,15,13,2011-02-05
"2010201120796",28,34,5,7,24,26,63,70,50,48,34,32,4,5,21,23,18,59.9666666666667,"ATL","TOR","15012","0","2010201120796",47.37,63.04,70.04,-7,133.07,51.02,50.03,48.03,2,98.05,51.52,34.02,32.02,2,44.44,4,5,-1,53.85,96.14,45.16,68,53.97,11.76,8,84.38,16,16,13,22,2011-02-07
