"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920882",31,26,4,4,17,24,68,61,60,41,41,29,0,2,23,19,15,59.9333333333333,"BOS","FLA","14296","0","2008200920882",52.71,68.08,61.07,7,129.14,59.41,60.07,41.05,19,101.11,58.57,41.05,29.03,12,0,0,2,-2,60.53,93.1,54.39,68.33,60.29,0,0,93.1,19,12,8,20,2009-02-21
"2008200920889",34,26,8,7,23,30,80,38,60,30,43,18,3,4,26,23,11,59.9833333333333,"BOS","T.B","14297","0","2008200920889",67.8,80.02,38.01,42,118.03,66.67,60.02,30.01,30,90.03,70.49,43.01,18.01,25,42.86,3,4,-1,70.27,84.75,56.67,71.67,53.75,6.98,5,77.78,17,12,20,8,2009-02-22
"2008200920893",28,33,2,3,23,19,68,51,49,36,39,25,6,1,22,26,13,59.9833333333333,"BOS","FLA","14299","1","2008200920893",57.14,68.02,51.01,17,119.03,57.65,49.01,36.01,13,85.02,60.94,39.01,25.01,14,85.71,6,1,5,62.86,111.38,45.9,79.59,57.35,15.38,12.24,96,10,11,19,15,2009-02-24
"2008200920908",29,18,6,7,13,16,47,54,32,43,27,35,6,0,15,17,15,60,"BOS","ANA","14301","1","2008200920908",46.53,47,54,-7,101,42.67,32,43,-11,75,43.55,27,35,-8,100,6,0,6,50,122.22,61.7,84.38,57.45,22.22,18.75,100,5,8,15,11,2009-02-26
"2008200920923",31,29,5,4,26,15,61,57,45,44,37,32,3,4,19,24,17,60.35,"BOS","WSH","14303","1","2008200920923",51.69,60.65,56.67,4,117.32,50.56,44.74,43.74,1,88.48,53.62,36.79,31.81,5,42.86,2.98,3.98,-1,52.78,95.61,51.67,82.22,60.66,8.11,6.67,87.5,8,12,16,13,2009-02-28
"2008200920941",33,25,6,6,26,23,45,46,34,33,24,26,2,4,21,20,17,59.9666666666667,"BOS","PHI","14306","1","2008200920941",49.45,45.03,46.03,-1,91.05,50.75,34.02,33.02,1,67.04,48,24.01,26.01,-2,33.33,2,4,-2,55.26,92.95,56.9,70.59,53.33,8.33,5.88,84.62,10,7,11,13,2009-03-03
"2008200920955",30,28,2,3,31,10,59,39,37,27,26,18,1,2,19,22,17,59.9833333333333,"BOS","PHX","14308","1","2008200920955",60.2,59.02,39.01,20,98.03,57.81,37.01,27.01,10,64.02,59.09,26.01,18.01,8,33.33,1,2,-1,52.78,92.74,51.72,70.27,44.07,3.85,2.7,88.89,11,9,22,12,2009-03-05
"2008200920969",26,24,3,3,38,19,56,69,42,52,39,35,5,3,15,16,19,59.9833333333333,"BOS","CHI","14310","1","2008200920969",44.8,56.02,69.02,-13,125.03,44.68,42.01,52.01,-10,94.03,52.7,39.01,35.01,4,62.5,5,3,2,44.12,104.25,52,92.86,69.64,12.82,11.9,91.43,3,17,14,17,2009-03-07
"2008200920980",37,31,7,6,49,40,60,60,52,44,39,30,3,4,19,23,26,59.9833333333333,"BOS","NYR","14311","0","2008200920980",50,60.02,60.02,0,120.03,54.17,52.01,44.01,8,96.03,56.52,39.01,30.01,9,42.86,3,4,-1,42.22,94.36,54.41,75,65,7.69,5.77,86.67,13,14,8,16,2009-03-08
"2008200920991",29,42,5,4,27,25,65,58,47,42,35,34,0,2,24,29,18,59.975,"BOS","CBJ","14313","0","2008200920991",52.85,65.03,58.02,7,123.05,52.81,47.02,42.02,5,89.04,50.72,35.01,34.01,1,0,0,2,-2,57.14,94.12,40.85,74.47,53.85,0,0,94.12,12,8,18,16,2009-03-10
"2008200921003",27,33,6,5,24,13,42,50,31,39,22,28,5,3,21,23,16,59.9666666666667,"BOS","OTT","14315","1","2008200921003",45.65,42.02,50.03,-8,92.05,44.29,31.02,39.02,-8,70.04,44,22.01,28.02,-6,62.5,5,3,2,56.76,112.01,45,70.97,52.38,22.73,16.13,89.29,9,11,11,11,2009-03-12
"2008200921018",29,20,6,4,17,24,47,51,34,32,25,22,2,1,14,17,18,59.9833333333333,"BOS","NYI","14317","1","2008200921018",47.96,47.01,51.01,-4,98.03,51.52,34.01,32.01,2,66.02,53.19,25.01,22.01,3,66.67,2,1,1,43.75,103.45,59.18,73.53,53.19,8,5.88,95.45,9,10,13,19,2009-03-14
"2008200921032",34,23,8,5,30,29,50,61,38,46,25,34,4,6,13,21,23,59.9833333333333,"BOS","PIT","14318","0","2008200921032",45.05,50.01,61.02,-11,111.03,45.24,38.01,46.01,-8,84.02,42.37,25.01,34.01,-9,40,4,6,-2,36.11,98.35,59.65,65.79,50,16,10.53,82.35,13,12,12,15,2009-03-15
"2008200921055",27,19,3,4,27,28,51,63,39,47,26,38,2,3,10,15,21,64.4166666666667,"BOS","L.A","14322","1","2008200921055",44.74,47.5,58.68,-12,106.18,45.35,36.33,43.78,-8,80.1,40.62,24.22,35.39,-12,40,1.86,2.79,-1,32.26,99.8,58.7,66.67,50.98,7.69,5.13,92.11,13,9,12,16,2009-03-19
"2008200921078",28,22,6,5,24,19,46,69,36,49,30,42,4,1,11,18,21,60,"BOS","N.J","14325","1","2008200921078",40,46,69,-23,115,42.35,36,49,-13,85,41.67,30,42,-12,80,4,1,3,34.38,110.95,56,83.33,65.22,13.33,11.11,97.62,6,7,10,20,2009-03-22
"2008200921117",33,29,4,3,28,19,57,67,48,54,31,38,7,5,14,26,22,59.9916666666667,"BOS","TOR","14331","0","2008200921117",45.97,57.01,67.01,-10,124.02,47.06,48.01,54.01,-6,102.01,44.93,31,38.01,-7,58.33,7,5,2,38.89,109.42,53.23,64.58,54.39,22.58,14.58,86.84,17,16,9,13,2009-03-28
"2008200921130",34,28,4,5,17,21,66,75,45,59,31,48,4,3,22,18,22,59.9833333333333,"BOS","PHI","14332","0","2008200921130",46.81,66.02,75.02,-9,141.04,43.27,45.01,59.02,-14,104.03,39.24,31.01,48.01,-17,57.14,4,3,1,50,106.65,54.84,68.89,46.97,12.9,8.89,93.75,14,11,21,16,2009-03-29
"2008200921137",25,33,9,10,18,21,53,41,49,29,39,25,3,1,25,20,13,60,"BOS","T.B","14334","1","2008200921137",56.38,53,41,12,94,62.82,49,29,20,78,60.94,39,25,14,75,3,1,2,65.79,103.69,43.1,79.59,73.58,7.69,6.12,96,10,4,4,12,2009-03-31
"2008200921150",22,25,5,3,23,19,53,58,43,39,33,32,2,1,12,13,22,59.9666666666667,"BOS","OTT","14336","1","2008200921150",47.75,53.03,58.03,-5,111.06,52.44,43.02,39.02,4,82.05,50.77,33.02,32.02,1,66.67,2,1,1,35.29,102.94,46.81,76.74,62.26,6.06,4.65,96.88,10,7,10,19,2009-04-02
"2008200921164",27,27,3,3,20,27,42,58,33,41,24,31,1,0,13,14,27,59.9666666666667,"BOS","NYR","14338","1","2008200921164",42,42.02,58.03,-16,100.06,44.59,33.02,41.02,-8,74.04,43.64,24.01,31.02,-7,100,1,0,1,32.5,104.17,50,72.73,57.14,4.17,3.03,100,9,10,9,17,2009-04-04
"2008200921189",24,26,5,5,18,29,50,57,40,46,33,32,2,3,13,16,21,59.95,"BOS","OTT","14341","0","2008200921189",46.73,50.04,57.05,-7,107.09,46.51,40.03,46.04,-6,86.07,50.77,33.03,32.03,1,40,2,3,-1,38.24,96.69,48,82.5,66,6.06,5,90.62,7,14,10,11,2009-04-07
"2008200921199",39,28,13,11,27,22,48,52,40,45,33,39,5,4,22,23,22,62.65,"BOS","MTL","14343","1","2008200921199",48,45.97,49.8,-4,95.77,47.06,38.31,43.1,-5,81.4,45.83,31.6,37.35,-6,55.56,4.79,3.83,1,50,104.9,58.21,82.5,68.75,15.15,12.5,89.74,7,6,8,7,2009-04-09
"2008200921218",41,21,4,5,14,6,56,51,46,42,35,34,1,6,26,19,17,59.9333333333333,"BOS","BUF","14345","0","2008200921218",52.34,56.06,51.06,5,107.12,52.27,46.05,42.05,4,88.1,50.72,35.04,34.04,1,14.29,1,6.01,-5,60.47,85.21,66.13,76.09,62.5,2.86,2.17,82.35,11,8,10,9,2009-04-11
"2008200921228",22,29,4,5,10,22,66,58,45,41,33,34,6,2,13,20,18,60,"BOS","NYI","14346","0","2008200921228",53.23,66,58,8,124,52.33,45,41,4,86,49.25,33,34,-1,75,6,2,4,41.94,112.3,43.14,73.33,50,18.18,13.33,94.12,12,7,21,17,2009-04-12
"2008200930111",34,37,4,6,23,31,58,49,49,39,39,28,4,2,23,19,29,59.9833333333333,"BOS","MTL","14350","1","2008200930111",54.21,58.02,49.01,9,107.03,55.68,49.01,39.01,10,88.02,58.21,39.01,28.01,11,66.67,4,2,2,44.23,103.11,47.89,79.59,67.24,10.26,8.16,92.86,10,11,9,10,2009-04-16
"2008200930112",34,18,6,11,24,28,53,54,41,47,31,31,5,1,19,17,16,59.9666666666667,"BOS","MTL","14352","1","2008200930112",49.53,53.03,54.03,-1,107.06,46.59,41.02,47.03,-6,88.05,50,31.02,31.02,0,83.33,5,1,4,54.29,112.9,65.38,75.61,58.49,16.13,12.2,96.77,10,16,12,7,2009-04-18
"2008200930113",26,26,4,3,15,33,57,61,40,38,30,25,4,2,13,15,24,59.95,"BOS","MTL","14354","0","2008200930113",48.31,57.05,61.05,-4,118.1,51.28,40.03,38.03,2,78.07,54.55,30.03,25.02,5,66.67,4,2,2,35.14,105.33,50,75,52.63,13.33,10,92,10,13,17,23,2009-04-20
"2008200930114",24,32,4,9,13,23,66,53,45,38,30,27,4,1,28,15,13,60,"BOS","MTL","14356","0","2008200930114",55.46,66,53,13,119,54.22,45,38,7,83,52.63,30,27,3,80,4,1,3,68.29,109.63,42.86,66.67,45.45,13.33,8.89,96.3,15,11,21,15,2009-04-22
"2008200930211",31,29,2,4,32,23,41,50,33,34,24,27,4,1,16,20,24,59.9333333333333,"BOS","CAR","14365","1","2008200930211",45.05,41.05,50.06,-9,91.1,49.25,33.04,34.04,-1,67.07,47.06,24.03,27.03,-3,80,4,1,3,40,112.96,51.67,72.73,58.54,16.67,12.12,96.3,9,7,8,16,2009-05-01
"2008200930212",26,24,1,4,38,30,58,51,45,34,36,25,0,3,25,9,16,59.95,"BOS","CAR","14367","1","2008200930212",53.21,58.05,51.04,7,109.09,56.96,45.04,34.03,11,79.07,59.02,36.03,25.02,11,0,0,3,-3,60.98,88,52,80,62.07,0,0,88,9,9,13,17,2009-05-03
"2008200930213",25,30,3,2,44,38,48,66,32,58,23,41,2,3,18,18,19,62.7666666666667,"BOS","CAR","14370","0","2008200930213",42.11,45.88,63.09,-18,108.98,35.56,30.59,55.44,-26,86.03,35.94,21.99,39.19,-18,40,1.91,2.87,-1,48.65,101.38,45.45,71.88,47.92,8.7,6.25,92.68,9,17,16,8,2009-05-06
"2008200930214",37,21,8,6,37,35,49,54,30,43,21,31,1,4,9,25,24,59.9666666666667,"BOS","CAR","14372","0","2008200930214",47.57,49.03,54.03,-5,103.06,41.1,30.02,43.02,-13,73.04,40.38,21.01,31.02,-10,20,1,4,-3,27.27,91.86,63.79,70,42.86,4.76,3.33,87.1,9,12,19,11,2009-05-08
"2008200930215",29,27,12,16,25,15,60,30,55,21,40,19,4,0,30,12,14,60,"BOS","CAR","14374","1","2008200930215",66.67,60,30,30,90,72.37,55,21,34,76,67.8,40,19,21,100,4,0,4,68.18,110,51.79,72.73,66.67,10,7.27,100,15,2,5,9,2009-05-10
"2008200930216",22,26,3,2,22,40,38,56,29,44,19,33,4,2,13,19,16,59.9833333333333,"BOS","CAR","14376","0","2008200930216",40.43,38.01,56.02,-18,94.03,39.73,29.01,44.01,-15,73.02,36.54,19.01,33.01,-14,66.67,4,2,2,44.83,114.99,45.83,65.52,50,21.05,13.79,93.94,10,11,9,12,2009-05-12
"2008200930217",42,35,2,4,40,25,71,55,52,47,36,37,2,3,34,23,20,78.75,"BOS","CAR","14378","1","2008200930217",56.35,54.1,41.9,16,96,52.53,39.62,35.81,5,75.43,49.32,27.43,28.19,-1,40,1.52,2.29,-1,62.96,97.45,54.55,69.23,50.7,5.56,3.85,91.89,16,10,19,8,2009-05-14
"2009201020001",19,30,5,6,32,24,47,56,34,40,20,34,1,4,13,21,15,60,"BOS","WSH","14518","1","2009201020001",45.63,47,56,-9,103,45.95,34,40,-6,74,37.04,20,34,-14,20,1,4,-3,46.43,93.24,38.78,58.82,42.55,5,2.94,88.24,14,6,13,16,2009-10-01
"2009201020010",34,42,13,15,15,15,56,49,49,38,42,27,7,2,28,21,27,59.8666666666667,"BOS","CAR","14520","1","2009201020010",53.33,56.12,49.11,7,105.23,56.32,49.11,38.08,11,87.19,60.87,42.09,27.06,15,77.78,7.02,2,5,50.91,109.26,44.74,85.71,75,16.67,14.29,92.59,7,11,7,11,2009-10-03
"2009201020035",23,36,2,6,17,22,59,49,44,40,34,30,1,6,26,19,14,60,"BOS","ANA","14525","1","2009201020035",54.63,59,49,10,108,52.38,44,40,4,84,53.12,34,30,4,14.29,1,6,-5,65,82.94,38.98,77.27,57.63,2.94,2.27,80,10,10,15,9,2009-10-08
"2009201020049",34,29,6,5,25,20,57,63,46,51,30,38,3,3,22,19,22,64.9833333333333,"BOS","NYI","14527","1","2009201020049",47.5,52.63,58.17,-6,110.8,47.42,42.47,47.09,-5,89.56,44.12,27.7,35.09,-8,50,2.77,2.77,0,50,102.11,53.97,65.22,52.63,10,6.52,92.11,16,13,11,12,2009-10-10
"2009201020064",33,25,4,6,21,29,68,36,47,27,32,22,3,4,26,16,16,59.9833333333333,"BOS","COL","14529","1","2009201020064",65.38,68.02,36.01,32,104.03,63.51,47.01,27.01,20,74.02,59.26,32.01,22.01,10,42.86,3,4,-1,61.9,91.19,56.9,68.09,47.06,9.38,6.38,81.82,15,5,21,9,2009-10-12
"2009201020090",32,23,3,1,37,31,56,63,40,39,29,27,3,0,16,20,19,60,"BOS","DAL","14533","0","2009201020090",47.06,56,63,-7,119,50.63,40,39,1,79,51.79,29,27,2,100,3,0,3,45.71,110.34,58.18,72.5,51.79,10.34,7.5,100,11,12,16,24,2009-10-16
"2009201020103",24,32,5,3,24,17,42,58,34,47,23,36,1,4,17,18,21,60,"BOS","PHX","14534","0","2009201020103",42,42,58,-16,100,41.98,34,47,-13,81,38.98,23,36,-13,20,1,4,-3,44.74,93.24,42.86,67.65,54.76,4.35,2.94,88.89,11,11,8,11,2009-10-17
"2009201020112",34,21,3,2,17,15,42,43,31,36,27,30,3,2,20,19,16,59.9833333333333,"BOS","NSH","14538","1","2009201020112",49.41,42.01,43.01,-1,85.02,46.27,31.01,36.01,-5,67.02,47.37,27.01,30.01,-3,60,3,2,1,55.56,104.44,61.82,87.1,64.29,11.11,9.68,93.33,4,6,11,7,2009-10-21
"2009201020120",35,43,3,3,16,20,59,72,37,56,26,39,3,3,25,23,30,64.9833333333333,"BOS","PHI","14539","0","2009201020120",45.04,54.48,66.48,-13,120.95,39.78,34.16,51.71,-19,85.87,40,24.01,36.01,-13,50,2.77,2.77,0,45.45,103.85,44.87,70.27,44.07,11.54,8.11,92.31,11,17,22,16,2009-10-22
"2009201020131",30,24,6,6,33,25,51,52,39,42,28,30,3,3,16,21,17,64.9833333333333,"BOS","OTT","14541","0","2009201020131",49.51,47.09,48.01,-1,95.1,48.15,36.01,38.78,-3,74.79,48.28,25.85,27.7,-2,50,2.77,2.77,0,48.48,100.71,55.56,71.79,54.9,10.71,7.69,90,11,12,12,10,2009-10-24
"2009201020165",22,18,1,2,26,23,59,47,49,37,32,31,1,2,14,13,13,59.9833333333333,"BOS","N.J","14546","1","2009201020165",55.66,59.02,47.01,12,106.03,56.98,49.01,37.01,12,86.02,50.79,32.01,31.01,1,33.33,1,2,-1,51.85,96.67,55,65.31,54.24,3.12,2.04,93.55,17,6,10,10,2009-10-29
"2009201020180",24,13,2,2,28,18,57,30,41,24,27,19,2,0,14,8,15,59.9833333333333,"BOS","EDM","14548","1","2009201020180",65.52,57.02,30.01,27,87.02,63.08,41.01,24.01,17,65.02,58.7,27.01,19.01,8,100,2,0,2,48.28,107.41,64.86,65.85,47.37,7.41,4.88,100,14,5,16,6,2009-10-31
"2009201020191",25,21,2,5,41,28,55,43,41,29,29,23,0,1,20,10,16,60,"BOS","NYR","14549","0","2009201020191",56.12,55,43,12,98,58.57,41,29,12,70,55.77,29,23,6,0,0,1,-1,55.56,95.65,54.35,70.73,52.73,0,0,95.65,12,6,14,14,2009-11-01
"2009201020198",36,25,4,4,27,28,59,49,39,39,29,26,0,2,21,15,25,59.9916666666667,"BOS","DET","14551","0","2009201020198",54.63,59.01,49.01,10,108.02,50,39.01,39.01,0,78.01,52.73,29,26,3,0,0,2,-2,45.65,92.31,59.02,74.36,49.15,0,0,92.31,10,13,20,10,2009-11-03
"2009201020209",32,25,3,4,35,23,62,35,53,33,43,26,1,1,23,16,18,64.9833333333333,"BOS","MTL","14553","1","2009201020209",63.92,57.25,32.32,27,89.56,61.63,48.94,30.47,20,79.4,62.32,39.7,24.01,17,50,0.92,0.92,0,56.1,98.48,56.14,81.13,69.35,2.33,1.89,96.15,10,7,9,2,2009-11-05
"2009201020226",36,31,13,9,20,15,47,51,45,40,37,30,4,2,20,24,23,59.95,"BOS","BUF","14555","1","2009201020226",47.96,47.04,51.04,-4,98.08,52.94,45.04,40.03,5,85.07,55.22,37.03,30.03,7,66.67,4,2,2,46.51,104.14,53.73,82.22,78.72,10.81,8.89,93.33,8,10,2,11,2009-11-07
"2009201020241",34,19,2,1,16,30,44,60,33,38,29,27,3,0,17,16,20,59.9916666666667,"BOS","PIT","14558","1","2009201020241",42.31,44.01,60.01,-16,104.01,46.48,33,38.01,-5,71.01,51.79,29,27,2,100,3,0,3,45.95,110.34,64.15,87.88,65.91,10.34,9.09,100,4,11,11,22,2009-11-10
"2009201020253",31,27,4,4,20,21,70,44,53,30,40,23,0,0,27,13,18,64.9833333333333,"BOS","FLA","14560","1","2009201020253",61.4,64.63,40.63,26,105.26,63.86,48.94,27.7,23,76.64,63.49,36.93,21.24,17,NA,0,0,0,60,100,53.45,75.47,57.14,0,0,100,13,7,17,14,2009-11-12
"2009201020274",34,29,4,4,14,24,73,57,51,46,33,33,5,6,18,27,18,61.3833333333333,"BOS","PIT","14562","0","2009201020274",56.15,71.35,55.72,16,127.07,52.58,49.85,44.96,5,94.81,50,32.26,32.26,0,45.45,4.89,5.86,-1,50,96.97,53.97,64.71,45.21,15.15,9.8,81.82,18,13,22,11,2009-11-14
"2009201020283",43,18,7,5,28,20,55,40,40,30,29,21,1,4,23,16,22,59.9833333333333,"BOS","NYI","14564","1","2009201020283",57.89,55.02,40.01,15,95.03,57.14,40.01,30.01,10,70.02,58,29.01,21.01,8,20,1,4,-3,51.11,84.4,70.49,72.5,52.73,3.45,2.5,80.95,11,9,15,10,2009-11-16
"2009201020300",34,29,7,2,13,12,62,61,49,48,42,35,3,3,16,23,24,65,"BOS","ATL","14567","0","2009201020300",50.41,57.23,56.31,1,113.54,50.52,45.23,44.31,1,89.54,54.55,38.77,32.31,7,50,2.77,2.77,0,40,98.57,53.97,85.71,67.74,7.14,6.12,91.43,7,13,13,13,2009-11-19
"2009201020308",23,30,2,4,22,29,56,49,43,39,26,26,2,1,19,16,18,60.7833333333333,"BOS","BUF","14568","0","2009201020308",53.33,55.28,48.37,7,103.65,52.44,42.45,38.5,4,80.94,50,25.66,25.66,0,66.67,1.97,0.99,1,51.35,103.85,43.4,60.47,46.43,7.69,4.65,96.15,17,13,13,10,2009-11-20
"2009201020333",34,22,4,4,16,23,42,64,33,45,23,31,4,2,14,25,17,60,"BOS","STL","14571","0","2009201020333",39.62,42,64,-22,106,42.31,33,45,-12,78,42.59,23,31,-8,66.67,4,2,2,45.16,110.94,60.71,69.7,54.76,17.39,12.12,93.55,10,14,9,19,2009-11-23
"2009201020346",25,28,6,4,18,23,52,62,29,49,16,29,1,1,13,20,20,64.9833333333333,"BOS","MIN","14573","0","2009201020346",45.61,48.01,57.25,-10,105.26,37.18,26.78,45.24,-20,72.02,35.56,14.77,26.78,-13,50,0.92,0.92,0,39.39,102.8,47.17,55.17,30.77,6.25,3.45,96.55,13,20,23,13,2009-11-25
"2009201020355",39,25,4,4,38,26,58,52,41,45,33,37,1,1,24,16,24,64.9833333333333,"BOS","N.J","14575","1","2009201020355",52.73,53.55,48.01,6,101.56,47.67,37.86,41.55,-4,79.4,47.14,30.47,34.16,-4,50,0.92,0.92,0,50,100.33,60.94,80.49,56.9,3.03,2.44,97.3,8,8,17,7,2009-11-27
"2009201020368",27,23,4,5,35,17,59,38,45,25,33,22,3,3,17,18,15,64.95,"BOS","OTT","14576","1","2009201020368",60.82,54.5,35.1,21,89.61,64.29,41.57,23.09,20,64.67,60,30.48,20.32,11,50,2.77,2.77,0,53.12,95.45,54,73.33,55.93,9.09,6.67,86.36,12,3,14,13,2009-11-28
"2009201020394",34,24,6,3,24,26,55,55,48,46,39,40,4,1,19,18,21,59.9333333333333,"BOS","T.B","14580","1","2009201020394",50,55.06,55.06,0,110.12,51.06,48.05,46.05,2,94.1,49.37,39.04,40.04,-1,80,4,1,3,47.5,107.76,58.62,81.25,70.91,10.26,8.33,97.5,9,6,7,9,2009-12-02
"2009201020410",24,25,4,7,22,21,79,46,57,36,38,29,1,5,22,16,11,59.9833333333333,"BOS","MTL","14582","0","2009201020410",63.2,79.02,46.01,33,125.03,61.29,57.02,36.01,21,93.03,56.72,38.01,29.01,9,16.67,1,5,-4,66.67,85.39,48.98,66.67,48.1,2.63,1.75,82.76,19,7,22,10,2009-12-04
"2009201020416",35,27,7,9,19,28,57,57,37,44,33,33,7,2,15,28,19,59.9166666666667,"BOS","TOR","14583","1","2009201020416",50,57.08,57.08,0,114.16,45.68,37.05,44.06,-7,81.11,50,33.05,33.05,0,77.78,7.01,2,5,44.12,115.15,56.45,89.19,57.89,21.21,18.92,93.94,4,11,20,13,2009-12-05
"2009201020452",22,27,2,5,34,22,54,53,50,45,34,34,5,2,21,17,11,59.9666666666667,"BOS","TOR","14588","1","2009201020452",50.47,54.03,53.03,1,107.06,52.63,50.03,45.03,5,95.05,50,34.02,34.02,0,71.43,5,2,3,65.62,108.82,44.9,68,62.96,14.71,10,94.12,16,11,4,8,2009-12-10
"2009201020469",26,21,2,3,31,26,61,34,45,25,32,19,2,3,15,22,10,60.4,"BOS","NYI","14590","0","2009201020469",64.21,60.6,33.77,27,94.37,64.29,44.7,24.83,20,69.54,62.75,31.79,18.87,13,40,1.99,2.98,-1,60,90.46,55.32,71.11,52.46,6.25,4.44,84.21,13,6,16,9,2009-12-12
"2009201020480",29,20,5,4,28,32,48,58,36,50,27,38,1,3,17,15,17,59.9833333333333,"BOS","PHI","14592","1","2009201020480",45.28,48.01,58.02,-10,106.03,41.86,36.01,50.01,-14,86.02,41.54,27.01,38.01,-11,25,1,3,-2,50,95.81,59.18,75,56.25,3.7,2.78,92.11,9,12,12,8,2009-12-14
"2009201020515",31,28,2,1,20,32,50,65,38,56,29,44,4,4,14,24,21,64.9666666666667,"BOS","CHI","14596","0","2009201020515",43.48,46.18,60.03,-15,106.21,40.43,35.09,51.72,-18,86.81,39.73,26.78,40.64,-15,50,3.69,3.69,0,40,104.7,52.54,76.32,58,13.79,10.53,90.91,9,12,12,9,2009-12-18
"2009201020521",28,32,5,3,16,13,56,66,35,47,25,31,0,2,12,21,27,60,"BOS","TOR","14597","0","2009201020521",45.9,56,66,-10,122,42.68,35,47,-12,82,44.64,25,31,-6,0,0,2,-2,30.77,93.55,46.67,71.43,44.64,0,0,93.55,10,16,21,19,2009-12-19
"2009201020536",32,24,2,5,30,29,55,57,39,41,29,29,2,0,16,20,20,59.9416666666667,"BOS","OTT","14599","0","2009201020536",49.11,55.05,57.06,-2,112.11,48.75,39.04,41.04,-2,80.08,50,29.03,29.03,0,100,2,0,2,44.44,106.9,57.14,74.36,52.73,6.9,5.13,100,10,12,16,16,2009-12-21
"2009201020545",30,34,4,5,21,22,42,53,34,38,31,29,6,4,18,22,24,59.9833333333333,"BOS","ATL","14601","1","2009201020545",44.21,42.01,53.01,-11,95.03,47.22,34.01,38.01,-4,72.02,51.67,31.01,29.01,2,60,6,4,2,42.86,105.56,46.88,91.18,73.81,19.35,17.65,86.21,3,9,8,15,2009-12-23
"2009201020571",18,28,3,2,27,21,51,40,39,34,28,26,2,1,12,17,17,59.95,"BOS","FLA","14605","0","2009201020571",56.04,51.04,40.03,11,91.08,53.42,39.03,34.03,5,73.06,51.85,28.02,26.02,2,66.67,2,1,1,41.38,103.3,39.13,71.79,54.9,7.14,5.13,96.15,11,8,12,6,2009-12-27
"2009201020580",37,26,8,5,13,17,55,55,42,49,32,39,1,2,20,19,24,60,"BOS","T.B","14606","0","2009201020580",50,55,55,0,110,46.15,42,49,-7,91,45.07,32,39,-7,33.33,1,2,-1,45.45,98,58.73,76.19,58.18,3.12,2.38,94.87,10,10,13,6,2009-12-28
"2009201020590",22,27,4,5,19,27,54,45,44,31,30,18,4,0,19,16,14,59.9666666666667,"BOS","ATL","14608","1","2009201020590",54.55,54.03,45.03,9,99.06,58.67,44.02,31.02,13,75.04,62.5,30.02,18.01,12,100,4,0,4,57.58,113.33,44.9,68.18,55.56,13.33,9.09,100,14,13,10,14,2009-12-30
"2009201020609",31,23,4,5,29,30,60,46,40,34,26,25,2,1,17,23,14,61.9,"BOS","PHI","14610","1","2009201020609",56.6,58.16,44.59,14,102.75,54.05,38.77,32.96,6,71.73,50.98,25.2,24.23,1,66.67,1.94,0.97,1,54.84,103.69,57.41,65,43.33,7.69,5,96,14,9,20,12,2010-01-01
"2009201020627",32,31,5,3,38,35,69,61,45,48,28,35,2,3,20,23,20,60,"BOS","NYR","14613","0","2009201020627",53.08,69,61,8,130,48.39,45,48,-3,93,44.44,28,35,-7,40,2,3,-1,50,98.57,50.79,62.22,40.58,7.14,4.44,91.43,17,13,24,13,2010-01-04
"2009201020632",29,30,11,12,20,26,58,54,44,40,35,28,4,1,16,14,29,59.9083333333333,"BOS","OTT","14614","0","2009201020632",51.79,58.09,54.08,4,112.17,52.38,44.07,40.06,4,84.13,55.56,35.05,28.04,7,80,4.01,1,3,35.56,107.86,49.15,79.55,60.34,11.43,9.09,96.43,9,12,14,14,2010-01-05
"2009201020645",29,32,3,4,31,21,47,56,31,45,21,36,2,5,15,21,25,59.9666666666667,"BOS","CHI","14616","1","2009201020645",45.63,47.03,56.03,-9,103.06,40.79,31.02,45.03,-14,76.04,36.84,21.01,36.02,-15,28.57,2,5,-3,37.5,95.63,47.54,67.74,44.68,9.52,6.45,86.11,10,9,16,11,2010-01-07
"2009201020660",31,29,5,2,29,34,52,49,38,42,30,34,1,3,21,21,18,60,"BOS","NYR","14618","1","2009201020660",51.49,52,49,3,101,47.5,38,42,-4,80,46.88,30,34,-4,25,1,3,-2,53.85,94.51,51.67,78.95,57.69,3.33,2.63,91.18,8,8,14,7,2010-01-09
"2009201020692",17,29,8,6,30,34,53,48,44,41,30,32,3,4,13,19,14,60,"BOS","ANA","14622","0","2009201020692",52.48,53,48,5,101,51.76,44,41,3,85,48.39,30,32,-2,42.86,3,4,-1,48.15,97.5,36.96,68.18,56.6,10,6.82,87.5,14,9,9,7,2010-01-13
