"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020991",34,25,6,5,19,21,60,69,43,50,30,36,1,1,16,13,30,64.9166666666667,"NYI","STL","14679","1","2009201020991",46.51,55.46,63.77,-9,119.23,46.24,39.74,46.21,-7,85.96,45.45,27.73,33.27,-6,50,0.92,0.92,0,34.78,100.56,57.63,69.77,50,3.33,2.33,97.22,13,14,17,19,2010-03-11
"2009201021009",20,25,3,3,44,18,58,63,41,48,29,40,4,2,10,16,19,60,"NYI","N.J","14681","1","2009201021009",47.93,58,63,-5,121,46.07,41,48,-7,89,42.03,29,40,-11,66.67,4,2,2,34.48,108.79,44.44,70.73,50,13.79,9.76,95,12,8,17,15,2010-03-13
"2009201021018",34,27,9,8,21,22,58,52,45,36,32,27,4,1,21,16,24,59.95,"NYI","TOR","14682","1","2009201021018",52.73,58.05,52.04,6,110.09,55.56,45.04,36.03,9,81.07,54.24,32.03,27.02,5,80,4,1,3,46.67,108.8,55.74,71.11,55.17,12.5,8.89,96.3,13,9,13,16,2010-03-14
"2009201021038",26,37,2,4,27,18,37,72,32,51,20,37,5,2,15,19,29,60,"NYI","VAN","14684","0","2009201021038",33.94,37,72,-35,109,38.55,32,51,-19,83,35.09,20,37,-17,71.43,5,2,3,34.09,119.59,41.27,62.5,54.05,25,15.62,94.59,12,14,5,21,2010-03-16
"2009201021056",23,33,4,3,25,37,44,71,39,55,31,39,4,5,14,19,23,60.2333333333333,"NYI","ANA","14687","0","2009201021056",38.26,43.83,70.72,-27,114.55,41.49,38.85,54.79,-16,93.64,44.29,30.88,38.85,-8,44.44,3.98,4.98,-1,37.84,100.08,41.07,79.49,70.45,12.9,10.26,87.18,8,16,5,16,2010-03-19
"2009201021067",30,27,4,4,25,33,60,44,46,36,26,26,0,1,24,19,14,59.9833333333333,"NYI","L.A","14688","0","2009201021067",57.69,60.02,44.01,16,104.03,56.1,46.01,36.01,10,82.02,50,26.01,26.01,0,0,0,1,-1,63.16,96.15,52.63,56.52,43.33,0,0,96.15,20,10,14,8,2010-03-20
"2009201021090",35,30,7,4,35,31,64,81,42,58,27,44,0,5,25,13,27,59.9833333333333,"NYI","NYR","14692","0","2009201021090",44.14,64.02,81.02,-17,145.04,42,42.01,58.02,-16,100.03,38.03,27.01,44.01,-17,0,0,5,-5,48.08,88.64,53.85,64.29,42.19,0,0,88.64,15,14,22,23,2010-03-24
"2009201021098",16,31,5,2,29,28,50,52,33,33,22,23,3,2,14,13,20,60,"NYI","CGY","14693","1","2009201021098",49.02,50,52,-2,102,50,33,33,0,66,48.89,22,23,-1,60,3,2,1,41.18,104.94,34.04,66.67,44,13.64,9.09,91.3,11,10,17,19,2010-03-25
"2009201021117",33,23,4,0,35,40,52,62,45,48,28,37,4,3,14,18,24,62.9166666666667,"NYI","CBJ","14695","0","2009201021117",45.61,49.59,59.13,-10,108.72,48.39,42.91,45.77,-3,88.69,43.08,26.7,35.28,-9,57.14,3.81,2.86,1,36.84,106.18,58.93,62.22,53.85,14.29,8.89,91.89,17,11,7,14,2010-03-27
"2009201021135",32,21,3,5,36,26,50,53,35,38,28,27,3,4,14,20,19,60,"NYI","NYR","14698","1","2009201021135",48.54,50,53,-3,103,47.95,35,38,-3,73,50.91,28,27,1,42.86,3,4,-1,42.42,95.9,60.38,80,56,10.71,8.57,85.19,7,11,15,15,2010-03-30
"2009201021151",33,32,4,4,22,25,47,65,32,43,28,35,6,4,18,27,20,59.9166666666667,"NYI","PHI","14700","1","2009201021151",41.96,47.07,65.09,-18,112.16,42.67,32.04,43.06,-11,75.1,44.44,28.04,35.05,-7,60,6.01,4.01,2,47.37,110,50.77,87.5,59.57,21.43,18.75,88.57,4,8,15,22,2010-04-01
"2009201021165",27,23,6,6,21,28,56,51,43,39,33,29,4,1,17,17,16,60,"NYI","OTT","14702","1","2009201021165",52.34,56,51,5,107,52.44,43,39,4,82,53.23,33,29,4,80,4,1,3,51.52,108.67,54,76.74,58.93,12.12,9.3,96.55,10,10,13,12,2010-04-03
"2009201021184",23,26,3,4,31,30,81,52,55,38,42,31,3,3,20,16,13,65,"NYI","MTL","14705","1","2009201021184",60.9,74.77,48,29,122.77,59.14,50.77,35.08,17,85.85,57.53,38.77,28.62,11,50,2.77,2.77,0,60.61,97.47,46.94,76.36,51.85,7.14,5.45,90.32,13,7,26,14,2010-04-06
"2009201021200",32,39,8,10,20,23,66,57,46,48,35,35,3,7,29,23,19,59.925,"NYI","PIT","14707","0","2009201021200",53.66,66.08,57.07,9,123.15,48.94,46.06,48.06,-2,94.12,50,35.04,35.04,0,30,3,7.01,-4,60.42,88.57,45.07,76.09,53.03,8.57,6.52,80,11,13,20,9,2010-04-08
"2009201021216",25,32,10,6,16,10,39,61,30,52,19,37,1,7,17,20,20,60,"NYI","N.J","14709","0","2009201021216",39,39,61,-22,100,36.59,30,52,-22,82,33.93,19,37,-18,12.5,1,7,-6,45.95,86.34,43.86,63.33,48.72,5.26,3.33,81.08,11,15,9,9,2010-04-10
"2009201021228",36,44,12,13,21,10,62,64,48,46,38,37,5,6,29,25,26,64.3666666666667,"NYI","PIT","14710","1","2009201021228",49.21,57.79,59.66,-2,117.45,51.06,44.74,42.88,2,87.62,50.67,35.42,34.49,1,45.45,4.66,5.59,-1,52.73,96.94,45,79.17,61.29,13.16,10.42,83.78,10,9,14,18,2010-04-11
"2010201120015",31,23,7,8,42,21,82,49,69,33,47,22,4,4,16,22,16,65,"NYI","DAL","14891","1","2010201120015",62.6,75.69,45.23,33,120.92,67.65,63.69,30.46,36,94.15,68.12,43.38,20.31,25,50,3.69,3.69,0,50,90.33,57.41,68.12,57.32,8.51,5.8,81.82,22,11,13,16,2010-10-09
"2010201120028",29,34,6,7,28,25,51,63,37,45,32,33,6,4,15,23,25,59.95,"NYI","NYR","14893","1","2010201120028",44.74,51.04,63.05,-12,114.1,45.12,37.03,45.04,-8,82.07,49.23,32.03,33.03,-1,60,6.01,4,2,37.5,106.63,46.03,86.49,62.75,18.75,16.22,87.88,5,12,14,18,2010-10-11
"2010201120037",37,26,5,4,13,15,61,48,39,35,24,26,1,2,17,21,25,59.9833333333333,"NYI","WSH","14895","0","2010201120037",55.96,61.02,48.01,13,109.03,52.7,39.01,35.01,4,74.02,48,24.01,26.01,-2,33.33,1,2,-1,40.48,96.47,58.73,61.54,39.34,4.17,2.56,92.31,15,9,22,13,2010-10-13
"2010201120050",33,30,9,7,16,18,50,65,36,46,24,29,2,3,18,21,24,61.8,"NYI","PIT","14897","0","2010201120050",43.48,48.54,63.11,-15,111.65,43.9,34.95,44.66,-10,79.61,45.28,23.3,28.16,-5,40,1.94,2.91,-1,42.86,97.99,52.38,66.67,48,8.33,5.56,89.66,12,17,14,19,2010-10-15
"2010201120057",38,26,5,8,6,6,44,61,30,48,25,30,5,2,15,23,26,59.9833333333333,"NYI","COL","14898","1","2010201120057",41.9,44.01,61.02,-17,105.03,38.46,30.01,48.01,-18,78.02,45.45,25.01,30.01,-5,71.43,5,2,3,36.59,113.33,59.38,83.33,56.82,20,16.67,93.33,5,18,14,13,2010-10-16
"2010201120069",34,22,4,4,18,23,38,74,28,51,20,30,2,1,17,18,21,63.4,"NYI","TOR","14900","0","2010201120069",33.93,35.96,70.03,-36,105.99,35.44,26.5,48.26,-23,74.76,40,18.93,28.39,-10,66.67,1.89,0.95,1,44.74,106.67,60.71,71.43,52.63,10,7.14,96.67,8,21,10,23,2010-10-18
"2010201120087",28,29,4,5,16,16,45,58,40,41,25,30,3,2,12,24,21,61.9,"NYI","T.B","14903","0","2010201120087",43.69,43.62,56.22,-13,99.84,49.38,38.77,39.74,-1,78.51,45.45,24.23,29.08,-5,60,2.91,1.94,1,36.36,105.33,49.12,62.5,55.56,12,7.5,93.33,15,11,5,17,2010-10-21
"2010201120103",29,34,6,5,25,21,46,48,38,39,33,30,3,4,19,21,23,59.9833333333333,"NYI","FLA","14905","0","2010201120103",48.94,46.01,48.01,-2,94.03,49.35,38.01,39.01,-1,77.02,52.38,33.01,30.01,3,42.86,3,4,-1,45.24,95.76,46.03,86.84,71.74,9.09,7.89,86.67,5,9,8,9,2010-10-23
"2010201120125",28,31,5,5,25,13,39,62,26,48,21,34,3,5,20,23,16,59.9666666666667,"NYI","MTL","14909","0","2010201120125",38.61,39.02,62.03,-23,101.06,35.14,26.01,48.03,-22,74.04,38.18,21.01,34.02,-13,37.5,3,5,-2,55.56,99.58,47.46,80.77,53.85,14.29,11.54,85.29,5,14,13,14,2010-10-27
"2010201120137",23,34,3,8,27,22,74,50,48,41,31,26,1,3,26,15,16,59.9833333333333,"NYI","MTL","14911","1","2010201120137",59.68,74.02,50.01,24,124.03,53.93,48.01,41.01,7,89.02,54.39,31.01,26.01,5,25,1,3,-2,61.9,91.69,40.35,64.58,41.89,3.23,2.08,88.46,17,15,26,9,2010-10-29
"2010201120146",31,38,16,12,15,9,51,63,39,48,30,29,0,6,23,23,23,59.9833333333333,"NYI","PHI","14912","0","2010201120146",44.74,51.01,63.02,-12,114.03,44.83,39.01,48.01,-9,87.02,50.85,30.01,29.01,1,0,0,6,-6,50,79.31,44.93,76.92,58.82,0,0,79.31,9,19,12,15,2010-10-30
"2010201120166",37,26,5,4,22,16,66,56,52,41,33,32,2,7,23,23,17,59.9666666666667,"NYI","CAR","14916","0","2010201120166",54.1,66.04,56.03,10,122.07,55.91,52.03,41.02,11,93.05,50.77,33.02,32.02,1,22.22,2,7,-5,57.5,84.19,58.73,63.46,50,6.06,3.85,78.12,19,9,14,15,2010-11-03
"2010201120175",25,19,3,4,25,20,53,52,36,37,29,27,1,4,16,13,15,59.95,"NYI","OTT","14917","0","2010201120175",50.48,53.04,52.04,1,105.09,49.32,36.03,37.03,-1,73.06,51.79,29.02,27.02,2,20,1,4,-3,51.61,88.63,56.82,80.56,54.72,3.45,2.78,85.19,7,10,17,15,2010-11-04
"2010201120191",37,17,2,5,24,25,75,52,49,43,32,26,1,2,23,16,15,59.9666666666667,"NYI","PHI","14919","1","2010201120191",59.06,75.04,52.03,23,127.07,53.26,49.03,43.02,6,92.05,55.17,32.02,26.01,6,33.33,1,2,-1,60.53,95.43,68.52,65.31,42.67,3.12,2.04,92.31,17,17,26,9,2010-11-06
"2010201120216",24,25,4,7,25,29,63,34,48,21,27,14,0,1,20,15,14,60,"NYI","ANA","14923","0","2010201120216",64.95,63,34,29,97,69.57,48,21,27,69,65.85,27,14,13,0,0,1,-1,58.82,92.86,48.98,56.25,42.86,0,0,92.86,21,7,15,13,2010-11-10
"2010201120226",36,36,5,1,18,14,49,79,38,58,25,38,1,1,15,22,35,64.9833333333333,"NYI","S.J","14924","0","2010201120226",38.28,45.24,72.94,-30,118.18,39.58,35.09,53.55,-20,88.64,39.68,23.08,35.09,-13,50,0.92,0.92,0,30,101.37,50,65.79,51.02,4,2.63,97.37,13,20,11,21,2010-11-11
"2010201120243",44,23,6,7,31,27,40,60,30,50,19,33,1,4,23,21,23,59.9833333333333,"NYI","L.A","14926","0","2010201120243",40,40.01,60.02,-20,100.03,37.5,30.01,50.01,-20,80.02,36.54,19.01,33.01,-14,20,1,4,-3,50,93.14,65.67,63.33,47.5,5.26,3.33,87.88,11,17,10,10,2010-11-13
"2010201120257",28,31,6,4,27,14,66,61,45,50,36,40,2,4,17,22,20,59.95,"NYI","T.B","14930","1","2010201120257",51.97,66.06,61.05,5,127.11,47.37,45.04,50.04,-5,95.08,47.37,36.03,40.03,-4,33.33,2,4,-2,45.95,95.56,47.46,80,54.55,5.56,4.44,90,9,10,21,11,2010-11-17
"2010201120286",34,31,6,4,26,9,76,65,52,46,40,31,1,4,25,20,20,60,"NYI","FLA","14933","1","2010201120286",53.9,76,65,11,141,53.06,52,46,6,98,56.34,40,31,9,20,1,4,-3,55.56,89.6,52.31,76.92,52.63,2.5,1.92,87.1,12,15,24,19,2010-11-20
"2010201120294",32,29,4,4,19,16,54,71,35,48,29,35,1,2,22,16,23,61.4833333333333,"NYI","ATL","14934","0","2010201120294",43.2,52.7,69.29,-17,121.98,42.17,34.16,46.84,-13,81,45.31,28.3,34.16,-6,33.33,0.98,1.95,-1,48.89,97.73,52.46,82.86,53.7,3.45,2.86,94.29,6,13,19,23,2010-11-21
"2010201120308",29,36,8,5,17,14,48,64,36,48,24,38,3,4,15,23,27,62.5,"NYI","CBJ","14937","1","2010201120308",42.86,46.08,61.44,-16,107.52,42.86,34.56,46.08,-12,80.64,38.71,23.04,36.48,-14,42.86,2.88,3.84,-1,35.71,101.97,44.62,66.67,50,12.5,8.33,89.47,12,10,12,16,2010-11-24
"2010201120322",31,37,6,4,31,14,37,75,26,48,20,29,2,0,17,24,27,59.9666666666667,"NYI","N.J","14939","1","2010201120322",33.04,37.02,75.04,-38,112.06,35.14,26.01,48.03,-22,74.04,40.82,20.01,29.02,-9,100,2,0,2,38.64,110,45.59,76.92,54.05,10,7.69,100,6,19,11,27,2010-11-26
"2010201120368",34,33,4,3,28,27,57,58,43,43,32,26,5,6,13,31,23,59.9666666666667,"NYI","NYR","14945","1","2010201120368",49.57,57.03,58.03,-1,115.06,50,43.02,43.02,0,86.05,55.17,32.02,26.01,6,45.45,5,6,-1,36.11,92.55,50.75,74.42,56.14,15.62,11.63,76.92,11,17,14,15,2010-12-02
"2010201120373",17,26,9,6,28,28,42,53,29,31,17,21,0,2,12,13,18,60,"NYI","NYR","14946","0","2010201120373",44.21,42,53,-11,95,48.33,29,31,-2,60,44.74,17,21,-4,0,0,2,-2,40,90.48,39.53,58.62,40.48,0,0,90.48,12,10,13,22,2010-12-03
"2010201120391",24,35,4,4,20,23,64,63,41,45,30,27,2,3,19,20,20,59.9666666666667,"NYI","PHI","14948","1","2010201120391",50.39,64.04,63.04,1,127.07,47.67,41.02,45.03,-4,86.05,52.63,30.02,27.02,3,40,2,3,-1,48.72,95.56,40.68,73.17,46.88,6.67,4.88,88.89,11,18,23,18,2010-12-05
"2010201120411",25,37,7,6,23,19,62,70,46,50,35,37,2,5,20,20,22,59.9833333333333,"NYI","BOS","14952","0","2010201120411",46.97,62.02,70.02,-8,132.04,47.92,46.01,50.01,-4,96.03,48.61,35.01,37.01,-2,28.57,2,5,-3,47.62,92.2,40.32,76.09,56.45,5.71,4.35,86.49,11,13,16,20,2010-12-09
"2010201120443",33,23,4,3,18,13,53,52,41,39,28,26,0,5,18,19,19,60,"NYI","NSH","14956","0","2010201120443",50.48,53,52,1,105,51.25,41,39,2,80,51.85,28,26,2,0,0,5,-5,48.65,80.77,58.93,68.29,52.83,0,0,80.77,13,13,12,13,2010-12-13
"2010201120460",34,28,8,6,26,21,52,68,39,48,29,32,3,2,14,17,31,59.875,"NYI","ANA","14959","1","2010201120460",43.33,52.11,68.14,-16,120.25,44.83,39.08,48.1,-9,87.18,47.54,29.06,32.07,-3,60,3.01,2,1,31.11,104.09,54.84,74.36,55.77,10.34,7.69,93.75,10,16,13,20,2010-12-16
"2010201120475",37,36,8,9,21,18,66,85,51,56,44,35,3,3,25,25,23,64.9583333333333,"NYI","PHX","14961","1","2010201120475",43.71,60.96,78.51,-19,139.47,47.66,47.11,51.73,-5,98.83,55.7,40.64,32.33,9,50,2.77,2.77,0,52.08,98.25,50.68,86.27,66.67,6.82,5.88,91.43,7,21,15,29,2010-12-18
"2010201120502",28,34,6,2,26,13,60,64,47,46,28,35,2,1,16,18,28,63.3666666666667,"NYI","T.B","14965","1","2010201120502",48.39,56.81,60.6,-4,117.41,50.54,44.5,43.56,1,88.06,44.44,26.51,33.14,-7,66.67,1.89,0.95,1,36.36,104.29,45.16,59.57,46.67,7.14,4.26,97.14,19,11,13,18,2010-12-22
"2010201120508",26,30,3,3,16,23,23,63,19,50,14,35,5,1,10,24,22,59.9833333333333,"NYI","N.J","14966","0","2010201120508",26.74,23.01,63.02,-40,86.02,27.54,19.01,50.01,-31,69.02,28.57,14,35.01,-21,83.33,5,1,4,31.25,132.86,46.43,73.68,60.87,35.71,26.32,97.14,5,15,4,13,2010-12-23
"2010201120521",34,27,3,9,22,21,43,73,35,56,25,39,4,1,15,21,25,60,"NYI","MTL","14969","1","2010201120521",37.07,43,73,-30,116,38.46,35,56,-21,91,39.06,25,39,-14,80,4,1,3,37.5,113.44,55.74,71.43,58.14,16,11.43,97.44,10,17,8,17,2010-12-26
"2010201120530",25,30,5,4,30,20,39,73,26,63,20,52,2,7,12,20,23,59.9666666666667,"NYI","NYR","14970","0","2010201120530",34.82,39.02,73.04,-34,112.06,29.21,26.01,63.04,-37,89.05,27.78,20.01,52.03,-32,22.22,2,7,-5,34.29,96.54,45.45,76.92,51.28,10,7.69,86.54,6,11,13,10,2010-12-27
"2010201120546",35,32,7,7,31,29,42,83,36,55,26,37,1,1,23,15,29,64.9833333333333,"NYI","PIT","14972","1","2010201120546",33.6,38.78,76.64,-41,115.41,39.56,33.24,50.78,-19,84.02,41.27,24.01,34.16,-11,50,0.92,0.92,0,44.23,101.14,52.24,72.22,61.9,3.85,2.78,97.3,10,18,6,28,2010-12-29
"2010201120560",32,33,5,2,19,19,41,78,35,55,23,41,4,3,16,15,34,63.925,"NYI","DET","14974","0","2010201120560",34.45,38.48,73.21,-37,111.69,38.89,32.85,51.62,-20,84.47,35.94,21.59,38.48,-18,57.14,3.75,2.82,1,32,110.07,49.23,65.71,56.1,17.39,11.43,92.68,12,14,6,23,2010-12-31
"2010201120583",31,34,3,3,11,13,52,79,34,61,26,43,5,2,17,20,28,59.9833333333333,"NYI","CGY","14977","0","2010201120583",39.69,52.01,79.02,-27,131.04,35.79,34.01,61.02,-27,95.03,37.68,26.01,43.01,-17,71.43,5,2,3,37.78,114.58,47.69,76.47,50,19.23,14.71,95.35,8,18,18,18,2011-01-03
"2010201120602",39,20,2,8,12,14,72,46,49,27,31,22,1,2,31,13,15,59.9833333333333,"NYI","EDM","14980","0","2010201120602",61.02,72.02,46.01,26,118.03,64.47,49.01,27.01,22,76.02,58.49,31.01,22.01,9,33.33,1,2,-1,67.39,94.13,66.1,63.27,43.06,3.23,2.04,90.91,18,5,23,19,2011-01-06
"2010201120613",34,30,3,4,14,18,51,73,41,47,27,37,4,3,15,21,28,63.8166666666667,"NYI","COL","14982","0","2010201120613",41.13,47.95,68.63,-22,116.58,46.59,38.55,44.19,-6,82.74,42.19,25.39,34.79,-10,57.14,3.76,2.82,1,34.88,106.71,53.12,65.85,52.94,14.81,9.76,91.89,14,10,10,26,2011-01-08
"2010201120626",27,29,6,3,37,13,53,78,38,59,29,45,0,5,17,19,20,59.9833333333333,"NYI","CHI","14983","0","2010201120626",40.46,53.01,78.02,-25,131.04,39.18,38.01,59.02,-21,97.03,39.19,29.01,45.01,-16,0,0,5,-5,45.95,88.89,48.21,76.32,54.72,0,0,88.89,9,14,15,19,2011-01-09
"2010201120634",32,37,3,3,24,38,67,79,51,64,41,51,3,3,24,20,25,65,"NYI","VAN","14985","1","2010201120634",45.89,61.85,72.92,-12,134.77,44.35,47.08,59.08,-13,106.15,44.57,37.85,47.08,-10,50,2.77,2.77,0,48.98,101.43,46.38,80.39,61.19,7.32,5.88,94.12,10,13,16,15,2011-01-11
"2010201120648",42,24,4,3,23,25,51,59,34,47,24,38,4,6,11,25,30,59.9666666666667,"NYI","OTT","14987","1","2010201120648",46.36,51.03,59.03,-8,110.06,41.98,34.02,47.03,-13,81.05,38.71,24.01,38.02,-14,40,4,6,-2,26.83,100.88,63.64,70.59,47.06,16.67,11.76,84.21,10,9,17,12,2011-01-13
"2010201120663",37,21,5,3,32,20,65,83,50,63,37,43,5,3,16,20,22,59.9333333333333,"NYI","BUF","14989","1","2010201120663",43.92,65.07,83.09,-18,148.16,44.25,50.06,63.07,-13,113.13,46.25,37.04,43.05,-6,62.5,5.01,3,2,42.11,106.54,63.79,74,56.92,13.51,10,93.02,13,20,15,20,2011-01-15
"2010201120678",24,26,4,5,33,27,59,44,48,34,29,27,2,5,15,21,14,60,"NYI","N.J","14991","1","2010201120678",57.28,59,44,15,103,58.54,48,34,14,82,51.79,29,27,2,28.57,2,5,-3,51.72,88.38,48,60.42,49.15,6.9,4.17,81.48,19,7,11,10,2011-01-17
"2010201120699",21,34,2,6,24,19,56,44,36,36,25,24,1,2,22,20,13,59.9833333333333,"NYI","WSH","14994","1","2010201120699",56,56.02,44.01,12,100.03,50,36.01,36.01,0,72.02,51.02,25.01,24.01,1,33.33,1,2,-1,62.86,95.67,38.18,69.44,44.64,4,2.78,91.67,11,12,20,8,2011-01-20
"2010201120708",40,27,3,3,14,17,44,70,39,54,29,38,5,2,15,19,33,59.9666666666667,"NYI","BUF","14995","0","2010201120708",38.6,44.02,70.04,-26,114.06,41.94,39.02,54.03,-15,93.05,43.28,29.02,38.02,-9,71.43,5,2,3,31.25,111.98,59.7,74.36,65.91,17.24,12.82,94.74,10,16,5,16,2011-01-21
"2010201120724",28,26,2,3,27,20,61,49,45,34,34,23,3,5,23,22,9,60,"NYI","BUF","14997","1","2010201120724",55.45,61,49,12,110,56.96,45,34,11,79,59.65,34,23,11,37.5,3,5,-2,71.88,87.08,51.85,75.56,55.74,8.82,6.67,78.26,11,11,16,15,2011-01-23
"2010201120736",24,23,5,5,21,29,50,51,34,41,29,31,0,1,14,13,20,60,"NYI","PIT","14999","0","2010201120736",49.5,50,51,-1,101,45.33,34,41,-7,75,48.33,29,31,-2,0,0,1,-1,41.18,96.77,51.06,85.29,58,0,0,96.77,5,10,16,10,2011-01-25
"2010201120743",30,27,8,6,14,19,60,55,42,45,25,31,2,4,17,25,15,59.9833333333333,"NYI","CAR","15000","1","2010201120743",52.17,60.02,55.02,5,115.03,48.28,42.01,45.01,-3,87.02,44.64,25.01,31.01,-6,33.33,2,4,-2,53.12,95.1,52.63,59.52,41.67,8,4.76,87.1,17,14,18,10,2011-01-26
"2010201120756",31,30,1,1,12,21,57,52,40,42,33,26,4,1,20,22,19,59.9666666666667,"NYI","ATL","15006","0","2010201120756",52.29,57.03,52.03,5,109.06,48.78,40.02,42.02,-2,82.05,55.93,33.02,26.01,7,80,4,1,3,51.28,108.28,50.82,82.5,57.89,12.12,10,96.15,7,16,17,10,2011-02-01
"2010201120765",28,35,13,12,21,27,57,51,32,36,20,23,0,3,26,15,22,60,"NYI","PIT","15007","0","2010201120765",52.78,57,51,6,108,47.06,32,36,-4,68,46.51,20,23,-3,0,0,3,-3,54.17,86.96,44.44,62.5,35.09,0,0,86.96,12,13,25,15,2011-02-02
"2010201120786",28,33,6,8,29,17,61,56,47,34,38,23,5,3,14,22,25,59.9666666666667,"NYI","OTT","15010","1","2010201120786",52.14,61.03,56.03,5,117.07,58.02,47.03,34.02,13,81.05,62.3,38.02,23.01,15,62.5,5,3,2,35.9,100.11,45.9,80.85,62.3,13.16,10.64,86.96,9,11,14,22,2011-02-05
"2010201120803",21,28,5,4,24,26,63,49,43,38,34,26,3,5,20,15,14,59.9833333333333,"NYI","TOR","15013","1","2010201120803",56.25,63.02,49.01,14,112.03,53.09,43.01,38.01,5,81.02,56.67,34.01,26.01,8,37.5,3,5,-2,58.82,89.59,42.86,79.07,53.97,8.82,6.98,80.77,9,12,20,11,2011-02-08
"2010201120819",29,32,4,5,24,14,62,76,48,54,33,40,3,3,22,15,24,64.9833333333333,"NYI","MTL","15015","0","2010201120819",44.93,57.25,70.17,-14,127.42,47.06,44.32,49.86,-6,94.18,45.21,30.47,36.93,-7,50,2.77,2.77,0,47.83,101.59,47.54,68.75,53.23,9.09,6.25,92.5,15,14,14,22,2011-02-10
"2010201120823",37,34,34,28,22,18,63,73,47,51,36,38,9,3,18,25,28,60,"NYI","PIT","15016","1","2010201120823",46.32,63,73,-10,136,47.96,47,51,-4,98,48.65,36,38,-2,75,9,3,6,39.13,117.11,52.11,76.6,57.14,25,19.15,92.11,11,13,16,22,2011-02-11
"2010201120837",38,29,4,6,13,14,45,59,34,41,26,28,7,6,18,26,23,62.9166666666667,"NYI","BUF","15018","0","2010201120837",43.27,42.91,56.26,-14,99.18,45.33,32.42,39.1,-7,71.52,48.15,24.79,26.7,-2,53.85,6.68,5.72,1,43.9,105.49,56.72,76.47,57.78,26.92,20.59,78.57,8,13,11,18,2011-02-13
"2010201120850",25,48,5,4,21,19,53,60,46,41,28,31,3,3,20,29,24,64.9333333333333,"NYI","OTT","15020","0","2010201120850",46.9,48.97,55.44,-7,104.41,52.87,42.51,37.89,5,80.39,47.46,25.87,28.64,-3,50,2.77,2.77,0,45.45,101.04,34.25,60.87,52.83,10.71,6.52,90.32,18,10,7,19,2011-02-15
"2010201120863",17,36,4,2,21,4,64,61,50,44,37,34,3,6,20,20,13,59.9833333333333,"NYI","BOS","15022","1","2010201120863",51.2,64.02,61.02,3,125.03,53.19,50.01,44.01,6,94.03,52.11,37.01,34.01,3,33.33,3,6,-3,60.61,90.46,32.08,74,57.81,8.11,6,82.35,13,10,14,17,2011-02-17
"2010201120879",28,29,6,5,21,18,47,65,33,46,23,35,3,0,14,16,27,59.9583333333333,"NYI","L.A","15024","1","2010201120879",41.96,47.03,65.05,-18,112.08,41.77,33.02,46.03,-13,79.05,39.66,23.02,35.02,-12,100,3,0,3,34.15,113.04,49.12,69.7,48.94,13.04,9.09,100,10,11,14,19,2011-02-19
"2010201120891",24,23,7,6,20,13,64,56,49,33,37,21,5,1,14,15,18,59.9416666666667,"NYI","FLA","15026","1","2010201120891",53.33,64.06,56.05,8,120.12,59.76,49.05,33.03,16,82.08,63.79,37.04,21.02,16,83.33,5,1,4,43.75,108.75,51.06,75.51,57.81,13.51,10.2,95.24,12,12,15,23,2011-02-21
"2010201120894",21,34,7,9,28,28,52,57,40,39,29,25,1,2,27,16,12,59.9833333333333,"NYI","TOR","15027","0","2010201120894",47.71,52.01,57.02,-5,109.03,50.63,40.01,39.01,1,79.02,53.7,29.01,25.01,4,33.33,1,2,-1,69.23,95.45,38.18,72.5,55.77,3.45,2.5,92,11,14,12,18,2011-02-22
"2010201120909",26,27,1,1,23,26,66,79,43,57,35,43,3,4,17,19,17,64.7,"NYI","PHI","15029","0","2010201120909",45.52,61.21,73.26,-13,134.47,43,39.88,52.86,-14,92.74,44.87,32.46,39.88,-8,42.86,2.78,3.71,-1,50,99.27,49.06,81.4,53.03,8.57,6.98,90.7,8,14,23,22,2011-02-24
"2010201120930",27,30,3,4,18,18,58,57,40,36,31,22,2,3,25,15,17,59.9666666666667,"NYI","WSH","15031","1","2010201120930",50.43,58.03,57.03,1,115.06,52.63,40.02,36.02,4,76.04,58.49,31.02,22.01,9,40,2,3,-1,59.52,92.82,47.37,77.5,53.45,6.45,5,86.36,9,14,18,21,2011-02-26
"2010201120943",36,31,2,4,12,26,62,71,44,52,29,42,1,2,22,21,24,61.9,"NYI","WSH","15034","0","2010201120943",46.62,60.1,68.82,-9,128.92,45.83,42.65,50.4,-8,93.05,40.85,28.11,40.71,-13,33.33,0.97,1.94,-1,47.83,98.69,53.73,65.91,46.77,3.45,2.27,95.24,15,10,18,19,2011-03-01
