"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920944",21,28,2,4,39,24,50,42,34,31,26,25,4,5,13,25,11,59.9833333333333,"L.A","CBJ","14306","0","2008200920944",54.35,50.01,42.01,8,92.03,52.31,34.01,31.01,3,65.02,50.98,26.01,25.01,1,44.44,4,5,-1,54.17,95.38,42.86,76.47,52,15.38,11.76,80,8,6,16,11,2009-03-03
"2008200920962",42,24,4,11,28,35,69,42,55,33,40,23,5,4,25,24,17,61.5,"L.A","DAL","14308","1","2008200920962",62.16,67.32,40.98,27,108.29,62.5,53.66,32.2,22,85.85,63.49,39.02,22.44,17,55.56,4.88,3.9,1,59.52,95.11,63.64,72.73,57.97,12.5,9.09,82.61,15,10,14,9,2009-03-05
"2008200920971",24,25,2,3,27,26,52,44,39,33,24,24,4,3,16,23,10,60,"L.A","MIN","14310","1","2008200920971",54.17,52,44,8,96,54.17,39,33,6,72,50,24,24,0,57.14,4,3,1,61.54,104.17,48.98,61.54,46.15,16.67,10.26,87.5,15,9,13,11,2009-03-07
"2008200920988",33,23,5,7,24,27,41,56,31,43,22,22,3,2,22,12,22,59.9666666666667,"L.A","VAN","14312","1","2008200920988",42.27,41.02,56.03,-15,97.05,41.89,31.02,43.02,-12,74.04,50,22.01,22.01,0,60,3,2,1,50,104.55,58.93,70.97,53.66,13.64,9.68,90.91,9,21,10,13,2009-03-09
"2008200921017",35,27,6,5,11,9,56,54,41,45,26,32,2,4,23,14,25,59.9666666666667,"L.A","VAN","14316","0","2008200921017",50.91,56.03,54.03,2,110.06,47.67,41.02,45.03,-4,86.05,44.83,26.01,32.02,-6,33.33,2,4,-2,47.92,95.19,56.45,63.41,46.43,7.69,4.88,87.5,15,13,15,9,2009-03-13
"2008200921030",18,27,8,5,29,26,46,78,34,52,24,39,1,1,14,14,17,64.9833333333333,"L.A","S.J","14317","0","2008200921030",37.1,42.47,72.02,-32,114.49,39.53,31.39,48.01,-18,79.4,38.1,22.16,36.01,-15,50,0.92,0.92,0,45.16,101.6,40,70.59,52.17,4.17,2.94,97.44,10,13,12,26,2009-03-14
"2008200921039",36,32,4,4,26,30,52,59,40,48,29,30,3,4,23,23,22,59.9833333333333,"L.A","NSH","14319","1","2008200921039",46.85,52.01,59.02,-7,111.03,45.45,40.01,48.01,-8,88.02,49.15,29.01,30.01,-1,42.86,3,4,-1,51.11,97.01,52.94,72.5,55.77,10.34,7.5,86.67,11,18,12,11,2009-03-16
"2008200921055",19,27,4,3,28,27,63,51,47,39,38,26,3,2,21,15,10,64.4166666666667,"L.A","BOS","14322","0","2008200921055",55.26,58.68,47.5,12,106.18,54.65,43.78,36.33,8,80.1,59.38,35.39,24.22,12,60,2.79,1.86,1,67.74,100.2,41.3,80.85,60.32,7.89,6.38,92.31,9,13,16,12,2009-03-19
"2008200921066",31,21,7,11,29,23,57,49,41,37,25,26,1,4,21,16,15,59.9833333333333,"L.A","PIT","14323","0","2008200921066",53.77,57.02,49.01,8,106.03,52.56,41.01,37.01,4,78.02,49.02,25.01,26.01,-1,20,1,4,-3,58.33,88.62,59.62,60.98,43.86,4,2.44,84.62,16,11,16,12,2009-03-20
"2008200921080",24,19,8,3,25,19,37,53,25,41,15,32,1,4,14,12,17,59.9666666666667,"L.A","CHI","14325","0","2008200921080",41.11,37.02,53.03,-16,90.05,37.88,25.01,41.02,-16,66.04,31.91,15.01,32.02,-17,20,1,4,-3,45.16,94.17,55.81,60,40.54,6.67,4,87.5,10,9,12,12,2009-03-22
"2008200921093",25,26,5,6,17,16,54,43,39,30,22,23,0,2,19,15,17,59.9833333333333,"L.A","STL","14327","0","2008200921093",55.67,54.02,43.01,11,97.03,56.52,39.01,30.01,9,69.02,48.89,22.01,23.01,-1,0,0,2,-2,52.78,91.3,49.02,56.41,40.74,0,0,91.3,17,7,15,13,2009-03-24
"2008200921108",32,25,7,6,32,39,46,57,38,46,30,29,0,0,15,23,19,65,"L.A","DAL","14329","0","2008200921108",44.66,42.46,52.62,-11,95.08,45.24,35.08,42.46,-8,77.54,50.85,27.69,26.77,1,NA,0,0,0,44.12,100,56.14,78.95,65.22,0,0,100,8,17,8,11,2009-03-26
"2008200921122",21,37,6,4,19,25,46,57,39,39,27,28,3,4,19,23,16,63.6666666666667,"L.A","NSH","14331","0","2008200921122",44.66,43.35,53.72,-11,97.07,50,36.75,36.75,0,73.51,49.09,25.45,26.39,-1,42.86,2.83,3.77,-1,54.29,96.83,36.21,69.23,58.7,11.11,7.69,85.71,12,11,7,18,2009-03-28
"2008200921143",30,23,5,2,33,18,57,53,44,42,28,35,2,3,21,13,19,59.95,"L.A","DAL","14334","1","2008200921143",51.82,57.05,53.04,4,110.09,51.16,44.04,42.04,2,86.07,44.44,28.02,35.03,-7,40,2,3,-1,52.5,98.57,56.6,63.64,49.12,7.14,4.55,91.43,16,7,13,11,2009-03-31
"2008200921157",32,21,5,2,43,16,41,53,28,37,21,32,1,2,17,15,21,60,"L.A","PHX","14336","0","2008200921157",43.62,41,53,-12,94,43.08,28,37,-9,65,39.62,21,32,-11,33.33,1,2,-1,44.74,98.51,60.38,75,51.22,4.76,3.57,93.75,7,5,13,16,2009-04-02
"2008200921174",24,26,10,10,24,31,60,46,47,41,32,30,6,1,14,19,17,60,"L.A","PHX","14338","1","2008200921174",56.6,60,46,14,106,53.41,47,41,6,88,51.61,32,30,2,85.71,6,1,5,45.16,115.42,48,68.09,53.33,18.75,12.77,96.67,15,11,13,5,2009-04-04
"2008200921183",23,32,10,7,14,17,45,64,37,48,24,38,1,4,14,14,27,60,"L.A","CGY","14340","0","2008200921183",41.28,45,64,-19,109,43.53,37,48,-11,85,38.71,24,38,-14,20,1,4,-3,34.15,93.64,41.82,64.86,53.33,4.17,2.7,89.47,13,10,8,16,2009-04-06
"2008200921193",28,32,5,3,21,14,44,76,36,55,29,39,2,1,11,20,29,59.9666666666667,"L.A","EDM","14341","0","2008200921193",36.67,44.02,76.04,-32,120.07,39.56,36.02,55.03,-19,91.05,42.65,29.02,39.02,-10,66.67,2,1,1,27.5,104.33,46.67,80.56,65.91,6.9,5.56,97.44,7,16,8,21,2009-04-07
"2008200921208",23,27,6,3,22,19,39,57,27,41,20,28,0,1,16,13,21,60,"L.A","VAN","14343","0","2008200921208",40.62,39,57,-18,96,39.71,27,41,-14,68,41.67,20,28,-8,0,0,1,-1,43.24,96.43,46,74.07,51.28,0,0,96.43,7,13,12,16,2009-04-09
"2008200921219",29,31,8,6,28,27,40,65,34,52,24,30,4,3,14,23,23,59.9833333333333,"L.A","S.J","14345","1","2008200921219",38.1,40.01,65.02,-25,105.03,39.53,34.01,52.01,-18,86.02,44.44,24.01,30.01,-6,57.14,4,3,1,37.84,106.67,48.33,70.59,60,16.67,11.76,90,10,22,6,13,2009-04-11
"2009201020023",23,33,4,5,30,22,54,53,49,42,33,30,3,6,19,20,17,59.95,"L.A","PHX","14520","1","2009201020023",50.47,54.05,53.04,1,107.09,53.85,49.04,42.04,7,91.08,52.38,33.03,30.03,3,33.33,3,6.01,-3,52.78,89.09,41.07,67.35,61.11,9.09,6.12,80,16,12,5,11,2009-10-03
"2009201020032",26,35,7,7,21,27,57,48,44,37,30,29,6,4,17,29,15,59.9833333333333,"L.A","S.J","14523","1","2009201020032",54.29,57.02,48.01,9,105.03,54.32,44.01,37.01,7,81.02,50.85,30.01,29.01,1,60,6,4,2,53.12,106.21,42.62,68.18,52.63,20,13.64,86.21,14,8,13,11,2009-10-06
"2009201020045",23,37,4,4,19,24,43,54,32,39,23,29,6,3,20,22,18,60,"L.A","MIN","14525","1","2009201020045",44.33,43,54,-11,97,45.07,32,39,-7,71,44.23,23,29,-6,66.67,6,3,3,52.63,115.74,38.33,71.88,53.49,26.09,18.75,89.66,9,10,11,15,2009-10-08
"2009201020056",23,35,5,6,24,25,44,52,37,39,26,30,2,1,22,17,19,59.9666666666667,"L.A","STL","14527","0","2009201020056",45.83,44.02,52.03,-8,96.05,48.68,37.02,39.02,-2,76.04,46.43,26.01,30.02,-4,66.67,2,1,1,53.66,104.36,39.66,70.27,59.09,7.69,5.41,96.67,11,9,7,13,2009-10-10
"2009201020065",23,29,4,4,22,34,44,53,29,40,22,29,2,1,12,17,23,59.9666666666667,"L.A","NYI","14529","0","2009201020065",45.36,44.02,53.03,-9,97.05,42.03,29.02,40.02,-11,69.04,43.14,22.01,29.02,-7,66.67,2,1,1,34.29,105.64,44.23,75.86,50,9.09,6.9,96.55,7,11,15,13,2009-10-12
"2009201020076",27,23,4,7,23,36,63,37,50,29,36,21,2,4,25,17,8,60,"L.A","NYR","14531","0","2009201020076",63,63,37,26,100,63.29,50,29,21,79,63.16,36,21,15,33.33,2,4,-2,75.76,86.51,54,72,57.14,5.56,4,80.95,14,8,13,8,2009-10-14
"2009201020084",32,29,7,5,19,25,45,61,35,46,26,32,2,5,17,21,23,60,"L.A","DET","14532","0","2009201020084",42.45,45,61,-16,106,43.21,35,46,-11,81,44.83,26,32,-6,28.57,2,5,-3,42.5,92.07,52.46,74.29,57.78,7.69,5.71,84.38,9,14,10,15,2009-10-15
"2009201020100",19,29,7,6,25,20,40,38,35,29,28,24,1,4,20,14,14,59.9833333333333,"L.A","CBJ","14534","0","2009201020100",51.28,40.01,38.01,2,78.02,54.69,35.01,29.01,6,64.02,53.85,28.01,24.01,4,20,1,4,-3,58.82,86.9,39.58,80,70,3.57,2.86,83.33,7,5,5,9,2009-10-17
"2009201020107",25,21,4,5,28,30,50,53,44,42,32,30,4,1,15,16,15,59.95,"L.A","DAL","14536","0","2009201020107",48.54,50.04,53.04,-3,103.09,51.16,44.04,42.04,2,86.07,51.61,32.03,30.03,2,80,4,1,3,50,109.17,54.35,72.73,64,12.5,9.09,96.67,12,12,6,11,2009-10-19
"2009201020126",30,22,5,6,29,34,56,42,46,33,31,21,5,4,19,17,16,60.9,"L.A","DAL","14539","1","2009201020126",57.14,55.17,41.38,14,96.55,58.23,45.32,32.51,13,77.83,59.62,30.54,20.69,10,55.56,4.93,3.94,1,54.29,97.08,57.69,67.39,55.36,16.13,10.87,80.95,15,12,10,9,2009-10-22
"2009201020142",29,21,4,7,20,17,43,59,33,49,21,33,5,3,12,22,16,59.9833333333333,"L.A","PHX","14541","0","2009201020142",42.16,43.01,59.02,-16,102.03,40.24,33.01,49.01,-16,82.02,38.89,21.01,33.01,-12,62.5,5,3,2,42.86,114.72,58,63.64,48.84,23.81,15.15,90.91,12,16,10,10,2009-10-24
"2009201020146",30,21,4,6,25,25,45,47,34,35,25,27,6,2,12,22,17,60,"L.A","CBJ","14542","1","2009201020146",48.91,45,47,-2,92,49.28,34,35,-1,69,48.08,25,27,-2,75,6,2,4,41.38,116.59,58.82,73.53,55.56,24,17.65,92.59,9,8,11,12,2009-10-25
"2009201020164",26,36,2,2,12,21,59,67,44,39,29,30,1,1,25,21,16,64.9833333333333,"L.A","S.J","14545","0","2009201020164",46.83,54.48,61.86,-8,116.34,53.01,40.63,36.01,5,76.64,49.15,26.78,27.7,-1,50,0.92,0.92,0,60.98,100.11,41.94,65.91,49.15,3.45,2.27,96.67,15,9,15,28,2009-10-28
"2009201020171",30,26,3,4,26,24,65,41,49,24,31,15,1,1,30,14,12,64.95,"L.A","VAN","14546","1","2009201020171",61.32,60.05,37.88,24,97.92,67.12,45.27,22.17,25,67.44,67.39,28.64,13.86,16,50,0.92,0.92,0,71.43,96.56,53.57,63.27,47.69,3.23,2.04,93.33,18,9,16,17,2009-10-29
"2009201020197",14,21,4,2,32,18,43,46,33,32,27,16,5,3,10,14,11,60,"L.A","PHX","14550","0","2009201020197",48.31,43,46,-3,89,50.77,33,32,1,65,62.79,27,16,11,62.5,5,3,2,47.62,99.77,40,81.82,62.79,18.52,15.15,81.25,6,16,10,14,2009-11-02
"2009201020218",35,23,3,4,23,35,61,45,50,39,32,23,5,2,20,23,15,60,"L.A","PIT","14553","1","2009201020218",57.55,61,45,16,106,56.18,50,39,11,89,58.18,32,23,9,71.43,5,2,3,57.14,106.93,60.34,64,52.46,15.62,10,91.3,18,16,11,6,2009-11-05
"2009201020225",18,29,5,5,21,15,52,59,43,46,28,25,1,3,16,18,13,60,"L.A","NSH","14555","1","2009201020225",46.85,52,59,-7,111,48.31,43,46,-3,89,52.83,28,25,3,25,1,3,-2,55.17,91.57,38.3,65.12,53.85,3.57,2.33,88,15,21,9,13,2009-11-07
"2009201020240",32,30,3,3,22,25,41,53,29,38,18,29,1,4,19,27,16,59.9833333333333,"L.A","CHI","14557","0","2009201020240",43.62,41.01,53.01,-12,94.03,43.28,29.01,38.01,-9,67.02,38.3,18.01,29.01,-11,20,1,4,-3,54.29,91.76,51.61,62.07,43.9,5.56,3.45,86.21,11,9,12,15,2009-11-09
"2009201020250",21,28,2,5,23,42,58,57,44,39,31,24,5,2,17,20,12,59.95,"L.A","CAR","14559","0","2009201020250",50.43,58.05,57.05,1,115.1,53.01,44.04,39.03,5,83.07,56.36,31.03,24.02,7,71.43,5,2,3,58.62,107.8,42.86,70.45,53.45,16.13,11.36,91.67,13,15,14,18,2009-11-11
"2009201020266",33,34,9,9,9,15,66,34,49,25,38,21,0,7,30,22,15,60,"L.A","ATL","14561","0","2009201020266",66,66,34,32,100,66.22,49,25,24,74,64.41,38,21,17,0,0,7,-7,66.67,66.67,49.25,77.55,57.58,0,0,66.67,11,4,17,9,2009-11-13
"2009201020275",29,28,9,8,22,23,59,48,41,36,30,29,1,1,16,16,25,65,"L.A","T.B","14562","0","2009201020275",55.14,54.46,44.31,11,98.77,53.25,37.85,33.23,5,71.08,50.85,27.69,26.77,1,50,0.92,0.92,0,39.02,99.89,50.88,73.17,50.85,3.33,2.44,96.55,11,7,18,12,2009-11-14
"2009201020287",29,29,5,8,25,23,59,52,45,40,34,29,3,3,24,22,12,64.95,"L.A","FLA","14564","0","2009201020287",53.15,54.5,48.04,7,102.54,52.94,41.57,36.95,5,78.52,53.97,31.41,26.79,5,50,2.77,2.77,0,66.67,98.48,50,75.56,57.63,8.82,6.67,89.66,11,11,14,12,2009-11-16
"2009201020298",29,26,3,4,29,30,67,46,53,36,39,20,2,3,24,20,11,60,"L.A","PHI","14566","1","2009201020298",59.29,67,46,21,113,59.55,53,36,17,89,66.1,39,20,19,40,2,3,-1,68.57,90.13,52.73,73.58,58.21,5.13,3.77,85,14,16,14,10,2009-11-18
"2009201020313",33,28,8,4,26,31,40,56,31,45,25,32,2,5,15,19,27,59.9666666666667,"L.A","CGY","14569","1","2009201020313",41.67,40.02,56.03,-16,96.05,40.79,31.02,45.03,-14,76.04,43.86,25.01,32.02,-7,28.57,2,5,-3,35.71,92.38,54.1,80.65,62.5,8,6.45,84.38,6,13,9,11,2009-11-21
"2009201020350",22,31,7,6,20,24,67,52,50,37,35,23,3,1,26,11,16,60,"L.A","EDM","14573","0","2009201020350",56.3,67,52,15,119,57.47,50,37,13,87,60.34,35,23,12,75,3,1,2,61.9,104.22,41.51,70,52.24,8.57,6,95.65,15,14,17,15,2009-11-25
"2009201020354",25,41,6,5,22,16,61,69,41,53,32,34,1,4,23,19,24,59.9833333333333,"L.A","VAN","14574","0","2009201020354",46.92,61.02,69.02,-8,130.04,43.62,41.01,53.01,-12,94.03,48.48,32.01,34.01,-2,20,1,4,-3,48.94,91.36,37.88,78.05,52.46,3.12,2.44,88.24,9,19,20,16,2009-11-26
"2009201020379",34,24,4,3,41,25,51,50,34,41,22,33,1,1,15,19,24,64.9666666666667,"L.A","CHI","14576","1","2009201020379",50.5,47.1,46.18,1,93.28,45.33,31.4,37.87,-7,69.27,40,20.32,30.48,-11,50,0.92,0.92,0,38.46,101.52,58.62,64.71,43.14,4.55,2.94,96.97,12,8,17,9,2009-11-28
"2009201020392",29,22,5,6,24,38,64,43,55,37,42,30,4,3,22,18,11,59.9833333333333,"L.A","ANA","14579","0","2009201020392",59.81,64.02,43.01,21,107.03,59.78,55.02,37.01,18,92.03,58.33,42.01,30.01,12,57.14,4,3,1,66.67,99.52,56.86,76.36,65.62,9.52,7.27,90,13,7,9,6,2009-12-01
"2009201020407",32,19,5,6,37,26,43,57,35,44,24,30,6,3,15,21,15,59.95,"L.A","OTT","14581","1","2009201020407",43,43.04,57.05,-14,100.08,44.3,35.03,44.04,-9,79.07,44.44,24.02,30.03,-6,66.67,6.01,3,3,50,115,62.75,68.57,55.81,25,17.14,90,11,14,8,13,2009-12-03
"2009201020415",30,43,5,2,29,32,69,60,57,48,40,31,4,4,27,24,22,64.9666666666667,"L.A","STL","14583","1","2009201020415",53.49,63.72,55.41,9,119.14,54.29,52.64,44.33,9,96.97,56.34,36.94,28.63,9,50,3.69,3.69,0,55.1,97.1,41.1,70.18,57.97,10,7.02,87.1,17,17,12,12,2009-12-05
"2009201020437",22,15,6,5,32,25,44,54,32,39,16,27,2,1,10,12,15,60,"L.A","CGY","14585","1","2009201020437",44.9,44,54,-10,98,45.07,32,39,-7,71,37.21,16,27,-11,66.67,2,1,1,40,108.8,59.46,50,36.36,12.5,6.25,96.3,16,12,12,15,2009-12-07
"2009201020451",30,28,7,5,33,27,46,63,35,50,28,34,5,4,14,26,18,61.2333333333333,"L.A","S.J","14587","0","2009201020451",42.2,45.07,61.73,-17,106.8,41.18,34.3,48.99,-15,83.29,45.16,27.44,33.32,-6,55.56,4.9,3.92,1,43.75,106.09,51.72,80,60.87,17.86,14.29,88.24,7,16,11,13,2009-12-09
"2009201020457",25,22,2,2,27,18,59,58,48,45,28,31,2,2,13,20,14,65,"L.A","PHX","14588","1","2009201020457",50.43,54.46,53.54,1,108,51.61,44.31,41.54,3,85.85,47.46,25.85,28.62,-3,50,1.85,1.85,0,48.15,100.69,53.19,58.33,47.46,7.14,4.17,93.55,20,14,11,13,2009-12-10
"2009201020477",26,31,5,3,37,30,56,52,42,43,27,27,2,2,21,18,18,64.9833333333333,"L.A","DAL","14590","1","2009201020477",51.85,51.71,48.01,4,99.72,49.41,38.78,39.7,-1,78.48,50,24.93,24.93,0,50,1.85,1.85,0,53.85,100,45.61,64.29,48.21,7.41,4.76,92.59,15,16,14,9,2009-12-12
"2009201020487",27,26,6,6,18,15,45,48,40,36,25,28,1,3,18,17,18,60,"L.A","VAN","14592","0","2009201020487",48.39,45,48,-3,93,52.63,40,36,4,76,47.17,25,28,-3,25,1,3,-2,50,93.29,50.94,62.5,55.56,4,2.5,89.29,15,8,5,12,2009-12-14
"2009201020493",21,25,2,2,23,21,40,60,32,46,26,29,3,2,13,16,17,59.9833333333333,"L.A","EDM","14593","0","2009201020493",40,40.01,60.02,-20,100.03,41.03,32.01,46.01,-14,78.02,47.27,26.01,29.01,-3,60,3,2,1,43.33,104.64,45.65,81.25,65,11.54,9.38,93.1,6,17,8,14,2009-12-15
"2009201020508",29,26,5,4,10,26,60,48,46,32,35,24,1,2,19,9,27,59.9666666666667,"L.A","CGY","14595","0","2009201020508",55.56,60.03,48.03,12,108.06,58.97,46.03,32.02,14,78.04,59.32,35.02,24.01,11,33.33,1,2,-1,41.3,94.52,52.73,76.09,58.33,2.86,2.17,91.67,11,8,14,16,2009-12-17
"2009201020566",30,32,4,6,34,28,43,64,36,50,25,36,2,3,18,19,25,60,"L.A","PHX","14604","0","2009201020566",40.19,43,64,-21,107,41.86,36,50,-14,86,40.98,25,36,-11,40,2,3,-1,41.86,99.67,48.39,69.44,58.14,8,5.56,91.67,11,14,7,14,2009-12-26
"2009201020582",22,26,2,1,36,29,62,34,49,31,32,23,3,4,18,18,12,60,"L.A","MIN","14606","1","2009201020582",64.58,62,34,28,96,61.25,49,31,18,80,58.18,32,23,9,42.86,3,4,-1,60,91.98,45.83,65.31,51.61,9.38,6.12,82.61,17,8,13,3,2009-12-28
"2009201020595",22,25,11,9,20,22,56,50,37,34,24,21,1,2,19,14,14,60,"L.A","CGY","14608","0","2009201020595",52.83,56,50,6,106,52.11,37,34,3,71,53.33,24,21,3,33.33,1,2,-1,57.58,94.64,46.81,64.86,42.86,4.17,2.7,90.48,13,13,19,16,2009-12-30
"2009201020605",23,31,5,3,22,23,49,49,32,38,29,29,5,2,12,19,23,59.9166666666667,"L.A","MIN","14609","0","2009201020605",50,49.07,49.07,0,98.14,45.71,32.04,38.05,-6,70.1,50,29.04,29.04,0,71.43,5.01,2,3,34.29,110.34,42.59,90.62,59.18,17.24,15.62,93.1,3,9,17,11,2009-12-31
"2009201020614",25,35,5,5,34,26,44,56,35,42,19,27,2,1,24,16,20,59.9833333333333,"L.A","WSH","14611","1","2009201020614",44,44.01,56.02,-12,100.03,45.45,35.01,42.01,-7,77.02,41.3,19.01,27.01,-8,66.67,2,1,1,54.55,106.82,41.67,54.29,43.18,10.53,5.71,96.3,16,15,9,14,2010-01-02
"2009201020628",23,26,5,5,13,19,42,77,30,61,20,47,6,2,12,16,21,60,"L.A","S.J","14613","0","2009201020628",35.29,42,77,-35,119,32.97,30,61,-31,91,29.85,20,47,-27,75,6,2,4,36.36,125.74,46.94,66.67,47.62,30,20,95.74,10,14,12,16,2010-01-04
"2009201020654",23,26,3,5,39,22,76,52,62,39,52,24,1,2,19,10,20,59.9833333333333,"L.A","DET","14616","1","2009201020654",59.38,76.02,52.01,24,128.04,61.39,62.02,39.01,23,101.03,68.42,52.01,24.01,28,33.33,1,2,-1,48.72,93.59,46.94,83.87,68.42,1.92,1.61,91.67,10,15,14,13,2010-01-07
"2009201020671",35,20,6,8,36,22,49,55,42,45,24,32,3,4,15,17,23,59.9833333333333,"L.A","STL","14618","1","2009201020671",47.12,49.01,55.02,-6,104.03,48.28,42.01,45.01,-3,87.02,42.86,24.01,32.01,-8,42.86,3,4,-1,39.47,100,63.64,57.14,48.98,12.5,7.14,87.5,18,13,7,10,2010-01-09
"2009201020679",30,29,3,5,44,25,59,54,45,46,34,36,1,2,23,16,20,59.95,"L.A","S.J","14620","1","2009201020679",52.21,59.05,54.05,5,113.09,49.45,45.04,46.04,-1,91.08,48.57,34.03,36.03,-2,33.33,1,2,-1,53.49,97.39,50.85,75.56,57.63,2.94,2.22,94.44,11,10,14,8,2010-01-11
"2009201020703",22,22,11,14,35,39,42,58,32,42,27,22,4,0,14,13,17,60,"L.A","ANA","14623","1","2009201020703",42,42,58,-16,100,43.24,32,42,-10,74,55.1,27,22,5,100,4,0,4,45.16,114.81,50,84.38,64.29,14.81,12.5,100,5,20,10,16,2010-01-14
"2009201020710",35,28,3,6,40,30,66,51,51,38,34,24,3,3,26,18,19,65,"L.A","BOS","14625","1","2009201020710",56.41,60.92,47.08,15,108,57.3,47.08,35.08,13,82.15,58.62,31.38,22.15,10,50,2.77,2.77,0,57.78,96.32,55.56,66.67,51.52,8.82,5.88,87.5,17,14,15,13,2010-01-16
"2009201020740",27,28,7,7,28,18,64,38,51,31,37,24,1,5,24,17,14,59.9833333333333,"L.A","S.J","14628","1","2009201020740",62.75,64.02,38.01,26,102.03,62.2,51.01,31.01,20,82.02,60.66,37.01,24.01,13,16.67,1,5,-4,63.16,81.87,49.09,72.55,57.81,2.7,1.96,79.17,14,7,13,7,2010-01-19
"2009201020755",32,23,3,3,33,26,58,46,46,36,29,29,3,3,18,20,17,64.9833333333333,"L.A","BUF","14630","1","2009201020755",55.77,53.55,42.47,12,96.02,56.1,42.47,33.24,10,75.71,50,26.78,26.78,0,50,2.77,2.77,0,51.43,100,58.18,63.04,50,10.34,6.52,89.66,17,7,12,10,2010-01-21
"2009201020766",24,29,3,3,37,24,60,52,45,44,33,33,3,2,19,16,18,59.9916666666667,"L.A","DET","14632","0","2009201020766",53.57,60.01,52.01,8,112.02,50.56,45.01,44.01,1,89.01,50,33,33,0,60,3,2,1,51.35,103.03,45.28,73.33,55,9.09,6.67,93.94,12,11,15,8,2010-01-23
"2009201020778",26,34,1,2,34,25,64,53,45,36,33,28,5,3,17,25,18,59.9666666666667,"L.A","TOR","14635","0","2009201020778",54.7,64.04,53.03,11,117.07,55.56,45.03,36.02,9,81.05,54.1,33.02,28.02,5,62.5,5,3,2,48.57,104.44,43.33,73.33,51.56,15.15,11.11,89.29,12,8,19,17,2010-01-26
"2009201020796",25,26,3,3,18,34,37,54,26,39,18,30,4,1,19,13,19,60,"L.A","CBJ","14637","0","2009201020796",40.66,37,54,-17,91,40,26,39,-13,65,37.5,18,30,-12,80,4,1,3,50,118.89,49.02,69.23,48.65,22.22,15.38,96.67,8,9,11,15,2010-01-28
"2009201020808",32,28,9,6,19,27,43,52,33,40,29,33,2,2,17,17,26,64.9333333333333,"L.A","BOS","14639","0","2009201020808",45.26,39.73,48.05,-9,87.78,45.21,30.49,36.96,-7,67.45,46.77,26.8,30.49,-4,50,1.85,1.85,0,39.53,100.84,53.33,87.88,67.44,6.9,6.06,93.94,4,7,10,12,2010-01-30
"2009201020819",32,28,3,4,22,19,41,46,33,38,22,28,3,2,19,20,21,60,"L.A","N.J","14640","0","2009201020819",47.13,41,46,-5,87,46.48,33,38,-5,71,44,22,28,-6,60,3,2,1,47.5,106.49,53.33,66.67,53.66,13.64,9.09,92.86,11,10,8,8,2010-01-31
"2009201020834",17,20,4,4,31,35,51,43,41,31,21,21,2,1,7,12,18,59.9666666666667,"L.A","NYR","14642","1","2009201020834",54.26,51.03,43.02,8,94.05,56.94,41.02,31.02,10,72.04,50,21.01,21.01,0,66.67,2,1,1,28,104.76,45.95,51.22,41.18,9.52,4.88,95.24,20,10,10,12,2010-02-02
"2009201020849",29,33,2,3,39,37,56,41,45,33,31,22,6,4,20,28,14,59.9833333333333,"L.A","ANA","14644","1","2009201020849",57.73,56.02,41.01,15,97.03,57.69,45.01,33.01,12,78.02,58.49,31.01,22.01,9,60,6,4,2,58.82,101.17,46.77,68.89,55.36,19.35,13.33,81.82,14,11,11,8,2010-02-04
"2009201020875",28,24,4,4,31,39,55,59,47,47,37,33,2,4,21,14,17,59.9833333333333,"L.A","ANA","14648","0","2009201020875",48.25,55.02,59.02,-4,114.03,50,47.01,47.01,0,94.03,52.86,37.01,33.01,4,33.33,2,4,-2,55.26,93.28,53.85,78.72,67.27,5.41,4.26,87.88,10,14,8,12,2010-02-08
"2009201020897",29,33,5,7,21,20,68,52,61,39,43,23,2,2,26,16,20,64.9833333333333,"L.A","EDM","14651","1","2009201020897",56.67,62.79,48.01,16,110.8,61,56.32,36.01,22,92.33,65.15,39.7,21.24,20,50,1.85,1.85,0,56.52,95.96,46.77,70.49,63.24,4.65,3.28,91.3,18,16,7,13,2010-02-11
"2009201020915",22,18,5,5,26,25,36,49,30,36,23,22,3,0,12,14,14,59.9666666666667,"L.A","COL","14653","1","2009201020915",42.35,36.02,49.03,-13,85.05,45.45,30.02,36.02,-6,66.04,51.11,23.01,22.01,1,100,3,0,3,46.15,113.04,55,76.67,63.89,13.04,10,100,7,14,6,13,2010-02-13
