"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920260",31,18,6,6,18,16,67,45,56,32,41,21,4,0,17,19,13,59.975,"DET","EDM","14200","1","2008200920260",59.82,67.03,45.02,22,112.05,63.64,56.02,32.01,24,88.04,66.13,41.02,21.01,20,100,4,0,4,56.67,109.76,63.27,73.21,61.19,9.76,7.14,100,15,11,11,13,2008-11-17
"2008200920277",32,34,7,7,10,8,64,64,51,53,35,34,4,3,20,20,26,59.9916666666667,"DET","EDM","14203","0","2008200920277",50,64.01,64.01,0,128.02,49.04,51.01,53.01,-2,104.01,50.72,35,34,1,57.14,4,3,1,43.48,102.61,48.48,68.63,54.69,11.43,7.84,91.18,16,19,13,11,2008-11-20
"2008200920294",29,29,5,4,18,15,56,59,42,47,37,33,5,2,14,21,23,59.9666666666667,"DET","CGY","14205","0","2008200920294",48.7,56.03,59.03,-3,115.06,47.19,42.02,47.03,-5,89.05,52.86,37.02,33.02,4,71.43,5,2,3,37.84,107.45,50,88.1,66.07,13.51,11.9,93.94,5,14,14,12,2008-11-22
"2008200920304",27,32,4,4,19,14,64,38,48,33,34,24,2,3,19,27,13,62.55,"DET","VAN","14207","0","2008200920304",62.75,61.39,36.45,26,97.84,59.26,46.04,31.65,15,77.7,58.62,32.61,23.02,10,40,1.92,2.88,-1,59.38,93.38,45.76,70.83,53.12,5.88,4.17,87.5,14,9,16,5,2008-11-24
"2008200920316",34,19,3,3,22,18,53,36,40,31,33,25,1,3,21,11,21,59.975,"DET","MTL","14209","1","2008200920316",59.55,53.02,36.02,17,89.04,56.34,40.02,31.01,9,71.03,56.9,33.01,25.01,8,25,1,3,-2,50,91.03,64.15,82.5,62.26,3.03,2.5,88,7,6,13,5,2008-11-26
"2008200920332",34,22,9,8,17,27,60,31,47,24,35,16,5,3,21,27,8,60,"DET","CBJ","14211","1","2008200920332",65.93,60,31,29,91,66.2,47,24,23,71,68.63,35,16,19,62.5,5,3,2,72.41,95.54,60.71,74.47,58.33,14.29,10.64,81.25,12,8,13,7,2008-11-28
"2008200920336",23,24,1,4,20,22,56,30,41,27,30,19,1,4,21,15,11,59.9666666666667,"DET","BOS","14212","0","2008200920336",65.12,56.03,30.02,26,86.05,60.29,41.02,27.02,14,68.04,61.22,30.02,19.01,11,20,1,4,-3,65.62,82.28,48.94,73.17,53.57,3.33,2.44,78.95,11,8,15,3,2008-11-29
"2008200920352",34,21,2,4,30,27,73,41,67,26,47,16,2,1,23,15,17,59.9833333333333,"DET","ANA","14214","1","2008200920352",64.04,73.02,41.01,32,114.03,72.04,67.02,26.01,41,93.03,74.6,47.01,16,31,66.67,2,1,1,57.5,98.01,61.82,70.15,64.38,4.26,2.99,93.75,20,10,6,15,2008-12-01
"2008200920372",33,30,4,7,19,17,72,42,64,35,38,25,6,5,22,24,17,59.9833333333333,"DET","VAN","14217","1","2008200920372",63.16,72.02,42.01,30,114.03,64.65,64.02,35.01,29,99.03,60.32,38.01,25.01,13,54.55,6,5,1,56.41,95.79,52.38,59.38,52.78,15.79,9.38,80,26,10,8,7,2008-12-04
"2008200920386",34,19,3,3,23,24,51,50,42,39,30,32,4,4,14,21,18,65,"DET","CHI","14219","1","2008200920386",50.5,47.08,46.15,1,93.23,51.85,38.77,36,3,74.77,48.39,27.69,29.54,-2,50,3.69,3.69,0,43.75,100.83,64.15,71.43,58.82,13.33,9.52,87.5,12,7,9,11,2008-12-06
"2008200920426",30,22,4,3,16,25,69,43,53,32,38,24,1,3,22,16,14,59.9833333333333,"DET","DAL","14225","0","2008200920426",61.61,69.02,43.01,26,112.03,62.35,53.01,32.01,21,85.02,61.29,38.01,24.01,14,25,1,3,-2,61.11,90.13,57.69,71.7,55.07,2.63,1.89,87.5,15,8,16,11,2008-12-12
"2008200920438",44,17,6,4,21,18,74,53,59,42,38,28,4,4,20,26,15,64.95,"DET","PHX","14226","0","2008200920438",58.27,68.36,48.96,21,117.32,58.42,54.5,38.8,17,93.3,57.58,35.1,25.87,10,50,3.7,3.7,0,57.14,96.24,72.13,64.41,51.35,10.53,6.78,85.71,21,14,15,11,2008-12-13
"2008200920444",34,27,5,6,17,15,61,34,45,32,36,26,2,2,24,21,16,59.9666666666667,"DET","COL","14228","1","2008200920444",64.21,61.03,34.02,27,95.05,58.44,45.03,32.02,13,77.04,58.06,36.02,26.01,10,50,2,2,0,60,97.86,55.74,80,59.02,5.56,4.44,92.31,9,6,16,2,2008-12-15
"2008200920466",31,23,3,4,15,27,47,40,37,33,28,24,6,0,18,18,18,60,"DET","S.J","14231","1","2008200920466",54.02,47,40,7,87,52.86,37,33,4,70,53.85,28,24,4,100,6,0,6,50,121.43,57.41,75.68,59.57,21.43,16.22,100,9,9,10,7,2008-12-18
"2008200920480",31,23,3,3,16,17,66,42,47,35,36,26,6,4,19,19,16,59.9916666666667,"DET","L.A","14233","1","2008200920480",61.11,66.01,42.01,24,108.02,57.32,47.01,35,12,82.01,58.06,36.01,26,10,60,6,4,2,54.29,101.28,57.41,76.6,54.55,16.67,12.77,84.62,11,9,19,7,2008-12-20
"2008200920502",33,27,7,8,22,26,68,58,55,49,41,34,4,1,21,19,20,59.9833333333333,"DET","STL","14236","1","2008200920502",53.97,68.02,58.02,10,126.04,52.88,55.02,49.01,6,104.03,54.67,41.01,34.01,7,80,4,1,3,51.22,106.81,55,74.55,60.29,9.76,7.27,97.06,14,15,13,9,2008-12-23
"2008200920512",23,34,3,3,18,29,72,50,53,41,40,31,2,3,29,12,16,59.9833333333333,"DET","NSH","14239","0","2008200920512",59.02,72.02,50.01,22,122.03,56.38,53.01,41.01,12,94.03,56.34,40.01,31.01,9,40,2,3,-1,64.44,95.32,40.35,75.47,55.56,5,3.77,90.32,13,10,19,9,2008-12-26
"2008200920524",46,27,6,5,17,33,80,48,58,37,44,32,3,3,22,28,23,64.9666666666667,"DET","COL","14240","0","2008200920524",62.5,73.88,44.33,32,118.21,61.05,53.57,34.17,21,87.74,57.89,40.64,29.55,12,50,2.77,2.77,0,48.89,97.44,63.01,75.86,55,6.82,5.17,90.62,14,5,22,11,2008-12-27
"2008200920543",38,17,6,6,33,23,53,59,45,50,39,36,4,0,16,17,22,60,"DET","CHI","14243","1","2008200920543",47.32,53,59,-6,112,47.37,45,50,-5,95,52,39,36,3,100,4,0,4,42.11,110.26,69.09,86.67,73.58,10.26,8.89,100,6,14,8,9,2008-12-30
"2008200920554",21,30,6,5,11,12,60,51,54,40,43,37,6,4,16,16,19,59.9666666666667,"DET","CHI","14245","0","2008200920554",54.05,60.03,51.03,9,111.06,57.45,54.03,40.02,14,94.05,53.75,43.02,37.02,6,60,6,4,2,45.71,103.14,41.18,79.63,71.67,13.95,11.11,89.19,11,3,6,11,2009-01-01
"2008200920571",27,27,4,2,17,20,67,63,51,53,37,35,2,2,23,14,17,64.9833333333333,"DET","MIN","14247","0","2008200920571",51.54,61.86,58.17,4,120.03,49.04,47.09,48.94,-2,96.02,51.39,34.16,32.32,2,50,1.85,1.85,0,57.5,99.69,50,72.55,55.22,5.41,3.92,94.29,14,18,16,10,2009-01-03
"2008200920591",27,26,6,7,18,24,70,42,52,37,40,23,3,0,17,18,18,59.9833333333333,"DET","CBJ","14250","1","2008200920591",62.5,70.02,42.01,28,112.03,58.43,52.01,37.01,15,89.02,63.49,40.01,23.01,17,100,3,0,3,48.57,107.5,50.94,76.92,57.14,7.5,5.77,100,12,14,18,5,2009-01-06
"2008200920603",34,20,4,9,11,22,50,42,41,35,33,23,6,1,24,19,11,59.9833333333333,"DET","DAL","14252","1","2008200920603",54.35,50.01,42.01,8,92.03,53.95,41.01,35.01,6,76.02,58.93,33.01,23.01,10,85.71,6,1,5,68.57,113.83,62.96,80.49,66,18.18,14.63,95.65,8,12,9,7,2009-01-08
"2008200920620",28,15,1,3,24,17,74,37,64,30,48,22,3,1,20,11,12,60,"DET","BUF","14254","1","2008200920620",66.67,74,37,37,111,68.09,64,30,34,94,68.57,48,22,26,75,3,1,2,62.5,101.7,65.12,75,64.86,6.25,4.69,95.45,16,8,10,7,2009-01-10
"2008200920629",32,24,6,5,24,27,50,75,41,61,30,49,4,5,15,18,23,61.8,"DET","DAL","14256","0","2008200920629",40,48.54,72.82,-25,121.36,40.2,39.81,59.22,-20,99.03,37.97,29.13,47.57,-19,44.44,3.88,4.85,-1,39.47,103.13,57.14,73.17,60,13.33,9.76,89.8,11,12,9,14,2009-01-12
"2008200920645",27,27,4,4,20,20,63,52,54,40,33,28,4,3,15,23,16,59.9666666666667,"DET","ANA","14258","0","2008200920645",54.78,63.04,52.03,11,115.06,57.45,54.03,40.02,14,94.05,54.1,33.02,28.02,5,57.14,4,3,1,48.39,101.41,50,61.11,52.38,12.12,7.41,89.29,21,12,9,12,2009-01-14
"2008200920654",25,21,5,7,21,29,60,48,47,36,31,23,4,0,15,15,16,60,"DET","L.A","14259","0","2008200920654",55.56,60,48,12,108,56.63,47,36,11,83,57.41,31,23,8,100,4,0,4,48.39,112.9,54.35,65.96,51.67,12.9,8.51,100,16,13,13,12,2009-01-15
"2008200920672",27,34,2,3,33,34,52,67,40,55,34,41,5,6,19,22,20,60,"DET","S.J","14261","0","2008200920672",43.7,52,67,-15,119,42.11,40,55,-15,95,45.33,34,41,-7,45.45,5,6,-1,48.72,100.07,44.26,85,65.38,14.71,12.5,85.37,6,14,12,12,2009-01-17
"2008200920690",46,21,6,6,19,27,75,44,50,35,37,27,3,6,29,18,20,59.9666666666667,"DET","PHX","14264","0","2008200920690",63.03,75.04,44.02,31,119.07,58.82,50.03,35.02,15,85.05,57.81,37.02,27.02,10,33.33,3,6,-3,59.18,85.89,68.66,74,49.33,8.11,6,77.78,13,8,25,9,2009-01-20
"2008200920703",24,20,4,3,17,25,42,41,33,30,23,23,2,3,15,18,11,63.425,"DET","CBJ","14271","0","2008200920703",50.6,39.73,38.79,1,78.52,52.38,31.22,28.38,3,59.6,50,21.76,21.76,0,40,1.89,2.84,-1,57.69,95.65,54.55,69.7,54.76,8.7,6.06,86.96,10,7,9,11,2009-01-27
"2008200920720",26,21,7,7,31,16,48,36,39,30,24,23,2,4,17,19,11,59.9833333333333,"DET","DAL","14273","1","2008200920720",57.14,48.01,36.01,12,84.02,56.52,39.01,30.01,9,69.02,51.06,24.01,23.01,1,33.33,2,4,-2,60.71,90.94,55.32,61.54,50,8.33,5.13,82.61,15,7,9,6,2009-01-29
"2008200920730",27,20,3,7,19,20,73,42,48,35,29,27,2,4,16,12,19,59.9833333333333,"DET","WSH","14275","0","2008200920730",63.48,73.02,42.01,31,115.03,57.83,48.01,35.01,13,83.02,51.79,29.01,27.01,2,33.33,2,4,-2,45.71,92.08,57.45,60.42,39.73,6.9,4.17,85.19,19,8,25,7,2009-01-31
