"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920939",31,22,6,6,20,20,52,47,38,36,30,20,3,1,19,16,18,59.9833333333333,"VAN","CBJ","14304","1","2008200920939",52.53,52.01,47.01,5,99.03,51.35,38.01,36.01,2,74.02,60,30.01,20.01,10,75,3,1,2,51.35,105,58.49,78.95,57.69,10,7.89,95,8,16,14,11,2009-03-01
"2008200920951",28,36,2,2,21,13,56,35,42,29,32,19,4,2,26,20,18,59.9833333333333,"VAN","MIN","14306","1","2008200920951",61.54,56.02,35.01,21,91.03,59.15,42.01,29.01,13,71.02,62.75,32.01,19.01,13,66.67,4,2,2,59.09,101.97,43.75,76.19,57.14,12.5,9.52,89.47,10,10,14,6,2009-03-03
"2008200920978",26,31,4,8,11,17,49,57,36,48,29,29,3,1,19,17,21,60,"VAN","S.J","14310","1","2008200920978",46.23,49,57,-8,106,42.86,36,48,-12,84,50,29,29,0,75,3,1,2,47.5,106.9,45.61,80.56,59.18,10.34,8.33,96.55,7,19,13,9,2009-03-07
"2008200920988",23,33,7,5,27,24,56,41,43,31,22,22,2,3,22,12,22,59.9666666666667,"VAN","L.A","14312","0","2008200920988",57.73,56.03,41.02,15,97.05,58.11,43.02,31.02,12,74.04,50,22.01,22.01,0,40,2,3,-1,50,95.45,41.07,51.16,39.29,9.09,4.65,86.36,21,9,13,10,2009-03-09
"2008200921002",36,36,6,5,20,22,61,65,52,57,35,41,3,4,21,21,30,63.6,"VAN","ANA","14314","0","2008200921002",48.41,57.55,61.32,-4,118.87,47.71,49.06,53.77,-5,102.83,46.05,33.02,38.68,-6,42.86,2.83,3.77,-1,41.18,98.82,50,67.31,57.38,8.57,5.77,90.24,17,16,9,8,2009-03-11
"2008200921017",27,35,5,6,9,11,54,56,45,41,32,26,4,2,25,14,23,59.9666666666667,"VAN","L.A","14316","1","2008200921017",49.09,54.03,56.03,-2,110.06,52.33,45.03,41.02,4,86.05,55.17,32.02,26.01,6,66.67,4,2,2,52.08,104.81,43.55,71.11,59.26,12.5,8.89,92.31,13,15,9,15,2009-03-13
"2008200921037",40,31,8,5,10,8,45,52,37,36,23,20,4,2,19,30,22,59.9666666666667,"VAN","COL","14318","1","2008200921037",46.39,45.03,52.03,-7,97.05,50.68,37.02,36.02,1,73.04,53.49,23.01,20.01,3,66.67,4,2,2,46.34,107.39,56.34,62.16,51.11,17.39,10.81,90,14,16,8,16,2009-03-15
"2008200921049",31,15,8,3,19,19,34,46,28,36,25,26,4,2,10,15,21,59.9833333333333,"VAN","DAL","14320","1","2008200921049",42.5,34.01,46.01,-12,80.02,43.75,28.01,36.01,-8,64.02,49.02,25.01,26.01,-1,66.67,4,2,2,32.26,108.31,67.39,89.29,73.53,16,14.29,92.31,3,10,6,10,2009-03-17
"2008200921060",30,28,5,3,14,10,51,52,36,43,21,30,3,0,13,23,22,60,"VAN","STL","14322","1","2008200921060",49.51,51,52,-1,103,45.57,36,43,-7,79,41.18,21,30,-9,100,3,0,3,37.14,114.29,51.72,58.33,41.18,14.29,8.33,100,15,13,15,9,2009-03-19
"2008200921094",30,28,8,11,19,41,46,80,37,61,22,37,5,2,20,18,20,59.95,"VAN","DAL","14327","0","2008200921094",36.51,46.04,80.07,-34,126.11,37.76,37.03,61.05,-24,98.08,37.29,22.02,37.03,-15,71.43,5,2,3,50,117.32,51.72,59.46,47.83,22.73,13.51,94.59,15,24,9,19,2009-03-24
"2008200921107",29,22,7,6,17,23,43,54,29,45,23,32,2,4,16,18,17,60,"VAN","STL","14329","0","2008200921107",44.33,43,54,-11,97,39.19,29,45,-16,74,41.82,23,32,-9,33.33,2,4,-2,48.48,96.2,56.86,79.31,53.49,8.7,6.9,87.5,6,13,14,9,2009-03-26
"2008200921114",32,33,4,8,12,23,66,48,50,36,34,23,4,1,25,22,18,59.9666666666667,"VAN","COL","14330","0","2008200921114",57.89,66.04,48.03,18,114.06,58.14,50.03,36.02,14,86.05,59.65,34.02,23.01,11,80,4,1,3,58.14,107.42,49.23,68,51.52,11.76,8,95.65,16,13,16,12,2009-03-27
"2008200921131",17,24,8,14,12,24,35,45,27,36,23,26,4,0,12,15,14,59.9833333333333,"VAN","CHI","14332","0","2008200921131",43.75,35.01,45.01,-10,80.02,42.86,27.01,36.01,-9,63.02,46.94,23.01,26.01,-3,100,4,0,4,46.15,117.39,41.46,85.19,65.71,17.39,14.81,100,4,10,8,9,2009-03-29
"2008200921141",24,24,5,2,16,27,44,65,33,52,19,34,2,1,12,18,18,63.9,"VAN","MIN","14334","0","2008200921141",40.37,41.31,61.03,-21,102.35,38.82,30.99,48.83,-19,79.81,35.85,17.84,31.92,-15,66.67,1.88,0.94,1,40,107.59,50,57.58,43.18,10.53,6.06,97.06,14,18,11,13,2009-03-31
"2008200921156",34,27,3,7,14,12,58,48,41,43,30,32,5,5,18,30,13,64.9833333333333,"VAN","ANA","14336","1","2008200921156",54.72,53.55,44.32,10,97.87,48.81,37.86,39.7,-2,77.56,48.39,27.7,29.55,-2,50,4.62,4.62,0,58.06,101.04,55.74,73.17,51.72,16.67,12.2,84.38,11,11,17,5,2009-04-02
"2008200921172",33,31,7,6,14,15,78,42,61,33,46,25,3,5,31,17,16,59.9833333333333,"VAN","EDM","14338","0","2008200921172",65,78.02,42.01,36,120.03,64.89,61.02,33.01,28,94.03,64.79,46.01,25.01,21,37.5,3,5,-2,65.96,86.52,51.56,75.41,58.97,6.52,4.92,80,15,8,17,9,2009-04-04
"2008200921180",36,20,3,5,7,10,62,37,41,34,21,26,1,4,23,17,16,59.9666666666667,"VAN","COL","14339","1","2008200921180",62.63,62.03,37.02,25,99.06,54.67,41.02,34.02,7,75.04,44.68,21.01,26.01,-5,20,1,4,-3,58.97,89.38,64.29,51.22,33.87,4.76,2.44,84.62,20,8,21,3,2009-04-05
"2008200921194",40,24,7,6,20,13,50,75,39,57,25,47,4,1,18,19,27,59.9833333333333,"VAN","CGY","14341","1","2008200921194",40,50.01,75.02,-25,125.03,40.62,39.01,57.02,-18,96.03,34.72,25.01,47.01,-22,80,4,1,3,40,113.87,62.5,64.1,50,16,10.26,97.87,14,10,11,18,2009-04-07
"2008200921208",27,23,3,6,19,22,57,39,41,27,28,20,1,0,21,13,16,60,"VAN","L.A","14343","1","2008200921208",59.38,57,39,18,96,60.29,41,27,14,68,58.33,28,20,8,100,1,0,1,56.76,103.57,54,68.29,49.12,3.57,2.44,100,13,7,16,12,2009-04-09
"2008200921217",27,22,3,3,18,18,54,36,44,29,33,22,1,0,19,8,22,60.6333333333333,"VAN","COL","14345","0","2008200921217",60,53.44,35.62,18,89.06,60.27,43.54,28.7,15,72.24,60,32.66,21.77,11,100,0.99,0,1,46.34,103.03,55.1,75,61.11,3.03,2.27,100,11,7,10,7,2009-04-11
"2008200930171",35,31,7,7,25,23,49,48,39,36,31,26,2,1,18,26,22,59.9416666666667,"VAN","STL","14349","1","2008200930171",50.52,49.05,48.05,1,97.09,52,39.04,36.04,3,75.07,54.39,31.03,26.03,5,66.67,2,1,1,45,102.61,53.03,79.49,63.27,6.45,5.13,96.15,8,10,10,12,2009-04-15
"2008200930172",26,32,7,7,25,30,61,56,44,41,27,30,3,0,16,19,23,59.9666666666667,"VAN","STL","14351","1","2008200930172",52.14,61.03,56.03,5,117.07,51.76,44.02,41.02,3,85.05,47.37,27.02,30.02,-3,100,3,0,3,41.03,111.11,44.83,61.36,44.26,11.11,6.82,100,17,11,17,15,2009-04-17
"2008200930173",35,29,7,7,18,29,51,52,35,40,26,26,3,2,20,25,19,60,"VAN","STL","14353","0","2008200930173",49.51,51,52,-1,103,46.67,35,40,-5,75,50,26,26,0,60,3,2,1,51.28,103.85,54.69,74.29,50.98,11.54,8.57,92.31,9,14,16,12,2009-04-19
"2008200930174",53,43,6,3,23,32,54,78,48,62,36,49,3,2,24,27,45,79.6333333333333,"VAN","STL","14355","0","2008200930174",40.91,40.69,58.77,-24,99.46,43.64,36.17,46.71,-14,82.88,42.35,27.12,36.92,-13,60,2.26,1.51,1,34.78,104.25,55.21,75,66.67,8.33,6.25,95.92,12,13,6,16,2009-04-21
"2008200930241",40,24,3,5,18,21,59,52,45,40,27,31,5,3,21,25,18,59.9916666666667,"VAN","CHI","14364","1","2008200930241",53.15,59.01,52.01,7,111.02,52.94,45.01,40.01,5,85.01,46.55,27,31,-4,62.5,5,3,2,53.85,108.84,62.5,60,45.76,18.52,11.11,90.32,18,9,14,12,2009-04-30
"2008200930242",27,27,14,12,21,20,38,62,29,43,21,32,3,6,15,18,21,59.9916666666667,"VAN","CHI","14366","1","2008200930242",38,38.01,62.01,-24,100.01,40.28,29,43.01,-14,72.01,39.62,21,32,-11,33.33,3,6,-3,41.67,95.54,50,72.41,55.26,14.29,10.34,81.25,8,11,9,19,2009-05-02
"2008200930243",24,22,6,6,20,35,36,51,23,30,21,24,3,1,13,14,19,60,"VAN","CHI","14369","0","2008200930243",41.38,36,51,-15,87,43.4,23,30,-7,53,46.67,21,24,-3,75,3,1,2,40.62,110.12,52.17,91.3,58.33,14.29,13.04,95.83,2,6,13,21,2009-05-05
"2008200930244",22,31,5,4,22,41,26,49,17,40,15,28,1,2,14,16,23,62.8666666666667,"VAN","CHI","14371","0","2008200930244",34.67,24.81,46.77,-23,71.58,29.82,16.22,38.18,-23,54.4,34.88,14.32,26.72,-13,33.33,0.95,1.91,-1,37.84,99.52,41.51,88.24,57.69,6.67,5.88,92.86,2,12,9,9,2009-05-07
"2008200930245",36,29,7,4,31,32,44,56,31,40,21,30,2,4,24,22,19,59.9833333333333,"VAN","CHI","14373","1","2008200930245",44,44.01,56.02,-12,100.03,43.66,31.01,40.01,-9,71.02,41.18,21.01,30.01,-9,33.33,2,4,-2,55.81,96.19,55.38,67.74,47.73,9.52,6.45,86.67,10,10,13,16,2009-05-09
"2008200930246",33,30,4,5,13,26,55,42,42,37,38,30,5,7,23,24,16,60,"VAN","CHI","14375","0","2008200930246",56.7,55,42,13,97,53.16,42,37,5,79,55.88,38,30,8,41.67,5,7,-2,58.97,89.82,52.38,90.48,69.09,13.16,11.9,76.67,4,7,13,5,2009-05-11
"2009201020004",30,27,4,5,19,24,69,50,54,37,42,23,3,5,27,19,11,59.9833333333333,"VAN","CGY","14518","0","2009201020004",57.98,69.02,50.01,19,119.03,59.34,54.02,37.01,17,91.03,64.62,42.01,23.01,19,37.5,3,5,-2,71.05,85.4,52.63,77.78,60.87,7.14,5.56,78.26,12,14,15,13,2009-10-01
"2009201020009",28,23,9,6,17,19,63,49,47,37,35,27,0,3,20,13,18,59.9666666666667,"VAN","COL","14520","0","2009201020009",56.25,63.04,49.03,14,112.06,55.95,47.03,37.02,10,84.05,56.45,35.02,27.02,8,0,0,3,-3,52.63,88.89,54.9,74.47,55.56,0,0,88.89,12,10,16,12,2009-10-03
"2009201020025",38,27,4,4,27,11,84,41,61,33,43,24,3,5,24,22,19,59.9833333333333,"VAN","CBJ","14522","1","2009201020025",67.2,84.02,41.01,43,125.03,64.89,61.02,33.01,28,94.03,64.18,43.01,24.01,19,37.5,3,5,-2,55.81,86.14,58.46,70.49,51.19,6.98,4.92,79.17,18,9,23,8,2009-10-05
"2009201020034",33,26,6,7,14,15,62,43,45,32,35,28,7,1,23,21,15,60,"VAN","MTL","14524","1","2009201020034",59.05,62,43,19,105,58.44,45,32,13,77,55.56,35,28,7,87.5,7,1,6,60.53,116.43,55.93,77.78,56.45,20,15.56,96.43,10,4,17,11,2009-10-07
"2009201020063",19,33,5,4,25,18,46,52,34,40,25,35,3,3,15,18,19,65,"VAN","DAL","14528","1","2009201020063",46.94,42.46,48,-6,90.46,45.95,31.38,36.92,-6,68.31,41.67,23.08,32.31,-10,50,2.77,2.77,0,44.12,103.43,36.54,73.53,54.35,12,8.82,91.43,9,5,12,12,2009-10-11
"2009201020091",24,27,9,7,13,20,55,56,42,39,29,24,3,5,15,21,15,59.9666666666667,"VAN","CGY","14533","0","2009201020091",49.55,55.03,56.03,-1,111.06,51.85,42.02,39.02,3,81.05,54.72,29.02,24.01,5,37.5,3,5,-2,50,89.51,47.06,69.05,52.73,10.34,7.14,79.17,13,15,13,17,2009-10-16
"2009201020104",25,24,4,5,11,6,66,41,50,25,39,18,2,1,23,11,15,60,"VAN","MIN","14534","1","2009201020104",61.68,66,41,25,107,66.67,50,25,25,75,68.42,39,18,21,66.67,2,1,1,60.53,99.57,51.02,78,59.09,5.13,4,94.44,11,7,16,16,2009-10-17
"2009201020108",35,20,4,6,11,15,74,55,57,41,40,29,1,2,18,14,23,60,"VAN","EDM","14536","0","2009201020108",57.36,74,55,19,129,58.16,57,41,16,98,57.97,40,29,11,33.33,1,2,-1,43.9,95.6,63.64,70.18,54.05,2.5,1.75,93.1,17,12,17,14,2009-10-19
"2009201020116",23,31,5,6,19,32,55,42,36,31,31,20,3,2,21,17,16,59.9916666666667,"VAN","CHI","14538","0","2009201020116",56.7,55.01,42.01,13,97.01,53.73,36.01,31,5,67.01,60.78,31,20,11,60,3,2,1,56.76,99.68,42.59,86.11,56.36,9.68,8.33,90,5,11,19,11,2009-10-21
"2009201020135",25,29,5,8,16,17,54,69,40,51,25,36,3,1,19,16,19,59.9833333333333,"VAN","TOR","14541","1","2009201020135",43.9,54.02,69.02,-15,123.03,43.96,40.01,51.01,-11,91.03,40.98,25.01,36.01,-11,75,3,1,2,50,109.22,46.3,62.5,46.3,12,7.5,97.22,15,15,14,18,2009-10-24
"2009201020147",35,32,6,5,13,16,50,41,41,32,29,27,2,0,28,16,23,59.9833333333333,"VAN","EDM","14542","1","2009201020147",54.95,50.01,41.01,9,91.03,56.16,41.01,32.01,9,73.02,51.79,29.01,27.01,2,100,2,0,2,54.9,106.9,52.24,70.73,58,6.9,4.88,100,12,5,9,9,2009-10-25
"2009201020154",32,31,3,5,17,16,51,64,38,52,26,42,4,5,17,24,22,59.9833333333333,"VAN","DET","14544","1","2009201020154",44.35,51.01,64.02,-13,115.03,42.22,38.01,52.01,-14,90.03,38.24,26.01,42.01,-16,44.44,4,5,-1,43.59,103.48,50.79,68.42,50.98,15.38,10.53,88.1,12,10,13,12,2009-10-27
"2009201020171",26,30,4,3,24,26,41,65,24,49,15,31,1,1,12,14,30,64.95,"VAN","L.A","14546","0","2009201020171",38.68,37.88,60.05,-24,97.92,32.88,22.17,45.27,-25,67.44,32.61,13.86,28.64,-16,50,0.92,0.92,0,28.57,103.44,46.43,62.5,36.59,6.67,4.17,96.77,9,18,17,16,2009-10-29
"2009201020178",34,30,2,4,14,25,62,53,55,47,38,34,2,7,17,25,22,60,"VAN","ANA","14547","0","2009201020178",53.91,62,53,9,115,53.92,55,47,8,102,52.78,38,34,4,22.22,2,7,-5,43.59,84.67,53.12,69.09,61.29,5.26,3.64,79.41,17,13,7,6,2009-10-30
"2009201020194",26,22,4,4,10,24,40,34,29,26,20,18,3,0,12,16,20,59.9916666666667,"VAN","COL","14549","1","2009201020194",54.05,40.01,34,6,74.01,52.73,29,26,3,55.01,52.63,20,18,2,100,3,0,3,37.5,115,54.17,68.97,50,15,10.34,100,9,8,11,8,2009-11-01
"2009201020201",29,27,8,11,19,31,61,49,48,36,30,23,4,1,20,16,20,59.95,"VAN","NYR","14551","1","2009201020201",55.45,61.05,49.04,12,110.09,57.14,48.04,36.03,12,84.07,56.6,30.03,23.02,7,80,4,1,3,50,108.99,51.79,62.5,49.18,13.33,8.33,95.65,18,13,13,13,2009-11-03
"2009201020214",28,25,4,4,17,20,41,63,34,50,22,30,5,2,14,16,23,59.95,"VAN","MIN","14553","0","2009201020214",39.42,41.03,63.05,-22,104.09,40.48,34.03,50.04,-16,84.07,42.31,22.02,30.03,-8,71.43,5,2,3,37.84,116.06,52.83,64.71,53.66,22.73,14.71,93.33,12,20,7,13,2009-11-05
"2009201020223",35,24,3,2,27,36,53,79,45,69,33,47,1,2,16,14,29,59.9333333333333,"VAN","DAL","14554","0","2009201020223",40.15,53.06,79.09,-26,132.15,39.47,45.05,69.08,-24,114.13,41.25,33.04,47.05,-14,33.33,1,2,-1,35.56,98.77,59.32,73.33,62.26,3.03,2.22,95.74,12,22,8,10,2009-11-06
"2009201020245",30,26,12,10,19,20,51,48,39,38,23,30,1,6,21,18,17,59.9833333333333,"VAN","STL","14558","0","2009201020245",51.52,51.01,48.01,3,99.03,50.65,39.01,38.01,1,77.02,43.4,23.01,30.01,-7,14.29,1,6,-5,55.26,84.35,53.57,58.97,45.1,4.35,2.56,80,16,8,12,10,2009-11-10
"2009201020258",34,39,4,7,20,34,58,57,47,41,32,29,1,3,31,23,19,59.9833333333333,"VAN","DET","14560","0","2009201020258",50.43,58.02,57.02,1,115.03,53.41,47.01,41.01,6,88.02,52.46,32.01,29.01,3,25,1,3,-2,62,92.78,46.58,68.09,55.17,3.12,2.13,89.66,15,12,11,16,2009-11-12
"2009201020279",33,33,7,7,15,19,57,50,45,41,30,34,8,2,16,25,25,60,"VAN","COL","14562","0","2009201020279",53.27,57,50,7,107,52.33,45,41,4,86,46.88,30,34,-4,80,8,2,6,39.02,120.78,50,66.67,52.63,26.67,17.78,94.12,15,7,12,9,2009-11-14
"2009201020311",29,28,5,5,16,15,56,47,41,36,27,24,5,2,19,24,14,59.9666666666667,"VAN","COL","14568","1","2009201020311",54.37,56.03,47.03,9,103.06,53.25,41.02,36.02,5,77.04,52.94,27.02,24.01,3,71.43,5,2,3,57.58,110.19,50.88,65.85,48.21,18.52,12.2,91.67,14,12,15,11,2009-11-20
"2009201020327",26,17,4,6,11,15,64,37,46,28,30,17,0,1,17,10,16,59.95,"VAN","CHI","14570","1","2009201020327",63.37,64.05,37.03,27,101.08,62.16,46.04,28.02,18,74.06,63.83,30.03,17.01,13,0,0,1,-1,51.52,94.12,60.47,65.22,46.88,0,0,94.12,16,11,18,9,2009-11-22
"2009201020354",41,25,5,6,16,22,69,61,53,41,34,32,4,1,24,19,23,59.9833333333333,"VAN","L.A","14574","1","2009201020354",53.08,69.02,61.02,8,130.04,56.38,53.01,41.01,12,94.03,51.52,34.01,32.01,2,80,4,1,3,51.06,108.64,62.12,64.15,49.28,11.76,7.55,96.88,19,9,16,20,2009-11-26
"2009201020378",31,30,5,8,12,20,56,56,42,43,35,34,7,3,19,23,19,60,"VAN","EDM","14576","1","2009201020378",50,56,56,0,112,49.41,42,43,-1,85,50.72,35,34,1,70,7,3,4,50,111.18,50.82,83.33,62.5,20,16.67,91.18,7,9,14,13,2009-11-28
"2009201020381",24,33,5,4,14,16,46,52,40,41,27,30,2,4,22,14,21,59.9833333333333,"VAN","S.J","14577","1","2009201020381",46.94,46.01,52.01,-6,98.03,49.38,40.01,41.01,-1,81.02,47.37,27.01,30.01,-3,33.33,2,4,-2,51.16,94.07,42.11,67.5,58.7,7.41,5,86.67,13,11,6,11,2009-11-29
"2009201020395",26,22,4,2,22,18,39,45,33,36,26,29,5,2,12,20,16,59.9833333333333,"VAN","N.J","14580","0","2009201020395",46.43,39.01,45.01,-6,84.02,47.83,33.01,36.01,-3,69.02,47.27,26.01,29.01,-3,71.43,5,2,3,42.86,112.33,54.17,78.79,66.67,19.23,15.15,93.1,7,7,6,9,2009-12-02
"2009201020399",23,34,7,7,17,17,54,73,38,57,29,38,3,0,17,19,21,60,"VAN","PHI","14581","0","2009201020399",42.52,54,73,-19,127,40,38,57,-19,95,43.28,29,38,-9,100,3,0,3,44.74,110.34,40.35,76.32,53.7,10.34,7.89,100,9,19,16,16,2009-12-03
"2009201020413",32,26,2,3,20,41,73,51,53,39,36,28,3,5,19,22,17,60,"VAN","CAR","14583","0","2009201020413",58.87,73,51,22,124,57.61,53,39,14,92,56.25,36,28,8,37.5,3,5,-2,52.78,90.48,55.17,67.92,49.32,8.33,5.66,82.14,17,11,20,12,2009-12-05
"2009201020440",31,34,7,5,16,15,65,62,50,44,36,26,2,4,29,14,22,60,"VAN","NSH","14586","0","2009201020440",51.18,65,62,3,127,53.19,50,44,6,94,58.06,36,26,10,33.33,2,4,-2,56.86,90.17,47.69,72,55.38,5.56,4,84.62,14,18,15,18,2009-12-08
"2009201020456",33,24,7,5,11,12,60,33,50,28,38,24,4,2,19,23,15,60,"VAN","ATL","14588","1","2009201020456",64.52,60,33,27,93,64.1,50,28,22,78,61.29,38,24,14,66.67,4,2,2,55.88,102.19,57.89,76,63.33,10.53,8,91.67,12,4,10,5,2009-12-10
"2009201020476",20,49,4,5,11,21,58,58,43,48,29,41,4,3,27,19,23,59.9666666666667,"VAN","MIN","14590","1","2009201020476",50,58.03,58.03,0,116.06,47.25,43.02,48.03,-5,91.05,41.43,29.02,41.02,-12,57.14,4,3,1,54,106.48,28.99,67.44,50,13.79,9.3,92.68,14,7,15,10,2009-12-12
"2009201020487",26,27,6,6,15,18,48,45,36,40,28,25,3,1,18,17,18,60,"VAN","L.A","14592","1","2009201020487",51.61,48,45,3,93,47.37,36,40,-4,76,52.83,28,25,3,75,3,1,2,50,106.71,49.06,77.78,58.33,10.71,8.33,96,8,15,12,5,2009-12-14
"2009201020501",30,26,7,8,23,17,56,50,45,41,30,34,2,3,23,17,16,60,"VAN","ANA","14594","1","2009201020501",52.83,56,50,6,106,52.33,45,41,4,86,46.88,30,34,-4,40,2,3,-1,58.97,97.84,53.57,66.67,53.57,6.67,4.44,91.18,15,7,11,9,2009-12-16
"2009201020516",27,29,4,3,17,12,44,60,32,43,20,27,3,2,16,19,21,59.9833333333333,"VAN","WSH","14596","1","2009201020516",42.31,44.01,60.02,-16,104.03,42.67,32.01,43.01,-11,75.02,42.55,20.01,27.01,-7,60,3,2,1,43.24,107.59,48.21,62.5,45.45,15,9.38,92.59,12,16,12,17,2009-12-18
"2009201020530",34,34,4,5,15,15,59,44,40,35,30,26,1,3,33,17,18,60,"VAN","STL","14598","1","2009201020530",57.28,59,44,15,103,53.33,40,35,5,75,53.57,30,26,4,25,1,3,-2,64.71,91.79,50,75,50.85,3.33,2.5,88.46,10,9,19,9,2009-12-20
"2009201020544",27,22,3,4,10,8,60,46,46,33,36,21,4,1,19,19,11,59.9833333333333,"VAN","NSH","14600","1","2009201020544",56.6,60.02,46.01,14,106.03,58.23,46.01,33.01,13,79.02,63.16,36.01,21.01,15,80,4,1,3,63.33,106.35,55.1,78.26,60,11.11,8.7,95.24,10,12,14,13,2009-12-22
"2009201020568",36,27,4,7,20,20,60,59,48,43,28,25,4,1,22,18,23,59.9833333333333,"VAN","EDM","14604","1","2009201020568",50.42,60.02,59.02,1,119.03,52.75,48.01,43.01,5,91.03,52.83,28.01,25.01,3,80,4,1,3,48.89,110.29,57.14,58.33,46.67,14.29,8.33,96,20,18,12,16,2009-12-26
"2009201020575",25,33,8,11,14,18,55,60,45,44,29,30,5,1,21,19,18,60,"VAN","CGY","14605","0","2009201020575",47.83,55,60,-5,115,50.56,45,44,1,89,49.15,29,30,-1,83.33,5,1,4,53.85,113.91,43.1,64.44,52.73,17.24,11.11,96.67,16,14,10,16,2009-12-27
"2009201020588",33,29,4,4,22,28,54,46,41,34,30,25,2,2,22,23,17,65,"VAN","PHX","14607","0","2009201020588",54,49.85,42.46,8,92.31,54.67,37.85,31.38,7,69.23,54.55,27.69,23.08,5,50,1.85,1.85,0,56.41,98.67,53.23,73.17,55.56,6.67,4.88,92,11,9,13,12,2009-12-29
"2009201020604",30,35,10,13,25,20,57,44,43,35,30,25,4,3,25,19,21,62.4,"VAN","STL","14609","0","2009201020604",56.44,54.81,42.31,13,97.12,55.13,41.35,33.65,8,75,54.55,28.85,24.04,5,57.14,3.85,2.88,1,54.35,101.33,46.15,69.77,52.63,13.33,9.3,88,13,10,14,9,2009-12-31
"2009201020612",22,19,3,3,40,49,57,58,43,47,27,32,3,1,13,14,14,59.9666666666667,"VAN","DAL","14611","0","2009201020612",49.57,57.03,58.03,-1,115.06,47.78,43.02,47.03,-4,90.05,45.76,27.02,32.02,-5,75,3,1,2,48.15,107.99,53.66,62.79,47.37,11.11,6.98,96.88,16,15,14,11,2010-01-02
"2009201020637",28,29,5,2,21,17,44,56,32,41,24,32,7,3,10,20,27,60,"VAN","CBJ","14614","1","2009201020637",44,44,56,-12,100,43.84,32,41,-9,73,42.86,24,32,-8,70,7,3,4,27.03,119.79,49.12,75,54.55,29.17,21.88,90.62,8,9,12,15,2010-01-05
"2009201020652",29,25,5,3,20,15,47,49,35,44,24,31,4,0,12,18,24,59.9833333333333,"VAN","PHX","14616","1","2009201020652",48.96,47.01,49.01,-2,96.03,44.3,35.01,44.01,-9,79.02,43.64,24.01,31.01,-7,100,4,0,4,33.33,116.67,53.7,68.57,51.06,16.67,11.43,100,11,13,12,5,2010-01-07
"2009201020670",40,27,5,5,22,39,50,72,32,53,21,40,2,2,16,21,30,65,"VAN","CGY","14618","1","2009201020670",40.98,46.15,66.46,-22,112.62,37.65,29.54,48.92,-21,78.46,34.43,19.38,36.92,-19,50,1.85,1.85,0,34.78,104.52,59.7,65.62,42,9.52,6.25,95,11,13,18,19,2010-01-09
"2009201020678",34,24,9,4,19,13,60,45,47,35,32,25,2,3,20,17,21,59.9833333333333,"VAN","NSH","14620","1","2009201020678",57.14,60.02,45.01,15,105.03,57.32,47.01,35.01,12,82.02,56.14,32.01,25.01,7,40,2,3,-1,48.78,94.25,58.62,68.09,53.33,6.25,4.26,88,15,10,13,10,2010-01-11
"2009201020689",35,37,10,10,22,22,54,46,39,33,31,22,2,5,27,25,20,59.9333333333333,"VAN","MIN","14622","0","2009201020689",54,54.06,46.05,8,100.11,54.17,39.04,33.04,6,72.08,58.49,31.03,22.02,9,28.57,2,5.01,-3,57.45,83.72,48.61,79.49,57.41,6.45,5.13,77.27,8,11,15,13,2010-01-13
"2009201020718",29,25,6,9,20,11,54,44,41,30,27,24,6,2,22,17,15,59.9916666666667,"VAN","PIT","14625","1","2009201020718",55.1,54.01,44.01,10,98.01,57.75,41.01,30,11,71.01,52.94,27,24,3,75,6,2,4,59.46,113.89,53.7,65.85,50,22.22,14.63,91.67,14,6,13,14,2010-01-16
"2009201020743",34,25,5,6,14,18,70,53,44,45,29,33,3,2,19,18,22,61.65,"VAN","EDM","14629","0","2009201020743",56.91,68.13,51.58,17,119.71,49.44,42.82,43.8,-1,86.62,46.77,28.22,32.12,-4,60,2.92,1.95,1,46.34,104.28,57.63,65.91,41.43,10.34,6.82,93.94,15,12,26,8,2010-01-20
"2009201020754",30,21,3,4,20,18,47,41,30,29,23,23,4,3,20,21,10,59.95,"VAN","DAL","14630","1","2009201020754",53.41,47.04,41.03,6,88.07,50.85,30.03,29.02,1,59.05,50,23.02,23.02,0,57.14,4,3,1,66.67,104.35,58.82,76.67,48.94,17.39,13.33,86.96,7,6,17,12,2010-01-21
"2009201020770",30,27,7,4,18,14,43,70,33,53,28,44,5,1,11,24,22,60,"VAN","CHI","14632","1","2009201020770",38.05,43,70,-27,113,38.37,33,53,-20,86,38.89,28,44,-16,83.33,5,1,4,33.33,115.58,52.63,84.85,65.12,17.86,15.15,97.73,5,9,10,17,2010-01-23
