"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020995",27,24,4,7,18,21,57,44,42,36,26,25,4,4,19,20,12,65,"MTL","EDM","14679","1","2009201020995",56.44,52.62,40.62,13,93.23,53.85,38.77,33.23,6,72,50.98,24,23.08,1,50,3.69,3.69,0,61.29,99.38,52.94,61.9,45.61,15.38,9.52,84,16,11,15,8,2010-03-11
"2009201021008",26,28,5,4,17,28,51,49,38,35,27,23,3,2,17,20,17,60,"MTL","BOS","14681","1","2009201021008",51,51,49,2,100,52.05,38,35,3,73,54,27,23,4,60,3,2,1,50,102.42,48.15,71.05,52.94,11.11,7.89,91.3,11,12,13,14,2010-03-13
"2009201021028",23,18,6,6,23,27,47,45,40,35,35,20,3,1,18,11,12,59.9833333333333,"MTL","NYR","14684","0","2009201021028",51.09,47.01,45.01,2,92.03,53.33,40.01,35.01,5,75.02,63.64,35.01,20.01,15,75,3,1,2,60,103.57,56.1,87.5,74.47,8.57,7.5,95,5,15,7,10,2010-03-16
"2009201021059",23,30,1,5,28,25,68,59,46,42,27,33,2,2,18,19,16,65,"MTL","TOR","14688","0","2009201021059",53.54,62.77,54.46,9,117.23,52.27,42.46,38.77,4,81.23,45,24.92,30.46,-6,50,1.85,1.85,0,52.94,101.35,43.4,58.7,39.71,7.41,4.35,93.94,19,9,22,17,2010-03-20
"2009201021078",29,30,2,5,14,17,58,52,44,37,29,27,0,2,21,20,18,59.9083333333333,"MTL","OTT","14690","1","2009201021078",52.73,58.09,52.08,6,110.17,54.32,44.07,37.06,7,81.12,51.79,29.04,27.04,2,0,0,2,-2,53.85,92.59,49.15,65.91,50,0,0,92.59,15,10,14,15,2010-03-22
"2009201021092",30,27,6,4,17,10,44,68,40,50,28,42,2,2,13,19,25,64.9666666666667,"MTL","BUF","14692","0","2009201021092",39.29,40.64,62.8,-24,103.44,44.44,36.94,46.18,-10,83.12,40,25.86,38.79,-14,50,1.85,1.85,0,34.21,102.38,52.63,70,63.64,7.14,5,95.24,12,8,4,18,2010-03-24
"2009201021103",21,27,6,3,15,11,58,61,43,38,31,24,4,1,13,20,15,59.95,"MTL","FLA","14693","1","2009201021103",48.74,58.05,61.05,-3,119.1,53.09,43.04,38.03,5,81.07,56.36,31.03,24.02,7,80,4,1,3,46.43,108.74,43.75,72.09,53.45,12.9,9.3,95.83,12,14,15,23,2010-03-25
"2009201021114",24,25,3,6,13,16,48,49,37,37,27,26,2,4,17,25,7,59.9666666666667,"MTL","N.J","14695","1","2009201021114",49.48,48.03,49.03,-1,97.05,50,37.02,37.02,0,74.04,50.94,27.02,26.01,1,33.33,2,4,-2,70.83,92.02,48.98,72.97,56.25,7.41,5.41,84.62,10,11,11,12,2010-03-27
"2009201021143",25,22,3,4,18,20,68,51,47,38,35,27,1,2,14,20,13,59.9416666666667,"MTL","CAR","14699","1","2009201021143",57.14,68.07,51.05,17,119.12,55.29,47.05,38.04,9,85.08,56.45,35.03,27.03,8,33.33,1,2,-1,51.85,95.45,53.19,74.47,51.47,2.86,2.13,92.59,12,11,21,13,2010-03-31
"2009201021158",27,27,3,3,18,24,49,73,34,53,23,35,1,0,18,16,20,59.9166666666667,"MTL","PHI","14701","0","2009201021158",40.16,49.07,73.1,-24,122.17,39.08,34.05,53.07,-19,87.12,39.66,23.03,35.05,-12,100,1,0,1,47.37,104.35,50,67.65,46.94,4.35,2.94,100,11,18,15,20,2010-04-02
"2009201021168",36,18,5,7,11,26,58,57,47,43,38,29,3,0,17,17,20,60,"MTL","BUF","14702","1","2009201021168",50.43,58,57,1,115,52.22,47,43,4,90,56.72,38,29,9,100,3,0,3,45.95,107.89,66.67,80.85,65.52,7.89,6.38,100,9,14,11,14,2010-04-03
"2009201021184",26,23,4,3,30,31,52,81,38,55,31,42,3,3,13,16,20,65,"MTL","NYI","14705","0","2009201021184",39.1,48,74.77,-29,122.77,40.86,35.08,50.77,-17,85.85,42.47,28.62,38.77,-11,50,2.77,2.77,0,39.39,102.53,53.06,81.58,59.62,9.68,7.89,92.86,7,13,14,26,2010-04-06
"2009201021199",24,24,1,2,22,30,67,57,51,38,32,33,2,5,16,19,13,59.9666666666667,"MTL","CAR","14707","0","2009201021199",54.03,67.04,57.03,10,124.07,57.3,51.03,38.02,13,89.05,49.23,32.02,33.02,-1,28.57,2,5,-3,55.17,91.1,50,62.75,47.76,6.25,3.92,84.85,19,5,16,19,2010-04-08
"2009201021214",31,30,2,6,15,36,74,46,56,32,37,28,3,4,23,20,18,62.05,"MTL","TOR","14709","1","2009201021214",61.67,71.56,44.48,28,116.04,63.64,54.15,30.94,24,85.09,56.92,35.78,27.07,9,42.86,2.9,3.87,-1,56.1,93.82,50.82,66.07,50,8.11,5.36,85.71,19,4,18,14,2010-04-10
"2009201030111",26,45,4,4,24,37,88,94,58,67,38,47,3,2,24,25,22,73.2833333333333,"MTL","WSH","14714","0","2009201030111",48.35,72.05,76.96,-6,149.01,46.4,47.49,54.86,-9,102.34,44.71,31.11,38.48,-9,60,2.46,1.64,1,52.17,103.64,36.62,65.52,43.18,7.89,5.17,95.74,20,20,30,27,2010-04-15
"2009201030112",24,32,4,4,16,28,42,85,31,55,24,37,5,6,16,22,18,60.5166666666667,"MTL","WSH","14716","0","2009201030112",33.07,41.64,84.27,-43,125.92,36.05,30.74,54.53,-24,85.27,39.34,23.8,36.68,-13,45.45,4.96,5.95,-1,47.06,104.62,42.86,77.42,57.14,20.83,16.13,83.78,7,18,11,30,2010-04-17
"2009201030113",30,42,8,5,19,22,50,68,34,48,27,36,1,5,25,20,27,59.9666666666667,"MTL","WSH","14718","1","2009201030113",42.37,50.03,68.04,-18,118.07,41.46,34.02,48.03,-14,82.05,42.86,27.02,36.02,-9,16.67,1,5,-4,48.08,89.81,41.67,79.41,54,3.7,2.94,86.11,7,12,16,20,2010-04-19
"2009201030114",26,39,5,4,30,17,58,73,44,51,39,38,3,6,23,24,18,59.95,"MTL","WSH","14720","1","2009201030114",44.27,58.05,73.06,-15,131.11,46.32,44.04,51.04,-7,95.08,50.65,39.03,38.03,1,33.33,3,6.01,-3,56.1,91.9,40,88.64,67.24,7.69,6.82,84.21,5,13,14,22,2010-04-21
"2009201030115",25,30,5,6,23,26,58,68,43,49,28,38,2,1,16,18,21,59.9833333333333,"MTL","WSH","14722","0","2009201030115",46.03,58.02,68.02,-10,126.04,46.74,43.01,49.01,-6,92.03,42.42,28.01,38.01,-10,66.67,2,1,1,43.24,104.51,45.45,65.12,48.28,7.14,4.65,97.37,15,11,15,19,2010-04-23
"2009201030116",29,32,7,6,20,14,47,94,35,71,22,54,4,1,15,18,28,59.9833333333333,"MTL","WSH","14725","1","2009201030116",33.33,47.01,94.03,-47,141.04,33.02,35.01,71.02,-36,106.03,28.95,22.01,54.02,-32,80,4,1,3,34.88,116.33,47.54,62.86,46.81,18.18,11.43,98.15,13,17,12,23,2010-04-26
"2009201030117",31,34,4,4,13,27,38,94,27,53,16,42,2,1,11,26,28,59.9833333333333,"MTL","WSH","14727","0","2009201030117",28.79,38.01,94.03,-56,132.04,33.75,27.01,53.01,-26,80.02,27.59,16,42.01,-26,66.67,2,1,1,28.21,110.12,47.69,59.26,42.11,12.5,7.41,97.62,11,11,11,41,2010-04-28
"2009201030211",30,25,6,7,30,30,61,51,39,36,31,24,3,6,23,20,12,59.95,"MTL","PIT","14729","0","2009201030211",54.46,61.05,51.04,10,112.09,52,39.03,36.03,3,75.06,56.36,31.03,24.02,7,33.33,3,6.01,-3,65.71,84.68,54.55,79.49,50.82,9.68,7.69,75,8,12,22,15,2010-04-30
"2009201030212",22,27,3,4,22,28,34,67,27,52,21,39,3,1,12,17,20,59.9666666666667,"MTL","PIT","14731","0","2009201030212",33.66,34.02,67.04,-33,101.06,34.18,27.02,52.03,-25,79.04,35,21.01,39.02,-18,75,3,1,2,37.5,111.72,44.9,77.78,61.76,14.29,11.11,97.44,6,13,7,15,2010-05-02
"2009201030213",23,30,6,4,25,29,49,52,31,36,18,25,0,2,17,18,18,59.9666666666667,"MTL","PIT","14733","1","2009201030213",48.51,49.03,52.03,-3,101.06,46.27,31.02,36.02,-5,67.04,41.86,18.01,25.01,-7,0,0,2,-2,48.57,92,43.4,58.06,36.73,0,0,92,13,11,18,16,2010-05-04
"2009201030214",19,15,4,2,19,20,42,73,32,50,25,35,3,2,12,12,10,60,"MTL","PIT","14735","1","2009201030214",36.52,42,73,-31,115,39.02,32,50,-18,82,41.67,25,35,-10,60,3,2,1,54.55,106.29,55.88,78.12,59.52,12,9.38,94.29,7,15,10,23,2010-05-06
"2009201030215",28,25,3,3,23,35,58,73,40,51,33,25,1,2,14,11,28,59.975,"MTL","PIT","14737","0","2009201030215",44.27,58.02,73.03,-15,131.05,43.96,40.02,51.02,-11,91.04,56.9,33.01,25.01,8,33.33,1,2,-1,33.33,95.03,52.83,82.5,56.9,3.03,2.5,92,7,26,18,22,2010-05-08
"2009201030216",34,24,6,4,20,20,57,74,37,53,25,37,4,3,13,22,23,59.95,"MTL","PIT","14739","1","2009201030216",43.51,57.05,74.06,-17,131.11,41.11,37.03,53.04,-16,90.08,40.32,25.02,37.03,-12,57.14,4,3,1,36.11,107.89,58.62,67.57,43.86,16,10.81,91.89,12,16,20,21,2010-05-10
"2009201030217",27,35,7,5,14,32,31,82,28,56,20,39,5,2,10,23,29,59.9666666666667,"MTL","PIT","14741","0","2009201030217",27.43,31.02,82.05,-51,113.06,33.33,28.02,56.03,-28,84.05,33.9,20.01,39.02,-19,71.43,5,2,3,25.64,119.87,43.55,71.43,64.52,25,17.86,94.87,8,17,3,26,2010-05-12
"2009201030311",32,27,6,4,19,27,58,55,42,35,28,25,0,6,18,25,16,59.9833333333333,"MTL","PHI","14745","0","2009201030311",51.33,58.02,55.02,3,113.03,54.55,42.01,35.01,7,77.02,52.83,28.01,25.01,3,0,0,6,-6,52.94,76,54.24,66.67,48.28,0,0,76,14,10,16,20,2010-05-16
"2009201030312",30,24,4,4,22,27,52,44,36,29,30,23,0,3,14,23,17,59.9666666666667,"MTL","PHI","14747","0","2009201030312",54.17,52.03,44.02,8,96.05,55.38,36.02,29.02,7,65.04,56.6,30.02,23.01,7,0,0,3,-3,45.16,86.96,55.56,83.33,57.69,0,0,86.96,6,6,16,15,2010-05-18
"2009201030313",34,29,7,10,19,25,68,48,52,35,38,26,5,1,23,19,21,59.9833333333333,"MTL","PHI","14749","1","2009201030313",58.62,68.02,48.01,20,116.03,59.77,52.01,35.01,17,87.02,59.38,38.01,26.01,12,83.33,5,1,4,52.27,109.31,53.97,73.08,55.88,13.16,9.62,96.15,14,9,16,13,2010-05-20
"2009201030314",18,38,4,4,22,24,54,52,27,38,17,25,0,3,24,14,18,60,"MTL","PHI","14751","1","2009201030314",50.94,54,52,2,106,41.54,27,38,-11,65,40.48,17,25,-8,0,0,3,-3,57.14,88,32.14,62.96,31.48,0,0,88,10,13,27,14,2010-05-22
"2009201030315",30,29,6,5,21,18,56,57,37,35,27,26,2,4,24,18,17,59.9333333333333,"MTL","PHI","14753","0","2009201030315",49.56,56.06,57.06,-1,113.13,51.39,37.04,35.04,2,72.08,50.94,27.03,26.03,1,33.33,2,4,-2,58.54,92.02,50.85,72.97,48.21,7.41,5.41,84.62,10,9,19,22,2010-05-24
"2010201120001",23,20,5,3,34,27,65,54,43,33,28,24,2,3,14,14,15,59.9666666666667,"MTL","TOR","14889","0","2010201120001",54.62,65.04,54.03,11,119.07,56.58,43.02,33.02,10,76.04,53.85,28.02,24.01,4,40,2,3,-1,48.28,94.64,53.49,65.12,43.08,7.14,4.65,87.5,15,9,22,21,2010-10-07
"2010201120016",28,25,7,5,27,47,45,61,38,50,27,38,3,2,12,14,27,59.95,"MTL","PIT","14891","0","2010201120016",42.45,45.04,61.05,-16,106.09,43.18,38.03,50.04,-12,88.07,41.54,27.02,38.03,-11,60,3,2,1,30.77,105.85,52.83,71.05,60,11.11,7.89,94.74,11,12,7,11,2010-10-09
"2010201120038",32,34,7,5,27,19,55,85,41,68,27,48,3,4,18,22,26,64.1,"MTL","T.B","14895","1","2010201120038",39.29,51.48,79.56,-30,131.05,37.61,38.38,63.65,-27,102.03,36,25.27,44.93,-21,42.86,2.81,3.74,-1,40.91,102.78,48.48,65.85,49.09,11.11,7.32,91.67,14,20,14,17,2010-10-13
"2010201120052",24,26,1,3,17,22,61,47,45,31,28,23,2,1,19,17,14,59.9833333333333,"MTL","BUF","14897","0","2010201120052",56.48,61.02,47.01,14,108.03,59.21,45.01,31.01,14,76.02,54.9,28.01,23.01,5,66.67,2,1,1,57.58,102.8,48,62.22,45.9,7.14,4.44,95.65,17,8,16,16,2010-10-15
"2010201120055",36,31,4,4,14,18,64,34,51,23,40,19,4,3,23,25,19,60,"MTL","OTT","14898","1","2010201120055",65.31,64,34,30,98,68.92,51,23,28,74,67.8,40,19,21,57.14,4,3,1,54.76,94.21,53.73,78.43,62.5,10,7.84,84.21,11,4,13,11,2010-10-16
"2010201120086",26,29,5,3,14,20,63,42,42,28,29,20,0,3,26,12,17,59.9666666666667,"MTL","N.J","14903","1","2010201120086",60,63.04,42.02,21,105.06,60,42.02,28.02,14,70.04,59.18,29.02,20.01,9,0,0,3,-3,60.47,85,47.27,69.05,46.03,0,0,85,13,8,21,14,2010-10-21
"2010201120099",21,33,5,8,18,25,56,48,40,37,34,19,3,0,22,19,13,59.9833333333333,"MTL","OTT","14905","0","2010201120099",53.85,56.02,48.01,8,104.03,51.95,40.01,37.01,3,77.02,64.15,34.01,19.01,15,100,3,0,3,62.86,108.82,38.89,85,60.71,8.82,7.5,100,6,18,16,11,2010-10-23
"2010201120115",23,23,5,5,13,16,51,59,39,38,29,29,3,2,14,15,17,61.4,"MTL","PHX","14907","1","2010201120115",46.36,49.84,57.65,-8,107.49,50.65,38.11,37.13,1,75.24,50,28.34,28.34,0,60,2.93,1.95,1,45.16,103.45,50,74.36,56.86,10.34,7.69,93.1,10,9,12,21,2010-10-25
"2010201120125",31,28,5,5,13,25,62,39,48,26,34,21,5,3,16,23,20,59.9666666666667,"MTL","NYI","14909","1","2010201120125",61.39,62.03,39.02,23,101.06,64.86,48.03,26.01,22,74.04,61.82,34.02,21.01,13,62.5,5,3,2,44.44,100.42,52.54,70.83,54.84,14.71,10.42,85.71,14,5,14,13,2010-10-27
"2010201120137",34,23,8,3,22,27,50,74,41,48,26,31,3,1,16,15,26,59.9833333333333,"MTL","NYI","14911","0","2010201120137",40.32,50.01,74.02,-24,124.03,46.07,41.01,48.01,-7,89.02,45.61,26.01,31.01,-5,75,3,1,2,38.1,108.31,59.65,63.41,52,11.54,7.32,96.77,15,17,9,26,2010-10-29
"2010201120144",23,25,4,5,26,20,73,54,55,43,41,30,1,2,21,15,12,59.9833333333333,"MTL","FLA","14912","1","2010201120144",57.48,73.02,54.02,19,127.04,56.12,55.02,43.01,12,98.03,57.75,41.01,30.01,11,33.33,1,2,-1,63.64,95.77,47.92,74.55,56.16,2.44,1.82,93.33,14,13,18,11,2010-10-30
"2010201120161",19,35,3,3,18,25,65,40,41,32,29,24,0,3,19,18,17,59.9833333333333,"MTL","CBJ","14915","0","2010201120161",61.9,65.02,40.01,25,105.03,56.16,41.01,32.01,9,73.02,54.72,29.01,24.01,5,0,0,3,-3,52.78,87.5,35.19,70.73,44.62,0,0,87.5,12,8,24,8,2010-11-02
"2010201120181",25,32,4,4,16,21,60,53,46,40,32,31,3,2,19,18,20,59.95,"MTL","BUF","14918","0","2010201120181",53.1,60.05,53.04,7,113.09,53.49,46.04,40.03,6,86.07,50.79,32.03,31.03,1,60,3,2,1,48.72,102.92,43.86,69.57,53.33,9.38,6.52,93.55,14,9,14,13,2010-11-05
"2010201120190",26,28,6,2,32,20,45,49,35,38,23,31,2,3,22,15,17,59.9833333333333,"MTL","OTT","14919","1","2010201120190",47.87,45.01,49.01,-4,94.03,47.95,35.01,38.01,-3,73.02,42.59,23.01,31.01,-8,40,2,3,-1,56.41,99.02,48.15,65.71,51.11,8.7,5.71,90.32,12,7,10,11,2010-11-06
"2010201120206",30,23,4,3,16,29,51,69,40,48,29,34,2,0,15,15,23,59.9833333333333,"MTL","VAN","14922","1","2010201120206",42.5,51.01,69.02,-18,120.03,45.45,40.01,48.01,-8,88.02,46.03,29.01,34.01,-5,100,2,0,2,39.47,106.9,56.6,72.5,56.86,6.9,5,100,11,14,11,21,2010-11-09
"2010201120217",30,35,5,6,23,25,66,59,51,45,41,35,3,1,26,20,19,59.9666666666667,"MTL","BOS","14924","0","2010201120217",52.8,66.04,59.03,7,125.07,53.12,51.03,45.03,6,96.05,53.95,41.02,35.02,6,75,3,1,2,57.78,104.46,46.15,80.39,62.12,7.32,5.88,97.14,10,10,15,14,2010-11-11
"2010201120236",38,26,8,9,27,25,51,62,46,43,33,30,7,2,22,18,24,60,"MTL","CAR","14926","1","2010201120236",45.13,51,62,-11,113,51.69,46,43,3,89,52.38,33,30,3,77.78,7,2,5,47.83,114.55,59.38,71.74,64.71,21.21,15.22,93.33,13,13,5,19,2010-11-13
"2010201120255",32,41,10,13,28,38,49,65,40,50,28,41,3,0,25,22,26,59.9666666666667,"MTL","PHI","14929","1","2010201120255",42.98,49.03,65.04,-16,114.06,44.44,40.02,50.03,-10,90.05,40.58,28.02,41.02,-13,100,3,0,3,49.02,110.71,43.84,70,57.14,10.71,7.5,100,12,9,9,15,2010-11-16
"2010201120272",28,22,3,4,18,34,59,51,41,38,30,30,0,3,17,17,16,59.95,"MTL","NSH","14931","1","2010201120272",53.64,59.05,51.04,8,110.09,51.9,41.03,38.03,3,79.07,50,30.03,30.03,0,0,0,3,-3,51.52,90,56,73.17,50.85,0,0,90,11,8,18,13,2010-11-18
"2010201120285",35,18,3,1,25,22,70,54,51,41,39,30,2,0,16,16,21,59.8,"MTL","TOR","14933","1","2010201120285",56.45,70.23,54.18,16,124.41,55.43,51.17,41.14,10,92.31,56.52,39.13,30.1,9,100,2.01,0,2,43.24,105.13,66.04,76.47,55.71,5.13,3.92,100,12,11,19,13,2010-11-20
"2010201120301",22,38,3,4,22,21,58,75,43,57,31,45,2,3,13,20,27,59.9833333333333,"MTL","PHI","14935","0","2010201120301",43.61,58.02,75.02,-17,133.04,43,43.01,57.02,-14,100.03,40.79,31.01,45.01,-14,40,2,3,-1,32.5,99.78,36.67,72.09,53.45,6.45,4.65,93.33,12,12,15,18,2010-11-22
"2010201120311",24,33,4,3,20,25,57,53,43,33,33,25,4,1,20,19,18,60,"MTL","L.A","14937","1","2010201120311",51.82,57,53,4,110,56.58,43,33,10,76,56.9,33,25,8,80,4,1,3,52.63,108.12,42.11,76.74,57.89,12.12,9.3,96,10,8,14,20,2010-11-24
"2010201120330",21,34,9,4,20,11,46,68,30,57,25,47,0,3,15,18,22,60,"MTL","ATL","14939","0","2010201120330",40.35,46,68,-22,114,34.48,30,57,-27,87,34.72,25,47,-22,0,0,3,-3,40.54,93.62,38.18,83.33,54.35,0,0,93.62,5,10,16,11,2010-11-26
"2010201120336",34,21,8,7,19,20,65,64,52,43,33,36,3,1,16,16,23,59.9833333333333,"MTL","BUF","14940","1","2010201120336",50.39,65.02,64.02,1,129.04,54.74,52.01,43.01,9,95.03,47.83,33.01,36.01,-3,75,3,1,2,41.03,106.31,61.82,63.46,50.77,9.09,5.77,97.22,19,7,13,21,2010-11-27
"2010201120358",25,21,5,3,22,22,67,52,50,42,39,32,3,4,14,15,17,62.4333333333333,"MTL","EDM","14944","1","2010201120358",56.3,64.39,49.97,15,114.36,54.35,48.05,40.36,8,88.41,54.93,37.48,30.75,7,42.86,2.88,3.84,-1,45.16,95.19,54.35,78,58.21,7.69,6,87.5,11,10,17,10,2010-12-01
"2010201120367",22,30,3,3,16,20,49,46,42,32,31,28,5,1,14,26,12,60,"MTL","N.J","14945","0","2010201120367",51.58,49,46,3,95,56.76,42,32,10,74,52.54,31,28,3,83.33,5,1,4,53.85,112.56,42.31,73.81,63.27,16.13,11.9,96.43,11,4,7,14,2010-12-02
"2010201120380",22,24,2,0,21,36,39,58,28,35,19,27,3,1,11,15,20,59.95,"MTL","S.J","14947","1","2010201120380",40.21,39.03,58.05,-19,97.08,44.44,28.02,35.03,-7,63.05,41.3,19.02,27.02,-8,75,3,1,2,35.48,112.09,47.83,67.86,48.72,15.79,10.71,96.3,9,8,11,23,2010-12-04
"2010201120402",36,27,5,4,23,26,66,53,51,35,35,28,4,1,26,21,16,59.9333333333333,"MTL","OTT","14950","1","2010201120402",55.46,66.07,53.06,13,119.13,59.3,51.06,35.04,16,86.1,55.56,35.04,28.03,7,80,4,1,3,61.9,107.86,57.14,68.63,53.03,11.43,7.84,96.43,16,7,15,18,2010-12-07
"2010201120419",26,35,6,1,19,20,53,60,42,49,38,32,2,4,18,20,23,59.9833333333333,"MTL","DET","14953","0","2010201120419",46.9,53.01,60.02,-7,113.03,46.15,42.01,49.01,-7,91.03,54.29,38.01,32.01,6,33.33,2,4,-2,43.9,92.76,42.62,90.48,71.7,5.26,4.76,87.5,4,17,11,11,2010-12-10
"2010201120427",30,35,4,2,33,29,56,67,39,42,23,24,1,3,21,21,23,59.9666666666667,"MTL","TOR","14954","0","2010201120427",45.53,56.03,67.04,-11,123.07,48.15,39.02,42.02,-3,81.05,48.94,23.01,24.01,-1,25,1,3,-2,47.73,91.85,46.15,58.97,41.07,4.35,2.56,87.5,16,18,17,25,2010-12-11
"2010201120454",33,28,3,2,20,28,84,49,62,37,41,30,3,5,25,25,11,60,"MTL","PHI","14958","1","2010201120454",63.16,84,49,35,133,62.63,62,37,25,99,57.75,41,30,11,37.5,3,5,-2,69.44,90.65,54.1,66.13,48.81,7.32,4.84,83.33,21,7,22,12,2010-12-15
"2010201120463",32,28,5,4,25,22,60,71,46,53,40,37,3,3,15,24,21,59.9833333333333,"MTL","BOS","14959","1","2010201120463",45.8,60.02,71.02,-11,131.04,46.46,46.01,53.01,-7,99.03,51.95,40.01,37.01,3,50,3,3,0,41.67,99.39,53.33,86.96,66.67,7.5,6.52,91.89,6,16,14,18,2010-12-16
"2010201120487",28,28,3,5,19,18,63,45,43,33,29,28,2,3,23,20,13,59.9833333333333,"MTL","COL","14962","0","2010201120487",58.33,63.02,45.01,18,108.03,56.58,43.01,33.01,10,76.02,50.88,29.01,28.01,1,40,2,3,-1,63.89,96.18,50,67.44,46.03,6.9,4.65,89.29,14,5,20,12,2010-12-19
"2010201120499",34,24,4,6,19,28,73,38,53,28,29,17,2,5,17,26,15,59.9333333333333,"MTL","DAL","14964","0","2010201120499",65.77,73.08,38.04,35,111.12,65.43,53.06,28.03,25,81.09,63.04,29.03,17.02,12,28.57,2,5.01,-3,53.12,77.48,58.62,54.72,39.73,6.9,3.77,70.59,24,11,20,10,2010-12-21
"2010201120511",31,28,3,3,19,32,57,49,43,34,29,24,3,2,20,16,23,59.95,"MTL","CAR","14966","0","2010201120511",53.77,57.05,49.04,8,106.09,55.84,43.04,34.03,9,77.06,54.72,29.02,24.02,5,60,3,2,1,46.51,102.01,52.54,67.44,50.88,10.34,6.98,91.67,14,10,14,15,2010-12-23
"2010201120521",27,34,9,3,21,22,73,43,56,35,39,25,1,4,25,21,15,60,"MTL","NYI","14969","0","2010201120521",62.93,73,43,30,116,61.54,56,35,21,91,60.94,39,25,14,20,1,4,-3,62.5,86.56,44.26,69.64,53.42,2.56,1.79,84,17,10,17,8,2010-12-26
"2010201120538",16,36,8,6,17,14,58,64,40,45,25,30,0,3,11,19,22,60,"MTL","WSH","14971","0","2010201120538",47.54,58,64,-6,122,47.06,40,45,-5,85,45.45,25,30,-5,0,0,3,-3,33.33,90,30.77,62.5,43.1,0,0,90,15,15,18,19,2010-12-28
"2010201120553",24,23,7,5,22,21,59,48,39,35,28,23,1,4,24,13,10,59.9833333333333,"MTL","T.B","14973","0","2010201120553",55.14,59.02,48.01,11,107.03,52.7,39.01,35.01,4,74.02,54.9,28.01,23.01,5,20,1,4,-3,70.59,86.18,51.06,71.79,47.46,3.57,2.56,82.61,11,12,20,13,2010-12-30
"2010201120558",25,29,6,4,33,25,71,47,58,34,48,22,3,2,26,19,9,63.6333333333333,"MTL","FLA","14974","0","2010201120558",60.17,66.95,44.32,24,111.26,63.04,54.69,32.06,24,86.75,68.57,45.26,20.74,26,60,2.83,1.89,1,74.29,97.16,46.3,82.76,67.61,6.25,5.17,90.91,10,12,13,13,2010-12-31
"2010201120573",43,25,2,3,23,16,91,52,71,39,50,28,3,4,29,20,19,63.6333333333333,"MTL","ATL","14976","1","2010201120573",63.64,85.8,49.03,39,134.83,64.55,66.95,36.77,32,103.72,64.1,47.15,26.4,22,42.86,2.83,3.77,-1,60.42,91.71,63.24,70.42,54.95,6,4.23,85.71,21,11,20,13,2011-01-02
"2010201120600",22,31,2,5,23,28,57,62,36,42,23,32,1,1,18,18,17,65,"MTL","PIT","14980","1","2010201120600",47.9,52.62,57.23,-5,109.85,46.15,33.23,38.77,-6,72,41.82,21.23,29.54,-9,50,0.92,0.92,0,51.43,101.22,41.51,63.89,40.35,4.35,2.78,96.88,13,10,21,20,2011-01-06
"2010201120614",38,29,4,4,27,30,80,53,62,41,42,29,3,2,26,20,21,63.6833333333333,"MTL","BOS","14982","1","2010201120614",60.15,75.37,49.93,27,125.31,60.19,58.41,38.63,21,97.04,59.15,39.57,27.32,13,60,2.83,1.88,1,55.32,100.25,56.72,67.74,52.5,7.14,4.84,93.1,20,12,18,12,2011-01-08
"2010201120635",26,22,2,3,28,39,59,51,44,40,38,26,2,1,22,13,13,60,"MTL","NYR","14985","0","2010201120635",53.64,59,51,8,110,52.38,44,40,4,84,59.38,38,26,12,66.67,2,1,1,62.86,101.42,54.17,86.36,64.41,5.26,4.55,96.15,6,14,15,11,2011-01-11
"2010201120642",33,28,8,5,30,35,48,61,31,44,22,36,2,5,8,24,29,60,"MTL","PIT","14986","1","2010201120642",44.04,48,61,-13,109,41.33,31,44,-13,75,37.93,22,36,-14,28.57,2,5,-3,21.62,95.2,54.1,70.97,45.83,9.09,6.45,86.11,9,8,17,17,2011-01-12
"2010201120662",28,25,7,6,15,19,65,58,52,45,41,33,3,2,14,18,21,60,"MTL","NYR","14989","1","2010201120662",52.85,65,58,7,123,53.61,52,45,7,97,55.41,41,33,8,60,3,2,1,40,101.26,52.83,78.85,63.08,7.32,5.77,93.94,11,12,13,13,2011-01-15
"2010201120680",30,21,4,3,10,17,58,64,39,45,29,28,5,4,14,23,14,61.0833333333333,"MTL","CGY","14991","1","2010201120680",47.54,56.97,62.86,-6,119.84,46.43,38.31,44.2,-6,82.51,50.88,28.49,27.5,1,55.56,4.91,3.93,1,50,102.96,58.82,74.36,50,17.24,12.82,85.71,10,17,19,19,2011-01-17
