"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920911",18,37,3,4,24,36,42,70,30,54,22,41,2,1,13,18,24,60,"FLA","NYR","14301","0","2008200920911",37.5,42,70,-28,112,35.71,30,54,-24,84,34.92,22,41,-19,66.67,2,1,1,35.14,106.65,32.73,73.33,52.38,9.09,6.67,97.56,8,13,12,16,2009-02-26
"2008200920924",27,26,5,5,7,7,23,63,19,58,17,46,2,7,12,20,21,60,"FLA","N.J","14303","0","2008200920924",26.74,23,63,-40,86,24.68,19,58,-39,77,26.98,17,46,-29,22.22,2,7,-5,36.36,96.55,50.94,89.47,73.91,11.76,10.53,84.78,2,12,4,5,2009-02-28
"2008200920935",22,28,3,7,11,27,59,79,44,52,32,34,6,2,13,20,17,60,"FLA","WSH","14304","0","2008200920935",42.75,59,79,-20,138,45.83,44,52,-8,96,48.48,32,34,-2,75,6,2,4,43.33,112.87,44,72.73,54.24,18.75,13.64,94.12,12,18,15,27,2009-03-01
"2008200920943",20,38,2,3,13,9,57,55,45,43,34,30,4,3,25,18,15,59.95,"FLA","ATL","14306","0","2008200920943",50.89,57.05,55.05,2,112.09,51.14,45.04,43.04,2,88.07,53.12,34.03,30.03,4,57.14,4,3,1,62.5,101.76,34.48,75.56,59.65,11.76,8.89,90,11,13,12,12,2009-03-03
"2008200920960",27,36,4,2,27,12,58,83,45,66,32,47,1,4,12,19,32,60,"FLA","PIT","14308","1","2008200920960",41.13,58,83,-25,141,40.54,45,66,-21,111,40.51,32,47,-15,20,1,4,-3,27.27,94.61,42.86,71.11,55.17,3.12,2.22,91.49,13,19,13,17,2009-03-05
"2008200920975",25,30,4,5,19,18,54,56,44,41,35,29,5,3,13,23,19,59.9833333333333,"FLA","STL","14310","1","2008200920975",49.09,54.02,56.02,-2,110.03,51.76,44.01,41.01,3,85.02,54.69,35.01,29.01,6,62.5,5,3,2,40.62,103.94,45.45,79.55,64.81,14.29,11.36,89.66,9,12,10,15,2009-03-07
"2008200920994",27,36,6,2,25,34,42,85,29,62,21,50,3,3,12,15,36,64.9666666666667,"FLA","PIT","14313","0","2008200920994",33.07,38.79,78.5,-43,117.29,31.87,26.78,57.26,-33,84.04,29.58,19.39,46.18,-29,50,2.77,2.77,0,25,108.29,42.86,72.41,50,14.29,10.34,94,8,12,13,23,2009-03-10
"2008200921004",32,31,4,4,11,11,56,45,39,35,31,23,1,3,23,17,23,59.9666666666667,"FLA","BUF","14315","0","2008200921004",55.45,56.03,45.03,11,101.06,52.7,39.02,35.02,4,74.04,57.41,31.02,23.01,8,25,1,3,-2,50,90.18,50.79,79.49,55.36,3.23,2.56,86.96,8,12,17,10,2009-03-12
"2008200921026",35,30,5,3,18,38,62,51,48,37,37,27,3,3,28,19,18,64.9666666666667,"FLA","T.B","14317","1","2008200921026",54.87,57.26,47.1,11,104.36,56.47,44.33,34.17,11,78.5,57.81,34.17,24.94,10,50,2.77,2.77,0,60.87,97,53.85,77.08,59.68,8.11,6.25,88.89,11,10,14,14,2009-03-14
"2008200921045",23,32,1,4,17,18,52,54,32,43,19,27,0,3,16,20,19,59.925,"FLA","WSH","14320","1","2008200921045",49.06,52.07,54.07,-2,106.13,42.67,32.04,43.05,-11,75.09,41.3,19.02,27.03,-8,0,0,3,-3,45.71,88.89,41.82,59.38,36.54,0,0,88.89,13,16,20,11,2009-03-17
"2008200921058",33,27,4,2,21,24,76,62,58,51,42,38,3,1,19,16,25,59.95,"FLA","TOR","14322","1","2008200921058",55.07,76.06,62.05,14,138.12,53.21,58.05,51.04,7,109.09,52.5,42.04,38.03,4,75,3,1,2,43.18,104.51,55,72.41,55.26,7.14,5.17,97.37,16,13,18,11,2009-03-19
"2008200921075",27,30,1,3,25,21,53,63,39,51,23,37,1,3,13,22,22,59.9833333333333,"FLA","CBJ","14324","1","2008200921075",45.69,53.01,63.02,-10,116.03,43.33,39.01,51.01,-12,90.03,38.33,23.01,37.01,-14,25,1,3,-2,37.14,96.24,47.37,58.97,43.4,4.35,2.56,91.89,16,14,14,12,2009-03-21
"2008200921086",34,22,1,4,34,26,64,55,51,42,39,31,2,3,23,18,15,61.6083333333333,"FLA","CAR","14326","1","2008200921086",53.78,62.33,53.56,9,115.89,54.84,49.67,40.9,9,90.57,55.71,37.98,30.19,8,40,1.95,2.92,-1,60.53,95.45,60.71,76.47,60.94,5.13,3.92,90.32,12,11,13,13,2009-03-23
"2008200921096",31,33,7,6,18,17,62,73,46,56,33,45,3,5,17,26,21,59.9833333333333,"FLA","BUF","14328","0","2008200921096",45.93,62.02,73.02,-11,135.04,45.1,46.01,56.02,-10,102.03,42.31,33.01,45.01,-12,37.5,3,5,-2,44.74,97.98,48.44,71.74,53.23,9.09,6.52,88.89,13,11,16,17,2009-03-25
"2008200921102",21,34,5,6,13,22,44,79,37,56,28,42,4,2,13,21,21,59.9833333333333,"FLA","PHI","14329","0","2008200921102",35.77,44.01,79.02,-35,123.03,39.78,37.01,56.02,-19,93.03,40,28.01,42.01,-14,66.67,4,2,2,38.24,109.52,38.18,75.68,63.64,14.29,10.81,95.24,9,14,7,23,2009-03-26
"2008200921123",28,25,6,5,28,27,63,69,47,52,33,35,6,3,11,23,19,59.9833333333333,"FLA","DAL","14331","0","2008200921123",47.73,63.02,69.02,-6,132.04,47.47,47.01,52.01,-5,99.03,48.53,33.01,35.01,-2,66.67,6,3,3,36.67,109.61,52.83,70.21,52.38,18.18,12.77,91.43,14,17,16,17,2009-03-28
"2008200921140",22,30,2,3,18,20,49,71,36,51,27,32,5,2,15,22,15,59.95,"FLA","OTT","14334","1","2008200921140",40.83,49.04,71.06,-22,120.1,41.38,36.03,51.04,-15,87.07,45.76,27.02,32.03,-5,71.43,5,2,3,50,112.27,42.31,75,55.1,18.52,13.89,93.75,9,19,13,20,2009-03-31
"2008200921161",32,38,3,4,19,17,67,45,52,36,36,32,1,3,37,19,14,60,"FLA","ATL","14337","1","2008200921161",59.82,67,45,22,112,59.09,52,36,16,88,52.94,36,32,4,25,1,3,-2,72.55,93.4,45.71,69.23,53.73,2.78,1.92,90.62,16,4,15,9,2009-04-03
"2008200921176",28,30,4,4,28,23,51,66,35,53,26,43,4,2,12,22,24,59.9666666666667,"FLA","PIT","14339","1","2008200921176",43.59,51.03,66.04,-15,117.07,39.77,35.02,53.03,-18,88.05,37.68,26.01,43.02,-17,66.67,4,2,2,33.33,110.73,48.28,74.29,50.98,15.38,11.43,95.35,9,10,16,13,2009-04-05
"2008200921186",32,33,2,3,11,20,61,61,43,46,30,30,1,2,26,19,20,59.9833333333333,"FLA","PHI","14341","0","2008200921186",50,61.02,61.02,0,122.03,48.31,43.01,46.01,-3,89.02,50,30.01,30.01,0,33.33,1,2,-1,56.52,96.67,49.23,69.77,49.18,3.33,2.33,93.33,13,16,18,15,2009-04-07
"2008200921202",23,29,7,10,11,7,55,46,41,36,31,25,3,2,24,15,13,59.9833333333333,"FLA","ATL","14343","0","2008200921202",54.46,55.02,46.01,9,101.03,53.25,41.01,36.01,5,77.02,55.36,31.01,25.01,6,60,3,2,1,64.86,101.68,44.23,75.61,56.36,9.68,7.32,92,10,11,14,10,2009-04-09
"2008200921223",28,24,3,1,14,11,66,69,56,54,42,41,7,4,18,17,17,59.9916666666667,"FLA","WSH","14345","1","2008200921223",48.89,66.01,69.01,-3,135.02,50.91,56.01,54.01,2,110.02,50.6,42.01,41.01,1,63.64,7,4,3,51.43,106.91,53.85,75,63.64,16.67,12.5,90.24,14,13,10,15,2009-04-11
"2009201020007",29,39,3,3,25,25,53,90,36,70,24,55,3,3,19,21,28,65,"FLA","CHI","14519","0","2009201020007",37.06,48.92,83.08,-37,132,33.96,33.23,64.62,-34,97.85,30.38,22.15,50.77,-31,50,2.77,2.77,0,40.43,107.05,42.65,66.67,45.28,12.5,8.33,94.55,12,15,17,20,2009-10-02
"2009201020017",19,25,5,3,30,21,48,59,38,44,23,33,0,4,11,13,20,59.95,"FLA","CHI","14520","1","2009201020017",44.86,48.04,59.05,-11,107.09,46.34,38.03,44.04,-6,82.07,41.07,23.02,33.03,-10,0,0,4,-4,35.48,87.88,43.18,60.53,47.92,0,0,87.88,15,11,10,15,2009-10-03
"2009201020047",38,31,4,7,10,32,62,57,44,44,27,33,2,7,25,26,18,59.9833333333333,"FLA","CAR","14526","0","2009201020047",52.1,62.02,57.02,5,119.03,50,44.01,44.01,0,88.02,45,27.01,33.01,-6,22.22,2,7,-5,58.14,86.2,55.07,61.36,43.55,7.41,4.55,78.79,17,11,18,13,2009-10-09
"2009201020053",28,25,6,4,33,21,44,65,28,49,21,41,2,3,17,15,21,59.9833333333333,"FLA","N.J","14527","1","2009201020053",40.37,44.01,65.02,-21,109.03,36.36,28.01,49.01,-21,77.02,33.87,21.01,41.01,-20,40,2,3,-1,44.74,102.21,52.83,75,47.73,9.52,7.14,92.68,7,8,16,16,2009-10-10
"2009201020069",18,35,6,5,18,22,53,56,44,42,33,31,2,3,16,21,16,59.9666666666667,"FLA","T.B","14529","0","2009201020069",48.62,53.03,56.03,-3,109.06,51.16,44.02,42.02,2,86.05,51.56,33.02,31.02,2,40,2,3,-1,50,96.38,33.96,75,62.26,6.06,4.55,90.32,11,11,9,14,2009-10-12
"2009201020089",33,28,4,5,27,28,58,54,40,46,28,27,4,2,18,20,23,59.9333333333333,"FLA","PHI","14533","1","2009201020089",51.79,58.06,54.06,4,112.12,46.51,40.04,46.05,-6,86.1,50.91,28.03,27.03,1,66.67,4,2,2,43.9,106.88,54.1,70,48.28,14.29,10,92.59,12,19,18,8,2009-10-16
"2009201020114",28,32,7,10,30,14,69,55,59,46,43,36,2,5,19,22,19,59.9833333333333,"FLA","BUF","14538","1","2009201020114",55.65,69.02,55.02,14,124.03,56.19,59.02,46.01,13,105.03,54.43,43.01,36.01,7,28.57,2,5,-3,50,90.76,46.67,72.88,62.32,4.65,3.39,86.11,16,10,10,9,2009-10-21
"2009201020127",36,42,8,6,11,23,64,75,40,61,29,43,2,2,23,18,37,64.95,"FLA","PIT","14540","0","2009201020127",46.04,59.12,69.28,-11,128.41,39.6,36.95,56.35,-21,93.3,40.28,26.79,39.72,-14,50,1.85,1.85,0,38.33,102.25,46.15,72.5,45.31,6.9,5,95.35,11,18,24,14,2009-10-23
"2009201020133",30,29,5,6,9,12,46,81,28,53,18,38,1,5,17,24,18,59.9666666666667,"FLA","PHI","14541","0","2009201020133",36.22,46.03,81.05,-35,127.07,34.57,28.02,53.03,-25,81.05,32.14,18.01,38.02,-20,16.67,1,5,-4,48.57,92.4,50.85,64.29,39.13,5.56,3.57,86.84,10,15,18,28,2009-10-24
"2009201020160",31,23,2,8,25,28,69,47,52,38,38,29,3,4,22,19,13,59.975,"FLA","OTT","14545","1","2009201020160",59.48,69.03,47.02,22,116.05,57.78,52.02,38.02,14,90.04,56.72,38.02,29.01,9,42.86,3,4,-1,62.86,94.1,57.41,73.08,55.07,7.89,5.77,86.21,14,9,17,9,2009-10-28
"2009201020177",32,26,5,2,18,33,55,83,39,51,29,37,5,5,11,25,22,64.9833333333333,"FLA","DAL","14547","0","2009201020177",39.86,50.78,76.64,-28,127.42,43.33,36.01,47.09,-12,83.1,43.94,26.78,34.16,-8,50,4.62,4.62,0,33.33,103.73,55.17,74.36,52.73,17.24,12.82,86.49,10,14,16,32,2009-10-30
"2009201020187",29,28,3,3,15,18,40,64,33,44,27,34,4,0,15,14,28,59.95,"FLA","STL","14548","0","2009201020187",38.46,40.03,64.05,-24,104.09,42.86,33.03,44.04,-11,77.06,44.26,27.02,34.03,-7,100,4,0,4,34.88,114.81,50.88,81.82,67.5,14.81,12.12,100,6,10,7,20,2009-10-31
"2009201020206",25,25,7,8,23,31,41,56,33,47,25,32,3,0,16,15,19,59.9666666666667,"FLA","CAR","14552","1","2009201020206",42.27,41.02,56.03,-15,97.05,41.25,33.02,47.03,-14,80.04,43.86,25.01,32.02,-7,100,3,0,3,45.71,112,50,75.76,60.98,12,9.09,100,8,15,8,9,2009-11-04
"2009201020222",26,28,2,3,23,29,53,52,38,37,29,25,1,4,15,25,14,60,"FLA","WSH","14554","1","2009201020222",50.48,53,52,1,105,50.67,38,37,1,75,53.7,29,25,4,20,1,4,-3,51.72,87.45,48.15,76.32,54.72,3.45,2.63,84,9,12,15,15,2009-11-06
"2009201020232",28,30,6,4,30,34,50,67,37,44,28,32,4,7,10,26,22,60,"FLA","WSH","14555","0","2009201020232",42.74,50,67,-17,117,45.68,37,44,-7,81,46.67,28,32,-4,36.36,4,7,-3,31.25,92.41,48.28,75.68,56,14.29,10.81,78.12,9,12,13,23,2009-11-07
"2009201020253",27,31,4,4,21,20,44,70,30,53,23,40,0,0,18,13,27,64.9833333333333,"FLA","BOS","14560","0","2009201020253",38.6,40.63,64.63,-26,105.26,36.14,27.7,48.94,-23,76.64,36.51,21.24,36.93,-17,NA,0,0,0,40,100,46.55,76.67,52.27,0,0,100,7,13,14,17,2009-11-12
"2009201020272",38,31,4,5,25,22,80,56,59,49,42,40,4,4,30,15,24,64.9833333333333,"FLA","NYI","14562","1","2009201020272",58.82,73.87,51.71,24,125.57,54.63,54.48,45.24,10,99.72,51.22,38.78,36.93,2,50,3.69,3.69,0,55.56,99.52,55.07,71.19,52.5,9.52,6.78,90,17,9,21,7,2009-11-14
"2009201020287",29,29,8,5,23,25,52,59,40,45,29,34,3,3,12,22,24,64.95,"FLA","L.A","14564","1","2009201020287",46.85,48.04,54.5,-7,102.54,47.06,36.95,41.57,-5,78.52,46.03,26.79,31.41,-5,50,2.77,2.77,0,33.33,101.52,50,72.5,55.77,10.34,7.5,91.18,11,11,12,14,2009-11-16
"2009201020294",32,17,4,3,13,15,46,61,35,40,24,28,6,2,14,20,15,59.9833333333333,"FLA","BUF","14566","0","2009201020294",42.99,46.01,61.02,-15,107.03,46.67,35.01,40.01,-5,75.02,46.15,24.01,28.01,-4,75,6,2,4,48.28,117.86,65.31,68.57,52.17,25,17.14,92.86,11,12,11,21,2009-11-18
"2009201020309",25,23,4,3,23,39,39,76,29,63,20,40,2,1,9,12,27,60.6666666666667,"FLA","DET","14568","0","2009201020309",33.91,38.57,75.16,-37,113.74,31.52,28.68,62.31,-34,90.99,33.33,19.78,39.56,-20,66.67,1.98,0.99,1,25,107.5,52.08,68.97,51.28,10,6.9,97.5,9,23,10,13,2009-11-20
"2009201020317",23,26,1,2,27,37,44,63,34,46,28,34,3,2,13,16,20,60,"FLA","NYR","14569","0","2009201020317",41.12,44,63,-19,107,42.5,34,46,-12,80,45.16,28,34,-6,60,3,2,1,39.39,104.83,46.94,82.35,63.64,10.71,8.82,94.12,6,12,10,17,2009-11-21
"2009201020332",32,29,5,5,24,28,44,71,33,59,21,45,2,3,13,17,31,63.1,"FLA","PIT","14571","1","2009201020332",38.26,41.84,67.51,-27,109.35,35.87,31.38,56.1,-26,87.48,31.82,19.97,42.79,-24,40,1.9,2.85,-1,29.55,102.86,52.46,63.64,47.73,9.52,6.06,93.33,12,14,11,12,2009-11-23
"2009201020344",25,33,6,8,19,31,56,53,43,43,26,28,1,1,23,10,25,64.9666666666667,"FLA","NYR","14573","1","2009201020344",51.38,51.72,48.95,3,100.67,50,39.71,39.71,0,79.43,48.15,24.01,25.86,-2,50,0.92,0.92,0,47.92,100.27,43.1,60.47,46.43,3.85,2.33,96.43,17,15,13,10,2009-11-25
"2009201020362",33,33,6,5,15,16,65,61,49,41,30,33,4,6,19,19,28,59.9833333333333,"FLA","TOR","14575","1","2009201020362",51.59,65.02,61.02,4,126.04,54.44,49.01,41.01,8,90.03,47.62,30.01,33.01,-3,40,4,6,-2,40.43,95.15,50,61.22,46.15,13.33,8.16,81.82,19,8,16,20,2009-11-27
"2009201020375",31,33,6,7,18,19,49,66,36,43,24,29,1,4,25,18,21,59.95,"FLA","NSH","14576","0","2009201020375",42.61,49.04,66.06,-17,115.1,45.57,36.03,43.04,-7,79.07,45.28,24.02,29.02,-5,20,1,4,-3,54.35,90.37,48.44,66.67,48.98,4.17,2.78,86.21,12,14,13,23,2009-11-28
"2009201020385",19,29,1,3,10,18,43,62,34,43,28,35,3,4,17,21,10,59.9666666666667,"FLA","ATL","14578","0","2009201020385",40.95,43.02,62.03,-19,105.06,44.16,34.02,43.02,-9,77.04,44.44,28.02,35.02,-7,42.86,3,4,-1,62.96,99.29,39.58,82.35,65.12,10.71,8.82,88.57,6,8,9,19,2009-11-30
"2009201020396",40,37,8,11,21,23,66,53,55,41,44,34,5,5,30,24,23,64.9666666666667,"FLA","COL","14580","1","2009201020396",55.46,60.95,48.95,13,109.9,57.29,50.8,37.87,14,88.66,56.41,40.64,31.4,10,50,4.62,4.62,0,56.6,96.66,51.95,80,66.67,11.36,9.09,85.29,11,7,11,12,2009-12-02
"2009201020400",27,29,12,6,12,17,50,84,38,63,28,44,2,6,16,16,24,60,"FLA","WSH","14581","0","2009201020400",37.31,50,84,-34,134,37.62,38,63,-25,101,38.89,28,44,-16,25,2,6,-4,40,93.51,48.21,73.68,56,7.14,5.26,86.36,10,19,12,21,2009-12-03
"2009201020420",31,31,8,7,23,17,53,71,42,52,31,37,1,1,27,9,26,64.9333333333333,"FLA","ATL","14583","1","2009201020420",42.74,48.97,65.61,-18,114.58,44.68,38.81,48.05,-10,86.86,45.59,28.64,34.19,-6,50,0.92,0.92,0,50.94,100.52,50,73.81,58.49,3.23,2.38,97.3,11,15,11,19,2009-12-05
"2009201020434",34,27,4,5,22,28,62,47,46,39,35,28,2,2,19,19,23,64.9666666666667,"FLA","EDM","14585","1","2009201020434",56.88,57.26,43.41,15,100.67,54.12,42.48,36.02,7,78.5,55.56,32.32,25.86,7,50,1.85,1.85,0,45.24,98.57,55.74,76.09,56.45,5.71,4.35,92.86,11,11,16,8,2009-12-07
"2009201020445",25,26,3,3,37,26,48,63,42,43,32,32,0,3,15,15,21,60,"FLA","CBJ","14587","0","2009201020445",43.24,48,63,-15,111,49.41,42,43,-1,85,50,32,32,0,0,0,3,-3,41.67,90.62,49.02,76.19,66.67,0,0,90.62,10,11,6,20,2009-12-09
"2009201020458",22,18,2,2,18,16,31,54,26,39,22,28,4,2,11,18,11,60,"FLA","N.J","14589","0","2009201020458",36.47,31,54,-23,85,40,26,39,-13,65,44,22,28,-6,66.67,4,2,2,50,111.04,55,84.62,70.97,18.18,15.38,92.86,4,11,5,15,2009-12-11
"2009201020473",25,34,7,5,13,34,61,65,40,54,31,40,2,3,15,17,27,60.5583333333333,"FLA","PIT","14590","0","2009201020473",48.41,60.44,64.4,-4,124.84,42.55,39.63,53.5,-14,93.13,43.66,30.71,39.63,-9,40,1.98,2.97,-1,35.71,98.95,42.37,77.5,50.82,6.45,5,92.5,9,14,21,11,2009-12-12
"2009201020482",28,30,2,3,14,35,53,59,36,37,26,31,7,1,19,21,18,59.9666666666667,"FLA","NYI","14592","0","2009201020482",47.32,53.03,59.03,-6,112.06,49.32,36.02,37.02,-1,73.04,45.61,26.01,31.02,-5,87.5,7,1,6,51.35,123.7,48.28,72.22,49.06,26.92,19.44,96.77,10,6,17,22,2009-12-14
"2009201020499",28,29,2,4,17,22,45,53,36,33,29,23,4,3,21,22,14,59.9916666666667,"FLA","ATL","14594","1","2009201020499",45.92,45.01,53.01,-8,98.01,52.17,36.01,33,3,69.01,55.77,29,23,6,57.14,4,3,1,60,100.75,49.12,80.56,64.44,13.79,11.11,86.96,7,10,9,20,2009-12-16
"2009201020513",38,36,2,4,25,25,42,56,37,43,28,35,6,3,19,26,29,59.9333333333333,"FLA","CAR","14596","1","2009201020513",42.86,42.05,56.06,-14,98.11,46.25,37.04,43.05,-6,80.09,44.44,28.03,35.04,-7,66.67,6.01,3,3,39.58,112.86,51.35,75.68,66.67,21.43,16.22,91.43,9,8,5,13,2009-12-18
"2009201020524",25,31,3,5,33,26,53,56,38,37,30,24,2,3,19,19,18,59.9833333333333,"FLA","CAR","14597","0","2009201020524",48.62,53.01,56.02,-3,109.03,50.67,38.01,37.01,1,75.02,55.56,30.01,24.01,6,40,2,3,-1,51.35,94.17,44.64,78.95,56.6,6.67,5.26,87.5,8,13,15,19,2009-12-19
"2009201020533",31,32,12,12,17,20,51,58,41,40,30,31,4,1,18,20,25,59.975,"FLA","PHI","14599","0","2009201020533",46.79,51.02,58.02,-7,109.05,50.62,41.02,40.02,1,81.03,49.18,30.01,31.01,-1,80,4,1,3,41.86,110.11,49.21,73.17,58.82,13.33,9.76,96.77,11,9,10,18,2009-12-21
"2009201020547",33,26,6,6,22,24,60,75,40,48,34,32,1,4,22,23,14,59.95,"FLA","NYR","14601","0","2009201020547",44.44,60.05,75.06,-15,135.11,45.45,40.03,48.04,-8,88.07,51.52,34.03,32.03,2,20,1,4,-3,61.11,90.44,55.93,85,56.67,2.94,2.5,87.5,6,16,20,27,2009-12-23
"2009201020571",28,18,2,3,21,27,40,51,34,39,26,28,1,2,17,17,12,59.95,"FLA","BOS","14605","1","2009201020571",43.96,40.03,51.04,-11,91.08,46.58,34.03,39.03,-5,73.06,48.15,26.02,28.02,-2,33.33,1,2,-1,58.62,96.7,60.87,76.47,65,3.85,2.94,92.86,8,11,6,12,2009-12-27
"2009201020598",33,26,5,4,26,19,60,62,51,51,36,42,4,5,15,25,19,60,"FLA","MTL","14609","1","2009201020598",49.18,60,62,-2,122,50,51,51,0,102,46.15,36,42,-6,44.44,4,5,-1,44.12,99.21,55.93,70.59,60,11.11,7.84,88.1,15,9,9,11,2009-12-31
"2009201020625",25,26,3,1,25,18,59,75,49,59,35,48,6,2,15,20,16,59.9833333333333,"FLA","PIT","14612","1","2009201020625",44.03,59.02,75.02,-16,134.04,45.37,49.01,59.02,-10,108.03,42.17,35.01,48.01,-13,75,6,2,4,48.39,112.98,49.02,71.43,59.32,17.14,12.24,95.83,14,11,10,16,2010-01-03
"2009201020629",35,19,3,3,21,18,58,65,42,46,31,31,2,3,21,17,16,60,"FLA","TOR","14614","0","2009201020629",47.15,58,65,-7,123,47.73,42,46,-4,88,50,31,31,0,40,2,3,-1,56.76,96.77,64.81,73.81,53.45,6.45,4.76,90.32,11,15,16,19,2010-01-05
"2009201020648",36,30,2,1,14,13,77,75,51,52,38,39,0,2,24,17,25,59.9833333333333,"FLA","MTL","14616","0","2009201020648",50.66,77.02,75.02,2,152.04,49.51,51.01,52.01,-1,103.03,49.35,38.01,39.01,-1,0,0,2,-2,48.98,94.87,54.55,74.51,49.35,0,0,94.87,13,13,26,23,2010-01-07
"2009201020664",35,25,6,10,29,27,36,59,26,38,19,24,3,0,19,16,25,59.9416666666667,"FLA","OTT","14618","0","2009201020664",37.89,36.04,59.06,-23,95.09,40.62,26.03,38.04,-12,64.06,44.19,19.02,24.02,-5,100,3,0,3,43.18,115.79,58.33,73.08,52.78,15.79,11.54,100,7,14,10,21,2010-01-09
"2009201020690",27,26,2,3,29,20,54,78,46,60,30,37,4,4,13,21,19,65,"FLA","WSH","14622","1","2009201020690",40.91,49.85,72,-24,121.85,43.4,42.46,55.38,-14,97.85,44.78,27.69,34.15,-7,50,3.69,3.69,0,40.62,102.52,50.94,65.22,55.56,13.33,8.7,89.19,16,23,8,18,2010-01-13
"2009201020697",26,29,3,4,12,13,51,52,41,38,29,30,3,2,16,24,15,59.9833333333333,"FLA","T.B","14623","0","2009201020697",49.51,51.01,52.01,-1,103.03,51.9,41.01,38.01,3,79.02,49.15,29.01,30.01,-1,60,3,2,1,51.61,103.68,47.27,70.73,56.86,10.34,7.32,93.33,12,8,10,14,2010-01-14
"2009201020714",28,28,4,3,19,23,47,85,38,66,23,49,5,2,13,17,26,59.95,"FLA","T.B","14625","1","2009201020714",35.61,47.04,85.07,-38,132.11,36.54,38.03,66.06,-28,104.09,31.94,23.02,49.04,-26,71.43,5,2,3,33.33,117.66,50,60.53,48.94,21.74,13.16,95.92,15,17,9,19,2010-01-16
"2009201020728",27,20,3,4,23,18,45,64,37,43,24,27,1,0,17,15,15,59.9833333333333,"FLA","ATL","14627","1","2009201020728",41.28,45.01,64.02,-19,109.03,46.25,37.01,43.01,-6,80.02,47.06,24.01,27.01,-3,100,1,0,1,53.12,104.17,57.45,64.86,53.33,4.17,2.7,100,13,16,8,21,2010-01-18
"2009201020741",18,30,2,3,14,27,33,58,26,45,22,32,0,2,12,12,24,60,"FLA","N.J","14629","0","2009201020741",36.26,33,58,-25,91,36.62,26,45,-19,71,40.74,22,32,-10,0,0,2,-2,33.33,93.75,37.5,84.62,66.67,0,0,93.75,4,13,7,13,2010-01-20
"2009201020746",24,30,1,3,26,16,69,79,48,51,34,36,1,1,16,17,21,64.9666666666667,"FLA","NYI","14630","0","2009201020746",46.62,63.72,72.96,-10,136.69,48.48,44.33,47.1,-3,91.43,48.57,31.4,33.25,-2,50,0.92,0.92,0,43.24,100.16,44.44,70.83,49.28,2.94,2.08,97.22,14,15,21,28,2010-01-21
"2009201020765",24,30,4,3,27,15,36,72,30,57,22,39,2,0,15,14,25,60,"FLA","TOR","14632","1","2009201020765",33.33,36,72,-36,108,34.48,30,57,-27,87,36.07,22,39,-17,100,2,0,2,37.5,109.09,44.44,73.33,61.11,9.09,6.67,100,8,18,6,15,2010-01-23
"2009201020783",22,24,2,4,23,24,60,49,43,32,28,17,1,1,14,20,12,59.9833333333333,"FLA","MTL","14635","1","2009201020783",55.05,60.02,49.01,11,109.03,57.33,43.01,32.01,11,75.02,62.22,28.01,17,11,50,1,1,0,53.85,97.69,47.83,65.12,46.67,3.57,2.33,94.12,15,15,17,17,2010-01-26
"2009201020802",35,26,4,6,19,24,66,73,54,51,36,40,1,4,29,13,19,60,"FLA","WSH","14638","0","2009201020802",47.48,66,73,-7,139,51.43,54,51,3,105,47.37,36,40,-4,20,1,4,-3,60.42,92.78,57.38,66.67,54.55,2.78,1.85,90,18,11,12,22,2010-01-29
"2009201020820",27,18,6,4,23,21,47,70,41,49,25,33,2,0,11,10,24,59.9833333333333,"FLA","NYI","14640","1","2009201020820",40.17,47.01,70.02,-23,117.03,45.56,41.01,49.01,-8,90.03,43.1,25.01,33.01,-8,100,2,0,2,31.43,108,60,60.98,53.19,8,4.88,100,16,16,6,21,2010-01-31
"2009201020824",33,26,3,4,23,33,63,51,49,37,33,25,0,3,18,19,22,59.9666666666667,"FLA","ANA","14641","1","2009201020824",55.26,63.04,51.03,12,114.06,56.98,49.03,37.02,12,86.05,56.9,33.02,25.01,8,0,0,3,-3,45,88,55.93,67.35,52.38,0,0,88,16,12,14,14,2010-02-01
"2009201020853",18,28,4,5,28,31,38,60,20,47,13,40,1,2,10,14,22,59.9833333333333,"FLA","CGY","14645","1","2009201020853",38.78,38.01,60.02,-22,98.03,29.85,20.01,47.01,-27,67.02,24.53,13,40.01,-27,33.33,1,2,-1,31.25,102.69,39.13,65,34.21,7.69,5,95,7,7,18,13,2010-02-05
