"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920001",32,30,7,4,17,16,37,66,31,53,21,41,1,2,15,15,32,59.9833333333333,"T.B","NYR","14156","1","2008200920001",35.92,37.01,66.02,-29,103.03,36.9,31.01,53.01,-22,84.02,33.87,21.01,41.01,-20,33.33,1,2,-1,31.91,99.88,51.61,67.74,56.76,4.76,3.23,95.12,10,12,6,13,2008-10-04
"2008200920003",29,17,5,6,31,10,44,72,32,52,19,39,1,2,16,16,14,59.9666666666667,"T.B","NYR","14157","0","2008200920003",37.93,44.02,72.04,-28,116.06,38.1,32.02,52.03,-20,84.05,32.76,19.01,39.02,-20,33.33,1,2,-1,53.33,100.13,63.04,59.38,43.18,5.26,3.12,94.87,13,13,12,20,2008-10-05
"2008200920023",40,31,9,7,20,16,51,71,41,59,29,46,3,4,17,25,29,64.5333333333333,"T.B","CAR","14163","1","2008200920023",41.8,47.42,66.01,-20,113.43,41,38.12,54.86,-18,92.98,38.67,26.96,42.77,-17,42.86,2.79,3.72,-1,36.96,101.65,56.34,70.73,56.86,10.34,7.32,91.3,12,13,10,12,2008-10-11
"2008200920051",35,26,10,7,20,14,58,58,48,44,36,36,3,4,25,22,14,60.8333333333333,"T.B","NYI","14168","1","2008200920051",50,57.21,57.21,0,114.41,52.17,47.34,43.4,4,90.74,50,35.51,35.51,0,42.86,2.96,3.95,-1,64.1,97.22,57.38,75,62.07,8.33,6.25,88.89,12,8,10,14,2008-10-16
"2008200920071",27,23,7,3,30,18,59,38,43,29,32,21,0,0,18,12,20,65,"T.B","MIN","14170","1","2008200920071",60.82,54.46,35.08,21,89.54,59.72,39.69,26.77,14,66.46,60.38,29.54,19.38,11,NA,0,0,0,47.37,100,54,74.42,54.24,0,0,100,11,8,16,9,2008-10-18
"2008200920085",32,28,3,5,13,10,58,62,49,45,38,33,3,2,24,13,23,61.6833333333333,"T.B","ATL","14173","1","2008200920085",48.33,56.42,60.31,-4,116.73,52.13,47.66,43.77,4,91.43,53.52,36.96,32.1,5,60,2.92,1.95,1,51.06,101.83,53.33,77.55,65.52,7.89,6.12,93.94,11,12,9,17,2008-10-21
"2008200920111",18,28,7,3,25,12,33,69,25,58,22,45,0,3,13,15,18,60,"T.B","S.J","14177","1","2008200920111",32.35,33,69,-36,102,30.12,25,58,-33,83,32.84,22,45,-23,0,0,3,-3,41.94,93.33,39.13,88,66.67,0,0,93.33,3,13,8,11,2008-10-25
"2008200920128",31,44,6,5,17,8,45,75,34,58,25,39,3,2,19,21,35,59.9833333333333,"T.B","TOR","14180","0","2008200920128",37.5,45.01,75.02,-30,120.03,36.96,34.01,58.02,-24,92.03,39.06,25.01,39.01,-14,60,3,2,1,35.19,106.87,41.33,73.53,55.56,12,8.82,94.87,9,19,11,17,2008-10-28
"2008200920136",30,27,6,3,12,19,59,46,50,40,40,31,5,2,23,16,18,59.95,"T.B","BUF","14182","0","2008200920136",56.19,59.05,46.04,13,105.09,55.56,50.04,40.03,10,90.08,56.34,40.03,31.03,9,71.43,5,2,3,56.1,106.05,52.63,80,67.8,12.5,10,93.55,10,9,9,6,2008-10-30
"2008200920157",31,35,3,4,22,16,57,64,44,48,34,31,2,2,19,24,23,64.95,"T.B","OTT","14184","1","2008200920157",47.11,52.66,59.12,-7,111.78,47.83,40.65,44.34,-4,84.99,52.31,31.41,28.64,3,50,1.85,1.85,0,45.24,99.43,46.97,77.27,59.65,5.88,4.55,93.55,10,17,13,16,2008-11-01
"2008200920178",32,31,2,3,11,8,46,61,34,46,27,38,3,3,16,23,24,64.9666666666667,"T.B","N.J","14188","0","2008200920178",42.99,42.48,56.34,-15,98.82,42.5,31.4,42.48,-12,73.88,41.54,24.94,35.09,-11,50,2.77,2.77,0,40,103.22,50.79,79.41,58.7,11.11,8.82,92.11,7,8,12,15,2008-11-05
"2008200920182",28,32,9,4,38,33,66,65,48,52,38,35,2,5,17,21,22,59.9666666666667,"T.B","NYR","14189","0","2008200920182",50.38,66.04,65.04,1,131.07,48,48.03,52.03,-4,100.06,52.05,38.02,35.02,3,28.57,2,5,-3,43.59,90.98,46.67,79.17,57.58,5.26,4.17,85.71,10,17,18,13,2008-11-06
"2008200920199",30,31,6,8,21,17,46,60,31,48,22,36,2,1,17,24,20,59.9833333333333,"T.B","PHI","14191","0","2008200920199",43.4,46.01,60.02,-14,106.03,39.24,31.01,48.01,-17,79.02,37.93,22.01,36.01,-14,66.67,2,1,1,45.95,106.31,49.18,70.97,47.83,9.09,6.45,97.22,9,12,15,12,2008-11-08
"2008200920214",28,29,3,5,15,20,52,56,44,39,36,30,2,4,22,22,13,59.9666666666667,"T.B","WSH","14193","0","2008200920214",48.15,52.03,56.03,-4,108.06,53.01,44.02,39.02,5,83.05,54.55,36.02,30.02,6,33.33,2,4,-2,62.86,92.22,49.12,81.82,69.23,5.56,4.55,86.67,8,9,8,17,2008-11-10
"2008200920225",35,25,7,6,24,18,44,46,36,41,24,31,0,4,20,15,25,59.9416666666667,"T.B","FLA","14195","0","2008200920225",48.89,44.04,46.04,-2,90.09,46.75,36.04,41.04,-5,77.07,43.64,24.02,31.03,-7,0,0,4,-4,44.44,87.1,58.33,66.67,54.55,0,0,87.1,12,10,8,5,2008-11-12
"2008200920231",21,34,5,4,14,10,29,66,22,54,18,39,3,4,13,25,17,59.95,"T.B","DET","14196","1","2008200920231",30.53,29.02,66.06,-37,95.08,28.95,22.02,54.05,-32,76.06,31.58,18.02,39.03,-21,42.86,3,4,-1,43.33,106.41,38.18,81.82,62.07,16.67,13.64,89.74,4,15,7,12,2008-11-13
"2008200920252",29,27,5,6,32,25,57,67,41,46,28,30,2,2,19,15,22,64.9666666666667,"T.B","CAR","14199","0","2008200920252",45.97,52.64,61.88,-10,114.52,47.13,37.87,42.48,-5,80.35,48.28,25.86,27.71,-2,50,1.85,1.85,0,46.34,100.48,51.79,68.29,49.12,7.14,4.88,93.33,13,16,16,21,2008-11-16
"2008200920265",31,26,5,2,23,15,74,55,65,46,52,36,3,3,23,23,11,65,"T.B","FLA","14201","1","2008200920265",57.36,68.31,50.77,19,119.08,58.56,60,42.46,19,102.46,59.09,48,33.23,16,50,2.77,2.77,0,67.65,97.44,54.39,80,70.27,5.77,4.62,91.67,13,10,9,9,2008-11-18
"2008200920283",25,32,7,6,16,13,44,55,33,42,24,35,4,1,14,18,25,60,"T.B","NSH","14204","1","2008200920283",44.44,44,55,-11,99,44,33,42,-9,75,40.68,24,35,-11,80,4,1,3,35.9,113.81,43.86,72.73,54.55,16.67,12.12,97.14,9,7,11,13,2008-11-21
"2008200920298",28,30,2,4,23,18,49,70,38,62,29,45,3,7,17,24,17,59.9583333333333,"T.B","N.J","14206","1","2008200920298",41.18,49.03,70.05,-21,119.08,38,38.03,62.04,-24,100.07,39.19,29.02,45.03,-16,30,3,7,-4,50,94.79,48.28,76.32,59.18,10.34,7.89,84.44,9,17,11,8,2008-11-23
"2008200920314",35,24,9,9,26,11,51,60,43,46,29,35,2,2,21,20,18,64.95,"T.B","NYR","14209","1","2008200920314",45.95,47.11,55.43,-9,102.54,48.31,39.72,42.49,-3,82.22,45.31,26.79,32.33,-6,50,1.85,1.85,0,53.85,101.18,59.32,67.44,56.86,6.9,4.65,94.29,14,11,8,14,2008-11-26
"2008200920325",29,24,3,6,16,11,61,58,48,49,37,33,2,4,23,15,15,59.95,"T.B","MIN","14211","0","2008200920325",51.26,61.05,58.05,3,119.1,49.48,48.04,49.04,-1,97.08,52.86,37.03,33.03,4,33.33,2,4,-2,60.53,93.28,54.72,77.08,60.66,5.41,4.17,87.88,11,16,13,9,2008-11-28
"2008200920343",22,26,5,6,21,18,50,40,29,34,20,31,3,4,17,17,14,59.9833333333333,"T.B","COL","14212","0","2008200920343",55.56,50.01,40.01,10,90.03,46.03,29.01,34.01,-5,63.02,39.22,20.01,31.01,-11,42.86,3,4,-1,54.84,102.1,45.83,68.97,40,15,10.34,87.1,9,3,21,6,2008-11-29
"2008200920355",33,32,8,9,11,14,62,55,49,42,38,32,3,4,20,21,24,62.0166666666667,"T.B","PHI","14215","0","2008200920355",52.99,59.98,53.21,7,113.2,53.85,47.41,40.63,7,88.04,54.29,36.76,30.96,6,42.86,2.9,3.87,-1,45.45,95.39,50.77,77.55,61.29,7.89,6.12,87.5,11,10,13,13,2008-12-02
"2008200920370",31,25,1,3,27,21,60,47,43,37,31,26,1,3,18,23,15,60,"T.B","BOS","14217","1","2008200920370",56.07,60,47,13,107,53.75,43,37,6,80,54.39,31,26,5,25,1,3,-2,54.55,91.69,55.36,72.09,51.67,3.23,2.33,88.46,12,11,17,10,2008-12-04
"2008200920387",32,18,10,10,25,12,46,52,35,35,23,27,3,4,18,19,13,59.9416666666667,"T.B","BUF","14219","1","2008200920387",46.94,46.04,52.05,-6,98.1,50,35.03,35.03,0,70.07,46,23.02,27.03,-4,42.86,3,4,-1,58.06,98.23,64,65.71,50,13.04,8.57,85.19,12,8,11,17,2008-12-06
"2008200920397",25,34,7,4,17,17,45,43,35,36,29,23,3,5,15,24,20,59.95,"T.B","BOS","14221","0","2008200920397",51.14,45.04,43.04,2,88.07,49.3,35.03,36.03,-1,71.06,55.77,29.02,23.02,6,37.5,3,5,-2,42.86,88.61,42.37,82.86,64.44,10.34,8.57,78.26,6,13,10,7,2008-12-08
"2008200920405",32,32,9,7,16,13,43,61,38,44,28,37,2,4,13,22,29,59.9666666666667,"T.B","BUF","14223","0","2008200920405",41.35,43.02,61.03,-18,104.06,46.34,38.02,44.02,-6,82.05,43.08,28.02,37.02,-9,33.33,2,4,-2,30.95,96.33,50,73.68,65.12,7.14,5.26,89.19,10,7,5,17,2008-12-10
"2008200920416",28,28,7,5,16,31,42,62,32,37,22,32,3,1,17,17,22,59.9083333333333,"T.B","MTL","14224","0","2008200920416",40.38,42.06,62.09,-20,104.16,46.38,32.05,37.06,-5,69.11,40.74,22.03,32.05,-10,75,3,1,2,43.59,110.51,50,68.75,52.38,13.64,9.38,96.88,10,5,10,25,2008-12-11
"2008200920433",18,35,9,6,23,18,46,56,34,42,24,33,0,2,20,13,20,59.9916666666667,"T.B","OTT","14226","0","2008200920433",45.1,46.01,56.01,-10,102.01,44.74,34,42.01,-8,76.01,42.11,24,33,-9,0,0,2,-2,50,93.94,33.96,70.59,52.17,0,0,93.94,10,9,12,14,2008-12-13
"2008200920465",25,31,6,2,22,15,62,64,50,45,38,35,1,1,18,16,22,64.9333333333333,"T.B","COL","14231","1","2008200920465",49.21,57.29,59.14,-2,116.43,52.63,46.2,41.58,5,87.78,52.05,35.11,32.34,3,50,0.92,0.92,0,45,99.77,44.64,76,61.29,2.63,2,97.14,12,10,12,19,2008-12-18
"2008200920479",26,28,6,8,8,13,58,47,50,36,39,30,3,4,21,18,15,60,"T.B","ATL","14233","0","2008200920479",55.24,58,47,11,105,58.14,50,36,14,86,56.52,39,30,9,42.86,3,4,-1,58.33,94.36,48.15,78,67.24,7.69,6,86.67,11,6,8,11,2008-12-20
"2008200920500",28,20,5,6,32,26,62,35,44,25,29,15,2,0,21,13,14,59.9583333333333,"T.B","PIT","14236","0","2008200920500",63.92,62.04,35.02,27,97.07,63.77,44.03,25.02,19,69.05,65.91,29.02,15.01,14,100,2,0,2,60,106.9,58.33,65.91,46.77,6.9,4.55,100,15,10,18,10,2008-12-23
"2008200920511",27,29,8,8,29,14,51,64,47,39,35,28,3,3,15,24,17,64.9666666666667,"T.B","FLA","14239","0","2008200920511",44.35,47.1,59.11,-13,106.21,54.65,43.41,36.02,8,79.43,55.56,32.32,25.86,7,50,2.77,2.77,0,46.88,97.86,48.21,74.47,68.63,8.57,6.38,89.29,12,11,4,25,2008-12-26
"2008200920521",38,29,8,6,23,17,66,49,52,38,42,29,6,4,20,26,21,59.9666666666667,"T.B","FLA","14240","1","2008200920521",57.39,66.04,49.03,17,115.06,57.78,52.03,38.02,14,90.05,59.15,42.02,29.02,13,60,6,4,2,48.78,100.49,56.72,80.77,63.64,14.29,11.54,86.21,10,9,14,11,2008-12-27
"2008200920542",26,25,7,6,28,22,49,53,35,43,22,30,1,1,19,15,17,64.95,"T.B","MTL","14243","1","2008200920542",48.04,45.27,48.96,-4,94.23,44.87,32.33,39.72,-8,72.06,42.31,20.32,27.71,-8,50,0.92,0.92,0,52.78,101.21,50.98,62.86,44.9,4.55,2.86,96.67,13,13,14,10,2008-12-30
"2008200920557",31,28,4,3,28,17,58,66,40,44,27,35,4,7,12,22,25,60,"T.B","WSH","14245","0","2008200920557",46.77,58,66,-8,124,47.62,40,44,-4,84,43.55,27,35,-8,36.36,4,7,-3,32.43,94.81,52.54,67.5,46.55,14.81,10,80,13,9,18,22,2009-01-01
"2008200920570",32,23,5,3,22,13,45,50,35,39,19,28,2,3,16,20,19,59.9833333333333,"T.B","CAR","14247","1","2008200920570",47.37,45.01,50.01,-5,95.03,47.3,35.01,39.01,-4,74.02,40.43,19.01,28.01,-9,40,2,3,-1,45.71,99.81,58.18,54.29,42.22,10.53,5.71,89.29,16,11,10,11,2009-01-03
"2008200920577",20,29,3,5,11,18,51,46,41,36,35,28,4,1,18,15,16,59.9666666666667,"T.B","ATL","14248","0","2008200920577",52.58,51.03,46.03,5,97.05,53.25,41.02,36.02,5,77.04,55.56,35.02,28.02,7,80,4,1,3,52.94,107.86,40.82,85.37,68.63,11.43,9.76,96.43,6,8,10,10,2009-01-04
"2008200920607",25,24,3,2,29,19,53,60,36,46,24,27,2,3,16,18,15,59.95,"T.B","PHX","14252","0","2008200920607",46.9,53.04,60.05,-7,113.09,43.9,36.03,46.04,-10,82.07,47.06,24.02,27.02,-3,40,2,3,-1,51.61,97.22,51.02,66.67,45.28,8.33,5.56,88.89,12,19,17,14,2009-01-08
"2008200920613",26,30,5,4,21,21,38,57,29,45,19,32,4,3,13,24,19,60,"T.B","ANA","14253","0","2008200920613",40,38,57,-19,95,39.19,29,45,-16,74,37.25,19,32,-13,57.14,4,3,1,40.62,111.68,46.43,65.52,50,21.05,13.79,90.62,10,13,9,12,2009-01-09
"2008200920630",24,30,7,7,33,32,44,56,36,47,22,30,3,1,11,22,21,59.9833333333333,"T.B","L.A","14256","0","2008200920630",44,44.01,56.02,-12,100.03,43.37,36.01,47.01,-11,83.02,42.31,22.01,30.01,-8,75,3,1,2,34.38,110.3,44.44,61.11,50,13.64,8.33,96.67,14,17,8,9,2009-01-12
"2008200920641",18,37,12,4,25,11,41,75,31,59,25,42,1,7,13,19,23,59.9833333333333,"T.B","S.J","14257","0","2008200920641",35.34,41.01,75.02,-34,116.03,34.44,31.01,59.02,-28,90.03,37.31,25.01,42.01,-17,12.5,1,7,-6,36.11,87.33,32.73,80.65,60.98,4,3.23,83.33,6,17,10,16,2009-01-13
"2008200920649",22,26,5,6,19,16,63,49,54,39,43,32,3,1,18,18,12,59.9666666666667,"T.B","PHI","14259","1","2008200920649",56.25,63.04,49.03,14,112.06,58.06,54.03,39.02,15,93.05,57.33,43.02,32.02,11,75,3,1,2,60,103.85,45.83,79.63,68.25,6.98,5.56,96.88,11,7,9,10,2009-01-15
"2008200920667",33,24,2,4,16,18,57,35,46,27,33,21,3,4,24,19,14,59.9833333333333,"T.B","FLA","14261","1","2008200920667",61.96,57.02,35.01,22,92.03,63.01,46.01,27.01,19,73.02,61.11,33.01,21.01,12,42.86,3,4,-1,63.16,90.04,57.89,71.74,57.89,9.09,6.52,80.95,13,6,11,8,2009-01-17
"2008200920680",25,24,7,2,20,13,39,52,27,39,20,25,4,2,18,13,18,59.9666666666667,"T.B","DAL","14263","1","2008200920680",42.86,39.02,52.03,-13,91.05,40.91,27.02,39.02,-12,66.04,44.44,20.01,25.01,-5,66.67,4,2,2,50,112,51.02,74.07,51.28,20,14.81,92,7,14,12,13,2009-01-19
"2008200920696",35,35,6,5,23,17,47,52,39,44,26,34,5,3,23,26,21,59.9666666666667,"T.B","BUF","14265","1","2008200920696",47.47,47.03,52.03,-5,99.06,46.99,39.02,44.02,-5,83.05,43.33,26.01,34.02,-8,62.5,5,3,2,52.27,110.41,50,66.67,55.32,19.23,12.82,91.18,13,10,8,8,2009-01-21
"2008200920705",34,32,6,9,24,18,37,54,30,41,23,34,5,3,18,29,19,59.95,"T.B","MTL","14271","1","2008200920705",40.66,37.03,54.05,-17,91.08,42.25,30.03,41.03,-11,71.06,40.35,23.02,34.03,-11,62.5,5,3,2,48.65,112.92,51.52,76.67,62.16,21.74,16.67,91.18,7,7,7,13,2009-01-27
"2008200920717",29,23,5,3,22,18,52,57,38,46,29,31,2,3,17,18,17,59.9833333333333,"T.B","CAR","14273","0","2008200920717",47.71,52.01,57.02,-5,109.03,45.24,38.01,46.01,-8,84.02,48.33,29.01,31.01,-2,40,2,3,-1,50,97.22,55.77,76.32,55.77,6.9,5.26,90.32,9,15,14,11,2009-01-29
"2008200920727",33,36,10,14,25,17,67,50,53,41,41,32,1,6,25,28,16,59.95,"T.B","PHI","14274","1","2008200920727",57.26,67.06,50.04,17,117.1,56.38,53.04,41.03,12,94.08,56.16,41.03,32.03,9,14.29,1,6.01,-5,60.98,83.69,47.83,77.36,61.19,2.44,1.89,81.25,12,9,14,9,2009-01-30
"2008200920749",23,28,7,8,21,18,54,51,43,41,30,27,1,3,19,15,17,59.9666666666667,"T.B","NYI","14278","0","2008200920749",51.43,54.03,51.03,3,105.06,51.19,43.02,41.02,2,84.05,52.63,30.02,27.02,3,25,1,3,-2,52.78,92.22,45.1,69.77,55.56,3.33,2.33,88.89,13,14,11,10,2009-02-03
"2008200920761",31,23,7,2,44,23,44,60,33,48,24,35,3,4,10,23,21,64.7333333333333,"T.B","PIT","14279","0","2008200920761",42.31,40.78,55.61,-16,96.4,40.74,30.59,44.49,-15,75.08,40.68,22.25,32.44,-11,42.86,2.78,3.71,-1,32.26,101.07,57.41,72.73,54.55,12.5,9.09,88.57,9,13,11,12,2009-02-04
"2008200920785",33,17,6,6,23,20,59,41,44,31,28,28,1,0,18,11,21,59.95,"T.B","NYI","14282","1","2008200920785",59,59.05,41.03,18,100.08,58.67,44.04,31.03,13,75.06,50,28.02,28.02,0,100,1,0,1,46.15,103.57,66,63.64,47.46,3.57,2.27,100,16,3,15,10,2009-02-07
"2008200920798",27,31,3,5,27,18,64,51,53,35,41,24,1,3,29,15,14,60,"T.B","ATL","14285","1","2008200920798",55.65,64,51,13,115,60.23,53,35,18,88,63.08,41,24,17,25,1,3,-2,67.44,89.94,46.55,77.36,64.06,2.44,1.89,87.5,12,11,11,16,2009-02-10
"2008200920813",27,22,3,5,18,17,51,51,44,38,31,25,6,4,10,21,18,59.9833333333333,"T.B","TOR","14287","1","2008200920813",50,51.01,51.01,0,102.03,53.66,44.01,38.01,6,82.02,55.36,31.01,25.01,6,60,6,4,2,35.71,103.35,55.1,70.45,60.78,19.35,13.64,84,13,13,7,13,2009-02-12
"2008200920829",27,24,3,3,19,10,54,66,42,53,32,32,1,5,17,15,19,59.9833333333333,"T.B","WSH","14289","1","2008200920829",45,54.02,66.02,-12,120.03,44.21,42.01,53.01,-11,95.03,50,32.01,32.01,0,16.67,1,5,-4,47.22,87.5,52.94,76.19,59.26,3.12,2.38,84.38,10,21,12,13,2009-02-14
"2008200920849",33,30,8,8,29,15,34,73,28,59,23,49,3,5,13,20,30,59.9833333333333,"T.B","CHI","14292","1","2008200920849",31.78,34.01,73.02,-39,107.03,32.18,28.01,59.02,-31,87.02,31.94,23.01,49.01,-26,37.5,3,5,-2,30.23,102.84,52.38,82.14,67.65,13.04,10.71,89.8,5,10,6,14,2009-02-17
"2008200920864",35,24,4,5,23,20,70,70,54,47,41,40,2,2,21,20,18,64.9833333333333,"T.B","N.J","14294","1","2008200920864",50,64.63,64.63,0,129.26,53.47,49.86,43.4,7,93.25,50.62,37.86,36.93,1,50,1.85,1.85,0,53.85,99.88,59.32,75.93,58.57,4.88,3.7,95,13,7,16,23,2009-02-19
"2008200920872",22,28,7,4,35,21,37,73,26,56,13,41,1,4,14,13,23,59.9666666666667,"T.B","CAR","14295","0","2008200920872",33.64,37.02,73.04,-36,110.06,31.71,26.01,56.03,-30,82.05,24.07,13.01,41.02,-28,20,1,4,-3,37.84,97.94,44,50,35.14,7.69,3.85,90.24,13,15,11,17,2009-02-20
"2008200920889",26,34,7,8,30,23,38,80,30,60,18,43,4,3,11,23,26,59.9833333333333,"T.B","BOS","14297","1","2008200920889",32.2,38.01,80.02,-42,118.03,33.33,30.01,60.02,-30,90.03,29.51,18.01,43.01,-25,57.14,4,3,1,29.73,115.25,43.33,60,47.37,22.22,13.33,93.02,12,17,8,20,2009-02-22
"2008200920903",36,32,9,6,12,9,45,73,33,57,29,45,3,5,13,23,32,59.9916666666667,"T.B","EDM","14299","0","2008200920903",38.14,45.01,73.01,-28,118.02,36.67,33,57.01,-24,90.01,39.19,29,45.01,-16,37.5,3,5,-2,28.89,99.23,52.94,87.88,64.44,10.34,9.09,88.89,4,12,12,16,2009-02-24
"2008200920922",25,27,5,1,16,8,48,54,32,35,21,25,1,2,17,19,16,59.9666666666667,"T.B","VAN","14302","0","2008200920922",47.06,48.03,54.03,-6,102.06,47.76,32.02,35.02,-3,67.04,45.65,21.01,25.01,-4,33.33,1,2,-1,51.52,96.76,48.08,65.62,43.75,4.76,3.12,92,11,10,16,19,2009-02-27
"2008200920938",22,29,4,5,14,14,58,65,44,54,32,39,8,6,11,20,20,59.9833333333333,"T.B","CGY","14304","0","2008200920938",47.15,58.02,65.02,-7,123.03,44.9,44.01,54.02,-10,98.03,45.07,32.01,39.01,-7,57.14,8,6,2,35.48,109.62,43.14,72.73,55.17,25,18.18,84.62,12,15,14,11,2009-03-01
"2008200920947",31,22,5,2,22,23,60,55,50,44,33,33,1,3,19,13,21,59.9833333333333,"T.B","PIT","14306","1","2008200920947",52.17,60.02,55.02,5,115.03,53.19,50.01,44.01,6,94.03,50,33.01,33.01,0,25,1,3,-2,47.5,93.94,58.49,66,55,3.03,2,90.91,17,11,10,11,2009-03-03
"2008200920967",31,26,5,4,24,16,42,63,33,54,23,36,3,4,16,24,17,60.4333333333333,"T.B","STL","14309","1","2008200920967",40,41.7,62.55,-21,104.25,37.93,32.76,53.61,-21,86.38,38.98,22.84,35.74,-13,42.86,2.98,3.97,-1,48.48,101.93,54.39,69.7,54.76,13.04,9.09,88.89,10,18,9,9,2009-03-06
"2008200920977",33,20,5,5,21,14,59,57,40,43,25,37,3,9,14,27,12,59.9833333333333,"T.B","CAR","14310","1","2008200920977",50.86,59.02,57.02,2,116.03,48.19,40.01,43.01,-3,83.02,40.32,25.01,37.01,-12,25,3,9,-6,53.85,87.68,62.26,62.5,42.37,12,7.5,75.68,15,6,19,14,2009-03-07
"2008200921000",32,25,8,6,35,29,41,53,31,36,24,27,2,3,18,18,21,62.5583333333333,"T.B","OTT","14314","0","2008200921000",43.62,39.32,50.83,-12,90.16,46.27,29.73,34.53,-5,64.26,47.06,23.02,25.9,-3,40,1.92,2.88,-1,46.15,97.22,56.14,77.42,58.54,8.33,6.45,88.89,7,9,10,17,2009-03-11
"2008200921008",27,24,4,4,35,17,55,52,46,37,30,21,4,1,18,18,15,59.9666666666667,"T.B","TOR","14315","0","2008200921008",51.4,55.03,52.03,3,107.06,55.42,46.03,37.02,9,83.05,58.82,30.02,21.01,9,80,4,1,3,54.55,108.57,52.94,65.22,54.55,13.33,8.7,95.24,16,16,9,15,2009-03-12
"2008200921026",30,35,3,5,38,18,51,62,37,48,27,37,3,3,18,19,28,64.9666666666667,"T.B","FLA","14317","0","2008200921026",45.13,47.1,57.26,-11,104.36,43.53,34.17,44.33,-11,78.5,42.19,24.94,34.17,-10,50,2.77,2.77,0,39.13,103,46.15,72.97,52.94,11.11,8.11,91.89,10,11,14,14,2009-03-14
"2008200921044",33,29,7,7,24,18,50,66,36,51,22,39,3,3,21,18,23,64.9666666666667,"T.B","TOR","14320","1","2008200921044",43.1,46.18,60.95,-16,107.13,41.38,33.25,47.1,-15,80.35,36.07,20.32,36.02,-17,50,2.77,2.77,0,47.73,105.94,53.23,61.11,44,13.64,8.33,92.31,14,12,14,15,2009-03-17
"2008200921057",24,32,5,5,20,15,51,49,41,43,28,30,2,5,18,20,18,59.9666666666667,"T.B","WSH","14322","1","2008200921057",51,51.03,49.03,2,100.06,48.81,41.02,43.02,-2,84.05,48.28,28.02,30.02,-2,28.57,2,5,-3,50,90.48,42.86,68.29,54.9,7.14,4.88,83.33,13,13,10,6,2009-03-19
"2008200921076",33,32,8,7,20,21,61,58,43,44,29,36,3,3,25,22,18,65,"T.B","ATL","14324","1","2008200921076",51.26,56.31,53.54,3,109.85,49.43,39.69,40.62,-1,80.31,44.62,26.77,33.23,-7,50,2.77,2.77,0,58.14,102.01,50.77,67.44,47.54,10.34,6.98,91.67,14,8,18,14,2009-03-21
"2008200921091",21,21,3,1,27,14,41,52,24,44,17,34,2,1,13,14,15,63.0666666666667,"T.B","CBJ","14327","1","2008200921091",44.09,39.01,49.47,-11,88.48,35.29,22.83,41.86,-20,64.69,33.33,16.17,32.35,-17,66.67,1.9,0.95,1,46.43,108.82,50,70.83,41.46,11.76,8.33,97.06,7,10,17,8,2009-03-24
"2008200921105",31,40,8,2,46,29,34,90,25,56,19,36,2,3,14,23,34,61.75,"T.B","MTL","14329","0","2008200921105",27.42,33.04,87.45,-56,120.49,30.86,24.29,54.41,-31,78.7,34.55,18.46,34.98,-17,40,1.94,2.91,-1,29.17,102.19,43.66,76,55.88,10.53,8,91.67,6,20,9,34,2009-03-26
"2008200921110",26,37,10,5,13,19,49,68,42,50,36,39,3,5,18,24,21,59.9666666666667,"T.B","WSH","14330","0","2008200921110",41.88,49.03,68.04,-19,117.07,45.65,42.02,50.03,-8,92.05,48,36.02,39.02,-3,37.5,3,5,-2,46.15,95.51,41.27,85.71,73.47,8.33,7.14,87.18,6,11,7,18,2009-03-27
"2008200921129",19,32,6,5,17,21,45,52,28,39,20,30,0,3,16,19,16,59.9833333333333,"T.B","OTT","14332","1","2008200921129",46.39,45.01,52.01,-7,97.03,41.79,28.01,39.01,-11,67.02,40,20.01,30.01,-10,0,0,3,-3,50,90,37.25,71.43,44.44,0,0,90,8,9,17,13,2009-03-29
"2008200921137",33,25,10,9,21,18,41,53,29,49,25,39,1,3,13,20,25,60,"T.B","BOS","14334","0","2008200921137",43.62,41,53,-12,94,37.18,29,49,-20,78,39.06,25,39,-14,25,1,3,-2,34.21,96.31,56.9,86.21,60.98,4,3.45,92.31,4,10,12,4,2009-03-31
"2008200921158",17,35,4,4,23,33,35,66,28,48,22,39,4,5,13,18,21,61.35,"T.B","N.J","14337","0","2008200921158",34.65,34.23,64.55,-31,98.78,36.84,27.38,46.94,-20,74.33,36.07,21.52,38.14,-17,44.44,3.91,4.89,-1,38.24,105.36,32.69,78.57,62.86,18.18,14.29,87.18,6,9,7,18,2009-04-03
