"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920933",31,36,3,6,12,16,73,53,57,40,45,30,2,3,26,19,22,59.9833333333333,"MIN","EDM","14303","0","2008200920933",57.94,73.02,53.01,20,126.04,58.76,57.02,40.01,17,97.03,60,45.01,30.01,15,40,2,3,-1,54.17,94.44,46.27,78.95,61.64,4.44,3.51,90,12,10,16,13,2009-02-28
"2008200920951",36,28,2,2,13,21,35,56,29,42,19,32,2,4,18,20,26,59.9833333333333,"MIN","VAN","14306","0","2008200920951",38.46,35.01,56.02,-21,91.03,40.85,29.01,42.01,-13,71.02,37.25,19.01,32.01,-13,33.33,2,4,-2,40.91,98.03,56.25,65.52,54.29,10.53,6.9,87.5,10,10,6,14,2009-03-03
"2008200920963",28,37,2,0,24,31,58,64,42,48,36,35,4,3,23,19,23,64.75,"MIN","S.J","14308","0","2008200920963",47.54,53.75,59.31,-6,113.05,46.67,38.92,44.48,-6,83.4,50.7,33.36,32.43,1,57.14,3.71,2.78,1,50,102.54,43.08,85.71,62.07,11.11,9.52,91.43,6,13,16,16,2009-03-05
"2008200920971",25,24,3,2,26,27,44,52,33,39,24,24,3,4,10,23,16,60,"MIN","L.A","14310","0","2008200920971",45.83,44,52,-8,96,45.83,33,39,-6,72,50,24,24,0,42.86,3,4,-1,38.46,95.83,51.02,72.73,54.55,12.5,9.09,83.33,9,15,11,13,2009-03-07
"2008200920985",32,35,3,4,11,20,39,63,32,54,25,38,3,2,21,15,31,59.9833333333333,"MIN","ANA","14311","0","2008200920985",38.24,39.01,63.02,-24,102.03,37.21,32.01,54.02,-22,86.02,39.68,25.01,38.01,-13,60,3,2,1,40.38,106.74,47.76,78.12,64.1,12,9.38,94.74,7,16,7,9,2009-03-08
"2008200920997",23,30,3,3,29,15,55,45,35,28,29,23,4,5,20,21,12,63.5333333333333,"MIN","S.J","14313","1","2008200920997",55,51.94,42.5,10,94.44,55.56,33.05,26.44,7,59.5,55.77,27.39,21.72,6,44.44,3.78,4.72,-1,62.5,92.05,43.4,82.86,52.73,13.79,11.43,78.26,6,5,20,17,2009-03-10
"2008200921014",24,31,6,6,11,20,46,65,32,52,17,41,1,1,18,11,26,65,"MIN","COL","14315","0","2008200921014",41.44,42.46,60,-19,102.46,38.1,29.54,48,-20,77.54,29.31,15.69,37.85,-24,50,0.92,0.92,0,40.91,103.44,43.64,53.12,36.96,5.88,3.12,97.56,15,11,14,13,2009-03-12
"2008200921027",22,32,3,3,38,41,60,59,47,45,30,29,2,3,20,18,16,62.3666666666667,"MIN","DAL","14317","0","2008200921027",50.42,57.72,56.76,1,114.48,51.09,45.22,43.29,2,88.51,50.85,28.86,27.9,1,40,1.92,2.89,-1,55.56,96.32,40.74,63.83,50,6.67,4.26,89.66,17,16,13,14,2009-03-14
"2008200921035",23,30,7,3,18,14,47,65,33,49,22,36,3,5,11,18,24,59.9666666666667,"MIN","STL","14318","0","2008200921035",41.96,47.03,65.04,-18,112.06,40.24,33.02,49.03,-16,82.05,37.93,22.01,36.02,-14,37.5,3,5,-2,31.43,99.75,43.4,66.67,46.81,13.64,9.09,86.11,11,13,14,16,2009-03-15
"2008200921047",30,27,1,3,12,12,66,49,41,37,29,26,2,2,19,21,17,64.9166666666667,"MIN","COL","14320","1","2008200921047",57.39,61,45.29,17,106.29,52.56,37.89,34.2,4,72.09,52.73,26.8,24.03,3,50,1.85,1.85,0,52.78,99.2,52.63,70.73,43.94,6.9,4.88,92.31,12,11,25,12,2009-03-17
"2008200921063",28,23,3,7,14,14,68,50,46,41,35,29,0,4,21,14,16,60,"MIN","N.J","14323","0","2008200921063",57.63,68,50,18,118,52.87,46,41,5,87,54.69,35,29,6,0,0,4,-4,56.76,86.21,54.9,76.09,51.47,0,0,86.21,11,12,22,9,2009-03-20
"2008200921081",37,23,6,5,11,14,55,59,45,43,36,31,3,0,22,15,23,59.9166666666667,"MIN","EDM","14325","1","2008200921081",48.25,55.08,59.08,-4,114.16,51.14,45.06,43.06,2,88.12,53.73,36.05,31.04,5,100,3,0,3,48.89,108.33,61.67,80,65.45,8.33,6.67,100,9,12,10,16,2009-03-22
"2008200921089",19,35,8,5,28,32,36,54,24,44,19,30,1,2,10,24,20,60,"MIN","NYR","14327","0","2008200921089",40,36,54,-18,90,35.29,24,44,-20,68,38.78,19,30,-11,33.33,1,2,-1,33.33,98.6,35.19,79.17,52.78,5.26,4.17,93.33,5,14,12,10,2009-03-24
"2008200921097",32,29,10,12,19,24,57,61,44,47,28,34,6,2,19,24,18,59.9833333333333,"MIN","NYI","14328","0","2008200921097",48.31,57.02,61.02,-4,118.03,48.35,44.01,47.01,-3,91.03,45.16,28.01,34.01,-6,75,6,2,4,51.35,115.55,52.46,63.64,49.12,21.43,13.64,94.12,16,13,13,14,2009-03-25
"2008200921125",28,27,3,2,13,14,35,68,24,53,15,40,2,3,9,19,27,59.9916666666667,"MIN","CGY","14331","0","2008200921125",33.98,35,68.01,-33,103.01,31.17,24,53.01,-29,77.01,27.27,15,40.01,-25,40,2,3,-1,25,105.83,50.91,62.5,42.86,13.33,8.33,92.5,9,13,11,15,2009-03-28
"2008200921132",26,26,6,6,11,19,45,58,34,46,21,33,3,2,14,21,17,59.9916666666667,"MIN","EDM","14332","0","2008200921132",43.69,45.01,58.01,-13,103.01,42.5,34,46.01,-12,80.01,38.89,21,33,-12,60,3,2,1,45.16,108.23,50,61.76,46.67,14.29,8.82,93.94,13,13,11,12,2009-03-29
"2008200921141",24,24,2,5,27,16,65,44,52,33,34,19,1,2,18,18,12,63.9,"MIN","VAN","14334","1","2008200921141",59.63,61.03,41.31,21,102.35,61.18,48.83,30.99,19,79.81,64.15,31.92,17.84,15,33.33,0.94,1.88,-1,60,92.41,50,65.38,52.31,2.94,1.92,89.47,18,14,13,11,2009-03-31
"2008200921162",24,34,5,4,20,13,47,51,38,41,28,27,4,0,13,19,26,60,"MIN","CGY","14337","1","2008200921162",47.96,47,51,-4,98,48.1,38,41,-3,79,50.91,28,27,1,100,4,0,4,33.33,114.29,41.38,73.68,59.57,14.29,10.53,100,10,14,9,10,2009-04-03
"2008200921177",24,37,2,2,13,21,32,70,25,57,23,44,2,3,12,18,31,59.9916666666667,"MIN","DET","14339","0","2008200921177",31.37,32,70.01,-38,102.01,30.49,25,57.01,-32,82.01,34.33,23,44.01,-21,40,2,3,-1,27.91,101.88,39.34,92,71.88,8.7,8,93.18,2,13,7,13,2009-04-05
"2008200921192",29,21,2,5,14,10,51,51,42,43,32,28,3,1,16,17,17,60,"MIN","DAL","14341","1","2008200921192",50,51,51,0,102,49.41,42,43,-1,85,53.33,32,28,4,75,3,1,2,48.48,105.8,58,76.19,62.75,9.38,7.14,96.43,10,15,9,8,2009-04-07
"2008200921210",34,34,5,6,10,13,55,57,49,45,37,35,8,4,17,26,25,59.95,"MIN","NSH","14344","1","2008200921210",49.11,55.05,57.05,-2,112.09,52.13,49.04,45.04,4,94.08,51.39,37.03,35.03,2,66.67,8.01,4,4,40.48,110.19,50,75.51,67.27,21.62,16.33,88.57,12,10,6,12,2009-04-10
"2008200921224",27,31,3,6,19,22,45,47,38,36,28,28,6,3,17,19,22,60,"MIN","CBJ","14345","0","2008200921224",48.91,45,47,-2,92,51.35,38,36,2,74,50,28,28,0,66.67,6,3,3,43.59,110.71,46.55,73.68,62.22,21.43,15.79,89.29,10,8,7,11,2009-04-11
"2009201020018",27,32,2,4,25,24,46,57,38,47,33,39,1,2,16,20,23,59.925,"MIN","CBJ","14520","0","2009201020018",44.66,46.06,57.07,-11,103.13,44.71,38.05,47.06,-9,85.11,45.83,33.04,39.05,-6,33.33,1,2,-1,41.03,97.9,45.76,86.84,71.74,3.03,2.63,94.87,5,8,8,10,2009-10-03
"2009201020029",39,23,5,7,16,15,65,35,48,27,32,19,4,3,23,28,11,63.1166666666667,"MIN","ANA","14523","1","2009201020029",65,61.79,33.27,30,95.06,64,45.63,25.67,21,71.3,62.75,30.42,18.06,13,57.14,3.8,2.85,1,67.65,96.71,62.9,66.67,49.23,12.5,8.33,84.21,16,8,17,8,2009-10-06
"2009201020045",37,23,4,4,24,19,54,43,39,32,29,23,3,6,18,22,20,60,"MIN","L.A","14525","0","2009201020045",55.67,54,43,11,97,54.93,39,32,7,71,55.77,29,23,6,33.33,3,6,-3,47.37,84.26,61.67,74.36,53.7,10.34,7.69,73.91,10,9,15,11,2009-10-08
"2009201020061",26,36,5,8,11,22,71,51,54,37,40,29,2,4,22,20,20,59.9833333333333,"MIN","S.J","14527","0","2009201020061",58.2,71.02,51.01,20,122.03,59.34,54.02,37.01,17,91.03,57.97,40.01,29.01,11,33.33,2,4,-2,52.38,91.21,41.94,74.07,56.34,5,3.7,86.21,14,8,17,14,2009-10-10
"2009201020079",23,28,5,5,14,9,60,57,50,47,34,35,2,3,16,19,16,60,"MIN","ANA","14531","0","2009201020079",51.28,60,57,3,117,51.55,50,47,3,97,49.28,34,35,-1,40,2,3,-1,50,97.31,45.1,68,56.67,5.88,4,91.43,16,12,10,10,2009-10-14
"2009201020092",25,31,5,4,17,14,55,53,46,35,31,19,2,5,19,23,14,59.9833333333333,"MIN","EDM","14533","0","2009201020092",50.93,55.02,53.01,2,108.03,56.79,46.01,35.01,11,81.02,62,31.01,19.01,12,28.57,2,5,-3,57.58,80.14,44.64,67.39,56.36,6.45,4.35,73.68,15,16,9,18,2009-10-16
"2009201020104",24,25,5,4,6,11,41,66,25,50,18,39,1,2,15,11,23,60,"MIN","VAN","14534","0","2009201020104",38.32,41,66,-25,107,33.33,25,50,-25,75,31.58,18,39,-21,33.33,1,2,-1,39.47,100.43,48.98,72,43.9,5.56,4,94.87,7,11,16,16,2009-10-17
"2009201020115",31,26,3,8,30,21,58,48,45,45,26,35,2,2,22,18,17,64.9666666666667,"MIN","COL","14538","1","2009201020115",54.72,53.57,44.33,10,97.9,50,41.56,41.56,0,83.12,42.62,24.01,32.32,-9,50,1.85,1.85,0,56.41,101.98,54.39,57.78,44.83,7.69,4.44,94.29,19,10,13,3,2009-10-21
"2009201020128",32,22,7,4,24,19,43,51,30,40,21,26,1,3,16,18,20,59.9333333333333,"MIN","STL","14540","0","2009201020128",45.74,43.05,51.06,-8,94.1,42.86,30.03,40.04,-10,70.08,44.68,21.02,26.03,-5,25,1,3,-2,44.44,93.22,59.26,70,48.84,4.76,3.33,88.46,9,14,13,11,2009-10-23
"2009201020139",38,22,6,9,13,8,63,54,46,41,29,23,3,2,21,21,18,61.9166666666667,"MIN","CAR","14541","1","2009201020139",53.85,61.05,52.33,9,113.38,52.87,44.58,39.73,5,84.31,55.77,28.1,22.29,6,60,2.91,1.94,1,53.85,101.65,63.33,63.04,46.03,10.34,6.52,91.3,17,18,17,13,2009-10-24
"2009201020150",33,17,6,8,31,21,46,56,29,40,21,35,1,3,17,19,14,59.9833333333333,"MIN","CHI","14543","0","2009201020150",45.1,46.01,56.02,-10,102.03,42.03,29.01,40.01,-11,69.02,37.5,21.01,35.01,-14,25,1,3,-2,54.84,96.19,66,72.41,45.65,4.76,3.45,91.43,8,5,17,16,2009-10-26
"2009201020161",24,28,3,3,17,10,44,53,31,38,22,22,3,4,20,18,14,59.9833333333333,"MIN","NSH","14545","1","2009201020161",45.36,44.01,53.01,-9,97.03,44.93,31.01,38.01,-7,69.02,50,22.01,22.01,0,42.86,3,4,-1,58.82,95.45,46.15,70.97,50,13.64,9.68,81.82,9,16,13,15,2009-10-28
"2009201020175",27,27,2,3,37,29,58,40,47,33,32,20,3,2,14,16,24,59.95,"MIN","NYR","14547","1","2009201020175",59.18,58.05,40.03,18,98.08,58.75,47.04,33.03,14,80.07,61.54,32.03,20.02,12,60,3,2,1,36.84,99.38,50,68.09,55.17,9.38,6.38,90,15,13,11,7,2009-10-30
"2009201020186",27,26,7,5,22,30,34,60,19,49,15,35,2,1,8,16,29,59.95,"MIN","PIT","14548","0","2009201020186",36.17,34.03,60.05,-26,94.08,27.94,19.02,49.04,-30,68.06,30,15.01,35.03,-20,66.67,2,1,1,21.62,110.48,50.94,78.95,44.12,13.33,10.53,97.14,4,14,15,11,2009-10-31
"2009201020214",25,28,4,4,20,17,63,41,50,34,30,22,2,5,23,16,14,59.95,"MIN","VAN","14553","1","2009201020214",60.58,63.05,41.03,22,104.09,59.52,50.04,34.03,16,84.07,57.69,30.03,22.02,8,28.57,2,5,-3,62.16,83.94,47.17,60,47.62,6.67,4,77.27,20,12,13,7,2009-11-05
"2009201020234",33,30,7,6,34,28,59,43,48,33,37,21,3,2,19,21,23,59.9666666666667,"MIN","DAL","14555","1","2009201020234",57.84,59.03,43.02,16,102.06,59.26,48.03,33.02,15,81.05,63.79,37.02,21.01,16,60,3,2,1,45.24,98.58,52.38,77.08,62.71,8.11,6.25,90.48,11,12,11,10,2009-11-07
"2009201020242",24,29,4,4,20,19,50,71,36,52,31,39,5,2,17,19,17,59.9833333333333,"MIN","TOR","14558","0","2009201020242",41.32,50.01,71.02,-21,121.03,40.91,36.01,52.01,-16,88.02,44.29,31.01,39.01,-8,71.43,5,2,3,50,111,45.28,86.11,62,16.13,13.89,94.87,5,13,14,19,2009-11-10
"2009201020257",30,29,5,5,17,18,55,41,44,32,34,22,3,3,22,22,15,64.9833333333333,"MIN","T.B","14560","0","2009201020257",57.29,50.78,37.86,14,88.64,57.89,40.63,29.55,12,70.17,60.71,31.39,20.31,12,50,2.77,2.77,0,59.46,95.19,50.85,77.27,61.82,8.82,6.82,86.36,10,10,11,9,2009-11-12
"2009201020262",28,34,3,3,22,16,51,69,38,55,30,41,1,3,20,19,23,59.9833333333333,"MIN","WSH","14561","0","2009201020262",42.5,51.01,69.02,-18,120.03,40.86,38.01,55.02,-17,93.03,42.25,30.01,41.01,-11,25,1,3,-2,46.51,96.02,45.16,78.95,58.82,3.33,2.63,92.68,8,14,13,14,2009-11-13
"2009201020280",34,32,6,3,13,20,61,59,49,50,32,35,4,4,21,20,25,64.9666666666667,"MIN","CAR","14563","0","2009201020280",50.83,56.34,54.49,2,110.83,49.49,45.25,46.18,-1,91.43,47.76,29.55,32.32,-3,50,3.69,3.69,0,45.65,101.07,51.52,65.31,52.46,12.5,8.16,88.57,17,15,12,9,2009-11-15
"2009201020296",24,28,2,3,20,13,52,59,39,45,26,32,2,3,16,17,19,59.95,"MIN","PHX","14566","1","2009201020296",46.85,52.04,59.05,-7,111.09,46.43,39.03,45.04,-6,84.07,44.83,26.02,32.03,-6,40,2,3,-1,45.71,98.32,46.15,66.67,50,7.69,5.13,90.62,13,13,13,14,2009-11-18
"2009201020310",27,30,10,8,27,9,54,52,40,40,29,29,3,2,18,20,19,59.95,"MIN","NYI","14568","1","2009201020310",50.94,54.05,52.04,2,106.09,50,40.03,40.03,0,80.07,50,29.02,29.02,0,60,3,2,1,48.65,103.45,47.37,72.5,53.7,10.34,7.5,93.1,11,11,14,12,2009-11-20
"2009201020346",28,25,4,6,23,18,62,52,49,29,29,16,1,1,20,20,13,64.9833333333333,"MIN","BOS","14573","1","2009201020346",54.39,57.25,48.01,10,105.26,62.82,45.24,26.78,20,72.02,64.44,26.78,14.77,13,50,0.92,0.92,0,60.61,97.2,52.83,59.18,46.77,3.45,2.04,93.75,20,13,13,23,2009-11-25
"2009201020358",36,34,4,4,30,20,61,55,45,46,32,34,5,3,25,21,24,59.9666666666667,"MIN","COL","14575","1","2009201020358",52.59,61.03,55.03,6,116.06,49.45,45.03,46.03,-1,91.05,48.48,32.02,34.02,-2,62.5,5,3,2,51.02,106.8,51.43,71.11,52.46,15.62,11.11,91.18,13,12,16,9,2009-11-27
"2009201020377",30,21,2,5,13,24,66,35,49,27,36,22,2,2,19,15,17,64.9666666666667,"MIN","COL","14576","0","2009201020377",65.35,60.95,32.32,31,93.28,64.47,45.25,24.94,22,70.19,62.07,33.25,20.32,14,50,1.85,1.85,0,52.78,96.46,58.82,73.47,54.55,5.56,4.08,90.91,13,5,17,8,2009-11-28
"2009201020397",35,23,3,3,23,16,52,54,41,45,27,35,5,4,17,18,23,61.4,"MIN","NSH","14580","1","2009201020397",49.06,50.81,52.77,-2,103.58,47.67,40.07,43.97,-4,84.04,43.55,26.38,34.2,-8,55.56,4.89,3.91,1,42.5,107.09,60.34,65.85,51.92,18.52,12.2,88.57,14,10,11,9,2009-12-02
"2009201020411",38,26,4,4,20,24,61,40,44,28,29,22,4,4,27,18,19,64.9833333333333,"MIN","ANA","14582","1","2009201020411",60.4,56.32,36.93,21,93.25,61.11,40.63,25.85,16,66.48,56.86,26.78,20.31,7,50,3.69,3.69,0,58.7,95.61,59.38,65.91,47.54,13.79,9.09,81.82,15,6,17,12,2009-12-04
"2009201020424",33,28,5,4,8,22,61,54,47,38,39,29,5,3,20,19,22,59.9833333333333,"MIN","NSH","14583","0","2009201020424",53.04,61.02,54.02,7,115.03,55.29,47.01,38.01,9,85.02,57.35,39.01,29.01,10,62.5,5,3,2,47.62,102.48,54.1,82.98,63.93,12.82,10.64,89.66,8,9,14,16,2009-12-05
"2009201020436",30,34,6,7,33,18,40,51,34,43,28,31,0,2,19,13,32,59.9666666666667,"MIN","PHX","14585","0","2009201020436",43.96,40.02,51.03,-11,91.05,44.16,34.02,43.02,-9,77.04,47.46,28.02,31.02,-3,0,0,2,-2,37.25,93.55,46.88,82.35,70,0,0,93.55,6,12,6,8,2009-12-07
"2009201020449",25,26,6,3,23,15,40,48,28,32,22,22,1,0,13,17,21,59.8833333333333,"MIN","COL","14587","0","2009201020449",45.45,40.08,48.09,-8,88.17,46.67,28.05,32.06,-4,60.12,50,22.04,22.04,0,100,1,0,1,38.24,104.55,49.02,78.57,55,4.55,3.57,100,6,10,12,16,2009-12-09
"2009201020464",35,27,5,7,10,14,72,46,59,29,46,23,2,1,24,21,17,63.2333333333333,"MIN","CGY","14589","0","2009201020464",61.02,68.32,43.65,26,111.97,67.05,55.98,27.52,30,83.5,66.67,43.65,21.82,23,66.67,1.9,0.95,1,58.54,100,56.45,77.97,63.89,4.35,3.39,95.65,13,6,13,17,2009-12-11
"2009201020476",49,20,5,4,21,11,58,58,48,43,41,29,3,4,23,19,27,59.9666666666667,"MIN","VAN","14590","0","2009201020476",50,58.03,58.03,0,116.06,52.75,48.03,43.02,5,91.05,58.57,41.02,29.02,12,42.86,3,4,-1,46,93.52,71.01,85.42,70.69,7.32,6.25,86.21,7,14,10,15,2009-12-12
"2009201020491",22,18,1,1,17,19,48,41,38,33,23,22,2,1,15,15,10,60,"MIN","CBJ","14593","1","2009201020491",53.93,48,41,7,89,53.52,38,33,5,71,51.11,23,22,1,66.67,2,1,1,60,104.15,55,60.53,47.92,8.7,5.26,95.45,15,11,10,8,2009-12-15
"2009201020502",20,26,2,1,26,12,42,64,32,46,21,31,3,1,9,19,18,59.9583333333333,"MIN","MTL","14595","0","2009201020502",39.62,42.03,64.04,-22,106.07,41.03,32.02,46.03,-14,78.05,40.38,21.01,31.02,-10,75,3,1,2,33.33,111.06,43.48,65.62,50,14.29,9.38,96.77,11,15,10,18,2009-12-17
"2009201020522",24,23,3,6,23,18,45,46,33,33,23,24,1,4,18,12,17,60,"MIN","OTT","14597","0","2009201020522",49.45,45,46,-1,91,50,33,33,0,66,48.94,23,24,-1,20,1,4,-3,51.43,87.68,51.06,69.7,51.11,4.35,3.03,83.33,10,9,12,13,2009-12-19
"2009201020538",33,18,7,6,18,9,56,41,41,24,31,21,3,4,16,17,18,59.95,"MIN","COL","14599","1","2009201020538",57.73,56.05,41.03,15,97.08,63.08,41.03,24.02,17,65.05,59.62,31.03,21.02,10,42.86,3,4,-1,47.06,90.63,64.71,75.61,55.36,9.68,7.32,80.95,10,3,15,17,2009-12-21
"2009201020551",33,20,6,9,16,22,67,50,45,37,27,31,3,1,14,22,17,59.9666666666667,"MIN","EDM","14601","1","2009201020551",57.26,67.04,50.03,17,117.07,54.88,45.03,37.02,8,82.05,46.55,27.02,31.02,-4,75,3,1,2,45.16,107.89,62.26,60,40.3,11.11,6.67,96.77,18,6,22,13,2009-12-23
"2009201020565",35,18,5,5,11,13,43,37,34,28,20,18,4,3,15,21,17,59.9833333333333,"MIN","STL","14604","1","2009201020565",53.75,43.01,37.01,6,80.02,54.84,34.01,28.01,6,62.02,52.63,20.01,18.01,2,57.14,4,3,1,46.88,103.33,66.04,58.82,46.51,20,11.76,83.33,14,10,9,9,2009-12-26
"2009201020582",26,22,1,2,29,36,34,62,31,49,23,32,4,3,12,18,18,60,"MIN","L.A","14606","0","2009201020582",35.42,34,62,-28,96,38.75,31,49,-18,80,41.82,23,32,-9,57.14,4,3,1,40,108.02,54.17,74.19,67.65,17.39,12.9,90.62,8,17,3,13,2009-12-28
"2009201020589",29,26,7,7,15,33,53,50,44,40,31,32,2,4,18,15,22,59.9333333333333,"MIN","ANA","14607","0","2009201020589",51.46,53.06,50.06,3,103.11,52.38,44.05,40.04,4,84.09,49.21,31.03,32.04,-1,33.33,2,4,-2,45,93.95,52.73,70.45,58.49,6.45,4.55,87.5,13,8,9,10,2009-12-29
"2009201020605",31,23,3,5,23,22,49,49,38,32,29,29,2,5,23,19,12,59.9166666666667,"MIN","L.A","14609","1","2009201020605",50,49.07,49.07,0,98.14,54.29,38.05,32.04,6,70.1,50,29.04,29.04,0,28.57,2,5.01,-3,65.71,89.66,57.41,76.32,59.18,6.9,5.26,82.76,9,3,11,17,2009-12-31
"2009201020620",25,27,3,2,22,23,59,45,49,33,32,26,3,5,16,19,17,59.9833333333333,"MIN","N.J","14611","1","2009201020620",56.73,59.02,45.01,14,104.03,59.76,49.01,33.01,16,82.02,55.17,32.01,26.01,6,37.5,3,5,-2,48.48,90.14,48.08,65.31,54.24,9.38,6.12,80.77,17,7,10,12,2010-01-02
"2009201020635",22,29,4,4,25,13,41,53,27,39,20,33,1,4,13,19,19,59.9666666666667,"MIN","CHI","14614","0","2009201020635",43.62,41.02,53.03,-12,94.05,40.91,27.02,39.02,-12,66.04,37.74,20.01,33.02,-13,20,1,4,-3,40.62,92.88,43.14,74.07,48.78,5,3.7,87.88,7,6,14,14,2010-01-05
"2009201020642",28,20,2,5,26,18,65,49,50,38,35,26,4,1,19,15,14,59.9666666666667,"MIN","CGY","14615","1","2009201020642",57.02,65.04,49.03,16,114.06,56.82,50.03,38.02,12,88.05,57.38,35.02,26.01,9,80,4,1,3,57.58,107.58,58.33,70,53.85,11.43,8,96.15,15,12,15,11,2010-01-06
"2009201020668",34,29,2,2,46,12,40,45,27,32,21,25,5,5,12,29,22,64.9166666666667,"MIN","CHI","14618","1","2009201020668",47.06,36.97,41.59,-5,78.56,45.76,24.96,29.58,-5,54.53,45.65,19.41,23.11,-4,50,4.62,4.62,0,35.29,103.81,53.97,77.78,52.5,23.81,18.52,80,6,7,13,13,2010-01-09
"2009201020676",31,28,6,3,19,12,48,60,37,49,24,38,4,3,12,19,28,59.9166666666667,"MIN","PIT","14620","1","2009201020676",44.44,48.07,60.08,-12,108.15,43.02,37.05,49.07,-12,86.12,38.71,24.03,38.05,-14,57.14,4.01,3,1,30,108.77,52.54,64.86,50,16.67,10.81,92.11,13,11,11,11,2010-01-11
"2009201020689",37,35,10,10,22,22,46,54,33,39,22,31,5,2,20,25,27,59.9333333333333,"MIN","VAN","14622","1","2009201020689",46,46.05,54.06,-8,100.11,45.83,33.04,39.04,-6,72.08,41.51,22.02,31.03,-9,71.43,5.01,2,3,42.55,116.28,51.39,66.67,47.83,22.73,15.15,93.55,11,8,13,15,2010-01-13
"2009201020699",32,31,4,4,20,22,41,59,28,47,19,37,0,1,21,13,29,59.9833333333333,"MIN","STL","14623","0","2009201020699",41,41.01,59.02,-18,100.03,37.33,28.01,47.01,-19,75.02,33.93,19.01,37.01,-18,0,0,1,-1,42,97.3,50.79,67.86,46.34,0,0,97.3,9,10,13,12,2010-01-14
"2009201020717",34,26,6,4,21,18,48,64,38,42,22,33,4,6,17,19,24,59.9666666666667,"MIN","PHX","14625","0","2009201020717",42.86,48.03,64.04,-16,112.06,47.5,38.02,42.02,-4,80.04,40,22.01,33.02,-11,40,4,6,-2,41.46,100,56.67,57.89,45.83,18.18,10.53,81.82,16,9,10,22,2010-01-16
"2009201020730",28,25,5,4,27,36,51,51,41,41,25,29,3,4,17,23,13,59.9833333333333,"MIN","DAL","14627","0","2009201020730",50,51.01,51.01,0,102.03,50,41.01,41.01,0,82.02,46.3,25.01,29.01,-4,42.86,3,4,-1,56.67,98.21,52.83,60.98,49.02,12,7.32,86.21,16,12,10,10,2010-01-18
"2009201020751",31,15,3,1,27,23,53,63,41,50,30,29,3,3,14,13,19,64.9833333333333,"MIN","DET","14630","1","2009201020751",45.69,48.94,58.17,-10,107.1,45.05,37.86,46.17,-9,84.02,50.85,27.7,26.78,1,50,2.77,2.77,0,42.42,99.66,67.39,73.17,56.6,10,7.32,89.66,11,21,12,13,2010-01-21
"2009201020769",26,32,5,8,26,29,50,47,38,36,28,24,4,2,18,19,21,60,"MIN","CBJ","14632","1","2009201020769",51.55,50,47,3,97,51.35,38,36,2,74,53.85,28,24,4,66.67,4,2,2,46.15,105.95,44.83,73.68,56,14.29,10.53,91.67,10,12,12,11,2010-01-23
"2009201020790",30,25,4,8,16,9,50,52,39,36,25,28,5,2,16,21,18,59.9666666666667,"MIN","DET","14636","1","2009201020790",49.02,50.03,52.03,-2,102.06,52,39.02,36.02,3,75.04,47.17,25.01,28.02,-3,71.43,5,2,3,47.06,112.86,54.55,64.1,50,20,12.82,92.86,14,8,11,16,2010-01-27
"2009201020797",30,24,2,5,13,15,51,56,33,39,26,29,1,0,15,19,20,59.9333333333333,"MIN","COL","14637","0","2009201020797",47.66,51.06,56.06,-5,107.12,45.83,33.04,39.04,-6,72.08,47.27,26.03,29.03,-3,100,1,0,1,42.86,103.85,55.56,78.79,50.98,3.85,3.03,100,7,10,18,17,2010-01-28
"2009201020816",22,38,7,5,18,21,62,61,49,47,38,36,2,5,22,18,20,60,"MIN","S.J","14639","0","2009201020816",50.41,62,61,1,123,51.04,49,47,2,96,51.35,38,36,2,28.57,2,5,-3,52.38,91.37,36.67,77.55,61.29,5.26,4.08,86.11,11,11,13,14,2010-01-30
"2009201020832",33,25,5,5,40,37,77,37,62,27,42,18,2,4,28,16,14,59.9666666666667,"MIN","DAL","14642","0","2009201020832",67.54,77.04,37.02,40,114.06,69.66,62.03,27.02,35,89.05,70,42.02,18.01,24,33.33,2,4,-2,66.67,82.54,56.9,67.74,54.55,4.76,3.23,77.78,20,9,15,10,2010-02-02
"2009201020848",45,17,4,3,20,14,64,50,47,44,36,32,4,2,23,18,21,59.9166666666667,"MIN","EDM","14644","1","2009201020848",56.14,64.09,50.07,14,114.16,51.65,47.07,44.06,3,91.13,52.94,36.05,32.04,4,66.67,4.01,2,2,52.27,104.86,72.58,76.6,56.25,11.11,8.51,93.75,11,12,17,6,2010-02-04
