"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921058",27,33,2,4,24,21,62,76,51,58,38,42,1,3,25,16,19,59.95,"TOR","FLA","14322","0","2008200921058",44.93,62.05,76.06,-14,138.12,46.79,51.04,58.05,-7,109.09,47.5,38.03,42.04,-4,25,1,3,-2,56.82,95.49,45,74.51,61.29,2.63,1.96,92.86,13,16,11,18,2009-03-19
"2008200921071",23,30,3,4,19,30,63,60,51,43,37,28,5,2,22,16,15,59.95,"TOR","MTL","14324","0","2008200921071",51.22,63.05,60.05,3,123.1,54.26,51.04,43.04,8,94.08,56.92,37.03,28.02,9,71.43,5,2,3,59.46,106.37,43.4,72.55,58.73,13.51,9.8,92.86,14,15,12,17,2009-03-21
"2008200921088",25,34,3,3,27,27,67,76,43,57,29,45,2,2,19,22,18,65,"TOR","WSH","14327","1","2008200921088",46.85,61.85,70.15,-9,132,43,39.69,52.62,-14,92.31,39.19,26.77,41.54,-16,50,1.85,1.85,0,51.35,102.45,42.37,67.44,43.28,6.9,4.65,95.56,14,12,24,19,2009-03-24
"2008200921111",38,24,6,8,17,14,63,47,44,38,36,24,3,5,26,25,11,59.9833333333333,"TOR","BUF","14330","0","2008200921111",57.27,63.02,47.01,16,110.03,53.66,44.01,38.01,6,82.02,60,36.01,24.01,12,37.5,3,5,-2,70.27,87.5,61.29,81.82,57.14,8.33,6.82,79.17,8,14,19,9,2009-03-27
"2008200921117",29,33,3,4,19,28,67,57,54,48,38,31,5,7,22,26,14,59.9916666666667,"TOR","BOS","14331","1","2008200921117",54.03,67.01,57.01,10,124.02,52.94,54.01,48.01,6,102.01,55.07,38.01,31,7,41.67,5,7,-2,61.11,90.58,46.77,70.37,56.72,13.16,9.26,77.42,16,17,13,9,2009-03-28
"2008200921146",29,29,4,4,9,24,61,70,51,51,38,34,3,2,17,19,22,59.9333333333333,"TOR","PHI","14335","1","2008200921146",46.56,61.07,70.08,-9,131.15,50,51.06,51.06,0,102.11,52.78,38.04,34.04,4,60,3,2,1,43.59,102.01,50,74.51,62.3,7.89,5.88,94.12,13,17,10,19,2009-04-01
"2008200921159",35,25,7,5,14,15,76,62,52,47,32,35,5,8,16,30,14,59.95,"TOR","PHI","14337","0","2008200921159",55.07,76.06,62.05,14,138.12,52.53,52.04,47.04,5,99.08,47.76,32.03,35.03,-3,38.46,5,8.01,-3,53.33,92.77,58.33,61.54,42.11,15.62,9.62,77.14,20,12,24,15,2009-04-03
"2008200921166",26,30,6,7,26,21,71,65,54,47,36,29,2,6,23,21,12,60,"TOR","MTL","14338","1","2008200921166",52.21,71,65,6,136,53.47,54,47,7,101,55.38,36,29,7,25,2,6,-4,65.71,84.87,46.43,66.67,50.7,5.56,3.7,79.31,18,18,17,18,2009-04-04
"2008200921184",19,29,5,2,7,15,27,89,22,70,18,48,4,1,6,15,27,59.9666666666667,"TOR","N.J","14341","0","2008200921184",23.28,27.02,89.05,-62,116.06,23.91,22.01,70.04,-48,92.05,27.27,18.01,48.03,-30,80,4,1,3,18.18,120.14,39.58,81.82,66.67,22.22,18.18,97.92,4,22,5,19,2009-04-07
"2008200921197",26,37,2,6,21,28,75,54,54,42,33,29,1,3,31,19,13,59.9833333333333,"TOR","BUF","14342","1","2008200921197",58.14,75.02,54.02,21,129.04,56.25,54.02,42.01,12,96.03,53.23,33.01,29.01,4,25,1,3,-2,70.45,92.69,41.27,61.11,44,3.03,1.85,89.66,21,13,21,12,2009-04-08
"2008200921220",23,28,7,7,16,29,67,62,48,54,30,39,5,2,18,21,12,59.9666666666667,"TOR","OTT","14345","1","2008200921220",51.94,67.04,62.03,5,129.07,47.06,48.03,54.03,-6,102.06,43.48,30.02,39.02,-9,71.43,5,2,3,60,111.54,45.1,62.5,44.78,16.67,10.42,94.87,18,15,19,8,2009-04-11
"2009201020002",31,31,8,8,22,37,92,64,67,49,46,27,3,4,21,20,21,64.775,"TOR","MTL","14518","1","2009201020002",58.97,85.22,59.28,28,144.5,57.76,62.06,45.39,18,107.45,63.01,42.61,25.01,19,42.86,2.78,3.71,-1,50,91.71,50,68.66,50,6.52,4.48,85.19,21,22,25,15,2009-10-01
"2009201020015",25,31,3,3,22,24,56,56,41,41,31,27,4,6,18,22,16,59.9833333333333,"TOR","WSH","14520","0","2009201020015",50,56.02,56.02,0,112.03,50,41.01,41.01,0,82.02,53.45,31.01,27.01,4,40,4,6,-2,52.94,90.68,44.64,75.61,55.36,12.9,9.76,77.78,10,14,15,15,2009-10-03
"2009201020026",24,27,2,5,27,35,55,49,42,38,27,28,1,2,22,15,14,60,"TOR","OTT","14523","1","2009201020026",52.88,55,49,6,104,52.5,42,38,4,80,49.09,27,28,-1,33.33,1,2,-1,61.11,96.56,47.06,64.29,49.09,3.7,2.38,92.86,15,10,13,11,2009-10-06
"2009201020050",29,34,8,6,32,25,51,58,33,47,20,33,2,5,22,21,20,59.9833333333333,"TOR","PIT","14527","1","2009201020050",46.79,51.01,58.02,-7,109.03,41.25,33.01,47.01,-14,80.02,37.74,20.01,33.01,-13,28.57,2,5,-3,52.38,94.85,46.03,60.61,39.22,10,6.06,84.85,13,14,18,11,2009-10-10
"2009201020066",34,22,8,6,43,27,49,58,35,49,29,33,2,7,12,24,20,59.9833333333333,"TOR","NYR","14529","0","2009201020066",45.79,49.01,58.02,-9,107.03,41.67,35.01,49.01,-14,84.02,46.77,29.01,33.01,-4,22.22,2,7,-5,37.5,85.68,60.71,82.86,59.18,6.9,5.71,78.79,6,16,14,9,2009-10-12
"2009201020075",23,30,8,6,21,26,65,58,45,45,31,28,1,4,17,21,15,60,"TOR","COL","14530","1","2009201020075",52.85,65,58,7,123,50,45,45,0,90,52.54,31,28,3,20,1,4,-3,53.12,88.94,43.4,68.89,47.69,3.23,2.22,85.71,14,17,20,13,2009-10-13
"2009201020094",24,37,4,6,17,30,70,57,55,42,35,28,1,4,24,20,17,60,"TOR","NYR","14534","1","2009201020094",55.12,70,57,13,127,56.7,55,42,13,97,55.56,35,28,7,20,1,4,-3,58.54,88.57,39.34,63.64,50,2.86,1.82,85.71,20,14,15,15,2009-10-17
"2009201020135",29,25,8,5,17,16,69,54,51,40,36,25,1,3,19,16,19,59.9833333333333,"TOR","VAN","14541","0","2009201020135",56.1,69.02,54.02,15,123.03,56.04,51.01,40.01,11,91.03,59.02,36.01,25.01,11,25,1,3,-2,50,90.78,53.7,70.59,52.17,2.78,1.96,88,15,15,18,14,2009-10-24
"2009201020151",33,34,10,17,18,23,68,49,52,42,39,28,6,3,24,26,17,59.9833333333333,"TOR","ANA","14543","0","2009201020151",58.12,68.02,49.01,19,117.03,55.32,52.01,42.01,10,94.03,58.21,39.01,28.01,11,66.67,6,3,3,58.54,104.67,49.25,75,57.35,15.38,11.54,89.29,13,14,16,7,2009-10-26
"2009201020162",38,27,3,2,33,33,65,61,52,46,36,36,3,4,28,21,16,62.9,"TOR","DAL","14545","0","2009201020162",51.59,62,58.19,4,120.19,53.06,49.6,43.88,6,93.48,50,34.34,34.34,0,42.86,2.86,3.82,-1,63.64,97.22,58.46,69.23,55.38,8.33,5.77,88.89,16,10,13,15,2009-10-28
"2009201020174",33,31,8,6,13,19,68,56,50,40,35,28,2,3,22,21,21,61.05,"TOR","BUF","14547","0","2009201020174",54.84,66.83,55.04,12,121.87,55.56,49.14,39.31,10,88.45,55.56,34.4,27.52,7,40,1.97,2.95,-1,51.16,95,51.56,70,51.47,5.71,4,89.29,15,12,18,16,2009-10-30
"2009201020184",26,50,7,9,17,17,63,72,40,47,30,39,4,4,28,26,22,64.9833333333333,"TOR","MTL","14548","0","2009201020184",46.67,58.17,66.48,-9,124.65,45.98,36.93,43.4,-7,80.33,43.48,27.7,36.01,-9,50,3.69,3.69,0,56,103.08,34.21,75,47.62,13.33,10,89.74,10,8,23,25,2009-10-31
"2009201020199",42,27,6,10,13,30,81,54,57,40,41,32,1,2,28,22,19,62.35,"TOR","T.B","14551","1","2009201020199",60,77.95,51.96,27,129.91,58.76,54.85,38.49,17,93.34,56.16,39.45,30.79,9,33.33,0.96,1.92,-1,59.57,96.19,60.87,71.93,50.62,2.44,1.75,93.75,16,8,24,14,2009-11-03
"2009201020220",22,33,3,2,19,29,47,69,33,46,26,36,3,2,21,19,15,59.95,"TOR","CAR","14554","0","2009201020220",40.52,47.04,69.06,-22,116.1,41.77,33.03,46.04,-13,79.07,41.94,26.02,36.03,-10,60,3,2,1,58.33,105.98,40,78.79,55.32,11.54,9.09,94.44,7,10,14,23,2009-11-06
"2009201020227",25,25,5,4,14,25,58,75,41,57,28,36,5,1,13,19,18,59.9666666666667,"TOR","DET","14555","1","2009201020227",43.61,58.03,75.04,-17,133.07,41.84,41.02,57.03,-16,98.05,43.75,28.02,36.02,-8,83.33,5,1,4,41.94,115.08,50,68.29,48.28,17.86,12.2,97.22,13,21,17,18,2009-11-07
"2009201020242",29,24,4,4,19,20,71,50,52,36,39,31,2,5,17,19,17,59.9833333333333,"TOR","MIN","14558","1","2009201020242",58.68,71.02,50.01,21,121.03,59.09,52.01,36.01,16,88.02,55.71,39.01,31.01,8,28.57,2,5,-3,50,89,54.72,75,54.93,5.13,3.85,83.87,13,5,19,14,2009-11-10
"2009201020267",25,36,5,4,28,20,45,60,35,46,31,34,2,3,15,26,20,59.9333333333333,"TOR","CHI","14561","0","2009201020267",42.86,45.05,60.07,-15,105.12,43.21,35.04,46.05,-11,81.09,47.69,31.03,34.04,-3,40,2,3,-1,42.86,97.63,40.98,88.57,68.89,6.45,5.71,91.18,4,12,10,14,2009-11-13
"2009201020268",35,28,5,8,33,17,81,67,62,44,40,22,2,5,29,23,11,60,"TOR","CGY","14562","1","2009201020268",54.73,81,67,14,148,58.49,62,44,18,106,64.52,40,22,18,28.57,2,5,-3,72.5,82.27,55.56,64.52,49.38,5,3.23,77.27,22,22,19,23,2009-11-14
"2009201020291",29,28,9,5,26,26,59,42,42,27,32,21,2,3,18,18,21,59.975,"TOR","OTT","14565","0","2009201020291",58.42,59.02,42.02,17,101.04,60.87,42.02,27.01,15,69.03,60.38,32.01,21.01,11,40,2,3,-1,46.15,91.96,50.88,76.19,54.24,6.25,4.76,85.71,10,6,17,15,2009-11-17
"2009201020299",35,37,6,6,31,39,56,86,42,62,32,45,5,5,18,32,22,64.9666666666667,"TOR","CAR","14567","0","2009201020299",39.44,51.72,79.43,-30,131.14,40.38,38.79,57.26,-20,96.05,41.56,29.55,41.56,-13,50,4.62,4.62,0,45,104.51,48.61,76.19,57.14,15.62,11.9,88.89,10,17,14,24,2009-11-19
"2009201020314",31,28,4,2,18,24,86,57,62,44,39,32,1,1,21,21,17,65,"TOR","WSH","14569","1","2009201020314",60.14,79.38,52.62,29,132,58.49,57.23,40.62,18,97.85,54.93,36,29.54,7,50,0.92,0.92,0,55.26,99.44,52.54,62.9,45.35,2.56,1.61,96.88,23,12,24,13,2009-11-21
"2009201020329",42,24,2,6,7,21,116,56,88,41,61,21,3,4,37,16,13,64.25,"TOR","NYI","14571","1","2009201020329",67.44,108.33,52.3,60,160.62,68.22,82.18,38.29,47,120.47,74.39,56.96,19.61,40,42.86,2.8,3.74,-1,74,85.87,63.64,69.32,52.59,4.92,3.41,80.95,27,20,28,15,2009-11-23
"2009201020342",38,37,3,3,15,17,56,55,46,40,35,31,4,3,23,28,24,59.9666666666667,"TOR","T.B","14573","0","2009201020342",50.45,56.03,55.03,1,111.06,53.49,46.03,40.02,6,86.05,53.03,35.02,31.02,4,57.14,4,3,1,48.94,101.75,50.67,76.09,62.5,11.43,8.7,90.32,11,9,10,15,2009-11-25
"2009201020362",33,33,5,6,16,15,61,65,41,49,33,30,6,4,28,19,19,59.9833333333333,"TOR","FLA","14575","0","2009201020362",48.41,61.02,65.02,-4,126.04,45.56,41.01,49.01,-8,90.03,52.38,33.01,30.01,3,60,6,4,2,59.57,104.85,50,80.49,54.1,18.18,14.63,86.67,8,19,20,16,2009-11-27
"2009201020382",23,27,3,5,25,23,79,64,60,51,38,31,0,3,24,14,12,59.9666666666667,"TOR","BUF","14578","1","2009201020382",55.24,79.04,64.04,15,143.08,54.05,60.03,51.03,9,111.06,55.07,38.02,31.02,7,0,0,3,-3,66.67,90.32,46,63.33,48.1,0,0,90.32,22,20,19,13,2009-11-30
"2009201020390",29,23,2,2,14,25,65,61,46,41,31,26,3,0,14,19,19,59.9666666666667,"TOR","MTL","14579","0","2009201020390",51.59,65.04,61.03,4,126.07,52.87,46.03,41.02,5,87.05,54.39,31.02,26.01,5,100,3,0,3,42.42,109.68,55.77,67.39,47.69,9.68,6.52,100,15,15,19,20,2009-12-01
"2009201020402",26,31,7,5,16,26,38,56,33,45,25,36,6,3,14,27,16,59.9833333333333,"TOR","CBJ","14581","0","2009201020402",40.43,38.01,56.02,-18,94.03,42.31,33.01,45.01,-12,78.02,40.98,25.01,36.01,-11,66.67,6,3,3,46.67,115.67,45.61,75.76,65.79,24,18.18,91.67,8,9,5,11,2009-12-03
"2009201020416",27,35,9,7,28,19,57,57,44,37,33,33,2,7,19,28,15,59.9166666666667,"TOR","BOS","14583","0","2009201020416",50,57.08,57.08,0,114.16,54.32,44.06,37.05,7,81.11,50,33.05,33.05,0,22.22,2,7.01,-5,55.88,84.85,43.55,75,57.89,6.06,4.55,78.79,11,4,13,20,2009-12-05
"2009201020430",28,23,2,4,33,26,64,47,48,34,28,24,5,2,22,16,13,59.9666666666667,"TOR","ATL","14585","1","2009201020430",57.66,64.04,47.03,17,111.06,58.54,48.03,34.02,14,82.05,53.85,28.02,24.01,4,71.43,5,2,3,62.86,109.52,54.9,58.33,43.75,17.86,10.42,91.67,20,10,16,13,2009-12-07
"2009201020443",35,28,5,6,19,17,69,55,49,40,35,32,3,2,24,18,21,60,"TOR","NYI","14587","1","2009201020443",55.65,69,55,14,124,55.06,49,40,9,89,52.24,35,32,3,60,3,2,1,53.33,102.32,55.56,71.43,50.72,8.57,6.12,93.75,14,8,20,15,2009-12-09
"2009201020452",27,22,5,2,22,34,53,54,45,50,34,34,2,5,11,17,21,59.9666666666667,"TOR","BOS","14588","0","2009201020452",49.53,53.03,54.03,-1,107.06,47.37,45.03,50.03,-5,95.05,50,34.02,34.02,0,28.57,2,5,-3,34.38,91.18,55.1,75.56,64.15,5.88,4.44,85.29,11,16,8,4,2009-12-10
"2009201020466",29,32,3,4,17,11,64,69,50,51,36,37,6,3,14,25,22,59.9833333333333,"TOR","WSH","14590","1","2009201020466",48.12,64.02,69.02,-5,133.04,49.5,50.01,51.01,-1,101.03,49.32,36.01,37.01,-1,66.67,6,3,3,38.89,108.56,47.54,72,56.25,16.67,12,91.89,14,14,14,18,2009-12-12
"2009201020481",29,24,4,3,19,22,54,53,37,38,24,24,3,2,14,20,19,59.9833333333333,"TOR","OTT","14592","1","2009201020481",50.47,54.02,53.01,1,107.03,49.33,37.01,38.01,-1,75.02,50,24.01,24.01,0,60,3,2,1,42.42,104.17,54.72,64.86,44.44,12.5,8.11,91.67,13,14,17,15,2009-12-14
"2009201020497",28,28,2,5,21,15,75,54,49,42,30,29,3,6,23,19,14,60,"TOR","PHX","14594","1","2009201020497",58.14,75,54,21,129,53.85,49,42,7,91,50.85,30,29,1,33.33,3,6,-3,62.16,89.31,50,61.22,40,10,6.12,79.31,19,13,26,12,2009-12-16
"2009201020512",25,28,2,1,15,9,63,48,52,37,42,27,2,5,20,21,12,60,"TOR","BUF","14596","0","2009201020512",56.76,63,48,15,111,58.43,52,37,15,89,60.87,42,27,15,28.57,2,5,-3,62.5,86.24,47.17,80.77,66.67,4.76,3.85,81.48,10,10,11,11,2009-12-18
"2009201020521",32,28,3,5,13,16,66,56,47,35,31,25,2,0,27,21,12,60,"TOR","BOS","14597","1","2009201020521",54.1,66,56,10,122,57.32,47,35,12,82,55.36,31,25,6,100,2,0,2,69.23,106.45,53.33,65.96,46.97,6.45,4.26,100,16,10,19,21,2009-12-19
"2009201020531",37,22,1,0,31,21,64,65,46,50,36,30,2,3,13,21,25,63.5833333333333,"TOR","BUF","14599","1","2009201020531",49.61,60.39,61.34,-1,121.73,47.92,43.41,47.18,-4,90.59,54.55,33.97,28.31,6,40,1.89,2.83,-1,34.21,95.56,62.71,78.26,56.25,5.56,4.35,90,10,20,18,15,2009-12-21
"2009201020546",21,24,4,2,15,21,66,53,37,38,27,23,1,3,15,17,13,59.9666666666667,"TOR","NYI","14601","0","2009201020546",55.46,66.04,53.03,13,119.07,49.33,37.02,38.02,-1,75.04,54,27.02,23.01,4,25,1,3,-2,53.57,90.66,46.67,72.97,40.91,3.7,2.7,86.96,10,15,29,15,2009-12-23
"2009201020558",39,20,2,4,19,20,94,43,76,31,49,23,2,3,24,23,12,60.5666666666667,"TOR","MTL","14604","1","2009201020558",68.61,93.12,42.6,51,135.72,71.03,75.29,30.71,45,106,68.06,48.54,22.78,26,40,1.98,2.97,-1,66.67,91.04,66.1,64.47,52.13,4.08,2.63,86.96,27,8,18,12,2009-12-26
"2009201020573",22,36,2,4,21,29,53,53,34,37,27,24,4,3,18,22,18,60,"TOR","PIT","14605","0","2009201020573",50,53,53,0,106,47.89,34,37,-3,71,52.94,27,24,3,57.14,4,3,1,50,102.31,37.93,79.41,50.94,14.81,11.76,87.5,7,13,19,16,2009-12-27
"2009201020596",27,32,4,4,20,26,76,53,54,37,28,23,1,3,17,24,18,59.9333333333333,"TOR","EDM","14608","0","2009201020596",58.91,76.08,53.06,23,129.14,59.34,54.06,37.04,17,91.1,54.9,28.03,23.03,5,25,1,3,-2,48.57,90.53,45.76,51.85,36.84,3.57,1.85,86.96,26,14,22,16,2009-12-30
"2009201020617",36,36,4,4,11,13,51,61,36,46,25,35,1,3,25,28,19,59.9833333333333,"TOR","CGY","14611","0","2009201020617",45.54,51.01,61.02,-10,112.03,43.9,36.01,46.01,-10,82.02,41.67,25.01,35.01,-10,25,1,3,-2,56.82,95.43,50,69.44,49.02,4,2.78,91.43,11,11,15,15,2010-01-02
"2009201020629",19,35,3,3,18,21,65,58,46,42,31,31,3,2,16,17,21,60,"TOR","FLA","14614","1","2009201020629",52.85,65,58,7,123,52.27,46,42,4,88,50,31,31,0,60,3,2,1,43.24,103.23,35.19,67.39,47.69,9.68,6.52,93.55,15,11,19,16,2010-01-05
"2009201020641",29,33,11,9,22,19,64,54,41,37,32,32,2,6,21,23,18,59.9666666666667,"TOR","PHI","14615","0","2009201020641",54.24,64.04,54.03,10,118.07,52.56,41.02,37.02,4,78.04,50,32.02,32.02,0,25,2,6,-4,53.85,87.5,46.77,78.05,50,6.25,4.88,81.25,9,5,23,17,2010-01-06
"2009201020657",28,26,3,4,26,22,79,58,67,47,50,31,2,3,21,20,13,59.9666666666667,"TOR","BUF","14617","0","2009201020657",57.66,79.04,58.03,21,137.08,58.77,67.04,47.03,20,114.06,61.73,50.03,31.02,19,40,2,3,-1,61.76,94.32,51.85,74.63,63.29,4,2.99,90.32,17,16,12,11,2010-01-08
"2009201020662",25,34,3,4,15,17,95,58,61,51,43,39,1,4,27,18,14,60,"TOR","PIT","14618","1","2009201020662",62.09,95,58,37,153,54.46,61,51,10,112,52.44,43,39,4,20,1,4,-3,65.85,92.07,42.37,70.49,45.26,2.33,1.64,89.74,18,12,34,7,2010-01-09
"2009201020680",24,16,2,3,17,22,64,44,52,30,40,18,2,4,17,15,8,59.9833333333333,"TOR","CAR","14621","1","2009201020680",59.26,64.02,44.01,20,108.03,63.41,52.01,30.01,22,82.02,68.97,40.01,18.01,22,33.33,2,4,-2,68,82.78,60,76.92,62.5,5,3.85,77.78,12,12,12,14,2010-01-12
"2009201020693",28,30,4,5,18,22,67,67,51,49,35,38,4,0,17,21,20,59.9833333333333,"TOR","PHI","14623","1","2009201020693",50,67.02,67.02,0,134.04,51,51.01,49.01,2,100.03,47.95,35.01,38.01,-3,100,4,0,4,45.95,111.43,48.28,68.63,52.24,11.43,7.84,100,16,11,16,18,2010-01-14
"2009201020705",31,24,8,13,21,22,55,61,41,36,29,24,1,6,22,19,14,60,"TOR","WSH","14624","0","2009201020705",47.41,55,61,-6,116,53.25,41,36,5,77,54.72,29,24,5,14.29,1,6,-5,61.11,78.45,56.36,70.73,52.73,3.45,2.44,75,12,12,14,25,2010-01-15
"2009201020729",21,24,2,3,14,21,36,62,31,45,22,30,4,3,10,19,16,60,"TOR","NSH","14627","0","2009201020729",36.73,36,62,-26,98,40.79,31,45,-14,76,42.31,22,30,-8,57.14,4,3,1,38.46,108.18,46.67,70.97,61.11,18.18,12.9,90,9,15,5,17,2010-01-18
"2009201020736",27,23,8,6,10,20,67,46,51,39,40,32,3,4,17,17,16,59.9666666666667,"TOR","ATL","14628","0","2009201020736",59.29,67.04,46.03,21,113.06,56.67,51.03,39.02,12,90.05,55.56,40.02,32.02,8,42.86,3,4,-1,51.52,95,54,78.43,59.7,7.5,5.88,87.5,11,7,16,7,2010-01-19
"2009201020749",29,26,12,10,21,17,47,58,32,42,22,32,2,3,19,21,15,64.7833333333333,"TOR","T.B","14630","0","2009201020749",44.76,43.53,53.72,-11,97.25,43.24,29.64,38.9,-10,68.54,40.74,20.38,29.64,-10,40,1.85,2.78,-1,55.88,99.72,52.73,68.75,46.81,9.09,6.25,90.62,10,10,15,16,2010-01-21
"2009201020765",30,24,3,4,15,27,72,36,57,30,39,22,0,2,25,14,15,60,"TOR","FLA","14632","0","2009201020765",66.67,72,36,36,108,65.52,57,30,27,87,63.93,39,22,17,0,0,2,-2,62.5,90.91,55.56,68.42,54.17,0,0,90.91,18,8,15,6,2010-01-23
"2009201020778",34,26,2,1,25,34,53,64,36,45,28,33,3,5,18,25,17,59.9666666666667,"TOR","L.A","14635","1","2009201020778",45.3,53.03,64.04,-11,117.07,44.44,36.02,45.03,-9,81.05,45.9,28.02,33.02,-5,37.5,3,5,-2,51.43,95.56,56.67,77.78,52.83,10.71,8.33,84.85,8,12,17,19,2010-01-26
"2009201020801",27,23,2,2,23,23,52,48,39,37,29,31,4,5,16,24,10,64.2333333333333,"TOR","N.J","14638","0","2009201020801",52,48.57,44.84,4,93.41,51.32,36.43,34.56,2,70.99,48.33,27.09,28.96,-2,44.44,3.74,4.67,-1,61.54,97.66,54,74.36,55.77,13.79,10.26,83.87,10,6,13,11,2010-01-29
"2009201020809",34,29,8,6,26,17,40,79,30,59,21,36,3,5,16,21,26,60,"TOR","VAN","14639","1","2009201020809",33.61,40,79,-39,119,33.71,30,59,-29,89,36.84,21,36,-15,37.5,3,5,-2,38.1,100.4,53.97,70,52.5,14.29,10,86.11,9,23,10,20,2010-01-30
"2009201020828",26,16,4,6,44,22,55,58,40,41,26,30,3,0,13,12,17,59.9833333333333,"TOR","N.J","14642","1","2009201020828",48.67,55.02,58.02,-3,113.03,49.38,40.01,41.01,-1,81.02,46.43,26.01,30.01,-4,100,3,0,3,43.33,111.54,61.9,65,47.27,11.54,7.5,100,14,11,15,17,2010-02-02
"2009201020850",22,24,3,4,27,16,28,42,25,35,20,28,3,4,14,16,16,60,"TOR","N.J","14645","0","2009201020850",40,28,42,-14,70,41.67,25,35,-10,60,41.67,20,28,-8,42.86,3,4,-1,46.67,100.71,47.83,80,71.43,15,12,85.71,5,7,3,7,2010-02-05
"2009201020859",32,24,5,6,17,23,69,60,50,48,37,30,5,0,22,16,18,59.9666666666667,"TOR","OTT","14646","1","2009201020859",53.49,69.04,60.03,9,129.07,51.02,50.03,48.03,2,98.05,55.22,37.02,30.02,7,100,5,0,5,55,113.51,57.14,74,53.62,13.51,10,100,13,18,19,12,2010-02-06
"2009201020871",29,30,4,5,34,26,68,50,49,36,34,26,2,3,25,21,13,59.95,"TOR","S.J","14648","1","2009201020871",57.63,68.06,50.04,18,118.1,57.65,49.04,36.03,13,85.07,56.67,34.03,26.02,8,40,2,3,-1,65.79,94.34,49.15,69.39,50,5.88,4.08,88.46,15,10,19,14,2010-02-08
"2009201020902",27,33,6,10,20,19,54,53,44,40,30,33,0,4,27,17,16,59.975,"TOR","STL","14652","0","2009201020902",50.47,54.02,53.02,1,107.04,52.38,44.02,40.02,4,84.04,47.62,30.01,33.01,-3,0,0,4,-4,62.79,87.88,45,68.18,55.56,0,0,87.88,14,7,10,13,2010-02-12
"2009201020924",33,25,1,3,15,15,66,53,53,38,33,30,1,5,21,26,11,60,"TOR","CAR","14670","1","2009201020924",55.46,66,53,13,119,58.24,53,38,15,91,52.38,33,30,3,16.67,1,5,-4,65.62,86.36,56.9,62.26,50,3.03,1.89,83.33,20,8,13,15,2010-03-02
"2009201020941",29,30,6,7,23,24,42,52,33,43,26,31,2,2,21,16,22,64.9833333333333,"TOR","BOS","14672","0","2009201020941",44.68,38.78,48.01,-10,86.79,43.42,30.47,39.7,-10,70.17,45.61,24.01,28.62,-5,50,1.85,1.85,0,48.84,101.24,49.15,78.79,61.9,7.69,6.06,93.55,7,12,9,9,2010-03-04
"2009201020957",28,31,5,9,20,26,56,49,39,36,31,23,1,1,25,19,15,64.975,"TOR","OTT","14674","0","2009201020957",53.33,51.71,45.25,7,96.96,52,36.01,33.24,3,69.26,57.41,28.63,21.24,8,50,0.92,0.92,0,62.5,98.88,47.46,79.49,55.36,3.23,2.56,95.65,8,13,17,13,2010-03-06
"2009201020970",37,21,11,8,19,22,55,61,41,46,28,25,1,3,25,15,18,60,"TOR","PHI","14675","0","2009201020970",47.41,55,61,-6,116,47.13,41,46,-5,87,52.83,28,25,3,25,1,3,-2,58.14,91.57,63.79,68.29,50.91,3.57,2.44,88,13,21,14,15,2010-03-07
"2009201020976",21,33,2,3,33,22,69,61,47,42,30,29,4,3,17,22,15,64.1666666666667,"TOR","BOS","14677","1","2009201020976",53.08,64.52,57.04,8,121.56,52.81,43.95,39.27,5,83.22,50.85,28.05,27.12,1,57.14,3.74,2.81,1,53.12,102.99,38.89,63.83,43.48,13.33,8.51,89.66,17,13,22,19,2010-03-09
"2009201020990",34,24,3,3,23,25,79,61,55,49,38,33,4,3,15,26,17,63.55,"TOR","T.B","14679","1","2009201020990",56.43,74.59,57.59,18,132.18,52.88,51.93,46.26,6,98.19,53.52,35.88,31.16,5,57.14,3.78,2.83,1,46.88,101.44,58.62,69.09,48.1,10.53,7.27,90.91,17,16,24,12,2010-03-11
"2009201021007",37,22,10,13,11,17,84,51,68,43,47,29,6,4,25,20,14,59.975,"TOR","EDM","14681","1","2009201021007",62.22,84.04,51.02,33,135.06,61.26,68.03,43.02,25,111.05,61.84,47.02,29.01,18,60,6,4,2,64.1,98.97,62.71,69.12,55.95,12.77,8.82,86.21,21,14,16,8,2010-03-13
"2009201021018",27,34,8,9,22,21,52,58,36,45,27,32,1,4,24,16,21,59.95,"TOR","NYI","14682","0","2009201021018",47.27,52.04,58.05,-6,110.09,44.44,36.03,45.04,-9,81.07,45.76,27.02,32.03,-5,20,1,4,-3,53.33,91.2,44.26,75,51.92,3.7,2.78,87.5,9,13,16,13,2010-03-14
