"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921070",34,27,4,4,38,21,53,53,39,43,30,25,5,2,17,27,17,59.9166666666667,"S.J","DAL","14324","1","2008200921070",50,53.07,53.07,0,106.15,47.56,39.05,43.06,-4,82.11,54.55,30.04,25.03,5,71.43,5.01,2,3,50,108.67,55.74,76.92,56.6,16.67,12.82,92,9,18,14,10,2009-03-21
"2008200921084",35,27,4,3,19,17,52,61,36,44,28,32,3,1,15,24,23,59.9833333333333,"S.J","COL","14325","1","2008200921084",46.02,52.01,61.02,-9,113.03,45,36.01,44.01,-8,80.02,46.67,28.01,32.01,-4,75,3,1,2,39.47,107.59,56.45,77.78,53.85,10.71,8.33,96.88,8,12,16,17,2009-03-22
"2008200921100",31,18,2,2,29,24,46,46,35,37,28,32,5,5,18,20,11,64.9833333333333,"S.J","CHI","14328","0","2008200921100",50,42.47,42.47,0,84.94,48.61,32.32,34.16,-2,66.48,46.67,25.85,29.55,-4,50,4.62,4.62,0,62.07,102.23,63.27,80,60.87,17.86,14.29,84.38,7,5,11,9,2009-03-25
"2008200921106",32,41,4,4,19,38,48,61,38,48,31,33,2,3,30,20,23,60,"S.J","NSH","14329","0","2008200921106",44.04,48,61,-13,109,44.19,38,48,-10,86,48.44,31,33,-2,40,2,3,-1,56.6,97.36,43.84,81.58,64.58,6.45,5.26,90.91,7,15,10,13,2009-03-26
"2008200921126",26,18,3,4,30,18,61,46,46,34,32,27,3,2,13,11,20,60,"S.J","PHX","14331","1","2008200921126",57.01,61,46,15,107,57.5,46,34,12,80,54.24,32,27,5,60,3,2,1,39.39,101.97,59.09,69.57,52.46,9.38,6.52,92.59,14,7,15,12,2009-03-28
"2008200921135",31,23,3,3,21,34,36,57,26,38,17,29,2,1,10,24,20,60,"S.J","CGY","14333","0","2008200921135",38.71,36,57,-21,93,40.62,26,38,-12,64,36.96,17,29,-12,66.67,2,1,1,33.33,108.32,57.41,65.38,47.22,11.76,7.69,96.55,9,9,10,19,2009-03-30
"2008200921155",27,24,6,4,12,16,42,52,34,43,22,26,2,1,13,18,20,59.9833333333333,"S.J","EDM","14336","0","2008200921155",44.68,42.01,52.01,-10,94.03,44.16,34.01,43.01,-9,77.02,45.83,22.01,26.01,-4,66.67,2,1,1,39.39,105.24,52.94,64.71,52.38,9.09,5.88,96.15,12,17,8,9,2009-04-02
"2008200921173",23,25,2,4,38,24,45,45,38,38,30,28,2,5,12,24,12,59.9666666666667,"S.J","ANA","14338","1","2008200921173",50,45.03,45.03,0,90.05,50,38.02,38.02,0,76.04,51.72,30.02,28.02,2,28.57,2,5,-3,50,88.81,47.92,78.95,66.67,6.67,5.26,82.14,8,10,7,7,2009-04-04
"2008200921179",25,20,2,7,20,17,44,34,35,30,26,21,3,2,19,18,8,59.95,"S.J","ANA","14339","0","2008200921179",56.41,44.04,34.03,10,78.07,53.85,35.03,30.03,5,65.05,55.32,26.02,21.02,5,60,3,2,1,70.37,102.01,55.56,74.29,59.09,11.54,8.57,90.48,9,9,9,4,2009-04-05
"2008200921196",28,18,3,5,28,23,73,40,48,27,30,20,0,0,26,11,9,64.9833333333333,"S.J","COL","14341","1","2008200921196",64.6,67.4,36.93,33,104.33,64,44.32,24.93,21,69.25,60,27.7,18.47,10,NA,0,0,0,74.29,100,60.87,62.5,41.1,0,0,100,18,7,25,13,2009-04-07
"2008200921209",34,28,5,9,23,20,88,39,57,28,41,17,1,4,26,21,15,59.9833333333333,"S.J","PHX","14343","1","2008200921209",69.29,88.02,39.01,49,127.04,67.06,57.02,28.01,29,85.02,70.69,41.01,17,24,20,1,4,-3,63.41,78.91,54.84,71.93,46.59,2.44,1.75,76.47,16,11,31,11,2009-04-09
"2008200921219",31,29,6,8,27,28,65,40,52,34,30,24,3,4,23,23,14,59.9833333333333,"S.J","L.A","14345","0","2008200921219",61.9,65.02,40.01,25,105.03,60.47,52.01,34.01,18,86.02,55.56,30.01,24.01,6,42.86,3,4,-1,62.16,93.33,51.67,57.69,46.15,10,5.77,83.33,22,10,13,6,2009-04-11
"2008200930151",22,28,4,6,33,27,61,38,43,27,35,17,0,2,20,16,14,59.95,"S.J","ANA","14350","1","2008200930151",61.62,61.05,38.03,23,99.08,61.43,43.04,27.02,16,70.06,67.31,35.03,17.01,18,0,0,2,-2,58.82,88.24,44,81.4,57.38,0,0,88.24,8,10,18,11,2009-04-16
"2008200930152",30,27,2,6,40,28,83,51,62,40,44,26,2,3,27,19,11,59.9833333333333,"S.J","ANA","14353","1","2008200930152",61.94,83.02,51.01,32,134.04,60.78,62.02,40.01,22,102.03,62.86,44.01,26.01,18,40,2,3,-1,71.05,93.01,52.63,70.97,53.01,4.55,3.23,88.46,18,14,21,11,2009-04-19
"2008200930153",26,23,5,6,28,35,54,52,45,40,35,30,4,3,13,20,16,59.9916666666667,"S.J","ANA","14355","0","2008200930153",50.94,54.01,52.01,2,106.01,52.94,45.01,40.01,5,85.01,53.85,35,30,5,57.14,4,3,1,44.83,101.43,53.06,77.78,64.81,11.43,8.89,90,10,10,9,12,2009-04-21
"2008200930154",28,28,6,3,25,22,46,55,40,42,31,26,0,4,15,24,17,59.95,"S.J","ANA","14357","0","2008200930154",45.54,46.04,55.05,-9,101.08,48.78,40.03,42.04,-2,82.07,54.39,31.03,26.02,5,0,0,4,-4,46.88,84.62,50,77.5,67.39,0,0,84.62,9,16,6,13,2009-04-23
"2008200930155",31,30,3,3,50,32,86,61,61,40,48,25,3,2,21,19,21,66.0333333333333,"S.J","ANA","14359","1","2008200930155",58.5,78.14,55.43,25,133.57,60.4,55.43,36.35,21,91.77,65.75,43.61,22.72,23,60,2.73,1.82,1,50,98.25,50.82,78.69,55.81,6.25,4.92,92,13,15,25,21,2009-04-25
"2008200930156",30,26,8,12,24,25,71,62,57,52,37,32,1,4,24,20,12,59.9666666666667,"S.J","ANA","14361","0","2008200930156",53.38,71.04,62.03,9,133.07,52.29,57.03,52.03,5,109.06,53.62,37.02,32.02,5,20,1,4,-3,66.67,90.2,53.57,64.91,52.11,2.7,1.75,87.5,20,20,14,10,2009-04-27
"2009201020003",32,13,4,7,19,20,75,38,59,30,40,20,2,5,20,13,12,59.9833333333333,"S.J","COL","14518","0","2009201020003",66.37,75.02,38.01,37,113.03,66.29,59.02,30.01,29,89.02,66.67,40.01,20.01,20,28.57,2,5,-3,62.5,80,71.11,67.8,53.33,5,3.39,75,19,10,16,8,2009-10-01
"2009201020022",27,22,12,10,21,26,61,50,52,37,37,25,4,1,17,14,18,59.9666666666667,"S.J","ANA","14520","0","2009201020022",54.95,61.03,50.03,11,111.06,58.43,52.03,37.02,15,89.05,59.68,37.02,25.01,12,80,4,1,3,48.57,106.81,55.1,71.15,60.66,10.81,7.69,96,15,12,9,13,2009-10-03
"2009201020032",35,26,7,7,27,21,48,57,37,44,29,30,4,6,15,29,17,59.9833333333333,"S.J","L.A","14523","0","2009201020032",45.71,48.01,57.02,-9,105.03,45.68,37.01,44.01,-7,81.02,49.15,29.01,30.01,-1,40,4,6,-2,46.88,93.79,57.38,78.38,60.42,13.79,10.81,80,8,14,11,13,2009-10-06
"2009201020046",33,29,7,7,31,25,55,46,32,37,28,27,6,3,21,22,19,59.9666666666667,"S.J","CBJ","14525","1","2009201020046",54.46,55.03,46.03,9,101.06,46.38,32.02,37.02,-5,69.04,50.91,28.02,27.02,1,66.67,6,3,3,52.5,110.32,53.23,87.5,50.91,21.43,18.75,88.89,4,10,23,9,2009-10-08
"2009201020061",36,26,8,5,22,11,51,71,37,54,29,40,4,2,20,20,22,59.9833333333333,"S.J","MIN","14527","1","2009201020061",41.8,51.01,71.02,-20,122.03,40.66,37.01,54.02,-17,91.03,42.03,29.01,40.01,-11,66.67,4,2,2,47.62,108.79,58.06,78.38,56.86,13.79,10.81,95,8,14,14,17,2009-10-10
"2009201020072",35,19,5,4,31,18,58,62,41,43,26,30,0,0,15,17,22,64.9666666666667,"S.J","PHX","14529","1","2009201020072",48.33,53.57,57.26,-4,110.83,48.81,37.87,39.71,-2,77.58,46.43,24.01,27.71,-4,NA,0,0,0,40.54,100,64.81,63.41,44.83,0,0,100,15,13,17,19,2009-10-12
"2009201020080",29,27,5,3,13,11,43,66,33,51,28,36,1,4,14,19,23,60,"S.J","WSH","14532","0","2009201020080",39.45,43,66,-23,109,39.29,33,51,-18,84,43.75,28,36,-8,20,1,4,-3,37.84,92.46,51.79,84.85,65.12,3.57,3.03,88.89,5,15,10,15,2009-10-15
"2009201020097",26,30,6,6,19,14,62,51,38,39,29,32,4,1,18,17,21,60,"S.J","NYI","14534","0","2009201020097",54.87,62,51,11,113,49.35,38,39,-1,77,47.54,29,32,-3,80,4,1,3,46.15,110.67,46.43,76.32,46.77,13.79,10.53,96.88,9,7,24,12,2009-10-17
"2009201020106",33,20,3,7,33,22,50,60,43,47,30,29,7,3,16,24,13,60,"S.J","NYR","14536","0","2009201020106",45.45,50,60,-10,110,47.78,43,47,-4,90,50.85,30,29,1,70,7,3,4,55.17,112.99,62.26,69.77,60,23.33,16.28,89.66,13,18,7,13,2009-10-19
"2009201020123",21,29,1,3,17,16,52,40,40,35,34,25,2,5,20,19,11,60,"S.J","T.B","14539","0","2009201020123",56.52,52,40,12,92,53.33,40,35,5,75,57.63,34,25,9,28.57,2,5,-3,64.52,85.88,42,85,65.38,5.88,5,80,6,10,12,5,2009-10-22
"2009201020134",37,25,4,5,13,8,44,52,33,33,25,27,4,3,16,24,22,59.9666666666667,"S.J","ATL","14541","0","2009201020134",45.83,44.02,52.03,-8,96.05,50,33.02,33.02,0,66.04,48.08,25.01,27.02,-2,57.14,4,3,1,42.11,104.89,59.68,75.76,56.82,16,12.12,88.89,8,6,11,19,2009-10-24
"2009201020145",41,23,7,7,15,18,48,67,36,46,28,38,4,1,19,18,27,59.9833333333333,"S.J","PHI","14542","0","2009201020145",41.74,48.01,67.02,-19,115.03,43.9,36.01,46.01,-10,82.02,42.42,28.01,38.01,-10,80,4,1,3,41.3,111.65,64.06,77.78,58.33,14.29,11.11,97.37,8,8,12,21,2009-10-25
"2009201020164",36,26,2,2,21,12,67,59,39,44,30,29,1,1,16,21,25,64.9833333333333,"S.J","L.A","14545","1","2009201020164",53.17,61.86,54.48,8,116.34,46.99,36.01,40.63,-5,76.64,50.85,27.7,26.78,1,50,0.92,0.92,0,39.02,99.89,58.06,76.92,44.78,3.33,2.56,96.55,9,15,28,15,2009-10-28
"2009201020179",39,24,5,5,23,13,82,43,62,36,46,25,3,1,24,21,18,59.9833333333333,"S.J","COL","14547","1","2009201020179",65.6,82.02,43.01,39,125.03,63.27,62.02,36.01,26,98.03,64.79,46.01,25.01,21,75,3,1,2,57.14,102.52,61.9,74.19,56.1,6.52,4.84,96,16,11,20,7,2009-10-30
"2009201020192",35,24,3,5,25,41,51,51,41,36,25,26,5,1,16,22,21,60,"S.J","CAR","14549","0","2009201020192",50,51,51,0,102,53.25,41,36,5,77,49.02,25,26,-1,83.33,5,1,4,43.24,116.15,59.32,60.98,49.02,20,12.2,96.15,16,10,10,15,2009-11-01
"2009201020205",30,26,4,4,22,35,63,52,54,39,38,28,2,2,27,13,16,64.975,"S.J","CBJ","14552","0","2009201020205",54.78,58.18,48.02,11,106.19,58.06,49.87,36.01,15,85.88,57.58,35.09,25.86,10,50,1.85,1.85,0,62.79,98.12,53.57,70.37,60.32,5.26,3.7,92.86,16,11,9,13,2009-11-04
"2009201020212",30,25,3,4,27,32,51,74,43,57,34,36,1,1,19,12,24,64.9833333333333,"S.J","DET","14553","0","2009201020212",40.8,47.09,68.33,-23,115.41,43,39.7,52.63,-14,92.33,48.57,31.39,33.24,-2,50,0.92,0.92,0,44.19,100.16,54.55,79.07,66.67,2.94,2.33,97.22,9,21,8,17,2009-11-05
"2009201020237",28,30,9,12,19,25,65,60,46,47,35,27,5,0,20,16,22,59.95,"S.J","PIT","14555","1","2009201020237",52,65.05,60.05,5,125.1,49.46,46.04,47.04,-1,93.08,56.45,35.03,27.02,8,100,5,0,5,47.62,114.29,48.28,76.09,53.85,14.29,10.87,100,11,20,19,13,2009-11-07
"2009201020246",32,21,2,1,16,19,55,52,43,42,29,26,4,3,11,22,20,60,"S.J","NSH","14558","1","2009201020246",51.4,55,52,3,107,50.59,43,42,1,85,52.73,29,26,3,57.14,4,3,1,35.48,102.25,60.38,67.44,52.73,13.79,9.3,88.46,14,16,12,10,2009-11-10
"2009201020261",35,25,7,5,33,26,69,62,45,48,32,36,2,2,21,13,26,64.9583333333333,"S.J","DAL","14560","1","2009201020261",52.67,63.73,57.27,7,121,48.39,41.57,44.34,-3,85.9,47.06,29.56,33.25,-4,50,1.85,1.85,0,44.68,100.69,58.33,71.11,46.38,6.25,4.44,94.44,13,12,24,14,2009-11-12
"2009201020276",27,25,7,6,26,18,42,69,32,53,17,39,3,1,9,21,22,59.9666666666667,"S.J","STL","14562","0","2009201020276",37.84,42.02,69.04,-27,111.06,37.65,32.02,53.03,-21,85.05,30.36,17.01,39.02,-22,75,3,1,2,29.03,115.08,51.92,53.12,40.48,17.65,9.38,97.44,15,14,10,16,2009-11-14
"2009201020282",23,25,3,5,17,21,43,52,32,42,23,30,3,4,14,21,13,60.6666666666667,"S.J","CHI","14563","0","2009201020282",45.26,42.53,51.43,-9,93.96,43.24,31.65,41.54,-10,73.19,43.4,22.75,29.67,-7,42.86,2.97,3.96,-1,51.85,99.71,47.92,71.88,53.49,13.04,9.38,86.67,9,12,11,10,2009-11-15
"2009201020292",32,32,4,2,17,19,64,56,47,42,32,31,3,4,25,21,18,59.95,"S.J","NSH","14565","0","2009201020292",53.33,64.05,56.05,8,120.1,52.81,47.04,42.04,5,89.07,50.79,32.03,31.03,1,42.86,3,4,-1,58.14,96.47,50,68.09,50,9.38,6.38,87.1,15,11,17,14,2009-11-17
"2009201020312",42,27,7,10,25,26,60,49,41,36,29,29,6,3,18,30,21,60,"S.J","PHI","14568","1","2009201020312",55.05,60,49,11,109,53.25,41,36,5,77,50,29,29,0,66.67,6,3,3,46.15,110.34,60.87,70.73,48.33,20.69,14.63,89.66,12,7,19,13,2009-11-20
"2009201020325",31,23,6,5,20,19,54,55,46,42,36,30,3,2,15,17,22,60,"S.J","ANA","14569","0","2009201020325",49.54,54,55,-1,109,52.27,46,42,4,88,54.55,36,30,6,60,3,2,1,40.54,101.67,57.41,78.26,66.67,8.33,6.52,93.33,10,12,8,13,2009-11-21
"2009201020352",34,27,2,6,26,17,55,63,39,52,24,41,2,7,18,22,21,59.9833333333333,"S.J","CHI","14573","1","2009201020352",46.61,55.02,63.02,-8,118.03,42.86,39.01,52.01,-13,91.03,36.92,24.01,41.01,-17,22.22,2,7,-5,46.15,91.26,55.74,61.54,43.64,8.33,5.13,82.93,15,11,16,11,2009-11-25
"2009201020365",31,32,7,6,16,22,61,63,48,52,31,33,4,4,22,22,19,65,"S.J","EDM","14575","0","2009201020365",49.19,56.31,58.15,-2,114.46,48,44.31,48,-4,92.31,48.44,28.62,30.46,-2,50,3.69,3.69,0,53.66,100.78,49.21,64.58,50.82,12.9,8.33,87.88,17,19,13,11,2009-11-27
"2009201020381",33,24,4,5,16,14,52,46,41,40,30,27,4,2,21,14,22,59.9833333333333,"S.J","VAN","14577","0","2009201020381",53.06,52.01,46.01,6,98.03,50.62,41.01,40.01,1,81.02,52.63,30.01,27.01,3,66.67,4,2,2,48.84,105.93,57.89,73.17,57.69,13.33,9.76,92.59,11,13,11,6,2009-11-29
"2009201020393",39,22,6,4,21,18,66,54,48,37,33,27,5,2,14,23,24,59.9833333333333,"S.J","OTT","14579","1","2009201020393",55,66.02,54.02,12,120.03,56.47,48.01,37.01,11,85.02,55,33.01,27.01,6,71.43,5,2,3,36.84,107.74,63.93,68.75,50,15.15,10.42,92.59,15,10,18,17,2009-12-01
"2009201020408",32,28,6,7,23,28,63,67,49,48,34,30,2,2,21,19,20,64.9333333333333,"S.J","STL","14581","1","2009201020408",48.46,58.21,61.91,-4,120.12,50.52,45.28,44.35,1,89.63,53.12,31.42,27.72,4,50,1.85,1.85,0,51.22,99.22,53.33,69.39,53.97,5.88,4.08,93.33,15,18,14,19,2009-12-03
"2009201020426",36,25,7,5,35,35,63,69,49,50,36,36,1,2,26,15,20,59.95,"S.J","CGY","14583","1","2009201020426",47.73,63.05,69.06,-6,132.11,49.49,49.04,50.04,-1,99.08,50,36.03,36.03,0,33.33,1,2,-1,56.52,97.22,59.02,73.47,57.14,2.78,2.04,94.44,13,14,14,19,2009-12-05
"2009201020451",28,30,5,7,27,33,63,46,50,35,34,28,4,5,18,26,14,61.2333333333333,"S.J","L.A","14587","1","2009201020451",57.8,61.73,45.07,17,106.8,58.82,48.99,34.3,15,83.29,54.84,33.32,27.44,6,44.44,3.92,4.9,-1,56.25,93.91,48.28,68,53.97,11.76,8,82.14,16,7,13,11,2009-12-09
"2009201020465",46,24,8,5,29,38,64,80,54,64,35,44,2,2,19,22,29,65,"S.J","DAL","14589","1","2009201020465",44.44,59.08,73.85,-16,132.92,45.76,49.85,59.08,-10,108.92,44.3,32.31,40.62,-9,50,1.85,1.85,0,39.58,101.17,65.71,64.81,54.69,5.71,3.7,95.45,19,20,10,16,2009-12-11
"2009201020475",34,32,8,5,35,23,63,55,49,49,38,35,1,2,26,18,22,59.9833333333333,"S.J","PHX","14590","0","2009201020475",53.39,63.02,55.02,8,118.03,50,49.01,49.01,0,98.03,52.05,38.01,35.01,3,33.33,1,2,-1,54.17,96.92,51.52,77.55,60.32,2.63,2.04,94.29,11,14,14,6,2009-12-12
"2009201020510",36,29,5,7,31,39,67,48,51,33,37,21,4,1,29,18,18,59.95,"S.J","ANA","14595","1","2009201020510",58.26,67.06,48.04,19,115.1,60.71,51.04,33.03,18,84.07,63.79,37.03,21.02,16,80,4,1,3,61.7,106.05,55.38,72.55,55.22,10.81,7.84,95.24,14,12,16,15,2009-12-17
"2009201020539",28,24,6,1,31,35,53,66,44,58,32,38,4,2,18,19,15,59.9666666666667,"S.J","DAL","14599","0","2009201020539",44.54,53.03,66.04,-13,119.07,43.14,44.02,58.03,-14,102.06,45.71,32.02,38.02,-6,66.67,4,2,2,54.55,107.24,53.85,72.73,60.38,12.5,9.09,94.74,12,20,9,8,2009-12-21
"2009201020542",24,30,9,7,15,18,32,77,19,60,14,47,3,2,13,14,27,59.9666666666667,"S.J","CHI","14600","0","2009201020542",29.36,32.02,77.04,-45,109.06,24.05,19.01,60.03,-41,79.04,22.95,14.01,47.03,-33,60,3,2,1,32.5,117.17,44.44,73.68,43.75,21.43,15.79,95.74,5,13,13,17,2009-12-22
"2009201020569",27,22,8,5,23,38,51,63,36,52,25,32,5,2,15,15,19,60,"S.J","ANA","14604","1","2009201020569",44.74,51,63,-12,114,40.91,36,52,-16,88,43.86,25,32,-7,71.43,5,2,3,44.12,113.75,55.1,69.44,49.02,20,13.89,93.75,11,20,15,11,2009-12-26
"2009201020583",33,25,4,4,26,24,74,65,57,46,38,33,2,2,20,19,19,64.9833333333333,"S.J","PHX","14606","1","2009201020583",53.24,68.33,60.02,9,128.34,55.34,52.63,42.47,11,95.1,53.52,35.09,30.47,5,50,1.85,1.85,0,51.28,99.2,56.9,66.67,51.35,5.26,3.51,93.94,19,13,17,19,2009-12-28
"2009201020597",31,29,5,4,32,46,62,51,50,37,33,26,5,2,22,20,18,59.9833333333333,"S.J","WSH","14608","1","2009201020597",54.87,62.02,51.01,11,113.03,57.47,50.01,37.01,13,87.02,55.93,33.01,26.01,7,71.43,5,2,3,55,107.46,51.67,66,53.23,15.15,10,92.31,17,11,12,14,2009-12-30
"2009201020602",33,26,6,4,21,21,54,62,45,49,33,36,2,2,21,17,21,65,"S.J","PHX","14609","0","2009201020602",46.55,49.85,57.23,-8,107.08,47.87,41.54,45.23,-4,86.77,47.83,30.46,33.23,-3,50,1.85,1.85,0,50,100.51,55.93,73.33,61.11,6.06,4.44,94.44,12,13,9,13,2009-12-31
"2009201020622",32,25,8,7,30,38,51,42,33,29,27,23,4,1,17,23,17,60,"S.J","EDM","14611","1","2009201020622",54.84,51,42,9,93,53.23,33,29,4,62,54,27,23,4,80,4,1,3,50,110.47,56.14,81.82,52.94,14.81,12.12,95.65,6,6,18,13,2010-01-02
"2009201020628",26,23,5,5,19,13,77,42,61,30,47,20,2,6,21,16,12,60,"S.J","L.A","14613","1","2009201020628",64.71,77,42,35,119,67.03,61,30,31,91,70.15,47,20,27,25,2,6,-4,63.64,74.26,53.06,77.05,61.04,4.26,3.28,70,14,10,16,12,2010-01-04
"2009201020644",28,30,7,6,29,23,78,62,57,43,44,29,2,1,27,14,17,64.05,"S.J","STL","14615","1","2009201020644",55.71,73.07,58.08,16,131.15,57,53.4,40.28,14,93.68,60.27,41.22,27.17,15,66.67,1.87,0.94,1,61.36,101.1,48.28,77.19,56.41,4.55,3.51,96.55,13,14,21,19,2010-01-06
"2009201020672",27,21,2,3,24,18,58,37,41,26,32,22,1,4,17,18,13,59.975,"S.J","DET","14618","1","2009201020672",61.05,58.02,37.02,21,95.04,61.19,41.02,26.01,15,67.03,59.26,32.01,22.01,10,20,1,4,-3,56.67,84.94,56.25,78.05,55.17,3.12,2.44,81.82,9,4,17,11,2010-01-09
"2009201020679",29,30,5,3,25,44,54,59,46,45,36,34,2,1,20,16,23,59.95,"S.J","L.A","14620","0","2009201020679",47.79,54.05,59.05,-5,113.09,50.55,46.04,45.04,1,91.08,51.43,36.03,34.03,2,66.67,2,1,1,46.51,102.61,49.15,78.26,66.67,5.56,4.35,97.06,10,11,8,14,2010-01-11
"2009201020688",29,31,8,5,21,24,50,58,40,44,32,33,3,1,21,16,23,59.9666666666667,"S.J","PHX","14621","0","2009201020688",46.3,50.03,58.03,-8,108.06,47.62,40.02,44.02,-4,84.05,49.23,32.02,33.02,-1,75,3,1,2,47.73,106.34,48.33,80,64,9.38,7.5,96.97,8,11,10,14,2010-01-12
"2009201020704",42,23,2,2,19,29,77,56,55,44,42,31,1,1,29,12,24,64.9,"S.J","BOS","14623","1","2009201020704",57.89,71.19,51.77,21,122.96,55.56,50.85,40.68,11,91.53,57.53,38.83,28.66,11,50,0.92,0.92,0,54.72,99.16,64.62,76.36,54.55,2.38,1.82,96.77,13,13,22,12,2010-01-14
"2009201020711",35,15,1,3,19,26,85,51,62,39,36,29,4,2,23,19,8,59.9666666666667,"S.J","EDM","14625","1","2009201020711",62.5,85.05,51.03,34,136.08,61.39,62.03,39.02,23,101.06,55.38,36.02,29.02,7,66.67,4,2,2,74.19,104.21,70,58.06,42.35,11.11,6.45,93.1,26,10,23,12,2010-01-16
"2009201020732",34,27,5,5,34,30,69,39,56,30,46,22,9,1,22,22,17,60,"S.J","CGY","14627","1","2009201020732",63.89,69,39,30,108,65.12,56,30,26,86,67.65,46,22,24,90,9,1,8,56.41,115.02,55.74,82.14,66.67,19.57,16.07,95.45,10,8,13,9,2010-01-18
"2009201020740",28,27,7,7,18,28,38,64,31,51,24,37,5,1,14,17,24,59.9833333333333,"S.J","L.A","14628","0","2009201020740",37.25,38.01,64.02,-26,102.03,37.8,31.01,51.01,-20,82.02,39.34,24.01,37.01,-13,83.33,5,1,4,36.84,118.13,50.91,77.42,63.16,20.83,16.13,97.3,7,14,7,13,2010-01-19
"2009201020756",36,20,7,7,24,22,62,52,43,37,25,27,3,1,17,15,24,59.9833333333333,"S.J","ANA","14630","1","2009201020756",54.39,62.02,52.01,10,114.03,53.75,43.01,37.01,6,80.02,48.08,25.01,27.01,-2,75,3,1,2,41.46,108.3,64.29,58.14,40.32,12,6.98,96.3,18,10,19,15,2010-01-21
"2009201020771",35,34,6,6,32,23,56,74,40,60,24,40,5,2,20,16,33,59.9333333333333,"S.J","BUF","14632","1","2009201020771",43.08,56.06,74.08,-18,130.14,40,40.04,60.07,-20,100.11,37.5,24.03,40.04,-16,71.43,5.01,2,3,37.74,115.83,50.72,60,42.86,20.83,12.5,95,16,20,16,14,2010-01-23
"2009201020800",22,30,2,3,22,20,68,61,51,47,37,39,3,4,18,21,13,61.6166666666667,"S.J","CHI","14637","1","2009201020800",52.71,66.22,59.4,7,125.62,52.04,49.66,45.77,4,95.43,48.68,36.03,37.98,-2,42.86,2.92,3.9,-1,58.06,97.85,42.31,72.55,54.41,8.11,5.88,89.74,14,8,17,14,2010-01-28
"2009201020816",38,22,5,7,21,18,61,62,47,49,36,38,5,2,20,18,22,60,"S.J","MIN","14639","1","2009201020816",49.59,61,62,-1,123,48.96,47,49,-2,96,48.65,36,38,-2,71.43,5,2,3,47.62,108.63,63.33,76.6,59.02,13.89,10.64,94.74,11,11,14,13,2010-01-30
"2009201020835",39,27,6,3,26,24,65,74,44,51,34,37,2,4,18,24,24,60,"S.J","DET","14642","1","2009201020835",46.76,65,74,-9,139,46.32,44,51,-7,95,47.89,34,37,-3,33.33,2,4,-2,42.86,95.07,59.09,77.27,52.31,5.88,4.55,89.19,10,14,21,23,2010-02-02
"2009201020846",31,18,5,4,17,27,59,58,43,48,31,37,4,2,17,14,18,59.9666666666667,"S.J","STL","14644","0","2009201020846",50.43,59.03,58.03,1,117.07,47.25,43.02,48.03,-5,91.05,45.59,31.02,37.02,-6,66.67,4,2,2,48.57,107.5,63.27,72.09,52.54,12.9,9.3,94.59,12,11,16,10,2010-02-04
"2009201020866",43,25,6,7,17,20,50,65,38,52,29,38,4,3,18,23,27,59.9583333333333,"S.J","NSH","14646","0","2009201020866",43.48,50.03,65.05,-15,115.08,42.22,38.03,52.04,-14,90.06,43.28,29.02,38.03,-9,57.14,4,3,1,40,105.9,63.24,76.32,58,13.79,10.53,92.11,9,14,12,13,2010-02-06
"2009201020871",30,29,5,4,26,34,50,68,36,49,26,34,3,2,13,21,25,59.95,"S.J","TOR","14648","0","2009201020871",42.37,50.04,68.06,-18,118.1,42.35,36.03,49.04,-13,85.07,43.33,26.02,34.03,-8,60,3,2,1,34.21,105.66,50.85,72.22,52,11.54,8.33,94.12,10,15,14,19,2010-02-08
"2009201020895",39,40,8,4,26,34,45,80,36,66,26,52,2,2,15,21,43,64.9833333333333,"S.J","DET","14651","0","2009201020895",36,41.55,73.87,-35,115.41,35.29,33.24,60.94,-30,94.18,33.33,24.01,48.01,-26,50,1.85,1.85,0,25.86,103.85,49.37,72.22,57.78,7.69,5.56,96.15,10,14,9,14,2010-02-11
"2009201020906",26,25,3,5,15,21,52,45,38,36,28,28,1,3,17,21,13,59.9833333333333,"S.J","BUF","14653","0","2009201020906",53.61,52.01,45.01,7,97.03,51.35,38.01,36.01,2,74.02,50,28.01,28.01,0,25,1,3,-2,56.67,92.86,50.98,73.68,53.85,3.57,2.63,89.29,10,8,14,9,2010-02-13
"2009201020934",33,15,3,1,29,14,47,56,34,40,20,25,3,4,10,23,15,60,"S.J","N.J","14670","1","2009201020934",45.63,47,56,-9,103,45.95,34,40,-6,74,44.44,20,25,-5,42.86,3,4,-1,40,99,68.75,58.82,42.55,15,8.82,84,14,15,13,16,2010-03-02
