"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921020",25,33,4,4,24,14,53,43,44,30,32,27,2,5,20,26,12,59.9833333333333,"STL","DET","14317","1","2008200921020",55.21,53.01,43.01,10,96.03,59.46,44.01,30.01,14,74.02,54.24,32.01,27.01,5,28.57,2,5,-3,62.5,87.73,43.1,72.73,60.38,6.25,4.55,81.48,12,3,9,13,2009-03-14
"2008200921035",30,23,3,7,14,18,65,47,49,33,36,22,5,3,24,18,11,59.9666666666667,"STL","MIN","14318","1","2008200921035",58.04,65.04,47.03,18,112.06,59.76,49.03,33.02,16,82.05,62.07,36.02,22.01,14,62.5,5,3,2,68.57,100.25,56.6,73.47,55.38,13.89,10.2,86.36,13,11,16,14,2009-03-15
"2008200921048",31,40,5,4,10,13,64,72,47,47,32,34,1,1,23,17,31,64.9833333333333,"STL","EDM","14320","0","2008200921048",47.06,59.09,66.48,-8,125.57,50,43.4,43.4,0,86.79,48.48,29.55,31.39,-2,50,0.92,0.92,0,42.59,100.18,43.66,68.09,50,3.12,2.13,97.06,15,13,17,25,2009-03-17
"2008200921060",28,30,3,5,10,14,52,51,43,36,30,21,0,3,22,23,13,60,"STL","VAN","14322","0","2008200921060",50.49,52,51,1,103,54.43,43,36,7,79,58.82,30,21,9,0,0,3,-3,62.86,85.71,48.28,69.77,57.69,0,0,85.71,13,15,9,15,2009-03-19
"2008200921069",25,28,5,3,13,23,49,75,43,51,28,35,3,2,19,16,18,60,"STL","CGY","14323","0","2008200921069",39.52,49,75,-26,124,45.74,43,51,-8,94,44.44,28,35,-7,60,3,2,1,51.35,105,47.17,65.12,57.14,10.71,6.98,94.29,15,16,6,24,2009-03-20
"2008200921093",26,25,6,5,16,17,43,54,30,39,23,22,2,0,17,15,19,59.9833333333333,"STL","L.A","14327","1","2008200921093",44.33,43.01,54.02,-11,97.03,43.48,30.01,39.01,-9,69.02,51.11,23.01,22.01,1,100,2,0,2,47.22,108.7,50.98,76.67,53.49,8.7,6.67,100,7,17,13,15,2009-03-24
"2008200921107",22,29,6,7,23,17,54,43,45,29,32,23,4,2,17,18,16,60,"STL","VAN","14329","1","2008200921107",55.67,54,43,11,97,60.81,45,29,16,74,58.18,32,23,9,66.67,4,2,2,51.52,103.8,43.14,71.11,59.26,12.5,8.89,91.3,13,6,9,14,2009-03-26
"2008200921124",27,27,5,7,27,18,51,41,40,34,28,27,3,3,17,22,15,65,"STL","CBJ","14331","1","2008200921124",55.43,47.08,37.85,10,84.92,54.05,36.92,31.38,6,68.31,50.91,25.85,24.92,1,50,2.77,2.77,0,53.12,99.6,50,70,54.9,10.71,7.5,88.89,12,7,11,7,2009-03-28
"2008200921128",30,23,5,7,22,35,39,60,33,41,27,28,5,2,12,21,20,59.975,"STL","CBJ","14332","0","2008200921128",39.39,39.02,60.03,-21,99.04,44.59,33.01,41.02,-8,74.03,49.09,27.01,28.01,-1,71.43,5,2,3,37.5,111.38,56.6,81.82,69.23,18.52,15.15,92.86,6,13,6,19,2009-03-29
"2008200921148",21,28,7,3,19,19,22,55,18,41,17,30,1,3,7,24,18,60,"STL","CHI","14335","0","2008200921148",28.57,22,55,-33,77,30.51,18,41,-23,59,36.17,17,30,-13,25,1,3,-2,28,95.88,42.86,94.44,77.27,5.88,5.56,90,1,11,4,14,2009-04-01
"2008200921153",28,36,5,4,20,24,54,79,43,53,33,38,5,4,17,20,27,59.975,"STL","DET","14336","0","2008200921153",40.6,54.02,79.03,-25,133.06,44.79,43.02,53.02,-10,96.04,46.48,33.01,38.02,-5,55.56,5,4,1,38.64,104.63,43.75,76.74,61.11,15.15,11.63,89.47,10,15,11,26,2009-04-02
"2008200921171",29,24,2,5,29,28,65,47,49,33,26,24,4,5,13,20,20,60.2333333333333,"STL","DAL","14338","0","2008200921171",58.04,64.75,46.82,18,111.57,59.76,48.81,32.87,16,81.68,52,25.9,23.91,2,44.44,3.98,4.98,-1,39.39,94.55,54.72,53.06,40,15.38,8.16,79.17,23,9,16,14,2009-04-04
"2008200921195",28,32,4,2,25,18,40,60,27,40,24,29,5,1,19,18,23,60,"STL","PHX","14341","0","2008200921195",40,40,60,-20,100,40.3,27,40,-13,67,45.28,24,29,-5,83.33,5,1,4,45.24,117.39,46.67,88.89,60,20.83,18.52,96.55,3,11,13,20,2009-04-07
"2008200921211",26,28,1,6,16,28,41,33,37,23,25,17,3,1,17,19,18,59.9833333333333,"STL","CBJ","14344","1","2008200921211",55.41,41.01,33.01,8,74.02,61.67,37.01,23.01,14,60.02,59.52,25.01,17,8,75,3,1,2,48.57,106.12,48.15,67.57,60.98,12,8.11,94.12,12,6,4,10,2009-04-10
"2008200921227",23,16,4,3,15,18,37,50,29,42,17,28,1,0,12,13,14,59.9833333333333,"STL","COL","14346","0","2008200921227",42.53,37.01,50.01,-13,87.02,40.85,29.01,42.01,-13,71.02,37.78,17,28.01,-11,100,1,0,1,46.15,105.88,58.97,58.62,45.95,5.88,3.45,100,12,14,8,8,2009-04-12
"2008200930171",31,35,7,7,23,25,48,49,36,39,26,31,1,2,22,26,18,59.9416666666667,"STL","VAN","14349","0","2008200930171",49.48,48.05,49.05,-1,97.09,48,36.04,39.04,-3,75.07,45.61,26.03,31.03,-5,33.33,1,2,-1,55,97.39,46.97,72.22,54.17,3.85,2.78,93.55,10,8,12,10,2009-04-15
"2008200930172",32,26,7,7,30,25,56,61,41,44,30,27,0,3,23,19,16,59.9666666666667,"STL","VAN","14351","0","2008200930172",47.86,56.03,61.03,-5,117.07,48.24,41.02,44.02,-3,85.05,52.63,30.02,27.02,3,0,0,3,-3,58.97,88.89,55.17,73.17,53.57,0,0,88.89,11,17,15,17,2009-04-17
"2008200930173",29,35,7,7,29,18,52,51,40,35,26,26,2,3,19,25,20,60,"STL","VAN","14353","1","2008200930173",50.49,52,51,1,103,53.33,40,35,5,75,50,26,26,0,40,2,3,-1,48.72,96.15,45.31,65,50,7.69,5,88.46,14,9,12,16,2009-04-19
"2008200930174",43,53,3,6,32,23,78,54,62,48,49,36,2,3,45,27,24,79.6333333333333,"STL","VAN","14355","1","2008200930174",59.09,58.77,40.69,24,99.46,56.36,46.71,36.17,14,82.88,57.65,36.92,27.12,13,40,1.51,2.26,-1,65.22,95.75,44.79,79.03,62.82,4.08,3.23,91.67,13,12,16,6,2009-04-21
"2009201020008",29,34,4,4,35,31,50,65,38,45,23,34,4,3,15,22,26,59.9666666666667,"STL","DET","14519","0","2009201020008",43.48,50.03,65.04,-15,115.06,45.78,38.02,45.03,-7,83.05,40.35,23.01,34.02,-11,57.14,4,3,1,36.59,108.57,46.03,60.53,46,17.39,10.53,91.18,15,11,12,20,2009-10-02
"2009201020020",26,38,6,6,38,29,55,68,40,48,32,33,5,3,21,20,23,59.9833333333333,"STL","DET","14520","1","2009201020020",44.72,55.02,68.02,-13,123.03,45.45,40.01,48.01,-8,88.02,49.23,32.01,33.01,-1,62.5,5,3,2,47.73,106.53,40.62,80,58.18,15.62,12.5,90.91,8,15,15,20,2009-10-03
"2009201020042",21,28,2,3,30,17,48,38,42,29,31,22,2,4,19,16,14,59.9666666666667,"STL","ATL","14525","1","2009201020042",55.81,48.03,38.02,10,86.05,59.15,42.02,29.02,13,71.04,58.49,31.02,22.01,9,33.33,2,4,-2,57.58,88.27,42.86,73.81,64.58,6.45,4.76,81.82,11,7,6,9,2009-10-08
"2009201020056",35,23,6,5,25,24,52,44,39,37,30,26,1,2,19,17,22,59.9666666666667,"STL","L.A","14527","1","2009201020056",54.17,52.03,44.02,8,96.05,51.32,39.02,37.02,2,76.04,53.57,30.02,26.01,4,33.33,1,2,-1,46.34,95.64,60.34,76.92,57.69,3.33,2.56,92.31,9,11,13,7,2009-10-10
"2009201020086",24,25,4,2,22,27,44,64,33,54,24,34,2,3,14,17,18,63.6,"STL","PHX","14532","0","2009201020086",40.74,41.51,60.38,-20,101.89,37.93,31.13,50.94,-21,82.08,41.38,22.64,32.08,-10,40,1.89,2.83,-1,43.75,99.51,48.98,72.73,54.55,8.33,6.06,91.18,9,20,11,10,2009-10-15
"2009201020105",21,26,6,8,21,24,64,42,56,34,32,26,5,0,21,15,11,59.9666666666667,"STL","ANA","14534","0","2009201020105",60.38,64.04,42.02,22,106.06,62.22,56.03,34.02,22,90.05,55.17,32.02,26.01,6,100,5,0,5,65.62,115.62,44.68,57.14,50,15.62,8.93,100,24,8,8,8,2009-10-17
"2009201020109",30,21,5,3,30,30,50,67,32,53,23,43,1,5,14,22,15,59.9666666666667,"STL","PIT","14537","0","2009201020109",42.74,50.03,67.04,-17,117.07,37.65,32.02,53.03,-21,85.05,34.85,23.01,43.02,-20,16.67,1,5,-4,48.28,92.72,58.82,71.88,46,4.35,3.12,88.37,9,10,18,14,2009-10-20
"2009201020128",22,32,4,7,19,24,51,43,40,30,26,21,3,1,20,18,16,59.9333333333333,"STL","MIN","14540","1","2009201020128",54.26,51.06,43.05,8,94.1,57.14,40.04,30.03,10,70.08,55.32,26.03,21.02,5,75,3,1,2,55.56,106.78,40.74,65,50.98,11.54,7.5,95.24,14,9,11,13,2009-10-23
"2009201020138",32,30,12,8,14,21,58,53,44,42,28,31,1,4,18,22,22,59.9666666666667,"STL","DAL","14541","1","2009201020138",52.25,58.03,53.03,5,111.06,51.16,44.02,42.02,2,86.05,47.46,28.02,31.02,-3,20,1,4,-3,45,90.67,51.61,63.64,48.28,3.57,2.27,87.1,16,11,14,11,2009-10-24
"2009201020157",25,36,6,3,30,30,37,82,29,60,18,36,5,2,8,19,34,59.95,"STL","CAR","14545","0","2009201020157",31.09,37.03,82.07,-45,119.1,32.58,29.02,60.05,-31,89.07,33.33,18.02,36.03,-18,71.43,5,2,3,19.05,122.22,40.98,62.07,48.65,27.78,17.24,94.44,11,24,8,22,2009-10-28
"2009201020168",30,26,2,3,23,19,59,56,45,46,32,29,0,2,16,17,23,60,"STL","PHX","14546","1","2009201020168",51.3,59,56,3,115,49.45,45,46,-1,91,52.46,32,29,3,0,0,2,-2,41.03,93.1,53.57,71.11,54.24,0,0,93.1,13,17,14,10,2009-10-29
"2009201020187",28,29,3,3,18,15,64,40,44,33,34,27,0,4,28,14,15,59.95,"STL","FLA","14548","1","2009201020187",61.54,64.05,40.03,24,104.09,57.14,44.04,33.03,11,77.06,55.74,34.03,27.02,7,0,0,4,-4,65.12,85.19,49.12,77.27,53.12,0,0,85.19,10,6,20,7,2009-10-31
"2009201020213",40,32,7,6,24,22,63,54,42,44,31,32,1,2,25,15,32,62.8166666666667,"STL","CGY","14553","1","2009201020213",53.85,60.18,51.58,9,111.75,48.84,40.12,42.03,-2,82.14,49.21,29.61,30.57,-1,33.33,0.96,1.91,-1,43.86,96.98,55.56,73.81,49.21,3.23,2.38,93.75,11,12,21,10,2009-11-05
"2009201020231",37,34,7,6,16,18,71,72,44,54,31,36,1,1,19,20,32,64.9833333333333,"STL","PHI","14555","0","2009201020231",49.65,65.56,66.48,-1,132.03,44.9,40.63,49.86,-10,90.48,46.27,28.62,33.24,-5,50,0.92,0.92,0,37.25,100.45,52.11,70.45,43.66,3.23,2.27,97.22,13,18,27,18,2009-11-07
"2009201020238",35,24,6,4,7,13,54,70,45,51,32,40,2,2,17,17,25,64.9666666666667,"STL","ATL","14556","0","2009201020238",43.55,49.87,64.65,-16,114.52,46.88,41.56,47.1,-6,88.66,44.44,29.55,36.94,-8,50,1.85,1.85,0,40.48,101.25,59.32,71.11,59.26,6.25,4.44,95,13,11,9,19,2009-11-08
"2009201020245",26,30,10,12,20,19,48,51,38,39,30,23,6,1,17,18,21,59.9833333333333,"STL","VAN","14558","1","2009201020245",48.48,48.01,51.01,-3,99.03,49.35,38.01,39.01,-1,77.02,56.6,30.01,23.01,7,85.71,6,1,5,44.74,115.65,46.43,78.95,62.5,20,15.79,95.65,8,16,10,12,2009-11-10
"2009201020259",27,30,5,5,12,15,38,66,29,50,22,37,1,3,23,17,17,59.9833333333333,"STL","NSH","14560","1","2009201020259",36.54,38.01,66.02,-28,104.03,36.71,29.01,50.01,-21,79.02,37.29,22.01,37.01,-15,25,1,3,-2,57.5,96.44,47.37,75.86,57.89,4.55,3.45,91.89,7,13,9,16,2009-11-12
"2009201020276",25,27,6,7,18,26,69,42,53,32,39,17,1,3,22,21,9,59.9666666666667,"STL","S.J","14562","1","2009201020276",62.16,69.04,42.02,27,111.06,62.35,53.03,32.02,21,85.05,69.64,39.02,17.01,22,25,1,3,-2,70.97,84.92,48.08,73.58,56.52,2.56,1.89,82.35,14,15,16,10,2009-11-14
"2009201020302",21,24,4,4,17,10,57,54,48,46,30,36,3,2,15,17,13,60.2666666666667,"STL","PHX","14567","1","2009201020302",51.35,56.75,53.76,3,110.51,51.06,47.79,45.8,2,93.58,45.45,29.87,35.84,-6,60,2.99,1.99,1,53.57,104.44,46.67,62.5,52.63,10,6.25,94.44,18,10,9,8,2009-11-19
"2009201020320",27,28,3,4,26,16,55,49,44,39,26,24,4,1,24,18,13,59.9833333333333,"STL","NYI","14569","1","2009201020320",52.88,55.02,49.01,6,104.03,53.01,44.01,39.01,5,83.02,52,26.01,24.01,2,80,4,1,3,64.86,111.22,49.09,59.09,47.27,15.38,9.09,95.83,18,15,11,10,2009-11-21
"2009201020333",22,34,4,4,23,16,64,42,45,33,31,23,2,4,17,25,14,60,"STL","BOS","14571","1","2009201020333",60.38,64,42,22,106,57.69,45,33,12,78,57.41,31,23,8,33.33,2,4,-2,54.84,89.06,39.29,68.89,48.44,6.45,4.44,82.61,14,10,19,9,2009-11-23
"2009201020347",47,29,8,5,23,43,67,64,53,54,38,37,3,3,20,22,34,64.9333333333333,"STL","DAL","14573","0","2009201020347",51.15,61.91,59.14,3,121.05,49.53,48.97,49.9,-1,98.87,50.67,35.11,34.19,1,50,2.77,2.77,0,37.04,99.79,61.84,71.7,56.72,7.89,5.66,91.89,15,17,14,10,2009-11-25
"2009201020364",29,33,5,4,12,17,53,70,48,52,38,38,3,1,23,15,24,59.9833333333333,"STL","NSH","14575","0","2009201020364",43.09,53.01,70.02,-17,123.03,48,48.01,52.01,-4,100.03,50,38.01,38.01,0,75,3,1,2,48.94,105.26,46.77,79.17,71.7,7.89,6.25,97.37,10,14,5,18,2009-11-27
"2009201020374",30,42,1,2,27,30,54,72,46,58,35,36,3,3,20,25,27,64.9916666666667,"STL","DET","14576","1","2009201020374",42.86,49.85,66.47,-18,116.32,44.23,42.47,53.55,-12,96.01,49.3,32.31,33.24,-1,50,2.77,2.77,0,42.55,100.24,41.67,76.09,64.81,8.57,6.52,91.67,11,22,8,14,2009-11-28
"2009201020386",24,37,4,4,21,24,47,44,36,34,29,27,2,5,22,19,20,59.975,"STL","CBJ","14578","0","2009201020386",51.65,47.02,44.02,3,91.04,51.43,36.02,34.01,2,70.03,51.79,29.01,27.01,2,28.57,2,5,-3,52.38,88.38,39.34,80.56,61.7,6.9,5.56,81.48,7,7,11,10,2009-11-30
"2009201020408",28,32,7,6,28,23,67,63,48,49,30,34,2,2,20,19,21,64.9333333333333,"STL","S.J","14581","0","2009201020408",51.54,61.91,58.21,4,120.12,49.48,44.35,45.28,-1,89.63,46.88,27.72,31.42,-4,50,1.85,1.85,0,48.78,100.78,46.67,62.5,44.78,6.67,4.17,94.12,18,15,19,14,2009-12-03
"2009201020415",43,30,2,5,32,29,60,69,48,57,31,40,4,4,22,24,27,64.9666666666667,"STL","L.A","14583","0","2009201020415",46.51,55.41,63.72,-9,119.14,45.71,44.33,52.64,-9,96.97,43.66,28.63,36.94,-9,50,3.69,3.69,0,44.9,102.9,58.9,64.58,51.67,12.9,8.33,90,17,17,12,12,2009-12-05
"2009201020435",24,19,1,1,16,11,78,33,58,29,35,22,0,4,17,12,14,60,"STL","COL","14585","1","2009201020435",70.27,78,33,45,111,66.67,58,29,29,87,61.4,35,22,13,0,0,4,-4,54.84,81.82,55.81,60.34,44.87,0,0,81.82,23,7,20,4,2009-12-07
"2009201020447",34,28,6,4,21,29,44,85,32,63,26,42,1,0,12,19,31,59.9833333333333,"STL","DET","14587","0","2009201020447",34.11,44.01,85.02,-41,129.04,33.68,32.01,63.02,-31,95.03,38.24,26.01,42.01,-16,100,1,0,1,27.91,103.85,54.84,81.25,59.09,3.85,3.12,100,6,21,12,22,2009-12-09
"2009201020462",27,40,5,6,11,16,60,55,39,46,30,38,3,5,24,22,21,60,"STL","EDM","14589","1","2009201020462",52.17,60,55,5,115,45.88,39,46,-7,85,44.12,30,38,-8,37.5,3,5,-2,53.33,96.84,40.3,76.92,50,10,7.69,86.84,9,8,21,9,2009-12-11
"2009201020489",33,26,5,6,21,22,61,46,48,31,34,23,4,3,19,17,23,59.95,"STL","CGY","14593","1","2009201020489",57.01,61.05,46.04,15,107.09,60.76,48.04,31.03,17,79.07,59.65,34.03,23.02,11,57.14,4,3,1,45.24,98.72,55.93,70.83,55.74,11.76,8.33,86.96,14,8,13,15,2009-12-15
"2009201020500",24,34,11,8,14,19,48,51,35,45,27,35,0,3,20,15,23,59.9333333333333,"STL","CHI","14594","0","2009201020500",48.48,48.05,51.06,-3,99.11,43.75,35.04,45.05,-10,80.09,43.55,27.03,35.04,-8,0,0,3,-3,46.51,91.43,41.38,77.14,56.25,0,0,91.43,8,10,13,6,2009-12-16
"2009201020514",23,30,7,8,24,11,54,43,44,33,26,24,3,6,18,22,13,60,"STL","T.B","14596","1","2009201020514",55.67,54,43,11,97,57.14,44,33,11,77,52,26,24,2,33.33,3,6,-3,58.06,86.54,43.4,59.09,48.15,11.54,6.82,75,18,9,10,10,2009-12-18
"2009201020530",34,34,5,4,15,15,44,59,35,40,26,30,3,1,18,17,33,60,"STL","VAN","14598","0","2009201020530",42.72,44,59,-15,103,46.67,35,40,-5,75,46.43,26,30,-4,75,3,1,2,35.29,108.21,50,74.29,59.09,11.54,8.57,96.67,9,10,9,19,2009-12-20
"2009201020540",34,26,6,8,8,15,59,52,39,38,26,25,7,2,24,22,14,59.9833333333333,"STL","EDM","14599","0","2009201020540",53.15,59.02,52.01,7,111.03,50.65,39.01,38.01,1,77.02,50.98,26.01,25.01,1,77.78,7,2,5,63.16,118.92,56.67,66.67,44.07,26.92,17.95,92,13,13,20,14,2009-12-21
"2009201020556",25,28,2,2,11,26,48,58,37,36,27,24,1,1,15,16,22,64.975,"STL","CGY","14601","0","2009201020556",45.28,44.32,53.56,-10,97.88,50.68,34.17,33.24,1,67.41,52.94,24.93,22.16,3,50,0.92,0.92,0,40.54,99.54,47.17,72.97,56.25,3.7,2.7,95.83,10,12,11,22,2009-12-23
"2009201020565",18,35,5,5,13,11,37,43,28,34,18,20,3,4,17,21,15,59.9833333333333,"STL","MIN","14604","0","2009201020565",46.25,37.01,43.01,-6,80.02,45.16,28.01,34.01,-6,62.02,47.37,18.01,20.01,-2,42.86,3,4,-1,53.12,96.67,33.96,64.29,48.65,16.67,10.71,80,10,14,9,9,2009-12-26
"2009201020572",42,25,6,6,14,14,69,37,52,30,35,24,3,5,29,16,22,60,"STL","BUF","14605","1","2009201020572",65.09,69,37,32,106,63.41,52,30,22,82,59.32,35,24,11,37.5,3,5,-2,56.86,87.74,62.69,67.31,50.72,8.57,5.77,79.17,17,6,17,7,2009-12-27
"2009201020586",38,26,7,4,21,16,50,60,38,45,27,30,3,4,28,17,19,59.9833333333333,"STL","NSH","14607","1","2009201020586",45.45,50.01,60.02,-10,110.03,45.78,38.01,45.01,-7,83.02,47.37,27.01,30.01,-3,42.86,3,4,-1,59.57,97.78,59.38,71.05,54,11.11,7.89,86.67,11,15,12,15,2009-12-29
"2009201020604",35,30,13,10,20,25,44,57,35,43,25,30,3,4,21,19,25,62.4,"STL","VAN","14609","1","2009201020604",43.56,42.31,54.81,-13,97.12,44.87,33.65,41.35,-8,75,45.45,24.04,28.85,-5,42.86,2.88,3.85,-1,45.65,98.67,53.85,71.43,56.82,12,8.57,86.67,10,13,9,14,2009-12-31
"2009201020618",29,24,11,11,18,21,62,53,46,44,22,33,3,6,13,24,16,60,"STL","CHI","14611","1","2009201020618",53.91,62,53,9,115,51.11,46,44,2,90,40,22,33,-11,33.33,3,6,-3,44.83,95.45,54.72,47.83,35.48,13.64,6.52,81.82,24,11,16,9,2010-01-02
"2009201020644",30,28,6,7,23,29,62,78,43,57,29,44,1,2,17,14,27,64.05,"STL","S.J","14615","0","2009201020644",44.29,58.08,73.07,-16,131.15,43,40.28,53.4,-14,93.68,39.73,27.17,41.22,-15,33.33,0.94,1.87,-1,38.64,98.9,51.72,67.44,46.77,3.45,2.33,95.45,14,13,19,21,2010-01-06
"2009201020653",29,26,6,4,20,29,35,61,28,46,22,29,2,4,13,23,19,59.9666666666667,"STL","ANA","14616","0","2009201020653",36.46,35.02,61.03,-26,96.05,37.84,28.02,46.03,-18,74.04,43.14,22.01,29.02,-7,33.33,2,4,-2,40.62,95.3,52.73,78.57,62.86,9.09,7.14,86.21,6,17,7,15,2010-01-07
"2009201020671",20,35,8,6,22,36,55,49,45,42,32,24,4,3,23,17,15,59.9833333333333,"STL","L.A","14618","0","2009201020671",52.88,55.02,49.01,6,104.03,51.72,45.01,42.01,3,87.02,57.14,32.01,24.01,8,57.14,4,3,1,60.53,100,36.36,71.11,58.18,12.5,8.89,87.5,13,18,10,7,2010-01-09
"2009201020686",27,35,10,9,31,35,44,42,33,32,23,27,4,1,18,19,25,59.9833333333333,"STL","CBJ","14621","1","2009201020686",51.16,44.01,42.01,2,86.02,50.77,33.01,32.01,1,65.02,46,23.01,27.01,-4,80,4,1,3,41.86,113.69,43.55,69.7,52.27,17.39,12.12,96.3,10,5,11,10,2010-01-12
"2009201020699",31,32,4,4,22,20,59,41,47,28,37,19,1,0,29,13,21,59.9833333333333,"STL","MIN","14623","1","2009201020699",59,59.02,41.01,18,100.03,62.67,47.01,28.01,19,75.02,66.07,37.01,19.01,18,100,1,0,1,58,102.7,49.21,78.72,62.71,2.7,2.13,100,10,9,12,13,2010-01-14
"2009201020716",29,23,2,4,23,27,50,51,38,37,25,22,4,1,16,19,17,59.9666666666667,"STL","NYR","14625","1","2009201020716",49.5,50.03,51.03,-1,101.06,50.67,38.02,37.02,1,75.04,53.19,25.01,22.01,3,80,4,1,3,48.48,111.45,55.77,65.79,50,16,10.53,95.45,13,15,12,14,2010-01-16
"2009201020726",20,40,4,4,33,36,56,59,42,40,32,30,2,4,20,23,17,59.95,"STL","CBJ","14627","0","2009201020726",48.7,56.05,59.05,-3,115.1,51.22,42.04,40.03,2,82.07,51.61,32.03,30.03,2,33.33,2,4,-2,54.05,92.92,33.33,76.19,57.14,6.25,4.76,86.67,10,10,14,19,2010-01-18
"2009201020742",29,38,6,6,15,14,61,63,43,48,28,38,4,3,23,24,20,63.3,"STL","MTL","14629","0","2009201020742",49.19,57.82,59.72,-2,117.54,47.25,40.76,45.5,-5,86.26,42.42,26.54,36.02,-10,57.14,3.79,2.84,1,53.49,106.39,43.28,65.12,45.9,14.29,9.3,92.11,15,10,18,15,2010-01-20
"2009201020745",35,28,6,5,33,18,53,55,37,39,29,30,2,3,21,18,24,59.9833333333333,"STL","OTT","14630","0","2009201020745",49.07,53.01,55.02,-2,108.03,48.68,37.01,39.01,-2,76.02,49.15,29.01,30.01,-1,40,2,3,-1,46.67,96.9,55.56,78.38,54.72,6.9,5.41,90,8,9,16,16,2010-01-21
"2009201020768",27,32,4,2,28,18,46,73,33,56,21,37,3,3,11,22,26,64.9666666666667,"STL","ANA","14632","1","2009201020768",38.66,42.48,67.42,-27,109.9,37.08,30.48,51.72,-23,82.2,36.21,19.39,34.17,-16,50,2.77,2.77,0,29.73,106.18,45.76,63.64,45.65,14.29,9.09,91.89,12,19,13,17,2010-01-23
"2009201020776",31,30,5,5,15,16,51,72,42,52,29,34,2,0,19,14,28,59.9833333333333,"STL","CGY","14634","0","2009201020776",41.46,51.01,72.02,-21,123.03,44.68,42.01,52.01,-10,94.03,46.03,29.01,34.01,-5,100,2,0,2,40.43,106.9,50.82,69.05,56.86,6.9,4.76,100,13,18,9,20,2010-01-25
"2009201020792",23,32,7,4,11,7,51,50,35,42,27,34,2,3,18,17,20,60,"STL","VAN","14636","0","2009201020792",50.5,51,50,1,101,45.45,35,42,-7,77,44.26,27,34,-7,40,2,3,-1,47.37,98.58,41.82,77.14,52.94,7.41,5.71,91.18,8,8,16,8,2010-01-27
"2009201020799",18,23,3,2,15,13,51,57,32,36,20,25,2,1,10,14,17,59.9833333333333,"STL","EDM","14637","0","2009201020799",47.22,51.01,57.02,-6,108.03,47.06,32.01,36.01,-4,68.02,44.44,20.01,25.01,-5,66.67,2,1,1,37.04,106,43.9,62.5,39.22,10,6.25,96,12,11,19,21,2010-01-28
"2009201020812",23,30,8,6,16,24,59,35,44,26,27,19,2,3,15,23,15,61.5166666666667,"STL","CBJ","14639","1","2009201020812",62.77,57.55,34.14,24,91.68,62.86,42.92,25.36,18,68.27,58.7,26.33,18.53,8,40,1.95,2.93,-1,50,91.62,43.4,61.36,45.76,7.41,4.55,84.21,17,7,15,9,2010-01-30
"2009201020837",26,29,2,3,22,19,32,52,28,43,19,34,3,2,13,25,17,59.9833333333333,"STL","CHI","14643","0","2009201020837",38.1,32.01,52.01,-20,84.02,39.44,28.01,43.01,-15,71.02,35.85,19.01,34.01,-15,60,3,2,1,43.33,109.91,47.27,67.86,59.38,15.79,10.71,94.12,9,9,4,9,2010-02-03
"2009201020846",18,31,4,5,27,17,58,59,48,43,37,31,2,4,18,14,17,59.9666666666667,"STL","S.J","14644","1","2009201020846",49.57,58.03,59.03,-1,117.07,52.75,48.03,43.02,5,91.05,54.41,37.02,31.02,6,33.33,2,4,-2,51.43,92.5,36.73,77.08,63.79,5.41,4.17,87.1,11,12,10,16,2010-02-04
"2009201020865",27,31,8,10,28,18,58,46,43,38,35,30,1,2,23,14,21,59.9666666666667,"STL","CHI","14646","1","2009201020865",55.77,58.03,46.03,12,104.06,53.09,43.02,38.02,5,81.05,53.85,35.02,30.02,5,33.33,1,2,-1,52.27,96.19,46.55,81.4,60.34,2.86,2.33,93.33,8,8,15,8,2010-02-06
"2009201020873",32,32,8,3,25,13,56,55,44,42,34,33,2,5,21,22,21,59.95,"STL","COL","14648","0","2009201020873",50.45,56.05,55.05,1,111.09,51.16,44.04,42.04,2,86.07,50.75,34.03,33.03,1,28.57,2,5,-3,50,90.73,50,77.27,60.71,5.88,4.55,84.85,10,9,12,13,2010-02-08
"2009201020881",37,33,5,6,25,17,73,68,56,49,45,42,3,3,25,19,26,64.9833333333333,"STL","DET","14649","1","2009201020881",51.77,67.4,62.79,5,130.19,53.33,51.71,45.24,7,96.95,51.72,41.55,38.78,3,50,2.77,2.77,0,49.02,99.52,52.86,80.36,61.64,6.67,5.36,92.86,11,7,17,19,2010-02-09
