"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920979",36,24,2,6,30,36,66,54,55,35,42,26,2,3,30,13,17,59.9666666666667,"PHX","NYI","14311","0","2008200920979",55,66.04,54.03,12,120.07,61.11,55.03,35.02,20,90.05,61.76,42.02,26.01,16,40,2,3,-1,63.83,93.22,60,76.36,63.64,4.76,3.64,88.46,13,9,11,19,2009-03-08
"2008200920995",23,38,1,3,19,16,47,70,38,54,25,43,2,3,19,20,22,63.5666666666667,"PHX","DET","14313","0","2008200920995",40.17,44.36,66.07,-23,110.44,41.3,35.87,50.97,-16,86.84,36.76,23.6,40.59,-18,40,1.89,2.83,-1,46.34,101.02,37.7,65.79,53.19,8,5.26,93.02,13,11,9,16,2009-03-10
"2008200921005",20,33,5,6,13,12,48,56,37,42,28,36,2,5,23,17,13,59.9916666666667,"PHX","N.J","14315","0","2008200921005",46.15,48.01,56.01,-8,104.01,46.84,37.01,42.01,-5,79.01,43.75,28,36.01,-8,28.57,2,5,-3,63.89,93.25,37.74,75.68,58.33,7.14,5.41,86.11,9,6,11,14,2009-03-12
"2008200921029",26,26,3,3,33,32,38,53,25,42,18,33,0,2,16,17,19,60,"PHX","NSH","14317","1","2008200921029",41.76,38,53,-15,91,37.31,25,42,-17,67,35.29,18,33,-15,0,0,2,-2,45.71,93.94,50,72,47.37,0,0,93.94,7,9,13,11,2009-03-14
"2008200921050",27,28,6,7,24,35,32,69,29,49,20,36,4,3,15,22,18,59.9666666666667,"PHX","S.J","14320","1","2008200921050",31.68,32.02,69.04,-37,101.06,37.18,29.02,49.03,-20,78.04,35.71,20.01,36.02,-16,57.14,4,3,1,45.45,111.67,49.09,68.97,62.5,20,13.79,91.67,9,13,3,20,2009-03-17
"2008200921061",22,27,4,7,34,26,55,48,44,37,28,27,2,2,22,16,11,65,"PHX","ANA","14322","1","2008200921061",53.4,50.77,44.31,7,95.08,54.32,40.62,34.15,7,74.77,50.91,25.85,24.92,1,50,1.85,1.85,0,66.67,99.74,44.9,63.64,50.91,7.14,4.55,92.59,16,10,11,11,2009-03-19
"2008200921083",28,30,4,5,24,13,52,65,40,49,28,30,2,6,15,23,20,59.95,"PHX","ANA","14325","0","2008200921083",44.44,52.04,65.05,-13,117.1,44.94,40.03,49.04,-9,89.07,48.28,28.02,30.03,-2,25,2,6.01,-4,42.86,87.14,48.28,70,53.85,7.14,5,80,12,19,12,16,2009-03-22
"2008200921109",29,29,5,3,29,21,33,54,27,38,23,28,3,2,11,19,28,59.9666666666667,"PHX","EDM","14329","1","2008200921109",37.93,33.02,54.03,-21,87.05,41.54,27.02,38.02,-11,65.04,45.1,23.01,28.02,-5,60,3,2,1,28.21,105.9,50,85.19,69.7,13.04,11.11,92.86,4,10,6,16,2009-03-26
"2008200921126",18,26,4,3,18,30,46,61,34,46,27,32,2,3,20,11,13,60,"PHX","S.J","14331","0","2008200921126",42.99,46,61,-15,107,42.5,34,46,-12,80,45.76,27,32,-5,40,2,3,-1,60.61,98.03,40.91,79.41,58.7,7.41,5.88,90.62,7,14,12,15,2009-03-28
"2008200921136",28,26,5,6,25,27,55,48,45,33,33,23,6,5,20,20,14,60.8833333333333,"PHX","DAL","14333","1","2008200921136",53.4,54.2,47.3,7,101.51,57.69,44.35,32.52,12,76.87,58.93,32.52,22.67,10,54.55,5.91,4.93,1,58.82,96.44,51.85,73.33,60,18.18,13.33,78.26,12,10,10,15,2009-03-30
"2008200921149",28,24,5,8,8,14,55,48,41,35,35,23,3,0,18,19,15,59.9833333333333,"PHX","COL","14335","0","2008200921149",53.4,55.02,48.01,7,103.03,53.95,41.01,35.01,6,76.02,60.34,35.01,23.01,12,100,3,0,3,54.55,108.57,53.85,85.37,63.64,8.57,7.32,100,6,12,14,13,2009-04-01
"2008200921157",21,32,2,5,16,43,53,41,37,28,32,21,2,1,21,15,17,60,"PHX","L.A","14336","1","2008200921157",56.38,53,41,12,94,56.92,37,28,9,65,60.38,32,21,11,66.67,2,1,1,55.26,101.49,39.62,86.49,60.38,6.25,5.41,95.24,5,7,16,13,2009-04-02
"2008200921174",26,24,10,10,31,24,46,60,41,47,30,32,1,6,17,19,14,60,"PHX","L.A","14338","0","2008200921174",43.4,46,60,-14,106,46.59,41,47,-6,88,48.39,30,32,-2,14.29,1,6,-5,54.84,84.58,52,73.17,65.22,3.33,2.44,81.25,11,15,5,13,2009-04-04
"2008200921195",32,28,2,4,18,25,60,40,40,27,29,24,1,5,23,18,19,60,"PHX","STL","14341","1","2008200921195",60,60,40,20,100,59.7,40,27,13,67,54.72,29,24,5,16.67,1,5,-4,54.76,82.61,53.33,72.5,48.33,3.45,2.5,79.17,11,3,20,13,2009-04-07
"2008200921209",28,34,9,5,20,23,39,88,28,57,17,41,4,1,15,21,26,59.9833333333333,"PHX","S.J","14343","0","2008200921209",30.71,39.01,88.02,-49,127.04,32.94,28.01,57.02,-29,85.02,29.31,17,41.01,-24,80,4,1,3,36.59,121.09,45.16,60.71,43.59,23.53,14.29,97.56,11,16,11,31,2009-04-09
"2008200921225",32,21,6,6,19,19,51,55,42,48,33,35,4,4,12,22,19,64.9833333333333,"PHX","ANA","14345","1","2008200921225",48.11,47.09,50.78,-4,97.87,46.67,38.78,44.32,-6,83.1,48.53,30.47,32.32,-2,50,3.69,3.69,0,38.71,100.69,60.38,78.57,64.71,12.12,9.52,88.57,9,13,9,7,2009-04-11
"2009201020023",33,23,5,4,22,30,53,54,42,49,30,33,6,3,17,20,19,59.95,"PHX","L.A","14520","0","2009201020023",49.53,53.04,54.05,-1,107.09,46.15,42.04,49.04,-7,91.08,47.62,30.03,33.03,-3,66.67,6.01,3,3,47.22,110.91,58.93,71.43,56.6,20,14.29,90.91,12,16,11,5,2009-10-03
"2009201020033",27,26,7,10,19,26,54,39,37,30,25,24,3,0,17,18,18,59.9833333333333,"PHX","PIT","14524","0","2009201020033",58.06,54.02,39.01,15,93.03,55.22,37.01,30.01,7,67.02,51.02,25.01,24.01,1,100,3,0,3,48.57,112,50.94,67.57,46.3,12,8.11,100,12,6,17,9,2009-10-07
"2009201020036",34,20,7,4,13,11,39,66,32,54,24,39,1,2,16,19,19,59.9833333333333,"PHX","BUF","14525","0","2009201020036",37.14,39.01,66.02,-27,105.03,37.21,32.01,54.02,-22,86.02,38.1,24.01,39.01,-15,33.33,1,2,-1,45.71,99.04,62.96,75,61.54,4.17,3.12,94.87,8,15,7,12,2009-10-08
"2009201020059",25,22,3,7,22,21,65,32,50,26,36,19,0,2,24,12,11,60,"PHX","CBJ","14527","1","2009201020059",67.01,65,32,33,97,65.79,50,26,24,76,65.45,36,19,17,0,0,2,-2,68.57,89.47,53.19,72,55.38,0,0,89.47,14,7,15,6,2009-10-10
"2009201020072",19,35,4,5,18,31,62,58,43,41,30,26,0,0,22,17,15,64.9666666666667,"PHX","S.J","14529","0","2009201020072",51.67,57.26,53.57,4,110.83,51.19,39.71,37.87,2,77.58,53.57,27.71,24.01,4,NA,0,0,0,59.46,100,35.19,69.77,48.39,0,0,100,13,15,19,17,2009-10-12
"2009201020086",25,24,2,4,27,22,64,44,54,33,34,24,3,2,18,17,14,63.6,"PHX","STL","14532","1","2009201020086",59.26,60.38,41.51,20,101.89,62.07,50.94,31.13,21,82.08,58.62,32.08,22.64,10,60,2.83,1.89,1,56.25,100.49,51.02,62.96,53.12,8.82,5.56,91.67,20,9,10,11,2009-10-15
"2009201020103",32,24,3,5,17,24,58,42,47,34,36,23,4,1,21,18,17,60,"PHX","BOS","14534","1","2009201020103",58,58,42,16,100,58.02,47,34,13,81,61.02,36,23,13,80,4,1,3,55.26,106.76,57.14,76.6,62.07,11.11,8.51,95.65,11,11,11,8,2009-10-17
"2009201020125",34,27,6,5,22,17,59,59,44,48,33,27,3,2,23,21,17,61.9416666666667,"PHX","DET","14539","1","2009201020125",50,57.15,57.15,0,114.3,47.83,42.62,46.5,-4,89.12,55,31.97,26.15,6,60,2.91,1.94,1,57.5,101.68,55.74,75,55.93,9.09,6.82,92.59,11,21,15,11,2009-10-22
"2009201020142",21,29,7,4,17,20,59,43,49,33,33,21,3,5,16,22,12,59.9833333333333,"PHX","L.A","14541","1","2009201020142",57.84,59.02,43.01,16,102.03,59.76,49.01,33.01,16,82.02,61.11,33.01,21.01,12,37.5,3,5,-2,57.14,85.28,42,67.35,55.93,9.09,6.12,76.19,16,12,10,10,2009-10-24
"2009201020148",21,29,5,6,32,28,77,52,47,43,32,24,2,5,19,18,13,59.9666666666667,"PHX","NYR","14543","0","2009201020148",59.69,77.04,52.03,25,129.07,52.22,47.03,43.02,4,90.05,57.14,32.02,24.01,8,28.57,2,5,-3,59.38,85.42,42,68.09,41.56,6.25,4.26,79.17,15,19,30,9,2009-10-26
"2009201020158",23,35,8,9,23,20,40,58,32,40,23,32,4,1,16,17,25,60,"PHX","CBJ","14545","0","2009201020158",40.82,40,58,-18,98,44.44,32,40,-8,72,41.82,23,32,-9,80,4,1,3,39.02,114.27,39.66,71.88,57.5,17.39,12.5,96.88,9,8,8,18,2009-10-28
"2009201020168",26,30,3,2,19,23,56,59,46,45,29,32,2,0,23,17,16,60,"PHX","STL","14546","0","2009201020168",48.7,56,59,-3,115,50.55,46,45,1,91,47.54,29,32,-3,100,2,0,2,58.97,106.9,46.43,63.04,51.79,6.9,4.35,100,17,13,10,14,2009-10-29
"2009201020189",33,25,9,5,30,23,63,59,41,47,32,34,2,2,19,16,23,65,"PHX","ANA","14548","1","2009201020189",51.64,58.15,54.46,4,112.62,46.59,37.85,43.38,-6,81.23,48.48,29.54,31.38,-2,50,1.85,1.85,0,45.24,100.37,56.9,78.05,50.79,6.25,4.88,94.12,9,13,22,12,2009-10-31
"2009201020197",21,14,2,4,18,32,46,43,32,33,16,27,3,5,11,14,10,60,"PHX","L.A","14550","1","2009201020197",51.69,46,43,3,89,49.23,32,33,-1,65,37.21,16,27,-11,37.5,3,5,-2,52.38,100.23,60,50,34.78,18.75,9.38,81.48,16,6,14,10,2009-11-02
"2009201020208",38,23,6,4,15,14,62,55,37,39,29,29,1,4,20,18,23,60,"PHX","COL","14552","0","2009201020208",52.99,62,55,7,117,48.68,37,39,-2,76,50,29,29,0,20,1,4,-3,46.51,89.66,62.3,78.38,46.77,3.45,2.7,86.21,8,10,25,16,2009-11-04
"2009201020215",27,24,6,3,25,16,45,63,34,47,23,32,3,1,12,17,22,59.9666666666667,"PHX","CHI","14553","1","2009201020215",41.67,45.03,63.04,-18,108.06,41.98,34.02,47.03,-13,81.05,41.82,23.01,32.02,-9,75,3,1,2,35.29,109.92,52.94,67.65,51.11,13.04,8.82,96.88,11,15,11,16,2009-11-05
"2009201020236",26,30,7,3,21,23,58,45,43,37,30,26,3,4,20,18,18,59.975,"PHX","ANA","14555","0","2009201020236",56.31,58.02,45.02,13,103.04,53.75,43.02,37.02,6,80.03,53.57,30.01,26.01,4,42.86,3,4,-1,52.63,94.62,46.43,69.77,51.72,10,6.98,84.62,13,11,15,8,2009-11-07
"2009201020260",33,24,3,5,26,28,51,41,30,32,20,20,2,4,25,17,15,59.9833333333333,"PHX","MTL","14560","1","2009201020260",55.43,51.01,41.01,10,92.03,48.39,30.01,32.01,-2,62.02,50,20.01,20.01,0,33.33,2,4,-2,62.5,90,57.89,66.67,39.22,10,6.67,80,10,12,21,9,2009-11-12
"2009201020278",30,28,7,4,27,11,61,47,42,36,31,28,3,2,20,14,24,60,"PHX","DAL","14562","1","2009201020278",56.48,61,47,14,108,53.85,42,36,6,78,52.54,31,28,3,60,3,2,1,45.45,102.53,51.72,73.81,50.82,9.68,7.14,92.86,11,8,19,11,2009-11-14
"2009201020288",31,26,7,4,27,24,51,38,38,27,31,19,1,4,29,17,11,59.95,"PHX","T.B","14564","1","2009201020288",57.3,51.04,38.03,13,89.07,58.46,38.03,27.02,11,65.05,62,31.03,19.02,12,20,1,4,-3,72.5,82.17,54.39,81.58,60.78,3.23,2.63,78.95,7,8,13,11,2009-11-16
"2009201020296",28,24,3,2,13,20,59,52,45,39,32,26,3,2,19,17,16,59.95,"PHX","MIN","14566","0","2009201020296",53.15,59.05,52.04,7,111.09,53.57,45.04,39.03,6,84.07,55.17,32.03,26.02,6,60,3,2,1,54.29,101.68,53.85,71.11,54.24,9.38,6.67,92.31,13,13,14,13,2009-11-18
"2009201020302",24,21,4,4,10,17,54,57,46,48,36,30,2,3,13,17,15,60.2666666666667,"PHX","STL","14567","0","2009201020302",48.65,53.76,56.75,-3,110.51,48.94,45.8,47.79,-2,93.58,54.55,35.84,29.87,6,40,1.99,2.99,-1,46.43,95.56,53.33,78.26,66.67,5.56,4.35,90,10,18,8,9,2009-11-19
"2009201020323",26,27,5,5,21,24,48,47,31,31,21,24,3,1,19,16,18,59.975,"PHX","PHI","14569","1","2009201020323",50.53,48.02,47.02,1,95.04,50,31.01,31.01,0,62.03,46.67,21.01,24.01,-3,75,3,1,2,51.35,110.12,49.06,67.74,43.75,14.29,9.68,95.83,10,7,17,16,2009-11-21
"2009201020336",23,31,6,4,12,15,76,45,56,31,36,25,0,4,19,19,16,59.9666666666667,"PHX","EDM","14571","0","2009201020336",62.81,76.04,45.03,31,121.07,64.37,56.03,31.02,25,87.05,59.02,36.02,25.01,11,0,0,4,-4,54.29,84,42.59,64.29,47.37,0,0,84,20,6,20,14,2009-11-23
"2009201020349",29,22,2,4,11,16,58,62,43,41,28,26,1,2,18,18,15,59.9833333333333,"PHX","CGY","14573","0","2009201020349",48.33,58.02,62.02,-4,120.03,51.19,43.01,41.01,2,84.02,51.85,28.01,26.01,2,33.33,1,2,-1,54.55,95.88,56.86,65.12,48.28,3.57,2.33,92.31,15,15,15,21,2009-11-25
"2009201020366",24,27,5,2,16,24,49,51,38,42,29,32,5,2,10,19,22,60,"PHX","DAL","14575","1","2009201020366",49,49,51,-2,100,47.5,38,42,-4,80,47.54,29,32,-3,71.43,5,2,3,31.25,110.99,47.06,76.32,59.18,17.24,13.16,93.75,9,10,11,9,2009-11-27
"2009201020380",29,29,4,5,17,31,54,46,39,39,26,28,3,2,20,19,19,61.2666666666667,"PHX","ANA","14577","0","2009201020380",54,52.88,45.05,8,97.93,50,38.19,38.19,0,76.39,48.15,25.46,27.42,-2,60,2.94,1.96,1,51.28,104.4,50,66.67,48.15,11.54,7.69,92.86,13,11,15,7,2009-11-29
"2009201020406",33,19,3,4,25,31,53,45,43,34,31,29,2,1,19,19,14,59.9833333333333,"PHX","CGY","14581","1","2009201020406",54.08,53.01,45.01,8,98.03,55.84,43.01,34.01,9,77.02,51.67,31.01,29.01,2,66.67,2,1,1,57.58,103,63.46,72.09,58.49,6.45,4.65,96.55,12,5,10,11,2009-12-03
"2009201020425",25,26,4,3,26,22,52,56,37,39,25,28,3,2,20,14,17,60,"PHX","OTT","14583","1","2009201020425",48.15,52,56,-4,108,48.68,37,39,-2,76,47.17,25,28,-3,60,3,2,1,54.05,104.86,49.02,67.57,48.08,12,8.11,92.86,12,11,15,17,2009-12-05
"2009201020436",34,30,7,6,18,33,51,40,43,34,31,28,2,0,32,13,19,59.9666666666667,"PHX","MIN","14585","1","2009201020436",56.04,51.03,40.02,11,91.05,55.84,43.02,34.02,9,77.04,52.54,31.02,28.02,3,100,2,0,2,62.75,106.45,53.12,72.09,60.78,6.45,4.65,100,12,6,8,6,2009-12-07
"2009201020457",22,25,2,2,18,27,58,59,45,48,31,28,2,2,14,20,13,65,"PHX","L.A","14588","0","2009201020457",49.57,53.54,54.46,-1,108,48.39,41.54,44.31,-3,85.85,52.54,28.62,25.85,3,50,1.85,1.85,0,51.85,99.31,46.81,68.89,53.45,6.45,4.44,92.86,14,20,13,11,2009-12-10
"2009201020475",32,34,5,8,23,35,55,63,49,49,35,38,2,1,22,18,26,59.9833333333333,"PHX","S.J","14590","1","2009201020475",46.61,55.02,63.02,-8,118.03,50,49.01,49.01,0,98.03,47.95,35.01,38.01,-3,66.67,2,1,1,45.83,103.08,48.48,71.43,63.64,5.71,4.08,97.37,14,11,6,14,2009-12-12
"2009201020486",12,31,4,3,27,22,56,56,45,47,32,32,2,3,13,14,16,60,"PHX","DET","14592","0","2009201020486",50,56,56,0,112,48.91,45,47,-2,92,50,32,32,0,40,2,3,-1,44.83,96.88,27.91,71.11,57.14,6.25,4.44,90.62,13,15,11,9,2009-12-14
"2009201020497",28,28,5,2,15,21,54,75,42,49,29,30,6,3,14,19,23,60,"PHX","TOR","14594","0","2009201020497",41.86,54,75,-21,129,46.15,42,49,-7,91,49.15,29,30,-1,66.67,6,3,3,37.84,110.69,50,69.05,53.7,20.69,14.29,90,13,19,12,26,2009-12-16
"2009201020506",37,27,7,4,18,20,43,74,33,58,27,39,1,1,15,20,29,64.9666666666667,"PHX","CBJ","14595","0","2009201020506",36.75,39.71,68.34,-31,108.06,36.26,30.48,53.57,-25,84.04,40.91,24.94,36.02,-12,50,0.92,0.92,0,34.09,101.14,57.81,81.82,62.79,3.7,3.03,97.44,6,19,10,16,2009-12-17
"2009201020519",36,31,9,4,21,25,64,53,51,49,41,33,2,4,25,21,21,59.9666666666667,"PHX","ANA","14597","0","2009201020519",54.7,64.04,53.03,11,117.07,51,51.03,49.03,2,100.06,55.41,41.02,33.02,8,33.33,2,4,-2,54.35,92.76,53.73,80.39,64.06,4.88,3.92,87.88,10,16,13,4,2009-12-19
"2009201020541",29,25,3,8,26,19,50,36,37,29,23,27,5,2,21,22,11,59.9833333333333,"PHX","CBJ","14599","1","2009201020541",58.14,50.01,36.01,14,86.02,56.06,37.01,29.01,8,66.02,46,23.01,27.01,-4,71.43,5,2,3,65.62,114.33,53.7,62.16,46,21.74,13.51,92.59,14,2,13,7,2009-12-21
"2009201020555",28,20,4,2,35,36,53,40,39,30,32,21,4,0,12,12,24,59.9666666666667,"PHX","ANA","14601","1","2009201020555",56.99,53.03,40.02,13,93.05,56.52,39.02,30.02,9,69.04,60.38,32.02,21.01,11,100,4,0,4,33.33,112.5,58.33,82.05,60.38,12.5,10.26,100,7,9,14,10,2009-12-23
"2009201020566",32,30,6,4,28,34,64,43,50,36,36,25,3,2,25,19,18,60,"PHX","L.A","14604","1","2009201020566",59.81,64,43,21,107,58.14,50,36,14,86,59.02,36,25,11,60,3,2,1,58.14,100.33,51.61,72,56.25,8.33,6,92,14,11,14,7,2009-12-26
"2009201020583",25,33,4,4,24,26,65,74,46,57,33,38,2,2,19,19,20,64.9833333333333,"PHX","S.J","14606","0","2009201020583",46.76,60.02,68.33,-9,128.34,44.66,42.47,52.63,-11,95.1,46.48,30.47,35.09,-5,50,1.85,1.85,0,48.72,100.8,43.1,71.74,50.77,6.06,4.35,94.74,13,19,19,17,2009-12-28
"2009201020588",29,33,4,4,28,22,46,54,34,41,25,30,2,2,17,23,22,65,"PHX","VAN","14607","1","2009201020588",46,42.46,49.85,-8,92.31,45.33,31.38,37.85,-7,69.23,45.45,23.08,27.69,-5,50,1.85,1.85,0,43.59,101.33,46.77,73.53,54.35,8,5.88,93.33,9,11,12,13,2009-12-29
"2009201020602",26,33,4,6,21,21,62,54,49,45,36,33,2,2,21,17,21,65,"PHX","S.J","14609","1","2009201020602",53.45,57.23,49.85,8,107.08,52.13,45.23,41.54,4,86.77,52.17,33.23,30.46,3,50,1.85,1.85,0,50,99.49,44.07,73.47,58.06,5.56,4.08,93.94,13,12,13,9,2009-12-31
"2009201020621",22,31,4,4,31,16,53,55,44,50,36,36,1,4,19,18,16,59.9666666666667,"PHX","DET","14611","1","2009201020621",49.07,53.03,55.03,-2,108.06,46.81,44.02,50.03,-6,94.05,50,36.02,36.02,0,20,1,4,-3,54.29,91.67,41.51,81.82,67.92,2.78,2.27,88.89,8,14,9,5,2010-01-02
"2009201020636",28,38,3,5,26,20,55,63,42,51,30,42,5,4,19,23,24,61.5916666666667,"PHX","EDM","14614","0","2009201020636",46.61,53.58,61.37,-8,114.95,45.16,40.91,49.68,-9,90.6,41.67,29.22,40.91,-12,55.56,4.87,3.9,1,44.19,107.14,42.42,71.43,54.55,16.67,11.9,90.48,12,9,13,12,2010-01-05
"2009201020652",25,29,3,5,15,20,49,47,44,35,31,24,0,4,24,18,12,59.9833333333333,"PHX","VAN","14616","0","2009201020652",51.04,49.01,47.01,2,96.03,55.7,44.01,35.01,9,79.02,56.36,31.01,24.01,7,0,0,4,-4,66.67,83.33,46.3,70.45,63.27,0,0,83.33,13,11,5,12,2010-01-07
"2009201020669",33,23,5,5,29,22,61,48,41,43,29,30,4,4,20,19,17,64.9833333333333,"PHX","NYI","14618","1","2009201020669",55.96,56.32,44.32,13,100.64,48.81,37.86,39.7,-2,77.56,49.15,26.78,27.7,-1,50,3.69,3.69,0,54.05,100.46,58.93,70.73,47.54,13.79,9.76,86.67,12,13,20,5,2010-01-09
"2009201020688",31,29,5,8,24,21,58,50,44,40,33,32,1,3,23,16,21,59.9666666666667,"PHX","S.J","14621","1","2009201020688",53.7,58.03,50.03,8,108.06,52.38,44.02,40.02,4,84.05,50.77,33.02,32.02,1,25,1,3,-2,52.27,93.66,51.67,75,56.9,3.03,2.27,90.62,11,8,14,10,2010-01-12
"2009201020701",25,24,3,4,29,20,41,64,31,53,19,34,4,3,11,21,17,59.9833333333333,"PHX","N.J","14623","1","2009201020701",39.05,41.01,64.02,-23,105.03,36.9,31.01,53.01,-22,84.02,35.85,19.01,34.01,-15,57.14,4,3,1,39.29,112.23,51.02,61.29,46.34,21.05,12.9,91.18,12,19,10,11,2010-01-14
"2009201020717",26,34,4,6,18,21,64,48,42,38,33,22,6,4,24,19,17,59.9666666666667,"PHX","MIN","14625","1","2009201020717",57.14,64.04,48.03,16,112.06,52.5,42.02,38.02,4,80.04,60,33.02,22.01,11,60,6,4,2,58.54,100,43.33,78.57,51.56,18.18,14.29,81.82,9,16,22,10,2010-01-16
"2009201020727",32,26,4,4,31,21,51,59,38,45,26,31,2,7,17,22,19,60,"PHX","BUF","14627","1","2009201020727",46.36,51,59,-8,110,45.78,38,45,-7,83,45.61,26,31,-5,22.22,2,7,-5,47.22,85.11,55.17,68.42,50.98,7.69,5.26,77.42,12,14,13,14,2010-01-18
"2009201020752",32,23,2,0,25,24,54,71,34,52,23,43,4,2,13,15,27,59.975,"PHX","NSH","14630","1","2009201020752",43.2,54.02,71.03,-17,125.05,39.53,34.01,52.02,-18,86.04,34.85,23.01,43.02,-20,66.67,4,2,2,32.5,112.74,58.18,67.65,42.59,17.39,11.76,95.35,11,9,20,19,2010-01-21
"2009201020764",26,38,8,6,23,29,47,66,35,49,30,34,2,4,24,18,22,59.9833333333333,"PHX","WSH","14632","0","2009201020764",41.59,47.01,66.02,-19,113.03,41.67,35.01,49.01,-14,84.02,46.88,30.01,34.01,-4,33.33,2,4,-2,52.17,94.9,40.62,85.71,63.83,6.67,5.71,88.24,5,15,12,17,2010-01-23
"2009201020784",39,26,3,5,23,20,61,61,51,51,37,36,5,4,15,27,23,63.7833333333333,"PHX","DET","14635","0","2009201020784",50,57.38,57.38,0,114.76,50,47.97,47.97,0,95.95,50.68,34.81,33.86,1,55.56,4.7,3.76,1,39.47,102.4,60,72.55,60.66,13.51,9.8,88.89,14,15,10,10,2010-01-26
"2009201020798",35,30,4,6,26,39,58,52,52,36,31,26,2,2,22,18,25,64.9166666666667,"PHX","CGY","14637","1","2009201020798",52.73,53.61,48.06,6,101.67,59.09,48.06,33.27,16,81.34,54.39,28.65,24.03,5,50,1.85,1.85,0,46.81,98.76,53.85,59.62,53.45,6.45,3.85,92.31,21,10,6,16,2010-01-28
"2009201020814",23,27,3,7,27,38,45,57,33,39,24,26,3,2,16,14,20,59.9833333333333,"PHX","NYR","14639","1","2009201020814",44.12,45.01,57.02,-12,102.03,45.83,33.01,39.01,-6,72.02,48,24.01,26.01,-2,60,3,2,1,44.44,104.81,46,72.73,53.33,12.5,9.09,92.31,9,13,12,18,2010-01-30
"2009201020821",34,29,3,2,18,39,52,73,41,57,31,40,4,2,19,18,26,59.9333333333333,"PHX","DAL","14640","0","2009201020821",41.6,52.06,73.08,-21,125.14,41.84,41.05,57.06,-16,98.11,43.66,31.03,40.04,-9,66.67,4,2,2,42.22,107.9,53.97,75.61,59.62,12.9,9.76,95,10,17,11,16,2010-01-31
"2009201020831",19,20,1,1,14,16,52,54,37,40,26,25,0,0,20,11,8,64.9666666666667,"PHX","NSH","14642","0","2009201020831",49.06,48.02,49.87,-2,97.9,48.05,34.17,36.94,-3,71.11,50.98,24.01,23.09,1,NA,0,0,0,71.43,100,48.72,70.27,50,0,0,100,11,15,15,14,2010-02-02
"2009201020854",24,22,4,4,17,17,44,54,32,41,22,29,1,1,16,15,15,64.95,"PHX","CHI","14645","0","2009201020854",44.9,40.65,49.88,-10,90.53,43.84,29.56,37.88,-9,67.44,43.14,20.32,26.79,-7,50,0.92,0.92,0,51.61,101.1,52.17,68.75,50,4.55,3.12,96.55,10,12,12,13,2010-02-05
"2009201020858",21,40,4,7,19,42,68,58,52,49,34,35,0,4,20,22,19,59.9833333333333,"PHX","DAL","14646","0","2009201020858",53.97,68.02,58.02,10,126.04,51.49,52.01,49.01,3,101.03,49.28,34.01,35.01,-1,0,0,4,-4,51.28,88.57,34.43,65.38,50,0,0,88.57,18,14,16,9,2010-02-06
"2009201020888",31,22,2,2,29,24,50,56,41,43,31,31,3,2,20,18,15,59.9833333333333,"PHX","MIN","14650","0","2009201020888",47.17,50.01,56.02,-6,106.03,48.81,41.01,43.01,-2,84.02,50,31.01,31.01,0,60,3,2,1,57.14,103.23,58.49,75.61,62,9.68,7.32,93.55,10,12,9,13,2010-02-10
"2009201020904",27,30,8,6,30,18,62,44,45,36,34,25,1,2,23,18,16,59.9666666666667,"PHX","COL","14652","0","2009201020904",58.49,62.03,44.02,18,106.06,55.56,45.03,36.02,9,81.05,57.63,34.02,25.01,9,33.33,1,2,-1,58.97,94.94,47.37,75.56,54.84,2.94,2.22,92,11,11,17,8,2010-02-12
"2009201020912",30,33,5,7,35,22,73,39,55,26,40,22,0,3,32,17,14,59.9833333333333,"PHX","DAL","14653","1","2009201020912",65.18,73.02,39.01,34,112.03,67.9,55.02,26.01,29,81.02,64.52,40.01,22.01,18,0,0,3,-3,69.57,86.36,47.62,72.73,54.79,0,0,86.36,15,4,18,13,2010-02-13
"2009201020933",25,32,6,6,21,17,63,53,53,48,39,35,2,5,17,23,17,59.9666666666667,"PHX","STL","14670","1","2009201020933",54.31,63.04,53.03,10,116.06,52.48,53.03,48.03,5,101.06,52.7,39.02,35.02,4,28.57,2,5,-3,50,90.84,43.86,73.58,61.9,5.13,3.77,85.71,14,13,10,5,2010-03-02
"2009201020948",23,22,4,3,31,27,54,45,39,33,30,24,3,1,12,19,14,60,"PHX","COL","14672","1","2009201020948",54.55,54,45,9,99,54.17,39,33,6,72,55.56,30,24,6,75,3,1,2,46.15,105.83,51.11,76.92,55.56,10,7.69,95.83,9,9,15,12,2010-03-04
