"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921006",16,32,4,2,18,24,59,68,46,53,30,36,2,1,12,19,17,59.9833333333333,"WSH","PHI","14315","0","2008200921006",46.46,59.02,68.02,-9,127.04,46.46,46.01,53.01,-7,99.03,45.45,30.01,36.01,-6,66.67,2,1,1,41.38,103.89,33.33,65.22,50.85,6.67,4.35,97.22,16,17,13,15,2009-03-12
"2008200921025",35,34,6,6,28,26,46,71,35,46,31,32,4,4,18,30,21,64.9833333333333,"WSH","CAR","14317","1","2008200921025",39.32,42.47,65.56,-25,108.03,43.21,32.32,42.47,-11,74.79,49.21,28.62,29.55,-1,50,3.69,3.69,0,46.15,100.4,50.72,88.57,67.39,12.9,11.43,87.5,4,14,11,25,2009-03-14
"2008200921038",21,39,5,4,8,11,83,38,69,29,50,25,1,5,22,24,14,59.9833333333333,"WSH","ATL","14319","0","2008200921038",68.6,83.02,38.01,45,121.03,70.41,69.02,29.01,40,98.03,66.67,50.01,25.01,25,16.67,1,5,-4,61.11,82,35,72.46,60.24,2,1.45,80,19,4,14,9,2009-03-16
"2008200921045",32,23,4,1,18,17,54,52,43,32,27,19,3,0,19,20,16,59.925,"WSH","FLA","14320","0","2008200921045",50.94,54.07,52.07,2,106.13,57.33,43.05,32.04,11,75.09,58.7,27.03,19.02,8,100,3,0,3,54.29,111.11,58.18,62.79,50,11.11,6.98,100,16,13,11,20,2009-03-17
"2008200921057",32,24,5,5,15,20,49,51,43,41,30,28,5,2,18,20,18,59.9666666666667,"WSH","T.B","14322","0","2008200921057",49,49.03,51.03,-2,100.06,51.19,43.02,41.02,2,84.05,51.72,30.02,28.02,2,71.43,5,2,3,50,109.52,57.14,69.77,61.22,16.67,11.63,92.86,13,13,6,10,2009-03-19
"2008200921074",26,26,6,6,26,24,62,47,52,34,32,30,1,4,17,18,17,59.95,"WSH","CAR","14324","0","2008200921074",56.88,62.05,47.04,15,109.09,60.47,52.04,34.03,18,86.07,51.61,32.03,30.03,2,20,1,4,-3,50,89.79,50,61.54,51.61,3.12,1.92,86.67,20,4,10,13,2009-03-21
"2008200921088",34,25,3,3,27,27,76,67,57,43,45,29,2,2,18,22,19,65,"WSH","TOR","14327","0","2008200921088",53.15,70.15,61.85,9,132,57,52.62,39.69,14,92.31,60.81,41.54,26.77,16,50,1.85,1.85,0,48.65,97.55,57.63,78.95,59.21,4.44,3.51,93.1,12,14,19,24,2009-03-24
"2008200921110",37,26,5,10,19,13,68,49,50,42,39,36,5,3,21,24,18,59.9666666666667,"WSH","T.B","14330","1","2008200921110",58.12,68.04,49.03,19,117.07,54.35,50.03,42.02,8,92.05,52,39.02,36.02,3,62.5,5,3,2,53.85,104.49,58.73,78,57.35,12.82,10,91.67,11,6,18,7,2009-03-27
"2008200921144",45,24,6,6,20,19,87,58,62,38,43,27,5,3,26,30,13,59.9833333333333,"WSH","NYI","14335","1","2008200921144",60,87.02,58.02,29,145.04,62,62.02,38.01,24,100.03,61.43,43.01,27.01,16,62.5,5,3,2,66.67,100.52,65.22,69.35,49.43,11.63,8.06,88.89,19,11,25,20,2009-04-01
"2008200921160",44,30,7,9,24,12,58,59,47,49,37,30,4,5,21,31,22,61.8166666666667,"WSH","BUF","14337","1","2008200921160",49.57,56.3,57.27,-1,113.56,48.96,45.62,47.56,-2,93.18,55.22,35.91,29.12,7,44.44,3.88,4.85,-1,48.84,94.14,59.46,78.72,63.79,10.81,8.51,83.33,10,19,11,10,2009-04-03
"2008200921175",39,22,6,7,19,23,78,42,57,32,33,24,6,4,30,21,10,60,"WSH","ATL","14339","1","2008200921175",65,78,42,36,120,64.04,57,32,25,89,57.89,33,24,9,60,6,4,2,75,101.52,63.93,57.89,42.31,18.18,10.53,83.33,24,8,21,10,2009-04-05
"2008200921188",23,30,6,1,9,18,49,44,36,39,26,31,4,2,16,16,21,59.9833333333333,"WSH","ATL","14341","0","2008200921188",52.69,49.01,44.01,5,93.03,48,36.01,39.01,-3,75.02,45.61,26.01,31.01,-5,66.67,4,2,2,43.24,108.93,43.4,72.22,53.06,15.38,11.11,93.55,10,8,13,5,2009-04-07
"2008200921205",27,33,5,5,11,16,63,44,44,32,33,24,4,2,24,20,16,59.9666666666667,"WSH","T.B","14343","0","2008200921205",58.88,63.04,44.02,19,107.06,57.89,44.02,32.02,12,76.04,57.89,33.02,24.01,9,66.67,4,2,2,60,103.79,45,75,52.38,12.12,9.09,91.67,11,8,19,12,2009-04-09
"2008200921223",24,28,1,3,11,14,69,66,54,56,41,42,4,7,17,17,18,59.9916666666667,"WSH","FLA","14345","0","2008200921223",51.11,69.01,66.01,3,135.02,49.09,54.01,56.01,-2,110.02,49.4,41.01,42.01,-1,36.36,4,7,-3,48.57,93.09,46.15,75.93,59.42,9.76,7.41,83.33,13,14,15,10,2009-04-11
"2008200930121",46,20,4,7,27,35,72,48,51,38,35,21,3,4,31,21,14,60,"WSH","NYR","14349","1","2008200930121",60,72,48,24,120,57.3,51,38,13,89,62.5,35,21,14,42.86,3,4,-1,68.89,89.52,69.7,68.63,48.61,8.57,5.88,80.95,16,17,21,10,2009-04-15
"2008200930122",32,28,5,3,20,23,88,48,59,35,35,24,0,1,25,14,21,60,"WSH","NYR","14352","1","2008200930122",64.71,88,48,40,136,62.77,59,35,24,94,59.32,35,24,11,0,0,1,-1,54.35,95.83,53.33,59.32,39.77,0,0,95.83,24,11,29,13,2009-04-18
"2008200930123",31,29,7,8,24,33,68,64,55,51,40,33,4,0,23,16,21,59.95,"WSH","NYR","14354","0","2008200930123",51.52,68.06,64.05,4,132.11,51.89,55.05,51.04,4,106.09,54.79,40.03,33.03,7,100,4,0,4,52.27,110,51.67,72.73,58.82,10,7.27,100,15,18,13,13,2009-04-20
"2008200930124",19,39,3,6,24,27,70,39,54,32,39,21,1,2,21,20,17,59.95,"WSH","NYR","14356","0","2008200930124",64.22,70.06,39.03,31,109.09,62.79,54.05,32.03,22,86.07,65,39.03,21.02,18,33.33,1,2,-1,55.26,93.04,32.76,72.22,55.71,2.56,1.85,90.48,15,11,16,7,2009-04-22
"2008200930125",28,21,5,9,30,35,43,47,32,26,21,20,4,0,15,19,15,60,"WSH","NYR","14358","1","2008200930125",47.78,43,47,-4,90,55.17,32,26,6,58,51.22,21,20,1,100,4,0,4,50,119.05,57.14,65.62,48.84,19.05,12.5,100,11,6,11,21,2009-04-24
"2008200930126",34,26,11,6,27,35,46,52,35,40,22,32,5,3,18,20,22,59.9833333333333,"WSH","NYR","14360","0","2008200930126",46.94,46.01,52.01,-6,98.03,46.67,35.01,40.01,-5,75.02,40.74,22.01,32.01,-10,62.5,5,3,2,45,113.35,56.67,62.86,47.83,22.73,14.29,90.62,13,8,11,12,2009-04-26
"2008200930127",26,23,1,2,46,30,50,45,34,34,24,15,2,1,12,21,16,59.9833333333333,"WSH","NYR","14362","1","2008200930127",52.63,50.01,45.01,5,95.03,50,34.01,34.01,0,68.02,61.54,24.01,15,9,66.67,2,1,1,42.86,101.67,53.06,70.59,48,8.33,5.88,93.33,10,19,16,11,2009-04-28
"2008200930221",28,32,5,2,24,20,59,67,39,50,26,36,3,2,22,20,18,60,"WSH","PIT","14366","1","2008200930221",46.83,59,67,-8,126,43.82,39,50,-11,89,41.94,26,36,-10,60,3,2,1,55,105.98,46.67,66.67,44.07,11.54,7.69,94.44,13,14,20,17,2009-05-02
"2008200930222",38,23,6,7,27,20,60,76,43,53,33,36,4,3,23,19,19,60,"WSH","PIT","14368","1","2008200930222",44.12,60,76,-16,136,44.79,43,53,-10,96,47.83,33,36,-3,57.14,4,3,1,54.76,103.79,62.3,76.74,55,12.12,9.3,91.67,10,17,17,23,2009-05-04
"2008200930223",37,29,7,2,31,44,43,76,32,61,23,42,2,3,18,27,21,71.3666666666667,"WSH","PIT","14370","0","2008200930223",36.13,36.15,63.9,-33,100.05,34.41,26.9,51.28,-29,78.19,35.38,19.34,35.31,-19,40,1.68,2.52,-1,46.15,101.55,56.06,71.88,53.49,8.7,6.25,92.86,9,19,11,15,2009-05-06
"2008200930224",28,22,6,4,28,29,51,49,34,40,22,28,3,5,15,16,19,59.9833333333333,"WSH","PIT","14372","0","2008200930224",51,51.01,49.01,2,100.03,45.95,34.01,40.01,-6,74.02,44,22.01,28.01,-6,37.5,3,5,-2,44.12,95.78,56,64.71,43.14,13.64,8.82,82.14,12,12,17,9,2009-05-08
"2008200930225",33,27,2,2,39,30,69,71,45,54,31,42,3,4,20,24,16,63.45,"WSH","PIT","14373","1","2008200930225",49.29,65.25,67.14,-2,132.39,45.45,42.55,51.06,-9,93.62,42.47,29.31,39.72,-11,42.86,2.84,3.78,-1,55.56,100.15,55,68.89,44.93,9.68,6.67,90.48,14,12,24,17,2009-05-09
"2008200930226",37,27,5,4,29,20,54,59,35,52,24,42,5,4,15,31,18,66.3583333333333,"WSH","PIT","14375","0","2008200930226",47.79,48.83,53.35,-5,102.17,40.23,31.65,47.02,-17,78.66,36.36,21.7,37.98,-18,55.56,4.52,3.62,1,45.45,111.31,57.81,68.57,44.44,20.83,14.29,90.48,11,10,19,7,2009-05-11
"2008200930227",32,27,4,0,22,18,51,54,32,41,21,30,2,6,18,24,17,59.9833333333333,"WSH","PIT","14377","1","2008200930227",48.57,51.01,54.02,-3,105.03,43.84,32.01,41.01,-9,73.02,41.18,21.01,30.01,-9,25,2,6,-4,51.43,89.52,54.24,65.62,41.18,9.52,6.25,80,11,11,19,13,2009-05-13
"2009201020001",30,19,6,5,24,32,56,47,40,34,34,20,4,1,15,21,13,60,"WSH","BOS","14518","0","2009201020001",54.37,56,47,9,103,54.05,40,34,6,74,62.96,34,20,14,80,4,1,3,53.57,106.76,61.22,85,60.71,11.76,10,95,6,14,16,13,2009-10-01
"2009201020015",31,25,3,3,24,22,56,56,41,41,27,31,6,4,16,22,18,59.9833333333333,"WSH","TOR","14520","1","2009201020015",50,56.02,56.02,0,112.03,50,41.01,41.01,0,82.02,46.55,27.01,31.01,-4,60,6,4,2,47.06,109.32,55.36,65.85,48.21,22.22,14.63,87.1,14,10,15,15,2009-10-03
"2009201020027",34,31,10,7,11,21,58,74,46,60,36,41,5,6,20,27,18,63.85,"WSH","PHI","14523","0","2009201020027",43.94,54.5,69.54,-16,124.04,43.4,43.23,56.38,-14,99.61,46.75,33.83,38.53,-5,45.45,4.7,5.64,-1,52.63,99.25,52.31,78.26,62.07,13.89,10.87,85.37,10,19,12,14,2009-10-06
"2009201020039",36,25,5,9,22,16,68,48,46,40,28,29,3,4,22,17,22,60,"WSH","NYR","14525","1","2009201020039",58.62,68,48,20,116,53.49,46,40,6,86,49.12,28,29,-1,42.86,3,4,-1,50,96.92,59.02,60.87,41.18,10.71,6.52,86.21,18,11,22,8,2009-10-08
"2009201020054",36,30,5,3,31,26,40,68,33,48,24,37,2,3,19,21,26,59.9583333333333,"WSH","DET","14527","0","2009201020054",37.04,40.03,68.05,-28,108.08,40.74,33.02,48.03,-15,81.06,39.34,24.02,37.03,-13,40,2,3,-1,42.22,100.23,54.55,72.73,60,8.33,6.06,91.89,9,11,7,20,2009-10-10
"2009201020067",30,20,6,6,29,23,57,50,39,42,33,29,2,2,21,15,14,65,"WSH","N.J","14529","1","2009201020067",53.27,52.62,46.15,7,98.77,48.15,36,38.77,-3,74.77,53.23,30.46,26.77,4,50,1.85,1.85,0,60,99.16,60,84.62,57.89,6.06,5.13,93.1,6,13,18,8,2009-10-12
"2009201020080",27,29,3,5,11,13,66,43,51,33,36,28,4,1,23,19,14,60,"WSH","S.J","14532","1","2009201020080",60.55,66,43,23,109,60.71,51,33,18,84,56.25,36,28,8,80,4,1,3,62.16,107.54,48.21,70.59,54.55,11.11,7.84,96.43,15,5,15,10,2009-10-15
"2009201020098",29,34,4,3,14,16,69,52,47,37,35,24,2,2,27,21,15,65,"WSH","NSH","14534","1","2009201020098",57.02,63.69,48,17,111.69,55.95,43.38,34.15,10,77.54,59.32,32.31,22.15,11,50,1.85,1.85,0,64.29,97.38,46.03,74.47,50.72,5.71,4.26,91.67,12,13,22,15,2009-10-17
"2009201020121",33,31,8,7,5,12,53,52,39,40,28,26,5,4,21,25,18,60,"WSH","ATL","14539","0","2009201020121",50.48,53,52,1,105,49.37,39,40,-1,79,51.85,28,26,2,55.56,5,4,1,53.85,102.47,51.56,71.79,52.83,17.86,12.82,84.62,11,14,14,12,2009-10-22
"2009201020132",20,46,2,4,21,32,68,49,43,38,24,30,3,2,29,21,16,60.9666666666667,"WSH","NYI","14541","0","2009201020132",58.12,66.92,48.22,19,115.14,53.09,42.32,37.4,5,79.72,44.44,23.62,29.52,-6,60,2.95,1.97,1,64.44,105.83,30.3,55.81,35.29,12.5,6.98,93.33,19,8,25,11,2009-10-24
"2009201020152",37,32,5,4,24,10,58,82,45,62,36,43,4,2,18,27,24,59.9833333333333,"WSH","PHI","14544","1","2009201020152",41.43,58.02,82.02,-24,140.04,42.06,45.01,62.02,-17,107.03,45.57,36.01,43.01,-7,66.67,4,2,2,42.86,106.46,53.62,80,62.07,11.11,8.89,95.35,9,19,13,20,2009-10-27
"2009201020166",29,31,2,5,12,18,59,63,40,52,32,41,4,3,25,18,17,60,"WSH","ATL","14546","0","2009201020166",48.36,59,63,-4,122,43.48,40,52,-12,92,43.84,32,41,-9,57.14,4,3,1,59.52,105.18,48.33,80,54.24,12.5,10,92.68,8,11,19,11,2009-10-29
"2009201020172",32,28,3,5,19,19,68,57,51,43,40,30,3,4,22,18,20,60.8833333333333,"WSH","NYI","14547","1","2009201020172",54.4,67.01,56.17,11,123.19,54.26,50.26,42.38,8,92.64,57.14,39.42,29.56,10,42.86,2.96,3.94,-1,52.38,94.17,53.33,78.43,58.82,7.5,5.88,86.67,11,13,17,14,2009-10-30
"2009201020193",36,32,7,7,28,24,67,51,49,43,36,32,4,5,22,24,22,61.75,"WSH","CBJ","14549","1","2009201020193",56.78,65.1,49.55,16,114.66,53.26,47.61,41.78,6,89.39,52.94,34.98,31.09,4,44.44,3.89,4.86,-1,50,95.49,52.94,73.47,53.73,11.11,8.16,84.38,13,11,18,8,2009-11-01
"2009201020204",34,30,6,2,14,15,39,40,33,35,28,32,2,3,14,24,26,59.9833333333333,"WSH","N.J","14552","0","2009201020204",49.37,39.01,40.01,-1,79.02,48.53,33.01,35.01,-2,68.02,46.67,28.01,32.01,-4,40,2,3,-1,35,97.77,53.12,84.85,71.79,7.14,6.06,90.62,5,3,6,5,2009-11-04
"2009201020222",28,26,3,2,29,23,52,53,37,38,25,29,4,1,14,25,15,60,"WSH","FLA","14554","0","2009201020222",49.52,52,53,-1,105,49.33,37,38,-1,75,46.3,25,29,-4,80,4,1,3,48.28,112.55,51.85,67.57,48.08,16,10.81,96.55,12,9,15,15,2009-11-06
"2009201020232",30,28,4,6,34,30,67,50,44,37,32,28,7,4,22,26,10,60,"WSH","FLA","14555","1","2009201020232",57.26,67,50,17,117,54.32,44,37,7,81,53.33,32,28,4,63.64,7,4,3,68.75,107.59,51.72,72.73,47.76,21.88,15.91,85.71,12,9,23,13,2009-11-07
"2009201020249",39,30,3,3,15,20,77,56,50,39,41,31,4,4,30,18,21,65,"WSH","NYI","14559","1","2009201020249",57.89,71.08,51.69,21,122.77,56.18,46.15,36,11,82.15,56.94,37.85,28.62,10,50,3.69,3.69,0,58.82,96.85,56.52,82,53.25,9.76,8,87.1,9,8,27,17,2009-11-11
"2009201020262",34,28,3,3,16,22,69,51,55,38,41,30,3,1,23,19,20,59.9833333333333,"WSH","MIN","14561","1","2009201020262",57.5,69.02,51.01,18,120.03,59.14,55.02,38.01,17,93.03,57.75,41.01,30.01,11,75,3,1,2,53.49,103.98,54.84,74.55,59.42,7.32,5.45,96.67,14,8,14,13,2009-11-13
"2009201020270",24,25,3,1,8,15,47,35,35,28,29,23,2,5,18,19,12,60,"WSH","N.J","14562","0","2009201020270",57.32,47,35,12,82,55.56,35,28,7,63,55.77,29,23,6,28.57,2,5,-3,60,85.16,48.98,82.86,61.7,6.9,5.71,78.26,6,5,12,7,2009-11-14
"2009201020289",29,24,6,6,37,24,53,49,40,35,26,20,4,2,13,25,15,59.9833333333333,"WSH","NYR","14565","0","2009201020289",51.96,53.01,49.01,4,102.03,53.33,40.01,35.01,5,75.02,56.52,26.01,20.01,6,66.67,4,2,2,46.43,105.38,54.72,65,49.06,15.38,10,90,14,15,13,14,2009-11-17
"2009201020307",33,31,4,5,26,17,79,43,53,30,34,22,2,3,19,23,22,60,"WSH","MTL","14568","1","2009201020307",64.75,79,43,36,122,63.86,53,30,23,83,60.71,34,22,12,40,2,3,-1,46.34,92.25,51.56,64.15,43.04,5.88,3.77,86.36,19,8,26,13,2009-11-20
"2009201020314",28,31,2,4,24,18,57,86,44,62,32,39,1,1,17,21,21,65,"WSH","TOR","14569","0","2009201020314",39.86,52.62,79.38,-29,132,41.51,40.62,57.23,-18,97.85,45.07,29.54,36,-7,50,0.92,0.92,0,44.74,100.56,47.46,72.73,56.14,3.12,2.27,97.44,12,23,13,24,2009-11-21
"2009201020331",24,36,3,3,23,24,58,63,42,46,28,37,3,4,17,16,27,61.2,"WSH","OTT","14571","0","2009201020331",47.93,56.86,61.76,-5,118.63,47.73,41.18,45.1,-4,86.27,43.08,27.45,36.27,-9,42.86,2.94,3.92,-1,38.64,99.9,40,66.67,48.28,10.71,7.14,89.19,14,9,16,17,2009-11-23
"2009201020341",25,18,3,1,25,17,65,56,41,42,24,25,2,0,12,13,18,59.9833333333333,"WSH","BUF","14573","1","2009201020341",53.72,65.02,56.02,9,121.03,49.4,41.01,42.01,-1,83.02,48.98,24.01,25.01,-1,100,2,0,2,40,108.33,58.14,58.54,36.92,8.33,4.88,100,17,17,24,14,2009-11-25
"2009201020370",28,22,4,3,13,16,57,55,34,41,23,24,3,3,12,23,15,64.95,"WSH","MTL","14576","0","2009201020370",50.89,52.66,50.81,2,103.46,45.33,31.41,37.88,-7,69.28,48.94,21.25,22.17,-1,50,2.77,2.77,0,44.44,100.54,56,67.65,40.35,13.04,8.82,87.5,11,17,23,14,2009-11-28
"2009201020384",38,36,9,7,21,45,59,75,43,52,33,40,3,2,30,14,30,59.9166666666667,"WSH","CAR","14578","0","2009201020384",44.03,59.08,75.1,-16,134.19,45.26,43.06,52.07,-9,95.13,45.21,33.05,40.06,-7,60,3,2,1,50,104.09,51.35,76.74,55.93,9.09,6.98,95,10,12,16,23,2009-11-30
"2009201020400",29,27,6,12,17,12,84,50,63,38,44,28,6,2,24,16,16,60,"WSH","FLA","14581","1","2009201020400",62.69,84,50,34,134,62.38,63,38,25,101,61.11,44,28,16,75,6,2,4,60,106.49,51.79,69.84,52.38,13.64,9.52,92.86,19,10,21,12,2009-12-03
"2009201020419",25,23,2,7,18,19,58,65,42,46,30,36,8,2,12,19,17,60,"WSH","PHI","14583","0","2009201020419",47.15,58,65,-7,123,47.73,42,46,-4,88,45.45,30,36,-6,80,8,2,6,41.38,121.11,52.08,71.43,51.72,26.67,19.05,94.44,12,10,16,19,2009-12-05
"2009201020433",28,32,6,7,20,20,51,51,45,36,34,26,3,0,23,19,18,59.9666666666667,"WSH","T.B","14585","0","2009201020433",50,51.03,51.03,0,102.06,55.56,45.03,36.02,9,81.05,56.67,34.02,26.01,8,100,3,0,3,56.1,108.82,46.67,75.56,66.67,8.82,6.67,100,11,10,6,15,2009-12-07
"2009201020442",37,19,3,2,13,11,66,48,46,37,35,28,0,3,21,18,17,59.9833333333333,"WSH","BUF","14587","0","2009201020442",57.89,66.02,48.01,18,114.03,55.42,46.01,37.01,9,83.02,55.56,35.01,28.01,7,0,0,3,-3,55.26,89.29,66.07,76.09,53.03,0,0,89.29,11,9,20,11,2009-12-09
"2009201020459",28,28,2,3,11,19,85,37,57,24,40,19,4,3,23,27,6,61.25,"WSH","CAR","14589","1","2009201020459",69.67,83.27,36.24,48,119.51,70.37,55.84,23.51,33,79.35,67.8,39.18,18.61,21,57.14,3.92,2.94,1,79.31,94.21,50,70.18,47.06,10,7.02,84.21,17,5,28,13,2009-12-11
"2009201020466",32,29,4,3,11,17,69,64,51,50,37,36,3,6,22,25,14,59.9833333333333,"WSH","TOR","14590","0","2009201020466",51.88,69.02,64.02,5,133.04,50.5,51.01,50.01,1,101.03,50.68,37.01,36.01,1,33.33,3,6,-3,61.11,91.44,52.46,72.55,53.62,8.11,5.88,83.33,14,14,18,14,2009-12-12
"2009201020492",17,25,8,4,10,25,41,47,34,36,25,28,6,1,6,23,13,59.9833333333333,"WSH","COL","14593","0","2009201020492",46.59,41.01,47.01,-6,88.02,48.57,34.01,36.01,-2,70.02,47.17,25.01,28.01,-3,85.71,6,1,5,31.58,120.43,40.48,73.53,60.98,24,17.65,96.43,9,8,7,11,2009-12-15
"2009201020516",29,27,3,4,12,17,60,44,43,32,27,20,2,3,21,19,16,59.9833333333333,"WSH","VAN","14596","0","2009201020516",57.69,60.02,44.01,16,104.03,57.33,43.01,32.01,11,75.02,57.45,27.01,20.01,7,40,2,3,-1,56.76,92.41,51.79,62.79,45,7.41,4.65,85,16,12,17,12,2009-12-18
"2009201020528",42,30,3,5,14,20,85,49,62,41,42,28,4,2,27,21,24,59.9833333333333,"WSH","EDM","14597","0","2009201020528",63.43,85.02,49.01,36,134.04,60.19,62.02,41.01,21,103.03,60,42.01,28.01,14,66.67,4,2,2,52.94,102.38,58.33,67.74,49.41,9.52,6.45,92.86,20,13,23,8,2009-12-19
"2009201020549",27,33,3,3,21,16,66,71,51,47,38,34,5,2,18,22,20,60,"WSH","BUF","14601","1","2009201020549",48.18,66,71,-5,137,52.04,51,47,4,98,52.78,38,34,4,71.43,5,2,3,47.37,107.28,45,74.51,57.58,13.16,9.8,94.12,13,13,15,24,2009-12-23
"2009201020560",32,26,4,2,23,19,61,55,51,40,40,30,4,1,14,19,25,60,"WSH","N.J","14604","1","2009201020560",52.59,61,55,6,116,56.04,51,40,11,91,57.14,40,30,10,80,4,1,3,35.9,106.67,55.17,78.43,65.57,10,7.84,96.67,11,10,10,15,2009-12-26
"2009201020577",26,33,5,5,15,18,71,45,47,31,31,26,3,6,18,28,13,59.9833333333333,"WSH","CAR","14606","1","2009201020577",61.21,71.02,45.01,26,116.03,60.26,47.01,31.01,16,78.02,54.39,31.01,26.01,5,33.33,3,6,-3,58.06,86.6,44.07,65.96,43.66,9.68,6.38,76.92,16,5,24,14,2009-12-28
"2009201020597",29,31,4,5,46,32,51,62,37,50,26,33,2,5,18,20,22,59.9833333333333,"WSH","S.J","14608","0","2009201020597",45.13,51.01,62.02,-11,113.03,42.53,37.01,50.01,-13,87.02,44.07,26.01,33.01,-7,28.57,2,5,-3,45,92.54,48.33,70.27,50.98,7.69,5.41,84.85,11,17,14,12,2009-12-30
"2009201020614",35,25,5,5,26,34,56,44,42,35,27,19,1,2,20,16,24,59.9833333333333,"WSH","L.A","14611","0","2009201020614",56,56.02,44.01,12,100.03,54.55,42.01,35.01,7,77.02,58.7,27.01,19.01,8,33.33,1,2,-1,45.45,93.18,58.33,64.29,48.21,3.7,2.38,89.47,15,16,14,9,2010-01-02
"2009201020631",33,24,4,5,30,13,80,52,62,40,43,26,4,2,19,21,17,60,"WSH","MTL","14614","1","2009201020631",60.61,80,52,28,132,60.78,62,40,22,102,62.32,43,26,17,66.67,4,2,2,52.78,101.61,57.89,69.35,53.75,9.3,6.45,92.31,19,14,18,12,2010-01-05
"2009201020646",35,26,4,4,21,23,55,53,44,35,38,28,5,2,24,21,16,60,"WSH","OTT","14616","1","2009201020646",50.93,55,53,2,108,55.7,44,35,9,79,57.58,38,28,10,71.43,5,2,3,60,106.02,57.38,86.36,69.09,13.16,11.36,92.86,6,7,11,18,2010-01-07
"2009201020666",32,36,3,3,18,19,52,65,41,51,37,39,8,1,15,31,22,59.9666666666667,"WSH","ATL","14618","0","2009201020666",44.44,52.03,65.04,-13,117.07,44.57,41.02,51.03,-10,92.05,48.68,37.02,39.02,-2,88.89,8,1,7,40.54,119.06,47.06,90.24,71.15,21.62,19.51,97.44,4,12,11,14,2010-01-09
"2009201020685",36,33,13,9,12,20,65,61,51,52,36,36,4,7,22,23,24,59.925,"WSH","T.B","14621","0","2009201020685",51.59,65.08,61.08,4,126.16,49.51,51.06,52.07,-1,103.13,50,36.05,36.05,0,36.36,4.01,7.01,-3,47.83,91.67,52.17,70.59,55.38,11.11,7.84,80.56,15,16,14,9,2010-01-12
"2009201020690",26,27,3,2,20,29,78,54,60,46,37,30,4,4,19,21,13,65,"WSH","FLA","14622","0","2009201020690",59.09,72,49.85,24,121.85,56.6,55.38,42.46,14,97.85,55.22,34.15,27.69,7,50,3.69,3.69,0,59.38,97.48,49.06,61.67,47.44,10.81,6.67,86.67,23,16,18,8,2010-01-13
"2009201020705",24,31,13,8,22,21,61,55,36,41,24,29,6,1,14,19,22,60,"WSH","TOR","14624","1","2009201020705",52.59,61,55,6,116,46.75,36,41,-5,77,45.28,24,29,-5,85.71,6,1,5,38.89,121.55,43.64,66.67,39.34,25,16.67,96.55,12,12,25,14,2010-01-15
"2009201020719",35,30,6,2,24,34,45,71,28,53,21,33,4,3,16,29,20,59.9666666666667,"WSH","PHI","14626","1","2009201020719",38.79,45.03,71.04,-26,116.06,34.57,28.02,53.03,-25,81.05,38.89,21.01,33.02,-12,57.14,4,3,1,44.44,109.96,53.85,75,46.67,19.05,14.29,90.91,7,20,17,18,2010-01-17
"2009201020735",25,25,5,4,30,17,54,83,38,58,23,46,3,2,12,16,22,60,"WSH","DET","14628","1","2009201020735",39.42,54,83,-29,137,39.58,38,58,-20,96,33.33,23,46,-23,60,3,2,1,35.29,108.7,50,60.53,42.59,13.04,7.89,95.65,15,12,16,25,2010-01-19
"2009201020750",41,25,4,2,25,41,55,68,44,52,34,38,6,3,19,24,23,59.9916666666667,"WSH","PIT","14630","0","2009201020750",44.72,55.01,68.01,-13,123.02,45.83,44.01,52.01,-8,96.01,47.22,34,38.01,-4,66.67,6,3,3,45.24,109.75,62.12,77.27,61.82,17.65,13.64,92.11,10,14,11,16,2010-01-21
"2009201020764",38,26,6,8,29,23,66,47,49,35,34,30,4,2,22,18,24,59.9833333333333,"WSH","PHX","14632","1","2009201020764",58.41,66.02,47.01,19,113.03,58.33,49.01,35.01,14,84.02,53.12,34.01,30.01,4,66.67,4,2,2,47.83,105.1,59.38,69.39,51.52,11.76,8.16,93.33,15,5,17,12,2010-01-23
"2009201020779",28,29,5,2,16,15,57,58,38,40,33,31,7,2,19,17,21,59.9666666666667,"WSH","NYI","14635","0","2009201020779",49.57,57.03,58.03,-1,115.06,48.72,38.02,40.02,-2,78.04,51.56,33.02,31.02,2,77.78,7,2,5,47.5,114.76,49.12,86.84,57.89,21.21,18.42,93.55,5,9,19,18,2010-01-26
