"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920959",23,28,4,4,26,26,43,57,35,42,26,32,2,4,13,21,17,59.9333333333333,"EDM","OTT","14308","0","2008200920959",43,43.05,57.06,-14,100.11,45.45,35.04,42.05,-7,77.09,44.83,26.03,32.04,-6,33.33,2,4,-2,43.33,95.19,45.1,74.29,60.47,7.69,5.71,87.5,9,10,8,15,2009-03-05
"2008200920972",27,28,6,6,27,33,37,64,26,51,18,40,4,1,18,16,21,60,"EDM","TOR","14310","0","2008200920972",36.63,37,64,-27,101,33.77,26,51,-25,77,31.03,18,40,-22,80,4,1,3,46.15,119.72,49.09,69.23,48.65,22.22,15.38,97.5,8,11,11,13,2009-03-07
"2008200920993",21,29,4,4,15,24,51,58,36,45,32,26,3,4,12,20,18,61.6666666666667,"EDM","MTL","14313","0","2008200920993",46.79,49.62,56.43,-7,106.05,44.44,35.03,43.78,-9,78.81,55.17,31.14,25.3,6,42.86,2.92,3.89,-1,40,93.99,42,88.89,62.75,9.38,8.33,84.62,4,19,15,13,2009-03-10
"2008200921015",26,36,6,6,16,13,63,52,43,41,32,33,3,4,23,20,19,64.1666666666667,"EDM","ATL","14315","1","2008200921015",54.78,58.91,48.62,11,107.53,51.19,40.21,38.34,2,78.55,49.23,29.92,30.86,-1,42.86,2.81,3.74,-1,54.76,97.25,41.94,74.42,50.79,9.38,6.98,87.88,11,8,20,11,2009-03-12
"2008200921028",35,35,5,3,16,8,51,60,34,37,20,30,2,3,21,22,27,60.6833333333333,"EDM","COL","14317","1","2008200921028",45.95,50.43,59.32,-9,109.75,47.89,33.62,36.58,-3,70.2,40,19.77,29.66,-10,40,1.98,2.97,-1,43.75,100,50,58.82,39.22,10,5.88,90,14,7,17,23,2009-03-14
"2008200921048",40,31,4,5,13,10,72,64,47,47,34,32,1,1,31,17,23,64.9833333333333,"EDM","STL","14320","1","2008200921048",52.94,66.48,59.09,8,125.57,50,43.4,43.4,0,86.79,51.52,31.39,29.55,2,50,0.92,0.92,0,57.41,99.82,56.34,72.34,47.22,2.94,2.13,96.88,13,15,25,17,2009-03-17
"2008200921059",30,33,3,7,10,16,53,51,33,35,24,27,8,1,20,20,23,60,"EDM","COL","14322","0","2008200921059",50.96,53,51,2,104,48.53,33,35,-2,68,47.06,24,27,-3,88.89,8,1,7,46.51,129.63,47.62,72.73,45.28,33.33,24.24,96.3,9,8,20,16,2009-03-19
"2008200921068",23,33,4,3,15,19,43,64,38,54,31,43,4,4,14,17,25,64.9333333333333,"EDM","CHI","14323","0","2008200921068",40.19,39.73,59.14,-21,98.87,41.3,35.11,49.9,-16,85.01,41.89,28.64,39.73,-12,50,3.7,3.7,0,35.9,103.6,41.07,81.58,72.09,12.9,10.53,90.7,7,11,5,10,2009-03-20
"2008200921081",23,37,5,6,14,11,59,55,43,45,31,36,0,3,23,15,22,59.9166666666667,"EDM","MIN","14325","0","2008200921081",51.75,59.08,55.08,4,114.16,48.86,43.06,45.06,-2,88.12,46.27,31.04,36.05,-5,0,0,3,-3,51.11,91.67,38.33,72.09,52.54,0,0,91.67,12,9,16,10,2009-03-22
"2008200921095",24,31,6,6,8,13,48,85,35,61,26,44,2,3,17,17,21,59.9833333333333,"EDM","DET","14327","1","2008200921095",36.09,48.01,85.02,-37,133.04,36.46,35.01,61.02,-26,96.03,37.14,26.01,44.01,-18,40,2,3,-1,44.74,100.87,43.64,74.29,54.17,7.69,5.71,93.18,9,17,13,24,2009-03-24
"2008200921109",29,29,3,5,21,29,54,33,38,27,28,23,2,3,28,19,11,59.9666666666667,"EDM","PHX","14329","0","2008200921109",62.07,54.03,33.02,21,87.05,58.46,38.02,27.02,11,65.04,54.9,28.02,23.01,5,40,2,3,-1,71.79,94.1,50,73.68,51.85,7.14,5.26,86.96,10,4,16,6,2009-03-26
"2008200921115",27,34,10,10,15,14,30,93,27,78,20,54,5,3,8,25,28,60,"EDM","ANA","14330","0","2008200921115",24.39,30,93,-63,123,25.71,27,78,-51,105,27.03,20,54,-34,62.5,5,3,2,22.22,119.44,44.26,74.07,66.67,25,18.52,94.44,7,24,3,15,2009-03-27
"2008200921132",26,26,6,6,19,11,58,45,46,34,33,21,2,3,17,21,14,59.9916666666667,"EDM","MIN","14332","1","2008200921132",56.31,58.01,45.01,13,103.01,57.5,46.01,34,12,80.01,61.11,33,21,12,40,2,3,-1,54.84,91.77,50,71.74,56.9,6.06,4.35,85.71,13,13,12,11,2009-03-29
"2008200921142",30,30,7,9,22,20,67,50,49,39,31,25,3,5,19,23,18,59.975,"EDM","ANA","14334","1","2008200921142",57.26,67.03,50.02,17,117.05,55.68,49.02,39.02,10,88.04,55.36,31.01,25.01,6,37.5,3,5,-2,51.35,89.68,50,63.27,46.27,9.68,6.12,80,18,14,18,11,2009-03-31
"2008200921155",24,27,4,6,16,12,52,42,43,34,26,22,1,2,20,18,13,59.9833333333333,"EDM","S.J","14336","1","2008200921155",55.32,52.01,42.01,10,94.03,55.84,43.01,34.01,9,77.02,54.17,26.01,22.01,4,33.33,1,2,-1,60.61,94.76,47.06,60.47,50,3.85,2.33,90.91,17,12,9,8,2009-04-02
"2008200921172",31,33,6,7,15,14,42,78,33,61,25,46,5,3,16,17,31,59.9833333333333,"EDM","VAN","14338","1","2008200921172",35,42.01,78.02,-36,120.03,35.11,33.01,61.02,-28,94.03,35.21,25.01,46.01,-21,62.5,5,3,2,34.04,113.48,48.44,75.76,59.52,20,15.15,93.48,8,15,9,17,2009-04-04
"2008200921193",32,28,3,5,14,21,76,44,55,36,39,29,1,2,29,20,11,59.9666666666667,"EDM","L.A","14341","1","2008200921193",63.33,76.04,44.02,32,120.07,60.44,55.03,36.02,19,91.05,57.35,39.02,29.02,10,33.33,1,2,-1,72.5,95.67,53.33,70.91,51.32,2.56,1.82,93.1,16,7,21,8,2009-04-07
"2008200921212",25,27,4,4,8,13,52,80,44,61,36,32,5,1,13,18,21,59.9833333333333,"EDM","CGY","14344","1","2008200921212",39.39,52.01,80.02,-28,132.04,41.9,44.01,61.02,-17,105.03,52.94,36.01,32.01,4,83.33,5,1,4,38.24,110.76,48.08,81.82,69.23,13.89,11.36,96.88,8,29,8,19,2009-04-10
"2008200921226",20,38,2,1,9,13,56,82,48,61,36,45,1,4,20,17,21,59.975,"EDM","CGY","14345","0","2008200921226",40.58,56.02,82.03,-26,138.06,44.04,48.02,61.03,-13,109.05,44.44,36.02,45.02,-9,20,1,4,-3,48.78,93.89,34.48,75,64.29,2.78,2.08,91.11,12,16,8,21,2009-04-11
"2009201020021",35,29,5,7,23,22,60,50,43,36,34,21,3,4,22,29,13,59.9833333333333,"EDM","CGY","14520","1","2009201020021",54.55,60.02,50.01,10,110.03,54.43,43.01,36.01,7,79.02,61.82,34.01,21.01,13,42.86,3,4,-1,62.86,89.78,54.69,79.07,56.67,8.82,6.98,80.95,9,15,17,14,2009-10-03
"2009201020031",26,27,9,7,24,15,52,69,35,52,24,34,4,4,14,21,18,64.9833333333333,"EDM","DAL","14523","1","2009201020031",42.98,48.01,63.71,-17,111.72,40.23,32.32,48.01,-17,80.33,41.38,22.16,31.39,-10,50,3.69,3.69,0,43.75,104.9,49.06,68.57,46.15,16.67,11.43,88.24,11,18,17,17,2009-10-06
"2009201020044",29,26,5,5,27,21,57,61,38,42,28,28,3,3,19,20,16,64.9916666666667,"EDM","CGY","14525","1","2009201020044",48.31,52.62,56.31,-4,108.94,47.5,35.08,38.77,-4,73.86,50,25.85,25.85,0,50,2.77,2.77,0,54.29,100,52.73,73.68,49.12,10.71,7.89,89.29,10,14,19,19,2009-10-08
"2009201020060",23,27,3,5,25,16,48,71,36,50,19,35,3,2,18,14,18,60,"EDM","MTL","14527","1","2009201020060",40.34,48,71,-23,119,41.86,36,50,-14,86,35.19,19,35,-16,60,3,2,1,50,110.08,46,52.78,39.58,15.79,8.33,94.29,17,15,12,21,2009-10-10
"2009201020070",25,26,7,4,8,17,36,61,24,53,20,41,6,1,12,15,24,59.9833333333333,"EDM","NSH","14529","0","2009201020070",37.11,36.01,61.02,-25,97.03,31.17,24.01,53.01,-29,77.02,32.79,20.01,41.01,-21,85.71,6,1,5,33.33,127.56,49.02,83.33,55.56,30,25,97.56,4,12,12,8,2009-10-12
"2009201020077",26,25,4,4,20,19,36,58,22,41,19,37,3,4,14,19,18,59.9833333333333,"EDM","CHI","14531","0","2009201020077",38.3,36.01,58.02,-22,94.03,34.92,22.01,41.01,-19,63.02,33.93,19.01,37.01,-18,42.86,3,4,-1,43.75,104.98,50.98,86.36,52.78,15.79,13.64,89.19,3,4,14,17,2009-10-14
"2009201020092",31,25,4,5,14,17,53,55,35,46,19,31,5,2,14,23,19,59.9833333333333,"EDM","MIN","14533","1","2009201020092",49.07,53.01,55.02,-2,108.03,43.21,35.01,46.01,-11,81.02,38,19.01,31.01,-12,71.43,5,2,3,42.42,119.86,55.36,54.29,35.85,26.32,14.29,93.55,16,15,18,9,2009-10-16
"2009201020108",20,35,6,4,15,11,55,74,41,57,29,40,2,1,23,14,18,60,"EDM","VAN","14536","1","2009201020108",42.64,55,74,-19,129,41.84,41,57,-16,98,42.03,29,40,-11,66.67,2,1,1,56.1,104.4,36.36,70.73,52.73,6.9,4.88,97.5,12,17,14,17,2009-10-19
"2009201020124",27,31,5,8,19,17,55,64,42,44,32,32,6,4,19,18,21,59.9666666666667,"EDM","CBJ","14539","1","2009201020124",46.22,55.03,64.04,-9,119.07,48.84,42.02,44.02,-2,86.05,50,32.02,32.02,0,60,6,4,2,47.5,106.25,46.55,76.19,58.18,18.75,14.29,87.5,10,12,13,20,2009-10-22
"2009201020143",28,35,9,11,7,16,50,53,41,42,25,38,2,5,17,26,20,59.9833333333333,"EDM","CGY","14541","0","2009201020143",48.54,50.01,53.01,-3,103.03,49.4,41.01,42.01,-1,83.02,39.68,25.01,38.01,-13,28.57,2,5,-3,45.95,94.84,44.44,60.98,50,8,4.88,86.84,16,4,9,11,2009-10-24
"2009201020147",32,35,5,6,16,13,41,50,32,41,27,29,0,2,23,16,28,59.9833333333333,"EDM","VAN","14542","0","2009201020147",45.05,41.01,50.01,-9,91.03,43.84,32.01,41.01,-9,73.02,48.21,27.01,29.01,-2,0,0,2,-2,45.1,93.1,47.76,84.38,65.85,0,0,93.1,5,12,9,9,2009-10-25
"2009201020153",23,25,4,4,19,16,52,57,36,43,25,34,0,3,17,14,17,60,"EDM","COL","14544","1","2009201020153",47.71,52,57,-5,109,45.57,36,43,-7,79,42.37,25,34,-9,0,0,3,-3,50,91.18,47.92,69.44,48.08,0,0,91.18,11,9,16,14,2009-10-27
"2009201020170",23,35,3,3,11,12,40,70,37,55,33,45,5,5,14,21,23,64.975,"EDM","DET","14546","1","2009201020170",36.36,36.94,64.64,-30,101.58,40.22,34.17,50.79,-18,84.96,42.31,30.47,41.55,-12,50,4.62,4.62,0,37.84,104.04,39.66,89.19,82.5,15.15,13.51,88.89,4,10,3,15,2009-10-29
"2009201020180",13,24,2,2,18,28,30,57,24,41,19,27,0,2,15,8,14,59.9833333333333,"EDM","BOS","14548","0","2009201020180",34.48,30.01,57.02,-27,87.02,36.92,24.01,41.01,-17,65.02,41.3,19.01,27.01,-8,0,0,2,-2,51.72,92.59,35.14,79.17,63.33,0,0,92.59,5,14,6,16,2009-10-31
"2009201020195",22,32,7,2,21,29,49,65,36,48,23,37,1,3,18,18,18,60,"EDM","NYI","14550","0","2009201020195",42.98,49,65,-16,114,42.86,36,48,-12,84,38.33,23,37,-14,25,1,3,-2,50,96.24,40.74,63.89,46.94,4.35,2.78,91.89,13,11,13,17,2009-11-02
"2009201020216",28,23,6,4,22,19,66,66,38,51,28,39,2,4,19,14,18,59.975,"EDM","NYR","14553","1","2009201020216",50,66.03,66.03,0,132.06,42.7,38.02,51.02,-13,89.04,41.79,28.01,39.02,-11,33.33,2,4,-2,51.35,96.89,54.9,73.68,42.42,7.14,5.26,89.74,10,12,28,15,2009-11-05
"2009201020239",29,35,5,9,15,9,49,67,37,47,32,37,5,3,24,19,21,59.9833333333333,"EDM","COL","14556","0","2009201020239",42.24,49.01,67.02,-18,116.03,44.05,37.01,47.01,-10,84.02,46.38,32.01,37.01,-5,62.5,5,3,2,53.33,107.52,45.31,86.49,65.31,15.62,13.51,91.89,5,10,12,20,2009-11-08
"2009201020244",28,26,0,2,20,23,58,51,45,34,34,25,3,3,13,28,13,64.9666666666667,"EDM","OTT","14558","0","2009201020244",53.21,53.57,47.1,7,100.67,56.96,41.56,31.4,11,72.96,57.63,31.4,23.09,9,50,2.77,2.77,0,50,96.82,51.85,75.56,58.62,8.82,6.67,88,11,9,13,17,2009-11-10
"2009201020247",19,36,5,8,11,5,46,58,38,39,29,26,1,3,16,18,21,60,"EDM","BUF","14559","0","2009201020247",44.23,46,58,-12,104,49.35,38,39,-1,77,52.73,29,26,3,25,1,3,-2,43.24,91.91,34.55,76.32,63.04,3.45,2.63,88.46,9,13,8,19,2009-11-11
"2009201020281",18,34,3,5,13,11,50,48,44,41,36,30,2,3,20,19,13,59.9666666666667,"EDM","ATL","14563","0","2009201020281",51.02,50.03,48.03,2,98.05,51.76,44.02,41.02,3,85.05,54.55,36.02,30.02,6,40,2,3,-1,60.61,95.56,34.62,81.82,72,5.56,4.55,90,8,11,6,7,2009-11-15
"2009201020285",24,27,8,9,26,22,48,55,37,44,25,32,2,2,13,19,19,65,"EDM","CBJ","14564","0","2009201020285",46.6,44.31,50.77,-7,95.08,45.68,34.15,40.62,-7,74.77,43.86,23.08,29.54,-7,50,1.85,1.85,0,40.62,101.75,47.06,67.57,52.08,8,5.41,93.75,12,12,11,11,2009-11-16
"2009201020297",24,37,5,7,12,13,51,34,40,26,33,18,6,4,19,25,17,60,"EDM","COL","14566","1","2009201020297",60,51,34,17,85,60.61,40,26,14,66,64.71,33,18,15,60,6,4,2,52.78,95.96,39.34,82.5,64.71,18.18,15,77.78,7,8,11,8,2009-11-18
"2009201020324",24,27,2,2,22,14,50,60,38,42,27,30,2,5,15,16,20,59.9916666666667,"EDM","CHI","14569","1","2009201020324",45.45,50.01,60.01,-10,110.02,47.5,38.01,42.01,-4,80.01,47.37,27,30,-3,28.57,2,5,-3,42.86,90.74,47.06,71.05,54,7.41,5.26,83.33,11,12,12,18,2009-11-21
"2009201020336",31,23,4,6,15,12,45,76,31,56,25,36,4,0,16,19,19,59.9666666666667,"EDM","PHX","14571","1","2009201020336",37.19,45.03,76.04,-31,121.07,35.63,31.02,56.03,-25,87.05,40.98,25.01,36.02,-11,100,4,0,4,45.71,116,57.41,80.65,55.56,16,12.9,100,6,20,14,20,2009-11-23
"2009201020350",31,22,6,7,24,20,52,67,37,50,23,35,1,3,16,11,26,60,"EDM","L.A","14573","1","2009201020350",43.7,52,67,-15,119,42.53,37,50,-13,87,39.66,23,35,-12,25,1,3,-2,38.1,95.78,58.49,62.16,44.23,4.35,2.7,91.43,14,15,15,17,2009-11-25
"2009201020365",32,31,6,7,22,16,63,61,52,48,33,31,4,4,19,22,22,65,"EDM","S.J","14575","1","2009201020365",50.81,58.15,56.31,2,114.46,52,48,44.31,4,92.31,51.56,30.46,28.62,2,50,3.69,3.69,0,46.34,99.22,50.79,63.46,52.38,12.12,7.69,87.1,19,17,11,13,2009-11-27
"2009201020378",30,31,8,5,20,12,56,56,43,42,34,35,3,7,19,23,19,60,"EDM","VAN","14576","0","2009201020378",50,56,56,0,112,50.59,43,42,1,85,49.28,34,35,-1,30,3,7,-4,50,88.82,49.18,79.07,60.71,8.82,6.98,80,9,7,13,14,2009-11-28
"2009201020404",18,28,2,2,31,33,54,58,46,41,36,28,4,1,19,10,17,59.9833333333333,"EDM","DET","14581","0","2009201020404",48.21,54.02,58.02,-4,112.03,52.87,46.01,41.01,5,87.02,56.25,36.01,28.01,8,80,4,1,3,52.78,107.54,39.13,78.26,66.67,11.11,8.7,96.43,10,13,8,17,2009-12-03
"2009201020414",27,35,2,3,37,34,72,69,52,53,36,35,2,2,20,16,26,64.9583333333333,"EDM","DAL","14583","0","2009201020414",51.06,66.5,63.73,3,130.24,49.52,48.03,48.95,-1,96.99,50.7,33.25,32.33,1,50,1.85,1.85,0,43.48,99.84,43.55,69.23,50,5.56,3.85,94.29,16,18,20,16,2009-12-05
"2009201020434",27,34,5,4,28,22,47,62,39,46,28,35,2,2,23,19,19,64.9666666666667,"EDM","FLA","14585","0","2009201020434",43.12,43.41,57.26,-15,100.67,45.88,36.02,42.48,-7,78.5,44.44,25.86,32.32,-7,50,1.85,1.85,0,54.76,101.43,44.26,71.79,59.57,7.14,5.13,94.29,11,11,8,16,2009-12-07
"2009201020446",21,39,7,7,19,24,51,59,41,44,32,34,3,2,13,15,32,59.9583333333333,"EDM","T.B","14587","0","2009201020446",46.36,51.04,59.04,-8,110.08,48.24,41.03,44.03,-3,85.06,48.48,32.02,34.02,-2,60,3,2,1,28.89,103.49,35,78.05,62.75,9.38,7.32,94.12,9,10,10,15,2009-12-09
"2009201020462",40,27,6,5,16,11,55,60,46,39,38,30,5,3,21,22,24,60,"EDM","STL","14589","0","2009201020462",47.83,55,60,-5,115,54.12,46,39,7,85,55.88,38,30,8,62.5,5,3,2,46.67,103.16,59.7,82.61,69.09,13.16,10.87,90,8,9,9,21,2009-12-11
"2009201020493",25,21,2,2,21,23,60,40,46,32,29,26,2,3,17,16,13,59.9833333333333,"EDM","L.A","14593","1","2009201020493",60,60.02,40.01,20,100.03,58.97,46.01,32.01,14,78.02,52.73,29.01,26.01,3,40,2,3,-1,56.67,95.36,54.35,63.04,48.33,6.9,4.35,88.46,17,6,14,8,2009-12-15
"2009201020509",27,30,3,5,14,14,52,51,41,39,26,27,3,6,12,24,21,59.9916666666667,"EDM","NSH","14595","1","2009201020509",50.49,52.01,51.01,1,103.01,51.25,41.01,39.01,2,80.01,49.06,26,27,-1,33.33,3,6,-3,36.36,89.32,47.37,63.41,50,11.54,7.32,77.78,15,12,11,12,2009-12-17
"2009201020528",30,42,5,3,20,14,49,85,41,62,28,42,2,4,24,21,27,59.9833333333333,"EDM","WSH","14597","1","2009201020528",36.57,49.01,85.02,-36,134.04,39.81,41.01,62.02,-21,103.03,40,28.01,42.01,-14,33.33,2,4,-2,47.06,97.62,41.67,68.29,57.14,7.14,4.88,90.48,13,20,8,23,2009-12-19
"2009201020540",26,34,8,6,15,8,52,59,38,39,25,26,2,7,14,22,24,59.9833333333333,"EDM","STL","14599","1","2009201020540",46.85,52.01,59.02,-7,111.03,49.35,38.01,39.01,-1,77.02,49.02,25.01,26.01,-1,22.22,2,7,-5,36.84,81.08,43.33,65.79,48.08,8,5.26,73.08,13,13,14,20,2009-12-21
"2009201020551",20,33,9,6,22,16,50,67,37,45,31,27,1,3,17,22,14,59.9666666666667,"EDM","MIN","14601","0","2009201020551",42.74,50.03,67.04,-17,117.07,45.12,37.02,45.03,-8,82.05,53.45,31.02,27.02,4,25,1,3,-2,54.84,92.11,37.74,83.78,62,3.23,2.7,88.89,6,18,13,22,2009-12-23
"2009201020568",27,36,7,4,20,20,59,60,43,48,25,28,1,4,23,18,22,59.9833333333333,"EDM","VAN","14604","0","2009201020568",49.58,59.02,60.02,-1,119.03,47.25,43.01,48.01,-5,91.03,47.17,25.01,28.01,-3,20,1,4,-3,51.11,89.71,42.86,58.14,42.37,4,2.33,85.71,18,20,16,12,2009-12-26
"2009201020581",39,28,10,9,18,26,63,64,52,41,35,23,1,4,20,22,25,59.9833333333333,"EDM","CGY","14606","1","2009201020581",49.61,63.02,64.02,-1,127.04,55.91,52.01,41.01,11,93.03,60.34,35.01,23.01,12,20,1,4,-3,44.44,85.47,58.21,67.31,55.56,2.86,1.92,82.61,17,18,11,23,2009-12-28
"2009201020596",32,27,4,4,26,20,53,76,37,54,23,28,3,1,18,24,17,59.9333333333333,"EDM","TOR","14608","1","2009201020596",41.09,53.06,76.08,-23,129.14,40.66,37.04,54.06,-17,91.1,45.1,23.03,28.03,-5,75,3,1,2,51.43,109.47,54.24,62.16,43.4,13.04,8.11,96.43,14,26,16,22,2009-12-30
"2009201020608",20,31,2,3,10,15,52,64,34,52,22,39,1,2,17,15,19,59.9916666666667,"EDM","CGY","14609","0","2009201020608",44.83,52.01,64.01,-12,116.02,39.53,34,52.01,-18,86.01,36.07,22,39.01,-17,33.33,1,2,-1,47.22,99.42,39.22,64.71,42.31,4.55,2.94,94.87,12,13,18,12,2009-12-31
"2009201020622",25,32,7,8,38,30,42,51,29,33,23,27,1,4,17,23,17,60,"EDM","S.J","14611","0","2009201020622",45.16,42,51,-9,93,46.77,29,33,-4,62,46,23,27,-4,20,1,4,-3,50,89.53,43.86,79.31,54.76,4.35,3.45,85.19,6,6,13,18,2010-01-02
"2009201020636",38,28,5,3,20,26,63,55,51,42,42,30,4,5,24,23,19,61.5916666666667,"EDM","PHX","14614","1","2009201020636",53.39,61.37,53.58,8,114.95,54.84,49.68,40.91,9,90.6,58.33,40.91,29.22,12,44.44,3.9,4.87,-1,55.81,92.86,57.58,82.35,66.67,9.52,7.84,83.33,9,12,12,13,2010-01-05
"2009201020651",33,34,3,4,18,16,65,41,46,35,26,29,2,4,23,23,21,60,"EDM","CBJ","14616","1","2009201020651",61.32,65,41,24,106,56.79,46,35,11,81,47.27,26,29,-3,33.33,2,4,-2,52.27,93.9,49.25,56.52,40,7.69,4.35,86.21,20,6,19,6,2010-01-07
"2009201020687",34,33,1,3,19,6,81,53,56,38,41,28,3,5,33,21,13,59.9583333333333,"EDM","NSH","14621","1","2009201020687",60.45,81.06,53.04,28,134.09,59.57,56.04,38.03,18,94.07,59.42,41.03,28.02,13,37.5,3,5,-2,71.74,89.46,50.75,73.21,50.62,7.32,5.36,82.14,15,10,25,15,2010-01-12
"2009201020702",36,25,3,5,11,13,61,68,50,46,35,31,2,3,21,23,17,60,"EDM","PIT","14623","1","2009201020702",47.29,61,68,-7,129,52.08,50,46,4,96,53.03,35,31,4,40,2,3,-1,55.26,96.04,59.02,70,57.38,5.71,4,90.32,15,15,11,22,2010-01-14
"2009201020711",15,35,3,1,26,19,51,85,39,62,29,36,2,4,8,19,23,59.9666666666667,"EDM","S.J","14625","0","2009201020711",37.5,51.03,85.05,-34,136.08,38.61,39.02,62.03,-23,101.06,44.62,29.02,36.02,-7,33.33,2,4,-2,25.81,95.79,30,74.36,56.86,6.9,5.13,88.89,10,26,12,23,2010-01-16
"2009201020731",30,30,6,6,13,13,53,48,33,41,24,34,0,6,23,19,18,59.9916666666667,"EDM","COL","14627","0","2009201020731",52.48,53.01,48.01,5,101.01,44.59,33,41.01,-8,74.01,41.38,24,34,-10,0,0,6,-6,56.1,82.35,50,72.73,45.28,0,0,82.35,9,7,20,7,2010-01-18
"2009201020743",25,34,6,5,18,14,53,70,45,44,33,29,2,3,22,18,19,61.65,"EDM","VAN","14629","1","2009201020743",43.09,51.58,68.13,-17,119.71,50.56,43.8,42.82,1,86.62,53.23,32.12,28.22,4,40,1.95,2.92,-1,53.66,95.72,42.37,73.33,62.26,6.06,4.44,89.66,12,15,8,26,2010-01-20
"2009201020759",29,30,5,4,29,15,77,53,55,44,38,32,3,4,25,22,12,59.9833333333333,"EDM","DAL","14631","1","2009201020759",59.23,77.02,53.01,24,130.04,55.56,55.02,44.01,11,99.03,54.29,38.01,32.01,6,42.86,3,4,-1,67.57,95.39,49.15,69.09,49.35,7.89,5.45,87.5,17,12,22,9,2010-01-22
"2009201020785",26,24,2,1,15,6,48,69,33,56,24,37,2,4,15,18,17,60,"EDM","CHI","14635","1","2009201020785",41.03,48,69,-21,117,37.08,33,56,-23,89,39.34,24,37,-13,33.33,2,4,-2,46.88,97.52,52,72.73,50,8.33,6.06,89.19,9,19,15,13,2010-01-26
"2009201020799",23,18,2,3,13,15,57,51,36,32,25,20,1,2,17,14,10,59.9833333333333,"EDM","STL","14637","1","2009201020799",52.78,57.02,51.01,6,108.03,52.94,36.01,32.01,4,68.02,55.56,25.01,20.01,5,33.33,1,2,-1,62.96,94,56.1,69.44,43.86,4,2.78,90,11,12,21,19,2010-01-28
"2009201020815",26,28,5,8,10,14,54,59,36,45,28,30,1,6,20,19,15,60,"EDM","CGY","14639","0","2009201020815",47.79,54,59,-5,113,44.44,36,45,-9,81,48.28,28,30,-2,14.29,1,6,-5,57.14,83.57,48.15,77.78,51.85,3.57,2.78,80,8,15,18,14,2010-01-30
"2009201020826",30,28,4,5,14,11,45,72,34,53,27,35,4,2,16,17,25,59.9666666666667,"EDM","CAR","14641","1","2009201020826",38.46,45.03,72.04,-27,117.07,39.08,34.02,53.03,-19,87.05,43.55,27.02,35.02,-8,66.67,4,2,2,39.02,109.1,51.72,79.41,60,14.81,11.76,94.29,7,18,11,19,2010-02-01
"2009201020839",20,33,5,5,19,19,53,70,38,54,27,33,1,0,14,15,24,59.9833333333333,"EDM","PHI","14643","1","2009201020839",43.09,53.01,70.02,-17,123.03,41.3,38.01,54.02,-16,92.03,45,27.01,33.01,-6,100,1,0,1,36.84,103.7,37.74,71.05,50.94,3.7,2.63,100,11,21,15,16,2010-02-03
"2009201020848",17,45,3,4,14,20,50,64,44,47,32,36,2,4,21,18,23,59.9166666666667,"EDM","MIN","14644","0","2009201020848",43.86,50.07,64.09,-14,114.16,48.35,44.06,47.07,-3,91.13,47.06,32.04,36.05,-4,33.33,2,4.01,-2,47.73,95.14,27.42,72.73,64,6.25,4.55,88.89,12,11,6,17,2010-02-04
"2009201020868",26,26,2,3,18,24,44,86,32,60,20,42,0,3,17,13,22,59.9666666666667,"EDM","COL","14646","0","2009201020868",33.85,44.02,86.05,-42,130.07,34.78,32.02,60.03,-28,92.05,32.26,20.01,42.02,-22,0,0,3,-3,43.59,92.86,50,62.5,45.45,0,0,92.86,12,18,12,26,2010-02-06
"2009201020890",25,28,9,5,17,25,63,66,53,44,39,30,2,3,16,20,17,60,"EDM","ANA","14650","0","2009201020890",48.84,63,66,-3,129,54.64,53,44,9,97,56.52,39,30,9,40,2,3,-1,48.48,95.13,47.17,73.58,61.9,5.13,3.77,90,14,14,10,22,2010-02-10
"2009201020897",33,29,7,5,20,21,52,68,39,61,23,43,2,2,20,16,26,64.9833333333333,"EDM","L.A","14651","0","2009201020897",43.33,48.01,62.79,-16,110.8,39,36.01,56.32,-22,92.33,34.85,21.24,39.7,-20,50,1.85,1.85,0,43.48,104.04,53.23,58.97,44.23,8.7,5.13,95.35,16,18,13,7,2010-02-11
"2009201020921",34,31,15,9,13,12,50,78,38,58,29,46,3,7,16,20,29,60,"EDM","ANA","14654","1","2009201020921",39.06,50,78,-28,128,39.58,38,58,-20,96,38.67,29,46,-17,30,3,7,-4,35.56,95.13,52.31,76.32,58,10.34,7.89,84.78,9,12,12,20,2010-02-14
