"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200921094",28,30,11,8,41,19,80,46,61,37,37,22,2,5,20,18,20,59.95,"DAL","VAN","14327","1","2008200921094",63.49,80.07,46.04,34,126.11,62.24,61.05,37.03,24,98.08,62.71,37.03,22.02,15,28.57,2,5,-3,50,82.68,48.28,60.66,46.25,5.41,3.28,77.27,24,15,19,9,2009-03-24
"2008200921108",25,32,6,7,39,32,57,46,46,38,29,30,0,0,19,23,15,65,"DAL","L.A","14329","1","2008200921108",55.34,52.62,42.46,11,95.08,54.76,42.46,35.08,8,77.54,49.15,26.77,27.69,-1,NA,0,0,0,55.88,100,43.86,63.04,50.88,0,0,100,17,8,11,8,2009-03-26
"2008200921123",25,28,5,6,27,28,69,63,52,47,35,33,3,6,19,23,11,59.9833333333333,"DAL","FLA","14331","1","2008200921123",52.27,69.02,63.02,6,132.04,52.53,52.01,47.01,5,99.03,51.47,35.01,33.01,2,33.33,3,6,-3,63.33,90.39,47.17,67.31,50.72,8.57,5.77,81.82,17,14,17,16,2009-03-28
"2008200921136",26,28,6,5,27,25,48,55,33,45,23,33,5,6,14,20,20,60.8833333333333,"DAL","PHX","14333","0","2008200921136",46.6,47.3,54.2,-7,101.51,42.31,32.52,44.35,-12,76.87,41.07,22.67,32.52,-10,45.45,4.93,5.91,-1,41.18,103.56,48.15,69.7,47.92,21.74,15.15,81.82,10,12,15,10,2009-03-30
"2008200921143",23,30,2,5,18,33,53,57,42,44,35,28,3,2,19,13,21,59.95,"DAL","L.A","14334","0","2008200921143",48.18,53.04,57.05,-4,110.09,48.84,42.04,44.04,-2,86.07,55.56,35.03,28.02,7,60,3,2,1,47.5,101.43,43.4,83.33,66.04,8.57,7.14,92.86,7,16,11,13,2009-03-31
"2008200921154",26,21,2,3,37,41,53,46,41,38,30,24,1,2,13,13,21,59.9833333333333,"DAL","CGY","14336","1","2008200921154",53.54,53.01,46.01,7,99.03,51.9,41.01,38.01,3,79.02,55.56,30.01,24.01,6,33.33,1,2,-1,38.24,95,55.32,73.17,56.6,3.33,2.44,91.67,11,14,12,8,2009-04-02
"2008200921171",24,29,5,2,28,29,47,65,33,49,24,26,5,4,20,20,13,60.2333333333333,"DAL","STL","14338","1","2008200921171",41.96,46.82,64.75,-18,111.57,40.24,32.87,48.81,-16,81.68,48,23.91,25.9,-2,55.56,4.98,3.98,1,60.61,105.45,45.28,72.73,51.06,20.83,15.15,84.62,9,23,14,16,2009-04-04
"2008200921192",21,29,5,2,10,14,51,51,43,42,28,32,1,3,17,17,16,60,"DAL","MIN","14341","0","2008200921192",50,51,51,0,102,50.59,43,42,1,85,46.67,28,32,-4,25,1,3,-2,51.52,94.2,42,65.12,54.9,3.57,2.33,90.62,15,10,8,9,2009-04-07
"2008200921207",21,22,5,2,11,20,63,44,48,36,39,27,2,2,15,12,16,64.9833333333333,"DAL","COL","14343","0","2008200921207",58.88,58.17,40.63,19,98.79,57.14,44.32,33.24,12,77.56,59.09,36.01,24.93,12,50,1.85,1.85,0,48.39,97.72,48.84,81.25,61.9,5.13,4.17,92.59,9,9,15,8,2009-04-09
"2008200921213",30,22,4,4,21,23,68,65,59,53,45,39,3,3,21,16,15,64.9833333333333,"DAL","ANA","14344","0","2008200921213",51.13,62.79,60.02,3,122.8,52.68,54.48,48.94,6,103.41,53.57,41.55,36.01,6,50,2.77,2.77,0,58.33,98.97,57.69,76.27,66.18,6.67,5.08,92.31,14,14,9,12,2009-04-10
"2009201020019",30,37,4,6,24,35,79,45,64,32,40,26,2,2,26,24,17,64.9833333333333,"DAL","NSH","14520","1","2009201020019",63.71,72.94,41.55,34,114.49,66.67,59.09,29.55,32,88.64,60.61,36.93,24.01,14,50,1.85,1.85,0,60.47,97.31,44.78,62.5,50.63,5,3.12,92.31,24,6,15,13,2009-10-03
"2009201020031",27,26,7,9,15,24,69,52,52,35,34,24,4,4,18,21,14,64.9833333333333,"DAL","EDM","14523","0","2009201020031",57.02,63.71,48.01,17,111.72,59.77,48.01,32.32,17,80.33,58.62,31.39,22.16,10,50,3.69,3.69,0,56.25,95.1,50.94,65.38,49.28,11.76,7.69,83.33,18,11,17,17,2009-10-06
"2009201020048",27,25,5,3,13,14,53,48,43,38,30,23,5,2,14,20,18,60,"DAL","CGY","14526","0","2009201020048",52.48,53,48,5,101,53.09,43,38,5,81,56.6,30,23,7,71.43,5,2,3,43.75,107.97,51.92,69.77,56.6,16.67,11.63,91.3,13,15,10,10,2009-10-09
"2009201020063",33,19,4,5,18,25,52,46,40,34,35,25,3,3,19,18,15,65,"DAL","VAN","14528","0","2009201020063",53.06,48,42.46,6,90.46,54.05,36.92,31.38,6,68.31,58.33,32.31,23.08,10,50,2.77,2.77,0,55.88,96.57,63.46,87.5,67.31,8.57,7.5,88,5,9,12,12,2009-10-11
"2009201020078",32,28,4,4,18,33,45,59,35,48,26,29,6,0,18,21,21,59.9166666666667,"DAL","NSH","14531","1","2009201020078",43.27,45.06,59.08,-14,104.14,42.17,35.05,48.07,-13,83.12,47.27,26.04,29.04,-3,100,6.01,0,6,46.15,123.08,53.33,74.29,57.78,23.08,17.14,100,9,19,10,11,2009-10-14
"2009201020090",23,32,1,3,31,37,63,56,39,40,27,29,0,3,19,20,16,60,"DAL","BOS","14533","1","2009201020090",52.94,63,56,7,119,49.37,39,40,-1,79,48.21,27,29,-2,0,0,3,-3,54.29,89.66,41.82,69.23,42.86,0,0,89.66,12,11,24,16,2009-10-16
"2009201020102",18,27,4,5,15,23,47,54,32,41,25,32,4,3,15,14,16,59.9833333333333,"DAL","CHI","14534","0","2009201020102",46.53,47.01,54.02,-7,101.03,43.84,32.01,41.01,-9,73.02,43.86,25.01,32.01,-7,57.14,4,3,1,48.39,106.62,40,78.12,53.19,16,12.5,90.62,7,9,15,13,2009-10-17
"2009201020107",21,25,5,4,30,28,53,50,42,44,30,32,1,4,15,16,15,59.95,"DAL","L.A","14536","1","2009201020107",51.46,53.04,50.04,3,103.09,48.84,42.04,44.04,-2,86.07,48.39,30.03,32.03,-2,20,1,4,-3,50,90.83,45.65,71.43,56.6,3.33,2.38,87.5,12,12,11,6,2009-10-19
"2009201020117",29,24,3,4,11,30,51,53,43,45,38,26,4,2,19,19,15,59.9666666666667,"DAL","ANA","14538","0","2009201020117",49.04,51.03,53.03,-2,104.06,48.86,43.02,45.03,-2,88.05,59.38,38.02,26.01,12,66.67,4,2,2,55.88,102.83,54.72,88.37,74.51,10.53,9.3,92.31,5,19,8,8,2009-10-21
"2009201020126",22,30,6,5,34,29,42,56,33,46,21,31,4,5,16,17,19,60.9,"DAL","L.A","14539","0","2009201020126",42.86,41.38,55.17,-14,96.55,41.77,32.51,45.32,-13,77.83,40.38,20.69,30.54,-10,44.44,3.94,4.93,-1,45.71,102.92,42.31,63.64,50,19.05,12.12,83.87,12,15,9,10,2009-10-22
"2009201020138",30,32,8,12,21,14,53,58,42,44,31,28,4,1,22,22,18,59.9666666666667,"DAL","STL","14541","0","2009201020138",47.75,53.03,58.03,-5,111.06,48.84,42.02,44.02,-2,86.05,52.54,31.02,28.02,3,80,4,1,3,55,109.33,48.39,73.81,58.49,12.9,9.52,96.43,11,16,11,14,2009-10-24
"2009201020162",27,38,2,3,33,33,61,65,46,52,36,36,4,3,16,21,28,62.9,"DAL","TOR","14545","1","2009201020162",48.41,58.19,62,-4,120.19,46.94,43.88,49.6,-6,93.48,50,34.34,34.34,0,57.14,3.82,2.86,1,36.36,102.78,41.54,78.26,59.02,11.11,8.7,91.67,10,16,15,13,2009-10-28
"2009201020177",26,32,2,5,33,18,83,55,51,39,37,29,5,5,22,25,11,64.9833333333333,"DAL","FLA","14547","1","2009201020177",60.14,76.64,50.78,28,127.42,56.67,47.09,36.01,12,83.1,56.06,34.16,26.78,8,50,4.62,4.62,0,66.67,96.27,44.83,72.55,44.58,13.51,9.8,82.76,14,10,32,16,2009-10-30
"2009201020188",26,29,4,6,20,20,49,60,32,46,29,33,2,4,23,20,12,59.975,"DAL","NSH","14548","0","2009201020188",44.95,49.02,60.03,-11,109.05,41.03,32.01,46.02,-14,78.03,46.77,29.01,33.01,-4,33.33,2,4,-2,65.71,94.78,47.27,90.62,59.18,6.9,6.25,87.88,3,13,17,14,2009-10-31
"2009201020207",25,24,4,6,25,36,66,55,51,34,39,23,2,3,16,17,16,61.3833333333333,"DAL","CGY","14552","1","2009201020207",54.55,64.51,53.76,11,118.27,60,49.85,33.23,17,83.08,62.9,38.12,22.48,16,40,1.95,2.93,-1,50,92.08,51.02,76.47,59.09,5.13,3.92,86.96,12,11,15,21,2009-11-04
"2009201020223",24,35,2,3,36,27,79,53,69,45,47,33,2,1,29,14,16,59.9333333333333,"DAL","VAN","14554","1","2009201020223",59.85,79.09,53.06,26,132.15,60.53,69.08,45.05,24,114.13,58.75,47.05,33.04,14,66.67,2,1,1,64.44,101.23,40.68,68.12,59.49,4.26,2.9,96.97,22,12,10,8,2009-11-06
"2009201020234",30,33,6,7,28,34,43,59,33,48,21,37,2,3,23,21,19,59.9666666666667,"DAL","MIN","14555","0","2009201020234",42.16,43.02,59.03,-16,102.06,40.74,33.02,48.03,-15,81.05,36.21,21.01,37.02,-16,40,2,3,-1,54.76,101.42,47.62,63.64,48.84,9.52,6.06,91.89,12,11,10,11,2009-11-07
"2009201020261",25,35,5,7,26,33,62,69,48,45,36,32,2,2,26,13,21,64.9583333333333,"DAL","S.J","14560","0","2009201020261",47.33,57.27,63.73,-7,121,51.61,44.34,41.57,3,85.9,52.94,33.25,29.56,4,50,1.85,1.85,0,55.32,99.31,41.67,75,58.06,5.56,4.17,93.75,12,13,14,24,2009-11-12
"2009201020278",28,30,4,7,11,27,47,61,36,42,28,31,2,3,24,14,20,60,"DAL","PHX","14562","0","2009201020278",43.52,47,61,-14,108,46.15,36,42,-6,78,47.46,28,31,-3,40,2,3,-1,54.55,97.47,48.28,77.78,59.57,7.14,5.56,90.32,8,11,11,19,2009-11-14
"2009201020295",23,32,6,7,30,32,54,57,47,45,32,32,3,1,21,16,18,59.975,"DAL","DET","14566","0","2009201020295",48.65,54.02,57.02,-3,111.05,51.09,47.02,45.02,2,92.04,50,32.01,32.01,0,75,3,1,2,53.85,106.25,41.82,68.09,59.26,9.38,6.38,96.88,15,13,7,12,2009-11-18
"2009201020304",30,25,11,9,33,23,45,53,33,41,26,28,1,4,26,14,15,59.9666666666667,"DAL","CBJ","14567","1","2009201020304",45.92,45.03,53.03,-8,98.05,44.59,33.02,41.02,-8,74.04,48.15,26.01,28.02,-2,20,1,4,-3,63.41,89.56,54.55,78.79,57.78,3.85,3.03,85.71,7,13,12,12,2009-11-19
"2009201020322",29,29,5,4,62,39,60,56,37,43,26,34,5,3,19,15,24,59.9833333333333,"DAL","N.J","14569","1","2009201020322",51.72,60.02,56.02,4,116.03,46.25,37.01,43.01,-6,80.02,43.33,26.01,34.01,-8,62.5,5,3,2,44.19,110.41,50,70.27,43.33,19.23,13.51,91.18,11,9,23,13,2009-11-21
"2009201020334",29,29,6,10,34,45,57,42,38,29,29,22,2,0,22,20,16,60,"DAL","CAR","14571","1","2009201020334",57.58,57,42,15,99,56.72,38,29,9,67,56.86,29,22,7,100,2,0,2,57.89,106.9,50,76.32,50.88,6.9,5.26,100,9,7,19,13,2009-11-23
"2009201020347",29,47,5,8,43,23,64,67,54,53,37,38,3,3,34,22,20,64.9333333333333,"DAL","STL","14573","1","2009201020347",48.85,59.14,61.91,-3,121.05,50.47,49.9,48.97,1,98.87,49.33,34.19,35.11,-1,50,2.77,2.77,0,62.96,100.21,38.16,68.52,57.81,8.11,5.56,92.11,17,15,10,14,2009-11-25
"2009201020366",27,24,2,5,24,16,51,49,42,38,32,29,2,5,22,19,10,60,"DAL","PHX","14575","0","2009201020366",51,51,49,2,100,52.5,42,38,4,80,52.46,32,29,3,28.57,2,5,-3,68.75,89.01,52.94,76.19,62.75,6.25,4.76,82.76,10,9,9,11,2009-11-27
"2009201020376",31,33,4,7,33,34,58,43,49,36,38,28,4,3,34,19,11,62.15,"DAL","T.B","14576","1","2009201020376",57.43,55.99,41.51,15,97.51,57.65,47.3,34.75,13,82.06,57.58,36.69,27.03,10,57.14,3.86,2.9,1,75.56,99.81,48.44,77.55,65.52,10.53,8.16,89.29,11,8,9,7,2009-11-28
"2009201020388",14,28,4,4,29,30,54,45,39,39,30,32,1,4,14,13,15,59.9666666666667,"DAL","DET","14578","0","2009201020388",54.55,54.03,45.03,9,99.06,50,39.02,39.02,0,78.04,48.39,30.02,32.02,-2,20,1,4,-3,48.28,90.83,33.33,76.92,55.56,3.33,2.56,87.5,9,7,15,6,2009-11-30
"2009201020405",22,22,2,4,29,43,63,53,50,39,37,27,3,1,16,16,12,60,"DAL","ANA","14581","1","2009201020405",54.31,63,53,10,116,56.18,50,39,11,89,57.81,37,27,10,75,3,1,2,57.14,104.4,50,74,58.73,8.11,6,96.3,13,12,13,14,2009-12-03
"2009201020414",35,27,3,2,34,37,69,72,53,52,35,36,2,2,26,16,20,64.9583333333333,"DAL","EDM","14583","1","2009201020414",48.94,63.73,66.5,-3,130.24,50.48,48.95,48.03,1,96.99,49.3,32.33,33.25,-1,50,1.85,1.85,0,56.52,100.16,56.45,66.04,50.72,5.71,3.77,94.44,18,16,16,20,2009-12-05
"2009201020441",25,25,2,5,14,35,47,70,31,54,22,42,3,4,13,17,20,64.1666666666667,"DAL","ANA","14586","0","2009201020441",40.17,43.95,65.45,-23,109.4,36.47,28.99,50.49,-23,79.48,34.38,20.57,39.27,-20,42.86,2.81,3.74,-1,39.39,104.11,50,70.97,46.81,13.64,9.68,90.48,9,12,16,16,2009-12-08
"2009201020465",24,46,5,8,38,29,80,64,64,54,44,35,2,2,29,22,19,65,"DAL","S.J","14589","0","2009201020465",55.56,73.85,59.08,16,132.92,54.24,59.08,49.85,10,108.92,55.7,40.62,32.31,9,50,1.85,1.85,0,60.42,98.83,34.29,68.75,55,4.55,3.12,94.29,20,19,16,10,2009-12-11
"2009201020477",31,26,3,5,30,37,52,56,43,42,27,27,2,2,18,18,21,64.9833333333333,"DAL","L.A","14590","0","2009201020477",48.15,48.01,51.71,-4,99.72,50.59,39.7,38.78,1,78.48,50,24.93,24.93,0,50,1.85,1.85,0,46.15,100,54.39,62.79,51.92,7.41,4.65,92.59,16,15,9,14,2009-12-12
"2009201020496",32,28,5,3,32,29,51,50,38,37,27,29,3,5,13,23,24,59.9666666666667,"DAL","CAR","14594","0","2009201020496",50.5,51.03,50.03,1,101.06,50.67,38.02,37.02,1,75.04,48.21,27.02,29.02,-2,37.5,3,5,-2,35.14,93.87,53.33,71.05,52.94,11.11,7.89,82.76,11,8,13,13,2009-12-16
"2009201020505",32,35,4,4,13,18,71,47,54,32,47,25,5,6,32,21,14,61.2666666666667,"DAL","ATL","14595","0","2009201020505",60.17,69.53,46.03,24,115.56,62.79,52.88,31.34,22,84.22,65.28,46.03,24.48,22,45.45,4.9,5.88,-1,69.57,86.64,47.76,87.04,66.2,10.64,9.26,76,7,7,17,15,2009-12-17
"2009201020518",19,31,3,3,41,38,33,63,25,49,21,33,4,3,14,20,16,60,"DAL","DET","14597","1","2009201020518",34.38,33,63,-30,96,33.78,25,49,-24,74,38.89,21,33,-12,57.14,4,3,1,46.67,109.96,38,84,63.64,19.05,16,90.91,4,16,8,14,2009-12-19
"2009201020539",24,28,1,6,35,31,66,53,58,44,38,32,2,4,15,19,18,59.9666666666667,"DAL","S.J","14599","1","2009201020539",55.46,66.04,53.03,13,119.07,56.86,58.03,44.02,14,102.06,54.29,38.02,32.02,6,33.33,2,4,-2,45.45,92.76,46.15,65.52,57.58,5.26,3.45,87.5,20,12,8,9,2009-12-21
"2009201020554",29,37,7,6,32,30,59,78,41,54,28,34,3,1,21,21,24,59.9833333333333,"DAL","CBJ","14601","1","2009201020554",43.07,59.02,78.02,-19,137.04,43.16,41.01,54.02,-13,95.03,45.16,28.01,34.01,-6,75,3,1,2,46.67,107.77,43.94,68.29,47.46,10.71,7.32,97.06,13,20,18,24,2009-12-23
"2009201020567",24,22,3,1,22,27,70,57,55,42,40,33,1,4,18,15,13,59.9833333333333,"DAL","COL","14604","0","2009201020567",55.12,70.02,57.02,13,127.04,56.7,55.02,42.01,13,97.03,54.79,40.01,33.01,7,20,1,4,-3,58.06,90.38,52.17,72.73,57.14,2.5,1.82,87.88,15,9,15,15,2009-12-26
"2009201020587",25,29,4,5,38,16,41,73,31,54,24,37,5,4,15,20,19,59.95,"DAL","CHI","14607","1","2009201020587",35.96,41.03,73.06,-32,114.1,36.47,31.03,54.05,-23,85.07,39.34,24.02,37.03,-13,55.56,5,4,1,44.12,110.02,46.3,77.42,58.54,20.83,16.13,89.19,7,17,10,19,2009-12-29
"2009201020606",28,21,5,7,29,51,71,56,65,44,42,34,5,3,14,20,15,60,"DAL","ANA","14609","1","2009201020606",55.91,71,56,15,127,59.63,65,44,21,109,55.26,42,34,8,62.5,5,3,2,48.28,103.08,57.14,64.62,59.15,11.9,7.69,91.18,23,10,6,12,2009-12-31
"2009201020612",19,22,3,3,49,40,58,57,47,43,32,27,1,3,14,14,13,59.9666666666667,"DAL","VAN","14611","1","2009201020612",50.43,58.03,57.03,1,115.06,52.22,47.03,43.02,4,90.05,54.24,32.02,27.02,5,25,1,3,-2,51.85,92.01,46.34,68.09,55.17,3.12,2.13,88.89,15,16,11,14,2010-01-02
"2009201020630",25,28,5,4,31,16,49,48,38,40,28,27,0,4,18,16,19,60,"DAL","N.J","14614","0","2009201020630",50.52,49,48,1,97,48.72,38,40,-2,78,50.91,28,27,1,0,0,4,-4,48.65,85.19,47.17,73.68,57.14,0,0,85.19,10,13,11,8,2010-01-05
"2009201020640",27,27,6,7,30,33,51,47,35,37,27,25,2,5,16,22,16,60,"DAL","NYR","14615","0","2009201020640",52.04,51,47,4,98,48.61,35,37,-2,72,51.92,27,25,2,28.57,2,5,-3,50,87.41,50,77.14,52.94,7.41,5.71,80,8,12,16,10,2010-01-06
"2009201020658",26,22,2,1,32,23,52,41,44,31,28,22,4,3,22,17,9,60,"DAL","NYI","14617","1","2009201020658",55.91,52,41,11,93,58.67,44,31,13,75,56,28,22,6,57.14,4,3,1,70.97,100.65,54.17,63.64,53.85,14.29,9.09,86.36,16,9,8,10,2010-01-08
"2009201020674",25,32,5,5,23,31,43,65,33,54,26,41,0,2,23,14,20,60,"DAL","CBJ","14619","0","2009201020674",39.81,43,65,-22,108,37.93,33,54,-21,87,38.81,26,41,-15,0,0,2,-2,53.49,95.12,43.86,78.79,60.47,0,0,95.12,7,13,10,11,2010-01-10
"2009201020683",33,22,5,6,27,20,59,43,41,34,30,28,3,6,17,26,12,59.9833333333333,"DAL","PHI","14621","0","2009201020683",57.84,59.02,43.01,16,102.03,54.67,41.01,34.01,7,75.02,51.72,30.01,28.01,2,33.33,3,6,-3,58.62,88.57,60,73.17,50.85,10,7.32,78.57,11,6,18,9,2010-01-12
"2009201020696",24,28,3,4,20,22,65,53,46,36,36,28,3,5,21,18,13,59.9666666666667,"DAL","MTL","14623","0","2009201020696",55.08,65.04,53.03,12,118.07,56.1,46.03,36.02,10,82.05,56.25,36.02,28.02,8,37.5,3,5,-2,61.76,90.48,46.15,78.26,55.38,8.33,6.52,82.14,10,8,19,17,2010-01-14
"2009201020708",17,25,1,3,44,40,56,58,43,45,30,28,2,2,14,17,11,65,"DAL","DET","14625","1","2009201020708",49.12,51.69,53.54,-2,105.23,48.86,39.69,41.54,-2,81.23,51.72,27.69,25.85,2,50,1.85,1.85,0,56,99.52,40.48,69.77,53.57,6.67,4.65,92.86,13,17,13,13,2010-01-16
"2009201020730",25,28,4,5,36,27,51,51,41,41,29,25,4,3,13,23,17,59.9833333333333,"DAL","MIN","14627","1","2009201020730",50,51.01,51.01,0,102.03,50,41.01,41.01,0,82.02,53.7,29.01,25.01,4,57.14,4,3,1,43.33,101.79,47.17,70.73,56.86,13.79,9.76,88,12,16,10,10,2010-01-18
"2009201020754",21,30,4,3,18,20,41,47,29,30,23,23,3,4,10,21,20,59.95,"DAL","VAN","14630","0","2009201020754",46.59,41.03,47.04,-6,88.07,49.15,29.02,30.03,-1,59.05,50,23.02,23.02,0,42.86,3,4,-1,33.33,95.65,41.18,79.31,56.1,13.04,10.34,82.61,6,7,12,17,2010-01-21
"2009201020759",30,29,4,5,15,29,53,77,44,55,32,38,4,3,12,22,25,59.9833333333333,"DAL","EDM","14631","0","2009201020759",40.77,53.01,77.02,-24,130.04,44.44,44.01,55.02,-11,99.03,45.71,32.01,38.01,-6,57.14,4,3,1,32.43,104.61,50.85,72.73,60.38,12.5,9.09,92.11,12,17,9,22,2010-01-22
"2009201020774",29,27,6,5,23,12,43,55,35,47,27,36,0,4,17,19,20,59.925,"DAL","COL","14633","0","2009201020774",43.88,43.05,55.07,-12,98.12,42.68,35.04,47.06,-12,82.1,42.86,27.03,36.05,-9,0,0,4.01,-4,45.95,88.89,51.79,77.14,62.79,0,0,88.89,8,11,8,8,2010-01-24
"2009201020791",30,31,3,7,55,33,70,70,50,50,36,26,3,3,22,24,15,64.95,"DAL","CGY","14636","1","2009201020791",50,64.67,64.67,0,129.33,50,46.19,46.19,0,92.38,58.06,33.26,24.02,10,50,2.77,2.77,0,59.46,96.79,49.18,72,51.43,8.33,6,88.46,14,24,20,20,2010-01-27
"2009201020806",19,19,1,2,26,38,59,64,46,41,31,26,3,2,10,15,13,59.9666666666667,"DAL","COL","14638","1","2009201020806",47.97,59.03,64.04,-5,123.07,52.87,46.03,41.02,5,87.05,54.39,31.02,26.01,5,60,3,2,1,43.48,101.99,50,67.39,52.54,9.68,6.52,92.31,15,15,13,23,2010-01-29
"2009201020821",29,34,2,3,39,18,73,52,57,41,40,31,2,4,26,18,19,59.9333333333333,"DAL","PHX","14640","1","2009201020821",58.4,73.08,52.06,21,125.14,58.16,57.06,41.05,16,98.11,56.34,40.04,31.03,9,33.33,2,4,-2,57.78,92.1,46.03,70.18,54.79,5,3.51,87.1,17,10,16,11,2010-01-31
"2009201020832",25,33,5,5,37,40,37,77,27,62,18,42,4,2,14,16,28,59.9666666666667,"DAL","MIN","14642","1","2009201020832",32.46,37.02,77.04,-40,114.06,30.34,27.02,62.03,-35,89.05,30,18.01,42.02,-24,66.67,4,2,2,33.33,117.46,43.1,66.67,48.65,22.22,14.81,95.24,9,20,10,15,2010-02-02
"2009201020843",14,21,0,3,35,36,43,43,30,34,23,26,1,2,16,14,5,60,"DAL","CBJ","14644","0","2009201020843",50,43,43,0,86,46.88,30,34,-4,64,46.94,23,26,-3,33.33,1,2,-1,76.19,96.66,40,76.67,53.49,4.35,3.33,92.31,7,8,13,9,2010-02-04
"2009201020858",40,21,7,4,42,19,58,68,49,52,35,34,4,0,19,22,20,59.9833333333333,"DAL","PHX","14646","1","2009201020858",46.03,58.02,68.02,-10,126.04,48.51,49.01,52.01,-3,101.03,50.72,35.01,34.01,1,100,4,0,4,48.72,111.43,65.57,71.43,60.34,11.43,8.16,100,14,18,9,16,2010-02-06
"2009201020882",22,34,3,5,27,23,51,63,37,49,27,40,3,3,18,17,21,64.9666666666667,"DAL","CHI","14649","0","2009201020882",44.74,47.1,58.18,-12,105.28,43.02,34.17,45.25,-12,79.43,40.3,24.94,36.94,-13,50,2.77,2.77,0,46.15,103.61,39.29,72.97,52.94,11.11,8.11,92.5,10,9,14,14,2010-02-09
"2009201020896",22,30,5,5,10,12,40,66,33,46,23,34,3,1,18,16,18,59.9833333333333,"DAL","CGY","14651","0","2009201020896",37.74,40.01,66.02,-26,106.03,41.77,33.01,46.01,-13,79.02,40.35,23.01,34.01,-11,75,3,1,2,50,110.1,42.31,69.7,57.5,13.04,9.09,97.06,10,12,7,20,2010-02-11
"2009201020912",33,30,7,5,22,35,39,73,26,55,22,40,3,0,14,17,32,59.9833333333333,"DAL","PHX","14653","0","2009201020912",34.82,39.01,73.02,-34,112.03,32.1,26.01,55.02,-29,81.02,35.48,22.01,40.01,-18,100,3,0,3,30.43,113.64,52.38,84.62,56.41,13.64,11.54,100,4,15,13,18,2010-02-13
"2009201020932",28,26,4,5,43,24,81,56,58,39,32,22,1,5,23,19,12,59.9666666666667,"DAL","L.A","14670","1","2009201020932",59.12,81.05,56.03,25,137.08,59.79,58.03,39.02,19,97.05,59.26,32.02,22.01,10,16.67,1,5,-4,65.71,80.4,51.85,55.17,39.51,3.12,1.72,77.27,26,17,23,17,2010-03-02
"2009201020947",31,29,6,5,42,25,57,62,42,43,30,27,1,6,20,22,18,59.9333333333333,"DAL","STL","14672","1","2009201020947",47.9,57.06,62.07,-5,119.13,49.41,42.05,43.05,-1,85.09,52.63,30.03,27.03,3,14.29,1,6.01,-5,52.63,81.11,51.67,71.43,52.63,3.33,2.38,77.78,12,16,15,19,2010-03-04
"2009201020955",35,38,7,8,23,30,55,69,41,49,30,34,3,6,23,24,26,59.9833333333333,"DAL","PIT","14674","0","2009201020955",44.35,55.02,69.02,-14,124.03,45.56,41.01,49.01,-8,90.03,46.88,30.01,34.01,-4,33.33,3,6,-3,46.94,92.35,47.95,73.17,54.55,10,7.32,82.35,11,15,14,20,2010-03-06
"2009201020974",31,38,3,2,20,21,63,96,40,69,26,52,3,3,13,25,31,64.9916666666667,"DAL","WSH","14676","0","2009201020974",39.62,58.16,88.63,-33,146.79,36.7,36.93,63.7,-29,100.63,33.33,24,48.01,-26,50,2.77,2.77,0,29.55,105.77,44.93,65,41.27,11.54,7.5,94.23,14,17,23,27,2010-03-08
"2009201020985",26,26,2,3,17,17,41,75,29,54,20,43,3,5,14,25,13,59.9833333333333,"DAL","BUF","14678","0","2009201020985",35.34,41.01,75.02,-34,116.03,34.94,29.01,54.02,-25,83.02,31.75,20.01,43.01,-23,37.5,3,5,-2,51.85,103.37,50,68.97,48.78,15,10.34,88.37,9,11,12,21,2010-03-10
"2009201021004",23,30,5,5,30,33,62,52,51,42,30,28,1,1,22,18,13,64.9666666666667,"DAL","L.A","14680","1","2009201021004",54.39,57.26,48.02,10,105.28,54.84,47.1,38.79,9,85.89,51.72,27.71,25.86,2,50,0.92,0.92,0,62.86,99.76,43.4,58.82,48.39,3.33,1.96,96.43,21,14,11,10,2010-03-12
"2009201021016",37,31,4,7,32,20,77,41,64,34,51,22,3,5,27,24,17,59.9333333333333,"DAL","COL","14682","1","2009201021016",65.25,77.09,41.05,36,118.13,65.31,64.07,34.04,30,98.11,69.86,51.06,22.02,29,37.5,3,5.01,-2,61.36,83.16,54.41,79.69,66.23,5.88,4.69,77.27,13,12,13,7,2010-03-14
"2009201021037",32,40,8,7,29,26,50,80,41,65,31,47,8,2,23,24,25,60,"DAL","S.J","14684","1","2009201021037",38.46,50,80,-30,130,38.68,41,65,-24,106,39.74,31,47,-16,80,8,2,6,47.92,121.55,44.44,75.61,62,25.81,19.51,95.74,10,18,9,15,2010-03-16
